time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/12:36:47.583395;8281;1714765007;583040491;world;-1.18E-05;-2.37E-05;8.42E-06;1.66E-05;1.35E-05;-1.48E-05;1
2024/05/03/12:36:47.604286;8282;1714765007;603440490;world;-1.20E-05;-2.70E-05;1.26E-05;-7.20E-05;4.38E-06;-2.09E-06;1
2024/05/03/12:36:47.613290;8283;1714765007;613101092;world;-2.63E-06;-2.71E-05;9.14E-06;-3.02E-05;1.71E-06;1.24E-05;1
2024/05/03/12:36:47.633213;8284;1714765007;632921900;world;-1.58E-05;-3.62E-05;1.32E-05;-6.31E-05;3.86E-05;1.23E-05;1
2024/05/03/12:36:47.643610;8285;1714765007;643308838;world;-1.71E-05;-2.08E-05;8.77E-06;-7.41E-05;3.72E-05;-2.43E-05;1
2024/05/03/12:36:47.663308;8286;1714765007;663000864;world;-2.54E-06;-2.04E-05;4.91E-06;-9.26E-07;7.73E-06;-1.46E-05;1
2024/05/03/12:36:47.673302;8287;1714765007;673000137;world;-1.38E-05;-1.83E-05;1.40E-05;-1.79E-05;2.10E-05;2.03E-05;1
2024/05/03/12:36:47.703676;8288;1714765007;703372628;world;-1.63E-05;-3.18E-05;2.44E-06;-9.04E-05;7.03E-05;-3.33E-06;1
2024/05/03/12:36:47.703703;8289;1714765007;703409175;world;-9.49E-06;-3.02E-05;3.86E-06;-6.61E-05;3.08E-05;-2.11E-05;1
2024/05/03/12:36:47.743394;8290;1714765007;743110973;world;-7.82E-06;-2.53E-05;8.45E-06;-4.41E-05;2.43E-05;1.79E-05;1
2024/05/03/12:36:47.743478;8291;1714765007;743154152;world;-1.26E-05;-2.96E-05;9.83E-06;-5.97E-05;3.31E-05;-1.84E-05;1
2024/05/03/12:36:47.753386;8292;1714765007;753097001;world;-2.29E-05;-3.14E-05;1.45E-05;-4.22E-05;1.28E-05;9.18E-06;1
2024/05/03/12:36:47.763471;8293;1714765007;763128461;world;3.41E-07;-1.57E-05;1.03E-05;1.94E-05;-2.71E-05;9.49E-06;1
2024/05/03/12:36:47.783584;8294;1714765007;783110435;world;-2.10E-06;-2.28E-05;2.56E-06;-5.90E-05;9.03E-06;1.62E-05;1
2024/05/03/12:36:47.803198;8295;1714765007;802926842;world;-6.42E-06;-2.09E-05;1.59E-05;7.36E-06;-2.23E-05;-7.23E-07;1
2024/05/03/12:36:47.813549;8296;1714765007;813157764;world;-9.13E-06;-2.48E-05;8.22E-06;1.07E-06;-8.45E-06;-4.01E-06;1
2024/05/03/12:36:47.853737;8297;1714765007;853277816;world;-1.78E-05;-1.89E-05;2.02E-06;-5.76E-05;2.67E-05;-5.75E-06;1
2024/05/03/12:36:47.853765;8298;1714765007;853325834;world;-1.38E-05;-2.72E-05;3.34E-06;-5.76E-05;5.04E-05;-1.05E-05;1
2024/05/03/12:36:47.863639;8299;1714765007;863364420;world;-2.41E-06;-1.83E-05;2.69E-06;-2.74E-05;-9.85E-06;-1.26E-05;1
2024/05/03/12:36:47.873404;8300;1714765007;872999553;world;-1.88E-05;-2.07E-05;1.68E-05;-8.84E-06;3.25E-05;-4.51E-06;1
2024/05/03/12:36:47.893152;8301;1714765007;892851990;world;-2.53E-06;-3.14E-05;-2.33E-06;-6.99E-06;1.24E-05;-2.02E-05;1
2024/05/03/12:36:47.903358;8302;1714765007;902965882;world;-1.42E-05;-2.42E-05;1.56E-06;-5.48E-05;3.23E-06;1.16E-05;1
2024/05/03/12:36:47.923438;8303;1714765007;923110723;world;-3.54E-06;-2.62E-05;6.63E-06;-6.32E-05;5.77E-05;-1.65E-05;1
2024/05/03/12:36:47.943786;8304;1714765007;943398918;world;2.40E-06;-2.01E-05;1.74E-05;-7.99E-06;-1.22E-05;1.57E-06;1
2024/05/03/12:36:47.953394;8305;1714765007;953117747;world;-9.18E-06;-1.66E-05;2.36E-05;-2.87E-05;-5.36E-06;4.80E-06;1
2024/05/03/12:36:47.973460;8306;1714765007;973130436;world;-6.77E-06;-2.97E-05;6.78E-06;-4.39E-06;2.15E-05;-3.86E-05;1
2024/05/03/12:36:47.983418;8307;1714765007;983169251;world;-1.73E-05;-3.00E-05;1.57E-05;-3.67E-05;8.03E-06;-1.77E-05;1
2024/05/03/12:36:48.003443;8308;1714765008;3139673;world;-1.41E-05;-2.26E-05;2.09E-05;-3.21E-05;-3.20E-06;1.60E-06;1
2024/05/03/12:36:48.013439;8309;1714765008;13105054;world;-1.67E-05;-1.19E-05;6.98E-06;-5.45E-05;3.70E-05;7.56E-06;1
2024/05/03/12:36:48.044098;8310;1714765008;43694397;world;-1.34E-05;-2.81E-05;3.49E-07;-8.38E-05;4.33E-05;-1.71E-05;1
2024/05/03/12:36:48.053224;8311;1714765008;52966289;world;-7.91E-06;-2.47E-05;1.68E-05;5.19E-06;-1.33E-05;-3.20E-05;1
2024/05/03/12:36:48.063679;8312;1714765008;63366278;world;4.24E-07;-1.75E-05;1.51E-05;-5.14E-05;2.92E-05;5.61E-06;1
2024/05/03/12:36:48.083624;8313;1714765008;83316517;world;-1.40E-05;-2.13E-05;8.47E-06;-3.38E-05;1.51E-05;-5.22E-06;1
2024/05/03/12:36:48.093376;8314;1714765008;93046047;world;-1.45E-05;-2.14E-05;5.62E-06;-2.04E-05;1.19E-05;-1.28E-05;1
2024/05/03/12:36:48.113373;8315;1714765008;113078605;world;-1.05E-05;-1.42E-05;1.05E-05;-2.37E-05;1.04E-05;-9.39E-06;1
2024/05/03/12:36:48.133312;8316;1714765008;132959517;world;-6.87E-06;-2.72E-05;2.82E-05;2.01E-05;-1.54E-05;-2.65E-05;1
2024/05/03/12:36:48.153284;8317;1714765008;152911500;world;-1.14E-05;-2.43E-05;1.68E-05;-3.98E-05;8.93E-06;-1.62E-05;1
2024/05/03/12:36:48.153311;8318;1714765008;152948388;world;1.41E-06;-2.11E-05;1.38E-05;-1.78E-06;-3.62E-05;-1.37E-05;1
2024/05/03/12:36:48.174093;8319;1714765008;173764642;world;-2.70E-06;-1.70E-05;1.22E-05;-2.43E-06;2.78E-05;-3.14E-07;1
2024/05/03/12:36:48.183295;8320;1714765008;182941359;world;-9.03E-06;-2.25E-05;1.81E-05;-4.10E-05;1.44E-05;-9.37E-06;1
2024/05/03/12:36:48.213613;8321;1714765008;213105886;world;-1.51E-05;-3.00E-05;1.26E-05;-5.90E-05;2.30E-05;1.48E-05;1
2024/05/03/12:36:48.213645;8322;1714765008;213143024;world;-2.03E-05;-2.67E-05;6.55E-06;-2.05E-05;-2.88E-06;-4.49E-06;1
2024/05/03/12:36:48.253246;8323;1714765008;252893066;world;-1.13E-05;-2.21E-05;2.09E-06;-4.14E-05;5.67E-05;-3.07E-05;1
2024/05/03/12:36:48.253286;8324;1714765008;252929643;world;-8.24E-06;-3.03E-05;1.28E-05;-6.92E-05;4.85E-05;-1.37E-05;1
2024/05/03/12:36:48.263687;8325;1714765008;262974591;world;-3.92E-06;-2.94E-05;9.99E-06;-6.89E-05;5.81E-05;-3.20E-05;1
2024/05/03/12:36:48.283671;8326;1714765008;283362771;world;-5.57E-06;-3.27E-05;4.57E-06;-3.56E-05;8.35E-06;-3.88E-05;1
2024/05/03/12:36:48.293277;8327;1714765008;293005317;world;-8.36E-06;-2.53E-05;1.63E-05;-6.96E-05;-1.43E-05;6.34E-07;1
2024/05/03/12:36:48.313203;8328;1714765008;312895240;world;-1.26E-05;-2.79E-05;1.45E-05;-6.10E-05;2.92E-05;2.83E-05;1
2024/05/03/12:36:48.333925;8329;1714765008;333409525;world;-8.78E-08;-2.23E-05;8.38E-06;2.15E-05;-2.07E-06;-2.35E-05;1
2024/05/03/12:36:48.353508;8330;1714765008;353113640;world;-6.89E-06;-3.09E-05;-2.09E-06;-5.71E-05;4.71E-05;-1.47E-05;1
2024/05/03/12:36:48.363666;8331;1714765008;363354623;world;-4.52E-06;-2.49E-05;1.45E-05;1.85E-06;-2.70E-05;-4.62E-06;1
2024/05/03/12:36:48.373614;8332;1714765008;373308798;world;-8.55E-06;-3.36E-05;1.60E-05;-3.81E-05;2.14E-05;-2.09E-05;1
2024/05/03/12:36:48.393680;8333;1714765008;393072195;world;-1.36E-05;-2.43E-05;1.30E-05;-5.57E-05;-4.58E-06;-1.50E-05;1
2024/05/03/12:36:48.413273;8334;1714765008;412888808;world;-5.62E-06;-3.39E-05;7.13E-07;-4.35E-05;4.98E-05;-2.00E-05;1
2024/05/03/12:36:48.423569;8335;1714765008;422937272;world;-5.84E-06;-3.81E-05;3.50E-06;-7.43E-05;4.60E-05;-3.64E-05;1
2024/05/03/12:36:48.453323;8336;1714765008;452986929;world;-8.78E-06;-2.60E-05;2.09E-05;1.77E-05;-1.26E-05;7.00E-06;1
2024/05/03/12:36:48.453350;8337;1714765008;453030809;world;-1.38E-05;-3.12E-05;7.71E-06;-5.88E-05;7.00E-06;-1.63E-05;1
2024/05/03/12:36:48.473297;8338;1714765008;472986777;world;-1.42E-05;-1.66E-05;2.01E-05;-7.83E-05;1.68E-05;8.00E-06;1
2024/05/03/12:36:48.483319;8339;1714765008;483033349;world;1.45E-06;-4.06E-05;5.57E-06;-9.68E-05;4.24E-05;-6.95E-06;1
2024/05/03/12:36:48.503828;8340;1714765008;503118815;world;-1.74E-06;-3.53E-05;-5.43E-06;-7.43E-05;3.35E-05;-1.56E-05;1
2024/05/03/12:36:48.523500;8341;1714765008;523190197;world;-1.19E-06;-3.30E-05;1.47E-05;-1.12E-05;-3.02E-06;-3.12E-05;1
2024/05/03/12:36:48.533653;8342;1714765008;533338872;world;-5.09E-06;-3.27E-05;1.27E-05;-3.93E-05;8.10E-06;1.10E-05;1
2024/05/03/12:36:48.553286;8343;1714765008;552978784;world;-1.39E-06;-2.26E-05;3.94E-06;1.79E-05;3.71E-06;-6.28E-07;1
2024/05/03/12:36:48.563536;8344;1714765008;563223036;world;-2.13E-06;-3.45E-05;7.96E-06;-2.77E-05;-1.95E-05;-8.20E-06;1
2024/05/03/12:36:48.583673;8345;1714765008;583324342;world;-8.24E-06;-4.05E-05;1.15E-05;-5.54E-05;2.62E-05;2.88E-06;1
2024/05/03/12:36:48.593487;8346;1714765008;593172579;world;2.05E-07;-2.66E-05;1.41E-05;2.20E-05;-2.82E-05;-1.32E-05;1
2024/05/03/12:36:48.623435;8347;1714765008;623080325;world;4.17E-06;-3.43E-05;-3.05E-06;-5.57E-05;2.77E-05;-3.39E-05;1
2024/05/03/12:36:48.623465;8348;1714765008;623117373;world;2.98E-06;-2.76E-05;9.26E-06;-2.93E-05;-1.83E-05;-2.45E-05;1
2024/05/03/12:36:48.663710;8349;1714765008;663393339;world;-1.98E-05;-3.31E-05;1.08E-05;-2.19E-05;6.68E-06;-2.08E-05;1
2024/05/03/12:36:48.663722;8350;1714765008;663431208;world;-1.75E-05;-3.81E-05;1.20E-05;-5.40E-05;5.01E-05;-3.80E-05;1
2024/05/03/12:36:48.673629;8351;1714765008;673177347;world;-1.16E-06;-3.62E-05;6.81E-07;-6.42E-05;1.62E-05;-1.56E-05;1
2024/05/03/12:36:48.694236;8352;1714765008;693838680;world;-4.82E-06;-3.01E-05;9.80E-06;-5.27E-05;2.91E-07;-1.09E-05;1
2024/05/03/12:36:48.703404;8353;1714765008;703103658;world;-1.17E-05;-3.99E-05;1.52E-06;-9.40E-05;4.07E-05;-8.81E-06;1
2024/05/03/12:36:48.723840;8354;1714765008;723449657;world;-1.72E-06;-2.76E-05;1.10E-05;-8.62E-05;2.66E-05;-2.44E-05;1
2024/05/03/12:36:48.733694;8355;1714765008;733337681;world;5.70E-06;-3.23E-05;1.42E-05;-4.01E-05;2.48E-06;-2.67E-05;1
2024/05/03/12:36:48.764145;8356;1714765008;763473206;world;1.10E-06;-2.95E-05;4.66E-06;-2.54E-05;3.84E-05;-1.18E-05;1
2024/05/03/12:36:48.764168;8357;1714765008;763532975;world;-7.65E-06;-2.96E-05;6.60E-06;-1.38E-05;-4.52E-06;-5.34E-06;1
2024/05/03/12:36:48.783511;8358;1714765008;783157292;world;-1.18E-05;-3.79E-05;1.17E-05;-8.98E-05;6.98E-05;-2.48E-05;1
2024/05/03/12:36:48.803640;8359;1714765008;803309536;world;1.21E-05;-3.14E-05;2.60E-05;2.11E-05;-3.68E-05;-8.44E-06;1
2024/05/03/12:36:48.814192;8360;1714765008;813576540;world;-7.39E-06;-3.22E-05;1.53E-05;-6.34E-05;4.34E-05;-6.44E-06;1
2024/05/03/12:36:48.833715;8361;1714765008;833407336;world;-1.16E-05;-2.80E-05;3.11E-06;-1.24E-05;8.66E-06;1.43E-05;1
2024/05/03/12:36:48.873478;8362;1714765008;873129207;world;1.82E-06;-2.90E-05;2.27E-05;-5.81E-05;1.21E-05;-2.38E-05;1
2024/05/03/12:36:48.873503;8364;1714765008;873171484;world;-1.39E-06;-3.15E-05;1.07E-05;-4.66E-05;-9.43E-06;-1.76E-06;1
2024/05/03/12:36:48.893441;8365;1714765008;893034760;world;2.57E-06;-2.25E-05;2.57E-06;1.67E-05;1.21E-05;-1.35E-05;1
2024/05/03/12:36:48.903900;8366;1714765008;903468583;world;2.96E-06;-2.26E-05;1.66E-05;-2.33E-05;-1.36E-05;-6.92E-06;1
2024/05/03/12:36:48.933286;8367;1714765008;932906955;world;-1.95E-06;-3.13E-05;2.31E-05;-3.01E-05;-8.13E-06;-1.73E-05;1
2024/05/03/12:36:48.943354;8368;1714765008;942996784;world;4.12E-06;-2.75E-05;8.80E-06;-6.10E-05;2.60E-05;-2.52E-05;1
2024/05/03/12:36:48.963674;8369;1714765008;963322005;world;5.89E-06;-3.35E-05;5.47E-06;3.68E-05;-1.70E-05;-7.43E-06;1
2024/05/03/12:36:48.973481;8370;1714765008;973150529;world;1.33E-06;-3.08E-05;1.64E-05;-5.76E-05;5.89E-05;-2.29E-05;1
2024/05/03/12:36:48.983371;8371;1714765008;983021309;world;-2.55E-06;-2.73E-05;1.41E-05;-3.80E-05;-1.96E-05;-5.93E-06;1
2024/05/03/12:36:49.003498;8372;1714765009;3120872;world;-1.03E-05;-4.57E-05;-3.02E-06;-5.96E-05;2.17E-06;-7.80E-06;1
2024/05/03/12:36:49.013671;8373;1714765009;13161634;world;-1.12E-05;-3.57E-05;-1.24E-05;-6.61E-05;4.23E-05;-6.24E-06;1
2024/05/03/12:36:49.033442;8374;1714765009;33048341;world;3.38E-06;-3.14E-05;1.35E-06;-1.06E-05;3.57E-06;-1.21E-05;1
2024/05/03/12:36:49.063622;8375;1714765009;63283510;world;-1.24E-05;-3.47E-05;1.95E-05;-0.000104069;6.95E-05;-1.35E-05;1
2024/05/03/12:36:49.063647;8376;1714765009;63323483;world;-6.31E-06;-2.56E-05;-1.97E-06;-0.000109779;5.77E-05;-7.57E-06;1
2024/05/03/12:36:49.083401;8377;1714765009;83052411;world;-4.90E-06;-3.86E-05;-3.58E-06;-9.09E-05;2.93E-05;-4.35E-05;1
2024/05/03/12:36:49.093453;8378;1714765009;93113830;world;1.52E-05;-2.55E-05;6.01E-06;2.49E-05;-1.97E-05;4.01E-05;1
2024/05/03/12:36:49.113528;8379;1714765009;113185216;world;2.58E-06;-2.50E-05;1.93E-05;-5.12E-05;2.57E-06;3.33E-06;1
2024/05/03/12:36:49.133462;8380;1714765009;133092112;world;-7.90E-06;-2.70E-05;1.10E-05;-4.86E-05;1.62E-05;-1.12E-05;1
2024/05/03/12:36:49.144029;8381;1714765009;143687279;world;-5.26E-06;-3.11E-05;9.22E-07;-3.39E-05;1.58E-05;5.74E-06;1
2024/05/03/12:36:49.173249;8382;1714765009;172967130;world;4.30E-06;-2.57E-05;1.97E-05;-5.30E-06;-8.51E-06;-2.93E-05;1
2024/05/03/12:36:49.173276;8383;1714765009;173005981;world;-1.22E-05;-2.93E-05;2.85E-05;-2.40E-05;1.14E-05;1.13E-06;1
2024/05/03/12:36:49.193292;8384;1714765009;193006189;world;9.10E-06;-3.49E-05;3.94E-06;-8.51E-05;2.31E-05;-1.44E-05;1
2024/05/03/12:36:49.203327;8385;1714765009;203072979;world;-8.67E-06;-3.07E-05;1.41E-06;-3.30E-05;7.00E-06;-2.28E-06;1
2024/05/03/12:36:49.223347;8386;1714765009;223022268;world;2.45E-06;-2.61E-05;1.65E-05;-4.36E-05;-2.93E-05;1.10E-05;1
2024/05/03/12:36:49.233450;8387;1714765009;233167252;world;4.05E-06;-3.10E-05;2.66E-05;-2.33E-05;-5.08E-06;6.47E-07;1
2024/05/03/12:36:49.253390;8388;1714765009;253077259;world;8.71E-06;-3.19E-05;1.34E-05;-3.97E-05;5.25E-06;1.09E-05;1
2024/05/03/12:36:49.273349;8389;1714765009;272937658;world;-3.02E-06;-2.84E-05;6.63E-06;-4.90E-05;1.56E-05;-1.03E-05;1
2024/05/03/12:36:49.283320;8390;1714765009;283017790;world;2.79E-06;-3.03E-05;1.43E-05;-1.66E-05;2.22E-05;1.65E-05;1
2024/05/03/12:36:49.294883;8391;1714765009;294579117;world;-2.53E-06;-3.18E-05;9.80E-06;-5.06E-05;2.81E-05;-3.60E-05;1
2024/05/03/12:36:49.313615;8392;1714765009;313123159;world;5.77E-06;-3.07E-05;2.83E-05;-1.74E-05;-1.50E-06;-6.46E-06;1
2024/05/03/12:36:49.333493;8393;1714765009;333196296;world;7.56E-06;-3.20E-05;1.30E-05;-3.83E-05;1.74E-05;-1.44E-05;1
2024/05/03/12:36:49.343676;8394;1714765009;343301559;world;-4.71E-07;-3.77E-05;1.58E-05;-3.99E-05;-2.12E-05;2.41E-05;1
2024/05/03/12:36:49.393229;8395;1714765009;392972982;world;8.01E-06;-3.38E-05;2.72E-05;-7.43E-05;-2.20E-05;-6.56E-06;1
2024/05/03/12:36:49.393260;8397;1714765009;393007355;world;6.85E-07;-3.09E-05;1.28E-05;-3.65E-05;4.56E-05;-1.35E-05;1
2024/05/03/12:36:49.403644;8398;1714765009;403314183;world;8.77E-06;-3.49E-05;6.57E-06;-5.08E-05;8.54E-06;-2.44E-05;1
2024/05/03/12:36:49.424152;8399;1714765009;423221737;world;5.71E-06;-3.09E-05;2.11E-05;-4.21E-05;1.94E-05;-1.84E-05;1
2024/05/03/12:36:49.443670;8400;1714765009;443165167;world;-7.85E-06;-4.82E-05;1.27E-05;-0.000150575;5.63E-05;-1.37E-05;1
2024/05/03/12:36:49.453235;8401;1714765009;452906098;world;3.46E-06;-3.63E-05;1.02E-05;-6.56E-05;5.73E-05;8.47E-06;1
2024/05/03/12:36:49.483739;8402;1714765009;483226928;world;6.65E-06;-2.65E-05;1.68E-05;-5.40E-05;2.55E-05;-2.03E-05;1
2024/05/03/12:36:49.483769;8403;1714765009;483266380;world;-7.22E-06;-4.26E-05;1.34E-05;-3.00E-05;2.77E-05;7.46E-06;1
2024/05/03/12:36:49.503723;8404;1714765009;503265520;world;1.35E-06;-3.59E-05;1.99E-05;-3.26E-05;-3.74E-06;-1.59E-05;1
2024/05/03/12:36:49.513604;8405;1714765009;513281697;world;8.56E-06;-3.22E-05;9.76E-06;-7.92E-05;3.74E-05;-9.65E-06;1
2024/05/03/12:36:49.533551;8406;1714765009;533237258;world;-2.40E-06;-2.62E-05;6.23E-06;-2.10E-05;-3.53E-05;-2.75E-05;1
2024/05/03/12:36:49.543322;8407;1714765009;543012733;world;8.98E-07;-2.66E-05;2.26E-05;-9.31E-06;2.12E-06;-6.18E-06;1
2024/05/03/12:36:49.583596;8408;1714765009;583270552;world;-6.36E-06;-3.30E-05;2.73E-05;9.14E-06;-3.32E-05;-3.28E-08;1
2024/05/03/12:36:49.583624;8409;1714765009;583305206;world;-9.32E-06;-4.02E-05;1.28E-05;-2.09E-05;2.60E-05;-9.37E-07;1
2024/05/03/12:36:49.593447;8410;1714765009;593144499;world;1.24E-05;-3.09E-05;8.96E-07;-3.45E-05;-1.56E-05;-5.01E-05;1
2024/05/03/12:36:49.613564;8411;1714765009;613241551;world;5.12E-06;-2.88E-05;2.22E-05;-4.47E-06;-8.30E-06;2.53E-05;1
2024/05/03/12:36:49.623660;8412;1714765009;623102211;world;-1.75E-05;-2.73E-05;1.89E-05;-9.40E-05;3.14E-05;-5.96E-06;1
2024/05/03/12:36:49.643268;8413;1714765009;642965997;world;8.90E-06;-2.99E-05;3.26E-06;-2.87E-05;3.35E-05;-1.06E-05;1
2024/05/03/12:36:49.663596;8414;1714765009;663228139;world;-3.31E-06;-3.53E-05;5.04E-06;-6.96E-05;2.44E-05;-2.07E-06;1
2024/05/03/12:36:49.693185;8415;1714765009;692877368;world;1.07E-05;-3.39E-05;2.12E-05;-2.65E-05;-2.20E-05;-4.72E-05;1
2024/05/03/12:36:49.693208;8416;1714765009;692913955;world;-4.19E-06;-2.01E-05;1.31E-05;-3.67E-05;3.14E-05;-1.02E-05;1
2024/05/03/12:36:49.703233;8417;1714765009;702947924;world;-1.50E-05;-3.77E-05;1.36E-05;-9.30E-05;5.65E-05;-1.40E-05;1
2024/05/03/12:36:49.723101;8418;1714765009;722839438;world;-3.29E-06;-2.78E-05;1.00E-06;-8.96E-05;-2.95E-05;-1.88E-05;1
2024/05/03/12:36:49.743332;8419;1714765009;743043145;world;2.75E-06;-3.49E-05;1.19E-05;-2.25E-05;-2.95E-05;-1.47E-05;1
2024/05/03/12:36:49.753630;8420;1714765009;753216919;world;-1.60E-05;-2.94E-05;1.75E-05;-2.62E-05;3.38E-05;-7.90E-06;1
2024/05/03/12:36:49.793803;8421;1714765009;793511355;world;5.35E-06;-2.90E-05;1.56E-05;-4.80E-06;2.00E-05;-7.60E-06;1
2024/05/03/12:36:49.793827;8422;1714765009;793551148;world;1.52E-05;-2.53E-05;3.04E-06;-8.27E-05;-2.29E-05;-1.92E-05;1
2024/05/03/12:36:49.803595;8423;1714765009;803292972;world;0.000925931;-3.15E-05;-9.32E-06;-6.66E-05;-0.000107359;-0.000149154;1
2024/05/03/12:36:49.813629;8424;1714765009;813365047;world;0.001536803;-4.84E-05;3.83E-06;3.16E-05;-0.000145342;-0.000189769;1
2024/05/03/12:36:49.823227;8425;1714765009;822905556;world;0.002981132;-5.39E-05;5.54E-05;0.000179179;-0.000193698;-5.51E-05;1
