time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:24:56.883688;188775;1714767896;883324718;world;0.000368463;-0.000565;0.000128844;0.005660009;0.005079128;-0.679614425;-0.733530164
2024/05/03/13:24:56.893329;188776;1714767896;893023089;world;0.000378666;-0.000552654;0.000143308;0.005686189;0.005119255;-0.680616736;-0.732599735
2024/05/03/13:24:56.913565;188777;1714767896;913257190;world;0.000359407;-0.000541702;0.000131513;0.005560916;0.005199791;-0.681628823;-0.731658518
2024/05/03/13:24:56.924206;188778;1714767896;923172795;world;0.000361122;-0.000500068;0.000103257;0.005394226;0.005058331;-0.682536125;-0.730814517
2024/05/03/13:24:56.943492;188779;1714767896;942864670;world;0.00039036;-0.000613898;6.68E-05;0.00546639;0.005220839;-0.683590055;-0.729827046
2024/05/03/13:24:56.963698;188780;1714767896;963394869;world;0.000399442;-0.00064886;7.24E-05;0.005414754;0.005301532;-0.684473276;-0.728998601
2024/05/03/13:24:56.993341;188781;1714767896;992958867;world;0.000463886;-0.000680245;7.30E-05;0.005484119;0.005203642;-0.685481668;-0.728050649
2024/05/03/13:24:56.993374;188782;1714767896;993004293;world;0.000451647;-0.000669412;5.50E-05;0.005448741;0.005226718;-0.686413825;-0.727172017
2024/05/03/13:24:57.003587;188783;1714767897;3305217;world;0.000441881;-0.00065295;4.21E-05;0.00540325;0.005192625;-0.68686074;-0.726750493
2024/05/03/13:24:57.023580;188784;1714767897;23279995;world;0.000511806;-0.000766357;9.12E-05;0.005661577;0.005152557;-0.688405514;-0.725285649
2024/05/03/13:24:57.033810;188785;1714767897;33424493;world;0.000513511;-0.000756098;9.64E-05;0.005659705;0.005068415;-0.68888545;-0.724830449
2024/05/03/13:24:57.063474;188786;1714767897;63166359;world;0.000499306;-0.000760447;7.77E-05;0.00562648;0.00512577;-0.689811528;-0.723949075
2024/05/03/13:24:57.073437;188787;1714767897;73055438;world;0.000508923;-0.000786994;8.49E-05;0.005603073;0.005190526;-0.690778375;-0.723026216
2024/05/03/13:24:57.103566;188788;1714767897;103161578;world;0.000485664;-0.000807555;8.63E-05;0.005532594;0.005274506;-0.69176513;-0.722082138
2024/05/03/13:24:57.103596;188789;1714767897;103194199;world;0.000450641;-0.000775993;0.000111798;0.005444821;0.005247805;-0.692807734;-0.721082687
2024/05/03/13:24:57.113669;188790;1714767897;113385680;world;0.000439204;-0.000770045;0.000124979;0.005454785;0.005268966;-0.693686664;-0.720236957
2024/05/03/13:24:57.133496;188791;1714767897;133228829;world;0.0004158;-0.000757566;0.000103374;0.005459767;0.005276883;-0.694635332;-0.719321966
2024/05/03/13:24:57.143778;188792;1714767897;143479362;world;0.00042806;-0.000711568;0.000100702;0.005395211;0.005196177;-0.695128262;-0.718846679
2024/05/03/13:24:57.164262;188793;1714767897;163815494;world;0.000401874;-0.0008377;6.36E-05;0.005324031;0.005739752;-0.696537137;-0.717478096
2024/05/03/13:24:57.193337;188794;1714767897;192901075;world;0.000394199;-0.000845665;5.70E-05;0.005306835;0.005763047;-0.696999609;-0.717028737
2024/05/03/13:24:57.193361;188795;1714767897;193133561;world;0.000399899;-0.000817157;2.77E-05;0.005339365;0.005743566;-0.697958231;-0.716095567
2024/05/03/13:24:57.213665;188796;1714767897;213310108;world;0.000430505;-0.000837713;4.51E-05;0.005364554;0.00587825;-0.698833764;-0.715239882
2024/05/03/13:24:57.223822;188797;1714767897;223403874;world;0.000426705;-0.000913102;2.71E-05;0.005495838;0.00612454;-0.699854493;-0.714238048
2024/05/03/13:24:57.244002;188798;1714767897;243463841;world;0.000433848;-0.000891179;2.33E-05;0.005519636;0.006063435;-0.700743377;-0.71336627
2024/05/03/13:24:57.264028;188799;1714767897;263135519;world;0.000423116;-0.000890169;2.52E-05;0.005488982;0.006112773;-0.701225877;-0.712891817
2024/05/03/13:24:57.273293;188800;1714767897;272995539;world;0.000409877;-0.000887565;1.32E-05;0.005456693;0.006053229;-0.702108085;-0.712023735
2024/05/03/13:24:57.303494;188801;1714767897;303050728;world;0.000541437;-0.000801897;0.000151723;0.005829324;0.005215004;-0.703171194;-0.710977554
2024/05/03/13:24:57.303517;188802;1714767897;303083650;world;0.00053435;-0.000822801;0.000125168;0.005938665;0.005244499;-0.704135239;-0.710021794
2024/05/03/13:24:57.323697;188803;1714767897;323433294;world;0.000498721;-0.000812164;9.21E-05;0.005914689;0.005166495;-0.705145061;-0.709019601
2024/05/03/13:24:57.333299;188804;1714767897;333035214;world;0.000506891;-0.000800075;0.000119482;0.005983054;0.005136621;-0.706129014;-0.708039284
2024/05/03/13:24:57.353280;188805;1714767897;352924576;world;0.000490505;-0.000829413;0.000138179;0.005977039;0.005048485;-0.707061112;-0.707109213
2024/05/03/13:24:57.373410;188806;1714767897;373099993;world;0.000500472;-0.000822095;0.000164571;0.006084993;0.005089334;-0.708146393;-0.70602107
2024/05/03/13:24:57.403468;188807;1714767897;403162397;world;0.000523521;-0.000817738;0.000168447;0.006082986;0.005101123;-0.709048212;-0.705115378
2024/05/03/13:24:57.403493;188808;1714767897;403296718;world;0.00054867;-0.000814769;0.000173491;0.006103396;0.005046415;-0.710008979;-0.704148114
2024/05/03/13:24:57.413282;188809;1714767897;412916973;world;0.00056619;-0.000831542;0.000159141;0.006102731;0.005054423;-0.710432589;-0.703720629
2024/05/03/13:24:57.423414;188810;1714767897;423120831;world;0.0005938;-0.000815547;0.000200087;0.006234424;0.005070598;-0.711413383;-0.702727854
2024/05/03/13:24:57.443925;188811;1714767897;443656345;world;0.000571473;-0.000815462;0.000180252;0.006243174;0.00516521;-0.712310791;-0.701817393
2024/05/03/13:24:57.473367;188812;1714767897;473043906;world;0.000549046;-0.000808964;0.000169781;0.006227798;0.005200691;-0.713262796;-0.700849831
2024/05/03/13:24:57.473393;188813;1714767897;473077499;world;0.000603391;-0.000789027;0.000182166;0.006202892;0.005108106;-0.714251518;-0.699842989
2024/05/03/13:24:57.493809;188814;1714767897;493391803;world;0.000591634;-0.000748735;0.000199726;0.006114771;0.005019186;-0.71514678;-0.698929548
2024/05/03/13:24:57.503683;188815;1714767897;503337488;world;0.000579363;-0.000753539;0.00018162;0.006203;0.004983338;-0.715610504;-0.698454261
2024/05/03/13:24:57.523273;188816;1714767897;523016807;world;0.000577452;-0.000736944;0.000165883;0.006239784;0.004950948;-0.716537476;-0.69750315
2024/05/03/13:24:57.533540;188817;1714767897;533267713;world;0.000578251;-0.000731057;0.000168185;0.006249483;0.004935422;-0.717475355;-0.696538389
2024/05/03/13:24:57.553651;188818;1714767897;553176005;world;0.000581352;-0.000766687;0.000175683;0.006309698;0.004808382;-0.718461931;-0.695521057
2024/05/03/13:24:57.573475;188819;1714767897;573064212;world;0.000560042;-0.00081403;7.62E-05;0.006166767;0.005264055;-0.719387889;-0.694561243
2024/05/03/13:24:57.583645;188820;1714767897;583019702;world;0.000555284;-0.000827139;3.31E-05;0.006073782;0.005224695;-0.72030288;-0.69361341
2024/05/03/13:24:57.603882;188821;1714767897;603415999;world;0.000566982;-0.000822837;5.72E-05;0.006118116;0.005232766;-0.721223354;-0.692655802
2024/05/03/13:24:57.613328;188822;1714767897;612999710;world;0.000556573;-0.000802288;8.22E-05;0.006128257;0.005226564;-0.722172618;-0.691666007
2024/05/03/13:24:57.633491;188823;1714767897;633061979;world;0.000533794;-0.000807684;8.14E-05;0.006199203;0.005272447;-0.722661257;-0.69115448
2024/05/03/13:24:57.644257;188824;1714767897;643538945;world;0.000522931;-0.000814136;4.36E-05;0.006097332;0.005310811;-0.723557293;-0.690216959
2024/05/03/13:24:57.663471;188825;1714767897;663053840;world;0.000526799;-0.000837889;3.24E-05;0.006125586;0.005386897;-0.724481344;-0.689246237
2024/05/03/13:24:57.683315;188826;1714767897;683087343;world;0.000519168;-0.000827001;3.44E-05;0.006118804;0.005517069;-0.725389242;-0.688289583
2024/05/03/13:24:57.713444;188827;1714767897;713094316;world;0.000514143;-0.00085346;4.23E-05;0.006075263;0.005496407;-0.726287663;-0.687342048
2024/05/03/13:24:57.713466;188828;1714767897;713135503;world;0.000521174;-0.000846835;3.28E-05;0.006087997;0.005533008;-0.727168083;-0.686410248
2024/05/03/13:24:57.723662;188829;1714767897;723343274;world;0.000523568;-0.000867764;1.78E-05;0.006101456;0.005600684;-0.728031456;-0.685493708
2024/05/03/13:24:57.743790;188830;1714767897;743486086;world;0.000526046;-0.000905653;-2.01E-05;0.006083627;0.005418719;-0.728619099;-0.68487066
2024/05/03/13:24:57.753450;188831;1714767897;753154285;world;0.000493696;-0.000933379;7.39E-06;0.006083057;0.00553239;-0.729536831;-0.683892071
2024/05/03/13:24:57.783959;188832;1714767897;783575260;world;0.000458575;-0.000939379;-1.79E-05;0.006054757;0.00553799;-0.73040396;-0.682966113
2024/05/03/13:24:57.783991;188833;1714767897;783611108;world;0.000404396;-0.000936933;-4.04E-05;0.006107996;0.005525417;-0.73139286;-0.681906641
2024/05/03/13:24:57.803367;188834;1714767897;802966894;world;0.000407627;-0.000966253;-2.05E-05;0.006093393;0.005773679;-0.732266486;-0.680966556
2024/05/03/13:24:57.813803;188835;1714767897;813251609;world;0.000391196;-0.000941843;-2.05E-05;0.006047294;0.005727756;-0.733142376;-0.680024266
2024/05/03/13:24:57.833594;188836;1714767897;833304884;world;0.000396;-0.000932384;-9.49E-07;0.00620604;0.005754588;-0.734075606;-0.67901504
2024/05/03/13:24:57.843506;188837;1714767897;843253430;world;0.000401322;-0.000944477;-1.95E-05;0.006205182;0.005855742;-0.734902084;-0.678119659
2024/05/03/13:24:57.864187;188838;1714767897;863338310;world;0.000430902;-0.000977146;-2.47E-05;0.006237602;0.006022366;-0.735321999;-0.677662432
2024/05/03/13:24:57.883120;188839;1714767897;882850019;world;0.000413401;-0.000927638;1.07E-05;0.006194036;0.006037079;-0.736258209;-0.676645517
2024/05/03/13:24:57.913234;188840;1714767897;912909075;world;0.000411209;-0.000952246;-1.51E-05;0.006235643;0.006077585;-0.737107813;-0.675719082
2024/05/03/13:24:57.913254;188841;1714767897;912941867;world;0.000399341;-0.000961266;-3.03E-05;0.006258634;0.006205759;-0.737990558;-0.674753487
2024/05/03/13:24:57.923990;188842;1714767897;923413455;world;0.000396036;-0.000946561;-3.78E-05;0.006290692;0.006249309;-0.738854587;-0.673806548
2024/05/03/13:24:57.943407;188843;1714767897;943087275;world;0.000425483;-0.000957936;-1.77E-05;0.006277519;0.00619583;-0.739738345;-0.67283684
2024/05/03/13:24:57.953418;188844;1714767897;953120940;world;0.00043056;-0.000963898;9.01E-07;0.006249464;0.006214562;-0.740631223;-0.67185396
2024/05/03/13:24:58.003570;188845;1714767898;3202573;world;0.000413652;-0.000993639;-3.58E-05;0.006327249;0.006254454;-0.741544247;-0.670844972
2024/05/03/13:24:58.003590;188847;1714767898;3252517;world;0.000464356;-0.001012564;8.61E-07;0.00638244;0.006294735;-0.743365169;-0.668825805
2024/05/03/13:24:58.023217;188848;1714767898;22912323;world;0.000466659;-0.001036515;1.57E-05;0.006342621;0.006302204;-0.743830979;-0.66830796
2024/05/03/13:24:58.033751;188849;1714767898;33258263;world;0.000426849;-0.001062904;-7.58E-06;0.006373612;0.006424361;-0.744739592;-0.667293847
2024/05/03/13:24:58.053519;188850;1714767898;53228061;world;0.00044937;-0.001070177;-2.15E-05;0.006427962;0.006483112;-0.745674551;-0.666247845
2024/05/03/13:24:58.063401;188851;1714767898;63071008;world;0.000449517;-0.001064129;9.85E-07;0.006466901;0.006543924;-0.746563256;-0.665250897
2024/05/03/13:24:58.083263;188852;1714767898;82977475;world;0.000417845;-0.001064667;9.86E-06;0.006478309;0.006602416;-0.747489452;-0.664209366
2024/05/03/13:24:58.123486;188853;1714767898;122965200;world;0.000407919;-0.001055577;-3.35E-05;0.006494632;0.006579238;-0.74841845;-0.66316241
2024/05/03/13:24:58.123513;188854;1714767898;122999395;world;0.000471508;-0.001048271;-3.67E-06;0.006551232;0.006317372;-0.749393106;-0.662062824
2024/05/03/13:24:58.133268;188855;1714767898;132978978;world;0.000478711;-0.001052131;1.38E-05;0.006605778;0.006349913;-0.750290453;-0.661044836
2024/05/03/13:24:58.143627;188856;1714767898;143323996;world;0.000439668;-0.001013527;1.72E-05;0.006539212;0.006258602;-0.750763714;-0.660508811
2024/05/03/13:24:58.163497;188857;1714767898;163088810;world;0.000438089;-0.000978917;2.29E-05;0.006494107;0.006267826;-0.751581252;-0.6595788
2024/05/03/13:24:58.193650;188858;1714767898;193340007;world;0.000421154;-0.001011038;-1.86E-05;0.006461558;0.0062023;-0.752484798;-0.658548713
2024/05/03/13:24:58.193683;188859;1714767898;193377407;world;0.000450645;-0.000981882;5.17E-08;0.006432907;0.006125297;-0.753284693;-0.657634616
2024/05/03/13:24:58.213527;188860;1714767898;213208173;world;0.000439625;-0.000969157;2.10E-05;0.006340435;0.006054215;-0.754154682;-0.656638265
2024/05/03/13:24:58.233353;188861;1714767898;233062252;world;0.000395304;-0.000983456;-3.40E-06;0.006401272;0.006037017;-0.75503099;-0.655630112
2024/05/03/13:24:58.243721;188862;1714767898;243341981;world;0.000399426;-0.000982478;-1.79E-05;0.006386709;0.006099879;-0.755439281;-0.655159175
2024/05/03/13:24:58.253291;188863;1714767898;252921773;world;0.000422364;-0.000954995;-1.07E-05;0.006488857;0.006128028;-0.756281376;-0.654185653
2024/05/03/13:24:58.273587;188864;1714767898;273220037;world;0.000518024;-0.000936903;4.00E-05;0.006626383;0.00579602;-0.757258892;-0.653055549
2024/05/03/13:24:58.293213;188865;1714767898;292937740;world;0.000493427;-0.000979446;-1.10E-07;0.006803633;0.006014413;-0.758617818;-0.651472569
2024/05/03/13:24:58.333508;188866;1714767898;333175575;world;0.000469607;-0.00097169;-6.10E-06;0.006744726;0.005982279;-0.759042561;-0.650978565
2024/05/03/13:24:58.333531;188868;1714767898;333218175;world;0.000512499;-0.001001987;-4.12E-05;0.00680329;0.006365081;-0.76077342;-0.648950696
2024/05/03/13:24:58.343403;188869;1714767898;343058447;world;0.000545858;-0.000985247;-4.27E-05;0.006953841;0.006341886;-0.761598349;-0.647980988
2024/05/03/13:24:58.363606;188870;1714767898;363301938;world;0.000539822;-0.000980039;-6.32E-05;0.006905892;0.006297712;-0.762412131;-0.647024274
2024/05/03/13:24:58.393461;188871;1714767898;393117916;world;0.000539732;-0.000958815;-4.68E-05;0.006924257;0.006283401;-0.763269067;-0.646013081
2024/05/03/13:24:58.393487;188872;1714767898;393152682;world;0.000547427;-0.00096892;-4.54E-05;0.006921765;0.006294559;-0.763657689;-0.645553529
2024/05/03/13:24:58.443534;188873;1714767898;443179001;world;0.000534573;-0.000960808;-4.29E-05;0.006950653;0.006352013;-0.764489293;-0.644567668
2024/05/03/13:24:58.443559;188875;1714767898;443220810;world;0.000512704;-0.000945305;-3.79E-05;0.006836635;0.006227534;-0.766188085;-0.642549872
2024/05/03/13:24:58.463564;188876;1714767898;463285326;world;0.000499735;-0.000968706;-1.66E-05;0.006884334;0.006298003;-0.767077923;-0.641486049
2024/05/03/13:24:58.473252;188877;1714767898;472953644;world;0.000484459;-0.000969702;-1.85E-05;0.006836879;0.006484585;-0.767920792;-0.640475512
2024/05/03/13:24:58.494404;188878;1714767898;493663179;world;0.000510711;-0.000993855;-4.44E-05;0.006860126;0.006522372;-0.7687428;-0.639488041
2024/05/03/13:24:58.513285;188879;1714767898;512973919;world;0.000528529;-0.001004411;-5.13E-05;0.006912075;0.00654769;-0.769188583;-0.638950884
2024/05/03/13:24:58.524158;188880;1714767898;523209573;world;0.000533439;-0.001018678;-4.79E-05;0.006903647;0.006670088;-0.770019829;-0.637947738
2024/05/03/13:24:58.533819;188881;1714767898;533428717;world;0.000534427;-0.001036852;-4.03E-05;0.006957318;0.006668535;-0.770867467;-0.636922657
2024/05/03/13:24:58.553735;188882;1714767898;553433639;world;0.000518264;-0.000995111;1.32E-05;0.006945805;0.006380298;-0.771700978;-0.635915577
2024/05/03/13:24:58.563545;188883;1714767898;563224669;world;0.000529933;-0.000982596;-4.53E-06;0.006939083;0.006499556;-0.772540987;-0.634893715
2024/05/03/13:24:58.593627;188884;1714767898;593328439;world;0.000524116;-0.000960713;-5.87E-06;0.006943849;0.006540323;-0.77336508;-0.633889198
2024/05/03/13:24:58.603313;188885;1714767898;602948610;world;0.000496061;-0.000946547;-7.86E-06;0.006906447;0.006582454;-0.774198413;-0.632871091
2024/05/03/13:24:58.623435;188886;1714767898;623124433;world;0.000505669;-0.000950282;-5.10E-05;0.006881766;0.006706026;-0.775008559;-0.631877661
2024/05/03/13:24:58.633130;188887;1714767898;632873403;world;0.000510129;-0.000950995;-6.12E-05;0.006952968;0.006805223;-0.775448382;-0.631336093
2024/05/03/13:24:58.643880;188888;1714767898;643160372;world;0.000473903;-0.000914659;-8.99E-05;0.006933829;0.006599852;-0.776281238;-0.630314052
2024/05/03/13:24:58.663216;188889;1714767898;662923392;world;0.000490792;-0.00090971;-7.98E-05;0.006993871;0.006604503;-0.77706939;-0.629341424
2024/05/03/13:24:58.684124;188890;1714767898;683266308;world;0.000504618;-0.000888664;-7.18E-05;0.006935704;0.006582191;-0.777892828;-0.62832433
2024/05/03/13:24:58.703289;188891;1714767898;702969365;world;0.000504141;-0.0009202;-8.94E-05;0.007065488;0.006795848;-0.778711379;-0.627305865
2024/05/03/13:24:58.723578;188892;1714767898;723247141;world;0.000525579;-0.00096169;-8.57E-05;0.007036631;0.00680903;-0.779550314;-0.626263082
2024/05/03/13:24:58.723599;188893;1714767898;723282758;world;0.000534424;-0.000958576;-7.46E-05;0.007079147;0.006804738;-0.779987633;-0.625717938
2024/05/03/13:24:58.743460;188894;1714767898;743147336;world;0.000498808;-0.000916185;-8.85E-05;0.006995203;0.006540376;-0.78090775;-0.624572933
2024/05/03/13:24:58.753385;188895;1714767898;752953807;world;0.000501676;-0.000951122;-0.00011845;0.007038045;0.006679649;-0.78174907;-0.623517752
2024/05/03/13:24:58.773551;188896;1714767898;773217393;world;0.00053809;-0.00098307;-0.000126101;0.007090075;0.006691955;-0.782577336;-0.622476995
2024/05/03/13:24:58.783364;188897;1714767898;783072325;world;0.000533334;-0.001017514;-0.00010516;0.007025275;0.006537735;-0.783500373;-0.621317267
2024/05/03/13:24:58.803656;188898;1714767898;803343607;world;0.000535354;-0.001038043;-0.000114699;0.007016952;0.006528131;-0.784342885;-0.620253444
2024/05/03/13:24:58.844366;188899;1714767898;843952086;world;0.000513988;-0.001023681;-0.000131473;0.007122775;0.006634479;-0.785174847;-0.619197667
2024/05/03/13:24:58.844395;188900;1714767898;843974398;world;0.000502262;-0.001010392;-0.000124637;0.006995104;0.006622241;-0.786010861;-0.618137658
2024/05/03/13:24:58.853585;188901;1714767898;853320042;world;0.000487592;-0.001005728;-0.000110928;0.006993076;0.006618279;-0.786815047;-0.617113888
2024/05/03/13:24:58.873341;188902;1714767898;873037757;world;0.000479442;-0.000970446;-0.00010307;0.006962948;0.006661346;-0.787586868;-0.616128325
2024/05/03/13:24:58.883344;188903;1714767898;883033140;world;0.000442125;-0.000962845;-0.000119898;0.007041754;0.006675913;-0.787981451;-0.61562252
2024/05/03/13:24:58.903324;188904;1714767898;903022830;world;0.00045482;-0.000957606;-0.000128185;0.00716548;0.006731751;-0.788778186;-0.614599288
2024/05/03/13:24:58.913666;188905;1714767898;913364958;world;0.000450956;-0.000955195;-0.00012598;0.007105493;0.006576677;-0.78959173;-0.613556206
2024/05/03/13:24:58.943263;188906;1714767898;942930751;world;0.00044113;-0.000960802;-0.000101399;0.007120103;0.006574401;-0.790403128;-0.612510383
2024/05/03/13:24:58.943287;188907;1714767898;942981075;world;0.00046823;-0.000999184;-8.88E-05;0.00720531;0.006462661;-0.79120785;-0.611470699
2024/05/03/13:24:58.963539;188908;1714767898;963236365;world;0.000509424;-0.00099538;-8.45E-05;0.007252069;0.006332707;-0.79204601;-0.610385597
2024/05/03/13:24:58.973704;188909;1714767898;973387351;world;0.000491502;-0.000995584;-6.90E-05;0.007219397;0.006310931;-0.792839646;-0.609354854
2024/05/03/13:24:58.993219;188910;1714767898;992926288;world;0.000506299;-0.000992131;-6.49E-05;0.00724917;0.006331957;-0.793632627;-0.60832113
2024/05/03/13:24:59.003195;188911;1714767899;2901626;world;0.000485845;-0.000985121;-6.59E-05;0.007289598;0.006303121;-0.794048011;-0.607778609
2024/05/03/13:24:59.043432;188912;1714767899;43122687;world;0.000475449;-0.000967639;-8.53E-05;0.007183284;0.006382036;-0.794869125;-0.606704831
2024/05/03/13:24:59.043461;188913;1714767899;43157212;world;0.00048022;-0.000929839;-7.05E-05;0.007147952;0.006429014;-0.795608282;-0.605735064
2024/05/03/13:24:59.053362;188914;1714767899;53064439;world;0.00049842;-0.000920595;-4.66E-05;0.00715186;0.006496344;-0.796378314;-0.604721606
2024/05/03/13:24:59.073294;188915;1714767899;72963835;world;0.000457349;-0.000906614;-5.34E-05;0.007118448;0.006554453;-0.797146797;-0.603708029
2024/05/03/13:24:59.083212;188916;1714767899;82952516;world;0.00043703;-0.0008747;-5.13E-05;0.007126231;0.006549668;-0.797939003;-0.602660596
2024/05/03/13:24:59.103690;188917;1714767899;103359542;world;0.00044788;-0.000873217;-4.93E-05;0.007098194;0.00663211;-0.79835391;-0.602110147
2024/05/03/13:24:59.113335;188918;1714767899;113052919;world;0.000438498;-0.000865931;-4.39E-05;0.007149504;0.006668698;-0.799122274;-0.601088941
2024/05/03/13:24:59.133741;188919;1714767899;133322148;world;0.000457171;-0.000886343;-3.49E-05;0.007121852;0.006747281;-0.799911797;-0.600037336
2024/05/03/13:24:59.143728;188920;1714767899;142992331;world;0.000459917;-0.00091593;-5.31E-05;0.007185493;0.006853419;-0.800716996;-0.598960578
2024/05/03/13:24:59.163530;188921;1714767899;163332313;world;0.000460837;-0.000935637;-5.33E-05;0.007181001;0.0069728;-0.801479518;-0.597938597
2024/05/03/13:24:59.183516;188922;1714767899;183186242;world;0.000463896;-0.000920168;-5.87E-05;0.007266161;0.006832711;-0.802281022;-0.596863151
2024/05/03/13:24:59.193369;188923;1714767899;193067010;world;0.000553935;-0.000964486;-6.81E-05;0.007375917;0.006870627;-0.80312407;-0.595726609
2024/05/03/13:24:59.214865;188924;1714767899;214437163;world;0.000547922;-0.000978145;-6.56E-05;0.007317132;0.006818881;-0.803923905;-0.594648182
2024/05/03/13:24:59.253415;188925;1714767899;253090396;world;0.000583336;-0.000969223;-7.25E-05;0.007291807;0.006757199;-0.804684103;-0.593620062
2024/05/03/13:24:59.253441;188927;1714767899;253143686;world;0.000569613;-0.000975326;-6.70E-05;0.007250631;0.006732752;-0.806287169;-0.591441631
2024/05/03/13:24:59.273170;188928;1714767899;272910793;world;0.00055483;-0.000986664;-8.46E-05;0.00723763;0.006712563;-0.806702137;-0.590875745
2024/05/03/13:24:59.283233;188929;1714767899;282879886;world;0.000546282;-0.000984329;-7.93E-05;0.00722581;0.006691077;-0.807446182;-0.589859188
2024/05/03/13:24:59.313599;188930;1714767899;313225148;world;0.000509672;-0.000953346;-6.34E-05;0.007130832;0.006549135;-0.808248997;-0.58876121
2024/05/03/13:24:59.323502;188931;1714767899;323190417;world;0.000490138;-0.00095025;-4.38E-05;0.007212672;0.006614718;-0.809019685;-0.587700009
2024/05/03/13:24:59.363896;188932;1714767899;363307984;world;0.00043016;-0.000929018;-3.96E-05;0.007215863;0.006597938;-0.809805453;-0.586617053
2024/05/03/13:24:59.373624;188933;1714767899;373253453;world;0.000409406;-0.000895518;-3.38E-05;0.007234691;0.006523455;-0.810615718;-0.585497379
2024/05/03/13:24:59.373648;188934;1714767899;373286746;world;0.00044436;-0.000889446;-1.53E-05;0.007316312;0.006570946;-0.811421812;-0.584378302
2024/05/03/13:24:59.383304;188935;1714767899;383009449;world;0.00042823;-0.000868634;-3.95E-05;0.007309736;0.006368617;-0.812253177;-0.583224416
2024/05/03/13:24:59.393426;188936;1714767899;392950199;world;0.000429041;-0.000874093;-6.47E-05;0.007346512;0.00639199;-0.812641442;-0.58268255
2024/05/03/13:24:59.413301;188937;1714767899;413000356;world;0.000431943;-0.00086917;-6.57E-05;0.007324584;0.006440809;-0.813471735;-0.581522703
2024/05/03/13:24:59.453219;188938;1714767899;452889776;world;0.000436918;-0.000887804;-6.73E-05;0.007366027;0.006601808;-0.814289689;-0.58037442
2024/05/03/13:24:59.453246;188939;1714767899;452924551;world;0.000424895;-0.000884926;-6.18E-05;0.007392125;0.006534753;-0.815054893;-0.579299808
2024/05/03/13:24:59.463243;188940;1714767899;462938258;world;0.000372216;-0.000879294;-8.93E-05;0.00737779;0.006387578;-0.815799117;-0.578252971
2024/05/03/13:24:59.473556;188941;1714767899;473225730;world;0.000374423;-0.000872385;-9.06E-05;0.007402875;0.006417329;-0.816180944;-0.577713311
2024/05/03/13:24:59.493490;188942;1714767899;493165741;world;0.000368954;-0.000894769;-8.86E-05;0.007354322;0.006340475;-0.816924036;-0.576663554
2024/05/03/13:24:59.513906;188943;1714767899;513608144;world;0.000415965;-0.000900534;-0.000107584;0.007510886;0.006401371;-0.817605734;-0.575693965
2024/05/03/13:24:59.523291;188944;1714767899;522923974;world;0.000417266;-0.000865632;-0.000111905;0.007457926;0.006353756;-0.818348467;-0.574639022
2024/05/03/13:24:59.563232;188945;1714767899;562952524;world;0.000407833;-0.000852618;-0.000122592;0.007420584;0.006397849;-0.819058418;-0.573626518
2024/05/03/13:24:59.563239;188946;1714767899;562986167;world;0.000422657;-0.000829621;-8.97E-05;0.007421801;0.006369931;-0.819829047;-0.572524786
2024/05/03/13:24:59.573328;188947;1714767899;572992922;world;0.000411997;-0.00082141;-6.99E-05;0.007472949;0.006483022;-0.820596099;-0.571422935
2024/05/03/13:24:59.583533;188948;1714767899;583083433;world;0.00041412;-0.00081127;-6.94E-05;0.007464994;0.006566856;-0.821362197;-0.570320308
2024/05/03/13:24:59.603441;188949;1714767899;603090129;world;0.000434045;-0.000812814;-7.64E-05;0.007536272;0.006605756;-0.822134972;-0.569204509
2024/05/03/13:24:59.623954;188950;1714767899;623538444;world;0.000459891;-0.000813266;-7.24E-05;0.007618119;0.00677608;-0.822880387;-0.568123162
2024/05/03/13:24:59.633797;188951;1714767899;633439240;world;0.000449373;-0.000816115;-6.33E-05;0.007637128;0.006815881;-0.823249102;-0.567588091
2024/05/03/13:24:59.653549;188952;1714767899;653136156;world;0.000467425;-0.000834;-4.48E-05;0.007651448;0.006854101;-0.824042797;-0.566434443
2024/05/03/13:24:59.664181;188953;1714767899;663913396;world;0.000496319;-0.000812957;-7.18E-05;0.007666653;0.00698418;-0.824837625;-0.565274656
2024/05/03/13:24:59.683469;188954;1714767899;683159745;world;0.00052876;-0.000808179;-8.67E-05;0.007685617;0.006875463;-0.825612485;-0.5641433
2024/05/03/13:24:59.693326;188955;1714767899;692919215;world;0.000529236;-0.000834493;-7.50E-05;0.007594215;0.006929747;-0.82634002;-0.563077629
2024/05/03/13:24:59.723315;188956;1714767899;723040591;world;0.000545879;-0.000834659;-6.94E-05;0.007549358;0.00691009;-0.827070713;-0.562004745
2024/05/03/13:24:59.723321;188957;1714767899;723075706;world;0.000574945;-0.000847779;-7.62E-05;0.0075945;0.006927252;-0.827782512;-0.560954928
2024/05/03/13:24:59.763696;188958;1714767899;763106761;world;0.000587476;-0.000868751;-8.74E-05;0.00768216;0.00696473;-0.828162432;-0.560392201
2024/05/03/13:24:59.763720;188959;1714767899;763146425;world;0.000586993;-0.000872799;-8.91E-05;0.007679913;0.006979323;-0.828866839;-0.559349716
