time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:35:31.186251;250097;1714768531;235942181;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -21.520000457763672, 5.380000114440918, 13.450000762939453, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:35:31.201731;250098;1714768531;251944421;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07421875, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:35:31.218122;250099;1714768531;268007976;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -16.139999389648438, 5.380000114440918, 2.690000057220459, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:35:31.237463;250100;1714768531;284003958;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07421875, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 10.760000228881836, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.249512;250101;1714768531;299895994;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 13.450000762939453, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:35:31.265838;250102;1714768531;316014975;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.281859;250103;1714768531;331938123;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 78.01000213623047, -18.829999923706055, 5.380000114440918, 8.069999694824219, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.297610;250104;1714768531;347922549;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2746.07568359375, -0.7853981852531433, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 8.069999694824219, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.315619;250105;1714768531;363910511;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.605224609375, -0.7869321703910828, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.340172;250106;1714768531;379942511;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 10.760000228881836, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:35:31.351438;250107;1714768531;395940029;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7853981852531433, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 13.450000762939453, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.361572;250108;1714768531;411957881;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7853981852531433, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.378040;250109;1714768531;428179751;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07421875, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -21.520000457763672, 5.380000114440918, 8.069999694824219, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.393984;250110;1714768531;443929084;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 13.450000762939453, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.415290;250111;1714768531;459909972;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 8.069999694824219, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.425605;250112;1714768531;475905731;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -21.520000457763672, 5.380000114440918, 5.380000114440918, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.444927;250113;1714768531;491891453;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 78.01000213623047, -18.829999923706055, 5.380000114440918, 10.760000228881836, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.457932;250114;1714768531;508011545;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 13.450000762939453, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.474366;250115;1714768531;523879156;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 16.139999389648438, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.489958;250116;1714768531;539866304;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07421875, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 2.690000057220459, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.505502;250117;1714768531;555904656;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2746.07568359375, -0.7853981852531433, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.522536;250118;1714768531;571863174;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.545599;250119;1714768531;587870025;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 8.069999694824219, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.558491;250120;1714768531;603896173;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.569602;250121;1714768531;619894895;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.531005859375, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 21.520000457763672, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.586481;250122;1714768531;636516728;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 2.690000057220459, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:35:31.603640;250123;1714768531;653457524;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.619463;250124;1714768531;667937968;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7853981852531433, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -21.520000457763672, 5.380000114440918, 5.380000114440918, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.634353;250125;1714768531;683939283;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 8.069999694824219, -10.760000228881836)
2024/05/03/13:35:31.650031;250126;1714768531;699904856;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7884661555290222, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -18.829999923706055, 5.380000114440918, 5.380000114440918, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:35:31.666286;250127;1714768531;715950967;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7838642001152039, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 78.01000213623047, -21.520000457763672, 5.380000114440918, 5.380000114440918, -2.690000057220459, 10.760000228881836, -10.760000228881836)
2024/05/03/13:35:31.682032;250128;1714768531;731919893;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2746.07568359375, -0.7853981852531433, 2984.603515625, -0.7869321703910828, 2744.532470703125, 0.7838642001152039, 2989.029052734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 78.01000213623047, -21.520000457763672, 5.380000114440918, 10.760000228881836, -2.690000057220459, 5.380000114440918, -10.760000228881836)
