time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/12:47:22.933395;46520;1714765642;933163397;world;-0.009970456;0.933891058;0.013033626;0.004134955;-0.003494796;0.017952632;0.999824226
2024/05/03/12:47:22.943331;46521;1714765642;943108790;world;-0.010010251;0.934707463;0.013096719;0.003784379;-0.003471186;0.017862264;0.999827325
2024/05/03/12:47:22.963342;46522;1714765642;963089131;world;-0.010130621;0.93556428;0.01311949;0.003320674;-0.003537696;0.017764425;0.999830484
2024/05/03/12:47:22.993280;46523;1714765642;992997339;world;-0.010153258;0.936449826;0.013018806;0.003364765;-0.00373686;0.017656909;0.999831557
2024/05/03/12:47:22.993310;46524;1714765642;993036772;world;-0.010142195;0.93687731;0.012964693;0.003535716;-0.00359047;0.017690387;0.999830842
2024/05/03/12:47:23.033129;46525;1714765643;32878227;world;-0.01013477;0.937740505;0.013019199;0.003844384;-0.003627715;0.017742952;0.999828696
2024/05/03/12:47:23.033150;46526;1714765643;32913684;world;-0.010162491;0.938557029;0.013032421;0.003978767;-0.003312557;0.017697738;0.999830008
2024/05/03/12:47:23.043224;46527;1714765643;42920350;world;-0.010161214;0.939446628;0.013060495;0.003952611;-0.003393063;0.017781444;0.999828339
2024/05/03/12:47:23.053234;46528;1714765643;52978353;world;-0.010217061;0.940296412;0.013055522;0.004064937;-0.003325974;0.017732805;0.999829054
2024/05/03/12:47:23.073203;46529;1714765643;72935975;world;-0.01020914;0.941140175;0.013056193;0.004242792;-0.003358616;0.017844653;0.999826133
2024/05/03/12:47:23.093354;46530;1714765643;93086032;world;-0.010220418;0.941563487;0.013069293;0.004330627;-0.003361881;0.01791445;0.999824464
2024/05/03/12:47:23.103205;46531;1714765643;102872717;world;-0.010220366;0.9423967;0.013059798;0.004189247;-0.00348581;0.017958088;0.999823868
2024/05/03/12:47:23.133471;46532;1714765643;133195735;world;-0.010253533;0.943233728;0.013071091;0.004169809;-0.003345425;0.017975487;0.999824107
2024/05/03/12:47:23.133496;46533;1714765643;133230299;world;-0.010283732;0.944040537;0.013095746;0.004098193;-0.003294278;0.017941374;0.999825299
2024/05/03/12:47:23.143337;46534;1714765643;143154722;world;-0.010349268;0.944882452;0.013106411;0.003826718;-0.003340314;0.017787432;0.999828935
2024/05/03/12:47:23.163119;46535;1714765643;162894474;world;-0.010302505;0.945797086;0.01317745;0.003869424;-0.003492387;0.017798891;0.9998281
2024/05/03/12:47:23.183382;46536;1714765643;183107281;world;-0.010287838;0.94669795;0.013184343;0.003933903;-0.003470234;0.017818885;0.999827504
2024/05/03/12:47:23.193416;46537;1714765643;193162826;world;-0.01033207;0.947103977;0.013182478;0.003885566;-0.00344313;0.01783344;0.999827504
2024/05/03/12:47:23.233356;46538;1714765643;232953076;world;-0.010393674;0.948007107;0.013109257;0.004084255;-0.003462338;0.017858887;0.999826252
2024/05/03/12:47:23.233382;46539;1714765643;232986037;world;-0.01041915;0.948809564;0.013114803;0.004286411;-0.00338929;0.017636815;0.999829531
2024/05/03/12:47:23.243203;46540;1714765643;242977240;world;-0.010479767;0.949646533;0.013160905;0.004180047;-0.003418925;0.017535534;0.999831676
2024/05/03/12:47:23.253211;46541;1714765643;252972670;world;-0.010436811;0.950484753;0.01312864;0.004695681;-0.003240356;0.017567409;0.999829412
2024/05/03/12:47:23.274051;46542;1714765643;273736899;world;-0.010531312;0.951328158;0.01311793;0.004275574;-0.003477884;0.017414439;0.999833226
2024/05/03/12:47:23.293497;46543;1714765643;293217712;world;-0.010525842;0.952144086;0.013109595;0.00420556;-0.003313452;0.01761849;0.999830484
2024/05/03/12:47:23.303705;46544;1714765643;303359997;world;-0.010561902;0.952926338;0.013144949;0.00428341;-0.003077262;0.017885644;0.999826133
2024/05/03/12:47:23.323476;46545;1714765643;323130376;world;-0.010547742;0.953435659;0.013132054;0.004312267;-0.003448409;0.01794434;0.999823749
2024/05/03/12:47:23.333409;46546;1714765643;333017430;world;-0.010578878;0.954299688;0.013135491;0.004173473;-0.00349328;0.018049985;0.999822319
2024/05/03/12:47:23.353664;46547;1714765643;353256275;world;-0.010642992;0.95518744;0.013143969;0.004098021;-0.003318212;0.018197998;0.99982053
2024/05/03/12:47:23.363291;46548;1714765643;363108614;world;-0.010697866;0.955975771;0.013174322;0.003939579;-0.003135934;0.018158184;0.999822438
2024/05/03/12:47:23.383167;46549;1714765643;382868242;world;-0.010720835;0.956778049;0.013213729;0.003798383;-0.003296277;0.017903326;0.999827087
2024/05/03/12:47:23.403516;46550;1714765643;403255957;world;-0.010577019;0.957669079;0.01326761;0.004490158;-0.00316359;0.017656628;0.999829054
2024/05/03/12:47:23.413165;46551;1714765643;412922076;world;-0.010587677;0.958461046;0.013281832;0.004562366;-0.003203635;0.017592367;0.999829769
2024/05/03/12:47:23.433547;46552;1714765643;433269244;world;-0.010655541;0.959283531;0.013302372;0.004594911;-0.003101788;0.017419232;0.999832988
2024/05/03/12:47:23.453263;46553;1714765643;453000379;world;-0.010613948;0.960186005;0.013259919;0.004707727;-0.003149256;0.017200965;0.999836087
2024/05/03/12:47:23.463283;46554;1714765643;463016815;world;-0.010654213;0.961007893;0.013225932;0.004477493;-0.002987961;0.017347597;0.999835014
2024/05/03/12:47:23.483210;46555;1714765643;482928980;world;-0.010634802;0.961865366;0.013262236;0.004523325;-0.00315257;0.017532613;0.99983108
2024/05/03/12:47:23.503262;46556;1714765643;502953284;world;-0.01063348;0.962282538;0.01326984;0.004538184;-0.003183804;0.017583881;0.999830127
2024/05/03/12:47:23.503286;46557;1714765643;502994912;world;-0.010691594;0.963084459;0.013307983;0.004300731;-0.003097109;0.017664103;0.999830008
2024/05/03/12:47:23.543200;46558;1714765643;542916202;world;-0.010779489;0.963901937;0.01330764;0.004115066;-0.003198228;0.017704349;0.999829769
2024/05/03/12:47:23.543227;46559;1714765643;542950827;world;-0.010880236;0.964743257;0.013268363;0.003833594;-0.003259706;0.017837737;0.999828219
2024/05/03/12:47:23.553195;46560;1714765643;552944238;world;-0.010869712;0.965152681;0.013262725;0.003988524;-0.00327163;0.01786398;0.999827087
2024/05/03/12:47:23.573563;46561;1714765643;573320250;world;-0.010903301;0.965960979;0.01327638;0.004001425;-0.003266918;0.017809983;0.9998281
2024/05/03/12:47:23.583729;46562;1714765643;583399363;world;-0.010896727;0.96681869;0.013336266;0.004134577;-0.003011985;0.017580451;0.999832392
2024/05/03/12:47:23.603218;46563;1714765643;602916208;world;-0.010917757;0.967699349;0.013354043;0.004204038;-0.003065048;0.017413264;0.999834895
2024/05/03/12:47:23.623406;46564;1714765643;622966250;world;-0.010906832;0.968964577;0.013375452;0.0047333;-0.002816975;0.017348241;0.999834418
2024/05/03/12:47:23.643581;46565;1714765643;643239831;world;-0.010906368;0.969468594;0.013315805;0.004755951;-0.002889555;0.017274588;0.999835372
2024/05/03/12:47:23.653419;46566;1714765643;653071209;world;-0.011004383;0.970332444;0.013373667;0.004462334;-0.003154635;0.017333552;0.999834895
2024/05/03/12:47:23.663268;46567;1714765643;662982037;world;-0.011047235;0.97115612;0.013387702;0.004185067;-0.003209961;0.017451435;0.999833822
2024/05/03/12:47:23.683363;46568;1714765643;683026840;world;-0.010870587;0.972025812;0.013410798;0.00499232;-0.002917592;0.017610591;0.999828219
2024/05/03/12:47:23.693629;46569;1714765643;693284207;world;-0.010860689;0.972421467;0.013442058;0.004901755;-0.002948423;0.017641742;0.9998281
2024/05/03/12:47:23.713530;46570;1714765643;712999764;world;-0.010897212;0.973197043;0.013435559;0.004522139;-0.002976613;0.017610969;0.999830246
2024/05/03/12:47:23.753493;46571;1714765643;753143560;world;-0.010913443;0.974003494;0.013430728;0.004616879;-0.003023607;0.017592123;0.999830008
2024/05/03/12:47:23.753518;46573;1714765643;753186129;world;-0.011156343;0.975661278;0.013484458;0.003947328;-0.003073955;0.017715445;0.999830604
2024/05/03/12:47:23.773393;46574;1714765643;773064791;world;-0.011126028;0.976506114;0.01347868;0.00431056;-0.0029376;0.01783221;0.999827385
2024/05/03/12:47:23.783190;46575;1714765643;782865812;world;-0.011188982;0.977371216;0.013531983;0.004104828;-0.002935735;0.017889123;0.999827206
2024/05/03/12:47:23.813640;46576;1714765643;813352307;world;-0.011219094;0.978331149;0.013480697;0.004403847;-0.003138406;0.017719217;0.999828458
2024/05/03/12:47:23.823568;46577;1714765643;823216806;world;-0.011135543;0.978822291;0.01342936;0.004808106;-0.003085363;0.017647736;0.999827981
2024/05/03/12:47:23.853512;46578;1714765643;853169622;world;-0.011190224;0.979627848;0.013490908;0.004441544;-0.003138823;0.017749213;0.999827743
2024/05/03/12:47:23.853540;46579;1714765643;853203295;world;-0.01117586;0.980538249;0.013535868;0.004575083;-0.003109892;0.017583227;0.999830127
2024/05/03/12:47:23.863435;46580;1714765643;863136103;world;-0.01125671;0.981361091;0.013521588;0.004386374;-0.003038938;0.017590638;0.99983108
2024/05/03/12:47:23.883498;46581;1714765643;883246579;world;-0.011288872;0.982196987;0.013500862;0.004246537;-0.003151497;0.017568089;0.999831676
2024/05/03/12:47:23.893187;46582;1714765643;892898853;world;-0.011376558;0.982946157;0.013542998;0.003985496;-0.00316888;0.0177428;0.99982965
2024/05/03/12:47:23.913679;46583;1714765643;913311564;world;-0.011359438;0.983736515;0.01357168;0.004149146;-0.003067361;0.017771041;0.999828815
2024/05/03/12:47:23.953925;46584;1714765643;953563693;world;-0.011395423;0.984170258;0.013572292;0.004238469;-0.002963786;0.017728215;0.999829531
2024/05/03/12:47:23.953950;46585;1714765643;953593298;world;-0.011447219;0.985039294;0.013596389;0.004112266;-0.002960272;0.017706247;0.999830484
2024/05/03/12:47:23.963568;46586;1714765643;963339970;world;-0.011473024;0.985908449;0.013619889;0.004153862;-0.003039471;0.017769935;0.999828935
2024/05/03/12:47:23.973305;46587;1714765643;973014474;world;-0.011470284;0.986755073;0.013649534;0.004335471;-0.003050359;0.017898403;0.999825776
2024/05/03/12:47:23.993428;46588;1714765643;993050667;world;-0.011488453;0.98759377;0.013602736;0.004514638;-0.003078846;0.017982574;0.999823391
2024/05/03/12:47:24.013338;46589;1714765644;13098780;world;-0.011384003;0.988470256;0.01354462;0.005113943;-0.00305558;0.017919552;0.999821723
2024/05/03/12:47:24.023433;46590;1714765644;23103029;world;-0.011358988;0.989397943;0.013585152;0.005168741;-0.003124296;0.017888814;0.999821723
2024/05/03/12:47:24.053424;46591;1714765644;53081355;world;-0.011350952;0.990197241;0.01364735;0.004810326;-0.003182925;0.017980786;0.999821723
2024/05/03/12:47:24.053453;46592;1714765644;53118525;world;-0.011524435;0.99101913;0.013614631;0.003962517;-0.003251679;0.018041931;0.999824107
2024/05/03/12:47:24.073361;46593;1714765644;73114847;world;-0.011627;0.991843402;0.013684451;0.003836357;-0.003117724;0.018041348;0.99982506
2024/05/03/12:47:24.083172;46594;1714765644;82943560;world;-0.01161308;0.992269754;0.013693225;0.003977643;-0.003141626;0.018028257;0.999824703
2024/05/03/12:47:24.103587;46595;1714765644;103333629;world;-0.011642294;0.993123055;0.013716715;0.004054006;-0.003062396;0.018014364;0.999824822
2024/05/03/12:47:24.123699;46596;1714765644;123397480;world;-0.011740152;0.994297326;0.013791202;0.004111453;-0.003056434;0.018162891;0.999821961
2024/05/03/12:47:24.143259;46597;1714765644;142964127;world;-0.011718333;0.994704366;0.013800631;0.004269574;-0.00298023;0.018120963;0.999822319
2024/05/03/12:47:24.153230;46598;1714765644;152995840;world;-0.0118051;0.99553591;0.013805095;0.004194958;-0.002904653;0.018051362;0.999824107
2024/05/03/12:47:24.163552;46599;1714765644;163295104;world;-0.011784004;0.996369779;0.013782667;0.004307444;-0.002733929;0.018065952;0.999823749
2024/05/03/12:47:24.183460;46600;1714765644;183169979;world;-0.011771753;0.99718684;0.013807244;0.004476177;-0.002707939;0.018156853;0.999821484
2024/05/03/12:47:24.193130;46601;1714765644;192880533;world;-0.011812072;0.998097479;0.013756016;0.004387399;-0.003064657;0.018069675;0.999822438
2024/05/03/12:47:24.224292;46602;1714765644;223276357;world;-0.011809535;0.998546302;0.01370368;0.004539088;-0.003177335;0.018082853;0.999821126
2024/05/03/12:47:24.233266;46603;1714765644;232987882;world;-0.011787627;0.999812067;0.013705763;0.004660384;-0.00313568;0.018147185;0.999819577
2024/05/03/12:47:24.253351;46604;1714765644;252942065;world;-0.01181211;1.000275016;0.013685364;0.004432079;-0.003058412;0.018178422;0.999820292
2024/05/03/12:47:24.253382;46605;1714765644;252974155;world;-0.011850795;1.001121163;0.013789031;0.004303643;-0.003154547;0.018346388;0.999817431
2024/05/03/12:47:24.273279;46606;1714765644;272963043;world;-0.011897814;1.00194633;0.01383923;0.004288898;-0.003060993;0.018316776;0.999818385
2024/05/03/12:47:24.293229;46607;1714765644;292954227;world;-0.011938965;1.002733469;0.013866369;0.004226621;-0.002997468;0.018249385;0.999820054
2024/05/03/12:47:24.303752;46608;1714765644;303451991;world;-0.011949547;1.003129601;0.013881167;0.004243224;-0.002959441;0.018223699;0.99982053
2024/05/03/12:47:24.323355;46609;1714765644;323036609;world;-0.012008917;1.004344463;0.013982248;0.004052647;-0.002938375;0.018257204;0.999820769
2024/05/03/12:47:24.363580;46610;1714765644;363288914;world;-0.01201224;1.005179763;0.013958784;0.004191124;-0.002854497;0.018300887;0.999819696
2024/05/03/12:47:24.363605;46611;1714765644;363322197;world;-0.012066552;1.00597024;0.013954302;0.003988659;-0.002922814;0.018272264;0.999820888
2024/05/03/12:47:24.373312;46612;1714765644;372959222;world;-0.01193817;1.006460786;0.013916234;0.00460301;-0.002828847;0.018212926;0.999819577
2024/05/03/12:47:24.383404;46613;1714765644;383092698;world;-0.011944253;1.007319808;0.013949489;0.004647573;-0.002883881;0.01816774;0.999820054
2024/05/03/12:47:24.393328;46614;1714765644;392978398;world;-0.011961151;1.008145928;0.013930718;0.004749044;-0.002775885;0.018187148;0.999819458
2024/05/03/12:47:24.423712;46615;1714765644;423263182;world;-0.011956636;1.009037375;0.013912308;0.005082221;-0.002990102;0.018268926;0.999815762
2024/05/03/12:47:24.433380;46616;1714765644;433123868;world;-0.012102738;1.009871006;0.013894981;0.004559707;-0.003144026;0.018504245;0.999813497
2024/05/03/12:47:24.463423;46617;1714765644;463114323;world;-0.012092423;1.010679722;0.013937611;0.004619279;-0.003099169;0.018511983;0.999813139
2024/05/03/12:47:24.463448;46618;1714765644;463148948;world;-0.01211058;1.011104226;0.013969404;0.004741582;-0.003003602;0.018441001;0.999814212
2024/05/03/12:47:24.473218;46619;1714765644;472933585;world;-0.0120905;1.011976004;0.014029286;0.004987597;-0.003033923;0.018286066;0.999815762
2024/05/03/12:47:24.493236;46620;1714765644;492954968;world;-0.012128424;1.012779951;0.014080295;0.00492911;-0.003040722;0.018260719;0.999816477
2024/05/03/12:47:24.513330;46621;1714765644;513031731;world;-0.012245091;1.013631344;0.014109399;0.004641496;-0.002968195;0.018317396;0.999817073
2024/05/03/12:47:24.523868;46622;1714765644;523568404;world;-0.012305329;1.014449358;0.014106596;0.004451972;-0.002937024;0.018442245;0.999815762
2024/05/03/12:47:24.543335;46623;1714765644;543132842;world;-0.012430514;1.015232086;0.014171975;0.004077136;-0.002806233;0.01834335;0.999819577
2024/05/03/12:47:24.563400;46624;1714765644;563105862;world;-0.012453065;1.015657663;0.014173497;0.004014464;-0.002810644;0.018361935;0.999819458
2024/05/03/12:47:24.573217;46625;1714765644;572887267;world;-0.012289342;1.016560555;0.0141055;0.004642528;-0.0029513;0.018269738;0.999818027
2024/05/03/12:47:24.583347;46626;1714765644;583079452;world;-0.012349263;1.017420888;0.014117608;0.004585987;-0.003171361;0.018335139;0.999816358
2024/05/03/12:47:24.603348;46627;1714765644;603089409;world;-0.012312703;1.018275619;0.01411782;0.004495373;-0.003126881;0.018400785;0.999815762
2024/05/03/12:47:24.633727;46628;1714765644;633301600;world;-0.012319356;1.019159913;0.014087472;0.004791044;-0.003310257;0.018444806;0.999812901
2024/05/03/12:47:24.633734;46629;1714765644;633343498;world;-0.012330055;1.0199821;0.014118071;0.005155805;-0.00312621;0.018372608;0.99981302
2024/05/03/12:47:24.663489;46630;1714765644;663181860;world;-0.012371019;1.020856857;0.01412305;0.005215893;-0.003065623;0.018518366;0.999810278
2024/05/03/12:47:24.663513;46631;1714765644;663215503;world;-0.012396147;1.021689415;0.014147518;0.005288474;-0.003129067;0.01850586;0.999809921
2024/05/03/12:47:24.683574;46632;1714765644;683278489;world;-0.012367427;1.022115827;0.014160415;0.005492691;-0.003122834;0.018511577;0.999808729
2024/05/03/12:47:24.693490;46633;1714765644;693213291;world;-0.012426279;1.022958875;0.014211053;0.005412526;-0.003043596;0.018513413;0.999809325
2024/05/03/12:47:24.713598;46634;1714765644;713307717;world;-0.01243937;1.023822784;0.014267562;0.005329922;-0.002919692;0.018484123;0.999810755
2024/05/03/12:47:24.733201;46635;1714765644;732918689;world;-0.012502387;1.024663329;0.014282634;0.005182934;-0.002842677;0.018420065;0.999812901
2024/05/03/12:47:24.743329;46636;1714765644;743036242;world;-0.012634257;1.025915265;0.014298424;0.004611303;-0.003268715;0.018501332;0.999812901
2024/05/03/12:47:24.763718;46637;1714765644;763418897;world;-0.012681948;1.026320457;0.014290107;0.004507851;-0.003272596;0.018528203;0.999812901
2024/05/03/12:47:24.773526;46638;1714765644;773237779;world;-0.012726882;1.027166843;0.014322676;0.004062715;-0.003363627;0.018586215;0.999813378
2024/05/03/12:47:24.793189;46639;1714765644;792976714;world;-0.012753798;1.028000832;0.014330858;0.004174892;-0.00327876;0.01865539;0.999811947
2024/05/03/12:47:24.803202;46640;1714765644;802923870;world;-0.012728285;1.028873324;0.014296031;0.004625153;-0.003265688;0.018537888;0.999812186
2024/05/03/12:47:24.833477;46641;1714765644;833180815;world;-0.012810038;1.029662609;0.014372564;0.004674868;-0.002999731;0.018677425;0.999810159
2024/05/03/12:47:24.833501;46642;1714765644;833215340;world;-0.012841757;1.030067682;0.014399128;0.004599729;-0.002988057;0.018768687;0.999808848
2024/05/03/12:47:24.863405;46643;1714765644;863143378;world;-0.012794752;1.030980587;0.014328325;0.00496906;-0.003032169;0.018798811;0.999806345
2024/05/03/12:47:24.873234;46644;1714765644;872883577;world;-0.012786355;1.03227818;0.014325711;0.005202346;-0.002956995;0.018677134;0.999807656
2024/05/03/12:47:24.883641;46645;1714765644;883336889;world;-0.012734868;1.032716393;0.014352767;0.005485303;-0.002846865;0.01865186;0.999806941
2024/05/03/12:47:24.903455;46646;1714765644;903151662;world;-0.012807552;1.03360486;0.014376474;0.005422923;-0.003013297;0.01874703;0.999805033
2024/05/03/12:47:24.913196;46647;1714765644;912906046;world;-0.012979764;1.034374118;0.014407042;0.004821542;-0.003138708;0.018774182;0.999807179
2024/05/03/12:47:24.933242;46648;1714765644;932909031;world;-0.012927912;1.035318971;0.014395438;0.005115202;-0.003370634;0.018759951;0.999805272
2024/05/03/12:47:24.943322;46649;1714765644;943021997;world;-0.013016963;1.036135435;0.014464235;0.004672544;-0.003393262;0.018801058;0.999806583
2024/05/03/12:47:24.973360;46650;1714765644;973041788;world;-0.013085824;1.036547303;0.014440818;0.004523207;-0.003456096;0.018796545;0.999807179
2024/05/03/12:47:24.973388;46651;1714765644;973076403;world;-0.013144119;1.0373739;0.01452454;0.004321364;-0.003606109;0.018917874;0.999805272
2024/05/03/12:47:24.993253;46652;1714765644;992958071;world;-0.013138318;1.03822732;0.014551659;0.004399043;-0.003389741;0.019079071;0.99980253
2024/05/03/12:47:25.013264;46653;1714765645;12891895;world;-0.013098352;1.039112926;0.0144956;0.004793709;-0.003349898;0.018992012;0.99980253
2024/05/03/12:47:25.023802;46654;1714765645;23378922;world;-0.013077155;1.039969563;0.014511541;0.005123687;-0.003161129;0.018869581;0.999803841
2024/05/03/12:47:25.043267;46655;1714765645;42969374;world;-0.013125781;1.040801644;0.014490526;0.00510021;-0.002964693;0.018863102;0.999804676
2024/05/03/12:47:25.053452;46656;1714765645;53205298;world;-0.013183367;1.041231513;0.014489811;0.005148614;-0.003027392;0.019049663;0.999800742
2024/05/03/12:47:25.073342;46657;1714765645;73009675;world;-0.013213275;1.04206419;0.014508963;0.005015806;-0.002891518;0.019153668;0.999799788
2024/05/03/12:47:25.083544;46658;1714765645;83162466;world;-0.013231156;1.042891264;0.014515541;0.00513018;-0.002851262;0.01913723;0.999799669
2024/05/03/12:47:25.103512;46659;1714765645;103174626;world;-0.013121247;1.043815732;0.014505076;0.00544698;-0.003011908;0.018973162;0.999800622
2024/05/03/12:47:25.123257;46660;1714765645;122935369;world;-0.013169397;1.045098662;0.014512163;0.005072557;-0.003265088;0.019053714;0.999800265
2024/05/03/12:47:25.143544;46661;1714765645;143266924;world;-0.013244577;1.045499325;0.01452651;0.004769858;-0.0034085;0.019093405;0.999800503
2024/05/03/12:47:25.153326;46662;1714765645;153063823;world;-0.013309369;1.046321869;0.014553246;0.004620992;-0.003512822;0.018981583;0.999803007
2024/05/03/12:47:25.183496;46663;1714765645;183193450;world;-0.013360914;1.047089458;0.014624374;0.004470241;-0.003487747;0.019052645;0.999802411
2024/05/03/12:47:25.193414;46664;1714765645;193103806;world;-0.013385784;1.047907591;0.014652492;0.004646416;-0.003392118;0.018957831;0.999803722
2024/05/03/12:47:25.193443;46665;1714765645;193133451;world;-0.013461906;1.048745513;0.014654238;0.004593518;-0.003130001;0.01899975;0.99980408
2024/05/03/12:47:25.213580;46666;1714765645;213249820;world;-0.013532396;1.049200058;0.014688866;0.004523631;-0.003260529;0.019173732;0.999800622
2024/05/03/12:47:25.223284;46667;1714765645;223008402;world;-0.013427502;1.050121665;0.014610528;0.00522104;-0.003099028;0.019240079;0.99979645
2024/05/03/12:47:25.243439;46668;1714765645;243179932;world;-0.013482818;1.050918818;0.014617136;0.005211962;-0.002909729;0.019156324;0.999798715
2024/05/03/12:47:25.253241;46669;1714765645;252936651;world;-0.01351276;1.051766038;0.014614587;0.005257566;-0.002808626;0.019118605;0.99979943
2024/05/03/12:47:25.283577;46670;1714765645;283262224;world;-0.013469975;1.052705169;0.014594861;0.005263314;-0.003027556;0.019058295;0.999800026
2024/05/03/12:47:25.293485;46671;1714765645;293182060;world;-0.013462681;1.053497195;0.014602887;0.005251918;-0.003069323;0.019037023;0.999800265
2024/05/03/12:47:25.303569;46672;1714765645;303269117;world;-0.013465911;1.054364085;0.014605578;0.005056987;-0.00328198;0.019047145;0.999800503
2024/05/03/12:47:25.323123;46673;1714765645;322838451;world;-0.013527181;1.05519855;0.014593724;0.005012085;-0.003426606;0.019054037;0.999800026
2024/05/03/12:47:25.333235;46674;1714765645;332914488;world;-0.01353414;1.055594087;0.014599054;0.004899527;-0.00339705;0.019125788;0.999799311
2024/05/03/12:47:25.353965;46675;1714765645;353416676;world;-0.013651786;1.05634594;0.014685334;0.004500939;-0.003339798;0.019201022;0.999800026
2024/05/03/12:47:25.383231;46676;1714765645;382944673;world;-0.013665732;1.057145;0.01469535;0.004619334;-0.003181845;0.019201102;0.999799907
2024/05/03/12:47:25.383264;46677;1714765645;382982063;world;-0.01375294;1.058016062;0.014742129;0.004444542;-0.003513596;0.01923674;0.999798954
2024/05/03/12:47:25.393198;46678;1714765645;392904347;world;-0.013723653;1.05893147;0.01472731;0.004880851;-0.003404453;0.019202285;0.999797881
2024/05/03/12:47:25.413404;46679;1714765645;412894518;world;-0.013747336;1.059763074;0.014725338;0.004850309;-0.003194381;0.019314619;0.999796569
2024/05/03/12:47:25.423328;46680;1714765645;423038652;world;-0.013748666;1.060193896;0.014744898;0.004876729;-0.003166659;0.019350739;0.999795854
2024/05/03/12:47:25.443575;46681;1714765645;443263191;world;-0.013747282;1.061024427;0.014756778;0.004937572;-0.003176078;0.019372312;0.999795139
2024/05/03/12:47:25.463415;46682;1714765645;463125462;world;-0.013682928;1.061923981;0.014711751;0.005224901;-0.003162305;0.019220555;0.999796689
2024/05/03/12:47:25.483474;46683;1714765645;483176448;world;-0.013703946;1.062775612;0.014709671;0.005037501;-0.003141151;0.019282145;0.99979645
2024/05/03/12:47:25.493475;46684;1714765645;493226962;world;-0.013768148;1.063923955;0.014737573;0.00503378;-0.003061007;0.019223705;0.999797881
2024/05/03/12:47:25.503160;46685;1714765645;502866617;world;-0.01373091;1.064351797;0.014737868;0.005297751;-0.003016548;0.019171646;0.999797642
2024/05/03/12:47:25.523502;46686;1714765645;523191323;world;-0.01380875;1.065216303;0.014719261;0.005277889;-0.003008635;0.01906688;0.999799788
2024/05/03/12:47:25.543728;46687;1714765645;543368866;world;-0.013937209;1.066115737;0.014788218;0.005053261;-0.00306608;0.019422052;0.999793947
2024/05/03/12:47:25.553476;46688;1714765645;553146834;world;-0.014002874;1.066953182;0.014874673;0.004820551;-0.003204461;0.019532174;0.999792516
2024/05/03/12:47:25.593680;46689;1714765645;593376223;world;-0.014046203;1.067822456;0.01488797;0.004654028;-0.003094952;0.019727999;0.999789774
2024/05/03/12:47:25.593708;46690;1714765645;593412671;world;-0.014035888;1.06825304;0.014910467;0.004878023;-0.002952808;0.01969233;0.999789894
2024/05/03/12:47:25.603239;46691;1714765645;602942516;world;-0.014052048;1.069096446;0.014944341;0.004702528;-0.003040675;0.019633431;0.999791563
2024/05/03/12:47:25.623363;46692;1714765645;623085153;world;-0.01410388;1.070391059;0.014953213;0.004562832;-0.003127268;0.019583354;0.999792993
2024/05/03/12:47:25.633334;46693;1714765645;632978548;world;-0.014143933;1.070828557;0.014917055;0.004425979;-0.003246772;0.019592594;0.999792993
2024/05/03/12:47:25.653220;46694;1714765645;652919917;world;-0.014157876;1.071660995;0.014892934;0.004341686;-0.003259798;0.019637149;0.999792516
2024/05/03/12:47:25.663359;46695;1714765645;663083239;world;-0.014110096;1.072500229;0.014842494;0.00474595;-0.003123362;0.019600699;0.999791801
2024/05/03/12:47:25.673388;46696;1714765645;672898566;world;-0.014096696;1.072936058;0.014863905;0.004998809;-0.003130632;0.0194545;0.999793351
2024/05/03/12:47:25.693299;46697;1714765645;692971544;world;-0.014220487;1.074209452;0.014914926;0.004771484;-0.003332445;0.019533267;0.999792278
2024/05/03/12:47:25.713432;46698;1714765645;713194629;world;-0.014308512;1.074598432;0.014925077;0.00451292;-0.003470041;0.019511396;0.99979347
2024/05/03/12:47:25.723603;46699;1714765645;723274263;world;-0.014309876;1.075456262;0.014911508;0.00484765;-0.003196791;0.019600855;0.999791086
2024/05/03/12:47:25.743263;46700;1714765645;743016701;world;-0.014264092;1.076759696;0.014930182;0.005154983;-0.003018329;0.019628271;0.999789536
2024/05/03/12:47:25.753362;46701;1714765645;753087714;world;-0.014362207;1.077153087;0.014992777;0.004811315;-0.002958864;0.019658161;0.999790847
2024/05/03/12:47:25.783731;46702;1714765645;783433188;world;-0.014447561;1.077980757;0.01502196;0.004520398;-0.00307586;0.019761145;0.999789774
2024/05/03/12:47:25.793513;46703;1714765645;793216797;world;-0.01452894;1.078786492;0.015005552;0.004159919;-0.003170589;0.019856963;0.999789178
2024/05/03/12:47:25.803424;46704;1714765645;803179363;world;-0.014364764;1.079700947;0.014886511;0.004947919;-0.003146924;0.019826701;0.999786317
2024/05/03/12:47:25.813277;46705;1714765645;812999130;world;-0.014342364;1.080129027;0.014869659;0.005101242;-0.003148426;0.019816652;0.999785721
2024/05/03/12:47:25.833794;46706;1714765645;833402122;world;-0.014379472;1.080984831;0.014900994;0.004936447;-0.003208391;0.019776177;0.999787152
2024/05/03/12:47:25.853459;46707;1714765645;853143915;world;-0.014461882;1.081797242;0.014909974;0.004862546;-0.003210139;0.019672194;0.999789536
