time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:39:28.774109;264947;1714768768;827398693;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2876.91357421875, -0.7838642001152039, 2853.9267578125, -0.7838642001152039, 2875.1708984375, 0.7853981852531433, 2858.41845703125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.023980824276804924, 0.9832137823104858, 0.0, -0.9832137823104858);(-2.690000057220459, 112.9800033569336, -53.80000305175781, 0.0, 8.069999694824219, 0.0, 26.900001525878906, -21.520000457763672)
2024/05/03/13:39:28.788964;264948;1714768768;843386785;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2876.930419921875, -0.7838642001152039, 2853.9130859375, -0.7838642001152039, 2875.186279296875, 0.7853981852531433, 2858.403076171875);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.023980824276804924, 0.9832137823104858, 0.0, -0.9832137823104858);(-2.690000057220459, 110.29000091552734, -51.11000061035156, 0.0, 5.380000114440918, 2.690000057220459, 24.21000099182129, -18.829999923706055)
2024/05/03/13:39:28.813513;264949;1714768768;859384655;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2876.94580078125, -0.7838642001152039, 2853.897705078125, -0.7838642001152039, 2875.2001953125, 0.7869321703910828, 2858.3876953125);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.023980824276804924, 0.9832137823104858, 0.0, -0.9832137823104858);(-2.690000057220459, 110.29000091552734, -48.42000198364258, 0.0, 18.829999923706055, 2.690000057220459, 26.900001525878906, -21.520000457763672)
2024/05/03/13:39:28.820275;264950;1714768768;875398970;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2876.961181640625, -0.7853981852531433, 2853.880859375, -0.7838642001152039, 2875.21533203125, 0.7853981852531433, 2858.372314453125);(0.0, 1.0071946382522583, 0.0, -0.9592329859733582, 0.023980824276804924, 0.9832137823104858, 0.0, -0.9832137823104858);(-2.690000057220459, 112.9800033569336, -51.11000061035156, 0.0, 8.069999694824219, 2.690000057220459, 29.59000015258789, -21.520000457763672)
2024/05/03/13:39:28.836464;264951;1714768768;891473247;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2876.97802734375, -0.7838642001152039, 2853.865478515625, -0.7838642001152039, 2875.232421875, 0.7869321703910828, 2858.35546875);(0.0, 1.0071946382522583, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(-2.690000057220459, 112.9800033569336, -45.72999954223633, 0.0, 8.069999694824219, 2.690000057220459, 24.21000099182129, -21.520000457763672)
2024/05/03/13:39:28.852321;264952;1714768768;907398006;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2876.993408203125, -0.7853981852531433, 2853.8486328125, -0.7838642001152039, 2875.249267578125, 0.7853981852531433, 2858.340087890625);(0.0, 1.0071946382522583, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(-2.690000057220459, 115.67000579833984, -45.72999954223633, 0.0, 16.139999389648438, 2.690000057220459, 24.21000099182129, -21.520000457763672)
2024/05/03/13:39:28.868921;264953;1714768768;924362061;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2877.008544921875, -0.7853981852531433, 2853.834716796875, -0.7838642001152039, 2875.264404296875, 0.7853981852531433, 2858.32470703125);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 118.36000061035156, -48.42000198364258, 0.0, 10.760000228881836, 2.690000057220459, 10.760000228881836, -18.829999923706055)
2024/05/03/13:39:28.889539;264954;1714768768;939409043;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2877.025634765625, -0.7838642001152039, 2853.81640625, -0.7838642001152039, 2875.281494140625, 0.7853981852531433, 2858.306396484375);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 118.36000061035156, -45.72999954223633, 0.0, 10.760000228881836, 2.690000057220459, 10.760000228881836, -18.829999923706055)
2024/05/03/13:39:28.905399;264955;1714768768;955490746;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2877.040771484375, -0.7838642001152039, 2853.802490234375, -0.7838642001152039, 2875.296630859375, 0.7853981852531433, 2858.291015625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(2.690000057220459, 118.36000061035156, -45.72999954223633, 0.0, 16.139999389648438, 2.690000057220459, 5.380000114440918, -18.829999923706055)
2024/05/03/13:39:28.916892;264956;1714768768;971806005;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2877.05615234375, -0.7838642001152039, 2853.78564453125, -0.7838642001152039, 2875.31201171875, 0.7853981852531433, 2858.275634765625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(5.380000114440918, 118.36000061035156, -29.59000015258789, 0.0, 2.690000057220459, 2.690000057220459, 0.0, -18.829999923706055)
2024/05/03/13:39:28.931906;264957;1714768768;987466690;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2877.071533203125, -0.7853981852531433, 2853.768798828125, -0.7838642001152039, 2875.328857421875, 0.7853981852531433, 2858.25732421875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(5.380000114440918, 115.67000579833984, -26.900001525878906, 0.0, 0.0, 2.690000057220459, 0.0, -18.829999923706055)
2024/05/03/13:39:28.948037;264958;1714768769;3403097;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2877.0869140625, -0.7853981852531433, 2853.75341796875, -0.7838642001152039, 2875.34423828125, 0.7853981852531433, 2858.243408203125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(5.380000114440918, 115.67000579833984, -29.59000015258789, 0.0, 0.0, 2.690000057220459, 0.0, -18.829999923706055)
2024/05/03/13:39:28.963846;264959;1714768769;19422819;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2877.103759765625, -0.7853981852531433, 2853.73828125, -0.7838642001152039, 2875.361083984375, 0.7853981852531433, 2858.2265625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(5.380000114440918, 112.9800033569336, -26.900001525878906, 0.0, 0.0, 2.690000057220459, 0.0, -18.829999923706055)
2024/05/03/13:39:28.992568;264960;1714768769;35434467;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2877.12060546875, -0.7853981852531433, 2853.72119140625, -0.7838642001152039, 2875.37646484375, 0.7853981852531433, 2858.211181640625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(8.069999694824219, 115.67000579833984, -26.900001525878906, 0.0, 0.0, 2.690000057220459, 0.0, -21.520000457763672)
2024/05/03/13:39:29.017371;264961;1714768769;52789040;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2877.135986328125, -0.7838642001152039, 2853.7060546875, -0.7838642001152039, 2875.391845703125, 0.7853981852531433, 2858.197509765625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(5.380000114440918, 118.36000061035156, -29.59000015258789, 0.0, 0.0, 2.690000057220459, -2.690000057220459, -18.829999923706055)
2024/05/03/13:39:29.035970;264962;1714768769;67445744;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2877.154296875, -0.7838642001152039, 2853.68896484375, -0.7838642001152039, 2875.40869140625, 0.7853981852531433, 2858.1806640625);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(8.069999694824219, 118.36000061035156, -26.900001525878906, 0.0, 0.0, 2.690000057220459, -5.380000114440918, -18.829999923706055)
2024/05/03/13:39:29.048365;264963;1714768769;83463966;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2877.168212890625, -0.7853981852531433, 2853.673828125, -0.7838642001152039, 2875.422607421875, 0.7853981852531433, 2858.166748046875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(10.760000228881836, 121.05000305175781, -24.21000099182129, 0.0, 0.0, 2.690000057220459, -5.380000114440918, -18.829999923706055)
2024/05/03/13:39:29.048367;264964;1714768769;99437854;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2877.18359375, -0.7853981852531433, 2853.658447265625, -0.7838642001152039, 2875.44091796875, 0.7838642001152039, 2858.1484375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858);(13.450000762939453, 115.67000579833984, -24.21000099182129, 0.0, 0.0, 2.690000057220459, -10.760000228881836, -16.139999389648438)
2024/05/03/13:39:29.060728;264965;1714768769;115719020;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.200439453125, -0.7838642001152039, 2853.64306640625, -0.7838642001152039, 2875.454833984375, 0.7838642001152039, 2858.133056640625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(26.900001525878906, 115.67000579833984, -24.21000099182129, 0.0, 0.0, 2.690000057220459, -16.139999389648438, -18.829999923706055)
2024/05/03/13:39:29.079481;264966;1714768769;131451539;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.21728515625, -0.7853981852531433, 2853.626220703125, -0.7838642001152039, 2875.4716796875, 0.7838642001152039, 2858.11767578125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(29.59000015258789, 115.67000579833984, -26.900001525878906, 0.0, 0.0, 2.690000057220459, -26.900001525878906, -18.829999923706055)
2024/05/03/13:39:29.094077;264967;1714768769;147798057;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.234130859375, -0.7853981852531433, 2853.609375, -0.7838642001152039, 2875.487060546875, 0.7838642001152039, 2858.100830078125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(43.040000915527344, 115.67000579833984, -29.59000015258789, 0.0, 0.0, 2.690000057220459, -34.970001220703125, -18.829999923706055)
2024/05/03/13:39:29.113383;264968;1714768769;163452001;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.24951171875, -0.7853981852531433, 2853.592529296875, -0.7838642001152039, 2875.502197265625, 0.7838642001152039, 2858.08544921875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(45.72999954223633, 115.67000579833984, -8.069999694824219, 0.0, 0.0, 2.690000057220459, -34.970001220703125, -18.829999923706055)
2024/05/03/13:39:29.127210;264969;1714768769;179416834;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.264892578125, -0.7853981852531433, 2853.5771484375, -0.7838642001152039, 2875.517578125, 0.7838642001152039, 2858.07177734375);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(45.72999954223633, 115.67000579833984, -13.450000762939453, 0.0, 0.0, 2.690000057220459, -37.65999984741211, -18.829999923706055)
2024/05/03/13:39:29.143170;264970;1714768769;195834611;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.28173828125, -0.7853981852531433, 2853.560302734375, -0.7838642001152039, 2875.534423828125, 0.7823302149772644, 2858.0546875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(48.42000198364258, 115.67000579833984, -13.450000762939453, 0.0, 0.0, 2.690000057220459, -37.65999984741211, -18.829999923706055)
2024/05/03/13:39:29.156742;264971;1714768769;211421315;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.298583984375, -0.7838642001152039, 2853.544921875, -0.7838642001152039, 2875.55126953125, 0.7838642001152039, 2858.03955078125);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(45.72999954223633, 118.36000061035156, -8.069999694824219, -2.690000057220459, 0.0, 2.690000057220459, -40.35000228881836, -18.829999923706055)
2024/05/03/13:39:29.172210;264972;1714768769;227374018;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.31396484375, -0.7838642001152039, 2853.528076171875, -0.7838642001152039, 2875.566650390625, 0.7838642001152039, 2858.0224609375);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(45.72999954223633, 112.9800033569336, -13.450000762939453, -2.690000057220459, 0.0, 2.690000057220459, -32.279998779296875, -16.139999389648438)
2024/05/03/13:39:29.191644;264973;1714768769;243572110;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.329345703125, -0.7853981852531433, 2853.5126953125, -0.7838642001152039, 2875.58203125, 0.7838642001152039, 2858.0087890625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(40.35000228881836, 112.9800033569336, -5.380000114440918, -2.690000057220459, 0.0, 2.690000057220459, -37.65999984741211, -18.829999923706055)
2024/05/03/13:39:29.204657;264974;1714768769;259393017;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.34619140625, -0.7853981852531433, 2853.497314453125, -0.7838642001152039, 2875.597412109375, 0.7838642001152039, 2857.991943359375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(40.35000228881836, 112.9800033569336, 0.0, -2.690000057220459, -5.380000114440918, 0.0, -32.279998779296875, -16.139999389648438)
2024/05/03/13:39:29.220832;264975;1714768769;275441665;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.361572265625, -0.7838642001152039, 2853.48046875, -0.7838642001152039, 2875.61279296875, 0.7838642001152039, 2857.97802734375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(40.35000228881836, 110.29000091552734, 0.0, -2.690000057220459, -5.380000114440918, 0.0, -43.040000915527344, -16.139999389648438)
2024/05/03/13:39:29.236977;264976;1714768769;291541443;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.37841796875, -0.7838642001152039, 2853.465087890625, -0.7853981852531433, 2875.62646484375, 0.7823302149772644, 2857.961181640625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(45.72999954223633, 118.36000061035156, 0.0, -2.690000057220459, -8.069999694824219, 0.0, -37.65999984741211, -18.829999923706055)
2024/05/03/13:39:29.253278;264977;1714768769;307984368;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.393798828125, -0.7853981852531433, 2853.4482421875, -0.7853981852531433, 2875.643310546875, 0.7838642001152039, 2857.94580078125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(45.72999954223633, 115.67000579833984, 0.0, -2.690000057220459, -13.450000762939453, 0.0, -32.279998779296875, -16.139999389648438)
2024/05/03/13:39:29.267180;264978;1714768769;323416275;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.41064453125, -0.7838642001152039, 2853.431396484375, -0.7869321703910828, 2875.660400390625, 0.7823302149772644, 2857.927490234375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(45.72999954223633, 118.36000061035156, 2.690000057220459, -2.690000057220459, -5.380000114440918, 0.0, -37.65999984741211, -16.139999389648438)
2024/05/03/13:39:29.287758;264979;1714768769;339340571;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.42431640625, -0.7838642001152039, 2853.416015625, -0.7869321703910828, 2875.675537109375, 0.7838642001152039, 2857.91357421875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, -0.023980824276804924, 0.9832137823104858, 0.0, -0.9832137823104858);(40.35000228881836, 123.74000549316406, 2.690000057220459, -2.690000057220459, -5.380000114440918, 0.0, -32.279998779296875, -16.139999389648438)
2024/05/03/13:39:29.298407;264980;1714768769;355424015;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.439697265625, -0.7838642001152039, 2853.400634765625, -0.7869321703910828, 2875.6923828125, 0.7838642001152039, 2857.8984375);(0.0, 0.9592329859733582, 0.0, -0.9832137823104858, -0.04796164855360985, 0.9832137823104858, 0.0, -0.9832137823104858);(40.35000228881836, 121.05000305175781, 2.690000057220459, -2.690000057220459, -8.069999694824219, 0.0, -37.65999984741211, -16.139999389648438)
2024/05/03/13:39:29.317340;264981;1714768769;371427200;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.45654296875, -0.7838642001152039, 2853.386962890625, -0.7884661555290222, 2875.70947265625, 0.7823302149772644, 2857.88134765625);(0.0, 0.9592329859733582, 0.0, -0.9832137823104858, -0.04796164855360985, 0.9832137823104858, 0.0, -0.9832137823104858);(45.72999954223633, 118.36000061035156, 2.690000057220459, -5.380000114440918, -8.069999694824219, 0.0, -37.65999984741211, -18.829999923706055)
2024/05/03/13:39:29.331873;264982;1714768769;387427959;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.471923828125, -0.7838642001152039, 2853.3701171875, -0.7884661555290222, 2875.724609375, 0.7838642001152039, 2857.8662109375);(0.0, 0.9592329859733582, 0.0, -0.9832137823104858, -0.023980824276804924, 0.9832137823104858, 0.0, -0.9832137823104858);(43.040000915527344, 115.67000579833984, 2.690000057220459, -5.380000114440918, -8.069999694824219, 0.0, -37.65999984741211, -18.829999923706055)
2024/05/03/13:39:29.348625;264983;1714768769;403483996;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.4873046875, -0.7838642001152039, 2853.354736328125, -0.7884661555290222, 2875.739990234375, 0.7838642001152039, 2857.84912109375);(0.0, 0.9592329859733582, 0.0, -0.9832137823104858, -0.023980824276804924, 0.9832137823104858, 0.0, -0.9832137823104858);(40.35000228881836, 112.9800033569336, 2.690000057220459, -5.380000114440918, -8.069999694824219, 0.0, -37.65999984741211, -16.139999389648438)
2024/05/03/13:39:29.364878;264984;1714768769;419428070;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.504150390625, -0.7838642001152039, 2853.337890625, -0.7884661555290222, 2875.75537109375, 0.7838642001152039, 2857.833984375);(0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(45.72999954223633, 115.67000579833984, 2.690000057220459, -5.380000114440918, -8.069999694824219, 0.0, -40.35000228881836, -18.829999923706055)
2024/05/03/13:39:29.377870;264985;1714768769;435409514;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.51953125, -0.7838642001152039, 2853.322509765625, -0.7884661555290222, 2875.770751953125, 0.7838642001152039, 2857.817138671875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(24.21000099182129, 112.9800033569336, 2.690000057220459, -5.380000114440918, 0.0, 0.0, -21.520000457763672, -18.829999923706055)
2024/05/03/13:39:29.399131;264986;1714768769;451391976;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.534912109375, -0.7838642001152039, 2853.30712890625, -0.7884661555290222, 2875.78759765625, 0.7838642001152039, 2857.8017578125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(29.59000015258789, 112.9800033569336, 2.690000057220459, -5.380000114440918, 0.0, 0.0, -18.829999923706055, -21.520000457763672)
2024/05/03/13:39:29.419119;264987;1714768769;467384569;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.5517578125, -0.7838642001152039, 2853.290283203125, -0.7884661555290222, 2875.802978515625, 0.7823302149772644, 2857.784912109375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(29.59000015258789, 121.05000305175781, 2.690000057220459, -5.380000114440918, 0.0, 0.0, -10.760000228881836, -21.520000457763672)
2024/05/03/13:39:29.427176;264988;1714768769;483368105;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.5654296875, -0.7838642001152039, 2853.2734375, -0.7884661555290222, 2875.818359375, 0.7823302149772644, 2857.76953125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(26.900001525878906, 115.67000579833984, 2.690000057220459, -5.380000114440918, 0.0, 0.0, -16.139999389648438, -21.520000457763672)
2024/05/03/13:39:29.444823;264989;1714768769;499413272;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.582275390625, -0.7838642001152039, 2853.258056640625, -0.7869321703910828, 2875.833740234375, 0.7838642001152039, 2857.752685546875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(24.21000099182129, 118.36000061035156, 0.0, -5.380000114440918, 2.690000057220459, 0.0, -16.139999389648438, -21.520000457763672)
2024/05/03/13:39:29.460776;264990;1714768769;515416438;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2877.59765625, -0.7838642001152039, 2853.2412109375, -0.7884661555290222, 2875.8505859375, 0.7838642001152039, 2857.7373046875);(0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(24.21000099182129, 115.67000579833984, 0.0, -5.380000114440918, 5.380000114440918, 0.0, -21.520000457763672, -18.829999923706055)
2024/05/03/13:39:29.476151;264991;1714768769;531397993;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2877.614501953125, -0.7838642001152039, 2853.224365234375, -0.7869321703910828, 2875.86572265625, 0.7823302149772644, 2857.71728515625);(0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(26.900001525878906, 115.67000579833984, 0.0, -5.380000114440918, 8.069999694824219, 0.0, -16.139999389648438, -18.829999923706055)
