time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:28:14.959568;222835;1714768094;995863520;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2741.7421875, -0.7838642001152039, 2988.83740234375, -0.7869321703910828, 2740.177490234375, 0.7823302149772644, 2993.221435546875);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858);(56.4900016784668, -53.80000305175781, 0.0, 8.069999694824219, 16.139999389648438, -2.690000057220459, -8.069999694824219, 43.040000915527344)
2024/05/03/13:28:14.975471;222836;1714768095;11865593;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2741.726806640625, -0.7853981852531433, 2988.854248046875, -0.7853981852531433, 2740.163818359375, 0.7823302149772644, 2993.23828125);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858);(37.65999984741211, -56.4900016784668, 0.0, 8.069999694824219, 24.21000099182129, -2.690000057220459, 0.0, 45.72999954223633)
2024/05/03/13:28:14.995708;222837;1714768095;27798926;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2741.7099609375, -0.7853981852531433, 2988.86962890625, -0.7853981852531433, 2740.1484375, 0.7823302149772644, 2993.253662109375);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.023980824276804924, -0.9592329859733582, 0.0, 0.9832137823104858);(32.279998779296875, -56.4900016784668, 0.0, 8.069999694824219, 21.520000457763672, -2.690000057220459, 0.0, 45.72999954223633)
2024/05/03/13:28:15.015211;222838;1714768095;43842704;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2741.694580078125, -0.7853981852531433, 2988.885009765625, -0.7853981852531433, 2740.131591796875, 0.7823302149772644, 2993.267578125);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.023980824276804924, -0.9592329859733582, 0.0, 0.9832137823104858);(32.279998779296875, -56.4900016784668, -2.690000057220459, 8.069999694824219, 16.139999389648438, -2.690000057220459, 0.0, 45.72999954223633)
2024/05/03/13:28:15.029275;222839;1714768095;59933500;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2741.679443359375, -0.7853981852531433, 2988.90185546875, -0.7853981852531433, 2740.1162109375, 0.7823302149772644, 2993.284423828125);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.023980824276804924, -0.9592329859733582, 0.0, 0.9832137823104858);(32.279998779296875, -56.4900016784668, -5.380000114440918, 8.069999694824219, 5.380000114440918, -2.690000057220459, 5.380000114440918, 45.72999954223633)
2024/05/03/13:28:15.039860;222840;1714768095;75924073;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2741.662353515625, -0.7853981852531433, 2988.918701171875, -0.7853981852531433, 2740.100830078125, 0.7823302149772644, 2993.2998046875);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.023980824276804924, -0.9592329859733582, 0.0, 0.9832137823104858);(24.21000099182129, -56.4900016784668, -8.069999694824219, 8.069999694824219, 5.380000114440918, -2.690000057220459, 2.690000057220459, 45.72999954223633)
2024/05/03/13:28:15.054580;222841;1714768095;92047814;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2741.6455078125, -0.7853981852531433, 2988.935546875, -0.7853981852531433, 2740.08544921875, 0.7823302149772644, 2993.315185546875);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(18.829999923706055, -53.80000305175781, -16.139999389648438, 8.069999694824219, 5.380000114440918, -2.690000057220459, 2.690000057220459, 45.72999954223633)
2024/05/03/13:28:15.071295;222842;1714768095;107889573;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2741.628662109375, -0.7869321703910828, 2988.950927734375, -0.7853981852531433, 2740.0703125, 0.7823302149772644, 2993.330322265625);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(13.450000762939453, -53.80000305175781, -13.450000762939453, 8.069999694824219, 10.760000228881836, -2.690000057220459, 10.760000228881836, 45.72999954223633)
2024/05/03/13:28:15.089488;222843;1714768095;123901887;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.61328125, -0.7853981852531433, 2988.96630859375, -0.7853981852531433, 2740.05322265625, 0.7823302149772644, 2993.345703125);(0.0, -1.0071946382522583, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(5.380000114440918, -53.80000305175781, -16.139999389648438, 8.069999694824219, 18.829999923706055, -2.690000057220459, 26.900001525878906, 45.72999954223633)
2024/05/03/13:28:15.104138;222844;1714768095;139935646;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.59814453125, -0.7853981852531433, 2988.984619140625, -0.7853981852531433, 2740.036376953125, 0.7838642001152039, 2993.362548828125);(0.0, -1.0071946382522583, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(0.0, -53.80000305175781, -16.139999389648438, 8.069999694824219, 21.520000457763672, -2.690000057220459, 37.65999984741211, 45.72999954223633)
2024/05/03/13:28:15.133882;222845;1714768095;155901868;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.5810546875, -0.7853981852531433, 2989.0, -0.7838642001152039, 2740.02099609375, 0.7838642001152039, 2993.3779296875);(0.0, -1.0071946382522583, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(0.0, -53.80000305175781, -13.450000762939453, 8.069999694824219, 24.21000099182129, -2.690000057220459, 43.040000915527344, 45.72999954223633)
2024/05/03/13:28:15.140580;222846;1714768095;171968108;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.56591796875, -0.7869321703910828, 2989.015380859375, -0.7853981852531433, 2740.005859375, 0.7838642001152039, 2993.393310546875);(0.0, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(0.0, -56.4900016784668, -10.760000228881836, 8.069999694824219, 16.139999389648438, -2.690000057220459, 53.80000305175781, 45.72999954223633)
2024/05/03/13:28:15.152103;222847;1714768095;188404756;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.550537109375, -0.7853981852531433, 2989.03076171875, -0.7853981852531433, 2739.990478515625, 0.7838642001152039, 2993.405517578125);(0.0, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(0.0, -56.4900016784668, -16.139999389648438, 8.069999694824219, 10.760000228881836, -2.690000057220459, 64.55999755859375, 45.72999954223633)
2024/05/03/13:28:15.167990;222848;1714768095;203869330;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.531982421875, -0.7853981852531433, 2989.047607421875, -0.7853981852531433, 2739.9736328125, 0.7838642001152039, 2993.424072265625);(0.0, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(0.0, -56.4900016784668, -13.450000762939453, 8.069999694824219, 18.829999923706055, -2.690000057220459, 64.55999755859375, 45.72999954223633)
2024/05/03/13:28:15.183841;222849;1714768095;219803867;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.516845703125, -0.7853981852531433, 2989.06298828125, -0.7853981852531433, 2739.956787109375, 0.7853981852531433, 2993.439453125);(0.0, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(0.0, -56.4900016784668, 0.0, 8.069999694824219, 0.0, -2.690000057220459, 78.01000213623047, 45.72999954223633)
2024/05/03/13:28:15.200768;222850;1714768095;235891533;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.50146484375, -0.7869321703910828, 2989.078125, -0.7838642001152039, 2739.94140625, 0.7853981852531433, 2993.45458984375);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(-10.760000228881836, -56.4900016784668, 0.0, 8.069999694824219, 0.0, -2.690000057220459, 75.31999969482422, 45.72999954223633)
2024/05/03/13:28:15.222901;222851;1714768095;251873218;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.486083984375, -0.7853981852531433, 2989.09521484375, -0.7853981852531433, 2739.924560546875, 0.7853981852531433, 2993.469970703125);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(-13.450000762939453, -56.4900016784668, 2.690000057220459, 8.069999694824219, 0.0, -2.690000057220459, 80.70000457763672, 45.72999954223633)
2024/05/03/13:28:15.233831;222852;1714768095;267905717;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.467529296875, -0.7853981852531433, 2989.112060546875, -0.7853981852531433, 2739.907470703125, 0.7853981852531433, 2993.48681640625);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(-13.450000762939453, -56.4900016784668, 2.690000057220459, 8.069999694824219, 0.0, -2.690000057220459, 78.01000213623047, 45.72999954223633)
2024/05/03/13:28:15.247681;222853;1714768095;283825958;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.452392578125, -0.7853981852531433, 2989.125732421875, -0.7853981852531433, 2739.892333984375, 0.7838642001152039, 2993.502197265625);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(-18.829999923706055, -59.18000030517578, 2.690000057220459, 8.069999694824219, -2.690000057220459, -2.690000057220459, 78.01000213623047, 45.72999954223633)
2024/05/03/13:28:15.262622;222854;1714768095;299928939;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.43701171875, -0.7853981852531433, 2989.142578125, -0.7853981852531433, 2739.876953125, 0.7853981852531433, 2993.51611328125);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(-18.829999923706055, -59.18000030517578, 2.690000057220459, 8.069999694824219, -8.069999694824219, -2.690000057220459, 78.01000213623047, 45.72999954223633)
2024/05/03/13:28:15.278741;222855;1714768095;315848124;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.423095703125, -0.7853981852531433, 2989.157958984375, -0.7869321703910828, 2739.861572265625, 0.7838642001152039, 2993.532958984375);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(-18.829999923706055, -61.87000274658203, 0.0, 8.069999694824219, -5.380000114440918, -2.690000057220459, 56.4900016784668, 48.42000198364258)
2024/05/03/13:28:15.297884;222856;1714768095;331825568;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.40625, -0.7853981852531433, 2989.17333984375, -0.7884661555290222, 2739.8447265625, 0.7853981852531433, 2993.5498046875);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(-2.690000057220459, -59.18000030517578, 5.380000114440918, 8.069999694824219, -2.690000057220459, -2.690000057220459, 56.4900016784668, 48.42000198364258)
2024/05/03/13:28:15.311577;222857;1714768095;347799975;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.390869140625, -0.7838642001152039, 2989.190185546875, -0.7884661555290222, 2739.829345703125, 0.7853981852531433, 2993.565185546875);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, -0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -59.18000030517578, 24.21000099182129, 8.069999694824219, -10.760000228881836, -2.690000057220459, 53.80000305175781, 45.72999954223633)
2024/05/03/13:28:15.326811;222858;1714768095;363794086;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.377197265625, -0.7838642001152039, 2989.2041015625, -0.7900001406669617, 2739.81396484375, 0.7853981852531433, 2993.58056640625);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, -0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -56.4900016784668, 34.970001220703125, 8.069999694824219, -2.690000057220459, -2.690000057220459, 59.18000030517578, 45.72999954223633)
2024/05/03/13:28:15.344995;222859;1714768095;379785548;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.3603515625, -0.7838642001152039, 2989.220947265625, -0.7900001406669617, 2739.797119140625, 0.7853981852531433, 2993.597412109375);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, -0.04796164855360985, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -53.80000305175781, 32.279998779296875, 8.069999694824219, -5.380000114440918, -2.690000057220459, 56.4900016784668, 48.42000198364258)
2024/05/03/13:28:15.359891;222860;1714768095;395801715;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.344970703125, -0.7853981852531433, 2989.23779296875, -0.7900001406669617, 2739.783447265625, 0.7838642001152039, 2993.61279296875);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, -0.04796164855360985, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -56.4900016784668, 34.970001220703125, 8.069999694824219, -5.380000114440918, -2.690000057220459, 56.4900016784668, 48.42000198364258)
2024/05/03/13:28:15.375924;222861;1714768095;411792492;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.328125, -0.7838642001152039, 2989.253173828125, -0.7900001406669617, 2739.766357421875, 0.7853981852531433, 2993.629638671875);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, -0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -56.4900016784668, 37.65999984741211, 8.069999694824219, -5.380000114440918, -2.690000057220459, 53.80000305175781, 48.42000198364258)
2024/05/03/13:28:15.391220;222862;1714768095;427776214;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.314208984375, -0.7853981852531433, 2989.2685546875, -0.7900001406669617, 2739.74951171875, 0.7853981852531433, 2993.643310546875);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -56.4900016784668, 21.520000457763672, 8.069999694824219, 0.0, -2.690000057220459, 56.4900016784668, 45.72999954223633)
2024/05/03/13:28:15.407586;222863;1714768095;443849047;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.29736328125, -0.7838642001152039, 2989.28369140625, -0.7900001406669617, 2739.734130859375, 0.7853981852531433, 2993.661865234375);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -61.87000274658203, 21.520000457763672, 8.069999694824219, 0.0, -2.690000057220459, 53.80000305175781, 48.42000198364258)
2024/05/03/13:28:15.427739;222864;1714768095;459985954;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.281982421875, -0.7838642001152039, 2989.299072265625, -0.7884661555290222, 2739.71728515625, 0.7853981852531433, 2993.677001953125);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -61.87000274658203, 24.21000099182129, 8.069999694824219, 0.0, -2.690000057220459, 56.4900016784668, 48.42000198364258)
2024/05/03/13:28:15.439530;222865;1714768095;475867417;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.2666015625, -0.7838642001152039, 2989.31591796875, -0.7900001406669617, 2739.700439453125, 0.7853981852531433, 2993.694091796875);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -64.55999755859375, 21.520000457763672, 8.069999694824219, 0.0, -2.690000057220459, 59.18000030517578, 45.72999954223633)
2024/05/03/13:28:15.458694;222866;1714768095;491816213;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.25146484375, -0.7838642001152039, 2989.331298828125, -0.7884661555290222, 2739.68505859375, 0.7853981852531433, 2993.709228515625);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -64.55999755859375, 8.069999694824219, 8.069999694824219, 2.690000057220459, -2.690000057220459, 53.80000305175781, 48.42000198364258)
2024/05/03/13:28:15.471366;222867;1714768095;507830694;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.237548828125, -0.7853981852531433, 2989.3466796875, -0.7884661555290222, 2739.668212890625, 0.7853981852531433, 2993.724609375);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -61.87000274658203, 10.760000228881836, 8.069999694824219, 0.0, -2.690000057220459, 53.80000305175781, 45.72999954223633)
2024/05/03/13:28:15.487468;222868;1714768095;523833693;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.220703125, -0.7853981852531433, 2989.363525390625, -0.7900001406669617, 2739.65283203125, 0.7853981852531433, 2993.741455078125);(0.0, -0.9352521300315857, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -64.55999755859375, 8.069999694824219, 8.069999694824219, 10.760000228881836, -2.690000057220459, 56.4900016784668, 48.42000198364258)
2024/05/03/13:28:15.505694;222869;1714768095;539868471;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.205322265625, -0.7838642001152039, 2989.37744140625, -0.7900001406669617, 2739.635986328125, 0.7853981852531433, 2993.7568359375);(0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -64.55999755859375, 8.069999694824219, 8.069999694824219, 0.0, -2.690000057220459, 56.4900016784668, 48.42000198364258)
2024/05/03/13:28:15.530400;222870;1714768095;555831600;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.1884765625, -0.7853981852531433, 2989.394287109375, -0.7900001406669617, 2739.620849609375, 0.7853981852531433, 2993.773681640625);(0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-5.380000114440918, -64.55999755859375, 8.069999694824219, 8.069999694824219, 5.380000114440918, -2.690000057220459, 56.4900016784668, 45.72999954223633)
2024/05/03/13:28:15.540692;222871;1714768095;571879859;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.174560546875, -0.7853981852531433, 2989.40966796875, -0.7884661555290222, 2739.60546875, 0.7838642001152039, 2993.7890625);(0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-2.690000057220459, -69.94000244140625, 2.690000057220459, 8.069999694824219, 2.690000057220459, -2.690000057220459, 56.4900016784668, 45.72999954223633)
2024/05/03/13:28:15.551732;222872;1714768095;587880748;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.15771484375, -0.7853981852531433, 2989.4248046875, -0.7884661555290222, 2739.588623046875, 0.7853981852531433, 2993.804443359375);(0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -1.0071946382522583, 0.0, 0.9832137823104858);(0.0, -67.25, 0.0, 8.069999694824219, 2.690000057220459, -2.690000057220459, 32.279998779296875, 45.72999954223633)
2024/05/03/13:28:15.567772;222873;1714768095;603823858;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.142333984375, -0.7853981852531433, 2989.44189453125, -0.7869321703910828, 2739.5732421875, 0.7853981852531433, 2993.81982421875);(0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -1.0071946382522583, 0.0, 0.9832137823104858);(0.0, -72.6300048828125, 0.0, 8.069999694824219, 32.279998779296875, -2.690000057220459, 34.970001220703125, 45.72999954223633)
2024/05/03/13:28:15.583979;222874;1714768095;619831117;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.127197265625, -0.7853981852531433, 2989.45703125, -0.7869321703910828, 2739.556396484375, 0.7853981852531433, 2993.836669921875);(0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.023980824276804924, -1.0071946382522583, 0.0, 0.9832137823104858);(2.690000057220459, -75.31999969482422, 0.0, 8.069999694824219, 10.760000228881836, -2.690000057220459, 18.829999923706055, 45.72999954223633)
2024/05/03/13:28:15.600350;222875;1714768095;635909358;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.11181640625, -0.7853981852531433, 2989.472412109375, -0.7853981852531433, 2739.541015625, 0.7853981852531433, 2993.85205078125);(0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.023980824276804924, -1.0071946382522583, 0.0, 0.9832137823104858);(5.380000114440918, -72.6300048828125, 0.0, 8.069999694824219, 0.0, -2.690000057220459, 16.139999389648438, 45.72999954223633)
2024/05/03/13:28:15.615761;222876;1714768095;651881302;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.094970703125, -0.7853981852531433, 2989.4892578125, -0.7853981852531433, 2739.524169921875, 0.7853981852531433, 2993.868896484375);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.023980824276804924, -1.0071946382522583, 0.0, 0.9832137823104858);(5.380000114440918, -72.6300048828125, 0.0, 8.069999694824219, 8.069999694824219, -2.690000057220459, 16.139999389648438, 45.72999954223633)
2024/05/03/13:28:15.633782;222877;1714768095;667895561;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.07958984375, -0.7869321703910828, 2989.506103515625, -0.7853981852531433, 2739.5087890625, 0.7853981852531433, 2993.8857421875);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.023980824276804924, -1.0071946382522583, 0.0, 0.9832137823104858);(5.380000114440918, -72.6300048828125, -8.069999694824219, 8.069999694824219, 34.970001220703125, -2.690000057220459, 13.450000762939453, 45.72999954223633)
2024/05/03/13:28:15.647625;222878;1714768095;683832449;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2741.062744140625, -0.7869321703910828, 2989.521484375, -0.7838642001152039, 2739.493408203125, 0.7838642001152039, 2993.8994140625);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(5.380000114440918, -69.94000244140625, -21.520000457763672, 8.069999694824219, 13.450000762939453, -2.690000057220459, 5.380000114440918, 45.72999954223633)
2024/05/03/13:28:15.664709;222879;1714768095;700253912;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2741.04736328125, -0.7869321703910828, 2989.538330078125, -0.7838642001152039, 2739.4765625, 0.7838642001152039, 2993.91650390625);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(0.0, -75.31999969482422, -29.59000015258789, 8.069999694824219, 16.139999389648438, -2.690000057220459, 5.380000114440918, 45.72999954223633)
