time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:34:25.271762;245977;1714768465;318359207;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2709.427490234375, -0.7838642001152039, 3021.193603515625, -0.7884661555290222, 2707.913330078125, 0.7853981852531433, 3025.59765625);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858);(-13.450000762939453, 43.040000915527344, 0.0, 0.0, 24.21000099182129, 0.0, 29.59000015258789, -21.520000457763672)
2024/05/03/13:34:25.287902;245978;1714768465;334275096;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.441162109375, -0.7838642001152039, 3021.179931640625, -0.7884661555290222, 2707.9287109375, 0.7853981852531433, 3025.582275390625);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858);(-13.450000762939453, 43.040000915527344, 0.0, 0.0, 21.520000457763672, 0.0, 32.279998779296875, -21.520000457763672)
2024/05/03/13:34:25.303636;245979;1714768465;350290966;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.45654296875, -0.7838642001152039, 3021.16455078125, -0.7884661555290222, 2707.945556640625, 0.7853981852531433, 3025.567138671875);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858);(-13.450000762939453, 43.040000915527344, 0.0, 0.0, 21.520000457763672, 0.0, 32.279998779296875, -21.520000457763672)
2024/05/03/13:34:25.318659;245980;1714768465;366462391;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.473388671875, -0.7838642001152039, 3021.149169921875, -0.7900001406669617, 2707.9609375, 0.7853981852531433, 3025.5517578125);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858);(-2.690000057220459, 43.040000915527344, 0.0, 0.0, 8.069999694824219, 0.0, 16.139999389648438, -21.520000457763672)
2024/05/03/13:34:25.334424;245981;1714768465;382320021;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.4873046875, -0.7838642001152039, 3021.1337890625, -0.7884661555290222, 2707.976318359375, 0.7853981852531433, 3025.534912109375);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, 0.0, 0.0, 5.380000114440918, 0.0, 16.139999389648438, -21.520000457763672)
2024/05/03/13:34:25.350640;245982;1714768465;398287798;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.50244140625, -0.7838642001152039, 3021.116943359375, -0.7884661555290222, 2707.99169921875, 0.7853981852531433, 3025.51953125);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, 0.0, 0.0, 24.21000099182129, 0.0, 13.450000762939453, -21.520000457763672)
2024/05/03/13:34:25.370985;245983;1714768465;414314742;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.51953125, -0.7838642001152039, 3021.1015625, -0.7884661555290222, 2708.008544921875, 0.7838642001152039, 3025.504150390625);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, 0.0, 0.0, 21.520000457763672, 0.0, 16.139999389648438, -21.520000457763672)
2024/05/03/13:34:25.394036;245984;1714768465;432785649;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.53466796875, -0.7838642001152039, 3021.086181640625, -0.7884661555290222, 2708.023681640625, 0.7853981852531433, 3025.48583984375);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, 0.0, 0.0, 18.829999923706055, 0.0, 16.139999389648438, -21.520000457763672)
2024/05/03/13:34:25.408373;245985;1714768465;446310723;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.55322265625, -0.7838642001152039, 3021.06787109375, -0.7884661555290222, 2708.042236328125, 0.7853981852531433, 3025.46728515625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, 0.0, 0.0, 24.21000099182129, 0.0, 13.450000762939453, -18.829999923706055)
2024/05/03/13:34:25.417226;245986;1714768465;462313760;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.5654296875, -0.7838642001152039, 3021.053955078125, -0.7884661555290222, 2708.055908203125, 0.7853981852531433, 3025.45361328125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, 0.0, 0.0, 21.520000457763672, 0.0, 13.450000762939453, -18.829999923706055)
2024/05/03/13:34:25.430519;245987;1714768465;478338333;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.582275390625, -0.7838642001152039, 3021.038818359375, -0.7884661555290222, 2708.0712890625, 0.7853981852531433, 3025.438232421875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, 0.0, 0.0, 10.760000228881836, 0.0, 16.139999389648438, -18.829999923706055)
2024/05/03/13:34:25.445179;245988;1714768465;494332315;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.59912109375, -0.7838642001152039, 3021.021728515625, -0.7884661555290222, 2708.086669921875, 0.7853981852531433, 3025.419677734375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, 0.0, 0.0, 8.069999694824219, 0.0, 13.450000762939453, -18.829999923706055)
2024/05/03/13:34:25.463000;245989;1714768465;510291518;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.615966796875, -0.7838642001152039, 3021.006591796875, -0.7884661555290222, 2708.103515625, 0.7853981852531433, 3025.404541015625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 40.35000228881836, 0.0, 0.0, 8.069999694824219, 0.0, 13.450000762939453, -18.829999923706055)
2024/05/03/13:34:25.478243;245990;1714768465;526276184;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.6298828125, -0.7838642001152039, 3020.9912109375, -0.7884661555290222, 2708.118896484375, 0.7853981852531433, 3025.38916015625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 40.35000228881836, 0.0, 0.0, 26.900001525878906, 0.0, 16.139999389648438, -18.829999923706055)
2024/05/03/13:34:25.497050;245991;1714768465;542231054;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.646728515625, -0.7838642001152039, 3020.975830078125, -0.7869321703910828, 2708.13427734375, 0.7853981852531433, 3025.372314453125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, -5.380000114440918, 0.0, 21.520000457763672, 0.0, 16.139999389648438, -18.829999923706055)
2024/05/03/13:34:25.508664;245992;1714768465;558272517;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.662109375, -0.7853981852531433, 3020.96044921875, -0.7869321703910828, 2708.149658203125, 0.7853981852531433, 3025.355224609375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 40.35000228881836, -10.760000228881836, 0.0, 5.380000114440918, 0.0, 13.450000762939453, -18.829999923706055)
2024/05/03/13:34:25.527545;245993;1714768465;574299276;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.677490234375, -0.7838642001152039, 3020.945068359375, -0.7869321703910828, 2708.1650390625, 0.7853981852531433, 3025.340087890625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 40.35000228881836, -8.069999694824219, 0.0, 5.380000114440918, 0.0, 13.450000762939453, -16.139999389648438)
2024/05/03/13:34:25.542468;245994;1714768465;590304053;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.6943359375, -0.7838642001152039, 3020.9267578125, -0.7869321703910828, 2708.183349609375, 0.7853981852531433, 3025.3232421875);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 43.040000915527344, -13.450000762939453, 0.0, 5.380000114440918, 0.0, 13.450000762939453, -16.139999389648438)
2024/05/03/13:34:25.559402;245995;1714768465;606659183;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.709716796875, -0.7853981852531433, 3020.912841796875, -0.7869321703910828, 2708.197021484375, 0.7853981852531433, 3025.307861328125);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 40.35000228881836, -16.139999389648438, 0.0, 24.21000099182129, 0.0, 16.139999389648438, -16.139999389648438)
2024/05/03/13:34:25.574808;245996;1714768465;622419979;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.72509765625, -0.7838642001152039, 3020.89599609375, -0.7853981852531433, 2708.21240234375, 0.7853981852531433, 3025.291015625);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 40.35000228881836, -16.139999389648438, 0.0, 24.21000099182129, 0.0, 13.450000762939453, -16.139999389648438)
2024/05/03/13:34:25.597347;245997;1714768465;638450404;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.740234375, -0.7838642001152039, 3020.880615234375, -0.7869321703910828, 2708.226318359375, 0.7853981852531433, 3025.277099609375);(0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 37.65999984741211, -16.139999389648438, 0.0, 8.069999694824219, 0.0, 16.139999389648438, -16.139999389648438)
2024/05/03/13:34:25.610678;245998;1714768465;654281534;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.757080078125, -0.7853981852531433, 3020.866943359375, -0.7869321703910828, 2708.2431640625, 0.7853981852531433, 3025.26171875);(0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(2.690000057220459, 37.65999984741211, -13.450000762939453, 0.0, 10.760000228881836, 0.0, 5.380000114440918, -16.139999389648438)
2024/05/03/13:34:25.622464;245999;1714768465;670319515;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.77099609375, -0.7853981852531433, 3020.8515625, -0.7869321703910828, 2708.258544921875, 0.7853981852531433, 3025.244873046875);(0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(2.690000057220459, 37.65999984741211, -10.760000228881836, 0.0, 24.21000099182129, 0.0, 5.380000114440918, -16.139999389648438)
2024/05/03/13:34:25.636606;246000;1714768465;686250700;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.787841796875, -0.7853981852531433, 3020.834716796875, -0.7869321703910828, 2708.27392578125, 0.7853981852531433, 3025.2294921875);(0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(2.690000057220459, 37.65999984741211, -16.139999389648438, 0.0, 21.520000457763672, 0.0, 5.380000114440918, -16.139999389648438)
2024/05/03/13:34:25.654618;246001;1714768465;702319792;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.8046875, -0.7853981852531433, 3020.8193359375, -0.7869321703910828, 2708.290771484375, 0.7853981852531433, 3025.214111328125);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(5.380000114440918, 37.65999984741211, -16.139999389648438, 0.0, 10.760000228881836, 0.0, 0.0, -16.139999389648438)
2024/05/03/13:34:25.670692;246002;1714768465;718471662;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.818603515625, -0.7838642001152039, 3020.803955078125, -0.7869321703910828, 2708.3076171875, 0.7853981852531433, 3025.200439453125);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(5.380000114440918, 40.35000228881836, -26.900001525878906, 0.0, 10.760000228881836, 0.0, 0.0, -16.139999389648438)
2024/05/03/13:34:25.686601;246003;1714768465;734432013;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.83544921875, -0.7853981852531433, 3020.787109375, -0.7853981852531433, 2708.322998046875, 0.7853981852531433, 3025.18359375);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(5.380000114440918, 40.35000228881836, -26.900001525878906, 0.0, 21.520000457763672, 0.0, 0.0, -16.139999389648438)
2024/05/03/13:34:25.709505;246004;1714768465;750249476;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.850830078125, -0.7853981852531433, 3020.771728515625, -0.7853981852531433, 2708.33984375, 0.7838642001152039, 3025.168212890625);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(8.069999694824219, 40.35000228881836, -26.900001525878906, 0.0, 24.21000099182129, 0.0, -2.690000057220459, -16.139999389648438)
2024/05/03/13:34:25.717092;246005;1714768465;766336883;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.86767578125, -0.7838642001152039, 3020.75634765625, -0.7853981852531433, 2708.355224609375, 0.7853981852531433, 3025.15283203125);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 34.970001220703125, -26.900001525878906, 0.0, 8.069999694824219, 0.0, 0.0, -16.139999389648438)
2024/05/03/13:34:25.734031;246006;1714768465;782268290;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.884521484375, -0.7853981852531433, 3020.739501953125, -0.7853981852531433, 2708.370361328125, 0.7838642001152039, 3025.135986328125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 37.65999984741211, -24.21000099182129, 0.0, 8.069999694824219, 0.0, -5.380000114440918, -16.139999389648438)
2024/05/03/13:34:25.751305;246007;1714768465;798600956;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.89990234375, -0.7838642001152039, 3020.724365234375, -0.7853981852531433, 2708.387451171875, 0.7853981852531433, 3025.12060546875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(16.139999389648438, 40.35000228881836, -8.069999694824219, 0.0, 5.380000114440918, 0.0, -2.690000057220459, -16.139999389648438)
2024/05/03/13:34:25.766255;246008;1714768465;814259641;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2709.916748046875, -0.7853981852531433, 3020.707275390625, -0.7853981852531433, 2708.401123046875, 0.7838642001152039, 3025.103759765625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(26.900001525878906, 37.65999984741211, -8.069999694824219, 0.0, 0.0, 0.0, -16.139999389648438, -18.829999923706055)
2024/05/03/13:34:25.784736;246009;1714768465;830267215;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2709.93212890625, -0.7853981852531433, 3020.692138671875, -0.7853981852531433, 2708.41650390625, 0.7838642001152039, 3025.08984375);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(34.970001220703125, 40.35000228881836, -8.069999694824219, 0.0, 0.0, 0.0, -18.829999923706055, -18.829999923706055)
2024/05/03/13:34:25.804385;246010;1714768465;846275659;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2709.947509765625, -0.7838642001152039, 3020.6767578125, -0.7853981852531433, 2708.431884765625, 0.7838642001152039, 3025.072998046875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(34.970001220703125, 40.35000228881836, 0.0, 0.0, 0.0, 0.0, -18.829999923706055, -18.829999923706055)
2024/05/03/13:34:25.815692;246011;1714768465;862322288;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2709.96435546875, -0.7838642001152039, 3020.659912109375, -0.7853981852531433, 2708.44873046875, 0.7838642001152039, 3025.05615234375);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 40.35000228881836, 0.0, 0.0, 0.0, 0.0, -24.21000099182129, -16.139999389648438)
2024/05/03/13:34:25.828668;246012;1714768465;878721010;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2709.979736328125, -0.7853981852531433, 3020.641357421875, -0.7853981852531433, 2708.465576171875, 0.7838642001152039, 3025.037841796875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 43.040000915527344, 0.0, 0.0, 0.0, 0.0, -24.21000099182129, -18.829999923706055)
2024/05/03/13:34:25.845401;246013;1714768465;894336343;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2709.99658203125, -0.7838642001152039, 3020.6259765625, -0.7853981852531433, 2708.48095703125, 0.7838642001152039, 3025.02392578125);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 37.65999984741211, 0.0, 0.0, 0.0, 0.0, -24.21000099182129, -18.829999923706055)
2024/05/03/13:34:25.862337;246014;1714768465;910245121;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2710.01171875, -0.7853981852531433, 3020.6123046875, -0.7853981852531433, 2708.496337890625, 0.7838642001152039, 3025.008544921875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 40.35000228881836, 0.0, 0.0, 0.0, 0.0, -21.520000457763672, -18.829999923706055)
2024/05/03/13:34:25.880013;246015;1714768465;926246694;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2710.027099609375, -0.7838642001152039, 3020.595458984375, -0.7853981852531433, 2708.51171875, 0.7838642001152039, 3024.99169921875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 40.35000228881836, 2.690000057220459, 0.0, -2.690000057220459, 0.0, -21.520000457763672, -18.829999923706055)
2024/05/03/13:34:25.904682;246016;1714768465;942358713;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2710.04248046875, -0.7838642001152039, 3020.580078125, -0.7853981852531433, 2708.52685546875, 0.7838642001152039, 3024.9765625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(40.35000228881836, 37.65999984741211, 2.690000057220459, 0.0, -5.380000114440918, 0.0, -24.21000099182129, -18.829999923706055)
2024/05/03/13:34:25.919169;246017;1714768465;958270527;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2710.059326171875, -0.7853981852531433, 3020.563232421875, -0.7853981852531433, 2708.543701171875, 0.7838642001152039, 3024.961181640625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 40.35000228881836, 2.690000057220459, 0.0, -8.069999694824219, 0.0, -21.520000457763672, -18.829999923706055)
2024/05/03/13:34:25.927327;246018;1714768465;974652675;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2710.076171875, -0.7838642001152039, 3020.5478515625, -0.7853981852531433, 2708.55908203125, 0.7838642001152039, 3024.9443359375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 40.35000228881836, 5.380000114440918, 0.0, -10.760000228881836, 0.0, -21.520000457763672, -16.139999389648438)
2024/05/03/13:34:25.942087;246019;1714768465;990264082;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2710.093017578125, -0.7838642001152039, 3020.531005859375, -0.7869321703910828, 2708.574462890625, 0.7838642001152039, 3024.92724609375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 40.35000228881836, 5.380000114440918, 0.0, -5.380000114440918, 0.0, -24.21000099182129, -16.139999389648438)
2024/05/03/13:34:25.959079;246020;1714768466;6215434;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2710.110107421875, -0.7838642001152039, 3020.51416015625, -0.7869321703910828, 2708.593017578125, 0.7838642001152039, 3024.910400390625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 40.35000228881836, 2.690000057220459, 0.0, -16.139999389648438, 0.0, -24.21000099182129, -16.139999389648438)
2024/05/03/13:34:25.975236;246021;1714768466;22279878;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2710.123779296875, -0.7838642001152039, 3020.500244140625, -0.7869321703910828, 2708.605224609375, 0.7838642001152039, 3024.896728515625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(37.65999984741211, 40.35000228881836, 2.690000057220459, 0.0, -16.139999389648438, 0.0, -21.520000457763672, -16.139999389648438)
2024/05/03/13:34:25.990232;246022;1714768466;38295637;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2710.13916015625, -0.7838642001152039, 3020.4833984375, -0.7869321703910828, 2708.6220703125, 0.7838642001152039, 3024.8798828125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858);(40.35000228881836, 40.35000228881836, 2.690000057220459, 0.0, -10.760000228881836, 0.0, -21.520000457763672, -16.139999389648438)
