time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:25:59.773393;192800;1714767959;773088616;world;-0.000230009;-0.000546189;-0.000252362;-0.006527393;-0.00572776;0.712386131;0.701734006
2024/05/03/13:25:59.793583;192801;1714767959;793299674;world;-0.00022968;-0.000564937;-0.000276476;-0.006556711;-0.00581342;0.713304162;0.700799823
2024/05/03/13:25:59.803419;192802;1714767959;803028548;world;-0.000233039;-0.000552444;-0.000271358;-0.006522742;-0.005866594;0.71424222;0.699843585
2024/05/03/13:25:59.823687;192803;1714767959;823364149;world;-0.000226242;-0.000542473;-0.00026297;-0.006468849;-0.005835078;0.71511656;0.698950946
2024/05/03/13:25:59.843734;192804;1714767959;842930120;world;-0.000226717;-0.000570338;-0.00026163;-0.006473127;-0.005852859;0.716107726;0.697935224
2024/05/03/13:25:59.873594;192805;1714767959;873323358;world;-0.000236958;-0.000576586;-0.000252079;-0.006515805;-0.00579297;0.717024028;0.696994007
2024/05/03/13:25:59.873627;192806;1714767959;873358103;world;-0.000230344;-0.000573602;-0.000245823;-0.006516348;-0.005709947;0.717948079;0.696042836
2024/05/03/13:25:59.883518;192807;1714767959;883281485;world;-0.000223474;-0.0005675;-0.000234612;-0.00650844;-0.005693518;0.718386054;0.695590854
2024/05/03/13:25:59.893376;192808;1714767959;893103513;world;-0.000216746;-0.000542209;-0.000232812;-0.006478271;-0.005701864;0.719300628;0.694645345
2024/05/03/13:25:59.913678;192809;1714767959;913259990;world;-0.00030235;-0.000480985;-0.000256827;-0.006249564;-0.005737791;0.720145464;0.693771243
2024/05/03/13:25:59.923246;192810;1714767959;922929411;world;-0.000296568;-0.000496475;-0.000268864;-0.006313947;-0.005795484;0.721095681;0.692782462
2024/05/03/13:25:59.943478;192811;1714767959;943110174;world;-0.000302137;-0.000451449;-0.000293201;-0.006302253;-0.005589073;0.722047329;0.691792488
2024/05/03/13:25:59.983815;192812;1714767959;983204139;world;-0.000237082;-0.000473691;-0.000272296;-0.006333682;-0.005522425;0.722970724;0.690827549
2024/05/03/13:25:59.983821;192813;1714767959;983246558;world;-0.000222784;-0.000474788;-0.000268985;-0.00636796;-0.005501981;0.723909974;0.689843118
2024/05/03/13:25:59.993653;192814;1714767959;993359832;world;-0.00021717;-0.00047119;-0.000277098;-0.006395033;-0.005494173;0.724756598;0.688953459
2024/05/03/13:26:00.003535;192815;1714767960;3167848;world;-0.00024344;-0.000472547;-0.000279246;-0.006420712;-0.005534063;0.725258827;0.68842411
2024/05/03/13:26:00.023213;192816;1714767960;22925050;world;-0.000249727;-0.00043769;-0.000255912;-0.006666312;-0.005576918;0.72616601;0.687464476
2024/05/03/13:26:00.033562;192817;1714767960;33255472;world;-0.000162105;-0.000438355;-0.000219898;-0.006806;-0.005290294;0.727089167;0.686488986
2024/05/03/13:26:00.073571;192818;1714767960;73279294;world;-0.000168718;-0.000436652;-0.000244275;-0.006848789;-0.005364305;0.727962255;0.685562015
2024/05/03/13:26:00.073596;192819;1714767960;73316915;world;-0.000165827;-0.000416875;-0.000251925;-0.006818549;-0.005369696;0.728855133;0.684612989
2024/05/03/13:26:00.083690;192820;1714767960;83189974;world;-0.000178616;-0.000427492;-0.000253683;-0.006829855;-0.005419291;0.729739785;0.683669448
2024/05/03/13:26:00.103264;192821;1714767960;103031763;world;-0.000179026;-0.000405516;-0.000266798;-0.006785252;-0.005475209;0.730668068;0.682677269
2024/05/03/13:26:00.123204;192822;1714767960;122917642;world;-0.000186512;-0.00041236;-0.000265767;-0.006771524;-0.005585517;0.731545866;0.681735694
2024/05/03/13:26:00.143364;192823;1714767960;143087555;world;-0.000218309;-0.000424955;-0.00028213;-0.006814251;-0.005596753;0.732013464;0.681233108
2024/05/03/13:26:00.143387;192824;1714767960;143122861;world;-0.000204819;-0.000460682;-0.000252489;-0.006749547;-0.005754546;0.73295027;0.680224359
2024/05/03/13:26:00.174182;192825;1714767960;173256979;world;-0.000246286;-0.000425387;-0.000258473;-0.006627031;-0.005609493;0.734346628;0.678719103
2024/05/03/13:26:00.183554;192826;1714767960;183132497;world;-0.000273959;-0.000450499;-0.000252642;-0.006694105;-0.0055256;0.734854639;0.678169191
2024/05/03/13:26:00.193324;192827;1714767960;193032470;world;-0.000309309;-0.000415942;-0.00025739;-0.006624951;-0.005512424;0.735729098;0.677221119
2024/05/03/13:26:00.213937;192828;1714767960;213292330;world;-0.000300768;-0.000428965;-0.000264823;-0.006616746;-0.005558739;0.736643076;0.676226497
2024/05/03/13:26:00.223827;192829;1714767960;223642669;world;-0.000313757;-0.000438316;-0.000259242;-0.006523372;-0.005547238;0.737511396;0.675280392
2024/05/03/13:26:00.243268;192830;1714767960;242974920;world;-0.000297654;-0.000447096;-0.000275386;-0.006591004;-0.005565002;0.737975121;0.674772859
2024/05/03/13:26:00.273355;192831;1714767960;273042222;world;-0.000330432;-0.000440378;-0.000290789;-0.006577347;-0.005478104;0.73888582;0.673776329
2024/05/03/13:26:00.283861;192832;1714767960;283436249;world;-0.000318759;-0.000435961;-0.00030001;-0.006539337;-0.005495137;0.739758193;0.672818661
2024/05/03/13:26:00.283887;192833;1714767960;283466716;world;-0.000323885;-0.000434864;-0.000300275;-0.006547126;-0.005503172;0.740614176;0.671876132
2024/05/03/13:26:00.303729;192834;1714767960;303375898;world;-0.000351398;-0.000467626;-0.000300935;-0.006575829;-0.0055094;0.741454661;0.670948207
2024/05/03/13:26:00.313360;192835;1714767960;313099465;world;-0.000337991;-0.00045445;-0.000303135;-0.006586942;-0.00550184;0.7423051;0.67000711
2024/05/03/13:26:00.353604;192836;1714767960;353225288;world;-0.000334158;-0.000451669;-0.000282658;-0.006648498;-0.005508948;0.743169069;0.669047952
2024/05/03/13:26:00.353629;192837;1714767960;353278167;world;-0.000379862;-0.000457678;-0.000266499;-0.00656533;-0.005495741;0.744018555;0.668104172
2024/05/03/13:26:00.393409;192838;1714767960;393103377;world;-0.000374426;-0.000449847;-0.000261275;-0.006580285;-0.005511097;0.744914293;0.667104959
2024/05/03/13:26:00.393436;192839;1714767960;393140547;world;-0.000367416;-0.000476321;-0.000250174;-0.006634322;-0.005529677;0.745852232;0.66605556
2024/05/03/13:26:00.403229;192840;1714767960;402924583;world;-0.000369875;-0.000478305;-0.000246556;-0.006565018;-0.005512671;0.746705949;0.665099025
2024/05/03/13:26:00.413559;192841;1714767960;413250044;world;-0.000365929;-0.000466201;-0.000243991;-0.006554377;-0.005467251;0.7471506;0.664600015
2024/05/03/13:26:00.433203;192842;1714767960;432888210;world;-0.000390929;-0.000438817;-0.000239692;-0.006490157;-0.005402968;0.748053014;0.663585246
2024/05/03/13:26:00.453513;192843;1714767960;453114948;world;-0.000368434;-0.00042524;-0.000236664;-0.006571949;-0.005357387;0.748899102;0.662629783
2024/05/03/13:26:00.473625;192844;1714767960;473324805;world;-0.000395442;-0.000390159;-0.00021882;-0.006583162;-0.005407129;0.749827921;0.661578119
2024/05/03/13:26:00.473652;192845;1714767960;473356284;world;-0.000402553;-0.000386816;-0.000216201;-0.006633909;-0.005344783;0.750692606;0.660596788
2024/05/03/13:26:00.493229;192846;1714767960;492930940;world;-0.000401653;-0.000365948;-0.000211671;-0.006589146;-0.005308405;0.751544774;0.659627855
2024/05/03/13:26:00.503702;192847;1714767960;503168406;world;-0.000433279;-0.00034743;-0.000190148;-0.006568016;-0.005366172;0.752004027;0.65910393
2024/05/03/13:26:00.523464;192848;1714767960;523126222;world;-0.000415237;-0.00033896;-0.000181426;-0.00669305;-0.005551311;0.75335288;0.657558978
2024/05/03/13:26:00.533394;192849;1714767960;533071049;world;-0.000414754;-0.000352031;-0.000179994;-0.006731967;-0.005621665;0.753791392;0.657055318
2024/05/03/13:26:00.553275;192850;1714767960;552944616;world;-0.000421238;-0.000325071;-0.000166211;-0.006709776;-0.005448336;0.754707038;0.656005144
2024/05/03/13:26:00.573239;192851;1714767960;572951903;world;-0.000417759;-0.000331298;-0.000189886;-0.006757199;-0.005409961;0.755557477;0.655025184
2024/05/03/13:26:00.583853;192852;1714767960;583590803;world;-0.000390869;-0.0003643;-0.000161374;-0.006699146;-0.005458026;0.756436884;0.654009581
2024/05/03/13:26:00.593373;192853;1714767960;593020945;world;-0.000405736;-0.000373326;-0.000167826;-0.00664708;-0.00544565;0.756842673;0.653540611
2024/05/03/13:26:00.613373;192854;1714767960;613082173;world;-0.000366291;-0.000404598;-0.000183714;-0.006687749;-0.00549362;0.757707417;0.652536988
2024/05/03/13:26:00.633746;192855;1714767960;633445941;world;-0.000350723;-0.0004251;-0.000187616;-0.006629653;-0.005468409;0.758602798;0.651496708
2024/05/03/13:26:00.653457;192856;1714767960;652898936;world;-0.000292196;-0.000451103;-0.000180677;-0.006803438;-0.005428976;0.759580255;0.650355339
2024/05/03/13:26:00.683315;192857;1714767960;683018566;world;-0.000307632;-0.000460848;-0.000156713;-0.006789555;-0.005445346;0.760484636;0.649297595
2024/05/03/13:26:00.683366;192858;1714767960;683053582;world;-0.00031343;-0.000494441;-0.000186863;-0.006802395;-0.005547401;0.761400223;0.648222625
2024/05/03/13:26:00.693535;192859;1714767960;693199186;world;-0.000330228;-0.000497689;-0.000171802;-0.00682798;-0.005646598;0.762232244;0.647243023
2024/05/03/13:26:00.703680;192860;1714767960;703300539;world;-0.000366376;-0.000488751;-0.00018664;-0.006820397;-0.005602187;0.762671053;0.64672637
2024/05/03/13:26:00.723639;192861;1714767960;723299129;world;-0.000338244;-0.000485867;-0.000166107;-0.006718362;-0.005599072;0.76354593;0.645694375
2024/05/03/13:26:00.743468;192862;1714767960;743175921;world;-0.000356525;-0.000494324;-0.000213016;-0.00672779;-0.005550415;0.7644189;0.64466089
2024/05/03/13:26:00.753633;192863;1714767960;753261112;world;-0.000224766;-0.000498837;-0.000108673;-0.007095031;-0.005300966;0.76532352;0.643584788
2024/05/03/13:26:00.783714;192864;1714767960;783454606;world;-0.00022699;-0.00049752;-0.000119231;-0.007024425;-0.005439347;0.766177416;0.642567754
2024/05/03/13:26:00.783778;192865;1714767960;783488600;world;-0.000275302;-0.000475332;-0.000142793;-0.006951526;-0.005305772;0.767071426;0.641502082
2024/05/03/13:26:00.803972;192866;1714767960;803665890;world;-0.000261412;-0.000477232;-0.000128974;-0.007004363;-0.005280965;0.767973244;0.640421808
2024/05/03/13:26:00.823425;192867;1714767960;823107506;world;-0.000275739;-0.00048051;-0.000137329;-0.007014658;-0.005286837;0.768758059;0.639479399
2024/05/03/13:26:00.833361;192868;1714767960;833037246;world;-0.000287188;-0.000483995;-0.000139988;-0.007047101;-0.005268604;0.769191861;0.638957322
2024/05/03/13:26:00.854163;192869;1714767960;853661049;world;-0.000301149;-0.000498187;-0.000132582;-0.007080519;-0.005213691;0.770066023;0.63790369
2024/05/03/13:26:00.863436;192870;1714767960;863117220;world;-0.000279117;-0.000519065;-0.000157892;-0.007276313;-0.005254448;0.77092731;0.636859894
2024/05/03/13:26:00.884163;192871;1714767960;883909681;world;-0.000294115;-0.000520982;-0.00017091;-0.007229801;-0.005266551;0.771781027;0.635825455
2024/05/03/13:26:00.893441;192872;1714767960;893135960;world;-0.000240226;-0.000517404;-0.000172271;-0.007219036;-0.005313375;0.772603393;0.634825647
2024/05/03/13:26:00.913657;192873;1714767960;913269406;world;-0.000233029;-0.000509305;-0.000170529;-0.007252241;-0.005338648;0.773456097;0.633785844
2024/05/03/13:26:00.933283;192874;1714767960;932943987;world;-0.000254365;-0.000500269;-0.000167123;-0.007188691;-0.005382584;0.774258256;0.632806063
2024/05/03/13:26:00.943181;192875;1714767960;942888484;world;-0.000247872;-0.00048623;-0.00015179;-0.007251536;-0.005418696;0.775099576;0.631774306
2024/05/03/13:26:00.963444;192876;1714767960;963139408;world;-0.000265324;-0.000488596;-0.00014644;-0.007237025;-0.005423367;0.775937736;0.630744696
2024/05/03/13:26:00.983543;192877;1714767960;983277753;world;-0.000290712;-0.000482205;-0.000138549;-0.007284537;-0.005472871;0.776757121;0.629734278
2024/05/03/13:26:00.993300;192878;1714767960;993014029;world;-0.000296975;-0.000492675;-0.000124686;-0.007269141;-0.005541885;0.777609468;0.628681123
2024/05/03/13:26:01.003633;192879;1714767961;2889316;world;-0.000309348;-0.00049118;-0.00013062;-0.007200249;-0.00552194;0.778061986;0.628121912
2024/05/03/13:26:01.023661;192880;1714767961;23355184;world;-0.000290901;-0.000503564;-0.000137777;-0.007317859;-0.005631606;0.778885126;0.62709856
2024/05/03/13:26:01.033272;192881;1714767961;32985462;world;-0.000307024;-0.000508027;-0.000120521;-0.007295092;-0.005644147;0.779699266;0.626086175
2024/05/03/13:26:01.063555;192882;1714767961;63269419;world;-0.000234449;-0.000507329;-0.000130876;-0.007344482;-0.00554452;0.78063494;0.624919534
2024/05/03/13:26:01.063579;192883;1714767961;63306949;world;-0.000253755;-0.000488902;-0.000127273;-0.007308818;-0.005507809;0.7814309;0.623924673
2024/05/03/13:26:01.113492;192884;1714767961;113060827;world;-0.000277485;-0.000500707;-0.000136351;-0.007277939;-0.00549751;0.782279611;0.62286067
2024/05/03/13:26:01.113514;192886;1714767961;113100031;world;-0.000319775;-0.000493489;-0.000139192;-0.007247789;-0.005571511;0.783464193;0.62136966
2024/05/03/13:26:01.133337;192887;1714767961;132925505;world;-0.000311076;-0.000481188;-0.000121047;-0.007243169;-0.005537661;0.784274876;0.620346487
2024/05/03/13:26:01.143630;192888;1714767961;143332350;world;-0.000312383;-0.00047975;-0.000138491;-0.007253341;-0.005608454;0.78508532;0.619319797
2024/05/03/13:26:01.163502;192889;1714767961;163200096;world;-0.000296377;-0.000502622;-0.000127243;-0.007309704;-0.005726201;0.785978854;0.618183672
2024/05/03/13:26:01.203584;192890;1714767961;203168111;world;-0.000340403;-0.000479965;-0.000131293;-0.007255279;-0.005727072;0.786844194;0.617082536
2024/05/03/13:26:01.203627;192891;1714767961;203201714;world;-0.000346345;-0.000493206;-0.000118046;-0.007209778;-0.00569276;0.787668407;0.616030931
2024/05/03/13:26:01.213734;192892;1714767961;213425091;world;-0.000330179;-0.000509886;-0.000119137;-0.007185833;-0.005751088;0.788496971;0.61496985
2024/05/03/13:26:01.223893;192893;1714767961;223411592;world;-0.00032547;-0.000515368;-0.000112338;-0.007200973;-0.005763617;0.789337695;0.613889992
2024/05/03/13:26:01.243290;192894;1714767961;242989843;world;-0.000317452;-0.000510348;-0.000126099;-0.007235792;-0.005811681;0.790131807;0.6128667
2024/05/03/13:26:01.253598;192895;1714767961;253288535;world;-0.000296922;-0.000492968;-0.00013021;-0.007170534;-0.005805844;0.790554225;0.612322509
2024/05/03/13:26:01.273446;192896;1714767961;273155700;world;-0.000310835;-0.000492277;-0.000147053;-0.007157383;-0.005833582;0.791373074;0.611263812
2024/05/03/13:26:01.283147;192897;1714767961;282872901;world;-0.000300709;-0.000484522;-0.000128842;-0.007156903;-0.005834504;0.792182684;0.610214174
2024/05/03/13:26:01.303350;192898;1714767961;302897260;world;-0.000322044;-0.000474963;-0.000152246;-0.007158044;-0.005756162;0.793043911;0.609095275
2024/05/03/13:26:01.323435;192899;1714767961;323112758;world;-0.000314462;-0.000482777;-0.000151726;-0.00724269;-0.005807112;0.793874741;0.608010411
2024/05/03/13:26:01.333429;192900;1714767961;333105772;world;-0.000265512;-0.000494368;-0.000148411;-0.007313898;-0.005822083;0.794703186;0.606926203
2024/05/03/13:26:01.353474;192901;1714767961;353076244;world;-0.000237196;-0.000500133;-0.000155423;-0.007336596;-0.005869366;0.795525432;0.605847359
2024/05/03/13:26:01.373451;192902;1714767961;373120731;world;-0.000198732;-0.000497917;-0.000159243;-0.007423246;-0.005953365;0.796306372;0.604818642
2024/05/03/13:26:01.383497;192903;1714767961;383209139;world;-0.000191313;-0.000500789;-0.000172897;-0.007420802;-0.005931998;0.796742797;0.604243815
2024/05/03/13:26:01.403530;192904;1714767961;403224501;world;-0.000137712;-0.000480637;-0.000130936;-0.007558921;-0.005470566;0.798091054;0.602464676
2024/05/03/13:26:01.413488;192905;1714767961;413207491;world;-0.000107226;-0.000479788;-0.000107958;-0.0076146;-0.005471857;0.798532128;0.60187912
2024/05/03/13:26:01.423187;192906;1714767961;422932487;world;-0.000109393;-0.000483137;-8.08E-05;-0.007521714;-0.005632597;0.799311936;0.600842893
2024/05/03/13:26:01.443750;192907;1714767961;443438013;world;-0.000114137;-0.000489745;-8.56E-05;-0.007567842;-0.005685898;0.800103307;0.599787533
2024/05/03/13:26:01.463207;192908;1714767961;462910431;world;-0.000140502;-0.000496496;-7.22E-05;-0.007535678;-0.005644597;0.800868928;0.598765612
2024/05/03/13:26:01.473446;192909;1714767961;473153930;world;-0.000175977;-0.000520013;-8.99E-05;-0.007565342;-0.0055886;0.801723897;0.597620547
2024/05/03/13:26:01.503877;192910;1714767961;503437592;world;-0.00015794;-0.000513412;-5.98E-05;-0.007548326;-0.005757691;0.80210638;0.597105742
2024/05/03/13:26:01.503887;192911;1714767961;503470644;world;-0.00015859;-0.000515163;-9.66E-05;-0.007611083;-0.005782087;0.802923918;0.596004844
2024/05/03/13:26:01.523678;192912;1714767961;523340128;world;-0.000160897;-0.000491666;-0.000123469;-0.007541204;-0.006157088;0.804035604;0.594501436
2024/05/03/13:26:01.533467;192913;1714767961;533178376;world;-0.000162606;-0.000482155;-0.000125853;-0.007501076;-0.006134616;0.804402769;0.594005466
2024/05/03/13:26:01.553522;192914;1714767961;553237020;world;-0.000185694;-0.00048933;-0.000130709;-0.00736135;-0.00606219;0.805176079;0.592959166
2024/05/03/13:26:01.573424;192915;1714767961;573181939;world;-0.000176747;-0.000492157;-0.000144835;-0.007328338;-0.006082858;0.80591774;0.591950953
2024/05/03/13:26:01.593195;192916;1714767961;592881108;world;-0.000149565;-0.000490097;-0.000160659;-0.007346892;-0.006139622;0.80665648;0.590943038
2024/05/03/13:26:01.604965;192917;1714767961;604381835;world;-0.000141385;-0.000484696;-0.000143141;-0.007291193;-0.006102465;0.807421148;0.589898884
2024/05/03/13:26:01.623608;192918;1714767961;623201084;world;-9.65E-05;-0.000513939;-0.00010423;-0.00739525;-0.005920846;0.808233559;0.588785827
2024/05/03/13:26:01.633266;192919;1714767961;632965363;world;-0.000135507;-0.000525877;-0.000124332;-0.007283406;-0.006042114;0.808606744;0.588273406
2024/05/03/13:26:01.643273;192920;1714767961;642922524;world;-9.56E-05;-0.000530306;-8.08E-05;-0.007361222;-0.005865332;0.809430003;0.587140918
2024/05/03/13:26:01.703947;192921;1714767961;703407444;world;-9.91E-05;-0.00058837;-8.54E-05;-0.007299114;-0.005978792;0.810219407;0.586050749
2024/05/03/13:26:01.703974;192923;1714767961;703454002;world;-0.000112257;-0.000562003;-6.29E-05;-0.007456604;-0.005505494;0.81183207;0.583817482
2024/05/03/13:26:01.713277;192924;1714767961;712947704;world;-8.70E-05;-0.000561092;-4.86E-05;-0.007467765;-0.005473448;0.812520266;0.582859576
2024/05/03/13:26:01.723496;192925;1714767961;723168720;world;-9.10E-05;-0.000563761;-4.44E-05;-0.007501076;-0.005588057;0.813238502;0.581855297
2024/05/03/13:26:01.744060;192926;1714767961;743236580;world;-0.00013969;-0.000539856;-4.59E-05;-0.007490161;-0.005619342;0.813986599;0.580808163
2024/05/03/13:26:01.753168;192927;1714767961;752830010;world;-0.000129828;-0.000550041;-3.36E-05;-0.007463866;-0.005591061;0.814727426;0.579769194
2024/05/03/13:26:01.773654;192928;1714767961;773381589;world;-9.80E-05;-0.000562124;-4.30E-05;-0.00748629;-0.005587564;0.815130055;0.579202652
2024/05/03/13:26:01.783392;192929;1714767961;783112154;world;-8.45E-05;-0.000548484;-2.73E-05;-0.007496222;-0.005667763;0.815854132;0.578181505
2024/05/03/13:26:01.803568;192930;1714767961;803181256;world;-0.000118209;-0.000559719;-2.17E-05;-0.007417846;-0.005653669;0.816612363;0.577111125
2024/05/03/13:26:01.813670;192931;1714767961;812904319;world;-0.000117068;-0.000555569;-1.96E-05;-0.007400099;-0.00570093;0.817421973;0.575963616
2024/05/03/13:26:01.833274;192932;1714767961;832982781;world;-0.000113746;-0.00055038;-2.38E-05;-0.007339554;-0.005668839;0.818155646;0.574921966
2024/05/03/13:26:01.853165;192933;1714767961;852881281;world;-0.000105286;-0.000553062;-3.72E-05;-0.007335581;-0.005636916;0.818578243;0.574320495
2024/05/03/13:26:01.863393;192934;1714767961;863098059;world;-0.000105429;-0.000535958;-1.63E-05;-0.007275082;-0.005756028;0.81937772;0.573178887
2024/05/03/13:26:01.883468;192935;1714767961;883147476;world;-0.000110013;-0.000501804;-2.24E-05;-0.00736991;-0.005829718;0.820116937;0.572118759
2024/05/03/13:26:01.933661;192936;1714767961;933105545;world;-0.000117268;-0.000532936;-1.65E-05;-0.007390334;-0.005852495;0.820924163;0.570959508
2024/05/03/13:26:01.933680;192938;1714767961;933148476;world;-4.17E-05;-0.000537623;-3.27E-05;-0.00741533;-0.006016959;0.822428286;0.568788648
2024/05/03/13:26:01.943293;192939;1714767961;942936179;world;-5.92E-05;-0.000553459;-4.58E-05;-0.007367005;-0.005955837;0.823194563;0.567680478
2024/05/03/13:26:01.963639;192940;1714767961;963333573;world;-2.96E-05;-0.000568323;-3.79E-05;-0.007513895;-0.006055112;0.823953152;0.566575706
2024/05/03/13:26:01.983298;192941;1714767961;983008601;world;-1.05E-05;-0.000598162;-4.41E-05;-0.007531894;-0.006118725;0.82471627;0.565463364
2024/05/03/13:26:01.993371;192942;1714767961;993085898;world;-0.000114471;-0.000588855;-6.33E-05;-0.007419044;-0.00575317;0.825501859;0.56432128
2024/05/03/13:26:02.013354;192943;1714767962;13086193;world;-0.000143018;-0.000563007;-3.04E-05;-0.007498183;-0.005510367;0.82624054;0.563240588
2024/05/03/13:26:02.023609;192944;1714767962;23344164;world;-0.000130292;-0.00056402;-3.50E-06;-0.007531435;-0.005421176;0.826640785;0.562653422
2024/05/03/13:26:02.033295;192945;1714767962;33009953;world;-0.000159586;-0.000578176;9.27E-06;-0.007486544;-0.005353338;0.827353179;0.561606586
2024/05/03/13:26:02.053369;192946;1714767962;53113910;world;-0.000161692;-0.00057801;-3.52E-06;-0.007539626;-0.00549857;0.82811904;0.560474753
2024/05/03/13:26:02.073258;192947;1714767962;72955256;world;-0.000144807;-0.000550792;1.71E-05;-0.007523304;-0.005484778;0.828880131;0.559348881
2024/05/03/13:26:02.083600;192948;1714767962;83298592;world;-0.000146531;-0.000529613;3.07E-05;-0.00756076;-0.005452344;0.829259396;0.558786094
2024/05/03/13:26:02.113193;192949;1714767962;112838174;world;-0.000118517;-0.000532256;1.42E-05;-0.007553022;-0.005443244;0.830388784;0.557106793
2024/05/03/13:26:02.113221;192950;1714767962;112872698;world;-0.000105033;-0.000541326;2.32E-05;-0.007531222;-0.005422032;0.830803096;0.55648905
2024/05/03/13:26:02.133677;192951;1714767962;133331552;world;-0.000119003;-0.000559185;7.04E-05;-0.007538294;-0.005417284;0.831501961;0.5554443
2024/05/03/13:26:02.153377;192952;1714767962;152943627;world;-0.000130902;-0.000580208;5.93E-05;-0.007574697;-0.005502146;0.832239926;0.554336667
2024/05/03/13:26:02.163399;192953;1714767962;162983914;world;-0.000115492;-0.00058008;3.37E-05;-0.007597423;-0.005572954;0.83298701;0.553212285
2024/05/03/13:26:02.183446;192954;1714767962;183136815;world;-7.23E-05;-0.000591116;2.80E-05;-0.007655573;-0.005657933;0.833723843;0.552099526
2024/05/03/13:26:02.193263;192955;1714767962;192987889;world;-6.69E-05;-0.000604162;-1.33E-05;-0.007713697;-0.005858781;0.834488094;0.550940752
2024/05/03/13:26:02.213553;192956;1714767962;213246464;world;-6.67E-05;-0.000586368;-8.22E-06;-0.007709526;-0.005969896;0.835186899;0.549879789
2024/05/03/13:26:02.227615;192957;1714767962;226834206;world;-6.04E-05;-0.000582803;-6.92E-06;-0.007742479;-0.005922902;0.835522652;0.549369574
2024/05/03/13:26:02.243699;192958;1714767962;243420759;world;-6.06E-05;-0.00059191;-1.83E-05;-0.007715296;-0.005982915;0.836257219;0.548250437
2024/05/03/13:26:02.253433;192959;1714767962;253036179;world;-6.79E-05;-0.000585163;-2.63E-05;-0.00771514;-0.005982066;0.836986423;0.547136545
2024/05/03/13:26:02.273602;192960;1714767962;273319014;world;-2.87E-05;-0.000552576;-6.42E-06;-0.007934664;-0.006052508;0.837720513;0.54600805
2024/05/03/13:26:02.293492;192961;1714767962;293205512;world;-2.77E-05;-0.000564456;-1.84E-05;-0.007848477;-0.006006356;0.838424206;0.54492867
2024/05/03/13:26:02.313896;192962;1714767962;313374562;world;1.82E-05;-0.000541007;8.44E-06;-0.007894757;-0.006125778;0.839131355;0.543837011
2024/05/03/13:26:02.323376;192963;1714767962;323075754;world;1.09E-05;-0.000537366;-1.42E-06;-0.007957654;-0.006053635;0.839900315;0.542648733
2024/05/03/13:26:02.333586;192964;1714767962;333297862;world;8.65E-06;-0.000529544;1.64E-06;-0.00790566;-0.00601009;0.840648353;0.541490316
2024/05/03/13:26:02.353763;192965;1714767962;353464036;world;2.46E-05;-0.000553459;9.86E-06;-0.007902122;-0.005998853;0.841339767;0.540415585
2024/05/03/13:26:02.363322;192966;1714767962;363032589;world;4.29E-05;-0.000545617;2.13E-05;-0.007909197;-0.005987285;0.841704965;0.539846659
2024/05/03/13:26:02.393216;192967;1714767962;392956221;world;7.11E-05;-0.00055935;3.76E-05;-0.00788494;-0.00583516;0.842764795;0.538192689
2024/05/03/13:26:02.403713;192968;1714767962;403399674;world;9.76E-05;-0.00055228;5.71E-05;-0.007849916;-0.005718368;0.843470693;0.537087381
2024/05/03/13:26:02.413206;192969;1714767962;412896632;world;0.000102895;-0.000550967;5.04E-05;-0.007922113;-0.005819141;0.843821287;0.536534309
2024/05/03/13:26:02.433189;192970;1714767962;432873283;world;0.000154191;-0.000563467;2.00E-05;-0.007959487;-0.00605221;0.844506443;0.535452127
2024/05/03/13:26:02.443578;192971;1714767962;443299373;world;0.000140312;-0.000565825;1.56E-05;-0.007913069;-0.006084405;0.845211804;0.534338236
2024/05/03/13:26:02.463644;192972;1714767962;462889317;world;0.000173929;-0.000570973;8.72E-06;-0.007937606;-0.005983686;0.845960379;0.533152997
2024/05/03/13:26:02.473428;192973;1714767962;473079276;world;0.000147485;-0.000572911;-1.47E-06;-0.007896981;-0.006098128;0.846667409;0.532029033
2024/05/03/13:26:02.493656;192974;1714767962;493365236;world;0.000146425;-0.000576787;-2.47E-06;-0.00787307;-0.006067868;0.847035825;0.531442881
2024/05/03/13:26:02.513575;192975;1714767962;513247307;world;0.00013575;-0.000599869;-9.38E-06;-0.007821214;-0.006043364;0.847740054;0.53031975
2024/05/03/13:26:02.523288;192976;1714767962;522942267;world;0.000149045;-0.000603452;-1.65E-05;-0.007789124;-0.006039075;0.848419905;0.529231906
2024/05/03/13:26:02.543931;192977;1714767962;542892647;world;0.000106879;-0.000592679;-4.87E-05;-0.007763716;-0.006105181;0.849478424;0.527530849
2024/05/03/13:26:02.553582;192978;1714767962;553258441;world;0.000139675;-0.000595905;-3.44E-05;-0.007767127;-0.006119036;0.849816322;0.526986122
2024/05/03/13:26:02.573549;192979;1714767962;573269308;world;0.000159776;-0.000576247;-3.38E-05;-0.007707372;-0.006186178;0.850493193;0.525893211
2024/05/03/13:26:02.584411;192980;1714767962;584040508;world;0.00012426;-0.000569882;-3.54E-05;-0.007715705;-0.006089699;0.851250172;0.524668038
2024/05/03/13:26:02.603873;192981;1714767962;603416740;world;0.000113284;-0.000567909;-4.29E-05;-0.007671494;-0.005975041;0.85195595;0.523523211
