time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:27:08.503365;197198;1714768028;503096545;world;-0.000378113;-0.000595273;7.93E-05;0.003739995;0.003091753;-0.410426587;-0.911880732
2024/05/03/13:27:08.523685;197199;1714768028;523341745;world;-0.000385851;-0.000560703;5.48E-05;0.003673729;0.003052955;-0.411716282;-0.911299527
2024/05/03/13:27:08.543866;197200;1714768028;543423546;world;-0.000378266;-0.00056131;7.47E-05;0.003681811;0.003155858;-0.412893414;-0.910766423
2024/05/03/13:27:08.573469;197201;1714768028;573218532;world;-0.000386234;-0.000597618;9.15E-05;0.003758452;0.003246773;-0.41413191;-0.910203338
2024/05/03/13:27:08.573493;197202;1714768028;573254839;world;-0.000365902;-0.00056725;0.000133274;0.003906799;0.003335632;-0.415389121;-0.909629345
2024/05/03/13:27:08.583264;197203;1714768028;583031585;world;-0.000389788;-0.000586877;9.85E-05;0.004043029;0.00336657;-0.416670829;-0.909042239
2024/05/03/13:27:08.604227;197204;1714768028;603508290;world;-0.000412241;-0.000559753;8.62E-05;0.00400681;0.003233336;-0.417947859;-0.908456445
2024/05/03/13:27:08.613400;197205;1714768028;613121935;world;-0.000414699;-0.000580344;8.16E-05;0.004039442;0.003270067;-0.418604255;-0.908153832
2024/05/03/13:27:08.633315;197206;1714768028;633020137;world;-0.000412814;-0.000576437;8.46E-05;0.004013526;0.003292153;-0.419789672;-0.907606542
2024/05/03/13:27:08.643186;197207;1714768028;642971083;world;-0.000422623;-0.000552357;5.82E-05;0.004002495;0.003347021;-0.420975149;-0.907057166
2024/05/03/13:27:08.663574;197208;1714768028;663230760;world;-0.00042725;-0.000557984;8.73E-05;0.003980855;0.003398483;-0.422123641;-0.906523168
2024/05/03/13:27:08.673316;197209;1714768028;673005520;world;-0.000412174;-0.000558907;8.09E-05;0.004012015;0.003436561;-0.423348963;-0.905951321
2024/05/03/13:27:08.693324;197210;1714768028;692950084;world;-0.000388075;-0.000578608;9.34E-05;0.004134413;0.003517747;-0.424590051;-0.905369401
2024/05/03/13:27:08.703486;197211;1714768028;703162374;world;-0.000402011;-0.000624296;8.47E-05;0.004038055;0.003449962;-0.425808698;-0.904797673
2024/05/03/13:27:08.723641;197212;1714768028;723264131;world;-0.000393223;-0.000589525;7.57E-05;0.003867767;0.00332656;-0.426421732;-0.90451014
2024/05/03/13:27:08.753741;197213;1714768028;753341203;world;-0.000376463;-0.000551326;9.32E-05;0.00377327;0.003223347;-0.427546948;-0.90397948
2024/05/03/13:27:08.753840;197214;1714768028;753376938;world;-0.000377581;-0.000578342;9.06E-05;0.00378948;0.003319015;-0.428753316;-0.903407574
2024/05/03/13:27:08.783699;197215;1714768028;783420477;world;-0.000387352;-0.000639568;8.83E-05;0.003962337;0.003493707;-0.429969847;-0.902827799
2024/05/03/13:27:08.783724;197216;1714768028;783455532;world;-0.000394676;-0.000647439;8.49E-05;0.003918393;0.003388176;-0.431173533;-0.902254164
2024/05/03/13:27:08.803953;197217;1714768028;803665777;world;-0.000413153;-0.000664494;7.99E-05;0.003980959;0.003409772;-0.43235594;-0.901687801
2024/05/03/13:27:08.813630;197218;1714768028;813282288;world;-0.000349674;-0.000565927;0.000100619;0.003838375;0.003230417;-0.433619022;-0.901082337
2024/05/03/13:27:08.833482;197219;1714768028;833139504;world;-0.000348326;-0.000554929;0.000109778;0.003843131;0.003239164;-0.434218705;-0.900793433
2024/05/03/13:27:08.853502;197220;1714768028;852953745;world;-0.000409085;-0.000634816;7.57E-05;0.003942075;0.00346687;-0.43548277;-0.90018183
2024/05/03/13:27:08.883534;197221;1714768028;883117840;world;-0.000373498;-0.000546679;9.27E-05;0.003855148;0.00333525;-0.43674162;-0.899572611
2024/05/03/13:27:08.883562;197222;1714768028;883152032;world;-0.000363912;-0.000530615;9.24E-05;0.003839971;0.003392805;-0.437948376;-0.898985505
2024/05/03/13:27:08.893408;197223;1714768028;893070317;world;-0.000364177;-0.000534887;8.03E-05;0.003922774;0.003465546;-0.439264178;-0.898342669
2024/05/03/13:27:08.913521;197224;1714768028;913170501;world;-0.000374887;-0.000490209;9.21E-05;0.003890781;0.003310811;-0.440513283;-0.897731543
2024/05/03/13:27:08.933172;197225;1714768028;932926944;world;-0.000354886;-0.000506014;6.58E-05;0.004038875;0.003481928;-0.441735148;-0.897129655
2024/05/03/13:27:08.953596;197226;1714768028;953235881;world;-0.000360243;-0.00058364;8.11E-05;0.0041398;0.003440444;-0.442974687;-0.896517932
2024/05/03/13:27:08.963301;197227;1714768028;962957705;world;-0.000347819;-0.000591439;6.07E-05;0.00411952;0.003359211;-0.444128036;-0.895947516
2024/05/03/13:27:08.983283;197228;1714768028;982952174;world;-0.000371773;-0.000584745;5.56E-05;0.004106437;0.003288948;-0.445223272;-0.89540416
2024/05/03/13:27:08.993600;197229;1714768028;993255467;world;-0.000357635;-0.000580516;5.50E-05;0.004101869;0.00331453;-0.445784211;-0.895124972
2024/05/03/13:27:09.013593;197230;1714768029;13123706;world;-0.000347022;-0.000578977;3.14E-05;0.004097904;0.003287305;-0.447553068;-0.894241929
2024/05/03/13:27:09.023811;197231;1714768029;23377517;world;-0.000333544;-0.000563725;5.44E-05;0.004071248;0.003230595;-0.448154449;-0.893941045
2024/05/03/13:27:09.033517;197232;1714768029;33179718;world;-0.000331394;-0.000535303;5.70E-05;0.0040246;0.003128582;-0.449418724;-0.893306673
2024/05/03/13:27:09.053654;197233;1714768029;53301403;world;-0.000365138;-0.000531078;3.84E-05;0.004131956;0.003184759;-0.450675845;-0.89267242
2024/05/03/13:27:09.093487;197234;1714768029;93131793;world;-0.000372194;-0.000543901;3.44E-05;0.004199157;0.003201091;-0.451871067;-0.892067611
2024/05/03/13:27:09.103562;197235;1714768029;102851323;world;-0.000320047;-0.000581145;3.67E-05;0.00423007;0.003313891;-0.453087747;-0.891449749
2024/05/03/13:27:09.103596;197236;1714768029;102880226;world;-0.000330709;-0.000587836;2.26E-05;0.004405779;0.003278604;-0.454237312;-0.890863836
2024/05/03/13:27:09.123541;197237;1714768029;123199154;world;-0.000326294;-0.000601292;5.65E-05;0.004307314;0.003163166;-0.455531657;-0.890203536
2024/05/03/13:27:09.133274;197238;1714768029;132968225;world;-0.00032666;-0.000604838;5.38E-05;0.004390809;0.003182488;-0.456776917;-0.889564753
2024/05/03/13:27:09.143690;197239;1714768029;143403511;world;-0.000328489;-0.000623134;7.04E-05;0.00434731;0.003231665;-0.457363307;-0.889263451
2024/05/03/13:27:09.163563;197240;1714768029;163190650;world;-0.000341151;-0.000630468;7.25E-05;0.004404966;0.003240113;-0.458587945;-0.888632178
2024/05/03/13:27:09.193627;197241;1714768029;193296131;world;-0.000331003;-0.000607674;0.000107753;0.004452477;0.003299242;-0.459775269;-0.888018012
2024/05/03/13:27:09.193654;197242;1714768029;193339340;world;-0.000324529;-0.000630751;0.000108214;0.004507094;0.003394054;-0.460916817;-0.887425423
2024/05/03/13:27:09.203609;197243;1714768029;203323878;world;-0.000330947;-0.000617098;0.000108494;0.00445993;0.003304098;-0.461509645;-0.887117863
2024/05/03/13:27:09.223613;197244;1714768029;223148438;world;-0.000324547;-0.000608009;0.000107153;0.004475757;0.003332081;-0.46264866;-0.886524141
2024/05/03/13:27:09.243299;197245;1714768029;243000795;world;-0.000317667;-0.000588771;0.000122421;0.004435934;0.003348992;-0.463778168;-0.885933936
2024/05/03/13:27:09.263481;197246;1714768029;263081235;world;-0.000265207;-0.000575368;0.000124436;0.004336006;0.003253286;-0.465028197;-0.885279357
2024/05/03/13:27:09.283625;197247;1714768029;283327769;world;-0.000243321;-0.000547455;0.000105961;0.004333198;0.003292452;-0.466229051;-0.88464731
2024/05/03/13:27:09.293586;197248;1714768029;293336461;world;-0.000250574;-0.000595095;9.14E-05;0.004398754;0.003314452;-0.467443049;-0.884006023
2024/05/03/13:27:09.303442;197249;1714768029;303138531;world;-0.000255302;-0.000586733;0.000100405;0.004396286;0.003320952;-0.468630493;-0.883377075
2024/05/03/13:27:09.323379;197250;1714768029;322924470;world;-0.000240162;-0.000617599;8.93E-05;0.0044892;0.003347693;-0.469806343;-0.882751763
2024/05/03/13:27:09.333336;197251;1714768029;333072278;world;-0.000236072;-0.000583684;9.92E-05;0.004386986;0.00326265;-0.470361114;-0.882457197
2024/05/03/13:27:09.363609;197252;1714768029;363353139;world;-0.000229284;-0.000570678;9.58E-05;0.004441574;0.003325389;-0.472200066;-0.881473958
2024/05/03/13:27:09.363615;197253;1714768029;363389887;world;-0.000233226;-0.000566816;0.000113004;0.004471826;0.003332882;-0.472786665;-0.881159365
2024/05/03/13:27:09.403314;197254;1714768029;403018787;world;-0.000226974;-0.000569361;0.000107822;0.004435698;0.003366414;-0.474539608;-0.880216539
2024/05/03/13:27:09.403341;197255;1714768029;403060503;world;-0.0002174;-0.000566863;0.000100882;0.004469873;0.003313793;-0.475152224;-0.879886031
2024/05/03/13:27:09.413304;197256;1714768029;413022159;world;-0.000213768;-0.000549625;0.000106905;0.004646071;0.003185146;-0.476363182;-0.879230559
2024/05/03/13:27:09.433604;197257;1714768029;433304088;world;-0.000229817;-0.000548452;0.000120127;0.004650386;0.003221391;-0.477531582;-0.878596365
2024/05/03/13:27:09.443226;197258;1714768029;442987631;world;-0.000233423;-0.000562247;0.000108374;0.004724992;0.003193427;-0.478720546;-0.877948821
2024/05/03/13:27:09.463691;197259;1714768029;462996649;world;-0.000230916;-0.000563189;9.67E-05;0.004808509;0.003211634;-0.480002075;-0.877248287
2024/05/03/13:27:09.503237;197260;1714768029;502966105;world;-0.000236601;-0.000574298;8.61E-05;0.004773449;0.003164784;-0.481169045;-0.876609087
2024/05/03/13:27:09.503263;197261;1714768029;503010857;world;-0.000242494;-0.00056445;0.000109849;0.004629682;0.003202443;-0.482304126;-0.875985801
2024/05/03/13:27:09.513237;197262;1714768029;512984865;world;-0.000261337;-0.000532318;7.52E-05;0.004854875;0.003110272;-0.4835127;-0.875318348
2024/05/03/13:27:09.523746;197263;1714768029;523244168;world;-0.000269525;-0.000543766;7.19E-05;0.004853053;0.003083073;-0.484086961;-0.875001073
2024/05/03/13:27:09.543237;197264;1714768029;542915695;world;-0.000292599;-0.000559673;5.26E-05;0.004787442;0.00311771;-0.485235184;-0.874365032
2024/05/03/13:27:09.553168;197265;1714768029;552842016;world;-0.000303447;-0.000565127;3.97E-05;0.004697539;0.003251058;-0.486349434;-0.873745799
2024/05/03/13:27:09.573554;197266;1714768029;573264132;world;-0.000311829;-0.000569161;4.76E-05;0.004733248;0.003354915;-0.487455994;-0.873128295
2024/05/03/13:27:09.583654;197267;1714768029;583424592;world;-0.000291783;-0.000587363;5.81E-05;0.004797564;0.003418555;-0.48859334;-0.872491777
2024/05/03/13:27:09.603392;197268;1714768029;603039716;world;-0.000276696;-0.000533637;5.11E-05;0.004698593;0.003532416;-0.48976928;-0.871832371
2024/05/03/13:27:09.613617;197269;1714768029;613258744;world;-0.000272933;-0.000556469;6.21E-05;0.00478867;0.003543267;-0.4903813;-0.871487737
2024/05/03/13:27:09.633753;197270;1714768029;633094343;world;-0.000279009;-0.000570748;5.25E-05;0.004729774;0.003522898;-0.491543144;-0.870833278
2024/05/03/13:27:09.643575;197271;1714768029;643253621;world;-0.000275984;-0.000570115;5.72E-05;0.004706891;0.003546685;-0.492684782;-0.870187938
2024/05/03/13:27:09.673362;197272;1714768029;672975768;world;-0.000249445;-0.000594687;3.82E-05;0.004694366;0.00355903;-0.493871242;-0.869515121
2024/05/03/13:27:09.683334;197273;1714768029;682928936;world;-0.000235248;-0.000594852;2.90E-05;0.004611333;0.003540785;-0.494977683;-0.868886232
2024/05/03/13:27:09.693630;197274;1714768029;693285597;world;-0.00026729;-0.000589467;2.09E-05;0.004555434;0.003548743;-0.496163398;-0.868209958
2024/05/03/13:27:09.713477;197275;1714768029;713160970;world;-0.000265855;-0.00056966;2.54E-05;0.004506864;0.003512892;-0.49731186;-0.867553055
2024/05/03/13:27:09.723634;197276;1714768029;723087722;world;-0.000273254;-0.000572577;5.20E-06;0.004452231;0.003535996;-0.498449355;-0.866900146
2024/05/03/13:27:09.743596;197277;1714768029;743219659;world;-0.000252668;-0.000562876;6.39E-06;0.004456392;0.003522226;-0.498981684;-0.866593897
2024/05/03/13:27:09.753685;197278;1714768029;753311758;world;-0.000270598;-0.000566542;9.08E-06;0.004499591;0.003612277;-0.500128031;-0.865932286
2024/05/03/13:27:09.773728;197279;1714768029;773392047;world;-0.000287376;-0.000570551;8.97E-06;0.004649541;0.003621951;-0.501303256;-0.865251601
2024/05/03/13:27:09.803379;197280;1714768029;803017587;world;-0.000317451;-0.000552392;-6.94E-07;0.004527238;0.003625387;-0.502487004;-0.864565253
2024/05/03/13:27:09.803384;197281;1714768029;803062579;world;-0.000267316;-0.000488374;5.16E-05;0.004654632;0.00340188;-0.503779411;-0.863813102
2024/05/03/13:27:09.823989;197282;1714768029;823615155;world;-0.000280406;-0.000481229;2.09E-05;0.004660836;0.003432784;-0.504916668;-0.863148689
2024/05/03/13:27:09.833484;197283;1714768029;833184950;world;-0.00028345;-0.000480343;1.05E-05;0.004728484;0.003392975;-0.506073117;-0.862470925
2024/05/03/13:27:09.853931;197284;1714768029;853209397;world;-0.000282057;-0.000542074;1.21E-05;0.004764291;0.003449424;-0.507170558;-0.861825705
2024/05/03/13:27:09.873334;197285;1714768029;873069370;world;-0.00029774;-0.000489611;-2.39E-06;0.004767884;0.003454796;-0.508473456;-0.86105758
2024/05/03/13:27:09.883364;197286;1714768029;883166454;world;-0.00028633;-0.000582131;-5.71E-06;0.004905685;0.003572413;-0.508928716;-0.860787272
2024/05/03/13:27:09.893194;197287;1714768029;892907063;world;-0.000295784;-0.000602424;5.72E-06;0.005045808;0.003700794;-0.510095179;-0.860095203
2024/05/03/13:27:09.913227;197288;1714768029;912990758;world;-0.000310007;-0.000614981;-1.50E-05;0.005107311;0.003767659;-0.511241734;-0.859413505
2024/05/03/13:27:09.923564;197289;1714768029;923310491;world;-0.000260253;-0.000640066;-1.12E-05;0.00515443;0.003879353;-0.512346566;-0.858754635
2024/05/03/13:27:09.943468;197290;1714768029;943210378;world;-0.000275183;-0.000619168;-5.84E-05;0.005014669;0.003581634;-0.513554692;-0.85803473
2024/05/03/13:27:09.963405;197291;1714768029;963027764;world;-0.000293717;-0.000629584;-1.48E-05;0.005024806;0.003760851;-0.514644802;-0.85738045
2024/05/03/13:27:09.973597;197292;1714768029;973307012;world;-0.000327952;-0.000633235;-2.78E-05;0.005254419;0.003728608;-0.51587218;-0.856641352
2024/05/03/13:27:10.004293;197293;1714768030;3826653;world;-0.000323623;-0.000616806;-2.62E-05;0.005241791;0.003702196;-0.516977251;-0.855975091
2024/05/03/13:27:10.004307;197294;1714768030;3856478;world;-0.00033576;-0.00059642;-5.27E-05;0.005183075;0.00348538;-0.517540336;-0.855636001
2024/05/03/13:27:10.023538;197295;1714768030;23013020;world;-0.000359509;-0.000565093;5.68E-06;0.005230798;0.003534576;-0.519385338;-0.854516804
2024/05/03/13:27:10.043660;197296;1714768030;43320208;world;-0.000353973;-0.000568603;1.03E-05;0.005230768;0.003534864;-0.519955754;-0.854169905
2024/05/03/13:27:10.053413;197297;1714768030;53102232;world;-0.000295207;-0.000584917;-1.82E-05;0.005203361;0.003511098;-0.521160305;-0.853435755
2024/05/03/13:27:10.083484;197298;1714768030;83224206;world;-0.000280373;-0.000599101;-1.90E-05;0.00516265;0.003505277;-0.522271156;-0.852756619
2024/05/03/13:27:10.083492;197299;1714768030;83259511;world;-0.000268873;-0.000588829;-9.16E-06;0.005160587;0.003446195;-0.52339232;-0.852069259
2024/05/03/13:27:10.103937;197300;1714768030;103655510;world;-0.000263676;-0.000576871;-1.12E-05;0.005083542;0.003378476;-0.524456263;-0.851415515
2024/05/03/13:27:10.113340;197301;1714768030;113029806;world;-0.00025503;-0.000576343;-2.11E-05;0.005126705;0.003410523;-0.525522411;-0.85075748
2024/05/03/13:27:10.133545;197302;1714768030;133174954;world;-0.000269778;-0.000555964;-2.35E-05;0.005155698;0.003536743;-0.526627541;-0.850073099
2024/05/03/13:27:10.143851;197303;1714768030;143175563;world;-0.000278156;-0.000551434;-1.31E-05;0.005060562;0.003505014;-0.52716738;-0.849739254
2024/05/03/13:27:10.163902;197304;1714768030;163591940;world;-0.000270855;-0.000541836;6.43E-06;0.005127507;0.003463743;-0.528285563;-0.849044263
2024/05/03/13:27:10.184126;197305;1714768030;183753961;world;-0.000292599;-0.000457831;-5.35E-05;0.00491795;0.003571152;-0.529389501;-0.848357141
2024/05/03/13:27:10.203665;197306;1714768030;203316979;world;-0.000337183;-0.000575531;-7.48E-05;0.005134022;0.003808284;-0.530455112;-0.847688913
2024/05/03/13:27:10.203690;197307;1714768030;203347275;world;-0.000304393;-0.000526542;-6.98E-05;0.005086505;0.003720558;-0.531033516;-0.847327352
2024/05/03/13:27:10.223678;197308;1714768030;223385558;world;-0.00031672;-0.000531903;-3.28E-05;0.005029165;0.003732144;-0.532168865;-0.846615136
2024/05/03/13:27:10.243372;197309;1714768030;243086206;world;-0.000291187;-0.00054937;-7.28E-05;0.005078769;0.003760972;-0.533312857;-0.845894516
2024/05/03/13:27:10.253671;197310;1714768030;253371129;world;-0.000320226;-0.000561124;-5.24E-05;0.005086323;0.003696173;-0.534635186;-0.845059574
2024/05/03/13:27:10.263879;197311;1714768030;263595528;world;-0.000345949;-0.000573071;-3.28E-05;0.005133724;0.003766151;-0.535756171;-0.844348729
2024/05/03/13:27:10.283651;197312;1714768030;283357542;world;-0.000254449;-0.000476848;2.05E-05;0.005262909;0.003416892;-0.537019134;-0.843546689
2024/05/03/13:27:10.313734;197313;1714768030;313312899;world;-0.000234958;-0.000484843;8.12E-06;0.00524075;0.003443198;-0.53807044;-0.842876494
2024/05/03/13:27:10.313764;197314;1714768030;313349115;world;-0.000223912;-0.000463158;-1.42E-05;0.00523407;0.003375916;-0.539160073;-0.842180252
2024/05/03/13:27:10.333587;197315;1714768030;333148495;world;-0.000231039;-0.000447752;-3.92E-06;0.005200327;0.003368498;-0.539756179;-0.841798604
2024/05/03/13:27:10.343379;197316;1714768030;343132605;world;-0.000246219;-0.000438338;2.09E-05;0.005141088;0.003369567;-0.540816784;-0.841118038
2024/05/03/13:27:10.363473;197317;1714768030;363168405;world;-0.000230454;-0.000442594;4.89E-06;0.005175367;0.003430238;-0.541893303;-0.840424299
2024/05/03/13:27:10.383672;197318;1714768030;383368669;world;-0.000224255;-0.000415489;-6.16E-06;0.00509477;0.003409107;-0.54295069;-0.839742184
2024/05/03/13:27:10.393525;197319;1714768030;393309120;world;-0.000240754;-0.000427637;-2.47E-05;0.005062275;0.003368998;-0.54408133;-0.839010477
2024/05/03/13:27:10.413355;197320;1714768030;412870147;world;-0.000176322;-0.000461284;4.93E-05;0.005234201;0.003245007;-0.545191824;-0.838288665
2024/05/03/13:27:10.433445;197321;1714768030;433190657;world;-0.000152647;-0.000471214;9.60E-06;0.005337925;0.003337018;-0.546363175;-0.837524712
2024/05/03/13:27:10.443552;197322;1714768030;443162140;world;-0.000126187;-0.000444289;2.14E-05;0.005416173;0.003297388;-0.547497928;-0.836782992
2024/05/03/13:27:10.463556;197323;1714768030;463009393;world;-0.00015796;-0.000434518;6.99E-06;0.005445264;0.003258475;-0.548636854;-0.836036682
2024/05/03/13:27:10.493312;197324;1714768030;493033465;world;-0.000173956;-0.000455532;-1.46E-05;0.005524611;0.003346341;-0.549832284;-0.83525008
2024/05/03/13:27:10.493486;197325;1714768030;493076223;world;-0.000212479;-0.000418765;-1.80E-05;0.005418115;0.003286119;-0.550429046;-0.834858
2024/05/03/13:27:10.523453;197326;1714768030;523047619;world;-0.000183988;-0.000396425;-2.51E-05;0.005434094;0.003360915;-0.551526248;-0.834133089
2024/05/03/13:27:10.523487;197327;1714768030;523173360;world;-0.0001617;-0.000397133;-2.35E-05;0.00549969;0.003450202;-0.552675426;-0.833371401
2024/05/03/13:27:10.533412;197328;1714768030;533154572;world;-0.000185471;-0.000370998;-2.65E-05;0.005433893;0.003407354;-0.55376035;-0.832651377
2024/05/03/13:27:10.553203;197329;1714768030;552948596;world;-0.000190351;-0.000395944;-3.98E-05;0.005324815;0.003393525;-0.554870188;-0.831912994
2024/05/03/13:27:10.573398;197330;1714768030;573011213;world;-0.000202108;-0.000383247;-4.80E-05;0.00532315;0.00338434;-0.555919349;-0.831212342
2024/05/03/13:27:10.593419;197331;1714768030;592941829;world;-0.000216905;-0.00037938;-3.97E-05;0.005171629;0.003364474;-0.55692929;-0.830537021
2024/05/03/13:27:10.614075;197332;1714768030;613792550;world;-0.000226147;-0.000390779;-1.54E-05;0.005209044;0.003419052;-0.557979643;-0.829831243
2024/05/03/13:27:10.614101;197333;1714768030;613834607;world;-0.00020064;-0.000390518;-1.46E-05;0.005281648;0.003406413;-0.559000373;-0.829143584
2024/05/03/13:27:10.633353;197334;1714768030;633059871;world;-0.000193644;-0.000430249;-2.17E-05;0.005247615;0.003451746;-0.559581697;-0.828751445
2024/05/03/13:27:10.643942;197335;1714768030;643539007;world;-0.000199925;-0.000436446;-4.13E-05;0.005269121;0.003502994;-0.560613275;-0.828053653
2024/05/03/13:27:10.663688;197336;1714768030;663386067;world;-0.000205513;-0.000420991;-2.44E-05;0.005300447;0.003508714;-0.561632097;-0.827362716
2024/05/03/13:27:10.673874;197337;1714768030;673550626;world;-0.000191513;-0.000416141;-1.80E-05;0.005178605;0.003447107;-0.562615097;-0.826695561
2024/05/03/13:27:10.693422;197338;1714768030;692993365;world;-0.000186786;-0.000421813;-2.36E-05;0.005161359;0.003425468;-0.563716173;-0.825945318
2024/05/03/13:27:10.733356;197339;1714768030;733049701;world;-0.000215556;-0.000419263;-2.13E-05;0.005268936;0.003485121;-0.564716816;-0.82526058
2024/05/03/13:27:10.733379;197340;1714768030;733084245;world;-0.000211526;-0.000431921;2.94E-06;0.005210763;0.003462685;-0.565237403;-0.824904561
2024/05/03/13:27:10.743573;197341;1714768030;743201543;world;-0.000193167;-0.000436366;6.84E-06;0.005258003;0.003497895;-0.56636852;-0.824127853
2024/05/03/13:27:10.763266;197342;1714768030;762908080;world;-0.000179894;-0.000406697;-1.97E-06;0.005317951;0.003463172;-0.568004906;-0.823000669
2024/05/03/13:27:10.773484;197343;1714768030;773175248;world;-0.000176422;-0.000387559;4.66E-06;0.005297623;0.003482925;-0.568567753;-0.822611988
2024/05/03/13:27:10.793857;197344;1714768030;793297640;world;-0.000163209;-0.000409914;-2.63E-06;0.005373325;0.003547367;-0.569704831;-0.821824133
2024/05/03/13:27:10.803438;197345;1714768030;803114043;world;-0.000161614;-0.000417084;-1.49E-05;0.005359234;0.003589954;-0.570879221;-0.821008682
2024/05/03/13:27:10.833225;197346;1714768030;832883187;world;-0.000166565;-0.000453485;-2.41E-05;0.005433486;0.003662163;-0.572101772;-0.820156455
2024/05/03/13:27:10.833253;197347;1714768030;832918211;world;-0.000178885;-0.000461293;-2.28E-05;0.005355035;0.003665949;-0.573146999;-0.819426835
2024/05/03/13:27:10.853330;197348;1714768030;853085151;world;-0.000156101;-0.000443399;-9.44E-06;0.00557485;0.003659217;-0.574198127;-0.818689227
2024/05/03/13:27:10.863473;197349;1714768030;863070566;world;-0.000124235;-0.000429237;-4.53E-07;0.005689206;0.003652716;-0.575306892;-0.817909718
2024/05/03/13:27:10.883608;197350;1714768030;882981187;world;-0.000134055;-0.000443678;-1.17E-05;0.005524332;0.003603414;-0.576332867;-0.817188442
2024/05/03/13:27:10.903708;197351;1714768030;903356500;world;-0.000154395;-0.000445891;-2.42E-05;0.005564853;0.003614267;-0.576855361;-0.81681931
2024/05/03/13:27:10.933677;197352;1714768030;933266532;world;-0.000146817;-0.000432063;-2.82E-05;0.005564503;0.003539785;-0.577936172;-0.816055298
2024/05/03/13:27:10.933703;197353;1714768030;933311154;world;-0.000174858;-0.000429971;-2.19E-05;0.005517586;0.00355524;-0.579005361;-0.815297306
2024/05/03/13:27:10.943434;197354;1714768030;942856104;world;-0.000163946;-0.00041464;-1.35E-05;0.00548281;0.003546559;-0.580112338;-0.814510286
2024/05/03/13:27:10.963490;197355;1714768030;963028223;world;-0.000207745;-0.000412133;3.82E-07;0.005387127;0.003595958;-0.581152856;-0.813768625
2024/05/03/13:27:10.973168;197356;1714768030;972838771;world;-0.00024572;-0.000433173;-5.81E-05;0.005618592;0.003559178;-0.582291186;-0.812953115
2024/05/03/13:27:11.003342;197357;1714768031;2939906;world;-0.000240503;-0.000392292;-4.66E-05;0.005580743;0.003682493;-0.583314359;-0.812218964
2024/05/03/13:27:11.003362;197358;1714768031;2978186;world;-0.000231357;-0.000379223;-1.71E-05;0.005560956;0.003600663;-0.583849728;-0.811834753
2024/05/03/13:27:11.053668;197359;1714768031;53072423;world;-0.000191087;-0.000484072;1.42E-05;0.005708251;0.003560528;-0.584966719;-0.811029375
2024/05/03/13:27:11.053698;197361;1714768031;53115152;world;-0.000232277;-0.000510046;-2.44E-05;0.005766483;0.003866442;-0.586972952;-0.809576809
2024/05/03/13:27:11.073671;197362;1714768031;73386153;world;-0.000230385;-0.0005085;-5.34E-05;0.005823103;0.003904482;-0.588048995;-0.808794916
2024/05/03/13:27:11.083360;197363;1714768031;83015529;world;-0.000240067;-0.000503208;-4.93E-05;0.005845709;0.003868693;-0.588602543;-0.808392167
2024/05/03/13:27:11.103557;197364;1714768031;103158876;world;-0.000217834;-0.000494799;-3.89E-05;0.00584562;0.003974648;-0.589653552;-0.807625353
2024/05/03/13:27:11.133505;197365;1714768031;133154068;world;-0.000233581;-0.0005146;-4.04E-05;0.005877263;0.004151218;-0.590718627;-0.806845546
2024/05/03/13:27:11.133529;197366;1714768031;133191817;world;-0.000245642;-0.000500573;-2.59E-05;0.005826158;0.004168763;-0.591795027;-0.806056619
2024/05/03/13:27:11.143431;197367;1714768031;143080149;world;-0.000255274;-0.000518266;-5.36E-05;0.005882324;0.004337797;-0.592846334;-0.805282474
2024/05/03/13:27:11.163562;197368;1714768031;163283887;world;-0.000263592;-0.000511812;-7.57E-05;0.005819264;0.004333463;-0.593950033;-0.804469228
2024/05/03/13:27:11.173272;197369;1714768031;172937937;world;-0.000265129;-0.000499409;-6.89E-05;0.005761856;0.004376638;-0.59497422;-0.803712189
2024/05/03/13:27:11.213427;197370;1714768031;213104620;world;-0.000257401;-0.000492539;-8.23E-05;0.005778995;0.00431868;-0.596061289;-0.802906573
2024/05/03/13:27:11.213455;197371;1714768031;213142549;world;-0.00026549;-0.000504546;-8.80E-05;0.005778299;0.004328092;-0.596622407;-0.802489579
2024/05/03/13:27:11.253346;197372;1714768031;253026282;world;-0.000235453;-0.000520565;-0.000108344;0.005872699;0.004355672;-0.597687125;-0.801696122
2024/05/03/13:27:11.253374;197374;1714768031;253077306;world;-0.000251364;-0.000487607;-7.66E-05;0.005836527;0.00436404;-0.599815607;-0.800105095
2024/05/03/13:27:11.273157;197375;1714768031;272875555;world;-0.000186753;-0.000420352;-3.42E-05;0.005885244;0.003800777;-0.600969315;-0.799241364
2024/05/03/13:27:11.283509;197376;1714768031;283148798;world;-0.000216613;-0.000398854;-2.49E-05;0.005861613;0.003823297;-0.602009475;-0.798458278
2024/05/03/13:27:11.303586;197377;1714768031;303341006;world;-0.000220533;-0.000398317;-4.65E-05;0.005902599;0.003809222;-0.603109717;-0.797627389
2024/05/03/13:27:11.313341;197378;1714768031;312993172;world;-0.00021985;-0.000393417;-3.37E-05;0.00591495;0.003853975;-0.604117811;-0.796863794
