time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:58:23.149068;110842;1714766303;173315221;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 29.59000015258789, -75.31999969482422, 5.380000114440918, -29.59000015258789, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.169864;110843;1714766303;189300201;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.180615;110844;1714766303;205312052;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -75.31999969482422, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.198505;110845;1714766303;221322496;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.215482;110846;1714766303;237352735;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.231266;110847;1714766303;253546253;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.249571;110848;1714766303;269581789;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.272987;110849;1714766303;285387010;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.279059;110850;1714766303;301336361;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.295226;110851;1714766303;317321712;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.310952;110852;1714766303;333306729;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.326754;110853;1714766303;349335062;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.0076699042692780495, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.342766;110854;1714766303;365412135;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.0076699042692780495, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.358501;110855;1714766303;381370356;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.374693;110856;1714766303;397362651;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.239013671875, 0.0076699042692780495, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.400251;110857;1714766303;413387391;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.0076699042692780495, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.408990;110858;1714766303;429310908;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.0076699042692780495, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.425611;110859;1714766303;447603074;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.438882;110860;1714766303;461318795;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45556640625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.455622;110861;1714766303;477817424;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, -0.0015339808305725455, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 29.59000015258789, -69.94000244140625, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.477418;110862;1714766303;493478812;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.486801;110863;1714766303;509353329;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -24.21000099182129, 0.0, 5.380000114440918, 0.0)
2024/05/03/12:58:23.502992;110864;1714766303;525357069;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.0076699042692780495, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.518874;110865;1714766303;541310549;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, -0.0015339808305725455, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.534728;110866;1714766303;557319382;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.550533;110867;1714766303;573313714;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -75.31999969482422, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.566627;110868;1714766303;589359694;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -26.900001525878906, 0.0, 5.380000114440918, 0.0)
2024/05/03/12:58:23.582927;110869;1714766303;605299064;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.0076699042692780495, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.606183;110870;1714766303;621276915;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.614623;110871;1714766303;637372191;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.631037;110872;1714766303;653322505;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.646640;110873;1714766303;669316949;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, -0.0015339808305725455, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.663039;110874;1714766303;685328299;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.0076699042692780495, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.682223;110875;1714766303;701345761;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.694376;110876;1714766303;717314057;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45556640625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.713697;110877;1714766303;733348611;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.004601942375302315, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.727147;110878;1714766303;749335703;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -72.6300048828125, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.742531;110879;1714766303;765341961;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 29.59000015258789, -69.94000244140625, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.758593;110880;1714766303;781313275;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9364013671875, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.808606;110881;1714766303;797288051;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -69.94000244140625, 5.380000114440918, -26.900001525878906, 0.0, 2.690000057220459, 0.0)
2024/05/03/12:58:23.808639;110882;1714766303;813300291;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1586.2374267578125, 0.006135923322290182, 1584.21875, 0.003067961661145091, 1583.9349365234375, 0.0, 1588.45703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 29.59000015258789, -67.25, 5.380000114440918, -24.21000099182129, 0.0, 2.690000057220459, 0.0)
