time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:43:34.021488;55269;1714765414;38016963;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2777709960938, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.038497;55270;1714765414;54062162;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.053936;55271;1714765414;70130972;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.070299;55272;1714765414;86075468;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.085856;55273;1714765414;102090612;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0062255859375, 0.0, 632.2762451171875, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 0.0, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.102192;55274;1714765414;118178200;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0, 632.0046997070312, 0.0, 632.2762451171875, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 0.0, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.121449;55275;1714765414;134057418;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0062255859375, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.135885;55276;1714765414;150078414;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.159598;55277;1714765414;166059039;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.165676;55278;1714765414;182073405;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0, 632.0046997070312, 0.0, 632.2762451171875, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:43:34.181589;55279;1714765414;198017846;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0062255859375, 0.0, 632.2777709960938, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.198691;55280;1714765414;214049952;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.220798;55281;1714765414;230109578;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.230306;55282;1714765414;246019333;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.246588;55283;1714765414;262047143;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.261641;55284;1714765414;278062046;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2734375, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.277786;55285;1714765414;294108505;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.294058;55286;1714765414;310042871;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.310148;55287;1714765414;326105052;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2777709960938, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.325633;55288;1714765414;342024807;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2777709960938, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.342104;55289;1714765414;358419728;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2777709960938, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.360290;55290;1714765414;374071409;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2734375, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2777709960938, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.373995;55291;1714765414;390026924;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0062255859375, 0.0, 632.2777709960938, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.390000;55292;1714765414;406066586;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2734375, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2777709960938, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.405701;55293;1714765414;422067526;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.425467;55294;1714765414;438095003;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0062255859375, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:43:34.437674;55295;1714765414;454065369;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0, 632.0062255859375, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.463425;55296;1714765414;470085384;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0, 632.0046997070312, 0.0, 632.2777709960938, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:43:34.469604;55297;1714765414;486050602;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.485719;55298;1714765414;502040560;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2734375, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, -0.0015339808305725455, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 2.690000057220459, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:43:34.501810;55299;1714765414;518009741;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 634.2750244140625, 0.0015339808305725455, 632.0046997070312, 0.0, 632.2762451171875, 0.0, 636.7584838867188);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 83.38999938964844, 0.0, 2.690000057220459, 5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
