time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:16:27.393465;156171;1714767387;393174880;world;0.341379374;-0.126442015;0.001670725;-0.000737671;-0.001740215;0.353826642;-0.935309112
2024/05/03/13:16:27.413568;156172;1714767387;413034805;world;0.341780484;-0.126844361;0.001680013;-0.000219791;-0.002095816;0.354630321;-0.935004294
2024/05/03/13:16:27.423474;156173;1714767387;423151029;world;0.342279673;-0.127272934;0.001674105;-0.000246046;-0.0020962;0.355218977;-0.934780836
2024/05/03/13:16:27.443565;156174;1714767387;443255154;world;0.342750758;-0.127665028;0.001711381;-0.000332314;-0.002046016;0.355882853;-0.934528291
2024/05/03/13:16:27.463816;156175;1714767387;463410726;world;0.343278766;-0.128141209;0.001701827;-0.000467492;-0.00219142;0.356559992;-0.934269726
2024/05/03/13:16:27.473628;156176;1714767387;472953915;world;0.343516886;-0.128340006;0.001727136;-0.000524998;-0.002096004;0.356836587;-0.934164345
2024/05/03/13:16:27.483395;156177;1714767387;483063234;world;0.343975872;-0.128739074;0.001734518;-0.000483327;-0.002133637;0.357433885;-0.93393594
2024/05/03/13:16:27.513694;156178;1714767387;513350949;world;0.344538569;-0.129199028;0.001716737;-0.000579075;-0.002046713;0.358044118;-0.93370229
2024/05/03/13:16:27.513721;156179;1714767387;513385123;world;0.345074594;-0.12966758;0.001733126;-0.000839885;-0.002228219;0.358883381;-0.933379352
2024/05/03/13:16:27.533728;156180;1714767387;532927966;world;0.345644146;-0.130190685;0.001671799;-0.00102976;-0.002160244;0.359487563;-0.933146894
2024/05/03/13:16:27.553587;156181;1714767387;553274536;world;0.346171349;-0.130633324;0.001660068;-0.001302524;-0.002136956;0.359921604;-0.932979286
2024/05/03/13:16:27.563502;156182;1714767387;563174904;world;0.34638828;-0.130842075;0.001674056;-0.001167178;-0.002139899;0.360225379;-0.932862163
2024/05/03/13:16:27.583782;156183;1714767387;583316760;world;0.34689796;-0.13127704;0.001688943;-0.001368863;-0.002022844;0.360765219;-0.932653487
2024/05/03/13:16:27.593602;156184;1714767387;593281049;world;0.347325206;-0.13167879;0.001682503;-0.001291166;-0.002097131;0.361427665;-0.932396889
2024/05/03/13:16:27.613372;156185;1714767387;613093888;world;0.347774953;-0.13213861;0.001697502;-0.000862087;-0.002220358;0.362089932;-0.932140172
2024/05/03/13:16:27.644248;156186;1714767387;643356746;world;0.348226905;-0.132555589;0.001710514;-0.000786634;-0.002264726;0.362687945;-0.931907594
2024/05/03/13:16:27.644273;156187;1714767387;643391772;world;0.348754257;-0.13303867;0.001650305;-0.000656753;-0.002320563;0.363488287;-0.931595623
2024/05/03/13:16:27.663514;156188;1714767387;663245397;world;0.349296898;-0.133466676;0.001726253;-0.000555136;-0.002385766;0.364439875;-0.93122375
2024/05/03/13:16:27.673545;156189;1714767387;673244951;world;0.349873841;-0.134007677;0.00168758;-0.000650532;-0.002006902;0.364925683;-0.931034327
2024/05/03/13:16:27.693506;156190;1714767387;693179579;world;0.350366533;-0.134398252;0.001689995;-0.000635722;-0.001982758;0.365515828;-0.930802822
2024/05/03/13:16:27.713549;156191;1714767387;713243990;world;0.350820243;-0.134831116;0.001681173;-0.000787747;-0.002062558;0.366093129;-0.930575609
2024/05/03/13:16:27.723650;156192;1714767387;723341497;world;0.351079315;-0.13506791;0.001670335;-0.000966498;-0.002075816;0.366343796;-0.930476725
2024/05/03/13:16:27.743667;156193;1714767387;743280042;world;0.351773292;-0.135778829;0.001714937;-0.00078191;-0.002079126;0.367421627;-0.930051923
2024/05/03/13:16:27.753500;156194;1714767387;753160413;world;0.352012515;-0.135977224;0.001722956;-0.00102949;-0.002084605;0.367634773;-0.929967403
2024/05/03/13:16:27.763408;156195;1714767387;763195213;world;0.352532059;-0.13640064;0.001721345;-0.001121892;-0.001918911;0.368227184;-0.929733217
2024/05/03/13:16:27.783933;156196;1714767387;783664954;world;0.35303995;-0.13686654;0.001691583;-0.001193017;-0.002018775;0.368798107;-0.92950666
2024/05/03/13:16:27.803745;156197;1714767387;803276545;world;0.353456944;-0.137294054;0.001750943;-0.001051768;-0.002289667;0.369498134;-0.929228067
2024/05/03/13:16:27.824411;156198;1714767387;823354931;world;0.353993267;-0.137771204;0.001728877;-0.001220213;-0.002202844;0.370070696;-0.929000199
2024/05/03/13:16:27.843561;156199;1714767387;843283048;world;0.354553193;-0.138224378;0.001720165;-0.001161869;-0.002243608;0.370692551;-0.928752244
2024/05/03/13:16:27.843591;156200;1714767387;843319155;world;0.354805529;-0.138435319;0.00170688;-0.001190618;-0.002272152;0.370994836;-0.928631425
2024/05/03/13:16:27.863716;156201;1714767387;863320889;world;0.35532409;-0.138861388;0.001724996;-0.001188537;-0.002118925;0.371538639;-0.928414345
2024/05/03/13:16:27.883536;156202;1714767387;883162190;world;0.355777293;-0.139276549;0.001743178;-0.001153544;-0.002062423;0.37205708;-0.928206861
2024/05/03/13:16:27.893598;156203;1714767387;893166022;world;0.356257021;-0.139716193;0.001797168;-0.001350436;-0.001847003;0.372679204;-0.927957416
2024/05/03/13:16:27.923664;156204;1714767387;923342868;world;0.356734157;-0.140206248;0.001816744;-0.001316906;-0.001640821;0.373388559;-0.927672684
2024/05/03/13:16:27.923689;156205;1714767387;923378174;world;0.357184917;-0.14067857;0.001794815;-0.001228977;-0.001839981;0.37400496;-0.927424073
2024/05/03/13:16:27.943273;156206;1714767387;942969878;world;0.357653618;-0.141125426;0.00182726;-0.001210502;-0.002045839;0.374655277;-0.927161217
2024/05/03/13:16:27.963553;156207;1714767387;963207003;world;0.358144552;-0.141635269;0.001788075;-0.001279417;-0.002009905;0.375116855;-0.926974475
2024/05/03/13:16:27.973661;156208;1714767387;973374975;world;0.358592242;-0.142099693;0.001783143;-0.000956897;-0.001995355;0.37577948;-0.926706433
2024/05/03/13:16:27.993596;156209;1714767387;993240501;world;0.358851075;-0.142324999;0.001783011;-0.001054546;-0.001970581;0.376000702;-0.926616669
2024/05/03/13:16:28.003589;156210;1714767388;3276142;world;0.359316558;-0.142758265;0.001732345;-0.000861915;-0.002095788;0.376801342;-0.926291406
2024/05/03/13:16:28.023768;156211;1714767388;23437365;world;0.35986793;-0.143224359;0.00177616;-0.001012453;-0.001959061;0.377523571;-0.925997317
2024/05/03/13:16:28.053487;156212;1714767388;53010129;world;0.360450983;-0.143778443;0.001714228;-0.001120425;-0.001831149;0.377967626;-0.925816357
2024/05/03/13:16:28.053513;156213;1714767388;53044453;world;0.360853493;-0.144225329;0.001684534;-0.000946005;-0.002026855;0.378637403;-0.925542355
2024/05/03/13:16:28.063397;156214;1714767388;62947145;world;0.361298442;-0.144665584;0.001708866;-0.001071016;-0.002053416;0.379213542;-0.925306261
2024/05/03/13:16:28.083312;156215;1714767388;83004904;world;0.361503273;-0.144890279;0.001670957;-0.001046778;-0.002209627;0.379556775;-0.925165236
2024/05/03/13:16:28.093419;156216;1714767388;93113739;world;0.361952573;-0.145375609;0.001670386;-0.001312881;-0.002318485;0.380274892;-0.924869716
2024/05/03/13:16:28.123719;156217;1714767388;123377590;world;0.362423241;-0.145879388;0.001680737;-0.001162783;-0.002299304;0.380997509;-0.924572468
2024/05/03/13:16:28.133603;156218;1714767388;133322512;world;0.362952441;-0.146326721;0.001704132;-0.001348866;-0.002105915;0.381473601;-0.924376309
2024/05/03/13:16:28.153289;156219;1714767388;153027702;world;0.363444269;-0.146789625;0.001709012;-0.001502851;-0.002138584;0.381971449;-0.924170434
2024/05/03/13:16:28.163315;156220;1714767388;162993091;world;0.363864303;-0.147220939;0.001715087;-0.001356575;-0.002206523;0.382580042;-0.923918724
2024/05/03/13:16:28.183207;156221;1714767388;182995116;world;0.364322215;-0.147690281;0.001693695;-0.001199873;-0.002355054;0.38321057;-0.923657238
2024/05/03/13:16:28.193722;156222;1714767388;193010690;world;0.364808261;-0.148148149;0.00168891;-0.001059963;-0.002461853;0.383891284;-0.923374414
2024/05/03/13:16:28.213233;156223;1714767388;212944556;world;0.365293652;-0.148611501;0.001694162;-0.001058044;-0.002448998;0.384513319;-0.923115611
2024/05/03/13:16:28.223241;156224;1714767388;222905768;world;0.365539402;-0.14888671;0.001699399;-0.001179256;-0.002398566;0.384719908;-0.923029482
2024/05/03/13:16:28.253931;156225;1714767388;253335819;world;0.366025507;-0.149381787;0.00175312;-0.001198164;-0.002341644;0.385401309;-0.922745287
2024/05/03/13:16:28.263737;156226;1714767388;262902792;world;0.366740108;-0.150085375;0.001781062;-0.001455827;-0.00216346;0.386151761;-0.922431648
2024/05/03/13:16:28.273534;156227;1714767388;273053410;world;0.366960257;-0.150319308;0.001790984;-0.00135217;-0.00218269;0.386475295;-0.922296226
2024/05/03/13:16:28.283810;156228;1714767388;282898884;world;0.367405564;-0.150818527;0.001802283;-0.001240215;-0.002281046;0.387155741;-0.922010779
2024/05/03/13:16:28.303327;156229;1714767388;303022957;world;0.367880255;-0.151311383;0.001785258;-0.001187197;-0.002507542;0.387769222;-0.921752334
2024/05/03/13:16:28.323399;156230;1714767388;323099357;world;0.368321717;-0.151781574;0.001804543;-0.001151243;-0.002627125;0.388292342;-0.921531796
2024/05/03/13:16:28.333702;156231;1714767388;333378579;world;0.368782043;-0.152243853;0.001794752;-0.0011733;-0.002779325;0.388901085;-0.921274543
2024/05/03/13:16:28.353577;156232;1714767388;353210584;world;0.369241953;-0.152737349;0.001807102;-0.001226923;-0.002694197;0.389577627;-0.920988858
2024/05/03/13:16:28.363657;156233;1714767388;363082058;world;0.369440764;-0.152940825;0.00182379;-0.00114938;-0.0026749;0.389932126;-0.920839071
2024/05/03/13:16:28.383206;156234;1714767388;382889267;world;0.370070457;-0.153471023;0.001796074;-0.001521085;-0.002439294;0.390519738;-0.920590043
2024/05/03/13:16:28.393518;156235;1714767388;393148047;world;0.37056008;-0.1540021;0.001772232;-0.001620669;-0.002480275;0.391177058;-0.920310676
2024/05/03/13:16:28.413518;156236;1714767388;413233367;world;0.37103197;-0.15446043;0.001776361;-0.001593795;-0.00235811;0.391714126;-0.920082569
2024/05/03/13:16:28.433483;156237;1714767388;433076653;world;0.371276021;-0.154694766;0.001767162;-0.001703534;-0.002378013;0.391957611;-0.919978619
2024/05/03/13:16:28.443628;156238;1714767388;443313683;world;0.371723086;-0.155176923;0.001776294;-0.001752508;-0.002268726;0.392523915;-0.919737339
2024/05/03/13:16:28.463628;156239;1714767388;463356964;world;0.372096747;-0.155616149;0.001785797;-0.001657386;-0.00233388;0.393126607;-0.919479966
2024/05/03/13:16:28.473522;156240;1714767388;473047268;world;0.372546941;-0.156089172;0.001782746;-0.001655908;-0.002432026;0.39373517;-0.919219196
2024/05/03/13:16:28.483343;156241;1714767388;483062232;world;0.372993141;-0.156596392;0.001779346;-0.001597547;-0.002397326;0.394284219;-0.918984056
2024/05/03/13:16:28.503701;156242;1714767388;503415816;world;0.373450726;-0.157081395;0.001779998;-0.001495929;-0.002589933;0.394975096;-0.918686986
2024/05/03/13:16:28.513267;156243;1714767388;513014777;world;0.37397933;-0.157600284;0.001847584;-0.001482377;-0.002513577;0.395614207;-0.918412209
2024/05/03/13:16:28.533184;156244;1714767388;532908528;world;0.374439895;-0.158113569;0.001827415;-0.001559201;-0.002436131;0.396131426;-0.918189347
2024/05/03/13:16:28.553496;156245;1714767388;553224230;world;0.374872923;-0.158587947;0.00182965;-0.001480061;-0.002384704;0.396663874;-0.91795963
2024/05/03/13:16:28.563337;156246;1714767388;562958647;world;0.375388712;-0.159057468;0.001831603;-0.001499426;-0.002288623;0.397381693;-0.917649329
2024/05/03/13:16:28.583996;156247;1714767388;582994815;world;0.375754535;-0.159549117;0.001805442;-0.001157546;-0.002716679;0.398165435;-0.917308867
2024/05/03/13:16:28.603162;156248;1714767388;602859230;world;0.37599209;-0.159796774;0.001801174;-0.00105418;-0.002642334;0.398462474;-0.917180181
2024/05/03/13:16:28.613356;156249;1714767388;613081872;world;0.376686931;-0.160520062;0.001749868;-0.001113906;-0.002813798;0.399349928;-0.916793585
2024/05/03/13:16:28.633688;156250;1714767388;633355685;world;0.376874506;-0.1607434;0.001760432;-0.001103987;-0.002792687;0.399637073;-0.916668534
2024/05/03/13:16:28.643369;156251;1714767388;643062852;world;0.3773534;-0.161231384;0.001777432;-0.001197186;-0.002748134;0.400174379;-0.916434109
2024/05/03/13:16:28.663769;156252;1714767388;663357684;world;0.377847284;-0.161748767;0.001784285;-0.001338421;-0.00267326;0.400690556;-0.916208625
2024/05/03/13:16:28.683655;156253;1714767388;683175619;world;0.378316581;-0.162266657;0.001782283;-0.001428989;-0.002723306;0.401252002;-0.915962517
2024/05/03/13:16:28.693492;156254;1714767388;693024654;world;0.378775865;-0.162772357;0.001761065;-0.001639175;-0.002880537;0.401760221;-0.91573894
2024/05/03/13:16:28.704066;156255;1714767388;703736544;world;0.379003435;-0.163015947;0.001778424;-0.001564392;-0.002873084;0.402091146;-0.915593803
2024/05/03/13:16:28.723776;156256;1714767388;722949257;world;0.379488796;-0.163583651;0.001760487;-0.001680106;-0.002702151;0.402647018;-0.915349901
2024/05/03/13:16:28.733960;156257;1714767388;733723164;world;0.379899293;-0.164045572;0.00172324;-0.001450698;-0.002977819;0.403346092;-0.915041506
2024/05/03/13:16:28.763396;156258;1714767388;763097227;world;0.380371124;-0.164490715;0.00177942;-0.001185066;-0.002873509;0.404169202;-0.914678991
2024/05/03/13:16:28.763425;156259;1714767388;763130229;world;0.380820781;-0.164974421;0.001812499;-0.001155125;-0.002832226;0.404839605;-0.914382577
2024/05/03/13:16:28.783357;156260;1714767388;783065786;world;0.381265402;-0.165489078;0.001812287;-0.001330364;-0.00273004;0.405379921;-0.914143264
2024/05/03/13:16:28.803868;156261;1714767388;803572156;world;0.381753087;-0.166028872;0.001810116;-0.001550452;-0.002806871;0.405956477;-0.913886786
2024/05/03/13:16:28.813215;156262;1714767388;812907755;world;0.382220328;-0.166547477;0.001818728;-0.001655638;-0.002804236;0.406511754;-0.913639724
2024/05/03/13:16:28.843203;156263;1714767388;842878696;world;0.38264969;-0.167026877;0.001841679;-0.00146443;-0.002740704;0.407148033;-0.91335696
2024/05/03/13:16:28.843225;156264;1714767388;842914092;world;0.382829398;-0.167260781;0.001843509;-0.001401367;-0.002801996;0.407445073;-0.913224399
2024/05/03/13:16:28.873827;156265;1714767388;873384585;world;0.383279592;-0.167795539;0.001810683;-0.001446517;-0.002914962;0.408149362;-0.912909329
2024/05/03/13:16:28.873860;156266;1714767388;873421694;world;0.383680522;-0.168287277;0.00182693;-0.001214543;-0.00297722;0.408744574;-0.912643135
2024/05/03/13:16:28.893555;156267;1714767388;893214186;world;0.384120703;-0.168753102;0.001848817;-0.001355376;-0.003004239;0.409233779;-0.91242367
2024/05/03/13:16:28.913823;156268;1714767388;913449711;world;0.384544969;-0.169212207;0.001840566;-0.001276148;-0.003160234;0.409719497;-0.912205219
2024/05/03/13:16:28.923570;156269;1714767388;923276031;world;0.384923488;-0.169661745;0.001860546;-0.001309215;-0.003203571;0.410249293;-0.91196692
2024/05/03/13:16:28.943425;156270;1714767388;943096051;world;0.385468423;-0.170172527;0.001867559;-0.001491872;-0.003003984;0.410930276;-0.911660612
2024/05/03/13:16:28.983633;156271;1714767388;983285157;world;0.385980755;-0.170696273;0.001885887;-0.001807448;-0.002885667;0.411493182;-0.911406457
2024/05/03/13:16:28.983654;156273;1714767388;983333898;world;0.386666238;-0.171451986;0.001918531;-0.001786076;-0.002686843;0.412399352;-0.91099751
2024/05/03/13:16:29.003663;156274;1714767389;3314101;world;0.387095511;-0.171940133;0.001922279;-0.001706628;-0.002733646;0.412970871;-0.910738587
2024/05/03/13:16:29.023412;156275;1714767389;23033986;world;0.387552857;-0.172488794;0.001884433;-0.001801579;-0.002697316;0.413560629;-0.910470784
2024/05/03/13:16:29.043744;156276;1714767389;43332287;world;0.387984693;-0.172991529;0.001866275;-0.001733455;-0.002559689;0.414136887;-0.910209358
2024/05/03/13:16:29.043827;156277;1714767389;43355270;world;0.388343245;-0.173454762;0.001861917;-0.001422501;-0.002744982;0.414775997;-0.909918308
2024/05/03/13:16:29.073816;156278;1714767389;73174114;world;0.38876465;-0.173920512;0.001879314;-0.001435307;-0.002620461;0.415358245;-0.909653008
2024/05/03/13:16:29.083848;156279;1714767389;83424999;world;0.389276266;-0.174436614;0.001892518;-0.00151936;-0.00261249;0.415978611;-0.909369409
2024/05/03/13:16:29.103814;156280;1714767389;103484530;world;0.389715552;-0.174930587;0.001900985;-0.001526439;-0.002591925;0.416526824;-0.909118474
2024/05/03/13:16:29.113482;156281;1714767389;113210903;world;0.389905423;-0.175144732;0.001915303;-0.001478742;-0.00264554;0.416817576;-0.908985198
2024/05/03/13:16:29.133710;156282;1714767389;133407347;world;0.390325606;-0.175644949;0.00189609;-0.001339515;-0.002848984;0.417623073;-0.908614993
2024/05/03/13:16:29.153567;156283;1714767389;153227885;world;0.390803099;-0.17616199;0.001892235;-0.001347149;-0.002844932;0.418301374;-0.908302844
2024/05/03/13:16:29.173890;156284;1714767389;173280083;world;0.391215682;-0.176672935;0.00189815;-0.001437535;-0.002765997;0.418813437;-0.908067048
2024/05/03/13:16:29.183345;156285;1714767389;182933658;world;0.391655415;-0.177159935;0.001896314;-0.001438157;-0.002728669;0.419431746;-0.907781661
2024/05/03/13:16:29.193558;156286;1714767389;193220050;world;0.392070025;-0.177656651;0.001897705;-0.001501181;-0.002710917;0.420041949;-0.907499433
2024/05/03/13:16:29.203734;156287;1714767389;203397568;world;0.392256707;-0.177899212;0.001917111;-0.001397289;-0.002664419;0.420318156;-0.907371819
2024/05/03/13:16:29.223973;156288;1714767389;223341002;world;0.392672211;-0.178362042;0.001908984;-0.001362591;-0.002685412;0.42080766;-0.907144845
2024/05/03/13:16:29.234544;156289;1714767389;234163489;world;0.39303425;-0.17881912;0.001919857;-0.001115099;-0.002792856;0.421469867;-0.906837404
2024/05/03/13:16:29.253299;156290;1714767389;252981222;world;0.393466949;-0.17938593;0.001885913;-0.001399492;-0.002881837;0.421925575;-0.906624854
2024/05/03/13:16:29.273574;156291;1714767389;273202126;world;0.39393732;-0.180006281;0.001850325;-0.001689381;-0.002970228;0.422525913;-0.906344414
2024/05/03/13:16:29.283629;156292;1714767389;283366429;world;0.394346535;-0.180598944;0.001799819;-0.001596396;-0.003346385;0.42313844;-0.906057477
2024/05/03/13:16:29.303302;156293;1714767389;303000453;world;0.394772053;-0.181110606;0.001818315;-0.001724411;-0.003476276;0.423619568;-0.905831873
2024/05/03/13:16:29.313967;156294;1714767389;313509012;world;0.395204216;-0.181611508;0.001847896;-0.001804278;-0.003464257;0.424233198;-0.905544579
2024/05/03/13:16:29.333749;156295;1714767389;333389217;world;0.395502329;-0.181839436;0.001878999;-0.001862564;-0.003275172;0.424760491;-0.905297995
2024/05/03/13:16:29.353230;156296;1714767389;352960353;world;0.395907521;-0.182310164;0.001892543;-0.001561806;-0.003293072;0.425386518;-0.905004501
2024/05/03/13:16:29.363206;156297;1714767389;362886439;world;0.396328539;-0.182797372;0.001917405;-0.001423157;-0.003194647;0.42598626;-0.904722929
2024/05/03/13:16:29.383392;156298;1714767389;383138742;world;0.396901935;-0.183461756;0.001878913;-0.001974517;-0.002882936;0.42647934;-0.90449065
2024/05/03/13:16:29.393482;156299;1714767389;393133698;world;0.397346854;-0.184049711;0.001870483;-0.002058892;-0.002971762;0.427078873;-0.90420723
2024/05/03/13:16:29.413196;156300;1714767389;412880162;world;0.397741079;-0.184548423;0.00188444;-0.001943845;-0.002964649;0.42766726;-0.903929353
2024/05/03/13:16:29.423650;156301;1714767389;423263828;world;0.397944838;-0.184827402;0.001871797;-0.001786438;-0.00298865;0.427967191;-0.903787553
2024/05/03/13:16:29.443186;156302;1714767389;442861192;world;0.398435086;-0.185565829;0.00186797;-0.001576379;-0.003174935;0.428817213;-0.903384328
2024/05/03/13:16:29.453317;156303;1714767389;453018431;world;0.398857027;-0.186090887;0.001897187;-0.001485396;-0.003187666;0.429435462;-0.903090715
2024/05/03/13:16:29.483889;156304;1714767389;483411484;world;0.399307877;-0.186652914;0.00192263;-0.001520126;-0.003026213;0.429979205;-0.902832448
2024/05/03/13:16:29.493427;156305;1714767389;493106838;world;0.399696887;-0.187149763;0.001905299;-0.001539612;-0.003155775;0.430522233;-0.902573168
2024/05/03/13:16:29.503596;156306;1714767389;503300335;world;0.399917245;-0.18738535;0.00192531;-0.001604822;-0.003135771;0.430811852;-0.902434886
2024/05/03/13:16:29.523209;156307;1714767389;522939829;world;0.40031898;-0.187880874;0.001913526;-0.001781921;-0.003194178;0.431278259;-0.902211547
2024/05/03/13:16:29.533214;156308;1714767389;532943210;world;0.400917619;-0.188423127;0.001952241;-0.002133724;-0.002928735;0.431964934;-0.901883125
2024/05/03/13:16:29.553467;156309;1714767389;553154056;world;0.40110305;-0.188673064;0.001952587;-0.00204364;-0.002983428;0.432238996;-0.901751876
2024/05/03/13:16:29.563643;156310;1714767389;563354306;world;0.40172714;-0.189474747;0.001933938;-0.001982097;-0.003065619;0.433016717;-0.901378512
2024/05/03/13:16:29.583571;156311;1714767389;583223521;world;0.401935339;-0.189705417;0.001937108;-0.001953805;-0.003051832;0.433318585;-0.901233554
2024/05/03/13:16:29.603243;156312;1714767389;602927295;world;0.402296931;-0.190175474;0.00194321;-0.001951988;-0.00302419;0.433945239;-0.900932074
2024/05/03/13:16:29.613539;156313;1714767389;613220596;world;0.402703315;-0.190706313;0.001954968;-0.00191534;-0.003074618;0.43458724;-0.900622427
2024/05/03/13:16:29.633874;156314;1714767389;633306401;world;0.40304333;-0.191202313;0.001951497;-0.001890547;-0.003130864;0.435090363;-0.900379419
2024/05/03/13:16:29.643528;156315;1714767389;643245622;world;0.403475702;-0.191711217;0.001970796;-0.002006091;-0.003234468;0.435528427;-0.900166929
2024/05/03/13:16:29.663638;156316;1714767389;663239971;world;0.403995037;-0.192260221;0.001977302;-0.002290199;-0.003058253;0.435920835;-0.899976909
2024/05/03/13:16:29.683415;156317;1714767389;683117671;world;0.40435797;-0.192783073;0.001985221;-0.002257685;-0.003155153;0.436535031;-0.899678886
2024/05/03/13:16:29.693554;156318;1714767389;693321219;world;0.40462482;-0.193102494;0.001947776;-0.002315588;-0.002957514;0.436858833;-0.899522245
2024/05/03/13:16:29.703672;156319;1714767389;703186877;world;0.404977828;-0.193670645;0.00183359;-0.002269096;-0.003319384;0.43755123;-0.899184585
2024/05/03/13:16:29.724021;156320;1714767389;723367240;world;0.405338228;-0.194163203;0.001821882;-0.002188324;-0.003399948;0.438164145;-0.898885906
2024/05/03/13:16:29.733666;156321;1714767389;733312281;world;0.405828744;-0.194598109;0.001876967;-0.001816324;-0.003312388;0.439049065;-0.898455143
2024/05/03/13:16:29.763153;156322;1714767389;762885085;world;0.406241387;-0.195128977;0.001870643;-0.00192767;-0.003416172;0.439701915;-0.898135304
2024/05/03/13:16:29.763182;156323;1714767389;762917526;world;0.406636477;-0.195654795;0.001887645;-0.002206752;-0.00343755;0.440341413;-0.897821188
2024/05/03/13:16:29.794279;156324;1714767389;793321554;world;0.407051772;-0.196213856;0.001897504;-0.002175479;-0.003320782;0.440948159;-0.89752388
2024/05/03/13:16:29.803691;156325;1714767389;803368541;world;0.407430738;-0.1967116;0.00191608;-0.002164056;-0.00322782;0.441454202;-0.897275388
2024/05/03/13:16:29.813342;156326;1714767389;813014913;world;0.407636017;-0.196966812;0.001920478;-0.002301897;-0.003191594;0.441701949;-0.897153258
2024/05/03/13:16:29.833332;156327;1714767389;833009443;world;0.408211082;-0.197700411;0.001909809;-0.002235694;-0.003217741;0.442480028;-0.896769822
2024/05/03/13:16:29.853456;156328;1714767389;853145528;world;0.408426493;-0.1979803;0.001907533;-0.002320189;-0.003227473;0.442848355;-0.89658767
2024/05/03/13:16:29.863735;156329;1714767389;863366858;world;0.40910697;-0.198799476;0.001914856;-0.002627248;-0.003229835;0.443765938;-0.896133125
2024/05/03/13:16:29.883588;156330;1714767389;883243006;world;0.409303248;-0.199065313;0.001935386;-0.002405504;-0.003327267;0.44397229;-0.896031082
2024/05/03/13:16:29.893541;156331;1714767389;893238091;world;0.40965575;-0.199550211;0.001960265;-0.002283571;-0.00324171;0.444527537;-0.895756364
2024/05/03/13:16:29.913698;156332;1714767389;913294178;world;0.410088807;-0.200108975;0.001945258;-0.002359091;-0.002984416;0.445118099;-0.895463884
2024/05/03/13:16:29.923345;156333;1714767389;923043713;world;0.410460889;-0.200628936;0.001919142;-0.002342275;-0.003233556;0.445702136;-0.895172417
2024/05/03/13:16:29.944115;156334;1714767389;943768431;world;0.410963058;-0.201158434;0.001937768;-0.002319972;-0.003024962;0.446290672;-0.894879937
2024/05/03/13:16:29.963356;156335;1714767389;963054212;world;0.411399096;-0.201704353;0.001958096;-0.002338695;-0.002867911;0.446837932;-0.894607246
2024/05/03/13:16:29.973628;156336;1714767389;973287154;world;0.411757767;-0.202155754;0.001906036;-0.002173059;-0.003210556;0.447367042;-0.894342005
2024/05/03/13:16:29.993429;156337;1714767389;993138515;world;0.411975831;-0.202409104;0.001912761;-0.00231662;-0.003138845;0.447596341;-0.894227266
2024/05/03/13:16:30.013376;156338;1714767390;13001990;world;0.412541181;-0.203185886;0.001845344;-0.002135374;-0.003244848;0.448487073;-0.893780887
2024/05/03/13:16:30.024352;156339;1714767390;24046423;world;0.412710696;-0.203424752;0.001861164;-0.002145545;-0.003193034;0.44874543;-0.893651366
2024/05/03/13:16:30.033633;156340;1714767390;33388344;world;0.413110435;-0.203945503;0.001888875;-0.002193384;-0.003150826;0.449330568;-0.893357396
2024/05/03/13:16:30.053312;156341;1714767390;53018130;world;0.413496137;-0.204466432;0.00186455;-0.002162869;-0.003228588;0.449929684;-0.893055499
2024/05/03/13:16:30.073653;156342;1714767390;73379439;world;0.413847715;-0.204976931;0.001870343;-0.002067455;-0.003184897;0.450500846;-0.892767906
2024/05/03/13:16:30.093644;156343;1714767390;93340034;world;0.414216727;-0.205474049;0.001878297;-0.002058062;-0.003117053;0.451038957;-0.892496467
2024/05/03/13:16:30.103981;156344;1714767390;103170080;world;0.414402992;-0.205740571;0.001892508;-0.002015603;-0.0031199;0.451334119;-0.892347276
2024/05/03/13:16:30.113919;156345;1714767390;113469787;world;0.414821476;-0.206291765;0.001896908;-0.00229268;-0.003158987;0.45190531;-0.892057419
2024/05/03/13:16:30.133250;156346;1714767390;132884690;world;0.415198535;-0.206852615;0.001893982;-0.002258158;-0.003347577;0.452552319;-0.891728699
2024/05/03/13:16:30.143467;156347;1714767390;143151161;world;0.41555804;-0.207372621;0.001882175;-0.002130574;-0.003449414;0.453132987;-0.891433716
2024/05/03/13:16:30.173405;156348;1714767390;173034352;world;0.41603744;-0.207919478;0.001903259;-0.002092511;-0.003289747;0.453879774;-0.891054392
2024/05/03/13:16:30.173431;156349;1714767390;173071492;world;0.416404426;-0.208464205;0.001895276;-0.00209365;-0.003400825;0.454527676;-0.890723646
2024/05/03/13:16:30.204467;156350;1714767390;203399010;world;0.416785598;-0.208999887;0.00192554;-0.00207764;-0.003337023;0.455130905;-0.890415907
2024/05/03/13:16:30.213365;156351;1714767390;213023460;world;0.417140841;-0.209503144;0.00192682;-0.001937219;-0.00342541;0.455770522;-0.890088618
2024/05/03/13:16:30.223662;156352;1714767390;223322185;world;0.417443663;-0.209963396;0.001907448;-0.001512674;-0.003667518;0.456437677;-0.889746547
2024/05/03/13:16:30.243538;156353;1714767390;243051283;world;0.417752147;-0.210415483;0.001904552;-0.001156089;-0.003905919;0.457164764;-0.889372706
