time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:51:19.973899;84392;1714765879;988789118;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.03125, 1.572330355644226, 1115.95263671875, 1.5707963705062866, 1115.9281005859375, 1.5692623853683472, 1120.43798828125);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717);(-37.65999984741211, 123.74000549316406, 2.690000057220459, 16.139999389648438, -40.35000228881836, 0.0, 21.520000457763672, 10.760000228881836)
2024/05/03/12:51:19.986026;84393;1714765880;7305375;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.0633544921875, 1.572330355644226, 1115.9832763671875, 1.5707963705062866, 1115.958740234375, 1.5692623853683472, 1120.4686279296875);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717);(-37.65999984741211, 123.74000549316406, 2.690000057220459, 16.139999389648438, -40.35000228881836, 0.0, 24.21000099182129, 10.760000228881836)
2024/05/03/12:51:19.999336;84394;1714765880;20765410;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.1048583984375, 1.572330355644226, 1116.0247802734375, 1.5707963705062866, 1116.000244140625, 1.5707963705062866, 1120.5101318359375);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717);(-34.970001220703125, 131.80999755859375, 5.380000114440918, 16.139999389648438, -40.35000228881836, 0.0, 26.900001525878906, 10.760000228881836)
2024/05/03/12:51:20.015786;84395;1714765880;36804149;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.1263427734375, 1.5707963705062866, 1116.0477294921875, 1.5707963705062866, 1116.023193359375, 1.5692623853683472, 1120.5330810546875);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717);(-37.65999984741211, 137.19000244140625, 2.690000057220459, 16.139999389648438, -40.35000228881836, 0.0, 26.900001525878906, 8.069999694824219)
2024/05/03/12:51:20.043652;84396;1714765880;52782758;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.156982421875, 1.572330355644226, 1116.0784912109375, 1.5707963705062866, 1116.055419921875, 1.5692623853683472, 1120.5653076171875);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 137.19000244140625, 0.0, 16.139999389648438, -40.35000228881836, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.049071;84397;1714765880;68731497;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.189208984375, 1.572330355644226, 1116.110595703125, 1.5707963705062866, 1116.0860595703125, 1.5707963705062866, 1120.595947265625);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 137.19000244140625, 0.0, 18.829999923706055, -43.040000915527344, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.076743;84398;1714765880;84810736;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.2183837890625, 1.572330355644226, 1116.1397705078125, 1.5707963705062866, 1116.11376953125, 1.5692623853683472, 1120.6251220703125);(0.0, 1.9424467086791992, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 139.8800048828125, 0.0, 18.829999923706055, -43.040000915527344, 0.0, 10.760000228881836, 13.450000762939453)
2024/05/03/12:51:20.081952;84399;1714765880;100765660;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.2520751953125, 1.5707963705062866, 1116.173583984375, 1.5707963705062866, 1116.1490478515625, 1.5692623853683472, 1120.6573486328125);(0.0, 1.9424467086791992, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 137.19000244140625, 0.0, 18.829999923706055, -40.35000228881836, 0.0, 5.380000114440918, 10.760000228881836)
2024/05/03/12:51:20.095422;84400;1714765880;116747954;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.28271484375, 1.5707963705062866, 1116.2042236328125, 1.5707963705062866, 1116.1796875, 1.5707963705062866, 1120.68798828125);(0.0, 1.9424467086791992, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 137.19000244140625, 0.0, 18.829999923706055, -40.35000228881836, 0.0, 8.069999694824219, 10.760000228881836)
2024/05/03/12:51:20.110660;84401;1714765880;132825156;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.3134765625, 1.5707963705062866, 1116.23486328125, 1.5707963705062866, 1116.2103271484375, 1.5692623853683472, 1120.72021484375);(0.0, 1.9424467086791992, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 137.19000244140625, 0.0, 18.829999923706055, -40.35000228881836, 0.0, 8.069999694824219, 10.760000228881836)
2024/05/03/12:51:20.126934;84402;1714765880;148730284;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.345703125, 1.572330355644226, 1116.26708984375, 1.5707963705062866, 1116.2410888671875, 1.5707963705062866, 1120.7509765625);(0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 139.8800048828125, 0.0, 18.829999923706055, -40.35000228881836, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.147475;84403;1714765880;164751597;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.3763427734375, 1.5707963705062866, 1116.3009033203125, 1.5707963705062866, 1116.271728515625, 1.5692623853683472, 1120.783203125);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 139.8800048828125, 0.0, 21.520000457763672, -40.35000228881836, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.159515;84404;1714765880;180764206;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.406982421875, 1.5707963705062866, 1116.3331298828125, 1.5707963705062866, 1116.3023681640625, 1.5692623853683472, 1120.8138427734375);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 139.8800048828125, 0.0, 21.520000457763672, -40.35000228881836, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.183122;84405;1714765880;196742222;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.4407958984375, 1.572330355644226, 1116.365234375, 1.5707963705062866, 1116.3345947265625, 1.5692623853683472, 1120.8460693359375);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 134.5, 0.0, 21.520000457763672, -40.35000228881836, 0.0, 5.380000114440918, 8.069999694824219)
2024/05/03/12:51:20.191163;84406;1714765880;212824813;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.471435546875, 1.5707963705062866, 1116.39599609375, 1.5707963705062866, 1116.3668212890625, 1.5692623853683472, 1120.8782958984375);(0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 134.5, 0.0, 21.520000457763672, -40.35000228881836, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.207060;84407;1714765880;228793922;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.5052490234375, 1.5707963705062866, 1116.4296875, 1.5707963705062866, 1116.4005126953125, 1.5692623853683472, 1120.9105224609375);(0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-37.65999984741211, 131.80999755859375, 0.0, 18.829999923706055, -40.35000228881836, 0.0, 5.380000114440918, 8.069999694824219)
2024/05/03/12:51:20.224138;84408;1714765880;244754791;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.537353515625, 1.5707963705062866, 1116.46044921875, 1.5707963705062866, 1116.4327392578125, 1.5692623853683472, 1120.941162109375);(0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-37.65999984741211, 129.1199951171875, 0.0, 18.829999923706055, -40.35000228881836, 0.0, 5.380000114440918, 8.069999694824219)
2024/05/03/12:51:20.249227;84409;1714765880;260739085;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.5711669921875, 1.572330355644226, 1116.4925537109375, 1.5707963705062866, 1116.4649658203125, 1.5692623853683472, 1120.9718017578125);(0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-37.65999984741211, 126.43000030517578, 0.0, 18.829999923706055, -43.040000915527344, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.256056;84410;1714765880;276803972;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.601806640625, 1.572330355644226, 1116.5247802734375, 1.5707963705062866, 1116.4957275390625, 1.5692623853683472, 1121.0040283203125);(0.0, 2.0143892765045166, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-37.65999984741211, 123.74000549316406, 0.0, 18.829999923706055, -43.040000915527344, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.276039;84411;1714765880;292797748;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.6356201171875, 1.5707963705062866, 1116.5570068359375, 1.5707963705062866, 1116.5294189453125, 1.5692623853683472, 1121.03466796875);(0.0, 2.0143892765045166, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-34.970001220703125, 123.74000549316406, 0.0, 18.829999923706055, -43.040000915527344, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.287562;84412;1714765880;308754413;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.666259765625, 1.572330355644226, 1116.5892333984375, 1.5707963705062866, 1116.56005859375, 1.5707963705062866, 1121.06689453125);(0.0, 2.0143892765045166, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-34.970001220703125, 123.74000549316406, 0.0, 18.829999923706055, -43.040000915527344, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.303060;84413;1714765880;324781485;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.698486328125, 1.572330355644226, 1116.623046875, 1.5707963705062866, 1116.5908203125, 1.5692623853683472, 1121.09765625);(0.0, 2.0143892765045166, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-37.65999984741211, 123.74000549316406, 0.0, 18.829999923706055, -43.040000915527344, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.320327;84414;1714765880;340740464;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5692623853683472, 1118.732177734375, 1.5707963705062866, 1116.6551513671875, 1.5707963705062866, 1116.62451171875, 1.5692623853683472, 1121.1298828125);(0.0, 2.0143892765045166, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-37.65999984741211, 115.67000579833984, 0.0, 18.829999923706055, -43.040000915527344, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.360425;84415;1714765880;356756796;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.762939453125, 1.572330355644226, 1116.6873779296875, 1.5707963705062866, 1116.65673828125, 1.5692623853683472, 1121.1619873046875);(0.0, 2.0143892765045166, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441);(-37.65999984741211, 123.74000549316406, 0.0, 16.139999389648438, -43.040000915527344, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.366091;84416;1714765880;372729775;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.7935791015625, 1.5707963705062866, 1116.7181396484375, 1.5707963705062866, 1116.6873779296875, 1.5707963705062866, 1121.1942138671875);(0.0, 2.0143892765045166, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441);(-37.65999984741211, 123.74000549316406, 0.0, 16.139999389648438, -43.040000915527344, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.385061;84417;1714765880;389069681;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.8258056640625, 1.572330355644226, 1116.748779296875, 1.5707963705062866, 1116.716552734375, 1.5692623853683472, 1121.2249755859375);(0.0, 2.0143892765045166, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441);(-37.65999984741211, 126.43000030517578, 0.0, 16.139999389648438, -43.040000915527344, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.385088;84418;1714765880;404750605;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.8580322265625, 1.572330355644226, 1116.782470703125, 1.5707963705062866, 1116.748779296875, 1.5692623853683472, 1121.2572021484375);(0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441);(-34.970001220703125, 123.74000549316406, 0.0, 16.139999389648438, -40.35000228881836, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.401099;84419;1714765880;420787992;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.888671875, 1.572330355644226, 1116.814697265625, 1.5707963705062866, 1116.781005859375, 1.5707963705062866, 1121.289306640625);(0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 121.05000305175781, 0.0, 16.139999389648438, -40.35000228881836, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.415772;84420;1714765880;436752675;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.9224853515625, 1.5707963705062866, 1116.846923828125, 1.5707963705062866, 1116.8116455078125, 1.5707963705062866, 1121.320068359375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-37.65999984741211, 121.05000305175781, 0.0, 16.139999389648438, -40.35000228881836, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:51:20.431396;84421;1714765880;452825599;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.95458984375, 1.572330355644226, 1116.877685546875, 1.5707963705062866, 1116.8438720703125, 1.5707963705062866, 1121.3507080078125);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-40.35000228881836, 118.36000061035156, 0.0, 16.139999389648438, -40.35000228881836, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.453828;84422;1714765880;468785042;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1118.98681640625, 1.572330355644226, 1116.9097900390625, 1.5707963705062866, 1116.87451171875, 1.5707963705062866, 1121.3829345703125);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-43.040000915527344, 112.9800033569336, 0.0, 16.139999389648438, -43.040000915527344, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:51:20.463206;84423;1714765880;484781984;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.01904296875, 1.572330355644226, 1116.9405517578125, 1.5707963705062866, 1116.90673828125, 1.5692623853683472, 1121.412109375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717);(-16.139999389648438, 112.9800033569336, -5.380000114440918, 16.139999389648438, -26.900001525878906, 0.0, 2.690000057220459, 5.380000114440918)
2024/05/03/12:51:20.483599;84424;1714765880;500764630;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.0498046875, 1.5707963705062866, 1116.9727783203125, 1.5707963705062866, 1116.9375, 1.5692623853683472, 1121.44580078125);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717);(-16.139999389648438, 112.9800033569336, -8.069999694824219, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 5.380000114440918)
2024/05/03/12:51:20.495115;84425;1714765880;516739925;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.0819091796875, 1.5707963705062866, 1117.00341796875, 1.5707963705062866, 1116.9681396484375, 1.5692623853683472, 1121.4749755859375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717);(-16.139999389648438, 110.29000091552734, -5.380000114440918, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 5.380000114440918)
2024/05/03/12:51:20.511023;84426;1714765880;532744756;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.1141357421875, 1.5707963705062866, 1117.03564453125, 1.5707963705062866, 1117.0003662109375, 1.5692623853683472, 1121.5072021484375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717);(-16.139999389648438, 107.60000610351562, -13.450000762939453, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 5.380000114440918)
2024/05/03/12:51:20.527073;84427;1714765880;548811402;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.1463623046875, 1.5707963705062866, 1117.0662841796875, 1.5707963705062866, 1117.031005859375, 1.5692623853683472, 1121.537841796875);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 107.60000610351562, -8.069999694824219, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 5.380000114440918)
2024/05/03/12:51:20.556788;84428;1714765880;564716530;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.1785888671875, 1.5707963705062866, 1117.0985107421875, 1.5707963705062866, 1117.061767578125, 1.5692623853683472, 1121.568603515625);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 110.29000091552734, -8.069999694824219, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 5.380000114440918)
2024/05/03/12:51:20.562272;84429;1714765880;580706528;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.2108154296875, 1.5707963705062866, 1117.129150390625, 1.5707963705062866, 1117.0938720703125, 1.5692623853683472, 1121.602294921875);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 110.29000091552734, -10.760000228881836, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 5.380000114440918)
2024/05/03/12:51:20.588281;84430;1714765880;596735323;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.241455078125, 1.572330355644226, 1117.161376953125, 1.5707963705062866, 1117.1246337890625, 1.5692623853683472, 1121.634521484375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 107.60000610351562, -8.069999694824219, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 5.380000114440918)
2024/05/03/12:51:20.594583;84431;1714765880;612953858;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.2752685546875, 1.5707963705062866, 1117.193603515625, 1.5707963705062866, 1117.1568603515625, 1.5692623853683472, 1121.666748046875);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 102.22000122070312, -8.069999694824219, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 5.380000114440918)
2024/05/03/12:51:20.608186;84432;1714765880;628894004;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.304443359375, 1.5707963705062866, 1117.225830078125, 1.5707963705062866, 1117.1859130859375, 1.5692623853683472, 1121.700439453125);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 102.22000122070312, -5.380000114440918, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 8.069999694824219)
2024/05/03/12:51:20.626590;84433;1714765880;645554391;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.3397216796875, 1.5707963705062866, 1117.258056640625, 1.5707963705062866, 1117.2181396484375, 1.5692623853683472, 1121.731201171875);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 96.84000396728516, -8.069999694824219, 16.139999389648438, -26.900001525878906, 0.0, 0.0, 8.069999694824219)
2024/05/03/12:51:20.641038;84434;1714765880;660732037;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.3719482421875, 1.5707963705062866, 1117.2918701171875, 1.5707963705062866, 1117.251953125, 1.5692623853683472, 1121.764892578125);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-5.380000114440918, 94.1500015258789, -24.21000099182129, 16.139999389648438, -8.069999694824219, 0.0, 0.0, 8.069999694824219)
2024/05/03/12:51:20.658644;84435;1714765880;676746369;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.402587890625, 1.5707963705062866, 1117.322509765625, 1.5707963705062866, 1117.2811279296875, 1.5692623853683472, 1121.79248046875);(0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-5.380000114440918, 88.77000427246094, -24.21000099182129, 16.139999389648438, -8.069999694824219, 0.0, 0.0, 5.380000114440918)
2024/05/03/12:51:20.671199;84436;1714765880;692765496;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1119.434814453125, 1.5707963705062866, 1117.3531494140625, 1.5707963705062866, 1117.313232421875, 1.5692623853683472, 1121.82470703125);(0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-2.690000057220459, 88.77000427246094, -29.59000015258789, 16.139999389648438, -8.069999694824219, 0.0, 0.0, 5.380000114440918)
