time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:03:03.713674;105341;1714766583;713364146;world;0.487591952;0.362306565;0.010067629;-0.007562402;-0.009352094;0.607664824;0.79410255
2024/05/03/13:03:03.733419;105342;1714766583;733121867;world;0.487787247;0.363062203;0.01004505;-0.007442331;-0.00911005;0.608504534;0.793463171
2024/05/03/13:03:03.753283;105343;1714766583;752951186;world;0.487991154;0.363651365;0.010018178;-0.007957696;-0.009560471;0.608555794;0.793413579
2024/05/03/13:03:03.763560;105344;1714766583;762965174;world;0.488146186;0.364215016;0.010040917;-0.007894212;-0.009588405;0.608558893;0.793411493
2024/05/03/13:03:03.803556;105345;1714766583;803279419;world;0.488319367;0.36461398;0.010022379;-0.007999942;-0.009614358;0.609124839;0.792975724
2024/05/03/13:03:03.803596;105346;1714766583;803313463;world;0.488435268;0.365213782;0.010014624;-0.008036385;-0.009380868;0.609622061;0.792595923
2024/05/03/13:03:03.813243;105347;1714766583;812959603;world;0.488683701;0.366032004;0.010022318;-0.00799041;-0.009663909;0.610380113;0.792009413
2024/05/03/13:03:03.823703;105348;1714766583;823152820;world;0.488789469;0.366372705;0.010042259;-0.008113825;-0.009779765;0.610674083;0.791780055
2024/05/03/13:03:03.843683;105349;1714766583;843204173;world;0.488947988;0.367007524;0.010072915;-0.007764647;-0.009734572;0.611141562;0.79142338
2024/05/03/13:03:03.863262;105350;1714766583;862972465;world;0.489074349;0.367588013;0.010098901;-0.007752656;-0.009728687;0.611615241;0.791057587
2024/05/03/13:03:03.893901;105351;1714766583;893637827;world;0.489268452;0.368275583;0.010141777;-0.007681728;-0.009455769;0.612220764;0.790593028
2024/05/03/13:03:03.893928;105352;1714766583;893774283;world;0.489411741;0.368995935;0.010148044;-0.007505089;-0.009461104;0.612791896;0.790152013
2024/05/03/13:03:03.903236;105353;1714766583;902926936;world;0.489610463;0.369724005;0.010166324;-0.007331448;-0.009368109;0.613382518;0.789696455
2024/05/03/13:03:03.923989;105354;1714766583;923757031;world;0.489787996;0.370362699;0.010199895;-0.007354122;-0.009215661;0.613950491;0.789256454
2024/05/03/13:03:03.933388;105355;1714766583;933087258;world;0.489847213;0.371152639;0.010196852;-0.007100173;-0.009115052;0.614806592;0.788593292
2024/05/03/13:03:03.963356;105356;1714766583;962999675;world;0.489902943;0.371544927;0.010212539;-0.007101033;-0.009203151;0.615266919;0.788233161
2024/05/03/13:03:03.963374;105357;1714766583;963039280;world;0.490111977;0.372236818;0.010262353;-0.007130743;-0.009027175;0.615821302;0.787801862
2024/05/03/13:03:03.983827;105358;1714766583;983429941;world;0.490304291;0.372763813;0.01027539;-0.007202716;-0.009268245;0.616188467;0.787511289
2024/05/03/13:03:04.003320;105359;1714766584;2998819;world;0.490396619;0.373343736;0.010326119;-0.007359877;-0.009390352;0.616699636;0.787108183
2024/05/03/13:03:04.013265;105360;1714766584;12947186;world;0.490558535;0.373953819;0.010327704;-0.007640715;-0.009611256;0.617189288;0.786718905
2024/05/03/13:03:04.033226;105361;1714766584;32865140;world;0.490750849;0.374532729;0.010317045;-0.007582114;-0.009676618;0.617504418;0.786471367
2024/05/03/13:03:04.043844;105362;1714766584;43559159;world;0.490870327;0.375089139;0.010306638;-0.007471204;-0.009503006;0.617793202;0.78624779
2024/05/03/13:03:04.063258;105363;1714766584;62924393;world;0.490938872;0.375362158;0.010308191;-0.00756376;-0.009497568;0.617975235;0.786103785
2024/05/03/13:03:04.093454;105364;1714766584;92968577;world;0.491327226;0.376530319;0.010221148;-0.007696585;-0.009373941;0.618590176;0.785620213
2024/05/03/13:03:04.093463;105365;1714766584;93000707;world;0.491407335;0.376902908;0.010220774;-0.007592221;-0.009339417;0.618891418;0.785384297
2024/05/03/13:03:04.113384;105366;1714766584;113043535;world;0.491647691;0.377919912;0.01024536;-0.007510964;-0.009023265;0.619839132;0.784641087
2024/05/03/13:03:04.123351;105367;1714766584;123036465;world;0.491710961;0.378184944;0.010221956;-0.00737138;-0.009032392;0.620116472;0.784423113
2024/05/03/13:03:04.143559;105368;1714766584;143235706;world;0.491850197;0.378967375;0.010207781;-0.00733689;-0.0088455;0.621007562;0.783720374
2024/05/03/13:03:04.163305;105369;1714766584;163014168;world;0.491986454;0.379667342;0.010210155;-0.007457432;-0.00905463;0.621711791;0.783158302
2024/05/03/13:03:04.173499;105370;1714766584;173259774;world;0.492136866;0.380176663;0.010275597;-0.007664251;-0.009698574;0.6221627;0.782790363
2024/05/03/13:03:04.203692;105371;1714766584;203421970;world;0.49227339;0.38060686;0.010310428;-0.00784192;-0.009703897;0.622306824;0.782673955
2024/05/03/13:03:04.223885;105372;1714766584;223330245;world;0.492341071;0.380856097;0.010317001;-0.007748818;-0.00969254;0.622428834;0.782578051
2024/05/03/13:03:04.223915;105373;1714766584;223361483;world;0.492498636;0.381407797;0.010265607;-0.007815166;-0.009578694;0.622934103;0.782176614
2024/05/03/13:03:04.233396;105374;1714766584;233064589;world;0.492632389;0.38204667;0.010292382;-0.007699489;-0.009646088;0.623423994;0.781786561
2024/05/03/13:03:04.253566;105375;1714766584;253193930;world;0.492785692;0.382677794;0.010312743;-0.007509116;-0.009733901;0.623915434;0.781395197
2024/05/03/13:03:04.273326;105376;1714766584;273026282;world;0.492911518;0.383263588;0.010324497;-0.007463482;-0.009768919;0.624474108;0.780948758
2024/05/03/13:03:04.283386;105377;1714766584;283086980;world;0.493044496;0.383991927;0.010326819;-0.00712832;-0.009472961;0.624969602;0.780559063
2024/05/03/13:03:04.313638;105378;1714766584;313259996;world;0.493198663;0.384622216;0.010335611;-0.007003589;-0.009564754;0.625629544;0.780030191
2024/05/03/13:03:04.313671;105379;1714766584;313309870;world;0.493308425;0.385235071;0.010350317;-0.006839709;-0.009470559;0.626115859;0.779642522
2024/05/03/13:03:04.323219;105380;1714766584;322929500;world;0.493334562;0.38555342;0.010344837;-0.006960353;-0.009583394;0.626457691;0.77936542
2024/05/03/13:03:04.343198;105381;1714766584;342906405;world;0.493437409;0.386280775;0.01032852;-0.006576627;-0.00947326;0.627045274;0.778897464
2024/05/03/13:03:04.373597;105382;1714766584;373277728;world;0.493630409;0.387092531;0.010386306;-0.006652977;-0.00974298;0.627650321;0.778406024
2024/05/03/13:03:04.373622;105383;1714766584;373319516;world;0.493730009;0.387733281;0.010408919;-0.006412727;-0.009868268;0.628061533;0.778074622
2024/05/03/13:03:04.423265;105384;1714766584;422937633;world;0.493925363;0.388216674;0.010314298;-0.007376059;-0.009888239;0.628473818;0.777732849
2024/05/03/13:03:04.423295;105386;1714766584;422984260;world;0.494338125;0.389596999;0.010379001;-0.007567777;-0.009607505;0.6296435;0.776787937
2024/05/03/13:03:04.433415;105387;1714766584;433121842;world;0.494367927;0.390283674;0.010423845;-0.007271851;-0.009400443;0.630242348;0.776307523
2024/05/03/13:03:04.453364;105388;1714766584;453046358;world;0.494415909;0.390634656;0.01044309;-0.007155152;-0.009319801;0.630514503;0.776088536
2024/05/03/13:03:04.473315;105389;1714766584;472963090;world;0.494553506;0.391352355;0.010447782;-0.007090181;-0.009241967;0.630792975;0.775863707
2024/05/03/13:03:04.483143;105390;1714766584;482852687;world;0.494799852;0.392010689;0.010459637;-0.006862367;-0.009268812;0.631150067;0.775575042
2024/05/03/13:03:04.503204;105391;1714766584;502914791;world;0.495016158;0.392736167;0.010514323;-0.006770822;-0.009444244;0.631569922;0.775231838
2024/05/03/13:03:04.513577;105392;1714766584;513231659;world;0.495112568;0.393428415;0.010554973;-0.006606154;-0.009462552;0.632028759;0.774859011
2024/05/03/13:03:04.533324;105393;1714766584;533057672;world;0.495231777;0.394049883;0.010569926;-0.006476287;-0.009493669;0.63253063;0.774450123
2024/05/03/13:03:04.554808;105394;1714766584;553291597;world;0.495372325;0.394759089;0.010520505;-0.006651798;-0.009615492;0.633179963;0.773916304
2024/05/03/13:03:04.563306;105395;1714766584;562965209;world;0.495405346;0.395455062;0.010461484;-0.006901189;-0.009459822;0.634150445;0.773120999
2024/05/03/13:03:04.573259;105396;1714766584;573002833;world;0.495412171;0.395858586;0.010476381;-0.006870739;-0.009487116;0.634769082;0.772613108
2024/05/03/13:03:04.613491;105397;1714766584;613021432;world;0.495399684;0.39658007;0.010601971;-0.006215977;-0.00951806;0.635502696;0.772014976
2024/05/03/13:03:04.613519;105398;1714766584;613055686;world;0.495525211;0.397104651;0.010619232;-0.006139267;-0.009669777;0.635857522;0.771721482
2024/05/03/13:03:04.623580;105399;1714766584;623278128;world;0.49582386;0.397532821;0.010682596;-0.006309965;-0.009868516;0.635864854;0.771711528
2024/05/03/13:03:04.644277;105400;1714766584;643848517;world;0.495930076;0.398227811;0.010723704;-0.006184078;-0.009464625;0.63621676;0.771427512
2024/05/03/13:03:04.653182;105401;1714766584;652907034;world;0.496026963;0.398915172;0.010718177;-0.006523171;-0.009460071;0.637004256;0.770774662
2024/05/03/13:03:04.683329;105402;1714766584;683032540;world;0.496208102;0.399448991;0.010661525;-0.006934551;-0.009609205;0.637484431;0.770372212
2024/05/03/13:03:04.683357;105403;1714766584;683066895;world;0.496335357;0.399919331;0.010600635;-0.007174524;-0.009732823;0.637900949;0.770023465
2024/05/03/13:03:04.733319;105404;1714766584;733008383;world;0.496364951;0.400156647;0.010558239;-0.007377339;-0.010054259;0.638194203;0.769774377
2024/05/03/13:03:04.733348;105406;1714766584;733053819;world;0.496676385;0.401563734;0.010598758;-0.007283914;-0.010048635;0.639118493;0.76900816
2024/05/03/13:03:04.743356;105407;1714766584;743024027;world;0.496789753;0.402223885;0.010547902;-0.007750249;-0.010239886;0.639675617;0.7685377
2024/05/03/13:03:04.763656;105408;1714766584;763350506;world;0.496934414;0.402994066;0.010586759;-0.007536188;-0.010093505;0.640330732;0.767996013
2024/05/03/13:03:04.783734;105409;1714766584;783403984;world;0.497041196;0.403621048;0.010609326;-0.007553472;-0.010166008;0.641032636;0.767409086
2024/05/03/13:03:04.813509;105410;1714766584;813129700;world;0.497184336;0.404258937;0.010596397;-0.007459784;-0.010033672;0.641552627;0.766977072
2024/05/03/13:03:04.813532;105411;1714766584;813164075;world;0.497271329;0.404924035;0.010607785;-0.007267311;-0.010054694;0.64216578;0.766465366
2024/05/03/13:03:04.823594;105412;1714766584;823281670;world;0.497290611;0.405259669;0.010629402;-0.007191807;-0.009985544;0.642531633;0.766160309
2024/05/03/13:03:04.843736;105413;1714766584;843404985;world;0.497398019;0.405851781;0.010615865;-0.007547752;-0.010132281;0.643066823;0.765705824
2024/05/03/13:03:04.853243;105414;1714766584;852953996;world;0.497517794;0.406477392;0.010617879;-0.007604163;-0.010132193;0.643476009;0.765361428
2024/05/03/13:03:04.883290;105415;1714766584;882998812;world;0.497574121;0.407137781;0.010619571;-0.007512427;-0.010093679;0.644164085;0.764783859
2024/05/03/13:03:04.893304;105416;1714766584;892980200;world;0.497705758;0.407786012;0.010646388;-0.007614434;-0.01007261;0.644548655;0.764459014
2024/05/03/13:03:04.923396;105417;1714766584;923065923;world;0.497873724;0.408403397;0.010645528;-0.007526161;-0.010153748;0.644883335;0.764176548
2024/05/03/13:03:04.923424;105418;1714766584;923100748;world;0.497933418;0.408688515;0.01064244;-0.007580357;-0.010117191;0.645103514;0.763990581
2024/05/03/13:03:04.933212;105419;1714766584;932901067;world;0.498096138;0.409562081;0.010699561;-0.00719217;-0.010340245;0.645666063;0.763515949
2024/05/03/13:03:04.953465;105420;1714766584;953179367;world;0.498172671;0.410284996;0.010753047;-0.007066019;-0.010302808;0.64630878;0.762973726
2024/05/03/13:03:04.963417;105421;1714766584;963070946;world;0.498269647;0.410904348;0.010737247;-0.007171175;-0.010170251;0.646986008;0.762400329
2024/05/03/13:03:04.983406;105422;1714766584;983106410;world;0.49830094;0.411839902;0.010771646;-0.006299366;-0.009580259;0.647627831;0.761870563
2024/05/03/13:03:04.993528;105423;1714766584;993120562;world;0.498394549;0.412473381;0.010767199;-0.006575945;-0.009697463;0.648307085;0.761288822
2024/05/03/13:03:05.023687;105424;1714766585;23371834;world;0.498552233;0.412989378;0.010754639;-0.006803303;-0.009759274;0.648532987;0.761093616
2024/05/03/13:03:05.023714;105425;1714766585;23406399;world;0.498643756;0.413204044;0.010770122;-0.006940777;-0.009888473;0.648452163;0.76115948
2024/05/03/13:03:05.043959;105426;1714766585;43547112;world;0.498890102;0.41385603;0.010745028;-0.00708462;-0.009827713;0.648592055;0.761039793
2024/05/03/13:03:05.063555;105427;1714766585;63342995;world;0.498974741;0.414147615;0.010703672;-0.00711553;-0.009903561;0.648890615;0.76078397
2024/05/03/13:03:05.093823;105428;1714766585;93342935;world;0.499150962;0.414883375;0.010653362;-0.007457761;-0.009810197;0.649357677;0.760383308
2024/05/03/13:03:05.093852;105429;1714766585;93379624;world;0.499118268;0.415398419;0.010664879;-0.007890986;-0.01022708;0.650029421;0.759799182
2024/05/03/13:03:05.143634;105430;1714766585;143320080;world;0.499181211;0.41606158;0.010662568;-0.007861355;-0.010154736;0.65076071;0.759174287
2024/05/03/13:03:05.143654;105432;1714766585;143362881;world;0.499457121;0.41758123;0.010735288;-0.007751326;-0.010287982;0.651780784;0.75829798
2024/05/03/13:03:05.153353;105433;1714766585;153016594;world;0.499577999;0.418383837;0.010804751;-0.007540194;-0.010228312;0.652370274;0.757793844
2024/05/03/13:03:05.173274;105434;1714766585;172985514;world;0.49961099;0.418682903;0.010784858;-0.007562861;-0.01030222;0.652626693;0.757571816
2024/05/03/13:03:05.193618;105435;1714766585;193307717;world;0.499755949;0.419724613;0.010791358;-0.007653453;-0.010157352;0.653579712;0.756750822
2024/05/03/13:03:05.203442;105436;1714766585;203184870;world;0.499776721;0.420149565;0.010770514;-0.007178087;-0.010176529;0.653850138;0.756521583
2024/05/03/13:03:05.233304;105437;1714766585;232967222;world;0.499839008;0.420762807;0.010726868;-0.007396227;-0.01024775;0.654558778;0.755905509
2024/05/03/13:03:05.233327;105438;1714766585;233001046;world;0.499847323;0.421465307;0.010765483;-0.00705979;-0.010059278;0.655075788;0.755463243
2024/05/03/13:03:05.243369;105439;1714766585;243053499;world;0.499875784;0.422038227;0.01075398;-0.007073648;-0.010003917;0.655707717;0.754915416
2024/05/03/13:03:05.263686;105440;1714766585;263388163;world;0.49993816;0.422704339;0.010801574;-0.006920181;-0.009985796;0.656240046;0.754454374
2024/05/03/13:03:05.283222;105441;1714766585;282910735;world;0.500097632;0.423266232;0.010847346;-0.006776644;-0.010029065;0.656576276;0.75416255
2024/05/03/13:03:05.293432;105442;1714766585;293048497;world;0.500222862;0.423876464;0.010906309;-0.006676987;-0.009964293;0.656592965;0.754149735
2024/05/03/13:03:05.333674;105443;1714766585;333281510;world;0.500352144;0.424385816;0.010895152;-0.006759611;-0.010287981;0.656808972;0.753956556
2024/05/03/13:03:05.333705;105444;1714766585;333324691;world;0.500548124;0.425161004;0.010898744;-0.006679497;-0.01042702;0.657402515;0.753437817
2024/05/03/13:03:05.343456;105445;1714766585;343141312;world;0.50061518;0.425515592;0.010911655;-0.00675576;-0.010422203;0.657690763;0.753185749
2024/05/03/13:03:05.363411;105446;1714766585;362914643;world;0.500741482;0.426092088;0.010909586;-0.006617432;-0.010342822;0.658131361;0.752803087
2024/05/03/13:03:05.373582;105447;1714766585;373273596;world;0.500837386;0.426754892;0.010864384;-0.006706957;-0.010345416;0.658619046;0.752375543
2024/05/03/13:03:05.393830;105448;1714766585;393550829;world;0.500939786;0.427364379;0.010855202;-0.006746728;-0.010314225;0.65913409;0.751924455
2024/05/03/13:03:05.403505;105449;1714766585;403242322;world;0.501048148;0.428107411;0.010768004;-0.007019047;-0.010068081;0.65981096;0.751331449
2024/05/03/13:03:05.423591;105450;1714766585;423357065;world;0.501152456;0.428640217;0.01077511;-0.007693516;-0.010469325;0.660408199;0.750794411
2024/05/03/13:03:05.433684;105451;1714766585;433320230;world;0.50118947;0.428890705;0.010815566;-0.007586553;-0.010512223;0.660471201;0.750739455
2024/05/03/13:03:05.453461;105452;1714766585;453138536;world;0.501245856;0.429426014;0.01085208;-0.007534317;-0.01046971;0.660826802;0.750427544
2024/05/03/13:03:05.463343;105453;1714766585;463028185;world;0.501311839;0.430082023;0.010867042;-0.007454433;-0.010416144;0.661486804;0.749847472
2024/05/03/13:03:05.483645;105454;1714766585;483026659;world;0.501358867;0.430862427;0.010852819;-0.007152501;-0.01032451;0.662065268;0.749340951
2024/05/03/13:03:05.503237;105455;1714766585;502942007;world;0.501418054;0.431578487;0.010867061;-0.007397715;-0.010134354;0.662687957;0.748790503
2024/05/03/13:03:05.543582;105456;1714766585;543250650;world;0.501553237;0.432320595;0.010956507;-0.007332305;-0.010446935;0.663086832;0.74843365
2024/05/03/13:03:05.543609;105458;1714766585;543294713;world;0.501653492;0.433662564;0.011006974;-0.007233378;-0.010477985;0.664236724;0.747413814
2024/05/03/13:03:05.563413;105459;1714766585;563103422;world;0.501709938;0.434335053;0.011002926;-0.007147345;-0.010492707;0.664791167;0.74692142
2024/05/03/13:03:05.573200;105460;1714766585;572946881;world;0.50175631;0.434681743;0.010989547;-0.007072096;-0.010449318;0.665029526;0.746710479
2024/05/03/13:03:05.603547;105461;1714766585;603254711;world;0.501831532;0.435330927;0.011024851;-0.007020484;-0.010519308;0.665530682;0.746263325
2024/05/03/13:03:05.603572;105462;1714766585;603285279;world;0.501897156;0.436016738;0.010970094;-0.007078043;-0.010182854;0.666069388;0.745786667
2024/05/03/13:03:05.643399;105463;1714766585;643129753;world;0.50191474;0.43677935;0.010958605;-0.006636361;-0.009914379;0.666831553;0.745113015
2024/05/03/13:03:05.643427;105464;1714766585;643165651;world;0.501993835;0.437298268;0.010937668;-0.007001541;-0.010046262;0.667296886;0.744691193
2024/05/03/13:03:05.653210;105465;1714766585;652914692;world;0.502137303;0.437784374;0.010891807;-0.007076852;-0.010217858;0.667424321;0.744573891
2024/05/03/13:03:05.673456;105466;1714766585;673143790;world;0.502292633;0.438304842;0.010890001;-0.007340511;-0.010287398;0.667599261;0.744413495
2024/05/03/13:03:05.693499;105467;1714766585;693158916;world;0.502390802;0.439051241;0.010922704;-0.007285307;-0.010150799;0.667930603;0.74411869
2024/05/03/13:03:05.703519;105468;1714766585;703163467;world;0.502512217;0.439726025;0.010953985;-0.007066259;-0.01001586;0.668351889;0.743744254
2024/05/03/13:03:05.743338;105469;1714766585;743013080;world;0.502597213;0.440418959;0.01095433;-0.00715007;-0.010071682;0.668932736;0.743220329
2024/05/03/13:03:05.743367;105470;1714766585;743047825;world;0.502668023;0.440776527;0.010928689;-0.007639707;-0.010247744;0.669249892;0.742927492
2024/05/03/13:03:05.753245;105471;1714766585;752948562;world;0.502803743;0.441532195;0.010994172;-0.007633586;-0.010139611;0.669771016;0.742459238
2024/05/03/13:03:05.764075;105472;1714766585;763566256;world;0.502889395;0.442300886;0.011007721;-0.007506394;-0.010206669;0.670238853;0.742037296
2024/05/03/13:03:05.783314;105473;1714766585;783020129;world;0.502955377;0.443009973;0.011047349;-0.007643033;-0.010300306;0.67078042;0.741545081
2024/05/03/13:03:05.813337;105474;1714766585;813014790;world;0.503029644;0.443573534;0.011002298;-0.00765765;-0.010227409;0.671262145;0.741109908
2024/05/03/13:03:05.813361;105475;1714766585;813049124;world;0.50306356;0.443927705;0.010994407;-0.0076304;-0.010130812;0.671607554;0.740798593
2024/05/03/13:03:05.853683;105476;1714766585;853042768;world;0.503008246;0.444518358;0.011033267;-0.00781616;-0.010498875;0.672461867;0.740016043
2024/05/03/13:03:05.853703;105478;1714766585;853095738;world;0.503074169;0.44581759;0.011031808;-0.007957455;-0.010240656;0.673310876;0.739245832
2024/05/03/13:03:05.873514;105479;1714766585;873173681;world;0.503064811;0.446573764;0.011051835;-0.00757367;-0.010062319;0.67378217;0.738822699
2024/05/03/13:03:05.893598;105480;1714766585;893306237;world;0.50312078;0.447307616;0.011094647;-0.007190731;-0.009994349;0.674232244;0.738416731
2024/05/03/13:03:05.903924;105481;1714766585;903264152;world;0.503133297;0.448017865;0.0110426;-0.006823073;-0.009366443;0.674887598;0.737829566
2024/05/03/13:03:05.943306;105482;1714766585;942931281;world;0.503212512;0.448626608;0.011201176;-0.006644545;-0.010016419;0.675211608;0.737526238
2024/05/03/13:03:05.943326;105483;1714766585;942964914;world;0.503329158;0.449227124;0.011248645;-0.00661652;-0.010222851;0.675600529;0.737167358
2024/05/03/13:03:05.953222;105484;1714766585;952930655;world;0.503432631;0.449851155;0.011241545;-0.006583746;-0.010273992;0.676077902;0.736729145
2024/05/03/13:03:05.963633;105485;1714766585;963311162;world;0.503456533;0.450074792;0.01119312;-0.006851074;-0.01033637;0.676350415;0.736475587
2024/05/03/13:03:05.983601;105486;1714766585;983299808;world;0.503514826;0.450646996;0.011180912;-0.007002357;-0.010425718;0.676754713;0.736101449
2024/05/03/13:03:06.013513;105487;1714766586;13059498;world;0.503579617;0.45122537;0.011115638;-0.00722929;-0.010462622;0.677188933;0.735699296
2024/05/03/13:03:06.013540;105488;1714766586;13097920;world;0.503657699;0.45180282;0.011069627;-0.007447588;-0.010417324;0.677558839;0.735357106
2024/05/03/13:03:06.043623;105489;1714766586;43332294;world;0.503738403;0.452548862;0.011051342;-0.007286953;-0.010298307;0.677950263;0.734999478
2024/05/03/13:03:06.043653;105490;1714766586;43367580;world;0.503822923;0.453328073;0.011145866;-0.006979913;-0.0102861;0.678507626;0.734488249
2024/05/03/13:03:06.063341;105491;1714766586;63036744;world;0.503931105;0.454007983;0.011139615;-0.007269699;-0.010143049;0.678974807;0.734055519
2024/05/03/13:03:06.083242;105492;1714766586;82956420;world;0.503976822;0.454721808;0.011139686;-0.007465421;-0.009990849;0.679479778;0.733588219
2024/05/03/13:03:06.093523;105493;1714766586;93262480;world;0.503983438;0.455087662;0.011129876;-0.007388189;-0.009837458;0.679742277;0.733347833
2024/05/03/13:03:06.113259;105494;1714766586;112957103;world;0.504029989;0.455628812;0.011161691;-0.007486086;-0.009920185;0.68026191;0.732863784
2024/05/03/13:03:06.123281;105495;1714766586;123013543;world;0.504035234;0.456259787;0.01117595;-0.007398269;-0.00988353;0.680818915;0.732347727
2024/05/03/13:03:06.144374;105496;1714766586;143935754;world;0.504116952;0.456997216;0.011217012;-0.007275395;-0.010077235;0.681352139;0.731850266
2024/05/03/13:03:06.164217;105497;1714766586;163911584;world;0.504207134;0.457606524;0.011234839;-0.007343847;-0.01033649;0.681873083;0.731360614
2024/05/03/13:03:06.173639;105498;1714766586;173341467;world;0.504230738;0.458239377;0.011242874;-0.007306228;-0.010319985;0.682444096;0.730828404
2024/05/03/13:03:06.183476;105499;1714766586;183192411;world;0.504252851;0.458807111;0.011203358;-0.007654432;-0.010692768;0.683200359;0.730112612
2024/05/03/13:03:06.203373;105500;1714766586;203082232;world;0.504283905;0.459163934;0.011184032;-0.007699645;-0.010702077;0.683524966;0.729808152
2024/05/03/13:03:06.215016;105501;1714766586;214540004;world;0.504307568;0.459849685;0.011155908;-0.007645285;-0.010632965;0.683963418;0.729398787
2024/05/03/13:03:06.253265;105502;1714766586;253002580;world;0.504350662;0.460539967;0.011195886;-0.007654536;-0.010644944;0.684368014;0.729018867
2024/05/03/13:03:06.263394;105503;1714766586;263122600;world;0.504386544;0.461344689;0.011221965;-0.007367574;-0.010146003;0.684859037;0.728567779
2024/05/03/13:03:06.263423;105504;1714766586;263155753;world;0.504384398;0.462168902;0.011276409;-0.007168233;-0.010091368;0.685492754;0.727974236
2024/05/03/13:03:06.283382;105505;1714766586;283137685;world;0.50441885;0.462724507;0.011260623;-0.00748344;-0.010258924;0.685906529;0.727578878
2024/05/03/13:03:06.293274;105506;1714766586;292907688;world;0.504523516;0.463259757;0.011239167;-0.007697147;-0.010304384;0.685983181;0.727503777
2024/05/03/13:03:06.313373;105507;1714766586;312994007;world;0.504562616;0.463966697;0.011225124;-0.007593466;-0.009797014;0.686427772;0.727092385
2024/05/03/13:03:06.323940;105508;1714766586;323637350;world;0.504586041;0.464273453;0.011231669;-0.007568461;-0.009735436;0.686634719;0.726898015
2024/05/03/13:03:06.343450;105509;1714766586;343115376;world;0.504667044;0.464840055;0.011294297;-0.007725191;-0.010242352;0.686957777;0.726584077
2024/05/03/13:03:06.353673;105510;1714766586;353371221;world;0.504664302;0.465426356;0.01133364;-0.007376378;-0.010335434;0.687469959;0.726101875
2024/05/03/13:03:06.373241;105511;1714766586;372972870;world;0.504673421;0.466080904;0.011368516;-0.007056531;-0.0103103;0.687934697;0.725665033
2024/05/03/13:03:06.393939;105512;1714766586;393539620;world;0.504702747;0.466744512;0.011357926;-0.007114412;-0.010141299;0.688436449;0.725190938
2024/05/03/13:03:06.403256;105513;1714766586;402955708;world;0.504742444;0.467482686;0.011310123;-0.007102029;-0.009895975;0.689084053;0.724579096
2024/05/03/13:03:06.423591;105514;1714766586;423287679;world;0.504746914;0.468180299;0.011322615;-0.0069582;-0.009891086;0.689665794;0.724026918
2024/05/03/13:03:06.453336;105515;1714766586;452945898;world;0.504756451;0.468512803;0.011292798;-0.007051443;-0.009890014;0.689936161;0.723768413
2024/05/03/13:03:06.453361;105516;1714766586;452984571;world;0.504835844;0.46920386;0.011292593;-0.007089205;-0.009884922;0.690454245;0.723273873
2024/05/03/13:03:06.463921;105517;1714766586;463346957;world;0.504840732;0.469945073;0.011258751;-0.00703558;-0.009767487;0.691247642;0.722517669
2024/05/03/13:03:06.483361;105518;1714766586;483052278;world;0.504825473;0.470685363;0.011231336;-0.007237113;-0.009948414;0.69193995;0.721850276
2024/05/03/13:03:06.503570;105519;1714766586;503284061;world;0.50485003;0.471314698;0.011268812;-0.007198494;-0.010063846;0.69234401;0.721461475
2024/05/03/13:03:06.523920;105520;1714766586;523648343;world;0.504939616;0.47188282;0.01132173;-0.007475364;-0.01024992;0.692549229;0.721259058
2024/05/03/13:03:06.523950;105521;1714766586;523695421;world;0.505021632;0.472515792;0.011274822;-0.007465548;-0.009821836;0.692907691;0.720920801
2024/05/03/13:03:06.563273;105522;1714766586;562985182;world;0.505059123;0.473172426;0.011328848;-0.007471223;-0.00994227;0.693314493;0.720527828
2024/05/03/13:03:06.563298;105523;1714766586;563020679;world;0.505096495;0.473500192;0.011363553;-0.0074998;-0.010110401;0.69351244;0.720334649
2024/05/03/13:03:06.573406;105524;1714766586;573096094;world;0.505142272;0.474304169;0.011426204;-0.007251749;-0.010226012;0.693945587;0.719918311
2024/05/03/13:03:06.593329;105525;1714766586;593063260;world;0.505189061;0.47490266;0.011451487;-0.007494164;-0.010627653;0.694404364;0.719467461
2024/05/03/13:03:06.603395;105526;1714766586;603089933;world;0.505194604;0.475467891;0.011412909;-0.007592868;-0.010706612;0.694814205;0.719069481
2024/05/03/13:03:06.623419;105527;1714766586;623115809;world;0.505174816;0.476094931;0.011430485;-0.007529298;-0.01059662;0.695082188;0.718812764
2024/05/03/13:03:06.673485;105528;1714766586;673186290;world;0.505145073;0.476728171;0.011438144;-0.007535443;-0.010651105;0.695607007;0.718304038
2024/05/03/13:03:06.673516;105530;1714766586;673229712;world;0.505194187;0.478002727;0.011412885;-0.007319303;-0.0103889;0.69678539;0.717167139
2024/05/03/13:03:06.693354;105531;1714766586;692998195;world;0.505232453;0.478686661;0.011449555;-0.007346518;-0.010437734;0.697383106;0.716584921
2024/05/03/13:03:06.703548;105532;1714766586;703240412;world;0.505212903;0.478994191;0.011442201;-0.007243761;-0.010263295;0.697599113;0.716378212
2024/05/03/13:03:06.723838;105533;1714766586;723290625;world;0.505237937;0.479687184;0.01145401;-0.007132709;-0.010189689;0.698159218;0.715834498
