time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/12:39:07.763741;14834;1714765147;763416911;world;-5.91E-05;-4.64E-05;1.67E-05;-0.000162966;4.15E-05;3.20E-05;1
2024/05/03/12:39:07.783483;14835;1714765147;783170402;world;-6.81E-05;-3.59E-05;-5.65E-06;-0.000141339;3.48E-05;6.56E-05;1
2024/05/03/12:39:07.793409;14836;1714765147;793104142;world;-7.86E-05;-3.10E-05;-3.58E-06;-0.00020867;5.32E-05;6.08E-05;1
2024/05/03/12:39:07.813920;14837;1714765147;813136570;world;-9.15E-05;-2.62E-05;5.46E-06;-0.000204209;3.73E-05;3.82E-05;1
2024/05/03/12:39:07.824015;14838;1714765147;823363241;world;-7.62E-05;-3.52E-05;-1.02E-05;-0.000190639;2.47E-05;5.06E-05;1
2024/05/03/12:39:07.843655;14839;1714765147;843213842;world;-8.68E-05;-1.83E-05;-1.43E-05;-0.000224119;2.52E-05;4.85E-05;1
2024/05/03/12:39:07.853619;14840;1714765147;853274104;world;-8.43E-05;-2.78E-05;-1.35E-05;-0.00019613;-7.82E-06;4.77E-05;1
2024/05/03/12:39:07.873509;14841;1714765147;873212126;world;-0.000104246;-3.34E-05;-1.48E-05;-0.000283993;9.78E-06;3.45E-05;1
2024/05/03/12:39:07.883578;14842;1714765147;883264264;world;-9.17E-05;-2.92E-05;-2.49E-05;-0.000268021;-8.37E-06;3.55E-05;1
2024/05/03/12:39:07.913608;14843;1714765147;913258104;world;-9.39E-05;-4.00E-05;-1.77E-05;-0.00023124;-3.89E-05;5.31E-05;1
2024/05/03/12:39:07.923770;14844;1714765147;923366237;world;-8.89E-05;-4.17E-05;-2.77E-05;-0.000245917;-3.76E-05;3.85E-05;1
2024/05/03/12:39:07.933487;14845;1714765147;933165599;world;-9.57E-05;-3.45E-05;-3.68E-05;-0.000250028;-5.12E-05;7.49E-05;1
2024/05/03/12:39:07.953220;14846;1714765147;952912858;world;-0.000101308;-3.72E-05;-2.49E-05;-0.000278994;6.61E-06;8.16E-05;1
2024/05/03/12:39:07.963311;14847;1714765147;962962774;world;-0.000112733;-5.20E-05;-2.82E-05;-0.00029759;-5.84E-06;0.000113002;1
2024/05/03/12:39:07.983469;14848;1714765147;982872523;world;-0.000108524;-4.73E-05;-4.09E-05;-0.000315296;-2.30E-05;0.000128512;1
2024/05/03/12:39:07.993330;14849;1714765147;993022504;world;-0.00010732;-4.14E-05;-3.26E-05;-0.000267068;-1.58E-05;0.000103767;1
2024/05/03/12:39:08.013328;14850;1714765148;12898873;world;-0.000102018;-5.38E-05;-2.42E-05;-0.000287953;-1.63E-05;0.000108712;1
2024/05/03/12:39:08.023566;14851;1714765148;23198592;world;-0.000108208;-7.57E-05;-1.78E-05;-0.00033979;-7.98E-05;3.39E-05;1
2024/05/03/12:39:08.043618;14852;1714765148;42972542;world;-0.000113187;-5.13E-05;-4.19E-05;-0.000349195;-1.58E-05;0.000122641;1
2024/05/03/12:39:08.063956;14853;1714765148;63363073;world;-0.000114333;-5.80E-05;-2.39E-05;-0.000321683;6.87E-06;0.000145788;1
2024/05/03/12:39:08.083584;14854;1714765148;83218595;world;-0.000112839;-5.55E-05;-2.26E-05;-0.000333876;-3.35E-06;0.000143328;1
2024/05/03/12:39:08.093192;14855;1714765148;92888117;world;-0.00011222;-5.97E-05;-2.51E-05;-0.000337302;8.00E-06;0.000121153;1
2024/05/03/12:39:08.103193;14856;1714765148;102872331;world;-0.000100832;-6.15E-05;-2.88E-05;-0.000249297;8.36E-07;0.000153069;1
2024/05/03/12:39:08.123817;14857;1714765148;123515800;world;-8.51E-05;-5.98E-05;-1.29E-05;-0.000207444;-3.67E-05;0.00014208;1
2024/05/03/12:39:08.133711;14858;1714765148;133238282;world;-0.000108572;-6.14E-05;-3.04E-05;-0.0003186;4.40E-06;0.00015481;1
2024/05/03/12:39:08.153697;14859;1714765148;153368571;world;-9.06E-05;-6.82E-05;-2.75E-05;-0.000291988;-3.33E-05;0.00015537;1
2024/05/03/12:39:08.173670;14860;1714765148;173344633;world;-9.05E-05;-6.00E-05;-1.83E-05;-0.000250241;6.51E-06;0.000147692;1
2024/05/03/12:39:08.193245;14861;1714765148;192950783;world;-8.73E-05;-6.60E-05;-2.74E-05;-0.000249097;-3.02E-05;0.000146647;1
2024/05/03/12:39:08.193273;14862;1714765148;192983423;world;-8.81E-05;-6.03E-05;-2.22E-05;-0.000256222;-2.93E-06;0.000115182;1
2024/05/03/12:39:08.224147;14863;1714765148;223824492;world;-8.80E-05;-6.98E-05;-2.44E-05;-0.000282166;-1.52E-05;0.000129938;1
2024/05/03/12:39:08.233760;14864;1714765148;233365713;world;-9.07E-05;-5.76E-05;-1.99E-05;-0.000261923;-1.35E-05;0.000131657;1
2024/05/03/12:39:08.243532;14865;1714765148;243213309;world;-9.00E-05;-6.14E-05;-2.13E-05;-0.000304498;-1.34E-05;0.000120144;1
2024/05/03/12:39:08.263299;14866;1714765148;262995073;world;-8.95E-05;-5.83E-05;-1.95E-05;-0.000235346;-2.68E-05;0.000124146;1
2024/05/03/12:39:08.273584;14867;1714765148;273199305;world;-7.72E-05;-5.52E-05;-2.96E-05;-0.000260064;-7.34E-05;0.000130561;1
2024/05/03/12:39:08.293279;14868;1714765148;292873362;world;-8.13E-05;-5.86E-05;-1.86E-05;-0.00024722;-3.31E-05;0.000108991;1
2024/05/03/12:39:08.313561;14869;1714765148;313175449;world;-7.90E-05;-6.11E-05;-2.29E-05;-0.000234319;-1.87E-05;0.000115649;1
2024/05/03/12:39:08.333530;14870;1714765148;333216974;world;-8.56E-05;-6.11E-05;-1.71E-05;-0.000240864;-1.43E-05;1.00E-04;1
2024/05/03/12:39:08.343898;14871;1714765148;343473141;world;-7.74E-05;-5.80E-05;-2.68E-05;-0.000207294;-3.78E-05;0.000118261;1
2024/05/03/12:39:08.353557;14872;1714765148;353180975;world;-8.25E-05;-6.44E-05;-1.95E-05;-0.000257174;-3.37E-05;0.000101838;1
2024/05/03/12:39:08.373931;14873;1714765148;372968937;world;-8.34E-05;-6.03E-05;-2.80E-05;-0.000270233;-1.08E-06;0.000133351;1
2024/05/03/12:39:08.393615;14874;1714765148;393204334;world;-7.67E-05;-5.88E-05;-1.59E-05;-0.000213649;-2.60E-05;0.000117936;1
2024/05/03/12:39:08.403491;14875;1714765148;403184090;world;-8.62E-05;-6.08E-05;-2.98E-05;-0.000239216;-1.65E-05;0.000120103;1
2024/05/03/12:39:08.423484;14876;1714765148;423019966;world;-8.62E-05;-6.34E-05;-3.08E-05;-0.000254424;-2.58E-05;0.000140022;1
2024/05/03/12:39:08.433195;14877;1714765148;432910632;world;-9.15E-05;-6.89E-05;-1.51E-05;-0.00024559;-2.20E-05;0.000110206;1
2024/05/03/12:39:08.453666;14878;1714765148;453117274;world;-9.17E-05;-6.45E-05;-1.92E-05;-0.000279023;-2.60E-05;0.000128075;1
2024/05/03/12:39:08.463360;14879;1714765148;463037565;world;-0.000103618;-6.50E-05;-3.02E-05;-0.000268117;-1.12E-05;0.000149695;1
2024/05/03/12:39:08.484004;14880;1714765148;483719346;world;-8.43E-05;-7.18E-05;-2.17E-05;-0.000218;-2.09E-05;0.000145124;1
2024/05/03/12:39:08.493559;14881;1714765148;493227550;world;-8.73E-05;-6.37E-05;-2.55E-05;-0.000225498;-1.17E-05;0.000138799;1
2024/05/03/12:39:08.513225;14882;1714765148;512923988;world;-8.59E-05;-6.67E-05;-2.02E-05;-0.000264717;-3.37E-05;0.000138001;1
2024/05/03/12:39:08.533675;14883;1714765148;533384562;world;-9.08E-05;-6.23E-05;-3.28E-05;-0.000193958;-4.04E-05;0.000164232;1
2024/05/03/12:39:08.543825;14884;1714765148;543228110;world;-9.81E-05;-7.24E-05;-3.13E-05;-0.000287436;-2.29E-05;0.000126822;1
2024/05/03/12:39:08.563550;14885;1714765148;563236354;world;-9.34E-05;-6.77E-05;-1.87E-05;-0.000291835;-2.70E-05;0.000145336;1
2024/05/03/12:39:08.573283;14886;1714765148;572937867;world;-0.00011069;-6.99E-05;-1.84E-05;-0.000308536;1.53E-06;0.000150908;1
2024/05/03/12:39:08.603317;14887;1714765148;602919946;world;-9.83E-05;-6.18E-05;-3.26E-05;-0.000253769;-2.21E-05;0.000145457;1
2024/05/03/12:39:08.603351;14888;1714765148;602961533;world;-8.67E-05;-6.88E-05;-2.73E-05;-0.00026478;-2.07E-05;0.00012089;1
2024/05/03/12:39:08.633567;14889;1714765148;633200620;world;-8.74E-05;-6.87E-05;-1.66E-05;-0.000262577;-9.67E-06;0.000136114;1
2024/05/03/12:39:08.633594;14890;1714765148;633236827;world;-9.48E-05;-6.32E-05;-2.12E-05;-0.000214538;-1.29E-05;0.000127287;1
2024/05/03/12:39:08.653777;14891;1714765148;653123596;world;-8.88E-05;-6.15E-05;-2.48E-05;-0.000259525;3.03E-06;0.000135531;1
2024/05/03/12:39:08.664030;14892;1714765148;663334158;world;-8.56E-05;-5.99E-05;-1.67E-05;-0.000235787;-4.37E-05;9.67E-05;1
2024/05/03/12:39:08.683707;14893;1714765148;683324607;world;-9.82E-05;-6.37E-05;-1.84E-05;-0.000254948;-4.82E-06;0.000154961;1
2024/05/03/12:39:08.703644;14894;1714765148;703310287;world;-0.000106449;-6.35E-05;-2.59E-05;-0.00028152;-2.17E-05;0.000119514;1
2024/05/03/12:39:08.713472;14895;1714765148;713206499;world;-9.53E-05;-6.80E-05;-2.76E-05;-0.000294035;-2.31E-05;0.000121004;1
2024/05/03/12:39:08.733520;14896;1714765148;733098878;world;-8.44E-05;-6.33E-05;-1.40E-05;-0.000191658;-3.03E-05;0.000142044;1
2024/05/03/12:39:08.743403;14897;1714765148;743061664;world;-8.62E-05;-6.43E-05;-1.24E-05;-0.000258781;-5.25E-05;0.000106642;1
2024/05/03/12:39:08.763798;14898;1714765148;763115107;world;-8.83E-05;-5.50E-05;-2.22E-05;-0.00020264;-1.28E-05;0.000140045;1
2024/05/03/12:39:08.783639;14899;1714765148;783244126;world;-0.000105004;-6.37E-05;-2.65E-05;-0.0003013;-1.90E-05;0.000131744;1
2024/05/03/12:39:08.803288;14900;1714765148;802897392;world;-9.81E-05;-5.74E-05;-2.29E-05;-0.000270552;-4.53E-05;0.000142779;1
2024/05/03/12:39:08.813616;14901;1714765148;813299380;world;-0.000101885;-5.94E-05;-2.52E-05;-0.000276898;9.93E-06;0.000142357;1
2024/05/03/12:39:08.823284;14902;1714765148;822970225;world;-9.67E-05;-5.90E-05;-2.09E-05;-0.00025149;-2.61E-05;0.000108583;1
2024/05/03/12:39:08.843576;14903;1714765148;842861050;world;-8.55E-05;-5.59E-05;-2.26E-05;-0.000274895;-3.23E-05;0.000133255;1
2024/05/03/12:39:08.853921;14904;1714765148;852913049;world;-8.72E-05;-4.89E-05;-2.13E-05;-0.000203298;-2.90E-05;0.000125269;1
2024/05/03/12:39:08.873451;14905;1714765148;873093021;world;-9.10E-05;-7.23E-05;-2.90E-05;-0.000259444;-1.79E-05;0.000107315;1
2024/05/03/12:39:08.893336;14906;1714765148;892996191;world;-9.50E-05;-5.49E-05;-2.13E-05;-0.000279527;1.07E-05;0.000138079;1
2024/05/03/12:39:08.904058;14907;1714765148;903575317;world;-8.14E-05;-4.70E-05;-2.17E-05;-0.000201504;1.25E-05;0.000122763;1
2024/05/03/12:39:08.923537;14908;1714765148;923210680;world;-8.85E-05;-5.99E-05;-2.65E-05;-0.000212108;-2.77E-05;0.00015298;1
2024/05/03/12:39:08.933192;14909;1714765148;932892766;world;-0.000104845;-6.49E-05;-3.07E-05;-0.000232666;-1.80E-05;0.00012923;1
2024/05/03/12:39:08.953326;14910;1714765148;953008680;world;-9.15E-05;-5.75E-05;-1.11E-05;-0.000235676;-4.79E-06;0.00013523;1
2024/05/03/12:39:08.963343;14911;1714765148;963017980;world;-9.43E-05;-6.65E-05;-2.29E-05;-0.00027889;-4.69E-06;0.000135339;1
2024/05/03/12:39:08.983317;14912;1714765148;983013671;world;-9.68E-05;-5.76E-05;-3.99E-05;-0.000291557;-1.13E-05;0.000133498;1
2024/05/03/12:39:08.993571;14913;1714765148;993264861;world;-0.000105805;-6.64E-05;-2.04E-05;-0.000271538;-2.94E-05;0.000139048;1
2024/05/03/12:39:09.013469;14914;1714765149;12798228;world;-0.000101896;-6.60E-05;-2.04E-05;-0.00028491;7.80E-06;0.000151844;1
2024/05/03/12:39:09.023470;14915;1714765149;23166002;world;-9.97E-05;-5.85E-05;-1.96E-05;-0.000273268;9.46E-07;0.000124095;1
2024/05/03/12:39:09.043694;14916;1714765149;43403674;world;-9.01E-05;-6.77E-05;-2.41E-05;-0.000306835;-4.98E-05;0.000102058;1
2024/05/03/12:39:09.064094;14917;1714765149;63267831;world;-0.000102521;-7.31E-05;-2.10E-05;-0.000280721;-2.18E-05;0.000134873;1
2024/05/03/12:39:09.073721;14918;1714765149;73411352;world;-8.71E-05;-5.27E-05;-1.99E-05;-0.000200262;-2.92E-05;0.00017323;1
2024/05/03/12:39:09.093682;14919;1714765149;93053479;world;-9.86E-05;-6.15E-05;-2.17E-05;-0.000276935;1.02E-06;0.000129174;1
2024/05/03/12:39:09.113446;14920;1714765149;113138337;world;-9.64E-05;-7.00E-05;-3.41E-05;-0.000303441;-9.87E-06;0.000142233;1
2024/05/03/12:39:09.123998;14921;1714765149;123714368;world;-9.51E-05;-6.77E-05;-2.27E-05;-0.000327607;-4.75E-05;0.000126363;1
2024/05/03/12:39:09.133212;14922;1714765149;132941993;world;-9.59E-05;-5.95E-05;-3.09E-05;-0.000291307;-1.84E-05;0.000119584;1
2024/05/03/12:39:09.153820;14923;1714765149;152960839;world;-9.87E-05;-5.95E-05;-2.11E-05;-0.000287843;-9.58E-06;0.000171786;1
2024/05/03/12:39:09.174620;14924;1714765149;174387760;world;-8.16E-05;-6.04E-05;-2.84E-05;-0.000239689;-4.35E-05;0.00013996;1
2024/05/03/12:39:09.183689;14925;1714765149;183343212;world;-0.000106389;-6.31E-05;-2.94E-05;-0.000305489;1.79E-05;0.000151696;1
2024/05/03/12:39:09.203808;14926;1714765149;203198586;world;-8.79E-05;-6.07E-05;-2.12E-05;-0.000306414;-1.58E-05;0.000116131;1
2024/05/03/12:39:09.213644;14927;1714765149;213249716;world;-8.63E-05;-6.17E-05;-1.37E-05;-0.000240929;-6.32E-05;0.000114782;1
2024/05/03/12:39:09.233466;14928;1714765149;233158559;world;-9.23E-05;-6.41E-05;-2.73E-05;-0.000304435;-3.51E-05;0.000166977;1
2024/05/03/12:39:09.253426;14929;1714765149;253046290;world;-9.35E-05;-6.30E-05;-2.17E-05;-0.000276803;-1.24E-05;0.000143857;1
2024/05/03/12:39:09.263783;14930;1714765149;263399869;world;-8.32E-05;-5.78E-05;-1.16E-05;-0.000223679;-1.54E-05;0.000112247;1
2024/05/03/12:39:09.283394;14931;1714765149;283031438;world;-8.99E-05;-6.24E-05;-2.00E-05;-0.000289124;-1.16E-05;0.000129012;1
2024/05/03/12:39:09.293573;14932;1714765149;293270914;world;-9.22E-05;-5.55E-05;-2.92E-05;-0.000243406;2.13E-05;0.000142406;1
2024/05/03/12:39:09.313524;14933;1714765149;313181724;world;-8.57E-05;-7.25E-05;-1.23E-05;-0.000239376;1.33E-05;0.000145124;1
2024/05/03/12:39:09.333428;14934;1714765149;333081178;world;-8.09E-05;-5.43E-05;-1.75E-05;-0.000211745;-4.54E-05;0.000121828;1
2024/05/03/12:39:09.353327;14935;1714765149;353017169;world;-7.67E-05;-5.77E-05;-9.79E-06;-0.000184897;-4.04E-05;0.000113441;1
2024/05/03/12:39:09.353350;14936;1714765149;353049760;world;-9.56E-05;-6.81E-05;-2.23E-05;-0.000291156;-3.07E-05;0.000131117;1
2024/05/03/12:39:09.373269;14937;1714765149;372929828;world;-9.00E-05;-6.22E-05;-2.47E-05;-0.00024692;3.05E-06;0.000136826;1
2024/05/03/12:39:09.383632;14938;1714765149;383283578;world;-8.33E-05;-6.69E-05;-1.52E-05;-0.000249702;-3.55E-05;0.000108193;1
2024/05/03/12:39:09.403448;14939;1714765149;403101852;world;-7.73E-05;-6.32E-05;-1.89E-05;-0.000265275;-1.61E-05;0.000117372;1
2024/05/03/12:39:09.423733;14940;1714765149;423312190;world;-8.46E-05;-6.07E-05;-2.06E-05;-0.000287049;1.47E-05;0.00014075;1
2024/05/03/12:39:09.433219;14941;1714765149;432930549;world;-0.00010293;-6.56E-05;-2.95E-05;-0.000327449;-1.28E-05;0.000122722;1
2024/05/03/12:39:09.453339;14942;1714765149;453021717;world;-7.89E-05;-6.66E-05;-2.27E-05;-0.000216809;4.54E-06;0.000152421;1
2024/05/03/12:39:09.463850;14943;1714765149;463476384;world;-8.12E-05;-5.98E-05;-1.22E-05;-0.000245071;-1.21E-06;0.000126304;1
2024/05/03/12:39:09.483617;14944;1714765149;483191245;world;-9.15E-05;-5.63E-05;-1.62E-05;-0.000252272;-6.21E-05;0.000146948;1
2024/05/03/12:39:09.493942;14945;1714765149;493377124;world;-9.58E-05;-6.51E-05;-3.91E-05;-0.000258136;1.14E-05;0.000146339;1
2024/05/03/12:39:09.523534;14946;1714765149;522905577;world;-8.07E-05;-6.48E-05;-1.13E-05;-0.000230523;-2.04E-05;0.000142434;1
2024/05/03/12:39:09.523564;14947;1714765149;522939559;world;-9.29E-05;-6.76E-05;-1.66E-05;-0.000300823;1.66E-05;0.000120918;1
2024/05/03/12:39:09.543333;14948;1714765149;543080671;world;-8.52E-05;-6.03E-05;-2.00E-05;-0.00020917;-1.53E-05;0.000145946;1
2024/05/03/12:39:09.564902;14949;1714765149;563361118;world;-8.70E-05;-6.67E-05;-2.35E-05;-0.000271718;-1.23E-05;0.00013089;1
2024/05/03/12:39:09.573792;14950;1714765149;573512500;world;-9.21E-05;-7.45E-05;-1.46E-05;-0.000253075;-1.48E-05;0.000122215;1
2024/05/03/12:39:09.593361;14951;1714765149;593037636;world;-7.83E-05;-5.89E-05;-1.30E-05;-0.00021091;-1.17E-05;0.00015513;1
2024/05/03/12:39:09.603430;14952;1714765149;603083767;world;-7.75E-05;-6.10E-05;-1.17E-05;-0.00026575;-3.55E-05;0.00012526;1
2024/05/03/12:39:09.623455;14953;1714765149;623131277;world;-0.00010295;-6.38E-05;-2.30E-05;-0.00026782;5.22E-06;0.000144588;1
2024/05/03/12:39:09.633188;14954;1714765149;632916855;world;-8.23E-05;-6.38E-05;-1.43E-05;-0.000265311;6.55E-07;0.000144381;1
2024/05/03/12:39:09.663720;14955;1714765149;663047692;world;-8.36E-05;-6.19E-05;-1.69E-05;-0.000285332;-1.12E-05;0.00014133;1
2024/05/03/12:39:09.673266;14956;1714765149;672921945;world;-7.82E-05;-5.97E-05;-5.99E-06;-0.000210163;-7.56E-05;8.76E-05;1
2024/05/03/12:39:09.683635;14957;1714765149;683343767;world;-6.89E-05;-5.45E-05;-2.67E-05;-0.000211119;-6.72E-05;0.000125302;1
2024/05/03/12:39:09.703402;14958;1714765149;703010776;world;-8.97E-05;-5.50E-05;-2.43E-05;-0.000201725;-3.28E-05;0.000151614;1
2024/05/03/12:39:09.713496;14959;1714765149;713089345;world;-8.83E-05;-6.60E-05;-1.35E-05;-0.000226065;-6.12E-05;0.000108664;1
2024/05/03/12:39:09.733504;14960;1714765149;733187478;world;-9.02E-05;-6.31E-05;-2.37E-05;-0.000256114;5.03E-06;0.000156324;1
2024/05/03/12:39:09.743697;14961;1714765149;743063271;world;-9.64E-05;-6.05E-05;-2.75E-05;-0.000261469;-2.87E-05;0.000137971;1
2024/05/03/12:39:09.764124;14962;1714765149;763182463;world;-9.34E-05;-6.51E-05;-2.62E-05;-0.000305494;-3.51E-06;0.000114521;1
2024/05/03/12:39:09.783520;14963;1714765149;783169078;world;-8.34E-05;-6.08E-05;-2.14E-05;-0.000291931;1.59E-05;0.000139905;1
2024/05/03/12:39:09.793429;14964;1714765149;793148089;world;-8.67E-05;-6.24E-05;-1.62E-05;-0.000275158;-1.33E-05;0.000105735;1
2024/05/03/12:39:09.813367;14965;1714765149;813020108;world;-9.54E-05;-7.01E-05;-3.04E-05;-0.000283656;-1.45E-05;0.000130449;1
2024/05/03/12:39:09.833376;14966;1714765149;833049881;world;-8.40E-05;-6.01E-05;-2.89E-05;-0.000233355;1.94E-06;0.000117809;1
2024/05/03/12:39:09.843786;14967;1714765149;843112553;world;-8.90E-05;-6.50E-05;-1.73E-05;-0.000286538;-1.09E-05;0.000111331;1
2024/05/03/12:39:09.863309;14968;1714765149;862980941;world;-8.31E-05;-6.03E-05;-1.92E-05;-0.000227257;-2.05E-05;0.000127319;1
2024/05/03/12:39:09.873545;14969;1714765149;873242851;world;-8.01E-05;-7.14E-05;-2.33E-05;-0.000262413;-2.86E-05;0.00010776;1
2024/05/03/12:39:09.883597;14970;1714765149;883278261;world;-7.77E-05;-5.66E-05;-2.27E-05;-0.000240648;-2.78E-05;0.00014735;1
2024/05/03/12:39:09.903749;14971;1714765149;903342210;world;-7.96E-05;-6.20E-05;-3.37E-05;-0.000280832;1.87E-05;0.000162172;1
