time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:38:03.693298;239125;1714768683;693028105;world;0.00119992;6.46E-05;-0.000203277;0.004832047;0.004012141;-0.695523322;0.718476057
2024/05/03/13:38:03.713618;239126;1714768683;713223185;world;0.001156097;6.62E-05;-0.000236978;0.004724221;0.003991589;-0.695959032;0.718054831
2024/05/03/13:38:03.733671;239127;1714768683;733330690;world;0.001162942;6.34E-05;-0.000225118;0.004839032;0.003992088;-0.697304666;0.716747403
2024/05/03/13:38:03.743649;239128;1714768683;743334698;world;0.001166978;5.58E-05;-0.000226424;0.004895444;0.003987025;-0.697764158;0.716299772
2024/05/03/13:38:03.753742;239129;1714768683;753138966;world;0.001157648;1.27E-05;-0.000214452;0.004942231;0.003948583;-0.698734522;0.715353191
2024/05/03/13:38:03.773387;239130;1714768683;773079476;world;0.001199101;2.67E-05;-0.00020208;0.005247968;0.004004046;-0.699734449;0.714372516
2024/05/03/13:38:03.793792;239131;1714768683;793370400;world;0.001177824;6.58E-05;-0.000231022;0.004948339;0.004120816;-0.700747669;0.713380218
2024/05/03/13:38:03.823454;239132;1714768683;823152558;world;0.001143247;3.63E-05;-0.000294337;0.004952917;0.004529228;-0.701774895;0.712367237
2024/05/03/13:38:03.823482;239133;1714768683;823191420;world;0.001154098;5.77E-05;-0.000286531;0.004917131;0.004465786;-0.702687562;0.711467564
2024/05/03/13:38:03.833233;239134;1714768683;832954217;world;0.001097543;4.40E-05;-0.00027708;0.004919864;0.00444919;-0.703632712;0.710532963
2024/05/03/13:38:03.853519;239135;1714768683;853125378;world;0.001094274;1.44E-05;-0.000316529;0.004532745;0.004516686;-0.704560876;0.709614694
2024/05/03/13:38:03.873364;239136;1714768683;873048624;world;0.001104234;4.20E-05;-0.000304958;0.004501768;0.004516626;-0.705523372;0.70865792
2024/05/03/13:38:03.883595;239137;1714768683;883234401;world;0.001089299;4.07E-05;-0.000294536;0.004396401;0.00458574;-0.706043601;0.708139896
2024/05/03/13:38:03.903464;239138;1714768683;903124750;world;0.001108212;5.45E-05;-0.000290112;0.004377337;0.004581491;-0.706931174;0.707253933
2024/05/03/13:38:03.923471;239139;1714768683;923233613;world;0.001108402;9.03E-05;-0.000289734;0.004373678;0.004650737;-0.707874119;0.706309736
2024/05/03/13:38:03.933322;239140;1714768683;932991549;world;0.001188091;0.000103809;-0.00024674;0.004296396;0.004769807;-0.708877504;0.705302417
2024/05/03/13:38:03.943551;239141;1714768683;943219539;world;0.001229743;7.81E-05;-0.000221011;0.004570798;0.004658788;-0.709852338;0.704320252
2024/05/03/13:38:03.963419;239142;1714768683;963053942;world;0.001260011;7.17E-05;-0.000201487;0.004608952;0.004571844;-0.710757673;0.70340699
2024/05/03/13:38:03.973307;239143;1714768683;973006273;world;0.001334216;2.80E-05;-0.000199379;0.004765651;0.004419242;-0.71127826;0.702880502
2024/05/03/13:38:04.003490;239144;1714768684;3183034;world;0.001312848;2.92E-05;-0.000195719;0.004873383;0.00430798;-0.712145686;0.702001572
2024/05/03/13:38:04.003518;239145;1714768684;3218269;world;0.001272868;3.13E-05;-0.000208236;0.005018466;0.004259728;-0.713024497;0.701108277
2024/05/03/13:38:04.023572;239146;1714768684;23240164;world;0.001303068;-9.45E-06;-0.000156146;0.005595357;0.004030883;-0.713927507;0.700185716
2024/05/03/13:38:04.033767;239147;1714768684;33398157;world;0.001253442;-5.26E-05;-0.000192926;0.005385819;0.003968591;-0.71489799;0.699196756
2024/05/03/13:38:04.053675;239148;1714768684;53338208;world;0.001182711;-1.87E-05;-0.000250541;0.005182128;0.004113252;-0.715707123;0.698369265
2024/05/03/13:38:04.073187;239149;1714768684;72889484;world;0.001160947;2.69E-06;-0.000255782;0.005007963;0.004155694;-0.716638803;0.6974141
2024/05/03/13:38:04.083544;239150;1714768684;83234887;world;0.001153695;1.59E-05;-0.000243551;0.004989344;0.004046101;-0.717628598;0.69639641
2024/05/03/13:38:04.103356;239151;1714768684;103008588;world;0.001135071;-1.27E-05;-0.000275733;0.004930804;0.004001047;-0.718519688;0.695477664
2024/05/03/13:38:04.133653;239152;1714768684;133054305;world;0.001147167;-6.05E-06;-0.000274174;0.004788544;0.003976461;-0.718920469;0.695064485
2024/05/03/13:38:04.143920;239153;1714768684;143549970;world;0.001156064;6.04E-06;-0.000289873;0.00466668;0.00403486;-0.720338285;0.693595529
2024/05/03/13:38:04.153570;239154;1714768684;153264429;world;0.001237835;-2.39E-05;-0.00019935;0.004861856;0.004120123;-0.720891595;0.693018615
2024/05/03/13:38:04.163327;239155;1714768684;163003964;world;0.00128108;-8.27E-06;-0.000177284;0.004860402;0.004156921;-0.721791804;0.692080736
2024/05/03/13:38:04.183501;239156;1714768684;183165287;world;0.001298472;-1.42E-05;-0.000172665;0.004874635;0.004235141;-0.722705781;0.691125631
2024/05/03/13:38:04.203932;239157;1714768684;203336767;world;0.001312052;-2.49E-05;-0.000189792;0.004794096;0.004339927;-0.723594129;0.690195382
2024/05/03/13:38:04.213552;239158;1714768684;213187852;world;0.001331246;-5.18E-06;-0.000165018;0.004842065;0.004364589;-0.724577069;0.68916297
2024/05/03/13:38:04.223648;239159;1714768684;223341879;world;0.001295269;-8.86E-06;-0.000189965;0.004834114;0.004380914;-0.72551167;0.688179016
2024/05/03/13:38:04.243558;239160;1714768684;243241875;world;0.001233174;-2.90E-05;-0.000198167;0.004937912;0.004335799;-0.726425827;0.68721348
2024/05/03/13:38:04.263502;239161;1714768684;263185751;world;0.001215984;-4.64E-05;-0.000191123;0.00507264;0.004345035;-0.727353454;0.68623054
2024/05/03/13:38:04.273428;239162;1714768684;273062914;world;0.00123693;-4.02E-05;-0.000187055;0.00539613;0.004312919;-0.727833807;0.685718775
2024/05/03/13:38:04.293346;239163;1714768684;293021078;world;0.001269786;-3.26E-05;-0.000189886;0.005724427;0.004392471;-0.728772759;0.684717655
2024/05/03/13:38:04.313662;239164;1714768684;313341066;world;0.001254434;8.04E-06;-0.000232777;0.005069527;0.004680093;-0.72969377;0.683739245
2024/05/03/13:38:04.323282;239165;1714768684;322978331;world;0.001248241;-5.10E-05;-0.000211435;0.005223055;0.004448639;-0.730576396;0.682796538
2024/05/03/13:38:04.333644;239166;1714768684;333355895;world;0.001274761;-5.51E-05;-0.00020254;0.005234457;0.004263468;-0.731498957;0.681809187
2024/05/03/13:38:04.353487;239167;1714768684;353032605;world;0.00130614;-4.71E-05;-0.000183809;0.005148412;0.004221886;-0.732365787;0.680878878
2024/05/03/13:38:04.373531;239168;1714768684;373200349;world;0.00131857;-5.31E-05;-0.000175817;0.005486277;0.004181527;-0.733284533;0.679886997
2024/05/03/13:38:04.383572;239169;1714768684;383207375;world;0.001324816;-4.69E-05;-0.000154115;0.005587462;0.004175386;-0.733763933;0.679368675
2024/05/03/13:38:04.413216;239170;1714768684;412904583;world;0.001247837;2.28E-05;-0.000209793;0.004998966;0.004358595;-0.734593868;0.678474724
2024/05/03/13:38:04.413241;239171;1714768684;412940159;world;0.00124583;-3.16E-05;-0.000219051;0.004922199;0.004250115;-0.735532641;0.677458107
2024/05/03/13:38:04.433368;239172;1714768684;433048592;world;0.001254929;-2.81E-05;-0.00020872;0.004986076;0.004104276;-0.7364586;0.676451743
2024/05/03/13:38:04.443667;239173;1714768684;443362678;world;0.001262093;-2.12E-05;-0.00018688;0.005148107;0.004116732;-0.7373541;0.675474346
2024/05/03/13:38:04.463347;239174;1714768684;463025924;world;0.001226073;4.93E-06;-0.000212501;0.005254237;0.004227688;-0.738335431;0.674400032
2024/05/03/13:38:04.483517;239175;1714768684;483223785;world;0.001254159;2.42E-05;-0.000212208;0.005224379;0.004216962;-0.739232838;0.673416555
2024/05/03/13:38:04.493615;239176;1714768684;493288217;world;0.001250507;-2.32E-05;-0.000209253;0.005279601;0.004135151;-0.74012959;0.672430873
2024/05/03/13:38:04.513609;239177;1714768684;513294720;world;0.001261693;-2.32E-05;-0.000182254;0.005254822;0.004067541;-0.741055071;0.671411395
2024/05/03/13:38:04.543549;239178;1714768684;543227869;world;0.001274504;-1.26E-05;-0.000180849;0.005274457;0.004110375;-0.741483748;0.670937538
2024/05/03/13:38:04.543579;239179;1714768684;543263335;world;0.001284498;-7.25E-05;-0.000170787;0.005504815;0.004169444;-0.742402554;0.669918478
2024/05/03/13:38:04.553698;239180;1714768684;553303001;world;0.001323971;-6.90E-05;-0.000150196;0.005558014;0.004202715;-0.743303478;0.668918073
2024/05/03/13:38:04.573354;239181;1714768684;573059310;world;0.001342141;-5.94E-05;-0.000138877;0.005611866;0.004106185;-0.744145215;0.667981803
2024/05/03/13:38:04.583256;239182;1714768684;582973191;world;0.001367467;-5.07E-05;-0.000109587;0.005694069;0.004192194;-0.745076895;0.666941047
2024/05/03/13:38:04.603342;239183;1714768684;603090541;world;0.001384879;1.50E-06;-8.87E-05;0.005604979;0.004206074;-0.745964825;0.66594851
2024/05/03/13:38:04.613487;239184;1714768684;613173063;world;0.001391348;-7.59E-06;-9.08E-05;0.005578361;0.004145455;-0.746356249;0.665510476
2024/05/03/13:38:04.633410;239185;1714768684;633088567;world;0.001400644;-1.85E-05;-9.27E-05;0.005624921;0.004049504;-0.747664392;0.664040625
2024/05/03/13:38:04.653417;239186;1714768684;653114296;world;0.001398482;-7.67E-06;-7.71E-05;0.005673598;0.004013394;-0.748109698;0.663538754
2024/05/03/13:38:04.663484;239187;1714768684;663162757;world;0.001380364;1.68E-05;-0.000104188;0.005572211;0.004165134;-0.749032855;0.662496328
2024/05/03/13:38:04.683561;239188;1714768684;683248301;world;0.001390915;-4.68E-06;-0.000122278;0.005697769;0.004109927;-0.749873996;0.661543369
2024/05/03/13:38:04.693302;239189;1714768684;692978910;world;0.001397874;-1.87E-05;-0.000118906;0.005667715;0.0040076;-0.750702083;0.660604358
2024/05/03/13:38:04.723404;239190;1714768684;723108914;world;0.00136456;-3.61E-07;-0.000118406;0.005680874;0.004095396;-0.751602769;0.659578919
2024/05/03/13:38:04.744024;239191;1714768684;743137440;world;0.001338647;-3.94E-05;-0.000127664;0.005670552;0.004022629;-0.752459586;0.658601761
2024/05/03/13:38:04.744065;239192;1714768684;743170331;world;0.001342927;-4.00E-05;-0.000129474;0.00569343;0.004008258;-0.752866864;0.65813601
2024/05/03/13:38:04.763512;239193;1714768684;762930036;world;0.00133649;-7.25E-05;-0.00013415;0.005647083;0.003880595;-0.753734052;0.657143831
2024/05/03/13:38:04.773329;239194;1714768684;773073223;world;0.001291947;-5.88E-05;-0.000133904;0.005575661;0.003873285;-0.754573226;0.656180799
2024/05/03/13:38:04.793407;239195;1714768684;793085697;world;0.001283942;-4.58E-05;-0.000137571;0.005478518;0.003942034;-0.755429268;0.655195415
2024/05/03/13:38:04.803525;239196;1714768684;803188154;world;0.001298361;-5.21E-05;-0.000137297;0.00536313;0.0039941;-0.756318569;0.654169321
2024/05/03/13:38:04.823425;239197;1714768684;823115698;world;0.001323216;-2.52E-05;-0.000133616;0.005263548;0.00403598;-0.757165253;0.653189719
2024/05/03/13:38:04.843244;239198;1714768684;842944172;world;0.001309168;-1.23E-06;-0.000139003;0.005220133;0.004112145;-0.757988393;0.652234197
2024/05/03/13:38:04.853538;239199;1714768684;853227130;world;0.001360495;-1.57E-05;-0.000113725;0.005297422;0.004152076;-0.758903861;0.651167929
2024/05/03/13:38:04.863538;239200;1714768684;863157633;world;0.001341235;9.76E-06;-9.76E-05;0.005253939;0.004189542;-0.759367168;0.650627673
2024/05/03/13:38:04.883563;239201;1714768684;883256467;world;0.00134873;-5.32E-05;-0.000105047;0.005309791;0.004055324;-0.760718524;0.649047613
2024/05/03/13:38:04.893462;239202;1714768684;893171433;world;0.001343102;-4.01E-05;-0.000110836;0.005296388;0.004075841;-0.761167169;0.648521364
2024/05/03/13:38:04.923635;239203;1714768684;923319009;world;0.001358067;1.45E-05;-0.000129441;0.00497063;0.00426772;-0.762075305;0.647455275
2024/05/03/13:38:04.943391;239204;1714768684;943043888;world;0.001357907;-0.000102896;-0.000125864;0.005310901;0.003992947;-0.762939095;0.646436155
2024/05/03/13:38:04.943417;239205;1714768684;943077340;world;0.001413078;-2.48E-05;-0.000123071;0.005047137;0.004115975;-0.763863146;0.64534539
2024/05/03/13:38:04.963556;239206;1714768684;963280325;world;0.001378694;-9.52E-05;-0.000115224;0.005311665;0.004017047;-0.76464349;0.644419134
2024/05/03/13:38:04.983439;239207;1714768684;983110466;world;0.001374139;-7.95E-05;-0.000139388;0.00524558;0.004060487;-0.765474796;0.643431723
2024/05/03/13:38:04.993403;239208;1714768684;993086301;world;0.001396083;-4.06E-05;-0.000150267;0.005098273;0.004093459;-0.76592052;0.642902017
2024/05/03/13:38:05.003416;239209;1714768685;3167946;world;0.001368405;-2.28E-05;-0.000149464;0.004967024;0.004195549;-0.766820729;0.641828418
2024/05/03/13:38:05.023441;239210;1714768685;23141297;world;0.001370935;-4.86E-05;-0.000122454;0.005110306;0.004140561;-0.76772356;0.640747428
2024/05/03/13:38:05.063449;239211;1714768685;62940619;world;0.001336212;-4.03E-05;-0.000104185;0.005175821;0.004039427;-0.768593192;0.639704168
2024/05/03/13:38:05.063477;239212;1714768685;63060391;world;0.001274528;-8.70E-05;-0.000122272;0.005372206;0.003866842;-0.769360006;0.63878119
2024/05/03/13:38:05.073279;239213;1714768685;72966678;world;0.001297383;-3.68E-05;-0.000122321;0.005202369;0.003983323;-0.770280838;0.637671173
2024/05/03/13:38:05.083631;239214;1714768685;83304718;world;0.001331619;-1.07E-05;-0.000105513;0.005143303;0.004041981;-0.770712733;0.637149155
2024/05/03/13:38:05.103432;239215;1714768685;103137400;world;0.001247367;-5.86E-05;-0.000168846;0.005196463;0.003843479;-0.771454632;0.636251628
2024/05/03/13:38:05.133499;239216;1714768685;133197777;world;0.001326873;-3.39E-05;-0.000119135;0.005153492;0.004128926;-0.772423804;0.635073066
2024/05/03/13:38:05.153274;239217;1714768685;152972228;world;0.001324322;-4.93E-05;-8.53E-05;0.005522199;0.003876774;-0.773611128;0.633624673
2024/05/03/13:38:05.153298;239218;1714768685;153007304;world;0.001334047;-5.24E-05;-9.11E-05;0.005518822;0.00387207;-0.774026752;0.633116961
2024/05/03/13:38:05.164180;239219;1714768685;163726665;world;0.001350781;-8.14E-05;-8.52E-05;0.005492607;0.003767025;-0.774929523;0.632012546
2024/05/03/13:38:05.183238;239220;1714768685;182964978;world;0.001384111;-6.42E-05;-7.18E-05;0.005524566;0.003839901;-0.775754809;0.630998552
2024/05/03/13:38:05.193382;239221;1714768685;193083299;world;0.001397878;-5.80E-05;-7.37E-05;0.005517782;0.003903032;-0.776654303;0.629890859
2024/05/03/13:38:05.213567;239222;1714768685;213296928;world;0.00139848;-1.92E-05;-6.70E-05;0.005555967;0.003944294;-0.777560115;0.628771722
2024/05/03/13:38:05.233382;239223;1714768685;233113780;world;0.001412906;1.19E-05;-8.94E-05;0.005364898;0.004034063;-0.777989507;0.62824142
2024/05/03/13:38:05.253509;239224;1714768685;253233194;world;0.001364207;-3.71E-05;-8.41E-05;0.005404963;0.003998675;-0.778782427;0.627258122
2024/05/03/13:38:05.253533;239225;1714768685;253268470;world;0.001331724;-6.00E-05;-8.98E-05;0.005411718;0.004013436;-0.779643059;0.62618798
2024/05/03/13:38:05.273230;239226;1714768685;272945020;world;0.001379658;-5.44E-07;-6.84E-05;0.005391421;0.00393969;-0.780560791;0.625044167
2024/05/03/13:38:05.283364;239227;1714768685;282958356;world;0.001339618;-3.95E-05;-0.000108853;0.005545218;0.003713685;-0.781507969;0.623859584
2024/05/03/13:38:05.303639;239228;1714768685;303283604;world;0.001451897;-2.77E-05;1.70E-05;0.005869563;0.003886362;-0.782473147;0.622644544
2024/05/03/13:38:05.323675;239229;1714768685;323350651;world;0.001422763;-5.73E-05;-3.81E-05;0.005848375;0.003790652;-0.783215702;0.621711016
2024/05/03/13:38:05.333671;239230;1714768685;333361129;world;0.001434106;-8.17E-05;7.88E-06;0.005919613;0.003739001;-0.783972919;0.620755553
2024/05/03/13:38:05.363480;239231;1714768685;362976398;world;0.001373881;-0.000166472;-1.19E-05;0.005898768;0.003759905;-0.784666419;0.619878829
2024/05/03/13:38:05.373322;239232;1714768685;373032772;world;0.001361575;-0.000187501;-1.90E-05;0.005919581;0.003709484;-0.785431743;0.618908823
2024/05/03/13:38:05.383535;239233;1714768685;383230703;world;0.001381529;-0.000189863;-5.37E-06;0.00592758;0.003775878;-0.78582567;0.618408084
2024/05/03/13:38:05.393293;239234;1714768685;393018158;world;0.001367546;-0.000182502;2.56E-07;0.005940403;0.003711388;-0.78665185;0.617357135
2024/05/03/13:38:05.413480;239235;1714768685;413204898;world;0.001377132;-0.000224967;2.76E-06;0.00598433;0.003703795;-0.78752315;0.616244912
2024/05/03/13:38:05.433908;239236;1714768685;433578795;world;0.001348116;-0.000200719;-1.01E-05;0.005865562;0.003753243;-0.788371921;0.615159452
2024/05/03/13:38:05.473501;239237;1714768685;473199816;world;0.001356479;-0.000196025;1.46E-05;0.005941024;0.00379711;-0.789194763;0.614102542
2024/05/03/13:38:05.473528;239239;1714768685;473244259;world;0.001394881;-0.000163682;3.26E-05;0.006103698;0.004063183;-0.790545523;0.612359405
2024/05/03/13:38:05.493326;239240;1714768685;493014713;world;0.001413071;-0.000174396;4.33E-05;0.006050545;0.004134658;-0.791370273;0.611293197
2024/05/03/13:38:05.513374;239241;1714768685;512986274;world;0.001427145;-0.000249855;5.03E-05;0.006160169;0.003813736;-0.792500556;0.609828115
2024/05/03/13:38:05.523449;239242;1714768685;523161409;world;0.001373507;-0.000269242;1.79E-05;0.006223295;0.003963399;-0.792951941;0.609239459
2024/05/03/13:38:05.543566;239243;1714768685;543253914;world;0.001370765;-0.000281494;3.87E-05;0.006204465;0.003842808;-0.793762207;0.608184516
2024/05/03/13:38:05.593300;239244;1714768685;592988857;world;0.001399627;-0.000256281;2.34E-05;0.006078699;0.003948744;-0.794588864;0.607104599
2024/05/03/13:38:05.593441;239246;1714768685;593032739;world;0.001371777;-0.00020865;-2.47E-05;0.006140937;0.004196154;-0.79626143;0.604906917
2024/05/03/13:38:05.603488;239247;1714768685;603188770;world;0.001399001;-0.000196606;-8.82E-06;0.006026079;0.004098403;-0.796645522;0.60440284
2024/05/03/13:38:05.623432;239248;1714768685;623111300;world;0.001423579;-0.000187922;-3.02E-05;0.006027918;0.004110385;-0.797458112;0.603330255
2024/05/03/13:38:05.644269;239249;1714768685;643984115;world;0.001430871;-0.000149786;-4.14E-05;0.005981843;0.00417369;-0.798310876;0.602201521
2024/05/03/13:38:05.693604;239250;1714768685;693154145;world;0.001498986;-0.000103533;-2.97E-05;0.005975253;0.004205186;-0.799495757;0.600627363
2024/05/03/13:38:05.693631;239253;1714768685;693206433;world;0.001495836;-4.56E-05;-7.20E-05;0.005967753;0.004351887;-0.801418185;0.59805882
2024/05/03/13:38:05.713509;239254;1714768685;713240940;world;0.001466474;-4.54E-05;-6.96E-05;0.005904632;0.004350726;-0.802219391;0.596984327
2024/05/03/13:38:05.723556;239255;1714768685;723239439;world;0.00146969;-3.89E-05;-5.67E-05;0.005826206;0.004383034;-0.802967429;0.595978439
2024/05/03/13:38:05.743227;239256;1714768685;742914545;world;0.001447264;-3.26E-05;-5.36E-05;0.005836568;0.004491286;-0.803727984;0.594951272
2024/05/03/13:38:05.773308;239257;1714768685;772993877;world;0.001430019;-4.54E-05;-5.39E-05;0.005908549;0.004458231;-0.804093778;0.594456375
2024/05/03/13:38:05.773334;239258;1714768685;773027530;world;0.001406589;-0.000101084;-5.61E-05;0.006030424;0.004465432;-0.804851711;0.593428552
2024/05/03/13:38:05.794991;239259;1714768685;793327819;world;0.001392696;-0.000138117;-2.33E-05;0.006136677;0.004467307;-0.805675566;0.592308402
2024/05/03/13:38:05.803516;239260;1714768685;803259484;world;0.001365951;-0.00018863;-3.17E-05;0.006286805;0.004426409;-0.806539953;0.59112972
2024/05/03/13:38:05.823297;239261;1714768685;822987260;world;0.001368158;-0.000198334;-3.45E-05;0.006273181;0.004509997;-0.80735141;0.590020359
2024/05/03/13:38:05.843696;239262;1714768685;843380443;world;0.00138262;-0.000193926;-1.38E-05;0.006296295;0.004496946;-0.807754517;0.58946836
2024/05/03/13:38:05.863460;239263;1714768685;863101798;world;0.001419878;-0.000152202;-8.88E-06;0.006252246;0.004539147;-0.808861852;0.587947965
2024/05/03/13:38:05.883580;239264;1714768685;883255893;world;0.001426712;-0.000119714;4.07E-07;0.006248386;0.004620802;-0.809611797;0.586914241
2024/05/03/13:38:05.883608;239265;1714768685;883292050;world;0.001401339;-9.97E-05;6.80E-06;0.006204371;0.00465723;-0.810353577;0.585889757
2024/05/03/13:38:05.903701;239266;1714768685;903380203;world;0.001399089;-0.000160025;9.25E-06;0.006267859;0.004560851;-0.810777068;0.585303664
2024/05/03/13:38:05.913367;239267;1714768685;913068361;world;0.001438618;-0.000156155;-1.86E-06;0.006252856;0.004549728;-0.811584711;0.584183574
2024/05/03/13:38:05.933601;239268;1714768685;933330063;world;0.001489803;-0.000152443;5.05E-05;0.006431646;0.00465826;-0.812426507;0.583009601
2024/05/03/13:38:05.943792;239269;1714768685;943439536;world;0.001518896;-0.000159461;6.18E-05;0.006371075;0.004741057;-0.813192368;0.581940889
2024/05/03/13:38:05.983316;239270;1714768685;983011684;world;0.001529833;-0.000166966;3.13E-05;0.006414438;0.004747042;-0.813974679;0.580845475
2024/05/03/13:38:05.983341;239271;1714768685;983046619;world;0.001525616;-0.0001953;1.76E-05;0.006491833;0.004892835;-0.814762175;0.579738319
2024/05/03/13:38:05.993523;239272;1714768685;993221997;world;0.00155987;-0.000175098;3.67E-05;0.006543974;0.004922118;-0.815491319;0.57871145
2024/05/03/13:38:06.003385;239273;1714768686;3068223;world;0.001557421;-0.00015405;2.65E-05;0.00650186;0.004944477;-0.815873325;0.578173041
2024/05/03/13:38:06.023490;239274;1714768686;23204820;world;0.001523166;-7.04E-05;2.77E-05;0.006279642;0.005302726;-0.816642404;0.577085435
2024/05/03/13:38:06.053617;239275;1714768686;53232994;world;0.001516494;-0.000108233;4.71E-05;0.006304599;0.005086949;-0.817479491;0.575900733
2024/05/03/13:38:06.073601;239276;1714768686;73283853;world;0.001529858;-0.000141425;5.94E-05;0.006376304;0.004893208;-0.818249106;0.574807644
2024/05/03/13:38:06.073625;239277;1714768686;73320140;world;0.001540389;-0.000159651;7.52E-05;0.006423931;0.004824121;-0.819034696;0.573687792
2024/05/03/13:38:06.093163;239278;1714768686;92865576;world;0.001514144;-0.000173006;9.87E-05;0.00645296;0.004633214;-0.819862843;0.572504878
2024/05/03/13:38:06.103719;239279;1714768686;103379413;world;0.001542389;-0.000172433;9.32E-05;0.006397159;0.004551819;-0.820604324;0.571442902
2024/05/03/13:38:06.123230;239280;1714768686;122920431;world;0.001564983;-0.000190262;8.49E-05;0.006405085;0.004548009;-0.821356118;0.570361793
2024/05/03/13:38:06.133258;239281;1714768686;132952131;world;0.001598636;-0.00017781;0.000125831;0.006485769;0.004528558;-0.821720123;0.569836318
2024/05/03/13:38:06.153286;239282;1714768686;152972382;world;0.001614979;-0.000225484;0.00010056;0.006645686;0.004426741;-0.822800398;0.568274379
2024/05/03/13:38:06.193673;239283;1714768686;193335202;world;0.001621881;-0.000248915;8.04E-05;0.006741961;0.004344825;-0.823528469;0.567218304
2024/05/03/13:38:06.193702;239285;1714768686;193378002;world;0.0015992;-0.000278316;7.75E-05;0.006681633;0.004436563;-0.824718535;0.565486491
2024/05/03/13:38:06.213217;239286;1714768686;212914372;world;0.001592094;-0.000234233;8.61E-05;0.006617463;0.004605828;-0.825517118;0.564319491
2024/05/03/13:38:06.223428;239287;1714768686;223053284;world;0.001581658;-0.000229228;6.71E-05;0.006468113;0.004724104;-0.826267779;0.56322068
2024/05/03/13:38:06.253550;239288;1714768686;253186506;world;0.001584822;-0.000164432;4.15E-05;0.006414851;0.004789943;-0.82699728;0.562148929
2024/05/03/13:38:06.263651;239289;1714768686;263307721;world;0.001582257;-0.000165129;5.86E-05;0.006417835;0.004800859;-0.82771641;0.561089277
2024/05/03/13:38:06.303242;239290;1714768686;302956463;world;0.001567787;-0.000205524;4.10E-05;0.00635301;0.004754925;-0.828055799;0.560589552
2024/05/03/13:38:06.303272;239292;1714768686;303004392;world;0.001509215;-0.000137353;4.52E-05;0.00608203;0.005004753;-0.82967025;0.558198214
2024/05/03/13:38:06.323558;239293;1714768686;323281489;world;0.001501119;-0.000151784;2.22E-05;0.006157972;0.004986284;-0.830409408;0.557097435
2024/05/03/13:38:06.333597;239294;1714768686;333282713;world;0.001503803;-0.000115665;1.33E-05;0.005980881;0.005085133;-0.831216753;0.555893004
2024/05/03/13:38:06.353679;239295;1714768686;353343871;world;0.001489919;-0.000145216;-1.55E-06;0.006054851;0.005110015;-0.832000375;0.554718554
2024/05/03/13:38:06.393702;239296;1714768686;393347060;world;0.001513319;-0.000158621;5.21E-05;0.006176808;0.005075403;-0.832796633;0.553521276
2024/05/03/13:38:06.393749;239298;1714768686;393379941;world;0.001503304;-0.000170106;4.47E-05;0.006259976;0.005011465;-0.833863437;0.551912606
2024/05/03/13:38:06.413409;239299;1714768686;413106646;world;0.001476206;-0.000194989;3.19E-05;0.006288662;0.005093266;-0.834608018;0.550785005
2024/05/03/13:38:06.433577;239300;1714768686;433259051;world;0.001440477;-0.000194224;3.26E-05;0.00631669;0.005002833;-0.835332036;0.54968667
2024/05/03/13:38:06.443626;239301;1714768686;443188932;world;0.001413476;-0.000173768;4.61E-05;0.006301939;0.004944693;-0.83601737;0.548644543
2024/05/03/13:38:06.463511;239302;1714768686;463175751;world;0.001430443;-0.000143824;5.58E-05;0.006248217;0.005023595;-0.836739421;0.547542572
2024/05/03/13:38:06.483262;239303;1714768686;482959551;world;0.001429521;-0.000140055;6.17E-05;0.006203488;0.005057851;-0.837095201;0.546998739
2024/05/03/13:38:06.493356;239304;1714768686;493049039;world;0.001454195;-0.000111301;5.78E-05;0.006100506;0.005081058;-0.837804198;0.545913041
2024/05/03/13:38:06.503651;239305;1714768686;503287594;world;0.001453986;-0.000123527;6.10E-05;0.006247284;0.005030025;-0.838474572;0.544881821
2024/05/03/13:38:06.523283;239306;1714768686;522954367;world;0.001495738;-0.000151249;4.36E-05;0.006340649;0.004973154;-0.839147687;0.543844044
2024/05/03/13:38:06.533794;239307;1714768686;533515321;world;0.001517026;-0.00015264;3.06E-05;0.006448034;0.004847012;-0.839829862;0.542789817
2024/05/03/13:38:06.563228;239308;1714768686;562907114;world;0.001500789;-0.000129832;9.87E-06;0.006486191;0.004967181;-0.840507627;0.541738212
2024/05/03/13:38:06.573571;239309;1714768686;573247468;world;0.001485597;-0.000129802;3.33E-06;0.006544694;0.004892075;-0.84117043;0.540708363
2024/05/03/13:38:06.583205;239310;1714768686;582882401;world;0.001467457;-0.000126509;1.01E-05;0.006446764;0.005076307;-0.841516078;0.540169716
2024/05/03/13:38:06.603615;239311;1714768686;603302205;world;0.001403585;-0.000162249;-1.24E-06;0.00666918;0.005120807;-0.842504501;0.53862381
2024/05/03/13:38:06.623411;239312;1714768686;623090710;world;0.001402784;-0.000185097;2.41E-05;0.006590086;0.005167772;-0.843371987;0.537264824
2024/05/03/13:38:06.633676;239313;1714768686;633362651;world;0.001417955;-0.000171168;1.95E-05;0.006511142;0.005236564;-0.843732119;0.536699593
2024/05/03/13:38:06.643614;239314;1714768686;643235445;world;0.001495438;-0.000122357;7.68E-05;0.006361153;0.005450885;-0.844545662;0.535418153
