time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/12:51:15.153356;61378;1714765875;153031342;world;-2.24E-05;-1.17E-05;7.23E-06;-1.67E-05;-6.74E-05;-0.000123291;1
2024/05/03/12:51:15.163578;61379;1714765875;163290419;world;4.36E-05;-1.25E-05;5.07E-05;-6.54E-05;0.00017818;3.12E-05;1
2024/05/03/12:51:15.183493;61380;1714765875;183037110;world;2.95E-05;7.35E-05;2.01E-05;-5.26E-05;1.51E-05;-9.03E-05;1
2024/05/03/12:51:15.203274;61381;1714765875;202968323;world;4.86E-05;6.66E-05;5.95E-05;-2.36E-05;0.000158242;-0.000136796;1
2024/05/03/12:51:15.213503;61382;1714765875;213153926;world;5.45E-05;7.20E-05;5.43E-05;1.29E-05;0.000121145;-0.000157289;1
2024/05/03/12:51:15.233363;61383;1714765875;233039393;world;4.09E-05;7.80E-05;4.44E-05;9.78E-05;1.92E-05;-0.000269782;1
2024/05/03/12:51:15.243579;61384;1714765875;243147817;world;3.69E-05;5.57E-06;2.90E-05;-6.45E-05;0.000169632;-2.43E-05;1
2024/05/03/12:51:15.273525;61385;1714765875;273022562;world;-2.88E-05;2.03E-05;1.22E-05;-3.10E-05;-1.63E-05;-9.78E-05;1
2024/05/03/12:51:15.273547;61386;1714765875;273071775;world;-2.46E-05;6.01E-05;3.04E-05;-7.63E-05;-2.34E-05;-8.45E-05;1
2024/05/03/12:51:15.293739;61387;1714765875;293341510;world;1.76E-05;3.17E-05;4.01E-05;-7.00E-05;6.23E-05;8.13E-06;1
2024/05/03/12:51:15.303550;61388;1714765875;303235989;world;-1.09E-05;3.51E-05;1.56E-05;3.29E-06;1.19E-06;-0.000113808;1
2024/05/03/12:51:15.323643;61389;1714765875;323276295;world;4.60E-06;7.25E-05;2.30E-05;-2.94E-05;-9.21E-06;-0.000182571;1
2024/05/03/12:51:15.343849;61390;1714765875;343223473;world;3.91E-05;0.000100823;7.26E-05;-0.000126766;9.60E-05;-0.000105884;1
2024/05/03/12:51:15.363630;61391;1714765875;363279333;world;5.12E-05;5.54E-05;7.43E-05;-4.53E-05;0.000233418;-0.000127228;1
2024/05/03/12:51:15.374037;61392;1714765875;373689177;world;3.77E-06;5.06E-05;2.20E-05;-7.78E-05;-1.13E-05;-0.000155744;1
2024/05/03/12:51:15.383685;61393;1714765875;383390318;world;1.37E-06;8.58E-05;3.73E-05;-7.71E-05;4.82E-05;-0.00019917;1
2024/05/03/12:51:15.393261;61394;1714765875;392975379;world;5.04E-06;0.000113003;3.87E-05;-2.57E-05;-3.91E-05;-0.000263413;1
2024/05/03/12:51:15.413409;61395;1714765875;413021429;world;8.08E-07;6.51E-05;1.03E-05;-6.52E-05;-2.72E-05;-0.000208229;1
2024/05/03/12:51:15.443431;61396;1714765875;443086527;world;4.25E-05;6.51E-05;6.44E-05;-7.85E-05;0.000153425;-0.000108675;1
2024/05/03/12:51:15.443448;61397;1714765875;443132894;world;7.49E-06;0.000143297;5.52E-05;-4.89E-05;1.45E-05;-0.00020262;1
2024/05/03/12:51:15.484027;61398;1714765875;483375459;world;6.65E-07;8.70E-05;4.20E-05;-8.21E-05;1.85E-05;-0.00014648;1
2024/05/03/12:51:15.484050;61399;1714765875;483424581;world;1.90E-05;4.91E-05;5.80E-05;1.80E-05;9.83E-05;-0.000181322;1
2024/05/03/12:51:15.493379;61400;1714765875;493018853;world;3.39E-05;5.37E-05;7.83E-05;-0.000105773;0.000169592;2.41E-05;1
2024/05/03/12:51:15.503888;61401;1714765875;503346431;world;6.81E-06;3.22E-05;5.27E-05;-0.000168485;9.26E-05;4.04E-05;1
2024/05/03/12:51:15.523600;61402;1714765875;523250878;world;-1.83E-05;6.61E-05;1.81E-05;-7.49E-05;1.49E-05;-0.000128071;1
2024/05/03/12:51:15.543679;61403;1714765875;543200265;world;2.16E-05;0.000125235;1.78E-05;3.90E-05;1.43E-05;-0.000262212;1
2024/05/03/12:51:15.553308;61404;1714765875;552988022;world;2.07E-05;0.000103151;1.97E-05;-1.10E-05;-3.66E-05;-0.000224842;1
2024/05/03/12:51:15.583516;61405;1714765875;583076770;world;4.40E-05;5.10E-05;5.20E-05;-8.90E-05;0.000117319;-0.00010486;1
2024/05/03/12:51:15.583540;61406;1714765875;583120592;world;7.00E-06;7.12E-05;7.61E-06;-3.73E-05;9.31E-06;-0.000196906;1
2024/05/03/12:51:15.603347;61407;1714765875;603046227;world;2.00E-05;9.39E-05;1.55E-05;-1.75E-05;-7.39E-05;-0.000190225;1
2024/05/03/12:51:15.613696;61408;1714765875;613339448;world;5.85E-05;8.81E-05;7.76E-05;-6.37E-05;0.000224918;-0.000243016;1
2024/05/03/12:51:15.633358;61409;1714765875;633068956;world;2.66E-05;6.67E-05;2.25E-05;-9.46E-06;-3.56E-05;-0.000265191;1
2024/05/03/12:51:15.643512;61410;1714765875;643161677;world;1.14E-05;6.53E-05;-2.81E-06;-5.34E-05;-8.58E-05;-0.000165579;1
2024/05/03/12:51:15.683556;61411;1714765875;683191484;world;1.71E-06;-4.99E-07;1.04E-05;-6.68E-05;3.49E-05;-4.58E-05;1
2024/05/03/12:51:15.683595;61412;1714765875;683239434;world;-3.01E-06;-1.18E-05;7.65E-06;-1.36E-07;-5.28E-05;-1.59E-05;1
2024/05/03/12:51:15.693351;61413;1714765875;693007385;world;-2.07E-05;3.67E-06;1.18E-05;-4.11E-05;-3.70E-05;-5.97E-05;1
2024/05/03/12:51:15.713362;61414;1714765875;713055421;world;-1.44E-05;-1.02E-06;-4.97E-06;-6.02E-05;-5.98E-05;-8.73E-05;1
2024/05/03/12:51:15.723552;61415;1714765875;723188340;world;4.14E-05;5.97E-05;5.24E-05;-3.88E-05;0.000116393;-0.000118113;1
2024/05/03/12:51:15.755030;61416;1714765875;754452033;world;2.05E-05;6.04E-05;2.65E-05;2.85E-05;2.57E-05;-0.000122812;1
2024/05/03/12:51:15.755069;61417;1714765875;754509721;world;4.71E-05;5.82E-05;3.92E-05;-5.84E-05;0.000155518;-0.000123608;1
2024/05/03/12:51:15.793409;61418;1714765875;793046794;world;1.76E-05;7.41E-05;1.20E-05;-3.55E-05;7.71E-05;-0.000181538;1
2024/05/03/12:51:15.793434;61419;1714765875;793086668;world;7.61E-06;5.78E-05;6.99E-06;-2.01E-05;-6.02E-05;-0.000120049;1
2024/05/03/12:51:15.803527;61420;1714765875;803197330;world;5.27E-06;4.77E-05;9.70E-06;-8.67E-06;-7.01E-05;-0.000212675;1
2024/05/03/12:51:15.823444;61421;1714765875;822973453;world;3.86E-05;1.37E-05;5.00E-05;-0.000113563;0.000168517;-4.93E-05;1
2024/05/03/12:51:15.853972;61422;1714765875;853104294;world;-3.92E-06;4.73E-05;8.34E-06;-2.21E-05;-1.42E-05;-0.000196734;1
2024/05/03/12:51:15.854017;61423;1714765875;853144069;world;-1.36E-05;1.95E-05;-1.48E-05;-7.49E-05;-7.88E-05;-6.82E-05;1
2024/05/03/12:51:15.893760;61424;1714765875;893418716;world;4.15E-05;6.19E-05;4.05E-05;-7.00E-05;0.000102062;-3.76E-05;1
2024/05/03/12:51:15.903380;61425;1714765875;903031476;world;2.40E-05;7.16E-05;3.29E-05;2.40E-05;1.18E-05;-0.000136702;1
2024/05/03/12:51:15.903395;61426;1714765875;903063937;world;-7.99E-07;1.18E-05;-4.14E-06;1.20E-05;-0.000108714;-0.000201333;1
2024/05/03/12:51:15.913601;61427;1714765875;913313410;world;6.51E-06;-8.56E-06;-1.15E-05;-1.97E-05;-0.000118678;-0.000129619;1
2024/05/03/12:51:15.934048;61428;1714765875;933711607;world;4.85E-05;1.69E-05;3.18E-05;-5.45E-05;0.000156194;-3.50E-05;1
2024/05/03/12:51:15.954019;61429;1714765875;953175322;world;2.50E-05;8.88E-05;1.71E-05;1.88E-05;5.72E-06;-0.000209052;1
2024/05/03/12:51:15.963282;61430;1714765875;963088596;world;5.47E-05;3.74E-05;3.09E-05;-8.22E-06;0.000109778;-0.000105081;1
2024/05/03/12:51:15.993516;61431;1714765875;993244784;world;2.89E-05;1.10E-05;5.04E-05;-5.22E-05;0.000168326;-0.000120486;1
2024/05/03/12:51:15.993545;61432;1714765875;993294207;world;-9.62E-06;5.60E-05;9.34E-06;-4.75E-05;-2.68E-06;-0.000173533;1
2024/05/03/12:51:16.013337;61433;1714765876;13116284;world;-2.22E-05;6.49E-05;-2.26E-06;-3.11E-05;-7.39E-05;-8.31E-05;1
2024/05/03/12:51:16.023259;61434;1714765876;23009260;world;7.28E-06;3.01E-05;4.36E-05;-0.000111887;7.23E-05;1.45E-05;1
2024/05/03/12:51:16.043593;61435;1714765876;43343588;world;3.19E-05;2.67E-06;4.97E-05;-8.94E-05;0.000108619;-2.99E-05;1
2024/05/03/12:51:16.053340;61436;1714765876;52901224;world;-2.75E-06;4.31E-05;9.33E-06;-4.22E-05;2.01E-07;-0.000109264;1
2024/05/03/12:51:16.083540;61437;1714765876;83059747;world;-4.70E-06;6.18E-05;-7.48E-06;-9.51E-06;-5.31E-05;-0.000123981;1
2024/05/03/12:51:16.083565;61438;1714765876;83094923;world;-6.51E-05;-0.000211375;2.17E-05;-0.000116823;0.000113268;-0.000198575;1
2024/05/03/12:51:16.103542;61439;1714765876;103216863;world;-2.42E-08;-1.44E-05;1.45E-05;-4.67E-05;-1.45E-05;-0.00014032;1
2024/05/03/12:51:16.123671;61440;1714765876;123374779;world;-1.02E-05;0.00010951;1.57E-06;-1.93E-05;-0.000137658;-2.98E-05;1
2024/05/03/12:51:16.143848;61441;1714765876;143197659;world;6.92E-06;9.60E-05;-9.90E-06;4.64E-05;-4.86E-05;-0.000208677;1
2024/05/03/12:51:16.163551;61442;1714765876;163261449;world;9.66E-06;5.35E-05;-4.34E-07;-2.53E-05;-7.56E-05;-0.000234246;1
2024/05/03/12:51:16.163587;61443;1714765876;163298238;world;3.70E-06;6.46E-05;2.32E-06;-2.67E-06;-3.68E-05;-0.000230124;1
2024/05/03/12:51:16.193437;61444;1714765876;193055021;world;-4.21E-06;6.99E-05;8.60E-07;-2.68E-05;-5.48E-05;-0.000203522;1
2024/05/03/12:51:16.193470;61445;1714765876;193093983;world;-1.49E-05;4.00E-05;-1.07E-05;-5.34E-05;-0.000112784;-0.000124173;1
2024/05/03/12:51:16.213384;61446;1714765876;213024423;world;1.99E-06;4.68E-05;1.70E-05;1.40E-05;5.09E-05;-0.000159353;1
2024/05/03/12:51:16.223378;61447;1714765876;223140197;world;-1.88E-07;6.84E-05;1.86E-05;-4.77E-05;-3.12E-05;-0.000142055;1
2024/05/03/12:51:16.243520;61448;1714765876;243230566;world;-3.45E-06;5.95E-05;-2.00E-06;-1.13E-05;-0.000103079;-0.000145;1
2024/05/03/12:51:16.263268;61449;1714765876;262932209;world;-2.90E-06;4.77E-05;-1.10E-05;-6.75E-06;-9.10E-05;-0.000159779;1
2024/05/03/12:51:16.273510;61450;1714765876;273249835;world;-3.84E-07;0.000102401;-5.75E-06;-4.12E-05;-0.000102394;-0.000215113;1
2024/05/03/12:51:16.313565;61451;1714765876;313254250;world;2.00E-05;5.98E-05;1.89E-05;2.35E-05;-9.50E-06;-0.000337674;1
2024/05/03/12:51:16.313594;61452;1714765876;313290067;world;-7.58E-06;5.31E-05;-2.21E-05;2.73E-05;-6.44E-05;-0.000307914;1
2024/05/03/12:51:16.324156;61453;1714765876;323887312;world;-4.11E-05;0.000150142;-3.42E-05;4.32E-05;-0.000104293;-0.000172521;1
2024/05/03/12:51:16.333332;61454;1714765876;332995116;world;-6.37E-05;0.000840515;2.16E-05;0.000106672;8.39E-05;0.000415848;0.999999881
2024/05/03/12:51:16.364011;61455;1714765876;362925692;world;-2.59E-05;0.00215487;0.000153223;0.000181919;0.000403026;0.000505481;0.999999762
2024/05/03/12:51:16.374280;61456;1714765876;373855490;world;-0.000111103;0.003723681;0.000136787;-8.33E-05;0.000231077;4.60E-05;1
2024/05/03/12:51:16.383659;61457;1714765876;383306206;world;-0.000108381;0.005328245;0.00018018;9.92E-05;0.000310279;-0.000166079;1
2024/05/03/12:51:16.404062;61458;1714765876;403689896;world;-7.72E-05;0.006224894;0.000276747;0.000236051;0.000843736;-0.000176159;0.999999642
2024/05/03/12:51:16.413230;61459;1714765876;412997344;world;6.76E-05;0.008943005;0.000333678;0.000241651;0.00161901;0.000520637;0.999998569
2024/05/03/12:51:16.433382;61460;1714765876;433123010;world;7.61E-05;0.009786749;0.000257252;0.000721346;0.00141445;0.00080629;0.99999845
2024/05/03/12:51:16.443695;61461;1714765876;443450579;world;9.89E-05;0.011430604;0.000134933;0.000938934;0.000885863;0.000901027;0.999998808
2024/05/03/12:51:16.463484;61462;1714765876;463265385;world;0.00011256;0.013410372;0.000112263;0.000621939;0.000308899;0.000850172;0.999999404
2024/05/03/12:51:16.503555;61463;1714765876;503257672;world;0.000380348;0.015401569;7.85E-05;-2.22E-05;0.000169992;0.00180509;0.999998331
2024/05/03/12:51:16.503583;61464;1714765876;503291957;world;0.000398686;0.01752704;0.000172492;-0.000202089;0.000524164;0.002044079;0.999997735
2024/05/03/12:51:16.513757;61465;1714765876;513230477;world;0.000180893;0.019519448;0.000290314;0.00061397;0.000712919;0.001525616;0.99999845
2024/05/03/12:51:16.523135;61466;1714765876;522849278;world;0.000131208;0.020575982;0.000291517;0.000442136;0.000487603;0.001294176;0.999998927
2024/05/03/12:51:16.544065;61467;1714765876;543541294;world;0.000122674;0.022536006;0.000407195;0.000526575;0.000804788;0.001363866;0.999998689
2024/05/03/12:51:16.554268;61468;1714765876;554034935;world;0.000248455;0.024445366;0.000409698;0.000561045;0.000591342;0.001361155;0.999998808
2024/05/03/12:51:16.573309;61469;1714765876;572980874;world;0.000197284;0.026157243;0.000374516;0.000247078;0.000743456;0.000795018;0.999999404
2024/05/03/12:51:16.603191;61470;1714765876;602932619;world;0.000180789;0.027878953;0.000391927;-0.000218853;0.001333063;0.000457815;0.999999046
2024/05/03/12:51:16.603215;61471;1714765876;602968556;world;0.000186779;0.02940977;0.000336218;-0.000140731;0.000367288;0.001001673;0.999999404
2024/05/03/12:51:16.613503;61472;1714765876;613273273;world;0.000382407;0.030558802;0.00033608;0.000182203;0.000494792;0.001886529;0.999998093
2024/05/03/12:51:16.633370;61473;1714765876;633129905;world;0.000364006;0.031738292;0.00035609;0.000363441;0.000922347;0.001880684;0.999997735
2024/05/03/12:51:16.653237;61474;1714765876;652969346;world;0.000327196;0.032993659;0.000359745;0.000543945;0.000890763;0.001749007;0.999997973
2024/05/03/12:51:16.673193;61475;1714765876;672899806;world;0.000314329;0.034195032;0.000320887;0.000308586;0.000347156;0.001891907;0.999998093
2024/05/03/12:51:16.683379;61476;1714765876;682882369;world;0.000290086;0.034932956;0.00027317;0.000211915;-1.61E-05;0.001669765;0.999998569
2024/05/03/12:51:16.703534;61477;1714765876;703280114;world;0.00040143;0.036172733;0.000272379;-0.000132247;-0.000246455;0.001508981;0.999998808
2024/05/03/12:51:16.713591;61478;1714765876;713185233;world;0.000438156;0.037129268;0.000284382;-0.000217257;-0.000328109;0.001771651;0.999998331
2024/05/03/12:51:16.723495;61479;1714765876;723183531;world;0.000289988;0.038088176;0.000497214;-0.000153153;0.000481388;0.001235947;0.999999166
2024/05/03/12:51:16.743676;61480;1714765876;743360808;world;0.000273016;0.038905166;0.000553615;-9.27E-05;0.00082311;0.001002411;0.999999166
2024/05/03/12:51:16.763234;61481;1714765876;762856045;world;0.000264674;0.03972039;0.000514074;-0.000104198;0.000820377;0.001096818;0.999999046
2024/05/03/12:51:16.773266;61482;1714765876;772975935;world;0.0003097;0.040585514;0.000564988;6.57E-07;0.000566001;0.000894049;0.999999523
2024/05/03/12:51:16.803661;61483;1714765876;803332008;world;0.000326908;0.04092408;0.000567844;0.000120139;0.00048115;0.000909702;0.999999523
2024/05/03/12:51:16.803681;61484;1714765876;803366272;world;0.000327896;0.041482002;0.000608398;7.86E-06;0.000505634;0.001114604;0.999999285
2024/05/03/12:51:16.823382;61485;1714765876;823085707;world;0.000359112;0.042098336;0.000586242;0.000145111;0.00080503;0.001197006;0.999998927
2024/05/03/12:51:16.833429;61486;1714765876;833135316;world;0.000372913;0.042579968;0.000607933;0.000222065;0.000913928;0.001537981;0.99999845
2024/05/03/12:51:16.853575;61487;1714765876;853289625;world;0.000437257;0.043167915;0.000657955;0.000338299;0.001359407;0.001576848;0.999997854
2024/05/03/12:51:16.873195;61488;1714765876;872925806;world;0.000491011;0.043782756;0.000649758;0.000417715;0.001551512;0.00136867;0.999997854
2024/05/03/12:51:16.883627;61489;1714765876;883345568;world;0.000339843;0.044421837;0.000490303;0.000284055;0.000932308;0.001212253;0.999998808
2024/05/03/12:51:16.913158;61490;1714765876;912865816;world;0.000399666;0.044676151;0.00050924;0.000415109;0.001007721;0.001340257;0.999998569
2024/05/03/12:51:16.913191;61491;1714765876;912900000;world;0.000495445;0.045187555;0.000491217;0.000582271;0.000821687;0.001646917;0.999998212
2024/05/03/12:51:16.933246;61492;1714765876;932959171;world;0.000465825;0.045792237;0.000493119;0.000620246;0.000711993;0.001678271;0.999998212
2024/05/03/12:51:16.943879;61493;1714765876;943432184;world;0.000490684;0.046710983;0.000351511;9.35E-05;0.000111043;0.001081743;0.999999404
2024/05/03/12:51:16.963535;61494;1714765876;963281198;world;0.00069214;0.04757743;0.000354325;0.000165716;-3.27E-05;0.000665877;0.999999762
2024/05/03/12:51:16.973650;61495;1714765876;973357198;world;0.000642741;0.048129395;0.000315383;4.06E-05;-7.38E-05;0.001174927;0.999999285
2024/05/03/12:51:16.993413;61496;1714765876;993122360;world;0.000599198;0.048552345;0.000276396;-5.45E-05;-0.00024017;0.001776934;0.99999845
2024/05/03/12:51:17.013655;61497;1714765877;13388620;world;0.000570334;0.049094789;0.000259672;2.53E-05;5.07E-05;0.002138645;0.999997735
2024/05/03/12:51:17.023668;61498;1714765877;23380121;world;0.000586744;0.049455836;0.000304717;6.27E-05;0.000228968;0.002143877;0.999997735
2024/05/03/12:51:17.043493;61499;1714765877;43205755;world;0.000595503;0.050177366;0.000329545;-7.44E-05;0.000512614;0.002354229;0.999997139
2024/05/03/12:51:17.053611;61500;1714765877;53253529;world;0.000401445;0.051082905;0.000484253;0.000166534;0.000795581;0.001518581;0.999998569
2024/05/03/12:51:17.083423;61501;1714765877;83035268;world;0.000295853;0.052020419;0.000547151;0.000343071;0.000995748;0.000973672;0.999999046
2024/05/03/12:51:17.083451;61502;1714765877;83069693;world;0.000299448;0.052644234;0.000517965;0.000317356;0.001036826;0.00118438;0.999998689
2024/05/03/12:51:17.124316;61503;1714765877;124028571;world;0.000368161;0.053466029;0.000560845;0.000372389;0.001122058;0.001269749;0.999998569
2024/05/03/12:51:17.124353;61504;1714765877;124071411;world;0.000418239;0.054287873;0.000591848;0.000275532;0.001234976;0.001290164;0.99999845
2024/05/03/12:51:17.133353;61505;1714765877;133054612;world;0.000487342;0.05518784;0.000660916;0.000171408;0.001345689;0.0012226;0.999998331
2024/05/03/12:51:17.153223;61506;1714765877;152925231;world;0.000549648;0.055890664;0.000737445;0.000313568;0.001710128;0.001284955;0.999997735
2024/05/03/12:51:17.163251;61507;1714765877;163013742;world;0.000580355;0.056628525;0.000745306;0.000526058;0.001717869;0.001425322;0.999997377
2024/05/03/12:51:17.183853;61508;1714765877;183428796;world;0.000582993;0.057006337;0.000729555;0.000803853;0.001845788;0.001591191;0.999996781
2024/05/03/12:51:17.193283;61509;1714765877;192986458;world;0.000545094;0.05774615;0.000676456;0.001140423;0.001670484;0.001932752;0.999996066
2024/05/03/12:51:17.223569;61510;1714765877;223085449;world;0.00047335;0.058646135;0.000623611;0.001167853;0.001138948;0.002157092;0.999996424
2024/05/03/12:51:17.223595;61511;1714765877;223119032;world;0.000548869;0.059661996;0.000545206;0.000761455;0.000701574;0.002040737;0.999997377
2024/05/03/12:51:17.243989;61512;1714765877;243734116;world;0.000834057;0.060816452;0.000402426;5.53E-05;0.000363175;0.001246631;0.999999166
2024/05/03/12:51:17.254593;61513;1714765877;254192831;world;0.000870332;0.061857097;0.000340988;-0.000354481;0.000274009;0.00097111;0.999999404
2024/05/03/12:51:17.283678;61514;1714765877;283312810;world;0.000886206;0.062103093;0.000235037;-0.000410207;-0.000151483;0.001806031;0.999998331
2024/05/03/12:51:17.293439;61515;1714765877;293112781;world;0.00080514;0.063218221;0.000291975;1.21E-05;0.000259338;0.002050873;0.999997854
2024/05/03/12:51:17.333750;61516;1714765877;333228520;world;0.000794511;0.063585229;0.000328393;-8.54E-05;0.000455299;0.001995142;0.999997973
2024/05/03/12:51:17.333762;61517;1714765877;333262874;world;0.000624362;0.064609848;0.000633066;9.67E-05;0.001237652;0.001383591;0.999998331
2024/05/03/12:51:17.343771;61518;1714765877;343385531;world;0.000615811;0.065689906;0.000770767;0.000386282;0.00153071;0.001316356;0.999997973
2024/05/03/12:51:17.353410;61519;1714765877;353120839;world;0.000632714;0.066424116;0.000764201;0.000830561;0.001631965;0.001510208;0.999997258
2024/05/03/12:51:17.363246;61520;1714765877;362920029;world;0.000554111;0.066991486;0.000681045;0.001340845;0.001810611;0.001599771;0.999996185
2024/05/03/12:51:17.383754;61521;1714765877;383392786;world;0.000568841;0.06778945;0.000724997;0.001539891;0.002199196;0.001699422;0.999994993
2024/05/03/12:51:17.393358;61522;1714765877;393037506;world;0.000586752;0.068312317;0.000765202;0.001362211;0.002198861;0.0016733;0.999995232
2024/05/03/12:51:17.423586;61523;1714765877;423028847;world;0.000602486;0.069731735;0.000666054;0.000631005;0.001661228;0.001498097;0.999997377
2024/05/03/12:51:17.433268;61524;1714765877;432958147;world;0.000625741;0.070135884;0.000626993;0.000493844;0.001496745;0.001598416;0.999997497
2024/05/03/12:51:17.453417;61525;1714765877;453114129;world;0.000602642;0.071184859;0.000555806;3.01E-05;0.000792147;0.00159785;0.99999845
2024/05/03/12:51:17.463768;61526;1714765877;463238644;world;0.000671584;0.072271064;0.000723132;8.50E-05;0.001423471;0.001407428;0.999997973
2024/05/03/12:51:17.493320;61527;1714765877;493033925;world;0.000704417;0.073071189;0.000719624;0.000289634;0.001506901;0.001502355;0.999997735
2024/05/03/12:51:17.493349;61528;1714765877;493072287;world;0.000741336;0.073880441;0.000739391;0.000143677;0.00167733;0.001408851;0.999997616
2024/05/03/12:51:17.533490;61529;1714765877;533016846;world;0.000777418;0.074783519;0.000828518;0.000221599;0.001772918;0.001345727;0.999997497
2024/05/03/12:51:17.533515;61530;1714765877;533043836;world;0.00073576;0.075345963;0.000755478;8.10E-05;0.001537408;0.001255789;0.999998093
2024/05/03/12:51:17.543245;61531;1714765877;542942642;world;0.000699572;0.076478407;0.000545701;2.94E-05;0.000757476;0.001368056;0.999998808
2024/05/03/12:51:17.553802;61532;1714765877;553155066;world;0.00082;0.076835483;0.00050287;0.000163762;0.000515356;0.001670887;0.99999845
2024/05/03/12:51:17.573224;61533;1714765877;572911500;world;0.000763282;0.077739768;0.000655954;0.000353749;0.000760139;0.001670721;0.999998331
2024/05/03/12:51:17.593716;61534;1714765877;593290351;world;0.000769455;0.078675069;0.000746738;0.00051121;0.000999298;0.001601819;0.999998093
