time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:39:07.349743;38601;1714765147;360081409;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.370493;38602;1714765147;376112717;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.382410;38603;1714765147;392118840;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.397437;38604;1714765147;408091610;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.414427;38605;1714765147;424075437;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 317.0692443847656, 0.0, 314.5765075683594, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.428323;38606;1714765147;440111281;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.445673;38607;1714765147;456136034;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.469293;38608;1714765147;472100434;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.477404;38609;1714765147;488077575;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.492026;38610;1714765147;504053013;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.509773;38611;1714765147;520048765;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0015339808305725455, 314.5765075683594, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.525509;38612;1714765147;536058628;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.541431;38613;1714765147;552077806;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.558456;38614;1714765147;568165855;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.573829;38615;1714765147;584117755;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.589536;38616;1714765147;600101711;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0015339808305725455, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.32110595703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.610636;38617;1714765147;616119704;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0015339808305725455, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.623177;38618;1714765147;632097308;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.638500;38619;1714765147;648097801;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.653590;38620;1714765147;664111165;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.680504;38621;1714765147;680109806;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.685256;38622;1714765147;696060984;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.712337;38623;1714765147;712098755;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 317.06768798828125, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.717487;38624;1714765147;728089952;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0015339808305725455, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.733597;38625;1714765147;744069000;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.749493;38626;1714765147;760066160;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0015339808305725455, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.32110595703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.766135;38627;1714765147;776166375;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.781552;38628;1714765147;792095738;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.5765075683594, 0.0, 314.9830322265625, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.807785;38629;1714765147;808106602;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.813942;38630;1714765147;824110224;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.829623;38631;1714765147;840201328;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.5765075683594, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.846613;38632;1714765147;856163821;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.861421;38633;1714765147;872056907;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.5765075683594, 0.0, 314.9814758300781, 0.0, 319.32110595703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.883443;38634;1714765147;888097400;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.894366;38635;1714765147;904032911;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.916335;38636;1714765147;920030293;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.06768798828125, 0.0, 314.5765075683594, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.925604;38637;1714765147;936052471;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.941767;38638;1714765147;952041464;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 317.06768798828125, 0.0, 314.57806396484375, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.958750;38639;1714765147;968121513;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 317.0692443847656, 0.0, 314.57806396484375, 0.0, 314.9830322265625, 0.0015339808305725455, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
2024/05/03/12:39:07.988852;38640;1714765147;984133302;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 317.0692443847656, 0.0015339808305725455, 314.5765075683594, 0.0, 314.9814758300781, 0.0, 319.3226623535156);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 21.520000457763672, 0.0, 5.380000114440918, 0.0, -5.380000114440918, 0.0, 0.0)
