time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:00:37.246477;119223;1714766437;264488292;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.0015339808305725455, 1684.626953125, 0.0, 1743.8984375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -8.069999694824219, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.255813;119224;1714766437;280466902;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8984375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.273408;119225;1714766437;296463346;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, 61.87000274658203, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.289043;119226;1714766437;312427493;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.316885;119227;1714766437;328433418;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.0015339808305725455, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.321749;119228;1714766437;344443269;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.345897;119229;1714766437;360412509;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.353281;119230;1714766437;376404582;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.0015339808305725455, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.369342;119231;1714766437;392426822;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.385227;119232;1714766437;408450784;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.0015339808305725455, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.401918;119233;1714766437;425182006;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.419625;119234;1714766437;442659171;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.433914;119235;1714766437;456500282;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -13.450000762939453, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.453400;119236;1714766437;472477059;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -13.450000762939453, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.467497;119237;1714766437;488487280;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.481241;119238;1714766437;504524946;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.496101;119239;1714766437;520438908;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8984375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.521932;119240;1714766437;536479296;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.0015339808305725455, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.529348;119241;1714766437;552472462;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.549422;119242;1714766437;568438572;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.0015339808305725455, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.561707;119243;1714766437;584456423;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.809814453125, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.577507;119244;1714766437;600499904;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.593874;119245;1714766437;616436606;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.809814453125, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.609366;119246;1714766437;632425291;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.624679;119247;1714766437;648767142;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.0015339808305725455, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.641834;119248;1714766437;664846104;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.809814453125, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.662073;119249;1714766437;680462825;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8984375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.675099;119250;1714766437;698042472;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, 56.4900016784668, 5.380000114440918, -13.450000762939453, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.689458;119251;1714766437;712449286;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.705273;119252;1714766437;728453971;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.726505;119253;1714766437;744415766;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.737327;119254;1714766437;760463376;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.753691;119255;1714766437;776402968;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8984375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.769344;119256;1714766437;792438467;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.0015339808305725455, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.785486;119257;1714766437;808496522;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.801502;119258;1714766437;824444688;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.809814453125, -0.004601942375302315, 1739.635498046875, 0.0015339808305725455, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.829135;119259;1714766437;840473224;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.6370849609375, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -16.139999389648438, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.833921;119260;1714766437;856466686;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1686.8114013671875, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8968505859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, -24.21000099182129)
2024/05/03/13:00:37.852885;119261;1714766437;872441426;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 1686.809814453125, -0.004601942375302315, 1739.635498046875, 0.003067961661145091, 1684.626953125, 0.0, 1743.8984375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, 56.4900016784668, 5.380000114440918, -13.450000762939453, -2.690000057220459, 2.690000057220459, -24.21000099182129)
