time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:47:02.203120;68281;1714765622;222311210;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 94.1500015258789, 0.0, 48.42000198364258, -21.520000457763672)
2024/05/03/12:47:02.219568;68282;1714765622;238319948;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8395385742188, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 134.5, 5.380000114440918, 96.84000396728516, 0.0, 43.040000915527344, -21.520000457763672)
2024/05/03/12:47:02.236445;68283;1714765622;254301649;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5646604299545288, 790.9036254882812, 1.5661944150924683, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 137.19000244140625, 5.380000114440918, 88.77000427246094, 0.0, 48.42000198364258, -21.520000457763672)
2024/05/03/12:47:02.251960;68284;1714765622;270309535;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 137.19000244140625, 5.380000114440918, 86.08000183105469, 0.0, 37.65999984741211, -21.520000457763672)
2024/05/03/12:47:02.267567;68285;1714765622;286335717;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 134.5, 5.380000114440918, 96.84000396728516, 0.0, 45.72999954223633, -21.520000457763672)
2024/05/03/12:47:02.283180;68286;1714765622;302284251;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 137.19000244140625, 5.380000114440918, 96.84000396728516, 0.0, 37.65999984741211, -21.520000457763672)
2024/05/03/12:47:02.300037;68287;1714765622;318262785;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 96.84000396728516, 0.0, 40.35000228881836, -21.520000457763672)
2024/05/03/12:47:02.315684;68288;1714765622;334243319;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 137.19000244140625, 5.380000114440918, 94.1500015258789, 0.0, 48.42000198364258, -21.520000457763672)
2024/05/03/12:47:02.331458;68289;1714765622;350329983;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8395385742188, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 94.1500015258789, 0.0, 40.35000228881836, -21.520000457763672)
2024/05/03/12:47:02.349579;68290;1714765622;366337554;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.56159245967865, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 96.84000396728516, 0.0, 43.040000915527344, -21.520000457763672)
2024/05/03/12:47:02.363151;68291;1714765622;382293088;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 137.19000244140625, 5.380000114440918, 91.45999908447266, 0.0, 43.040000915527344, -21.520000457763672)
2024/05/03/12:47:02.379050;68292;1714765622;398279918;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 137.19000244140625, 5.380000114440918, 94.1500015258789, 0.0, 48.42000198364258, -21.520000457763672)
2024/05/03/12:47:02.396559;68293;1714765622;414300137;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.902099609375, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 137.19000244140625, 5.380000114440918, 96.84000396728516, 0.0, 43.040000915527344, -21.520000457763672)
2024/05/03/12:47:02.410965;68294;1714765622;430276875;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 137.19000244140625, 5.380000114440918, 91.45999908447266, 0.0, 37.65999984741211, -21.520000457763672)
2024/05/03/12:47:02.428494;68295;1714765622;446273946;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.675048828125, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 96.84000396728516, 0.0, 45.72999954223633, -21.520000457763672)
2024/05/03/12:47:02.442220;68296;1714765622;462249647;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 94.1500015258789, 0.0, 48.42000198364258, -21.520000457763672)
2024/05/03/12:47:02.459060;68297;1714765622;478244422;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 96.84000396728516, 0.0, 37.65999984741211, -21.520000457763672)
2024/05/03/12:47:02.475054;68298;1714765622;494260586;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 91.45999908447266, 0.0, 37.65999984741211, -21.520000457763672)
2024/05/03/12:47:02.491399;68299;1714765622;510255509;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 131.80999755859375, 5.380000114440918, 96.84000396728516, 0.0, 45.72999954223633, -21.520000457763672)
2024/05/03/12:47:02.507595;68300;1714765622;526233061;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 137.19000244140625, 5.380000114440918, 91.45999908447266, 0.0, 48.42000198364258, -21.520000457763672)
2024/05/03/12:47:02.524414;68301;1714765622;542324762;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8395385742188, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 139.8800048828125, 5.380000114440918, 88.77000427246094, 0.0, 37.65999984741211, -21.520000457763672)
2024/05/03/12:47:02.540607;68302;1714765622;558472388;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 139.8800048828125, 5.380000114440918, 94.1500015258789, 0.0, 37.65999984741211, -21.520000457763672)
2024/05/03/12:47:02.555567;68303;1714765622;574321571;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 139.8800048828125, 5.380000114440918, 91.45999908447266, 0.0, 45.72999954223633, -21.520000457763672)
2024/05/03/12:47:02.571115;68304;1714765622;590285179;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 137.19000244140625, 5.380000114440918, 96.84000396728516, 0.0, 37.65999984741211, -21.520000457763672)
2024/05/03/12:47:02.587224;68305;1714765622;606292380;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8395385742188, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 131.80999755859375, 5.380000114440918, 88.77000427246094, 0.0, 40.35000228881836, -21.520000457763672)
2024/05/03/12:47:02.603847;68306;1714765622;622315173;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 139.8800048828125, 5.380000114440918, 99.52999877929688, 0.0, 37.65999984741211, -21.520000457763672)
2024/05/03/12:47:02.619035;68307;1714765622;638253763;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 91.45999908447266, 0.0, 40.35000228881836, -21.520000457763672)
2024/05/03/12:47:02.638272;68308;1714765622;654287760;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8395385742188, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 134.5, 5.380000114440918, 91.45999908447266, 0.0, 45.72999954223633, -21.520000457763672)
2024/05/03/12:47:02.651174;68309;1714765622;670265257;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 134.5, 5.380000114440918, 91.45999908447266, 0.0, 45.72999954223633, -21.520000457763672)
2024/05/03/12:47:02.667269;68310;1714765622;686272291;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5646604299545288, 790.9036254882812, 1.5677284002304077, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 137.19000244140625, 5.380000114440918, 96.84000396728516, 0.0, 43.040000915527344, -18.829999923706055)
2024/05/03/12:47:02.683075;68311;1714765622;702294769;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 131.80999755859375, 5.380000114440918, 91.45999908447266, 0.0, 37.65999984741211, -18.829999923706055)
2024/05/03/12:47:02.699715;68312;1714765622;718281988;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8395385742188, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(156.02000427246094, 13.450000762939453, 131.80999755859375, 5.380000114440918, 91.45999908447266, 0.0, 48.42000198364258, -18.829999923706055)
2024/05/03/12:47:02.715363;68313;1714765622;734407856;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.56159245967865, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5661944150924683, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 96.84000396728516, 0.0, 48.42000198364258, -18.829999923706055)
2024/05/03/12:47:02.739408;68314;1714765622;750332520;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8380126953125, 1.5600584745407104, 790.6735229492188, 1.5631264448165894, 790.9036254882812, 1.5677284002304077, 795.4396362304688);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 137.19000244140625, 5.380000114440918, 94.1500015258789, 0.0, 37.65999984741211, -18.829999923706055)
2024/05/03/12:47:02.747087;68315;1714765622;766394183;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.558524489402771, 792.8395385742188, 1.5600584745407104, 790.6735229492188, 1.5646604299545288, 790.9036254882812, 1.5677284002304077, 795.441162109375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(158.7100067138672, 13.450000762939453, 139.8800048828125, 5.380000114440918, 86.08000183105469, 0.0, 40.35000228881836, -18.829999923706055)
