time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:29:16.863616;226704;1714768156;897612352;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.567626953125, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -24.21000099182129, 2.690000057220459, 8.069999694824219, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:16.875830;226705;1714768156;913695500;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -110.29000091552734, -26.900001525878906, 2.690000057220459, 2.690000057220459, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:16.890489;226706;1714768156;929632815;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -26.900001525878906, 2.690000057220459, 10.760000228881836, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:16.906626;226707;1714768156;945608407;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.1416015625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -24.21000099182129, 2.690000057220459, 13.450000762939453, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:16.922940;226708;1714768156;961639444;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7838642001152039, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -26.900001525878906, 2.690000057220459, 13.450000762939453, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:16.947110;226709;1714768156;977605203;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -26.900001525878906, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:16.954485;226710;1714768156;993571795;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7838642001152039, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:16.971827;226711;1714768157;9615276;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -26.900001525878906, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:16.987917;226712;1714768157;25580072;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -26.900001525878906, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.002720;226713;1714768157;41532738;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.567626953125, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -26.900001525878906, 2.690000057220459, 5.380000114440918, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:17.018496;226714;1714768157;57532645;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.1416015625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -110.29000091552734, -24.21000099182129, 2.690000057220459, 8.069999694824219, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.034332;226715;1714768157;73547552;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.1416015625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -110.29000091552734, -24.21000099182129, 2.690000057220459, 10.760000228881836, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.051313;226716;1714768157;89701200;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(32.279998779296875, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.071609;226717;1714768157;105641441;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.1416015625, -0.7823302149772644, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7838642001152039, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.084586;226718;1714768157;121623144;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -110.29000091552734, -24.21000099182129, 2.690000057220459, 8.069999694824219, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.098730;226719;1714768157;137714829;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -24.21000099182129, 2.690000057220459, 16.139999389648438, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.114700;226720;1714768157;153606977;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -24.21000099182129, 2.690000057220459, 8.069999694824219, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.130841;226721;1714768157;169597661;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(18.829999923706055, -110.29000091552734, -26.900001525878906, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.150980;226722;1714768157;185548402;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:17.173506;226723;1714768157;201588087;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.179106;226724;1714768157;217564549;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:17.195003;226725;1714768157;233977123;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -26.900001525878906, 2.690000057220459, 5.380000114440918, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:17.210629;226726;1714768157;249564474;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.1416015625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:17.226669;226727;1714768157;265589826;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7838642001152039, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -24.21000099182129, 2.690000057220459, 8.069999694824219, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.253781;226728;1714768157;281599011;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -24.21000099182129, 2.690000057220459, 8.069999694824219, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.258996;226729;1714768157;297711048;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -26.900001525878906, 2.690000057220459, 10.760000228881836, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.277431;226730;1714768157;313571066;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7838642001152039, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -29.59000015258789, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.290703;226731;1714768157;329594232;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.567626953125, 0.7838642001152039, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -110.29000091552734, -26.900001525878906, 2.690000057220459, 8.069999694824219, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:17.306557;226732;1714768157;345591028;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.567626953125, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -26.900001525878906, 2.690000057220459, 8.069999694824219, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.324083;226733;1714768157;362747731;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.567626953125, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.339193;226734;1714768157;377582694;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.567626953125, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -26.900001525878906, 2.690000057220459, 16.139999389648438, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:17.356909;226735;1714768157;393590471;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -29.59000015258789, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.378573;226736;1714768157;409566619;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -110.29000091552734, -32.279998779296875, 2.690000057220459, 5.380000114440918, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:17.388808;226737;1714768157;426006526;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.1416015625, -0.7823302149772644, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -26.900001525878906, 2.690000057220459, 8.069999694824219, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.403402;226738;1714768157;441684341;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.567626953125, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(32.279998779296875, -110.29000091552734, -24.21000099182129, 2.690000057220459, 8.069999694824219, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.419523;226739;1714768157;457585433;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 2.690000057220459, -5.380000114440918)
2024/05/03/13:29:17.434854;226740;1714768157;473728599;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7869321703910828, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -110.29000091552734, -26.900001525878906, 2.690000057220459, 16.139999389648438, 0.0, 5.380000114440918, -5.380000114440918)
2024/05/03/13:29:17.457922;226741;1714768157;489556580;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2706.14306640625, -0.7838642001152039, 3024.4794921875, -0.7884661555290222, 2704.566162109375, 0.7853981852531433, 3028.87744140625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(29.59000015258789, -110.29000091552734, -24.21000099182129, 2.690000057220459, 5.380000114440918, 0.0, 5.380000114440918, -5.380000114440918)
