time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/12:53:20.953809;69364;1714766000;953377998;world;0.000460209;-0.000893671;-7.96E-06;0.000375563;0.000537952;0.002860645;0.999995708
2024/05/03/12:53:20.963989;69365;1714766000;963612423;world;0.000452033;-0.000889005;-7.39E-06;0.000300344;0.000554469;0.002828204;0.999995828
2024/05/03/12:53:20.983366;69366;1714766000;983034644;world;0.000458989;-0.000861187;-2.40E-05;0.000349574;0.000552688;0.002831789;0.999995828
2024/05/03/12:53:20.993623;69367;1714766000;993250857;world;0.000455431;-0.000862116;-2.53E-05;0.000336613;0.000585352;0.002841124;0.999995708
2024/05/03/12:53:21.023468;69368;1714766001;23131216;world;0.00046386;-0.000886621;7.57E-07;0.000326034;0.000538526;0.002830817;0.999995828
2024/05/03/12:53:21.023495;69369;1714766001;23167494;world;0.000463563;-0.000871811;-7.48E-07;0.000372395;0.000557646;0.002807826;0.999995828
2024/05/03/12:53:21.044072;69370;1714766001;43662874;world;0.000451887;-0.000873692;-3.01E-05;0.000366649;0.000546247;0.002852236;0.999995708
2024/05/03/12:53:21.054244;69371;1714766001;53898312;world;0.000447378;-0.000853838;-2.60E-05;0.000343072;0.000565897;0.0028256;0.999995828
2024/05/03/12:53:21.073366;69372;1714766001;72997915;world;0.000463119;-0.000868261;-5.88E-07;0.000363503;0.000524279;0.002814643;0.999995828
2024/05/03/12:53:21.093621;69373;1714766001;93250868;world;0.000450175;-0.000877883;-1.14E-05;0.000332747;0.000614528;0.002842645;0.999995708
2024/05/03/12:53:21.123805;69374;1714766001;123458769;world;0.000462124;-0.000864292;-1.58E-05;0.000362863;0.000555054;0.002850787;0.999995708
2024/05/03/12:53:21.123832;69375;1714766001;123492954;world;0.000454389;-0.000868665;-2.56E-05;0.000391359;0.000537686;0.002839157;0.999995828
2024/05/03/12:53:21.133506;69376;1714766001;133197634;world;0.000457267;-0.00086767;-2.14E-05;0.00038893;0.000562259;0.002818322;0.999995828
2024/05/03/12:53:21.153410;69377;1714766001;153060856;world;0.000429709;-0.000985352;-4.01E-05;0.000147444;0.000599525;0.002637114;0.999996305
2024/05/03/12:53:21.163604;69378;1714766001;163200723;world;0.000452401;-0.00091573;-1.82E-05;0.000295389;0.00052425;0.002754939;0.999996066
2024/05/03/12:53:21.193187;69379;1714766001;192962087;world;0.000459164;-0.0008581;-2.87E-05;0.000403847;0.000553192;0.002881221;0.999995589
2024/05/03/12:53:21.203617;69380;1714766001;203210350;world;0.000463986;-0.000880459;-4.56E-06;0.000386425;0.000631979;0.002843887;0.999995708
2024/05/03/12:53:21.223393;69381;1714766001;222968933;world;0.00045422;-0.000886148;-4.48E-06;0.0003782;0.000590873;0.00284006;0.999995708
2024/05/03/12:53:21.223416;69382;1714766001;223006574;world;0.000453066;-0.000885233;-1.85E-05;0.00037396;0.000579489;0.002824088;0.999995828
2024/05/03/12:53:21.243756;69383;1714766001;243407636;world;0.000459362;-0.00087096;-2.99E-05;0.000360209;0.000518318;0.002826721;0.999995828
2024/05/03/12:53:21.263748;69384;1714766001;263344025;world;0.00044712;-0.000882747;-1.78E-05;0.000305496;0.000551817;0.002780017;0.999995947
2024/05/03/12:53:21.274232;69385;1714766001;273930734;world;0.000449662;-0.000890486;-4.71E-06;0.000385347;0.000566186;0.00285889;0.999995708
2024/05/03/12:53:21.293673;69386;1714766001;293088399;world;0.000431425;-0.00096616;-5.05E-05;0.000160966;0.000567472;0.002662215;0.999996305
2024/05/03/12:53:21.303436;69387;1714766001;303089975;world;0.000459084;-0.000857238;-2.25E-05;0.000401036;0.000531459;0.002860479;0.999995708
2024/05/03/12:53:21.324381;69388;1714766001;324030584;world;0.000445698;-0.00090172;-3.51E-05;0.000330456;0.000534689;0.002728954;0.999996066
2024/05/03/12:53:21.343199;69389;1714766001;342866450;world;0.000462419;-0.000875317;1.24E-06;0.000338518;0.000565886;0.002874822;0.999995708
2024/05/03/12:53:21.353611;69390;1714766001;353290664;world;0.000428939;-0.001006676;-4.68E-05;0.000155486;0.000574791;0.00266758;0.999996305
2024/05/03/12:53:21.363719;69391;1714766001;363327637;world;0.000468961;-0.000869308;-1.28E-05;0.000371217;0.000554472;0.002846953;0.999995708
2024/05/03/12:53:21.393263;69392;1714766001;392916786;world;0.000465062;-0.00085414;-7.96E-06;0.000354396;0.000527895;0.002838958;0.999995828
2024/05/03/12:53:21.403699;69393;1714766001;403389090;world;0.000459627;-0.000879426;4.10E-06;0.000322522;0.000543191;0.002842903;0.999995828
2024/05/03/12:53:21.433255;69394;1714766001;432897318;world;0.000461951;-0.000889447;-1.76E-05;0.000368792;0.000582452;0.002853794;0.999995708
2024/05/03/12:53:21.433291;69395;1714766001;432938366;world;0.000474327;-0.000872426;-3.53E-05;0.000326612;0.000591242;0.002874125;0.999995708
2024/05/03/12:53:21.444124;69396;1714766001;443555910;world;0.000462793;-0.000861591;-9.51E-06;0.000336057;0.000566739;0.002836028;0.999995828
2024/05/03/12:53:21.463394;69397;1714766001;463013995;world;0.000443614;-0.000873031;-1.95E-06;0.000337423;0.000516219;0.002799493;0.999995947
2024/05/03/12:53:21.475033;69398;1714766001;474268625;world;0.000451875;-0.000884352;-5.17E-06;0.000316803;0.000551563;0.002876164;0.999995708
2024/05/03/12:53:21.493511;69399;1714766001;493106456;world;0.00044754;-0.000917764;-2.70E-05;0.000247217;0.000530768;0.002777082;0.999995947
2024/05/03/12:53:21.503708;69400;1714766001;503329080;world;0.000451607;-0.00087049;-2.99E-06;0.000334909;0.00056101;0.002813546;0.999995828
2024/05/03/12:53:21.533520;69401;1714766001;533255830;world;0.00045773;-0.000876812;-2.50E-06;0.000294651;0.000562405;0.002843227;0.999995828
2024/05/03/12:53:21.543830;69402;1714766001;543428263;world;0.000454612;-0.000876186;-7.40E-06;0.000368274;0.000565324;0.002827912;0.999995828
2024/05/03/12:53:21.553562;69403;1714766001;553193726;world;0.000446467;-0.000862876;-2.37E-05;0.000362868;0.000531657;0.002800244;0.999995947
2024/05/03/12:53:21.573550;69404;1714766001;573255607;world;0.000439879;-0.000859149;-1.27E-05;0.000370247;0.000538679;0.002749607;0.999996066
2024/05/03/12:53:21.603311;69405;1714766001;602883523;world;0.000445445;-0.00087063;-1.35E-06;0.000366144;0.000546982;0.002785169;0.999995947
2024/05/03/12:53:21.603337;69406;1714766001;602921044;world;0.000431814;-0.00096054;-5.24E-05;0.00019527;0.000607422;0.002670209;0.999996305
2024/05/03/12:53:21.633333;69407;1714766001;632920235;world;0.000451439;-0.00087345;-2.00E-05;0.000358154;0.00053407;0.002795421;0.999995947
2024/05/03/12:53:21.633358;69408;1714766001;632958567;world;0.000446265;-0.000876663;-1.13E-05;0.000395633;0.000543929;0.002804195;0.999995828
2024/05/03/12:53:21.653287;69409;1714766001;652934390;world;0.000420317;-0.000982873;-5.20E-05;0.000156487;0.000611729;0.002603967;0.999996424
2024/05/03/12:53:21.663326;69410;1714766001;662987864;world;0.000450161;-0.000887195;-3.30E-06;0.000370799;0.000582584;0.002813544;0.999995828
2024/05/03/12:53:21.684299;69411;1714766001;683339295;world;0.000459098;-0.000879982;-8.57E-06;0.000404409;0.000592568;0.002839322;0.999995708
2024/05/03/12:53:21.703367;69412;1714766001;703040310;world;0.000430645;-0.000863606;-3.13E-05;0.000337821;0.000532236;0.002797342;0.999995947
2024/05/03/12:53:21.713594;69413;1714766001;713289583;world;0.000448501;-0.000883855;-6.10E-06;0.000286509;0.000541302;0.002825193;0.999995828
2024/05/03/12:53:21.743253;69414;1714766001;742972960;world;0.000454981;-0.000867825;-1.76E-05;0.000400171;0.000565712;0.002800764;0.999995828
2024/05/03/12:53:21.743285;69415;1714766001;743010932;world;0.000442838;-0.000861153;-2.16E-05;0.000380665;0.000579641;0.002822556;0.999995828
2024/05/03/12:53:21.763364;69416;1714766001;763044012;world;0.000421732;-0.000980614;-6.27E-05;0.000161536;0.000594409;0.002584881;0.999996543
2024/05/03/12:53:21.773468;69417;1714766001;773178690;world;0.000450952;-0.000877563;-1.71E-05;0.00033519;0.000514037;0.002743485;0.999996066
2024/05/03/12:53:21.794281;69418;1714766001;793724745;world;0.000436321;-0.000850666;6.56E-06;0.00032872;0.000563518;0.002783754;0.999995947
2024/05/03/12:53:21.803466;69419;1714766001;803167612;world;0.000449608;-0.000862731;6.65E-06;0.000350667;0.000652133;0.002779586;0.999995947
2024/05/03/12:53:21.823843;69420;1714766001;823188550;world;0.000460697;-0.000861336;-9.93E-06;0.000253065;0.000543117;0.002805002;0.999995947
2024/05/03/12:53:21.843380;69421;1714766001;843062260;world;0.000447977;-0.000841977;6.69E-06;0.000258967;0.00058223;0.002834703;0.999995828
2024/05/03/12:53:21.853450;69422;1714766001;853153807;world;0.000437943;-0.000864176;6.81E-06;0.00028063;0.000523292;0.00275142;0.999996066
2024/05/03/12:53:21.873318;69423;1714766001;873016407;world;0.000441614;-0.000881927;4.82E-06;0.00027945;0.000568181;0.002837721;0.999995828
2024/05/03/12:53:21.884202;69424;1714766001;882917345;world;0.00044188;-0.00090648;1.53E-06;0.000187549;0.000590674;0.002903642;0.999995589
2024/05/03/12:53:21.903941;69425;1714766001;903742006;world;0.000448474;-0.000914119;1.11E-05;0.000296335;0.000553428;0.002884241;0.999995708
2024/05/03/12:53:21.913408;69426;1714766001;913122663;world;0.000446287;-0.000917846;5.08E-07;0.000200262;0.0005222;0.00287069;0.999995708
2024/05/03/12:53:21.933251;69427;1714766001;932930140;world;0.000444463;-0.000913166;1.23E-05;0.000189783;0.000526239;0.002841996;0.999995828
2024/05/03/12:53:21.943609;69428;1714766001;943267148;world;0.000436831;-0.00095601;3.84E-06;0.000190633;0.000497317;0.002898073;0.999995708
2024/05/03/12:53:21.963297;69429;1714766001;962974126;world;0.000443425;-0.000905959;4.96E-06;0.0003309;0.000562779;0.00284601;0.999995708
2024/05/03/12:53:21.983366;69430;1714766001;983047201;world;0.000446572;-0.000511976;2.62E-05;0.000450886;0.000684485;0.002675465;0.999996066
2024/05/03/12:53:21.993176;69431;1714766001;992921157;world;0.000409333;0.000596741;0.000161057;0.000259458;0.000681005;0.002768815;0.999995947
2024/05/03/12:53:22.013685;69432;1714766002;13146029;world;0.000313336;0.002691906;-1.23E-05;0.001135964;0.00014877;0.001600041;0.999998093
2024/05/03/12:53:22.023585;69433;1714766002;23279174;world;0.000326036;0.00352937;5.82E-06;0.001114874;0.000323204;0.001613248;0.999998093
2024/05/03/12:53:22.043557;69434;1714766002;43136654;world;0.000279021;0.005038528;-1.84E-05;0.000938007;0.000247675;0.002081207;0.999997377
2024/05/03/12:53:22.053195;69435;1714766002;52913077;world;0.000328291;0.006969245;0.000106799;0.000898777;0.000330972;0.002710251;0.999995947
2024/05/03/12:53:22.073618;69436;1714766002;73317988;world;0.000293143;0.009270916;0.000121852;0.000392306;0.000380731;0.002654457;0.999996305
2024/05/03/12:53:22.083261;69437;1714766002;82957092;world;0.000438849;0.011111256;0.000123014;0.00023554;0.000792302;0.003167513;0.999994636
2024/05/03/12:53:22.113671;69438;1714766002;113227353;world;3.45E-05;0.012637652;0.000338346;0.000723075;0.001662402;0.003836651;0.999991059
2024/05/03/12:53:22.113678;69439;1714766002;113262950;world;-5.10E-05;0.013590891;0.000442498;0.000730409;0.001768528;0.004267489;0.999989152
2024/05/03/12:53:22.143420;69440;1714766002;143125273;world;0.000287432;0.0160683;0.000558447;0.000865014;0.002307126;0.004106514;0.999988556
2024/05/03/12:53:22.153265;69441;1714766002;152974674;world;0.000362484;0.019550538;0.000147897;0.000885448;0.000738517;0.00277867;0.99999547
2024/05/03/12:53:22.163692;69442;1714766002;162888426;world;0.000385086;0.021709202;0.000148739;0.00044018;0.000167495;0.00287583;0.999995828
2024/05/03/12:53:22.183448;69443;1714766002;183070187;world;0.000552583;0.022931583;0.00014027;0.000304243;0.000117569;0.002700071;0.999996305
2024/05/03/12:53:22.203410;69444;1714766002;203083490;world;0.00061015;0.025082855;0.000196243;0.000358468;0.000887004;0.002585879;0.999996185
2024/05/03/12:53:22.213492;69445;1714766002;213189219;world;0.000285811;0.027434014;0.000313981;-0.000178924;0.001420796;0.001422712;0.999997973
2024/05/03/12:53:22.243495;69446;1714766002;243140453;world;0.00037166;0.029460546;0.000455291;0.000120495;0.001319748;0.00174246;0.999997616
2024/05/03/12:53:22.253767;69447;1714766002;253399186;world;0.000615178;0.030703276;0.000589881;0.000479009;0.00229183;0.003702594;0.999990463
2024/05/03/12:53:22.263379;69448;1714766002;262965031;world;0.000619913;0.032250322;0.000374482;-0.000125944;0.001530851;0.003906922;0.999991179
2024/05/03/12:53:22.273023;69449;1714766002;272781390;world;0.000613946;0.033463053;0.000189007;0.000126674;0.000839935;0.002746465;0.999995947
2024/05/03/12:53:22.293740;69450;1714766002;293431913;world;0.000660982;0.036462098;0.000255166;0.0007241;0.00051001;0.001863372;0.999997854
2024/05/03/12:53:22.313408;69451;1714766002;313104524;world;0.000636203;0.037270874;0.000342053;0.000572826;0.000807573;0.001777174;0.999997973
2024/05/03/12:53:22.323332;69452;1714766002;322957161;world;0.000672108;0.038616322;0.000397191;0.000534509;0.001233552;0.00214256;0.999996781
2024/05/03/12:53:22.353388;69453;1714766002;353104030;world;0.000451021;0.040102798;0.000466122;-0.000128655;0.001458586;0.00147872;0.999997854
2024/05/03/12:53:22.353414;69454;1714766002;353140148;world;0.000417598;0.0412338;0.000557801;-0.000231415;0.001766977;0.001372132;0.999997497
2024/05/03/12:53:22.363400;69455;1714766002;362959501;world;0.00063633;0.041885704;0.000647862;0.000326072;0.002120723;0.002977654;0.999993324
2024/05/03/12:53:22.383375;69456;1714766002;382984868;world;0.000688218;0.042235538;0.000717557;0.000495613;0.002313848;0.003354448;0.999991655
2024/05/03/12:53:22.403215;69457;1714766002;402857425;world;0.000780837;0.043355506;0.000713434;0.000576135;0.00223913;0.003885335;0.999989867
2024/05/03/12:53:22.423309;69458;1714766002;423056474;world;0.000835782;0.0438319;0.000652822;0.000443139;0.002198643;0.003788152;0.999990344
2024/05/03/12:53:22.433646;69459;1714766002;433283662;world;0.000945596;0.044737466;0.000494159;-0.000117294;0.001394473;0.003744028;0.999992013
2024/05/03/12:53:22.453770;69460;1714766002;453476311;world;0.000999689;0.045711447;0.000400598;-7.07E-05;0.001074894;0.003189098;0.999994397
2024/05/03/12:53:22.463353;69461;1714766002;463097663;world;0.000984104;0.046466459;0.000341326;-0.000473019;0.000744164;0.003289643;0.999994278
2024/05/03/12:53:22.473316;69462;1714766002;472979666;world;0.000911573;0.046997108;0.000361398;-0.000306685;0.000997653;0.003308342;0.99999404
2024/05/03/12:53:22.493395;69463;1714766002;493094749;world;0.000880366;0.04749696;0.000431491;-0.000163761;0.00130826;0.003281971;0.999993801
2024/05/03/12:53:22.513355;69464;1714766002;513079499;world;0.000908576;0.047899753;0.000503153;9.06E-05;0.001405819;0.003458189;0.999993086
2024/05/03/12:53:22.533537;69465;1714766002;533231563;world;0.0008917;0.048683174;0.000559123;4.02E-05;0.001472384;0.004092772;0.999990582
2024/05/03/12:53:22.563252;69466;1714766002;563002345;world;0.000799219;0.049740456;0.00052153;0.000454707;0.001265554;0.002763503;0.999995351
2024/05/03/12:53:22.563261;69467;1714766002;563036740;world;0.000787297;0.050148554;0.00051909;0.00055788;0.001129701;0.002484468;0.999996185
2024/05/03/12:53:22.573136;69468;1714766002;572850352;world;0.000812504;0.050715037;0.000564286;0.000505924;0.001310188;0.002723895;0.999995351
2024/05/03/12:53:22.583237;69469;1714766002;583001191;world;0.000845157;0.051246356;0.000588284;0.000464414;0.001482803;0.003111588;0.99999404
2024/05/03/12:53:22.603246;69470;1714766002;602933901;world;0.000879471;0.051748723;0.000585644;0.000497113;0.001603072;0.003222533;0.999993443
2024/05/03/12:53:22.623349;69471;1714766002;623055818;world;0.000737455;0.052137405;0.000779447;0.00051037;0.002403189;0.003617379;0.999990463
2024/05/03/12:53:22.633430;69472;1714766002;632996944;world;0.00067996;0.052423246;0.001028133;0.000482284;0.003270421;0.003987445;0.999986649
2024/05/03/12:53:22.663622;69473;1714766002;663317057;world;0.000648655;0.052558824;0.001059762;0.000610124;0.003431716;0.004259802;0.99998486
2024/05/03/12:53:22.663649;69474;1714766002;663353746;world;0.000690952;0.053303801;0.001075699;0.000465142;0.003457984;0.004103987;0.999985576
2024/05/03/12:53:22.683340;69475;1714766002;682804610;world;0.00080285;0.05431734;0.000728348;0.00048506;0.002249629;0.003509711;0.999991179
2024/05/03/12:53:22.693837;69476;1714766002;693551992;world;0.000802537;0.055286665;0.000573161;-0.000166485;0.001371705;0.002504408;0.999995947
2024/05/03/12:53:22.713226;69477;1714766002;712903257;world;0.00091019;0.056395419;0.00063557;-4.89E-05;0.001372437;0.001749574;0.999997616
2024/05/03/12:53:22.733797;69478;1714766002;733493207;world;0.000819658;0.057194397;0.000694419;-5.33E-05;0.001280567;0.001418697;0.999998212
2024/05/03/12:53:22.753550;69479;1714766002;753245509;world;0.000854773;0.057892341;0.000658237;-0.000179941;0.001287076;0.001712769;0.999997735
2024/05/03/12:53:22.763384;69480;1714766002;763103866;world;0.00089618;0.058193181;0.00067159;-0.000153876;0.001332981;0.001944273;0.999997258
2024/05/03/12:53:22.773325;69481;1714766002;773027846;world;0.001059033;0.05903735;0.00051553;0.00020677;0.000694379;0.002682648;0.999996185
2024/05/03/12:53:22.793932;69482;1714766002;793591206;world;0.00105926;0.05930648;0.000567811;0.000233953;0.000954554;0.002837796;0.99999547
2024/05/03/12:53:22.803609;69483;1714766002;803316783;world;0.001063774;0.059940524;0.000574082;0.000244324;0.001213562;0.003132628;0.999994397
2024/05/03/12:53:22.833461;69484;1714766002;832973745;world;0.001016947;0.060766276;0.000631386;0.000267875;0.001608753;0.003056839;0.99999404
2024/05/03/12:53:22.833485;69485;1714766002;833009603;world;0.000962486;0.0615182;0.000670557;3.40E-05;0.001750214;0.003324231;0.999992967
2024/05/03/12:53:22.863635;69486;1714766002;863140976;world;0.001004601;0.06229037;0.000735319;0.000325323;0.001673935;0.003723008;0.999991655
