time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:49:19.781197;76880;1714765759;801168107;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.530029296875, 1.5707963705062866, 970.42236328125, 1.5707963705062866, 970.4974975585938, 1.5707963705062866, 975.0181274414062);(0.0, 1.9184659719467163, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-2.690000057220459, 102.22000122070312, 0.0, 45.72999954223633, -5.380000114440918, 13.450000762939453, 10.760000228881836, 0.0)
2024/05/03/12:49:19.796486;76881;1714765759;817165215;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.5637817382812, 1.572330355644226, 970.4561157226562, 1.5707963705062866, 970.5297241210938, 1.5692623853683472, 975.053466796875);(0.0, 1.9424467086791992, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-2.690000057220459, 96.84000396728516, 0.0, 45.72999954223633, -5.380000114440918, 13.450000762939453, 8.069999694824219, 2.690000057220459)
2024/05/03/12:49:19.813502;76882;1714765759;833216176;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.5960083007812, 1.572330355644226, 970.4867553710938, 1.5707963705062866, 970.5604248046875, 1.5692623853683472, 975.0825805664062);(0.0, 1.9424467086791992, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-16.139999389648438, 94.1500015258789, 0.0, 48.42000198364258, -18.829999923706055, 10.760000228881836, 10.760000228881836, 2.690000057220459)
2024/05/03/12:49:19.829128;76883;1714765759;849440822;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.6282348632812, 1.5707963705062866, 970.5174560546875, 1.5707963705062866, 970.5926513671875, 1.5692623853683472, 975.1148071289062);(0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992);(-16.139999389648438, 94.1500015258789, 2.690000057220459, 45.72999954223633, -18.829999923706055, 10.760000228881836, 26.900001525878906, 2.690000057220459)
2024/05/03/12:49:19.847333;76884;1714765759;865199301;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.660400390625, 1.572330355644226, 970.5481567382812, 1.5707963705062866, 970.6217651367188, 1.5692623853683472, 975.1470336914062);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992);(-16.139999389648438, 96.84000396728516, 2.690000057220459, 45.72999954223633, -18.829999923706055, 10.760000228881836, 26.900001525878906, 0.0)
2024/05/03/12:49:19.865040;76885;1714765759;881183761;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.6911010742188, 1.5707963705062866, 970.580322265625, 1.5707963705062866, 970.655517578125, 1.5692623853683472, 975.1776733398438);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992);(-16.139999389648438, 96.84000396728516, 5.380000114440918, 45.72999954223633, -18.829999923706055, 8.069999694824219, 26.900001525878906, 0.0)
2024/05/03/12:49:19.875433;76886;1714765759;897211333;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.7233276367188, 1.572330355644226, 970.6140747070312, 1.5707963705062866, 970.687744140625, 1.5707963705062866, 975.2083740234375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992);(-16.139999389648438, 91.45999908447266, 2.690000057220459, 45.72999954223633, -18.829999923706055, 8.069999694824219, 26.900001525878906, 2.690000057220459)
2024/05/03/12:49:19.891604;76887;1714765759;913372757;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.7555541992188, 1.572330355644226, 970.6463012695312, 1.5707963705062866, 970.719970703125, 1.5692623853683472, 975.2406005859375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-24.21000099182129, 94.1500015258789, 8.069999694824219, 45.72999954223633, -18.829999923706055, 5.380000114440918, 26.900001525878906, 2.690000057220459)
2024/05/03/12:49:19.909045;76888;1714765759;929214847;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.7877197265625, 1.5707963705062866, 970.6785278320312, 1.5707963705062866, 970.7521362304688, 1.5692623853683472, 975.2728271484375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-21.520000457763672, 94.1500015258789, 2.690000057220459, 45.72999954223633, -18.829999923706055, 5.380000114440918, 26.900001525878906, 2.690000057220459)
2024/05/03/12:49:19.926801;76889;1714765759;945194974;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.81689453125, 1.572330355644226, 970.7076416015625, 1.5707963705062866, 970.7843627929688, 1.5707963705062866, 975.3019409179688);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-21.520000457763672, 96.84000396728516, 5.380000114440918, 45.72999954223633, -24.21000099182129, 5.380000114440918, 24.21000099182129, 2.690000057220459)
2024/05/03/12:49:19.939275;76890;1714765759;961162620;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.84912109375, 1.572330355644226, 970.7383422851562, 1.5707963705062866, 970.8150634765625, 1.5707963705062866, 975.3326416015625);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-16.139999389648438, 94.1500015258789, 5.380000114440918, 45.72999954223633, -24.21000099182129, 5.380000114440918, 26.900001525878906, 2.690000057220459)
2024/05/03/12:49:19.960222;76891;1714765759;977154507;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.8828735351562, 1.572330355644226, 970.7720947265625, 1.5707963705062866, 970.8472900390625, 1.5692623853683472, 975.3663940429688);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-16.139999389648438, 91.45999908447266, 8.069999694824219, 43.040000915527344, -24.21000099182129, 5.380000114440918, 26.900001525878906, 2.690000057220459)
2024/05/03/12:49:19.972268;76892;1714765759;993239671;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.9151000976562, 1.572330355644226, 970.8043212890625, 1.5707963705062866, 970.8794555664062, 1.5707963705062866, 975.3970336914062);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-16.139999389648438, 94.1500015258789, 2.690000057220459, 43.040000915527344, -24.21000099182129, 5.380000114440918, 29.59000015258789, 2.690000057220459)
2024/05/03/12:49:19.989032;76893;1714765760;9215687;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.947265625, 1.5707963705062866, 970.8380737304688, 1.5707963705062866, 970.91015625, 1.5707963705062866, 975.4292602539062);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-16.139999389648438, 96.84000396728516, 2.690000057220459, 43.040000915527344, -24.21000099182129, 2.690000057220459, 24.21000099182129, 2.690000057220459)
2024/05/03/12:49:20.005221;76894;1714765760;25232833;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 972.9779663085938, 1.572330355644226, 970.8687133789062, 1.5707963705062866, 970.9423828125, 1.5692623853683472, 975.4599609375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-16.139999389648438, 96.84000396728516, 5.380000114440918, 43.040000915527344, -24.21000099182129, 2.690000057220459, 26.900001525878906, 5.380000114440918)
2024/05/03/12:49:20.021575;76895;1714765760;41224868;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.0101928710938, 1.572330355644226, 970.9009399414062, 1.5707963705062866, 970.974609375, 1.5692623853683472, 975.4906005859375);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-16.139999389648438, 94.1500015258789, 5.380000114440918, 43.040000915527344, -24.21000099182129, 2.690000057220459, 24.21000099182129, 5.380000114440918)
2024/05/03/12:49:20.036791;76896;1714765760;57191717;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.0424194335938, 1.572330355644226, 970.931640625, 1.5707963705062866, 971.0067749023438, 1.5692623853683472, 975.519775390625);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992);(-16.139999389648438, 94.1500015258789, 2.690000057220459, 43.040000915527344, -24.21000099182129, 2.690000057220459, 24.21000099182129, 5.380000114440918)
2024/05/03/12:49:20.053612;76897;1714765760;73202974;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.0745849609375, 1.5707963705062866, 970.9653930664062, 1.5707963705062866, 971.0374755859375, 1.5707963705062866, 975.5504760742188);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992);(-16.139999389648438, 96.84000396728516, 0.0, 43.040000915527344, -24.21000099182129, 2.690000057220459, 10.760000228881836, 5.380000114440918)
2024/05/03/12:49:20.068677;76898;1714765760;89162453;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.1052856445312, 1.572330355644226, 970.9960327148438, 1.5707963705062866, 971.0697021484375, 1.5692623853683472, 975.5826416015625);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992);(-16.139999389648438, 96.84000396728516, 0.0, 43.040000915527344, -24.21000099182129, 2.690000057220459, 8.069999694824219, 5.380000114440918)
2024/05/03/12:49:20.084990;76899;1714765760;105196395;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.1375122070312, 1.572330355644226, 971.0282592773438, 1.5707963705062866, 971.1019287109375, 1.5692623853683472, 975.6133422851562);(0.0, 1.9904084205627441, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992);(-16.139999389648438, 96.84000396728516, 0.0, 43.040000915527344, -24.21000099182129, 2.690000057220459, 8.069999694824219, 5.380000114440918)
2024/05/03/12:49:20.100752;76900;1714765760;121229967;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.1697387695312, 1.5707963705062866, 971.0604858398438, 1.5707963705062866, 971.1340942382812, 1.5692623853683472, 975.6470947265625);(0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-16.139999389648438, 94.1500015258789, 0.0, 43.040000915527344, -24.21000099182129, 2.690000057220459, 10.760000228881836, 5.380000114440918)
2024/05/03/12:49:20.116649;76901;1714765760;137220891;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.2003784179688, 1.572330355644226, 971.0927124023438, 1.5707963705062866, 971.1663208007812, 1.5692623853683472, 975.6777954101562);(0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9664275646209717);(-16.139999389648438, 96.84000396728516, 0.0, 45.72999954223633, -24.21000099182129, 2.690000057220459, 8.069999694824219, 5.380000114440918)
2024/05/03/12:49:20.134013;76902;1714765760;153174036;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.2326049804688, 1.572330355644226, 971.121826171875, 1.5707963705062866, 971.1954956054688, 1.5692623853683472, 975.7114868164062);(0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441);(-16.139999389648438, 96.84000396728516, 0.0, 43.040000915527344, -24.21000099182129, 0.0, 8.069999694824219, 5.380000114440918)
2024/05/03/12:49:20.147465;76903;1714765760;169185016;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.2617797851562, 1.572330355644226, 971.1525268554688, 1.5707963705062866, 971.2261352539062, 1.5692623853683472, 975.7421875);(0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441);(-21.520000457763672, 94.1500015258789, 0.0, 43.040000915527344, -24.21000099182129, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:49:20.171997;76904;1714765760;185177847;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.2954711914062, 1.5707963705062866, 971.186279296875, 1.5707963705062866, 971.2598876953125, 1.5692623853683472, 975.7759399414062);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9904084205627441);(-21.520000457763672, 94.1500015258789, 0.0, 45.72999954223633, -24.21000099182129, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:49:20.182268;76905;1714765760;201126585;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.3246459960938, 1.572330355644226, 971.218505859375, 1.5707963705062866, 971.2905883789062, 1.5692623853683472, 975.8081665039062);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441);(-21.520000457763672, 99.52999877929688, 0.0, 45.72999954223633, -24.21000099182129, 0.0, 10.760000228881836, 8.069999694824219)
2024/05/03/12:49:20.196782;76906;1714765760;217197916;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.3599243164062, 1.5707963705062866, 971.2522583007812, 1.5707963705062866, 971.3228149414062, 1.5692623853683472, 975.8403930664062);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441);(-21.520000457763672, 102.22000122070312, 0.0, 45.72999954223633, -24.21000099182129, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:49:20.211169;76907;1714765760;233147191;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.3890991210938, 1.572330355644226, 971.2828979492188, 1.5707963705062866, 971.3550415039062, 1.5692623853683472, 975.87255859375);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441);(-21.520000457763672, 99.52999877929688, 0.0, 48.42000198364258, -24.21000099182129, 0.0, 8.069999694824219, 8.069999694824219)
2024/05/03/12:49:20.229654;76908;1714765760;249168930;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.4227905273438, 1.572330355644226, 971.3151245117188, 1.5707963705062866, 971.3856811523438, 1.5707963705062866, 975.9032592773438);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441);(-21.520000457763672, 96.84000396728516, 0.0, 48.42000198364258, -24.21000099182129, 0.0, 8.069999694824219, 10.760000228881836)
2024/05/03/12:49:20.244895;76909;1714765760;265186483;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.4534912109375, 1.5707963705062866, 971.3442993164062, 1.5707963705062866, 971.4163818359375, 1.5692623853683472, 975.9324340820312);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441);(-16.139999389648438, 96.84000396728516, 0.0, 48.42000198364258, -24.21000099182129, 0.0, 10.760000228881836, 10.760000228881836)
2024/05/03/12:49:20.267993;76910;1714765760;281137629;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.4857177734375, 1.572330355644226, 971.3779907226562, 1.5707963705062866, 971.4486083984375, 1.5692623853683472, 975.9661865234375);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-16.139999389648438, 99.52999877929688, 0.0, 48.42000198364258, -24.21000099182129, 0.0, 10.760000228881836, 10.760000228881836)
2024/05/03/12:49:20.276942;76911;1714765760;297341719;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.5148315429688, 1.572330355644226, 971.4071655273438, 1.5707963705062866, 971.4777221679688, 1.5692623853683472, 975.9937744140625);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717);(-16.139999389648438, 99.52999877929688, 0.0, 48.42000198364258, -24.21000099182129, 0.0, 8.069999694824219, 10.760000228881836)
2024/05/03/12:49:20.291388;76912;1714765760;313264050;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.548583984375, 1.572330355644226, 971.44091796875, 1.5707963705062866, 971.511474609375, 1.5692623853683472, 976.0260009765625);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992);(-16.139999389648438, 94.1500015258789, 0.0, 51.11000061035156, -24.21000099182129, 0.0, 8.069999694824219, 10.760000228881836)
2024/05/03/12:49:20.308652;76913;1714765760;329170974;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.580810546875, 1.5707963705062866, 971.4716186523438, 1.5707963705062866, 971.5421752929688, 1.5707963705062866, 976.0581665039062);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992);(-32.279998779296875, 96.84000396728516, 0.0, 51.11000061035156, -34.970001220703125, 0.0, 8.069999694824219, 13.450000762939453)
2024/05/03/12:49:20.351507;76914;1714765760;345177101;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.6115112304688, 1.572330355644226, 971.5037841796875, 1.5707963705062866, 971.5743408203125, 1.5692623853683472, 976.0858154296875);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992);(-34.970001220703125, 99.52999877929688, 2.690000057220459, 53.80000305175781, -40.35000228881836, 0.0, 24.21000099182129, 10.760000228881836)
2024/05/03/12:49:20.366259;76915;1714765760;361221284;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.6437377929688, 1.572330355644226, 971.5344848632812, 1.5707963705062866, 971.6050415039062, 1.5707963705062866, 976.1195678710938);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992);(-37.65999984741211, 99.52999877929688, 0.0, 53.80000305175781, -40.35000228881836, 0.0, 21.520000457763672, 10.760000228881836)
2024/05/03/12:49:20.366282;76916;1714765760;377278596;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.6743774414062, 1.5707963705062866, 971.5667114257812, 1.5707963705062866, 971.6357421875, 1.5707963705062866, 976.1471557617188);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992);(-34.970001220703125, 99.52999877929688, 0.0, 53.80000305175781, -40.35000228881836, 0.0, 10.760000228881836, 10.760000228881836)
2024/05/03/12:49:20.374084;76917;1714765760;393154038;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.7066040039062, 1.5707963705062866, 971.5973510742188, 1.5707963705062866, 971.6694946289062, 1.5707963705062866, 976.1793823242188);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992);(-37.65999984741211, 99.52999877929688, 0.0, 53.80000305175781, -40.35000228881836, 0.0, 10.760000228881836, 10.760000228881836)
2024/05/03/12:49:20.388623;76918;1714765760;409146573;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.7373046875, 1.5707963705062866, 971.6295776367188, 1.5707963705062866, 971.6986083984375, 1.5707963705062866, 976.2116088867188);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9904084205627441, 0.0, 1.9424467086791992);(-16.139999389648438, 102.22000122070312, 0.0, 53.80000305175781, -40.35000228881836, 0.0, 8.069999694824219, 10.760000228881836)
2024/05/03/12:49:20.404770;76919;1714765760;425148497;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.7710571289062, 1.572330355644226, 971.663330078125, 1.5707963705062866, 971.7323608398438, 1.5707963705062866, 976.245361328125);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992);(-16.139999389648438, 104.91000366210938, 0.0, 53.80000305175781, -40.35000228881836, 0.0, 10.760000228881836, 10.760000228881836)
2024/05/03/12:49:20.421065;76920;1714765760;441190587;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.8001708984375, 1.5707963705062866, 971.6925048828125, 1.5707963705062866, 971.7615356445312, 1.5692623853683472, 976.2744750976562);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992);(-16.139999389648438, 104.91000366210938, 0.0, 53.80000305175781, -18.829999923706055, 0.0, 10.760000228881836, 10.760000228881836)
2024/05/03/12:49:20.439099;76921;1714765760;457207492;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.8323974609375, 1.572330355644226, 971.7246704101562, 1.5707963705062866, 971.7921752929688, 1.5692623853683472, 976.30517578125);(0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 102.22000122070312, 0.0, 56.4900016784668, -18.829999923706055, 0.0, 8.069999694824219, 10.760000228881836)
2024/05/03/12:49:20.453018;76922;1714765760;473236953;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.8630981445312, 1.572330355644226, 971.75537109375, 1.5707963705062866, 971.8228759765625, 1.5692623853683472, 976.3358764648438);(0.0, 1.9424467086791992, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 104.91000366210938, 0.0, 56.4900016784668, -18.829999923706055, 0.0, 10.760000228881836, 10.760000228881836)
2024/05/03/12:49:20.475893;76923;1714765760;489253135;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.895263671875, 1.572330355644226, 971.7891235351562, 1.5707963705062866, 971.8551025390625, 1.5692623853683472, 976.3680419921875);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9424467086791992, 0.0, 1.9424467086791992);(-16.139999389648438, 104.91000366210938, 0.0, 56.4900016784668, -18.829999923706055, 0.0, 8.069999694824219, 10.760000228881836)
2024/05/03/12:49:20.484975;76924;1714765760;505194300;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 973.9259643554688, 1.5707963705062866, 971.8213500976562, 1.5707963705062866, 971.8857421875, 1.5692623853683472, 976.397216796875);(0.0, 1.9664275646209717, 0.0, 1.9664275646209717, 0.0, 1.9184659719467163, 0.0, 1.9424467086791992);(-16.139999389648438, 99.52999877929688, 0.0, 56.4900016784668, -18.829999923706055, 0.0, 8.069999694824219, 10.760000228881836)
