time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:35:40.013215;229930;1714768540;12912833;world;0.00085809;3.63E-05;0.00010939;0.00423474;0.003620264;-0.567551374;0.823319197
2024/05/03/13:35:40.023598;229931;1714768540;23301397;world;0.000860609;1.93E-05;0.00010669;0.004223519;0.003596055;-0.568069935;0.822961688
2024/05/03/13:35:40.063621;229932;1714768540;63039251;world;0.00086935;2.16E-05;8.72E-05;0.004108908;0.003666576;-0.569689691;0.821841478
2024/05/03/13:35:40.063645;229933;1714768540;63074065;world;0.000854076;3.32E-05;6.95E-05;0.004139097;0.003699373;-0.570235312;0.821462631
2024/05/03/13:35:40.073493;229934;1714768540;73206105;world;0.000856806;-1.12E-05;6.11E-05;0.004098326;0.003635624;-0.571397007;0.820655525
2024/05/03/13:35:40.093460;229935;1714768540;93149445;world;0.000879014;-2.98E-05;6.15E-05;0.004121557;0.003571245;-0.572448134;0.819922805
2024/05/03/13:35:40.103515;229936;1714768540;103224026;world;0.000869935;-2.07E-05;5.74E-05;0.004107298;0.00357643;-0.573485374;0.819197655
2024/05/03/13:35:40.123672;229937;1714768540;123386674;world;0.000852605;-8.39E-06;4.44E-05;0.004113361;0.003569504;-0.574586749;0.818425596
2024/05/03/13:35:40.133306;229938;1714768540;133007822;world;0.000860551;-5.59E-07;5.11E-05;0.004150566;0.003583807;-0.575136364;0.818039179
2024/05/03/13:35:40.153519;229939;1714768540;153148540;world;0.000854209;-3.56E-07;2.42E-05;0.004281605;0.003518977;-0.576775789;0.816883683
2024/05/03/13:35:40.163642;229940;1714768540;163243417;world;0.000828491;1.19E-05;1.62E-05;0.004226119;0.003646007;-0.577323437;0.816496491
2024/05/03/13:35:40.184132;229941;1714768540;183774330;world;0.000881505;4.12E-05;7.30E-05;0.004383729;0.003756133;-0.57848984;0.815669179
2024/05/03/13:35:40.203249;229942;1714768540;202882179;world;0.000879764;3.13E-05;3.37E-05;0.00449728;0.003759184;-0.579510152;0.81494391
2024/05/03/13:35:40.213676;229943;1714768540;213264702;world;0.000896401;5.84E-05;6.77E-05;0.004565951;0.003762286;-0.580603898;0.814164639
2024/05/03/13:35:40.233523;229944;1714768540;233102465;world;0.000921973;3.91E-05;7.13E-05;0.004717496;0.003703593;-0.581720471;0.813366652
2024/05/03/13:35:40.273387;229945;1714768540;273102899;world;0.000894129;4.18E-05;4.86E-05;0.004485514;0.00367757;-0.582793891;0.812599301
2024/05/03/13:35:40.273508;229947;1714768540;273149045;world;0.000909063;-1.73E-06;7.88E-05;0.004433168;0.003585176;-0.585062265;0.810968339
2024/05/03/13:35:40.293344;229948;1714768540;293004310;world;0.000910261;2.33E-07;6.93E-05;0.004441434;0.003501856;-0.585645497;0.81054759
2024/05/03/13:35:40.303389;229949;1714768540;303079193;world;0.000911658;-4.28E-06;4.23E-05;0.004108069;0.003483977;-0.586808205;0.809707999
2024/05/03/13:35:40.324021;229950;1714768540;323625201;world;0.000910575;-2.68E-05;2.64E-05;0.004083255;0.003567449;-0.587909818;0.808908284
2024/05/03/13:35:40.333306;229951;1714768540;332996246;world;0.000911772;-6.41E-05;2.76E-05;0.004084327;0.00339364;-0.589076459;0.808059871
2024/05/03/13:35:40.383402;229952;1714768540;383081238;world;0.000912883;-8.79E-05;6.03E-05;0.004345253;0.003416824;-0.590194821;0.807241917
2024/05/03/13:35:40.383431;229954;1714768540;383126823;world;0.000888718;-0.000106914;8.51E-05;0.004254964;0.003495753;-0.591883004;0.806005061
2024/05/03/13:35:40.403625;229955;1714768540;403348299;world;0.000932243;-0.000142876;6.74E-05;0.004244334;0.003457805;-0.593044996;0.805150747
2024/05/03/13:35:40.413622;229956;1714768540;413337472;world;0.000911883;-0.000164112;3.33E-05;0.004157351;0.003702741;-0.594180822;0.804312229
2024/05/03/13:35:40.433296;229957;1714768540;432973100;world;0.000873456;-0.000157131;1.23E-05;0.004196921;0.003847553;-0.595271051;0.803504825
2024/05/03/13:35:40.483789;229958;1714768540;483399497;world;0.000904186;-0.000151955;-9.98E-06;0.004099428;0.003954944;-0.596350074;0.802704275
2024/05/03/13:35:40.483798;229960;1714768540;483457084;world;0.000952317;-0.000139644;-2.41E-06;0.004045461;0.00386022;-0.598438323;0.801149368
2024/05/03/13:35:40.493211;229961;1714768540;492900944;world;0.000951699;-9.90E-05;-5.51E-06;0.004005483;0.003825296;-0.599412918;0.800420821
2024/05/03/13:35:40.513147;229962;1714768540;512905037;world;0.000998138;-0.0001022;-2.59E-05;0.004165527;0.003776552;-0.599772632;0.800150692
2024/05/03/13:35:40.523635;229963;1714768540;523348382;world;0.001006781;-7.40E-05;-4.23E-05;0.004121102;0.003799199;-0.600787997;0.799388766
2024/05/03/13:35:40.543680;229964;1714768540;543449573;world;0.001037936;-6.69E-05;-2.77E-06;0.004178269;0.003754175;-0.601781666;0.798640907
2024/05/03/13:35:40.573267;229965;1714768540;572922506;world;0.001042822;-6.56E-05;-1.45E-06;0.004245209;0.003736523;-0.602745891;0.797913194
2024/05/03/13:35:40.573294;229966;1714768540;572956309;world;0.001054902;-5.51E-05;-1.16E-05;0.004239599;0.003752626;-0.603711069;0.797183096
2024/05/03/13:35:40.584101;229967;1714768540;583619609;world;0.001058395;-6.00E-05;-7.05E-06;0.004226556;0.003710617;-0.604727745;0.796412408
2024/05/03/13:35:40.603588;229968;1714768540;603343746;world;0.001065216;-6.27E-05;-5.91E-06;0.004267818;0.003733059;-0.605784655;0.795608401
2024/05/03/13:35:40.624527;229969;1714768540;623935370;world;0.001071825;-5.45E-05;-3.96E-06;0.004340308;0.003732794;-0.606857657;0.79478991
2024/05/03/13:35:40.643487;229970;1714768540;643141890;world;0.00102058;-1.87E-05;-9.75E-06;0.00431349;0.003727891;-0.60731554;0.794440329
2024/05/03/13:35:40.653799;229971;1714768540;653430789;world;0.00098658;-6.86E-06;-6.67E-06;0.004290734;0.003786729;-0.608364522;0.793637156
2024/05/03/13:35:40.663325;229972;1714768540;663009924;world;0.00098281;1.53E-05;-1.09E-05;0.004270638;0.003825661;-0.609410048;0.792834461
2024/05/03/13:35:40.683291;229973;1714768540;682937154;world;0.000942329;3.12E-05;-1.56E-05;0.004135123;0.003841906;-0.610993981;0.791615129
2024/05/03/13:35:40.693252;229974;1714768540;692988242;world;0.000906049;3.76E-05;1.44E-05;0.003977496;0.00376365;-0.611518085;0.791211605
2024/05/03/13:35:40.713589;229975;1714768540;713269310;world;0.000871824;6.21E-05;1.74E-05;0.003989471;0.00381944;-0.612502277;0.79044956
2024/05/03/13:35:40.733760;229976;1714768540;733400705;world;0.000899374;3.42E-05;4.82E-05;0.004076241;0.003689849;-0.613607228;0.789592206
2024/05/03/13:35:40.743624;229977;1714768540;743311656;world;0.000930269;4.56E-05;9.82E-05;0.004364934;0.003553709;-0.614687085;0.788751006
2024/05/03/13:35:40.793312;229978;1714768540;792975345;world;0.000930676;5.71E-05;9.40E-05;0.004321006;0.003550495;-0.615180969;0.788366199
2024/05/03/13:35:40.793334;229980;1714768540;793019577;world;0.001009784;0.000148503;4.15E-05;0.004301846;0.003735249;-0.617265105;0.786734581
2024/05/03/13:35:40.803284;229981;1714768540;802932798;world;0.001018921;0.000161005;5.16E-05;0.004321045;0.00371994;-0.618353128;0.785879791
2024/05/03/13:35:40.823743;229982;1714768540;823410859;world;0.001032466;0.000159936;6.54E-05;0.004514538;0.003752913;-0.619494319;0.784979224
2024/05/03/13:35:40.843794;229983;1714768540;843182474;world;0.001029214;0.000160279;4.17E-05;0.004638845;0.003701258;-0.620494962;0.784187973
2024/05/03/13:35:40.853528;229984;1714768540;853236407;world;0.001001874;0.00016191;2.67E-05;0.004617524;0.003733116;-0.621551692;0.783350646
2024/05/03/13:35:40.873261;229985;1714768540;872961231;world;0.001065387;0.00013941;3.71E-05;0.00461645;0.003742531;-0.622552872;0.782555163
2024/05/03/13:35:40.883571;229986;1714768540;883026350;world;0.001071827;0.000144957;3.28E-05;0.004619239;0.003724449;-0.62304455;0.782163858
2024/05/03/13:35:40.903730;229987;1714768540;903332895;world;0.001071002;0.000120116;1.48E-05;0.004649048;0.003661125;-0.624074221;0.781342626
2024/05/03/13:35:40.913403;229988;1714768540;913009491;world;0.001071566;0.000133265;3.55E-06;0.004639592;0.00365289;-0.625127316;0.780500412
2024/05/03/13:35:40.933353;229989;1714768540;933010720;world;0.001069731;0.000141356;2.50E-05;0.00468407;0.003651197;-0.626194179;0.779644549
2024/05/03/13:35:40.953361;229990;1714768540;953121291;world;0.001055961;0.000126019;1.50E-05;0.004675836;0.003679411;-0.627252102;0.778793573
2024/05/03/13:35:40.973533;229991;1714768540;973191757;world;0.001046536;0.000152051;6.78E-07;0.004566079;0.003831373;-0.628332138;0.777922332
2024/05/03/13:35:40.983582;229992;1714768540;983341177;world;0.001025277;0.000156878;-1.72E-05;0.004513612;0.003892651;-0.629396498;0.777061462
2024/05/03/13:35:40.994007;229993;1714768540;993412302;world;0.001024571;0.000157442;-6.20E-06;0.004443871;0.003994325;-0.63041389;0.776236176
2024/05/03/13:35:41.013195;229994;1714768541;12897422;world;0.00101539;0.000174159;8.99E-06;0.00441083;0.003985951;-0.630928814;0.775817931
2024/05/03/13:35:41.023714;229995;1714768541;23380131;world;0.001039276;0.000169462;-9.16E-06;0.004469533;0.004003954;-0.631960034;0.774977744
2024/05/03/13:35:41.053334;229996;1714768541;52931868;world;0.001039949;0.000180935;-1.63E-05;0.004512063;0.003963325;-0.632932901;0.774183333
2024/05/03/13:35:41.053362;229997;1714768541;52968757;world;0.001043263;0.000182873;7.04E-06;0.004441274;0.003992989;-0.633915544;0.773379266
2024/05/03/13:35:41.074010;229998;1714768541;73540685;world;0.001063252;0.000165282;7.98E-06;0.004451073;0.00403476;-0.63497436;0.772509873
2024/05/03/13:35:41.083587;229999;1714768541;83252258;world;0.001037017;0.000189316;-1.33E-06;0.00432022;0.004012526;-0.636000752;0.771665931
2024/05/03/13:35:41.103777;230000;1714768541;103410522;world;0.001052359;0.000179606;-1.08E-06;0.00441262;0.00405011;-0.637022972;0.770821512
2024/05/03/13:35:41.123343;230001;1714768541;123033247;world;0.001038927;0.000187149;-4.01E-06;0.004379063;0.004072217;-0.637553751;0.770382643
2024/05/03/13:35:41.133461;230002;1714768541;133038319;world;0.001106491;0.000153743;5.59E-05;0.004593322;0.004036269;-0.639179468;0.769033253
2024/05/03/13:35:41.153176;230003;1714768541;152869442;world;0.001110008;0.000143865;5.41E-05;0.004611373;0.004011184;-0.639699519;0.768600762
2024/05/03/13:35:41.183499;230004;1714768541;183138731;world;0.001076755;0.000147736;6.33E-05;0.004527366;0.003954427;-0.641125917;0.767412126
2024/05/03/13:35:41.193575;230005;1714768541;193125269;world;0.001122029;0.000129754;9.83E-05;0.004664178;0.003930704;-0.641716659;0.766917586
2024/05/03/13:35:41.203261;230006;1714768541;202940825;world;0.001109975;0.000105053;8.88E-05;0.004770624;0.00387309;-0.642733037;0.766065598
2024/05/03/13:35:41.213336;230007;1714768541;213068966;world;0.001103048;7.23E-05;0.000101302;0.00472919;0.003796932;-0.643762708;0.765201151
2024/05/03/13:35:41.233545;230008;1714768541;233231860;world;0.001052031;9.11E-05;0.000103967;0.004680889;0.003717538;-0.644845903;0.76428926
2024/05/03/13:35:41.253365;230009;1714768541;253053062;world;0.001055822;6.36E-05;8.08E-05;0.004620049;0.003713471;-0.645867586;0.763426423
2024/05/03/13:35:41.263639;230010;1714768541;263007560;world;0.00103982;8.30E-05;8.19E-05;0.004711787;0.003769145;-0.646922112;0.762532234
2024/05/03/13:35:41.303681;230011;1714768541;303300187;world;0.001069917;7.23E-05;9.29E-05;0.004692923;0.003710184;-0.647453189;0.762081742
2024/05/03/13:35:41.303786;230013;1714768541;303345351;world;0.00104718;0.000146136;1.12E-05;0.004968562;0.003943924;-0.649627388;0.76022625
2024/05/03/13:35:41.323361;230014;1714768541;323092628;world;0.00106178;0.000169978;1.35E-05;0.004926316;0.00387801;-0.650580525;0.759411395
2024/05/03/13:35:41.343409;230015;1714768541;343086461;world;0.001060199;0.0001822;3.70E-05;0.005111089;0.004028981;-0.651643336;0.758497596
2024/05/03/13:35:41.363727;230016;1714768541;363334458;world;0.001024987;0.000182904;6.22E-06;0.005211719;0.003992287;-0.652736008;0.757556975
2024/05/03/13:35:41.393572;230017;1714768541;393179319;world;0.001012635;0.000170399;1.31E-05;0.005226813;0.003941506;-0.653779089;0.756657124
2024/05/03/13:35:41.393602;230018;1714768541;393215626;world;0.001018202;0.000134021;2.13E-05;0.005219222;0.00392361;-0.654765368;0.755804002
2024/05/03/13:35:41.403289;230019;1714768541;402937644;world;0.001027634;0.000149716;6.28E-05;0.005309154;0.004019784;-0.655365109;0.755282938
2024/05/03/13:35:41.413584;230020;1714768541;413261658;world;0.001043002;0.000113169;5.79E-05;0.00523212;0.004015197;-0.656342447;0.754434347
2024/05/03/13:35:41.433414;230021;1714768541;433040482;world;0.00102752;9.10E-05;6.54E-05;0.005169644;0.003942842;-0.657229781;0.753662229
2024/05/03/13:35:41.463342;230022;1714768541;462954562;world;0.001049427;9.90E-05;7.99E-05;0.005159764;0.003840771;-0.65826875;0.752755523
2024/05/03/13:35:41.463362;230023;1714768541;462990680;world;0.001052478;8.85E-05;9.65E-05;0.005125273;0.003827902;-0.659192026;0.751947463
2024/05/03/13:35:41.483943;230024;1714768541;483505734;world;0.001065589;8.14E-05;8.64E-05;0.005039582;0.003813171;-0.660116017;0.751137078
2024/05/03/13:35:41.493607;230025;1714768541;493231647;world;0.001056002;8.96E-05;9.40E-05;0.005038194;0.003829586;-0.660645604;0.750671268
2024/05/03/13:35:41.513491;230026;1714768541;513086834;world;0.001060048;0.000104684;5.23E-05;0.005154695;0.003932006;-0.661718488;0.749724448
2024/05/03/13:35:41.523349;230027;1714768541;523037404;world;0.001051134;0.000114636;5.72E-05;0.005124696;0.004098251;-0.662688136;0.748866796
2024/05/03/13:35:41.543734;230028;1714768541;543407177;world;0.001049255;0.000120412;9.35E-05;0.005032792;0.004096805;-0.663690686;0.747978985
2024/05/03/13:35:41.563239;230029;1714768541;562915139;world;0.001026792;0.000111124;9.11E-05;0.004972896;0.004153875;-0.664700925;0.747081459
2024/05/03/13:35:41.603664;230030;1714768541;603247137;world;0.001023265;0.000121911;9.37E-05;0.004887272;0.004130527;-0.665737092;0.746158957
2024/05/03/13:35:41.603677;230032;1714768541;603290538;world;0.00103157;9.28E-05;0.000139524;0.004932739;0.004063224;-0.667698741;0.744404197
2024/05/03/13:35:41.623353;230033;1714768541;623030211;world;0.001029538;0.000100316;0.00015421;0.00498682;0.004117958;-0.668645859;0.743552864
2024/05/03/13:35:41.633382;230034;1714768541;632974006;world;0.001033301;8.89E-05;0.000153404;0.004897194;0.004149185;-0.669613481;0.742682099
2024/05/03/13:35:41.653343;230035;1714768541;653020432;world;0.001032658;8.97E-05;0.000153307;0.004903561;0.004168093;-0.670081437;0.742259741
2024/05/03/13:35:41.663360;230036;1714768541;663015277;world;0.001059358;0.000102483;0.000164979;0.004876906;0.004185951;-0.671048045;0.741386056
2024/05/03/13:35:41.733488;230037;1714768541;733099041;world;0.001065835;8.58E-05;0.000124899;0.004924892;0.004065062;-0.672007561;0.740516782
2024/05/03/13:35:41.733501;230040;1714768541;733151409;world;0.001115749;2.86E-05;0.000131568;0.004988992;0.003944997;-0.67455554;0.73819679
2024/05/03/13:35:41.743823;230041;1714768541;743068408;world;0.001103484;7.52E-05;0.000121481;0.004891772;0.003913632;-0.675988495;0.736885548
2024/05/03/13:35:41.774364;230042;1714768541;774020304;world;0.001119906;7.02E-05;0.000121928;0.00492859;0.003861808;-0.676447332;0.736464381
2024/05/03/13:35:41.793485;230043;1714768541;793122380;world;0.001134388;7.04E-05;0.000123691;0.005039064;0.003790368;-0.677424967;0.735564828
2024/05/03/13:35:41.793507;230044;1714768541;793145653;world;0.001133796;7.03E-05;0.000100835;0.005038939;0.003836543;-0.678361297;0.734701157
2024/05/03/13:35:41.813209;230045;1714768541;812874759;world;0.0011571;5.04E-05;9.07E-05;0.005111293;0.003905941;-0.679303646;0.733829141
2024/05/03/13:35:41.824312;230046;1714768541;823219312;world;0.001154046;5.53E-05;6.90E-05;0.005163388;0.00395393;-0.680270851;0.732931972
2024/05/03/13:35:41.843384;230047;1714768541;843060851;world;0.001157572;3.93E-05;1.94E-05;0.005004853;0.003939065;-0.681257963;0.732015729
2024/05/03/13:35:41.853759;230048;1714768541;853584670;world;0.00116079;4.51E-05;1.52E-05;0.004983907;0.003933932;-0.68224144;0.731099427
2024/05/03/13:35:41.873493;230049;1714768541;873062267;world;0.001157523;3.76E-05;5.03E-05;0.005274231;0.003972228;-0.683368385;0.730043888
2024/05/03/13:35:41.913271;230050;1714768541;912960057;world;0.00114004;4.81E-05;-4.20E-06;0.004894158;0.003988558;-0.684325695;0.729149163
2024/05/03/13:35:41.913298;230051;1714768541;912994702;world;0.001128276;6.18E-05;5.48E-06;0.004934161;0.003967707;-0.685293734;0.728239298
2024/05/03/13:35:41.924425;230052;1714768541;924130571;world;0.00114005;6.31E-05;1.24E-05;0.00490244;0.003962636;-0.685779572;0.727782011
2024/05/03/13:35:41.933259;230053;1714768541;932974767;world;0.001150333;6.09E-05;1.58E-05;0.005126447;0.003906983;-0.686802387;0.726815641
2024/05/03/13:35:41.943485;230054;1714768541;943184273;world;0.001135233;5.61E-05;-3.28E-06;0.005127004;0.003850497;-0.687715709;0.725951791
2024/05/03/13:35:41.963705;230055;1714768541;963347463;world;0.001102123;5.29E-05;-2.13E-05;0.005161352;0.003994511;-0.688664079;0.725051165
2024/05/03/13:35:41.973404;230056;1714768541;973071493;world;0.001115908;8.07E-05;5.08E-05;0.005339745;0.004149336;-0.689648151;0.724113107
2024/05/03/13:35:42.003707;230057;1714768542;3232492;world;0.001110863;9.44E-05;6.07E-05;0.00536117;0.004243555;-0.690581083;0.723222733
2024/05/03/13:35:42.013370;230058;1714768542;12985586;world;0.001061771;0.000138128;2.43E-05;0.005347684;0.004303378;-0.691603303;0.722244978
2024/05/03/13:35:42.023406;230059;1714768542;23107675;world;0.001080842;0.00012576;2.65E-05;0.005351135;0.00427419;-0.692069471;0.72179848
2024/05/03/13:35:42.043852;230060;1714768542;43380108;world;0.001102066;0.000122719;2.03E-05;0.005347106;0.004216483;-0.692997396;0.720907986
2024/05/03/13:35:42.053354;230061;1714768542;53089867;world;0.001154007;0.000118811;4.30E-05;0.005533512;0.004185061;-0.694007635;0.719934225
2024/05/03/13:35:42.073415;230062;1714768542;73131906;world;0.0011792;9.90E-05;4.85E-05;0.005492309;0.004156117;-0.694858789;0.719113231
2024/05/03/13:35:42.103441;230063;1714768542;103120801;world;0.001173456;0.000110125;2.75E-05;0.005394846;0.0043311;-0.695870042;0.718134403
2024/05/03/13:35:42.114605;230064;1714768542;113214112;world;0.001210162;9.22E-05;5.76E-05;0.005367883;0.004273707;-0.696789086;0.717243314
2024/05/03/13:35:42.123566;230065;1714768542;123230276;world;0.001206977;1.25E-05;3.06E-05;0.005178049;0.004334982;-0.697790802;0.716269791
2024/05/03/13:35:42.133720;230066;1714768542;133406262;world;0.001202673;4.87E-06;2.69E-05;0.005117923;0.004332331;-0.69826442;0.715808511
2024/05/03/13:35:42.153589;230067;1714768542;153257687;world;0.001222132;-3.39E-05;4.06E-07;0.00510474;0.004305721;-0.69975245;0.714354157
2024/05/03/13:35:42.183900;230068;1714768542;183503684;world;0.001213625;-4.19E-05;1.21E-06;0.005194955;0.004319061;-0.70028162;0.713834703
2024/05/03/13:35:42.183923;230069;1714768542;183533800;world;0.001219341;-4.29E-05;3.57E-05;0.005240608;0.004359841;-0.701288462;0.712845087
2024/05/03/13:35:42.223511;230070;1714768542;222996162;world;0.001188627;-3.11E-05;-1.93E-05;0.005062447;0.004384343;-0.702211261;0.711937129
2024/05/03/13:35:42.223522;230071;1714768542;223031067;world;0.001222344;-4.57E-05;-9.55E-07;0.005279327;0.004401724;-0.70320195;0.710956931
2024/05/03/13:35:42.233365;230072;1714768542;233027575;world;0.001233391;-2.75E-05;-2.32E-05;0.005105752;0.004388645;-0.704116464;0.71005255
2024/05/03/13:35:42.243463;230073;1714768542;243172386;world;0.001248985;-3.78E-05;-1.45E-05;0.005266873;0.00442345;-0.705085695;0.709088743
2024/05/03/13:35:42.263248;230074;1714768542;262918592;world;0.001238162;-4.42E-05;-2.83E-05;0.005341941;0.00445389;-0.70557797;0.708598197
2024/05/03/13:35:42.273419;230075;1714768542;272887177;world;0.001258737;-6.30E-05;-3.18E-05;0.0053066;0.004335591;-0.706509173;0.707670748
2024/05/03/13:35:42.313732;230076;1714768542;313391075;world;0.001312264;-8.13E-05;-1.90E-05;0.005239384;0.004316975;-0.707892001;0.70628804
2024/05/03/13:35:42.313748;230077;1714768542;313424217;world;0.001303787;-6.68E-05;5.14E-06;0.005286324;0.00434966;-0.708804429;0.705371857
2024/05/03/13:35:42.323685;230078;1714768542;323389416;world;0.001292371;-7.91E-05;3.27E-07;0.005309095;0.004319486;-0.709244668;0.704929173
2024/05/03/13:35:42.333394;230079;1714768542;333077990;world;0.001260339;-7.30E-05;-1.02E-05;0.005237447;0.004368224;-0.710267723;0.703898728
2024/05/03/13:35:42.353749;230080;1714768542;353407935;world;0.001225784;-3.43E-05;7.31E-06;0.005098072;0.004431393;-0.711229205;0.702927709
2024/05/03/13:35:42.384069;230081;1714768542;383122840;world;0.001218778;-2.44E-05;3.04E-05;0.005015342;0.004498951;-0.712159336;0.701985538
2024/05/03/13:35:42.384100;230082;1714768542;383172773;world;0.001196211;-6.16E-05;3.60E-05;0.005097693;0.004523988;-0.713130414;0.700998366
2024/05/03/13:35:42.423315;230083;1714768542;423010843;world;0.001172105;-6.55E-05;1.96E-05;0.005130834;0.00447108;-0.714010358;0.70010215
2024/05/03/13:35:42.423343;230084;1714768542;423045808;world;0.001165736;-7.22E-05;5.11E-06;0.005125241;0.004433887;-0.714488864;0.699614048
2024/05/03/13:35:42.433611;230085;1714768542;433327858;world;0.001109666;-5.77E-05;-5.42E-06;0.005047344;0.004451354;-0.715824842;0.698247433
2024/05/03/13:35:42.453433;230086;1714768542;453153139;world;0.001143222;-5.66E-05;1.97E-05;0.00547743;0.004362746;-0.716267645;0.697790563
2024/05/03/13:35:42.463230;230087;1714768542;462939957;world;0.001158669;-5.85E-05;6.64E-06;0.005463106;0.004372308;-0.717169464;0.696863711
2024/05/03/13:35:42.483379;230088;1714768542;483040098;world;0.0011579;-2.18E-05;2.48E-05;0.005372971;0.004501652;-0.718115449;0.695888698
2024/05/03/13:35:42.524150;230089;1714768542;523227089;world;0.001144361;-3.57E-05;2.92E-05;0.005466303;0.004550588;-0.718989432;0.694984615
2024/05/03/13:35:42.524176;230091;1714768542;523269828;world;0.00115773;-5.31E-05;-1.58E-05;0.005042789;0.004522223;-0.72037214;0.693554759
2024/05/03/13:35:42.544125;230092;1714768542;543032053;world;0.001150314;-7.96E-06;-2.48E-05;0.005293982;0.004611722;-0.721831918;0.692032754
2024/05/03/13:35:42.563581;230093;1714768542;563224797;world;0.001126997;-5.24E-06;-4.32E-05;0.005359923;0.004600923;-0.722358227;0.691483021
2024/05/03/13:35:42.573513;230094;1714768542;573205796;world;0.001110707;-6.24E-06;-3.17E-05;0.005315973;0.004666613;-0.723333716;0.69046247
2024/05/03/13:35:42.593327;230095;1714768542;593003626;world;0.001132196;-2.21E-05;-6.20E-05;0.005236787;0.004663243;-0.724311709;0.689436972
2024/05/03/13:35:42.643600;230096;1714768542;643260318;world;0.001121733;-1.46E-05;-8.69E-05;0.005242075;0.004753095;-0.725297749;0.688398957
2024/05/03/13:35:42.643613;230098;1714768542;643314218;world;0.001146826;-5.74E-05;-4.02E-05;0.004946966;0.004878334;-0.727037549;0.686562538
2024/05/03/13:35:42.653603;230099;1714768542;653293997;world;0.00112615;-7.75E-05;-5.50E-05;0.005022043;0.004779738;-0.727478802;0.686095119
2024/05/03/13:35:42.663770;230100;1714768542;663367414;world;0.001143019;-9.76E-05;-7.76E-05;0.005049;0.004799729;-0.728343666;0.685176611
2024/05/03/13:35:42.724630;230101;1714768542;723314415;world;0.001167746;-0.000105213;-5.64E-05;0.005202945;0.004864545;-0.729273617;0.684185147
2024/05/03/13:35:42.724654;230103;1714768542;723365420;world;0.001204079;-9.10E-05;1.21E-05;0.0054241;0.004965086;-0.731049597;0.682284713
2024/05/03/13:35:42.733831;230104;1714768542;732954630;world;0.001217228;-0.000128311;6.32E-05;0.005674772;0.005100664;-0.731993794;0.681268632
2024/05/03/13:35:42.744115;230105;1714768542;743818760;world;0.001202815;-0.000132823;1.24E-05;0.005484304;0.004992189;-0.73278749;0.68041718
2024/05/03/13:35:42.763674;230106;1714768542;763322615;world;0.001220871;-0.000128824;2.57E-05;0.005503126;0.005018103;-0.733254731;0.679913342
2024/05/03/13:35:42.774656;230107;1714768542;774346098;world;0.001248922;-0.000153361;-4.07E-06;0.005592076;0.004917842;-0.734600842;0.678458691
2024/05/03/13:35:42.793597;230108;1714768542;793317806;world;0.001259549;-0.000170829;5.22E-06;0.005573404;0.004943618;-0.735002041;0.678024054
2024/05/03/13:35:42.833705;230109;1714768542;833395718;world;0.001286708;-0.000182591;2.04E-05;0.00566825;0.004844843;-0.73594141;0.677004218
2024/05/03/13:35:42.833834;230111;1714768542;833446492;world;0.001281734;-0.000186734;3.14E-05;0.005479769;0.004776412;-0.737720311;0.675067306
2024/05/03/13:35:42.853224;230112;1714768542;852913113;world;0.00132273;-0.000201182;8.03E-05;0.005488629;0.004940119;-0.738839924;0.673840523
2024/05/03/13:35:42.873605;230113;1714768542;873322829;world;0.001301657;-0.000185372;8.01E-05;0.00549689;0.004913514;-0.739706099;0.672889709
2024/05/03/13:35:42.893657;230114;1714768542;893299081;world;0.00134931;-0.000147787;0.000128631;0.0054148;0.004982562;-0.740581989;0.671925724
2024/05/03/13:35:42.903665;230115;1714768542;903346353;world;0.001388955;-0.000129095;0.000136633;0.005387461;0.004981533;-0.740960479;0.67150861
2024/05/03/13:35:42.923326;230116;1714768542;922996128;world;0.001435138;-0.000111743;0.000131651;0.005311511;0.004848551;-0.741634786;0.67076534
2024/05/03/13:35:42.933473;230117;1714768542;933080084;world;0.001366954;-0.000137534;7.58E-05;0.005218242;0.00506577;-0.742583811;0.669713736
2024/05/03/13:35:42.943499;230118;1714768542;943163763;world;0.001331222;-0.000173034;6.85E-05;0.005274962;0.004831142;-0.74343878;0.668765724
2024/05/03/13:35:42.963521;230119;1714768542;963268118;world;0.001346953;-0.000175703;4.77E-05;0.005241734;0.004700468;-0.744320512;0.667785466
2024/05/03/13:35:42.973533;230120;1714768542;973068409;world;0.001286864;-0.000168992;3.94E-06;0.005361438;0.004953741;-0.745265841;0.666727543
2024/05/03/13:35:43.013754;230121;1714768543;13091875;world;0.001277678;-0.000171877;-9.69E-06;0.005336896;0.004941533;-0.745676339;0.666268647
2024/05/03/13:35:43.043628;230122;1714768543;43199602;world;0.00126015;-0.000199253;-7.94E-06;0.005251339;0.00493366;-0.74654907;0.665291369
2024/05/03/13:35:43.043634;230124;1714768543;43239687;world;0.001308676;-0.000235293;1.03E-05;0.005395505;0.004931555;-0.748411238;0.663194716
2024/05/03/13:35:43.053442;230125;1714768543;53020367;world;0.001345488;-0.000230715;-1.27E-05;0.005463207;0.004947814;-0.74929601;0.662194192
2024/05/03/13:35:43.073503;230126;1714768543;73213612;world;0.001355397;-0.000209687;-1.10E-05;0.005488698;0.004898414;-0.750171661;0.661202192
