time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:36:41.693276;233877;1714768601;692998492;world;-2.89E-05;1.05E-05;1.33E-05;-1.45E-05;4.09E-05;-1.24E-05;-1
2024/05/03/13:36:41.703445;233878;1714768601;703054269;world;-1.61E-06;1.61E-05;2.53E-05;-8.83E-05;-1.50E-05;-1.52E-05;-1
2024/05/03/13:36:41.713161;233879;1714768601;712917811;world;-1.32E-06;1.33E-05;2.42E-05;-4.43E-05;1.24E-05;-2.84E-06;-1
2024/05/03/13:36:41.733497;233880;1714768601;733078752;world;-2.54E-05;7.20E-06;8.37E-06;-1.91E-05;1.50E-05;-3.53E-05;-1
2024/05/03/13:36:41.743761;233881;1714768601;743362835;world;-1.70E-05;1.25E-05;4.00E-06;-2.11E-05;-1.45E-05;-4.10E-05;-1
2024/05/03/13:36:41.763314;233882;1714768601;762987521;world;-2.41E-05;1.08E-05;2.28E-05;-4.07E-05;1.07E-05;-2.57E-05;-1
2024/05/03/13:36:41.773244;233883;1714768601;772994718;world;-5.31E-06;1.93E-05;3.52E-05;-0.000129992;4.81E-05;6.69E-06;-1
2024/05/03/13:36:41.803423;233884;1714768601;803099209;world;-2.55E-05;1.04E-05;2.00E-05;-2.26E-05;3.58E-05;-1.91E-05;-1
2024/05/03/13:36:41.803452;233885;1714768601;803145364;world;-3.11E-05;4.90E-06;1.10E-05;-4.33E-05;6.24E-06;-3.34E-05;-1
2024/05/03/13:36:41.823373;233886;1714768601;822997761;world;-2.01E-05;1.53E-05;2.20E-05;-3.01E-05;-2.69E-06;-5.82E-05;-1
2024/05/03/13:36:41.843364;233887;1714768601;843017109;world;-2.57E-05;2.76E-06;3.20E-05;-4.60E-05;1.19E-05;-6.39E-05;-1
2024/05/03/13:36:41.853392;233888;1714768601;853074332;world;-2.43E-05;1.10E-05;2.07E-05;-2.70E-05;3.09E-05;-3.05E-05;-1
2024/05/03/13:36:41.873650;233889;1714768601;873366384;world;-2.60E-05;1.43E-05;5.30E-06;-6.19E-05;1.05E-05;-5.34E-05;-1
2024/05/03/13:36:41.903242;233890;1714768601;902977550;world;-1.71E-05;1.41E-05;1.16E-05;-5.92E-05;1.42E-05;-8.39E-05;-1
2024/05/03/13:36:41.913388;233891;1714768601;913012019;world;-6.13E-06;2.65E-05;3.30E-05;-8.78E-05;-1.68E-05;-9.28E-07;-1
2024/05/03/13:36:41.923847;233892;1714768601;923220171;world;-1.11E-05;1.21E-05;1.77E-05;-2.22E-05;-1.07E-05;-5.82E-05;-1
2024/05/03/13:36:41.933472;233893;1714768601;933306648;world;-2.01E-05;5.35E-06;1.07E-05;-7.55E-05;-4.02E-05;-5.34E-05;-1
2024/05/03/13:36:41.953165;233894;1714768601;952921703;world;-1.43E-05;1.73E-05;2.14E-05;-6.32E-05;1.87E-05;-4.67E-05;-1
2024/05/03/13:36:41.963271;233895;1714768601;962991269;world;-9.24E-06;1.51E-05;2.51E-05;-7.03E-05;-1.71E-05;-2.48E-05;-1
2024/05/03/13:36:41.983657;233896;1714768601;983359345;world;-3.10E-05;1.45E-05;3.02E-06;-3.50E-05;1.32E-05;-9.51E-06;-1
2024/05/03/13:36:42.003314;233897;1714768602;3041968;world;-2.01E-05;1.40E-05;2.02E-05;-3.67E-05;2.64E-05;-4.77E-05;-1
2024/05/03/13:36:42.013668;233898;1714768602;13393917;world;-3.26E-05;4.88E-06;1.16E-05;2.10E-06;5.08E-05;-1.90E-05;-1
2024/05/03/13:36:42.023385;233899;1714768602;22862154;world;-1.69E-06;1.35E-05;1.97E-05;-0.000100894;1.29E-05;-5.43E-05;-1
2024/05/03/13:36:42.043869;233900;1714768602;43218639;world;-2.16E-05;5.92E-06;2.11E-05;-5.19E-06;2.93E-05;-3.72E-05;-1
2024/05/03/13:36:42.053254;233901;1714768602;52960615;world;-3.41E-05;4.55E-06;6.92E-06;3.25E-05;1.70E-05;-9.51E-06;-1
2024/05/03/13:36:42.083677;233902;1714768602;83280518;world;-9.15E-06;6.89E-06;1.96E-05;-3.50E-05;3.03E-05;-4.10E-05;-1
2024/05/03/13:36:42.083715;233903;1714768602;83313940;world;-7.28E-06;8.00E-06;2.44E-05;-4.00E-05;3.26E-05;-1.91E-05;-1
2024/05/03/13:36:42.103749;233904;1714768602;103264220;world;-1.01E-05;1.56E-05;2.00E-05;-3.31E-05;1.18E-05;-3.62E-05;-1
2024/05/03/13:36:42.113361;233905;1714768602;113050498;world;-1.08E-05;1.69E-05;2.09E-05;-6.69E-05;2.37E-05;-3.72E-05;-1
2024/05/03/13:36:42.133815;233906;1714768602;133174496;world;-1.02E-05;1.43E-05;3.98E-06;-5.07E-05;7.94E-06;-6.96E-05;-1
2024/05/03/13:36:42.153421;233907;1714768602;153108630;world;4.76E-06;2.41E-05;2.62E-05;-0.000134685;-2.42E-05;9.81E-07;-1
2024/05/03/13:36:42.163656;233908;1714768602;163160903;world;-2.57E-06;1.68E-05;2.72E-05;-7.38E-05;2.18E-07;-4.67E-05;-1
2024/05/03/13:36:42.183496;233909;1714768602;183110071;world;-8.84E-06;1.80E-05;6.18E-06;-9.56E-05;-1.86E-06;-4.67E-05;-1
2024/05/03/13:36:42.213777;233910;1714768602;213369279;world;-1.60E-05;1.42E-05;3.89E-06;-6.71E-05;7.60E-06;-3.24E-05;-1
2024/05/03/13:36:42.223652;233911;1714768602;223287263;world;-2.84E-05;3.76E-06;2.08E-05;-4.68E-06;2.17E-05;9.77E-07;-1
2024/05/03/13:36:42.233745;233912;1714768602;233420395;world;-2.38E-05;9.94E-06;1.11E-05;-2.25E-05;1.36E-06;-5.34E-05;-1
2024/05/03/13:36:42.243370;233913;1714768602;243061344;world;3.30E-06;1.50E-05;9.43E-06;-9.72E-05;-1.67E-05;-4.58E-05;-1
2024/05/03/13:36:42.263720;233914;1714768602;263233482;world;-5.11E-06;1.45E-05;8.15E-06;-7.04E-05;-2.58E-06;-4.67E-05;-1
2024/05/03/13:36:42.283495;233915;1714768602;283065516;world;-2.41E-05;1.54E-05;1.58E-05;-3.40E-05;3.52E-06;-3.91E-05;-1
2024/05/03/13:36:42.293427;233916;1714768602;293067636;world;-2.70E-05;4.82E-06;1.56E-05;-7.99E-05;2.30E-05;-9.51E-06;-1
2024/05/03/13:36:42.313347;233917;1714768602;313112760;world;-2.10E-05;1.20E-05;1.40E-05;-2.91E-05;2.16E-05;-3.81E-05;-1
2024/05/03/13:36:42.323727;233918;1714768602;323190150;world;-1.33E-05;2.70E-06;6.43E-07;-1.16E-05;-2.16E-05;-2.48E-05;-1
2024/05/03/13:36:42.333405;233919;1714768602;333056998;world;-1.79E-05;9.89E-06;1.49E-05;-5.15E-05;1.02E-05;-3.24E-05;-1
2024/05/03/13:36:42.353767;233920;1714768602;353343003;world;-8.97E-06;7.18E-06;1.95E-05;-4.91E-05;2.84E-05;-3.53E-05;-1
2024/05/03/13:36:42.373434;233921;1714768602;373154775;world;-2.47E-05;3.52E-07;2.17E-05;-3.25E-06;4.18E-06;-3.24E-05;-1
2024/05/03/13:36:42.383375;233922;1714768602;383110340;world;-2.22E-05;1.48E-05;6.19E-06;-2.78E-05;-3.02E-06;-4.96E-05;-1
2024/05/03/13:36:42.413432;233923;1714768602;413109123;world;-3.69E-05;1.02E-05;7.73E-06;-3.17E-05;1.92E-05;-5.70E-06;-1
2024/05/03/13:36:42.413460;233924;1714768602;413149939;world;-2.73E-05;1.15E-05;2.19E-05;-2.63E-05;3.32E-06;8.61E-06;-1
2024/05/03/13:36:42.433621;233925;1714768602;433286785;world;-4.61E-06;1.66E-05;1.34E-05;-8.33E-05;-3.60E-06;-4.19E-05;-1
2024/05/03/13:36:42.443235;233926;1714768602;442958882;world;-2.75E-05;9.18E-06;4.82E-06;-4.22E-05;3.42E-05;-2.29E-05;-1
2024/05/03/13:36:42.463404;233927;1714768602;463103042;world;-2.24E-05;1.22E-05;6.60E-06;-0.000128343;-1.11E-05;-2.00E-05;-1
2024/05/03/13:36:42.493354;233928;1714768602;493004576;world;-8.02E-06;1.64E-05;3.27E-05;-4.74E-05;-5.51E-06;-2.38E-05;-1
2024/05/03/13:36:42.493384;233929;1714768602;493043027;world;-2.71E-05;3.75E-06;1.48E-05;-5.29E-06;2.45E-05;-5.62E-05;-1
2024/05/03/13:36:42.513501;233930;1714768602;513187324;world;-1.00E-05;1.59E-05;2.68E-06;-3.28E-05;-2.00E-05;-5.34E-05;-1
2024/05/03/13:36:42.523540;233931;1714768602;523284043;world;-2.50E-05;7.52E-06;8.79E-06;-4.12E-05;1.19E-05;-1.71E-05;-1
2024/05/03/13:36:42.543178;233932;1714768602;542928104;world;-2.40E-05;1.16E-05;2.74E-05;-3.36E-05;4.07E-05;-3.34E-05;-1
2024/05/03/13:36:42.553681;233933;1714768602;553300190;world;-2.65E-05;4.17E-07;1.77E-05;-7.34E-06;-4.07E-06;-4.86E-05;-1
2024/05/03/13:36:42.573972;233934;1714768602;573695006;world;-2.94E-05;6.41E-06;4.87E-06;-3.07E-05;1.34E-05;-4.96E-05;-1
2024/05/03/13:36:42.593415;233935;1714768602;593150352;world;-2.43E-05;8.58E-06;9.40E-06;7.06E-07;-1.27E-05;-6.48E-05;-1
2024/05/03/13:36:42.624279;233936;1714768602;623103256;world;-2.45E-05;1.62E-05;1.56E-05;-8.77E-05;1.37E-05;-2.19E-05;-1
2024/05/03/13:36:42.624306;233937;1714768602;623146587;world;-1.22E-05;5.78E-06;1.57E-05;-5.64E-05;2.78E-05;-1.89E-06;-1
2024/05/03/13:36:42.634184;233938;1714768602;633808422;world;-3.48E-05;9.22E-06;6.37E-06;-3.64E-05;3.05E-05;-3.34E-05;-1
2024/05/03/13:36:42.654218;233939;1714768602;653524957;world;-3.16E-05;4.14E-06;1.06E-05;-1.55E-05;1.96E-05;-4.19E-05;-1
2024/05/03/13:36:42.663524;233940;1714768602;663252146;world;-2.20E-05;1.18E-05;2.54E-05;-8.52E-06;1.54E-05;-4.58E-05;-1
2024/05/03/13:36:42.683510;233941;1714768602;683148957;world;-1.25E-06;1.52E-05;1.50E-05;-7.11E-05;-1.81E-05;-2.19E-05;-1
2024/05/03/13:36:42.693703;233942;1714768602;693326974;world;-4.05E-05;1.33E-05;-7.99E-07;-3.58E-05;2.04E-05;-1.91E-05;-1
2024/05/03/13:36:42.723837;233943;1714768602;723532202;world;-4.18E-05;1.25E-05;9.91E-06;-2.29E-05;3.92E-05;-4.86E-05;-1
2024/05/03/13:36:42.733634;233944;1714768602;733288695;world;-2.65E-05;1.17E-05;1.69E-05;-7.74E-05;4.64E-05;1.81E-05;-1
2024/05/03/13:36:42.753405;233945;1714768602;752997287;world;-2.38E-05;7.02E-06;1.57E-05;-0.000117486;7.18E-05;-2.38E-05;-1
2024/05/03/13:36:42.764413;233946;1714768602;763855358;world;-3.95E-05;2.31E-06;3.30E-06;-3.33E-05;1.66E-05;-2.95E-05;-1
2024/05/03/13:36:42.773781;233947;1714768602;772934080;world;-2.52E-05;1.04E-05;6.12E-06;-6.45E-05;-4.87E-07;-2.19E-05;-1
2024/05/03/13:36:42.803820;233948;1714768602;803178791;world;-3.76E-05;1.46E-05;1.67E-05;-3.58E-06;-2.51E-05;-1.71E-05;-1
2024/05/03/13:36:42.863568;233949;1714768602;863188526;world;-8.80E-06;2.18E-06;1.75E-05;-3.81E-05;-2.34E-05;-3.05E-05;-1
2024/05/03/13:36:42.863598;233953;1714768602;863234211;world;-3.55E-06;6.89E-06;1.57E-05;-0.000101488;-7.61E-06;-3.91E-05;-1
2024/05/03/13:36:42.883748;233954;1714768602;883310489;world;-1.46E-05;1.06E-05;9.13E-06;-7.53E-05;-1.56E-05;-3.62E-05;-1
2024/05/03/13:36:42.903404;233955;1714768602;903062755;world;-3.10E-05;4.83E-06;1.05E-05;-2.34E-06;3.02E-05;-6.65E-06;-1
2024/05/03/13:36:42.923795;233956;1714768602;923380861;world;-2.51E-05;9.10E-06;9.75E-06;-8.81E-06;-6.95E-06;-3.91E-05;-1
2024/05/03/13:36:42.933623;233957;1714768602;933312878;world;-2.99E-05;5.80E-06;5.22E-06;-7.19E-05;-3.29E-06;-2.29E-05;-1
2024/05/03/13:36:42.944286;233958;1714768602;943964586;world;-2.32E-05;1.13E-05;-1.75E-06;-6.58E-05;-7.92E-06;-4.77E-05;-1
2024/05/03/13:36:42.964365;233959;1714768602;964031761;world;-2.95E-05;1.10E-05;-4.79E-06;-3.75E-05;-2.08E-05;-2.86E-05;-1
2024/05/03/13:36:42.984391;233960;1714768602;983947317;world;-1.15E-05;6.98E-06;5.83E-06;-6.15E-05;-4.76E-05;-5.24E-05;-1
2024/05/03/13:36:43.003559;233961;1714768603;3230498;world;-1.53E-05;3.54E-08;1.54E-05;-2.21E-05;6.96E-06;-6.65E-06;-1
2024/05/03/13:36:43.023567;233962;1714768603;23267147;world;-1.54E-05;8.27E-06;1.71E-06;-4.64E-05;-2.75E-05;-4.48E-05;-1
2024/05/03/13:36:43.023598;233963;1714768603;23303585;world;-2.90E-05;4.99E-06;-1.80E-06;-2.50E-05;-3.97E-06;-3.53E-05;-1
2024/05/03/13:36:43.043881;233964;1714768603;43203300;world;-2.20E-05;1.57E-05;3.02E-06;-6.48E-05;-1.51E-05;-4.38E-05;-1
2024/05/03/13:36:43.053966;233965;1714768603;53580328;world;-1.74E-05;3.95E-06;1.10E-05;1.80E-05;2.68E-05;-3.14E-05;-1
2024/05/03/13:36:43.073516;233966;1714768603;73108843;world;-3.15E-05;6.22E-06;6.66E-06;-6.53E-05;1.40E-05;-3.05E-05;-1
2024/05/03/13:36:43.093211;233967;1714768603;92917660;world;-2.60E-05;-1.12E-06;-1.30E-05;-5.26E-05;-2.17E-05;-3.72E-05;-1
2024/05/03/13:36:43.103392;233968;1714768603;103117750;world;-1.64E-05;9.93E-06;-1.34E-06;-5.43E-05;-6.48E-05;-4.48E-05;-1
2024/05/03/13:36:43.143487;233969;1714768603;143202090;world;-6.40E-06;1.05E-05;-4.40E-06;-9.91E-05;-4.48E-05;-3.91E-05;-1
2024/05/03/13:36:43.143514;233970;1714768603;143257372;world;-1.30E-05;5.63E-06;1.05E-05;-6.25E-05;-1.52E-05;-5.05E-05;-1
2024/05/03/13:36:43.153325;233971;1714768603;153053229;world;-3.93E-05;2.67E-06;-4.60E-06;-5.41E-05;-2.13E-05;-3.62E-05;-1
2024/05/03/13:36:43.173736;233972;1714768603;173408892;world;-2.15E-05;6.95E-06;-1.35E-05;-0.000133688;5.56E-07;-2.95E-05;-1
2024/05/03/13:36:43.183725;233973;1714768603;183446007;world;-2.65E-05;1.09E-05;3.90E-06;-8.99E-05;-3.11E-06;-1.90E-05;-1
2024/05/03/13:36:43.204239;233974;1714768603;203898632;world;-2.78E-05;3.02E-06;-3.63E-06;-8.20E-05;2.65E-05;-3.34E-05;-1
2024/05/03/13:36:43.213390;233975;1714768603;213059428;world;-2.66E-05;5.56E-06;8.08E-07;-5.38E-05;-4.73E-05;-3.91E-05;-1
2024/05/03/13:36:43.243193;233976;1714768603;242930897;world;-2.62E-05;8.10E-07;-1.74E-06;-1.93E-05;-1.27E-05;-2.76E-05;-1
2024/05/03/13:36:43.253251;233977;1714768603;252976137;world;-3.21E-05;-2.50E-06;-5.64E-06;-4.12E-05;-4.10E-05;-4.19E-05;-1
2024/05/03/13:36:43.263445;233978;1714768603;263120627;world;-3.45E-05;1.09E-05;-5.09E-06;-0.000108893;-1.91E-05;-9.51E-06;-1
2024/05/03/13:36:43.273471;233979;1714768603;273087977;world;-3.80E-05;1.48E-05;-6.01E-06;-0.000106729;-1.15E-05;5.75E-06;-1
2024/05/03/13:36:43.293725;233980;1714768603;293241554;world;-2.56E-05;1.23E-05;-1.63E-05;-0.000119319;2.64E-05;-4.38E-05;-1
2024/05/03/13:36:43.313913;233981;1714768603;313613547;world;-3.22E-05;1.44E-05;-4.88E-06;-6.76E-05;-2.01E-05;-3.05E-05;-1
2024/05/03/13:36:43.353446;233982;1714768603;353159748;world;-2.85E-05;1.07E-05;6.27E-06;-8.82E-05;1.82E-05;2.00E-05;-1
2024/05/03/13:36:43.353467;233984;1714768603;353208689;world;-3.71E-05;4.97E-06;4.53E-06;-3.22E-05;5.50E-05;-8.56E-06;-1
2024/05/03/13:36:43.373758;233985;1714768603;373396230;world;-2.95E-05;7.27E-06;8.87E-07;-7.20E-05;6.27E-05;2.88E-06;-1
2024/05/03/13:36:43.383301;233986;1714768603;382861472;world;-2.79E-05;7.85E-06;1.34E-06;-7.97E-05;6.45E-05;1.24E-05;-1
2024/05/03/13:36:43.403285;233987;1714768603;402992427;world;-3.44E-05;1.22E-05;-4.32E-06;-8.72E-05;1.03E-05;-1.62E-05;-1
2024/05/03/13:36:43.413441;233988;1714768603;413121695;world;-4.92E-05;-5.46E-07;-5.16E-06;-6.56E-05;6.50E-05;6.70E-06;-1
2024/05/03/13:36:43.443112;233989;1714768603;442868323;world;-3.80E-05;1.62E-05;-6.35E-07;-7.78E-05;-5.01E-06;-1.62E-05;-1
2024/05/03/13:36:43.443136;233990;1714768603;442902997;world;-3.84E-05;3.95E-06;-9.29E-06;-5.78E-05;5.92E-06;-1.43E-05;-1
2024/05/03/13:36:43.464094;233991;1714768603;463540774;world;-3.19E-05;1.13E-05;-7.07E-06;-6.64E-05;1.74E-06;9.77E-07;-1
2024/05/03/13:36:43.483738;233992;1714768603;483435700;world;-2.99E-05;1.14E-05;-8.34E-06;-0.000104517;2.65E-06;-1.33E-05;-1
2024/05/03/13:36:43.493248;233993;1714768603;493021246;world;-3.01E-05;6.56E-06;-7.95E-06;-6.72E-05;1.84E-05;-1.52E-05;-1
2024/05/03/13:36:43.513355;233994;1714768603;513070880;world;-3.24E-05;7.47E-07;5.36E-07;-4.37E-05;5.11E-05;-9.52E-06;-1
2024/05/03/13:36:43.553564;233995;1714768603;553194705;world;-3.17E-05;1.62E-05;-1.41E-06;-0.000125752;3.33E-05;-9.34E-07;-1
2024/05/03/13:36:43.553591;233996;1714768603;553231684;world;-3.36E-05;8.31E-06;-6.64E-06;-8.69E-05;-7.16E-06;-1.81E-05;-1
2024/05/03/13:36:43.563610;233997;1714768603;562969613;world;-3.02E-05;1.49E-05;-8.85E-06;-6.93E-05;4.87E-07;-3.81E-05;-1
2024/05/03/13:36:43.573345;233998;1714768603;573062231;world;-2.26E-05;1.94E-05;-3.00E-06;-8.82E-05;3.14E-05;-4.86E-05;-1
2024/05/03/13:36:43.593458;233999;1714768603;593122195;world;-3.37E-05;1.63E-05;-2.72E-06;-0.000108911;2.60E-05;-2.76E-05;-1
2024/05/03/13:36:43.604002;234000;1714768603;603157467;world;-3.25E-05;1.64E-05;1.41E-06;-6.97E-05;1.89E-05;-1.62E-05;-1
2024/05/03/13:36:43.624248;234001;1714768603;623946932;world;-2.87E-05;1.78E-05;-4.78E-06;-8.54E-05;2.53E-07;-2.48E-05;-1
2024/05/03/13:36:43.663195;234002;1714768603;662895847;world;-3.65E-05;1.51E-05;-1.00E-06;-0.000112767;2.38E-06;-1.90E-05;-1
2024/05/03/13:36:43.663224;234003;1714768603;662930281;world;-1.44E-05;1.89E-05;-4.32E-06;-0.000106689;1.48E-05;-1.33E-05;-1
2024/05/03/13:36:43.673065;234004;1714768603;672901764;world;-3.99E-05;1.75E-05;-8.12E-06;-7.63E-05;4.72E-05;-6.66E-06;-1
2024/05/03/13:36:43.683391;234005;1714768603;683171341;world;-4.84E-05;1.17E-05;-7.83E-06;-0.000114075;5.02E-05;-8.56E-06;-1
2024/05/03/13:36:43.703659;234006;1714768603;703387515;world;-3.28E-05;2.02E-05;-1.73E-05;-0.000113526;4.01E-05;8.60E-06;-1
2024/05/03/13:36:43.723812;234007;1714768603;723117506;world;-3.55E-05;2.22E-05;-8.67E-06;-6.19E-05;7.93E-05;-1.43E-05;-1
2024/05/03/13:36:43.783675;234008;1714768603;783096293;world;-5.11E-05;1.37E-05;-6.90E-06;-6.10E-05;5.32E-05;9.74E-07;-1
2024/05/03/13:36:43.783700;234011;1714768603;783327122;world;-3.18E-05;1.77E-05;-9.93E-06;-9.09E-05;4.09E-05;-1.05E-05;-1
2024/05/03/13:36:43.793299;234012;1714768603;793012413;world;-3.72E-05;1.68E-05;-1.15E-05;-7.75E-05;3.12E-05;-5.70E-06;-1
2024/05/03/13:36:43.803299;234013;1714768603;802991070;world;-3.83E-05;1.18E-05;-5.01E-06;-5.35E-05;6.41E-05;2.29E-05;-1
2024/05/03/13:36:43.823716;234014;1714768603;823258288;world;-3.39E-05;2.25E-05;-1.45E-05;-0.000110911;3.02E-05;7.15E-05;-1
2024/05/03/13:36:43.853418;234015;1714768603;853137092;world;-3.28E-05;2.87E-05;-4.48E-06;-0.000101871;2.55E-05;0.000729582;-0.999999762
2024/05/03/13:36:43.853441;234016;1714768603;853175904;world;-3.24E-05;4.64E-05;7.41E-06;-0.000225556;-4.54E-05;0.001934084;-0.999998093
2024/05/03/13:36:43.873224;234017;1714768603;872888121;world;-3.26E-05;1.91E-05;4.95E-06;-0.000295082;-1.46E-05;0.002588297;-0.999996662
2024/05/03/13:36:43.883446;234018;1714768603;883066595;world;-3.64E-05;2.90E-05;1.79E-05;-0.000196176;-3.69E-05;0.004211444;-0.999991179
2024/05/03/13:36:43.903297;234019;1714768603;903039040;world;-4.44E-05;2.23E-05;-6.33E-06;-0.000350071;-0.00013005;0.006058726;-0.999981642
2024/05/03/13:36:43.923469;234020;1714768603;923226001;world;-3.98E-05;5.09E-05;4.95E-06;-0.00034826;-5.25E-05;0.007983163;-0.999968052
2024/05/03/13:36:43.933578;234021;1714768603;933179249;world;-3.75E-05;3.66E-05;-4.80E-06;-0.000285867;-5.25E-05;0.010042061;-0.999949574
2024/05/03/13:36:43.953718;234022;1714768603;953413266;world;-4.12E-05;6.13E-05;-1.92E-05;-0.000330509;-9.07E-05;0.012136217;-0.999926329
2024/05/03/13:36:43.963978;234023;1714768603;963721425;world;2.66E-05;0.000107893;4.32E-05;-0.000294757;0.000184336;0.01447147;-0.999895215
2024/05/03/13:36:43.973676;234024;1714768603;973423277;world;6.35E-05;0.000105493;7.47E-05;-0.000350998;0.000194748;0.017011732;-0.99985528
2024/05/03/13:36:43.993966;234025;1714768603;993047070;world;7.05E-05;9.54E-05;9.18E-05;-0.000152833;0.000164599;0.019467076;-0.999810517
