time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:53:20.586009;91931;1714766000;608358975;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.572330355644226, 1268.9427490234375, 1.5707963705062866, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5707963705062866, 1271.249755859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.606475;91932;1714766000;624385418;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.249755859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.620558;91933;1714766000;640463083;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.634098;91934;1714766000;656371285;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.5707963705062866, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:53:20.650361;91935;1714766000;672348061;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.674143;91936;1714766000;688339411;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.5707963705062866, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.682298;91937;1714766000;704364780;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:53:20.704779;91938;1714766000;720340130;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.249755859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:53:20.714027;91939;1714766000;736332036;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5707963705062866, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.730121;91940;1714766000;752311979;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.5707963705062866, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.249755859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.746346;91941;1714766000;768303366;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.572330355644226, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.710693359375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.761939;91942;1714766000;784311883;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.710693359375, 1.5692623853683472, 1271.249755859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/12:53:20.778201;91943;1714766000;800324752;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.710693359375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:53:20.797574;91944;1714766000;816475917;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.812127;91945;1714766000;832322138;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.710693359375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 2.690000057220459, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.828510;91946;1714766000;848355729;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.5707963705062866, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.249755859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.842191;91947;1714766000;864348579;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.5707963705062866, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, 0.0)
2024/05/03/12:53:20.858683;91948;1714766000;880373966;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.572330355644226, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:53:20.878604;91949;1714766000;896335446;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.5707963705062866, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5692623853683472, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 8.069999694824219, 0.0)
2024/05/03/12:53:20.890106;91950;1714766000;912352593;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1268.9427490234375, 1.5707963705062866, 1266.85498046875, 1.5707963705062866, 1266.7122802734375, 1.5707963705062866, 1271.248291015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 61.87000274658203, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 8.069999694824219, 0.0)
