time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:27:01.990464;218273;1714768022;6542105;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7823302149772644, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.8525390625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -32.279998779296875, -29.59000015258789, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.002704;218274;1714768022;22561086;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7838642001152039, 2944.554443359375, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(29.59000015258789, -32.279998779296875, -26.900001525878906, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.018355;218275;1714768022;38556271;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7823302149772644, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -32.279998779296875, -32.279998779296875, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.023331;218276;1714768022;54563641;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.8525390625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -32.279998779296875, -32.279998779296875, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.037245;218277;1714768022;70615530;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -32.279998779296875, -34.970001220703125, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.053503;218278;1714768022;86530770;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -32.279998779296875, -29.59000015258789, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.069892;218279;1714768022;102583659;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7823302149772644, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.8525390625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -32.279998779296875, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.087901;218280;1714768022;118551658;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -32.279998779296875, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.108868;218281;1714768022;134519306;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(29.59000015258789, -34.970001220703125, -37.65999984741211, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.122841;218282;1714768022;150542621;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7823302149772644, 2944.554443359375, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.8525390625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -34.970001220703125, -29.59000015258789, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.133381;218283;1714768022;166589694;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -29.59000015258789, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.149662;218284;1714768022;182559138;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -26.900001525878906, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.165753;218285;1714768022;198563342;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.048095703125, -0.7823302149772644, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -34.970001220703125, -26.900001525878906, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.190213;218286;1714768022;214506990;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7823302149772644, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.8525390625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(18.829999923706055, -34.970001220703125, -29.59000015258789, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.197002;218287;1714768022;230530545;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7823302149772644, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.8525390625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -26.900001525878906, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.218999;218288;1714768022;246595230;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7838642001152039, 2944.554443359375, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -26.900001525878906, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.229573;218289;1714768022;262686322;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -32.279998779296875, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.245376;218290;1714768022;278544544;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(21.520000457763672, -34.970001220703125, -32.279998779296875, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.261233;218291;1714768022;294548803;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -32.279998779296875, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.277344;218292;1714768022;310500321;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7838642001152039, 2944.554443359375, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -26.900001525878906, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.292566;218293;1714768022;326495672;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -29.59000015258789, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.316976;218294;1714768022;342526913;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.8525390625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -29.59000015258789, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.325986;218295;1714768022;358586412;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7838642001152039, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -29.59000015258789, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.341736;218296;1714768022;374542690;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.048095703125, -0.7823302149772644, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(24.21000099182129, -34.970001220703125, -32.279998779296875, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.357748;218297;1714768022;390560671;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.0498046875, -0.7823302149772644, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.854248046875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -26.900001525878906, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:27:02.373878;218298;1714768022;406578393;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2786.0498046875, -0.7823302149772644, 2944.555908203125, -0.7853981852531433, 2784.454345703125, 0.7838642001152039, 2948.8525390625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(26.900001525878906, -34.970001220703125, -26.900001525878906, 5.380000114440918, -2.690000057220459, -2.690000057220459, 10.760000228881836, -8.069999694824219)
