time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:39:28.993378;244584;1714768768;992998005;world;0.00162176;-2.89E-05;7.56E-05;-0.005951913;-0.005186056;0.774765909;-0.63219893
2024/05/03/13:39:29.013287;244585;1714768769;12934855;world;0.00161567;-6.92E-05;9.39E-05;-0.00605302;-0.005006792;0.77563864;-0.631128311
2024/05/03/13:39:29.023678;244586;1714768769;23443486;world;0.001625803;-8.18E-05;9.20E-05;-0.006044559;-0.005019405;0.776052594;-0.630619228
2024/05/03/13:39:29.043368;244587;1714768769;43052728;world;0.001628718;-8.88E-05;9.33E-05;-0.00600096;-0.005033541;0.776824594;-0.629668295
2024/05/03/13:39:29.053302;244588;1714768769;52998160;world;0.001673682;-3.77E-05;9.92E-05;-0.005990957;-0.005116738;0.777748466;-0.62852639
2024/05/03/13:39:29.073319;244589;1714768769;72953275;world;0.001677088;-8.29E-05;0.000108133;-0.006075265;-0.004975374;0.778610229;-0.627458692
2024/05/03/13:39:29.093869;244590;1714768769;93235620;world;0.001681788;-8.64E-05;0.00010055;-0.006137535;-0.004958177;0.779016435;-0.62695384
2024/05/03/13:39:29.103371;244591;1714768769;103073360;world;0.001669459;-0.000109984;8.55E-05;-0.00619965;-0.005005417;0.779953599;-0.625786662
2024/05/03/13:39:29.113412;244592;1714768769;113035935;world;0.001665529;-6.22E-05;7.26E-05;-0.006014605;-0.00514485;0.780851722;-0.624666214
2024/05/03/13:39:29.133371;244593;1714768769;133009465;world;0.001642352;-2.06E-06;6.11E-05;-0.005723145;-0.005275931;0.781589866;-0.623744071
2024/05/03/13:39:29.153548;244594;1714768769;153259077;world;0.001674601;7.82E-06;6.13E-05;-0.005716411;-0.005375339;0.782809973;-0.622211337
2024/05/03/13:39:29.163239;244595;1714768769;162968521;world;0.001670797;3.44E-05;5.65E-05;-0.005698685;-0.005433919;0.783199131;-0.621721089
2024/05/03/13:39:29.183239;244596;1714768769;182923074;world;0.001637349;-2.01E-05;1.35E-05;-0.005764111;-0.005299762;0.784000874;-0.620710313
2024/05/03/13:39:29.203198;244597;1714768769;202902764;world;0.001634497;-6.23E-05;2.12E-05;-0.005805784;-0.005271945;0.78477186;-0.619735122
2024/05/03/13:39:29.213447;244598;1714768769;213162443;world;0.00165865;-8.93E-05;8.63E-06;-0.005809363;-0.0052318;0.785552561;-0.618745565
2024/05/03/13:39:29.233413;244599;1714768769;233101788;world;0.001636258;-0.000138579;-7.48E-06;-0.00585059;-0.005256583;0.786389291;-0.617681146
2024/05/03/13:39:29.243343;244600;1714768769;243044314;world;0.001643455;-0.00021716;9.53E-06;-0.005944405;-0.00513339;0.786825538;-0.617125511
2024/05/03/13:39:29.253278;244601;1714768769;253066351;world;0.001647354;-0.000193918;5.57E-06;-0.005853742;-0.005264292;0.787662268;-0.616056979
2024/05/03/13:39:29.273651;244602;1714768769;273326092;world;0.001664007;-0.00022798;4.65E-05;-0.006035515;-0.005203909;0.788541138;-0.614930332
2024/05/03/13:39:29.293337;244603;1714768769;293012006;world;0.001681881;-0.0002106;5.29E-05;-0.005997025;-0.0052355;0.789388657;-0.613842249
2024/05/03/13:39:29.303465;244604;1714768769;303040804;world;0.00166347;-0.000231627;3.74E-05;-0.006122058;-0.005197057;0.790176034;-0.61282748
2024/05/03/13:39:29.323814;244605;1714768769;323479679;world;0.00165324;-0.000199966;5.14E-05;-0.006104063;-0.005207509;0.791005254;-0.611756742
2024/05/03/13:39:29.333428;244606;1714768769;333144771;world;0.001637275;-0.000219077;4.78E-05;-0.006104927;-0.005190955;0.791814268;-0.61070931
2024/05/03/13:39:29.353318;244607;1714768769;353016991;world;0.001616163;-0.000227276;4.87E-05;-0.006099464;-0.005074156;0.792215109;-0.610190332
2024/05/03/13:39:29.363236;244608;1714768769;362927489;world;0.001637312;-0.000219991;5.31E-05;-0.006127077;-0.005093124;0.793004394;-0.609163821
2024/05/03/13:39:29.383574;244609;1714768769;383318796;world;0.001622359;-0.00020914;5.15E-05;-0.006073957;-0.005080855;0.793764114;-0.608174205
2024/05/03/13:39:29.404042;244610;1714768769;403512631;world;0.00166051;-0.0002138;6.39E-05;-0.006178902;-0.005050343;0.794557095;-0.607137024
2024/05/03/13:39:29.423460;244611;1714768769;423134168;world;0.001656136;-0.000193836;5.80E-05;-0.006202208;-0.004996227;0.79530561;-0.606156409
2024/05/03/13:39:29.433526;244612;1714768769;433271224;world;0.001653237;-0.000190554;4.63E-05;-0.006271167;-0.005087226;0.796053231;-0.605172753
2024/05/03/13:39:29.453165;244613;1714768769;452899331;world;0.001661578;-0.000190778;1.55E-05;-0.006221172;-0.004992463;0.796881914;-0.604082465
2024/05/03/13:39:29.463600;244614;1714768769;463338907;world;0.001690045;-0.000154968;2.46E-05;-0.006192125;-0.00511354;0.797686517;-0.60301882
2024/05/03/13:39:29.483644;244615;1714768769;483338976;world;0.001660924;-0.000155985;4.90E-06;-0.006184981;-0.005169491;0.798520684;-0.601913393
2024/05/03/13:39:29.493547;244616;1714768769;493221640;world;0.001643153;-0.000145314;-9.88E-06;-0.006116798;-0.005272623;0.798931897;-0.601367295
2024/05/03/13:39:29.513567;244617;1714768769;513294956;world;0.001605758;-0.000173027;-3.48E-05;-0.006295197;-0.005449867;0.799840808;-0.600154519
2024/05/03/13:39:29.533370;244618;1714768769;533088822;world;0.001604069;-0.000184653;-3.33E-05;-0.006189031;-0.005475403;0.800618231;-0.599117875
2024/05/03/13:39:29.543561;244619;1714768769;543267427;world;0.001636216;-0.000190763;-9.59E-06;-0.006146344;-0.005536883;0.80148834;-0.5979532
2024/05/03/13:39:29.553333;244620;1714768769;553026733;world;0.001645951;-0.000183931;5.39E-06;-0.006126891;-0.005534526;0.802248597;-0.596933067
2024/05/03/13:39:29.573414;244621;1714768769;573073088;world;0.001676958;-0.0002017;4.00E-05;-0.006209008;-0.005763482;0.803147972;-0.595719337
2024/05/03/13:39:29.583447;244622;1714768769;583083532;world;0.001686497;-0.0001971;6.48E-05;-0.006175304;-0.005851162;0.803918898;-0.594678104
2024/05/03/13:39:29.603523;244623;1714768769;603126386;world;0.00168674;-0.000182202;7.34E-05;-0.006190757;-0.005783423;0.804287314;-0.594180226
2024/05/03/13:39:29.633529;244624;1714768769;633190237;world;0.00169737;-0.000176612;7.88E-05;-0.00611057;-0.00575497;0.805080771;-0.593105853
2024/05/03/13:39:29.633538;244625;1714768769;633224020;world;0.001706294;-0.000192702;7.50E-05;-0.006097683;-0.005739836;0.805839241;-0.592075169
2024/05/03/13:39:29.653444;244626;1714768769;653140304;world;0.001696433;-0.000191938;9.48E-05;-0.006090842;-0.005579088;0.806610346;-0.591025949
2024/05/03/13:39:29.663276;244627;1714768769;662995782;world;0.001685055;-0.000198036;8.88E-05;-0.006111338;-0.005609106;0.807409585;-0.589932978
2024/05/03/13:39:29.683368;244628;1714768769;683001047;world;0.001680665;-0.000225604;9.27E-05;-0.006277286;-0.005431363;0.808129132;-0.588946939
2024/05/03/13:39:29.693578;244629;1714768769;693273582;world;0.001684211;-0.00019584;6.13E-05;-0.006397676;-0.005431959;0.80891788;-0.587861657
2024/05/03/13:39:29.713575;244630;1714768769;713345475;world;0.001665447;-0.000189213;4.77E-05;-0.006379693;-0.005485543;0.809324801;-0.587301075
2024/05/03/13:39:29.733435;244631;1714768769;733072825;world;0.001657767;-0.000165824;4.02E-05;-0.006291114;-0.005591406;0.810061872;-0.586284101
2024/05/03/13:39:29.743727;244632;1714768769;743392104;world;0.001641089;-0.000144416;9.16E-06;-0.006262287;-0.00570572;0.81089735;-0.585127115
2024/05/03/13:39:29.753392;244633;1714768769;753124121;world;0.00165776;-0.000133572;-1.73E-05;-0.006232662;-0.005791883;0.8116979;-0.584015608
2024/05/03/13:39:29.773303;244634;1714768769;772943022;world;0.001688343;-0.000160897;-1.61E-05;-0.006251507;-0.005703745;0.812475801;-0.582933486
2024/05/03/13:39:29.794057;244635;1714768769;793311405;world;0.001709213;-0.000184918;-6.54E-06;-0.006247673;-0.005643541;0.813283563;-0.581806719
2024/05/03/13:39:29.813592;244636;1714768769;813296355;world;0.001720455;-0.000235302;-2.53E-05;-0.006411237;-0.005587727;0.814091384;-0.580674589
2024/05/03/13:39:29.833227;244637;1714768769;832944395;world;0.001743434;-0.000278175;-2.94E-05;-0.006421466;-0.005454585;0.814935684;-0.579490125
2024/05/03/13:39:29.833258;244638;1714768769;832978299;world;0.001766142;-0.000287455;-3.97E-05;-0.006405389;-0.005439365;0.815701067;-0.578412592
2024/05/03/13:39:29.853470;244639;1714768769;853158687;world;0.001762195;-0.000291646;-3.13E-05;-0.00639016;-0.005407535;0.81606406;-0.577900767
2024/05/03/13:39:29.873793;244640;1714768769;873285852;world;0.001773257;-0.000240428;-2.31E-05;-0.00636205;-0.005275239;0.817235768;-0.576244175
2024/05/03/13:39:29.883589;244641;1714768769;883053984;world;0.001766158;-0.000224596;-3.67E-05;-0.006319243;-0.005320102;0.817610741;-0.575712144
2024/05/03/13:39:29.893324;244642;1714768769;893022270;world;0.001762515;-0.000231078;-6.94E-05;-0.006466974;-0.005178547;0.818320513;-0.574702442
2024/05/03/13:39:29.913555;244643;1714768769;913148414;world;0.001805892;-0.000192517;-5.69E-05;-0.006484742;-0.005323633;0.819112718;-0.573571205
2024/05/03/13:39:29.933659;244644;1714768769;933298561;world;0.001790404;-0.000186579;-3.42E-05;-0.006320277;-0.005461173;0.819836438;-0.572536886
2024/05/03/13:39:29.953356;244645;1714768769;952935393;world;0.001765721;-0.000187358;-5.74E-05;-0.006433861;-0.005453843;0.820590317;-0.571454704
2024/05/03/13:39:29.963850;244646;1714768769;963400034;world;0.001740208;-0.000216516;-3.54E-05;-0.006377003;-0.005326638;0.82104975;-0.570796192
2024/05/03/13:39:29.973283;244647;1714768769;972945903;world;0.001779662;-0.000150597;-3.05E-06;-0.006407998;-0.005502366;0.821860313;-0.56962651
2024/05/03/13:39:29.993680;244648;1714768769;993376232;world;0.001759282;-0.00013553;5.49E-05;-0.006300656;-0.005344476;0.82266593;-0.568465054
2024/05/03/13:39:30.013288;244649;1714768770;13016672;world;0.001738169;-0.000179276;2.33E-05;-0.006322339;-0.005317873;0.823347151;-0.567477942
2024/05/03/13:39:30.023252;244650;1714768770;22956784;world;0.001747024;-0.000237329;-1.33E-05;-0.006267698;-0.00522251;0.824075699;-0.566420972
2024/05/03/13:39:30.043610;244651;1714768770;43316031;world;0.001754743;-0.000228476;-1.28E-05;-0.006309638;-0.005263367;0.824819863;-0.565335989
2024/05/03/13:39:30.054130;244652;1714768770;53818653;world;0.001761485;-0.000247288;9.19E-06;-0.00634801;-0.005280899;0.825542271;-0.564279974
2024/05/03/13:39:30.073398;244653;1714768770;72926750;world;0.001767;-0.000245454;2.94E-06;-0.006386576;-0.005256096;0.826299965;-0.563169599
2024/05/03/13:39:30.083140;244654;1714768770;82917188;world;0.001754079;-0.000232758;-7.24E-06;-0.006423965;-0.005266688;0.82666558;-0.562632143
2024/05/03/13:39:30.103562;244655;1714768770;103197748;world;0.001753628;-0.00028654;2.83E-05;-0.006539335;-0.005315306;0.827829063;-0.560917199
2024/05/03/13:39:30.123382;244656;1714768770;122971988;world;0.001741011;-0.000260254;3.97E-05;-0.006559876;-0.005335215;0.82859391;-0.559786201
2024/05/03/13:39:30.143307;244657;1714768770;142998576;world;0.001731826;-0.000260307;3.63E-05;-0.006597669;-0.005308085;0.828924537;-0.559296429
2024/05/03/13:39:30.164019;244658;1714768770;163701724;world;0.001725748;-0.000256844;1.39E-05;-0.006563574;-0.005330469;0.829629302;-0.558250725
2024/05/03/13:39:30.164038;244659;1714768770;163739995;world;0.001741027;-0.000280121;7.13E-06;-0.006542035;-0.005349034;0.830395162;-0.557110846
2024/05/03/13:39:30.183413;244660;1714768770;183032387;world;0.001755781;-0.000292331;-6.69E-06;-0.006579826;-0.005405678;0.83111006;-0.556042731
2024/05/03/13:39:30.193249;244661;1714768770;192907588;world;0.001795933;-0.000305926;-1.50E-05;-0.006882926;-0.005242907;0.831869245;-0.554904222
2024/05/03/13:39:30.223392;244662;1714768770;223098767;world;0.001793709;-0.000307502;-3.56E-05;-0.006819886;-0.005284138;0.832596183;-0.553813398
2024/05/03/13:39:30.223397;244663;1714768770;223133532;world;0.001790773;-0.000323184;-4.14E-05;-0.006847762;-0.005290717;0.832937896;-0.55329895
2024/05/03/13:39:30.243366;244664;1714768770;243047312;world;0.001794562;-0.000326056;-2.32E-05;-0.00674259;-0.005322195;0.833670497;-0.552195489
2024/05/03/13:39:30.253287;244665;1714768770;252956345;world;0.001775179;-0.000311019;-2.25E-05;-0.00677269;-0.005381155;0.834367514;-0.551140606
2024/05/03/13:39:30.273320;244666;1714768770;272951916;world;0.00171598;-0.000280859;-8.93E-05;-0.00646392;-0.005489338;0.835025668;-0.550145686
2024/05/03/13:39:30.283380;244667;1714768770;283082674;world;0.00167639;-0.000276437;-9.12E-05;-0.00651433;-0.005541784;0.835837245;-0.548910737
2024/05/03/13:39:30.303237;244668;1714768770;302916995;world;0.001677914;-0.000200624;-6.90E-05;-0.006286864;-0.005533726;0.836517274;-0.547876596
2024/05/03/13:39:30.323214;244669;1714768770;322929963;world;0.001705255;-0.000216627;-7.35E-06;-0.006476723;-0.00556398;0.837288678;-0.546694338
2024/05/03/13:39:30.373393;244670;1714768770;373027817;world;0.001684507;-0.000207176;1.79E-05;-0.006307018;-0.005687029;0.838025391;-0.545565188
2024/05/03/13:39:30.373396;244672;1714768770;373078151;world;0.001671268;-0.000185724;4.45E-05;-0.006196355;-0.005871215;0.839543819;-0.543224931
2024/05/03/13:39:30.383391;244673;1714768770;383116811;world;0.001643371;-0.000247154;2.97E-05;-0.006209706;-0.005786684;0.839867115;-0.542725801
2024/05/03/13:39:30.393362;244674;1714768770;393026387;world;0.00158092;-0.000304613;1.26E-05;-0.006333259;-0.005890137;0.840644121;-0.541518927
2024/05/03/13:39:30.423242;244675;1714768770;422963334;world;0.001588788;-0.000322832;1.37E-05;-0.006304163;-0.005952852;0.84137255;-0.540386081
2024/05/03/13:39:30.423267;244676;1714768770;423002266;world;0.001619617;-0.00031768;2.67E-05;-0.006350156;-0.006043018;0.842082143;-0.53927803
2024/05/03/13:39:30.453206;244677;1714768770;452908641;world;0.001636604;-0.000294462;3.40E-05;-0.006165683;-0.006284872;0.842827916;-0.538111091
2024/05/03/13:39:30.463935;244678;1714768770;463557808;world;0.001622442;-0.00028941;2.34E-05;-0.006104984;-0.006293609;0.843191624;-0.537541747
2024/05/03/13:39:30.473603;244679;1714768770;473154281;world;0.001635289;-0.000291066;5.36E-05;-0.006137548;-0.00641638;0.843979478;-0.536302149
2024/05/03/13:39:30.493216;244680;1714768770;492914514;world;0.001622096;-0.00025386;2.61E-05;-0.006160963;-0.006560836;0.844728589;-0.535119414
2024/05/03/13:39:30.503594;244681;1714768770;503207314;world;0.001634661;-0.000276174;1.04E-05;-0.006188475;-0.00648809;0.845391333;-0.53407228
2024/05/03/13:39:30.523232;244682;1714768770;522960573;world;0.001639999;-0.000314236;7.57E-05;-0.006427496;-0.00653897;0.846126437;-0.532903433
2024/05/03/13:39:30.553626;244683;1714768770;553263520;world;0.00165068;-0.000318315;5.72E-05;-0.006390345;-0.006642282;0.846811712;-0.531812966
2024/05/03/13:39:30.553685;244684;1714768770;553298956;world;0.00166307;-0.000326496;6.01E-05;-0.006450098;-0.006533512;0.847453952;-0.530789554
2024/05/03/13:39:30.573602;244685;1714768770;573216010;world;0.0016785;-0.000337733;4.72E-05;-0.006521565;-0.006469597;0.848108768;-0.529742479
2024/05/03/13:39:30.583745;244686;1714768770;583370912;world;0.001689523;-0.000364847;5.05E-05;-0.006564237;-0.006391444;0.848421812;-0.529241621
2024/05/03/13:39:30.603548;244687;1714768770;603188572;world;0.001640266;-0.000420801;4.12E-05;-0.006593389;-0.006230661;0.849161148;-0.528055966
2024/05/03/13:39:30.613365;244688;1714768770;613029110;world;0.001615124;-0.000400014;3.90E-05;-0.006631745;-0.006309409;0.849911809;-0.526845396
2024/05/03/13:39:30.633408;244689;1714768770;633088370;world;0.001598857;-0.000422638;6.11E-05;-0.006571648;-0.006085306;0.850678086;-0.525610626
2024/05/03/13:39:30.653604;244690;1714768770;653260187;world;0.001582647;-0.000426482;3.68E-05;-0.00659301;-0.006123226;0.851348698;-0.524523079
2024/05/03/13:39:30.665364;244691;1714768770;664842504;world;0.001588421;-0.000393199;3.29E-05;-0.0065942;-0.006096642;0.85202533;-0.523423493
2024/05/03/13:39:30.683535;244692;1714768770;683230812;world;0.001552645;-0.000374392;3.25E-05;-0.006443004;-0.006207335;0.852721512;-0.522289276
2024/05/03/13:39:30.703691;244693;1714768770;703352490;world;0.001562083;-0.000343667;3.43E-05;-0.006337365;-0.006210155;0.853396118;-0.521187365
2024/05/03/13:39:30.714091;244694;1714768770;713572655;world;0.001527933;-0.000329202;6.49E-06;-0.00625942;-0.006316265;0.85411042;-0.520015717
2024/05/03/13:39:30.733482;244695;1714768770;733209709;world;0.00152876;-0.000331644;1.43E-06;-0.006297615;-0.006321464;0.854788721;-0.51889956
2024/05/03/13:39:30.763574;244696;1714768770;763271627;world;0.001488302;-0.000332475;-2.61E-05;-0.006319818;-0.006361858;0.855483234;-0.517752886
2024/05/03/13:39:30.763583;244697;1714768770;763305890;world;0.001488131;-0.000336319;-2.74E-05;-0.006330717;-0.00630097;0.855807066;-0.517217994
2024/05/03/13:39:30.773493;244698;1714768770;773143323;world;0.001494195;-0.000344781;-2.89E-05;-0.006377171;-0.006184493;0.85640043;-0.516235948
2024/05/03/13:39:30.793552;244699;1714768770;793248056;world;0.001503443;-0.0003342;-2.69E-05;-0.006378384;-0.006108832;0.857031107;-0.515188932
2024/05/03/13:39:30.803402;244700;1714768770;803022212;world;0.001490327;-0.000359077;-3.89E-05;-0.006416317;-0.006128043;0.857662797;-0.514135957
2024/05/03/13:39:30.823524;244701;1714768770;823201434;world;0.001497729;-0.000342041;-6.54E-05;-0.006426133;-0.006176229;0.858352125;-0.51298368
2024/05/03/13:39:30.843728;244702;1714768770;843394020;world;0.001516029;-0.000393596;-6.03E-05;-0.006502345;-0.006025995;0.858739138;-0.512336433
2024/05/03/13:39:30.863620;244703;1714768770;863313018;world;0.001511687;-0.000399254;-7.89E-05;-0.006494334;-0.006046426;0.859395087;-0.511235178
2024/05/03/13:39:30.863648;244704;1714768770;863346030;world;0.001522388;-0.000402458;-9.67E-05;-0.006544854;-0.005977772;0.860052228;-0.510128975
2024/05/03/13:39:30.883477;244705;1714768770;883199757;world;0.00153851;-0.000382604;-8.27E-05;-0.006487623;-0.006019037;0.860725224;-0.50899303
2024/05/03/13:39:30.903487;244706;1714768770;903102445;world;0.001531215;-0.000389569;-9.48E-05;-0.006449453;-0.006108156;0.861421406;-0.507813215
2024/05/03/13:39:30.913371;244707;1714768770;913042336;world;0.001539191;-0.000369975;-9.20E-05;-0.0063929;-0.005964603;0.862062037;-0.506727338
2024/05/03/13:39:30.943782;244708;1714768770;943443207;world;0.001543628;-0.000322441;-9.88E-05;-0.006335915;-0.006040735;0.862743855;-0.505565464
2024/05/03/13:39:30.943791;244709;1714768770;943491297;world;0.00154892;-0.00032364;-7.61E-05;-0.006371232;-0.005859034;0.86337316;-0.504491687
2024/05/03/13:39:30.963371;244710;1714768770;963064341;world;0.001595056;-0.000268511;-5.13E-05;-0.006390025;-0.005903991;0.86406666;-0.503302157
2024/05/03/13:39:30.973548;244711;1714768770;972926457;world;0.001582419;-0.000259288;-5.32E-05;-0.006448653;-0.005857018;0.864428937;-0.502679646
2024/05/03/13:39:30.993335;244712;1714768770;993023007;world;0.001607636;-0.00029039;-6.79E-05;-0.006461239;-0.005688529;0.865090251;-0.50154233
2024/05/03/13:39:31.003385;244713;1714768771;3006936;world;0.001642281;-0.00025698;-4.95E-05;-0.006572875;-0.005649969;0.865766764;-0.500372767
2024/05/03/13:39:31.023612;244714;1714768771;23315904;world;0.001628608;-0.000273244;-4.05E-05;-0.006764399;-0.005478018;0.866442263;-0.499201387
2024/05/03/13:39:31.043343;244715;1714768771;43092459;world;0.001636297;-0.000266491;-6.86E-05;-0.006882196;-0.005360187;0.867200375;-0.497883022
2024/05/03/13:39:31.073346;244716;1714768771;73064479;world;0.001611013;-0.00025426;-8.06E-05;-0.006842814;-0.005493841;0.867931366;-0.496606588
2024/05/03/13:39:31.073373;244717;1714768771;73097991;world;0.001586881;-0.00029311;-0.000100701;-0.006770092;-0.005472858;0.868572712;-0.495485246
2024/05/03/13:39:31.083119;244718;1714768771;82843793;world;0.00162383;-0.000268027;-4.71E-05;-0.006813694;-0.005607152;0.868984401;-0.494760841
2024/05/03/13:39:31.103256;244719;1714768771;103003109;world;0.001622483;-0.000208702;-4.23E-05;-0.006649913;-0.005843458;0.869705975;-0.493490785
2024/05/03/13:39:31.113151;244720;1714768771;112857782;world;0.001606777;-0.000192402;-3.39E-05;-0.006568722;-0.005858446;0.870421112;-0.492229223
2024/05/03/13:39:31.133369;244721;1714768771;133105622;world;0.001600971;-0.000172315;-4.67E-05;-0.006550673;-0.005922519;0.871104538;-0.491018206
2024/05/03/13:39:31.143417;244722;1714768771;143131475;world;0.001635259;-0.000140434;-6.25E-06;-0.006533951;-0.006053132;0.871800065;-0.489780933
2024/05/03/13:39:31.173238;244723;1714768771;172919614;world;0.001650343;-0.00012066;-1.93E-05;-0.006515045;-0.006043393;0.872445941;-0.488629878
2024/05/03/13:39:31.183317;244724;1714768771;183012703;world;0.001617704;-0.0001428;-4.37E-05;-0.006569583;-0.00589853;0.873073399;-0.487508833
2024/05/03/13:39:31.193213;244725;1714768771;192915617;world;0.001669928;-0.000194959;6.07E-05;-0.007032454;-0.005916339;0.873766899;-0.486258149
2024/05/03/13:39:31.213514;244726;1714768771;213197330;world;0.001654867;-0.000229487;3.69E-05;-0.007121437;-0.005860074;0.874373913;-0.485165119
2024/05/03/13:39:31.223509;244727;1714768771;223192466;world;0.001671188;-0.000240216;2.67E-05;-0.007215128;-0.005776095;0.874650717;-0.484665543
2024/05/03/13:39:31.243588;244728;1714768771;243242398;world;0.001670402;-0.000206206;2.72E-06;-0.007167786;-0.005870035;0.875311852;-0.483470142
2024/05/03/13:39:31.273336;244729;1714768771;273024647;world;0.001647832;-0.000180228;-3.43E-06;-0.007187854;-0.005966967;0.875952184;-0.482307523
2024/05/03/13:39:31.273360;244730;1714768771;273061907;world;0.001730768;-0.000106603;2.64E-05;-0.007148815;-0.00606808;0.876627386;-0.481078506
2024/05/03/13:39:31.283704;244731;1714768771;283043737;world;0.001713753;-0.000120234;2.85E-05;-0.007118299;-0.006011571;0.877291381;-0.479867667
2024/05/03/13:39:31.303481;244732;1714768771;303182984;world;0.001701338;-0.000116928;4.19E-05;-0.007159895;-0.006005555;0.877977431;-0.478610814
2024/05/03/13:39:31.313848;244733;1714768771;313573287;world;0.001688261;-0.000144212;4.35E-05;-0.007156242;-0.005750265;0.878602266;-0.477465987
2024/05/03/13:39:31.353246;244734;1714768771;352861990;world;0.001675136;-0.000162683;4.24E-05;-0.007226654;-0.005733742;0.879223704;-0.47631979
2024/05/03/13:39:31.353270;244735;1714768771;352904149;world;0.001667496;-0.000171244;3.12E-05;-0.007217708;-0.005787456;0.879557669;-0.475702375
2024/05/03/13:39:31.373569;244736;1714768771;373152245;world;0.001670793;-0.00017334;2.69E-05;-0.007251829;-0.005757445;0.880139232;-0.474625319
2024/05/03/13:39:31.383604;244737;1714768771;383296403;world;0.00167805;-0.000185233;1.93E-05;-0.00729096;-0.00580549;0.88076514;-0.473461628
2024/05/03/13:39:31.393434;244738;1714768771;393086507;world;0.001642134;-0.000234468;-2.84E-08;-0.007319652;-0.005721572;0.881366909;-0.472341239
2024/05/03/13:39:31.413261;244739;1714768771;412982211;world;0.001614492;-0.000273915;-3.20E-05;-0.007452191;-0.005610157;0.881976843;-0.471200407
2024/05/03/13:39:31.433552;244740;1714768771;433206184;world;0.001581214;-0.00032335;-2.59E-05;-0.007471055;-0.005559069;0.882580996;-0.470068187
2024/05/03/13:39:31.453362;244741;1714768771;452990150;world;0.001549456;-0.000330416;-1.61E-05;-0.007502463;-0.005483047;0.883199751;-0.468904972
2024/05/03/13:39:31.483671;244742;1714768771;483401966;world;0.00150517;-0.000370821;-3.10E-05;-0.007456194;-0.005336567;0.883803844;-0.467767775
2024/05/03/13:39:31.483696;244743;1714768771;483435979;world;0.001494147;-0.000371454;-3.69E-05;-0.007427819;-0.005393005;0.884079397;-0.467246503
2024/05/03/13:39:31.493493;244744;1714768771;493161210;world;0.00147897;-0.00034648;-8.46E-06;-0.007380563;-0.005429352;0.884661019;-0.46614477
2024/05/03/13:39:31.513436;244745;1714768771;513158665;world;0.001431823;-0.000375837;-1.66E-05;-0.007509631;-0.005408517;0.885517895;-0.464513063
2024/05/03/13:39:31.523251;244746;1714768771;522946116;world;0.001438409;-0.00041284;2.56E-05;-0.007582785;-0.005312135;0.885831892;-0.463913947
2024/05/03/13:39:31.533497;244747;1714768771;533143716;world;0.001421131;-0.000389136;2.02E-05;-0.007489268;-0.005338366;0.886438966;-0.462754101
2024/05/03/13:39:31.553660;244748;1714768771;553327318;world;0.001427721;-0.000399362;1.33E-05;-0.007522213;-0.005414653;0.887054384;-0.461571842
2024/05/03/13:39:31.573283;244749;1714768771;572984337;world;0.00142334;-0.000367709;1.73E-05;-0.007548588;-0.005429259;0.887680888;-0.460365236
2024/05/03/13:39:31.583891;244750;1714768771;583599828;world;0.001454484;-0.000318002;-7.67E-06;-0.00739151;-0.005711283;0.88834852;-0.459074795
2024/05/03/13:39:31.603440;244751;1714768771;603078187;world;0.001467232;-0.000316469;-2.55E-05;-0.007369575;-0.0056947;0.888647199;-0.458496898
2024/05/03/13:39:31.613412;244752;1714768771;613142230;world;0.001536489;-0.000246895;-1.54E-05;-0.007167457;-0.005700337;0.889568329;-0.456710309
2024/05/03/13:39:31.633698;244753;1714768771;633350006;world;0.001521144;-0.000273276;-9.29E-06;-0.007179733;-0.005592004;0.889836848;-0.456188083
2024/05/03/13:39:31.653182;244754;1714768771;652910187;world;0.001516789;-0.00024374;-4.14E-08;-0.007083625;-0.005546882;0.890438557;-0.455014557
2024/05/03/13:39:31.703262;244755;1714768771;702918654;world;0.001533166;-0.000218142;-1.00E-05;-0.007131336;-0.005560119;0.891001403;-0.45391053
2024/05/03/13:39:31.703293;244757;1714768771;702959360;world;0.001525674;-0.000267137;3.22E-05;-0.00717571;-0.005187108;0.892203748;-0.451546282
2024/05/03/13:39:31.713231;244758;1714768771;712894715;world;0.001524974;-0.000211809;2.64E-05;-0.007208616;-0.005248744;0.892790616;-0.450383663
2024/05/03/13:39:31.723289;244759;1714768771;723017369;world;0.001503747;-0.000210119;1.52E-06;-0.007269363;-0.005277949;0.89309454;-0.449779302
2024/05/03/13:39:31.743615;244760;1714768771;743255170;world;0.00150016;-0.000209559;2.13E-06;-0.007236892;-0.005237921;0.893666565;-0.448642701
2024/05/03/13:39:31.763256;244761;1714768771;762917720;world;0.001490247;-0.000190729;-2.52E-06;-0.007307064;-0.005255958;0.894221246;-0.4475348
2024/05/03/13:39:31.783507;244762;1714768771;783189065;world;0.001472857;-0.000190327;-1.62E-05;-0.007338613;-0.005261633;0.894803107;-0.446369648
2024/05/03/13:39:31.793259;244763;1714768771;792916772;world;0.001489941;-0.000148166;-5.09E-05;-0.007343784;-0.005433358;0.89538461;-0.445199907
2024/05/03/13:39:31.803395;244764;1714768771;803108083;world;0.001443785;-0.000212809;-9.55E-05;-0.007335127;-0.005364218;0.895956576;-0.444048643
