time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/12:55:36.093567;77906;1714766136;93189516;world;-0.000758119;0.000844824;-0.000408678;-0.001854052;-0.001747467;-0.003486331;-0.999990702
2024/05/03/12:55:36.103688;77907;1714766136;103243706;world;-0.000763413;0.000842583;-0.000406691;-0.001884795;-0.001734794;-0.003503343;-0.999990582
2024/05/03/12:55:36.123724;77908;1714766136;123351632;world;-0.000741269;0.000840333;-0.000401644;-0.001897973;-0.00169882;-0.003518682;-0.999990582
2024/05/03/12:55:36.133420;77909;1714766136;132988613;world;-0.000732426;0.000838288;-0.000425124;-0.001903946;-0.001725761;-0.003468328;-0.999990702
2024/05/03/12:55:36.163540;77910;1714766136;163240572;world;-0.000746347;0.000847743;-0.000428576;-0.001771328;-0.001797051;-0.003527652;-0.999990582
2024/05/03/12:55:36.163552;77911;1714766136;163280026;world;-0.000734258;0.000866517;-0.000427518;-0.001818885;-0.001773582;-0.003516927;-0.999990582
2024/05/03/12:55:36.203520;77912;1714766136;203220132;world;-0.000745848;0.00086099;-0.000419671;-0.001854645;-0.001705095;-0.003431485;-0.99999094
2024/05/03/12:55:36.203550;77913;1714766136;203260308;world;-0.000747174;0.000831005;-0.0003997;-0.001899058;-0.001666454;-0.003434936;-0.99999094
2024/05/03/12:55:36.213220;77914;1714766136;212942565;world;-0.000727892;0.000843689;-0.000408468;-0.001833454;-0.001705355;-0.003446756;-0.99999094
2024/05/03/12:55:36.233332;77915;1714766136;232981323;world;-0.000750341;0.000843415;-0.000429247;-0.001866099;-0.001724855;-0.003455329;-0.999990821
2024/05/03/12:55:36.243306;77916;1714766136;242972934;world;-0.00074362;0.000848612;-0.000414021;-0.00179905;-0.001709705;-0.003485492;-0.999990821
2024/05/03/12:55:36.263241;77917;1714766136;262903308;world;-0.000758611;0.000836353;-0.000404177;-0.001828529;-0.001713114;-0.003481869;-0.999990821
2024/05/03/12:55:36.273291;77918;1714766136;272947448;world;-0.000771798;0.000846017;-0.000409122;-0.001867008;-0.001751632;-0.00350684;-0.999990582
2024/05/03/12:55:36.293587;77919;1714766136;293229311;world;-0.000756733;0.000853486;-0.000402501;-0.001836417;-0.001684002;-0.003504527;-0.999990821
2024/05/03/12:55:36.313470;77920;1714766136;313112892;world;-0.000736669;0.000847264;-0.000421238;-0.001813515;-0.001703222;-0.003490843;-0.999990821
2024/05/03/12:55:36.323432;77921;1714766136;323078910;world;-0.000777178;0.000845746;-0.000403066;-0.001894528;-0.001747466;-0.003525419;-0.999990463
2024/05/03/12:55:36.333279;77922;1714766136;332987595;world;-0.000820857;0.000816451;-0.000281161;-0.002272525;-0.002219763;-0.003677947;-0.999988198
2024/05/03/12:55:36.363525;77923;1714766136;363237221;world;-0.00082802;0.000792224;-0.000361605;-0.002036124;-0.00194514;-0.003673311;-0.999989271
2024/05/03/12:55:36.363565;77924;1714766136;363281054;world;-0.000772692;0.000835653;-0.000402756;-0.001857454;-0.001706743;-0.003511173;-0.999990702
2024/05/03/12:55:36.394609;77925;1714766136;394202943;world;-0.00070861;0.000834754;-0.000410955;-0.001693499;-0.001616055;-0.003403093;-0.999991536
2024/05/03/12:55:36.403472;77926;1714766136;403126586;world;-0.000736985;0.000838304;-0.000417111;-0.001865141;-0.001767941;-0.003503636;-0.999990582
2024/05/03/12:55:36.413255;77927;1714766136;412990407;world;-0.000787046;0.000811543;-0.000389251;-0.00194419;-0.00185117;-0.003577216;-0.999989986
2024/05/03/12:55:36.433552;77928;1714766136;433153177;world;-0.00076418;0.000812086;-0.000366957;-0.001880737;-0.001710283;-0.003511146;-0.999990582
2024/05/03/12:55:36.453507;77929;1714766136;453186182;world;-0.00075106;0.000849057;-0.000409018;-0.001865008;-0.001718221;-0.003452814;-0.999990821
2024/05/03/12:55:36.463333;77930;1714766136;463042860;world;-0.000765067;0.000828831;-0.00040789;-0.001906036;-0.00174074;-0.003476661;-0.999990702
2024/05/03/12:55:36.483257;77931;1714766136;482910115;world;-0.00074606;0.000828055;-0.000403561;-0.001913756;-0.001732718;-0.003475821;-0.999990702
2024/05/03/12:55:36.513262;77932;1714766136;512927207;world;-0.00075765;0.000841085;-0.000413876;-0.001917593;-0.00170662;-0.00347802;-0.999990702
2024/05/03/12:55:36.513864;77933;1714766136;512964397;world;-0.00075794;0.000848025;-0.000405838;-0.001889799;-0.001678714;-0.003458933;-0.999990821
2024/05/03/12:55:36.523457;77934;1714766136;523158439;world;-0.000744596;0.000823658;-0.00041191;-0.001882612;-0.001725895;-0.003435526;-0.999990821
2024/05/03/12:55:36.543291;77935;1714766136;542981070;world;-0.000756077;0.000828528;-0.000408047;-0.001899027;-0.001709081;-0.003489574;-0.999990702
2024/05/03/12:55:36.593779;77936;1714766136;593469984;world;-0.000758577;0.000843113;-0.000406942;-0.001909694;-0.001715631;-0.003529563;-0.999990463
2024/05/03/12:55:36.593802;77938;1714766136;593517222;world;-0.00075458;0.000822223;-0.000407272;-0.001850605;-0.001686077;-0.003482424;-0.999990821
2024/05/03/12:55:36.603812;77939;1714766136;603355582;world;-0.000751413;0.000839569;-0.000408414;-0.001978731;-0.00177102;-0.003501356;-0.999990344
2024/05/03/12:55:36.623518;77940;1714766136;623208544;world;-0.000746168;0.000866204;-0.000427632;-0.001914437;-0.001689233;-0.003500694;-0.999990702
2024/05/03/12:55:36.643318;77941;1714766136;642983976;world;-0.000753369;0.00084349;-0.000425966;-0.001888753;-0.001716075;-0.003477714;-0.999990702
2024/05/03/12:55:36.653272;77942;1714766136;652954053;world;-0.000754613;0.000840417;-0.000407757;-0.001949964;-0.001719203;-0.003486066;-0.999990582
2024/05/03/12:55:36.673701;77943;1714766136;673123560;world;-0.000760347;0.00084633;-0.000410286;-0.001893041;-0.001750307;-0.003483724;-0.999990582
2024/05/03/12:55:36.693354;77944;1714766136;693015792;world;-0.000749312;0.000842598;-0.000421987;-0.00189845;-0.001714846;-0.003442115;-0.999990821
2024/05/03/12:55:36.713386;77945;1714766136;713103075;world;-0.000739485;0.000846679;-0.00041937;-0.001902886;-0.001652263;-0.003477337;-0.999990821
2024/05/03/12:55:36.713417;77946;1714766136;713136648;world;-0.000754282;0.000835325;-0.000414461;-0.001895218;-0.001748879;-0.003488256;-0.999990582
2024/05/03/12:55:36.733618;77947;1714766136;733285287;world;-0.000758987;0.000847133;-0.0004131;-0.001992431;-0.001744935;-0.003490496;-0.999990463
2024/05/03/12:55:36.743549;77948;1714766136;743176878;world;-0.000746515;0.000843668;-0.00042204;-0.001934275;-0.001728812;-0.00347365;-0.999990582
2024/05/03/12:55:36.773621;77949;1714766136;773180156;world;-0.000760395;0.001007841;-0.00039222;-0.001894529;-0.001709774;-0.003377193;-0.999991059
2024/05/03/12:55:36.773654;77950;1714766136;773389309;world;-0.000757899;0.001299417;-0.000351457;-0.002037179;-0.001697235;-0.003300762;-0.999991059
2024/05/03/12:55:36.813158;77951;1714766136;812888416;world;-0.000724368;0.002323019;-0.000369257;-0.002254682;-0.001763259;-0.003200501;-0.999990821
2024/05/03/12:55:36.813188;77952;1714766136;812922981;world;-0.000395488;0.003693285;-0.000521151;-0.002059697;-0.001584081;-0.002775951;-0.999992847
2024/05/03/12:55:36.823607;77953;1714766136;823343709;world;-0.000216544;0.005264815;-0.000566353;-0.001526191;-0.001411376;-0.002512241;-0.999994755
2024/05/03/12:55:36.843483;77954;1714766136;843252671;world;-0.00012587;0.006497137;-0.000510812;-0.001550846;-0.001189129;-0.000840633;-0.999997735
2024/05/03/12:55:36.853686;77955;1714766136;853365562;world;-6.89E-05;0.008166878;-0.000260368;-0.001652273;-0.000973421;-0.000144279;-0.999998212
2024/05/03/12:55:36.874514;77956;1714766136;874191479;world;-6.75E-05;0.010041046;4.60E-05;-0.000493657;-0.00049038;6.03E-05;-0.999999762
2024/05/03/12:55:36.883410;77957;1714766136;883040802;world;0.000172965;0.011016819;0.000152924;-0.000594971;-7.29E-05;-0.000223277;-0.999999881
2024/05/03/12:55:36.904032;77958;1714766136;903390763;world;0.000246916;0.013073577;0.000192777;-0.000348493;-0.000242442;-0.000181677;-0.999999881
2024/05/03/12:55:36.913474;77959;1714766136;913163413;world;0.000132395;0.015190557;0.000105929;-0.000164819;-0.000325209;-0.000351456;-0.999999881
2024/05/03/12:55:36.933413;77960;1714766136;933015710;world;5.18E-05;0.017380992;0.000190104;-9.69E-05;-0.000573511;-0.000573719;-0.999999642
2024/05/03/12:55:36.943279;77961;1714766136;943040363;world;9.88E-05;0.01947074;8.53E-05;-0.000505477;-0.000336201;-0.000747672;-0.999999523
2024/05/03/12:55:36.993591;77962;1714766136;993285228;world;0.000186058;0.02144165;3.67E-05;-0.000578598;-0.000412157;-0.000401392;-0.999999642
2024/05/03/12:55:36.993627;77963;1714766136;993319532;world;0.000223108;0.023371672;0.000150014;-0.000622723;-0.000895018;-0.000590792;-0.999999285
2024/05/03/12:55:37.014528;77964;1714766137;13232840;world;0.000217583;0.024294566;0.000224264;-0.000597888;-0.000850427;-0.000564685;-0.999999285
2024/05/03/12:55:37.014561;77965;1714766137;13286070;world;0.000163406;0.026236644;0.000207057;-0.000261012;-0.000459467;-0.000628838;-0.999999642
2024/05/03/12:55:37.023398;77966;1714766137;23077549;world;0.000156191;0.028109327;8.06E-05;0.00043221;-0.000144713;-0.000519411;-0.999999762
2024/05/03/12:55:37.043561;77967;1714766137;43211694;world;0.000131076;0.030643523;0.000291872;0.000208729;-0.000748192;-0.00081118;-0.999999404
2024/05/03/12:55:37.064012;77968;1714766137;63054262;world;0.000141213;0.031481091;0.000331145;0.000199302;-0.000584917;-0.000836917;-0.999999523
2024/05/03/12:55:37.083644;77969;1714766137;83337047;world;0.000162499;0.032816499;0.000360567;-6.53E-05;-0.000597974;-0.000898138;-0.999999404
2024/05/03/12:55:37.093445;77970;1714766137;93137419;world;0.000219617;0.034098707;0.000458667;-0.000616327;-0.000715285;-0.00093902;-0.999999166
2024/05/03/12:55:37.103575;77971;1714766137;103243115;world;0.000233315;0.035366867;0.000490235;-0.000549223;-0.000879448;-0.000732217;-0.999999166
2024/05/03/12:55:37.123606;77972;1714766137;123311578;world;0.000176677;0.035966776;0.000440658;-0.00041791;-0.000847642;-0.000763536;-0.999999285
2024/05/03/12:55:37.133443;77973;1714766137;133086441;world;0.000241848;0.037646577;0.00021731;-7.88E-06;-0.000936039;-0.000308805;-0.999999523
2024/05/03/12:55:37.153553;77974;1714766137;153288235;world;0.000162342;0.03850906;0.000221619;0.000143036;-0.000747353;-0.000399043;-0.999999642
2024/05/03/12:55:37.163513;77975;1714766137;163167024;world;7.49E-05;0.03893552;0.000297428;-4.91E-05;-0.000618098;-0.000698487;-0.999999642
2024/05/03/12:55:37.183240;77976;1714766137;182929410;world;-1.55E-05;0.039783634;0.000468156;-0.000541591;-0.000879665;-0.001185975;-0.999998808
2024/05/03/12:55:37.193610;77977;1714766137;193279677;world;3.23E-05;0.040597171;0.000509941;-0.000470834;-0.000904126;-0.001020957;-0.999999046
2024/05/03/12:55:37.213250;77978;1714766137;212960085;world;9.70E-05;0.04139575;0.000483352;-0.000526632;-0.000621402;-0.000840736;-0.999999404
2024/05/03/12:55:37.233643;77979;1714766137;233260678;world;8.47E-05;0.042148963;0.000431836;-0.000247606;-0.000492054;-0.000724634;-0.999999642
2024/05/03/12:55:37.243256;77980;1714766137;242981509;world;0.000119507;0.042502977;0.000451965;-0.000327975;-0.000559894;-0.000690783;-0.999999523
2024/05/03/12:55:37.263526;77981;1714766137;263081413;world;0.000101933;0.043134332;0.000465328;-0.000115748;-0.000710715;-0.00074788;-0.999999523
2024/05/03/12:55:37.283367;77982;1714766137;283021794;world;0.000111213;0.044031091;0.000491856;-3.32E-05;-0.000887763;-0.000611631;-0.999999404
2024/05/03/12:55:37.293603;77983;1714766137;293358673;world;7.54E-05;0.044338543;0.000505162;0.000136028;-0.000996602;-0.000635878;-0.999999285
2024/05/03/12:55:37.303601;77984;1714766137;303336921;world;5.21E-05;0.044853829;0.000538293;0.000134191;-0.001125906;-0.000679927;-0.999999166
2024/05/03/12:55:37.323306;77985;1714766137;323028404;world;0.000115307;0.045373142;0.000559639;0.000234957;-0.001158256;-0.000735187;-0.999999046
2024/05/03/12:55:37.333411;77986;1714766137;333147084;world;9.70E-05;0.045891471;0.000587736;0.000127288;-0.000999442;-0.000770526;-0.999999285
2024/05/03/12:55:37.353374;77987;1714766137;353051587;world;6.89E-05;0.046156079;0.000597359;6.57E-05;-0.001038174;-0.000955404;-0.999999046
2024/05/03/12:55:37.373545;77988;1714766137;373218416;world;8.20E-05;0.046723522;0.000633818;-0.000104592;-0.000889672;-0.001068154;-0.999999046
2024/05/03/12:55:37.383298;77989;1714766137;382945390;world;0.000146171;0.047351707;0.000658905;-0.000336045;-0.0009271;-0.000762309;-0.999999285
2024/05/03/12:55:37.403294;77990;1714766137;403009812;world;7.90E-05;0.047999334;0.000644713;-0.000429397;-0.000979556;-0.000824125;-0.999999166
2024/05/03/12:55:37.413355;77991;1714766137;413004409;world;9.43E-05;0.048720557;0.000586597;-0.000240406;-0.000551765;-0.000856087;-0.999999523
2024/05/03/12:55:37.433622;77992;1714766137;433345595;world;5.48E-05;0.049347926;0.000609764;-0.00011483;-0.000806246;-0.000816376;-0.999999404
