time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/12:58:33.063346;89187;1714766313;63035465;world;0.282831579;0.085440531;0.003431761;0.001390467;0.002890377;-0.293321937;-0.956008315
2024/05/03/12:58:33.073503;89188;1714766313;73201286;world;0.283400267;0.085832462;0.003364615;0.001356998;0.003183519;-0.294413567;-0.955671906
2024/05/03/12:58:33.093260;89189;1714766313;92856380;world;0.283969581;0.086217336;0.003376834;0.001330042;0.003028466;-0.294798523;-0.95555371
2024/05/03/12:58:33.113611;89190;1714766313;113317486;world;0.284237325;0.086361036;0.003352247;0.001263303;0.002928877;-0.295102209;-0.955460429
2024/05/03/12:58:33.123701;89191;1714766313;123421954;world;0.284807265;0.086732663;0.003369696;0.001521421;0.003151659;-0.29592213;-0.955205619
2024/05/03/12:58:33.133201;89192;1714766313;132873131;world;0.285369366;0.087081358;0.003370275;0.001521994;0.003366664;-0.296624988;-0.95498693
2024/05/03/12:58:33.153417;89193;1714766313;153112933;world;0.285904974;0.087432049;0.003363392;0.001633939;0.003480835;-0.297270149;-0.954785645
2024/05/03/12:58:33.163704;89194;1714766313;163412462;world;0.286397249;0.087722979;0.00334083;0.001990726;0.003637627;-0.297831416;-0.954609513
2024/05/03/12:58:33.183855;89195;1714766313;183466979;world;0.286862224;0.08803872;0.003387944;0.001815283;0.0033154;-0.298317164;-0.954459369
2024/05/03/12:58:33.214761;89196;1714766313;213149002;world;0.287410587;0.088473223;0.003401425;0.001894369;0.003563374;-0.298656613;-0.954352081
2024/05/03/12:58:33.214772;89197;1714766313;213183737;world;0.287634224;0.088665619;0.0033994;0.00185512;0.00331021;-0.298804373;-0.954306841
2024/05/03/12:58:33.243469;89198;1714766313;243055158;world;0.28861475;0.089244813;0.00335522;0.001928392;0.00399706;-0.300548136;-0.953756392
2024/05/03/12:58:33.253194;89199;1714766313;252868016;world;0.28927058;0.089831345;0.003474689;0.001670832;0.004121125;-0.301175416;-0.953558445
2024/05/03/12:58:33.264041;89200;1714766313;263718945;world;0.289571911;0.090043724;0.003467157;0.001459617;0.004090895;-0.301427126;-0.95347929
2024/05/03/12:58:33.273495;89201;1714766313;273162250;world;0.290196002;0.090385549;0.003508453;0.001357406;0.003914236;-0.302145004;-0.953252971
2024/05/03/12:58:33.293213;89202;1714766313;292906790;world;0.29083997;0.090604037;0.003465397;0.001313431;0.003914049;-0.303131819;-0.952939689
2024/05/03/12:58:33.313456;89203;1714766313;312940744;world;0.291744053;0.090829737;0.00338516;0.001225865;0.003749537;-0.304753751;-0.952423036
2024/05/03/12:58:33.323491;89204;1714766313;323178241;world;0.292329729;0.09118019;0.003334633;0.001515658;0.004004329;-0.305375755;-0.952222288
2024/05/03/12:58:33.343146;89205;1714766313;342858628;world;0.292545766;0.091307767;0.003320297;0.001416981;0.004040554;-0.305662215;-0.952130437
2024/05/03/12:58:33.353231;89206;1714766313;352948010;world;0.293064564;0.091713548;0.003308299;0.001226951;0.004069308;-0.306224406;-0.951949894
2024/05/03/12:58:33.373241;89207;1714766313;372930779;world;0.293659568;0.091993779;0.003268693;0.001351464;0.004194681;-0.306986153;-0.951703846
2024/05/03/12:58:33.393611;89208;1714766313;393367216;world;0.294177622;0.092392206;0.003292419;0.00142136;0.004418304;-0.307543308;-0.951522827
2024/05/03/12:58:33.403610;89209;1714766313;403120746;world;0.294679105;0.092841968;0.003339384;0.00172251;0.004464085;-0.308413833;-0.951240242
2024/05/03/12:58:33.413630;89210;1714766313;413382871;world;0.295184642;0.093181036;0.003356852;0.001809184;0.004445987;-0.309017748;-0.951044142
2024/05/03/12:58:33.443290;89211;1714766313;442970405;world;0.295686334;0.093500108;0.003341955;0.001866735;0.004334215;-0.309471399;-0.950897098
2024/05/03/12:58:33.453336;89212;1714766313;453088388;world;0.296266675;0.093963243;0.003425182;0.001998999;0.004773759;-0.310082227;-0.950695693
2024/05/03/12:58:33.463549;89213;1714766313;463245623;world;0.296634853;0.094314463;0.003363749;0.001789436;0.004729559;-0.310158581;-0.950671375
2024/05/03/12:58:33.483560;89214;1714766313;483110028;world;0.296951801;0.094369821;0.003351323;0.002120904;0.00481591;-0.310940504;-0.950414896
2024/05/03/12:58:33.493343;89215;1714766313;493032373;world;0.297574669;0.094738476;0.00332171;0.001877904;0.004511384;-0.31165421;-0.950183034
2024/05/03/12:58:33.513297;89216;1714766313;512952143;world;0.298259079;0.095261283;0.003348175;0.001509546;0.004371389;-0.312307745;-0.949969709
2024/05/03/12:58:33.523575;89217;1714766313;523267927;world;0.298808008;0.095671691;0.003362494;0.00140615;0.004192375;-0.31292215;-0.949768484
2024/05/03/12:58:33.543247;89218;1714766313;542939350;world;0.299341589;0.09604466;0.003402345;0.00174455;0.00423524;-0.313588321;-0.949548006
2024/05/03/12:58:33.553511;89219;1714766313;553217874;world;0.299870491;0.096569575;0.00347584;0.001737001;0.004359097;-0.314484924;-0.949250877
2024/05/03/12:58:33.573479;89220;1714766313;572940864;world;0.300137758;0.096794747;0.003493771;0.001750214;0.004443887;-0.314847916;-0.949130177
2024/05/03/12:58:33.593330;89221;1714766313;593004955;world;0.300758898;0.097433865;0.003462012;0.001270805;0.004348407;-0.315103084;-0.949046612
2024/05/03/12:58:33.603745;89222;1714766313;603004244;world;0.301304877;0.097853497;0.003439733;0.001108123;0.004278808;-0.315523535;-0.948907495
2024/05/03/12:58:33.623479;89223;1714766313;623170678;world;0.301744074;0.098093443;0.003448273;0.001383431;0.004296944;-0.316284627;-0.948653698
2024/05/03/12:58:33.673654;89224;1714766313;673207108;world;0.302137673;0.098247781;0.003461174;0.001833548;0.00435253;-0.317077875;-0.948387742
2024/05/03/12:58:33.673675;89226;1714766313;673252102;world;0.303243279;0.099069387;0.003456736;0.001990753;0.00436981;-0.318387806;-0.947948456
2024/05/03/12:58:33.683375;89227;1714766313;683115918;world;0.303700626;0.099395767;0.003475849;0.002122323;0.004385638;-0.318990707;-0.947745383
2024/05/03/12:58:33.703235;89228;1714766313;702858934;world;0.304292113;0.099857464;0.003525347;0.002175333;0.00428797;-0.319425195;-0.947599351
2024/05/03/12:58:33.723585;89229;1714766313;723262945;world;0.305031896;0.100619495;0.003504111;0.001400165;0.004081979;-0.319741189;-0.947495103
2024/05/03/12:58:33.733584;89230;1714766313;733317277;world;0.305512697;0.100975282;0.003503243;0.001480085;0.004313918;-0.32059893;-0.947204113
2024/05/03/12:58:33.753431;89231;1714766313;753101282;world;0.305770904;0.101117067;0.003492333;0.001534075;0.00428314;-0.320818603;-0.947129786
2024/05/03/12:58:33.764064;89232;1714766313;763377993;world;0.306305826;0.101394199;0.003474971;0.00151726;0.004066371;-0.321506679;-0.946897328
2024/05/03/12:58:33.773396;89233;1714766313;773067079;world;0.306772619;0.101627439;0.003558053;0.002031483;0.004039478;-0.322261035;-0.946640134
2024/05/03/12:58:33.793437;89234;1714766313;793021886;world;0.307382435;0.102102578;0.003583036;0.001834329;0.003857116;-0.322799772;-0.946457624
2024/05/03/12:58:33.813312;89235;1714766313;813009141;world;0.307968944;0.102668263;0.003627071;0.001264448;0.003759254;-0.323363423;-0.946266592
2024/05/03/12:58:33.823167;89236;1714766313;822882003;world;0.308543563;0.103188336;0.003632467;0.000938978;0.00360986;-0.324092716;-0.946017981
2024/05/03/12:58:33.853307;89237;1714766313;853001681;world;0.308812648;0.103301883;0.003575446;0.001770375;0.004160848;-0.324804276;-0.945770502
2024/05/03/12:58:33.853316;89238;1714766313;853038500;world;0.309563309;0.104236469;0.003588775;0.000634719;0.004027987;-0.325247914;-0.94562
2024/05/03/12:58:33.873747;89239;1714766313;873281095;world;0.310093343;0.104658619;0.003605095;0.000866079;0.004135106;-0.325874448;-0.945403636
2024/05/03/12:58:33.883650;89240;1714766313;883349604;world;0.310335159;0.104864009;0.003615108;0.000804696;0.004160671;-0.326158702;-0.945305526
2024/05/03/12:58:33.903486;89241;1714766313;903289513;world;0.310700536;0.104987286;0.003708813;0.001629629;0.004448557;-0.326811939;-0.945077598
2024/05/03/12:58:33.923624;89242;1714766313;923304560;world;0.311197937;0.105179369;0.003615167;0.002155996;0.005024435;-0.327505171;-0.944833636
2024/05/03/12:58:33.934065;89243;1714766313;933746612;world;0.3117643;0.10558717;0.00358013;0.002178748;0.004892718;-0.328087866;-0.944632113
2024/05/03/12:58:33.953675;89244;1714766313;953306407;world;0.312231004;0.105905391;0.003580607;0.002197361;0.004861448;-0.328658879;-0.94443363
2024/05/03/12:58:33.963592;89245;1714766313;963320072;world;0.312786549;0.106623322;0.00364775;0.001266147;0.004446265;-0.328502148;-0.944491923
2024/05/03/12:58:33.983341;89246;1714766313;983094580;world;0.31332621;0.10690318;0.003638312;0.001401289;0.004466095;-0.329339564;-0.94419992
2024/05/03/12:58:33.993135;89247;1714766313;992880697;world;0.313899219;0.107401416;0.003624429;0.001442394;0.004613428;-0.330065519;-0.943945646
2024/05/03/12:58:34.013256;89248;1714766314;12946231;world;0.314398319;0.107744396;0.003636579;0.001399997;0.004626869;-0.330729306;-0.943713307
2024/05/03/12:58:34.033699;89249;1714766314;33105450;world;0.314879835;0.108101584;0.003624092;0.001443536;0.004805448;-0.331328273;-0.943502188
2024/05/03/12:58:34.043369;89250;1714766314;43107607;world;0.315358251;0.108473681;0.003656744;0.001418396;0.004857304;-0.331877291;-0.943309069
2024/05/03/12:58:34.063291;89251;1714766314;63038097;world;0.316064507;0.109204903;0.003775625;0.000812579;0.004115981;-0.332384944;-0.943134487
2024/05/03/12:58:34.073242;89252;1714766314;72898654;world;0.316501319;0.10947831;0.003764536;0.001130736;0.004109955;-0.332915008;-0.942947268
2024/05/03/12:58:34.093491;89253;1714766314;93067502;world;0.316775858;0.10948281;0.003663642;0.001834444;0.004724344;-0.333656073;-0.942681313
2024/05/03/12:58:34.103734;89254;1714766314;103460600;world;0.317330927;0.109898336;0.003720966;0.002078323;0.004874018;-0.334166467;-0.942499161
2024/05/03/12:58:34.133343;89255;1714766314;132890960;world;0.317588598;0.110086247;0.003732494;0.002182162;0.005008987;-0.334515452;-0.942374408
2024/05/03/12:58:34.133367;89256;1714766314;132925605;world;0.318104893;0.110523105;0.003733759;0.002010269;0.004981326;-0.335198969;-0.942132056
2024/05/03/12:58:34.153129;89257;1714766314;152871765;world;0.318589151;0.110892035;0.003741412;0.001971202;0.00499059;-0.335694164;-0.941955805
2024/05/03/12:58:34.163141;89258;1714766314;162924064;world;0.31909892;0.111367464;0.003728935;0.002012463;0.004779343;-0.336355567;-0.941720843
2024/05/03/12:58:34.183441;89259;1714766314;183202978;world;0.319546193;0.111746304;0.003775434;0.002113928;0.004937535;-0.336945236;-0.941509008
2024/05/03/12:58:34.203469;89260;1714766314;203220731;world;0.319998235;0.111970149;0.003788004;0.002308082;0.00479719;-0.337865472;-0.941179454
2024/05/03/12:58:34.213436;89261;1714766314;213163776;world;0.320656717;0.112644717;0.003785905;0.001984805;0.004656426;-0.338406682;-0.940986335
2024/05/03/12:58:34.233297;89262;1714766314;233001190;world;0.321204424;0.113020718;0.003754393;0.002053883;0.004475038;-0.3390477;-0.940756261
2024/05/03/12:58:34.263567;89263;1714766314;263199584;world;0.321707398;0.113464743;0.003818776;0.002230961;0.004787054;-0.339808971;-0.940479636
2024/05/03/12:58:34.263595;89264;1714766314;263233668;world;0.321961254;0.113661528;0.00382805;0.002238958;0.004676776;-0.34003517;-0.940398455
2024/05/03/12:58:34.283425;89265;1714766314;283160020;world;0.322549224;0.114162587;0.003821996;0.002016584;0.004564809;-0.340699524;-0.940158963
2024/05/03/12:58:34.293983;89266;1714766314;293481126;world;0.323090047;0.114619464;0.00380033;0.001975196;0.004473226;-0.341147661;-0.939997077
2024/05/03/12:58:34.313983;89267;1714766314;313256162;world;0.323561907;0.114994153;0.003800551;0.002273306;0.004793841;-0.341949493;-0.939703405
2024/05/03/12:58:34.333524;89268;1714766314;333229171;world;0.324015379;0.115386739;0.003795858;0.002455468;0.004944358;-0.342537075;-0.939488173
2024/05/03/12:58:34.343570;89269;1714766314;343306588;world;0.324496835;0.115837581;0.00377842;0.002399076;0.004744835;-0.343141198;-0.939268827
2024/05/03/12:58:34.383648;89270;1714766314;383393842;world;0.325048149;0.11634998;0.003799835;0.00223045;0.004584084;-0.34379974;-0.939029217
2024/05/03/12:58:34.383656;89272;1714766314;383437995;world;0.325723588;0.116937749;0.003803593;0.002237623;0.004551285;-0.344554007;-0.93875283
2024/05/03/12:58:34.403552;89273;1714766314;403297722;world;0.326284856;0.11742276;0.003793964;0.002075391;0.004618371;-0.345189691;-0.938519239
2024/05/03/12:58:34.423247;89274;1714766314;422949959;world;0.326791674;0.117936403;0.003840062;0.00214252;0.004817254;-0.345881462;-0.938263416
2024/05/03/12:58:34.443691;89275;1714766314;443363748;world;0.327274263;0.118339077;0.00382728;0.00199932;0.004590659;-0.346458495;-0.938051939
2024/05/03/12:58:34.453373;89276;1714766314;453008239;world;0.327732325;0.118725136;0.003846307;0.002252612;0.004665619;-0.346987128;-0.937855601
2024/05/03/12:58:34.473857;89277;1714766314;473427588;world;0.328216404;0.119180545;0.00392968;0.002232171;0.004868455;-0.347494483;-0.937666774
2024/05/03/12:58:34.483287;89278;1714766314;482995386;world;0.328457832;0.119474746;0.003938181;0.00216066;0.00482724;-0.347833574;-0.937541366
2024/05/03/12:58:34.493316;89279;1714766314;493046669;world;0.329402179;0.120145068;0.003949945;0.002266143;0.004910942;-0.34887737;-0.937152863
2024/05/03/12:58:34.513676;89280;1714766314;513242873;world;0.329671532;0.120347172;0.003946539;0.002200523;0.004853654;-0.349221557;-0.93702507
2024/05/03/12:58:34.523363;89281;1714766314;523087050;world;0.330152243;0.120764695;0.003943597;0.001958983;0.004810838;-0.349951059;-0.936753631
2024/05/03/12:58:34.543598;89282;1714766314;543300682;world;0.330717385;0.121324986;0.003956233;0.002050345;0.004973742;-0.35044685;-0.936567247
2024/05/03/12:58:34.573693;89283;1714766314;573185946;world;0.331218511;0.121704027;0.003975082;0.002104684;0.004862198;-0.351052493;-0.936340809
2024/05/03/12:58:34.573715;89284;1714766314;573220572;world;0.33162868;0.121997222;0.003964219;0.002231;0.005015061;-0.351712227;-0.936092138
2024/05/03/12:58:34.593302;89285;1714766314;593013042;world;0.332120448;0.122370407;0.003982909;0.002245999;0.005002644;-0.352329671;-0.935859859
2024/05/03/12:58:34.613707;89286;1714766314;613417755;world;0.332635403;0.122767448;0.004022122;0.002419937;0.005395302;-0.353150636;-0.935547769
2024/05/03/12:58:34.623639;89287;1714766314;623373847;world;0.33289355;0.123019688;0.003956985;0.002113352;0.004994513;-0.353440255;-0.935441375
2024/05/03/12:58:34.643410;89288;1714766314;643109711;world;0.333351701;0.123437025;0.003978641;0.002251223;0.004908386;-0.353882879;-0.935274184
2024/05/03/12:58:34.653438;89289;1714766314;653181217;world;0.333993793;0.123977959;0.00408248;0.002163095;0.004865562;-0.354314566;-0.935111105
2024/05/03/12:58:34.683241;89290;1714766314;683032392;world;0.334474802;0.124503247;0.004070556;0.002125712;0.004723743;-0.354826003;-0.934918046
2024/05/03/12:58:34.683266;89291;1714766314;683065264;world;0.334934115;0.124870867;0.00407417;0.002063139;0.004726217;-0.355256498;-0.93475467
2024/05/03/12:58:34.703432;89292;1714766314;703064920;world;0.335350305;0.125239864;0.004106152;0.002175036;0.004949638;-0.355802745;-0.934545457
2024/05/03/12:58:34.713188;89293;1714766314;712883242;world;0.335817575;0.125706211;0.004090184;0.002277914;0.004822787;-0.356449842;-0.93429929
2024/05/03/12:58:34.743724;89294;1714766314;743257025;world;0.336323887;0.126086012;0.00409469;0.002313313;0.004702293;-0.357124746;-0.934042037
2024/05/03/12:58:34.744100;89295;1714766314;743292291;world;0.336562157;0.126297161;0.004099071;0.002336242;0.004705757;-0.357401609;-0.933936059
2024/05/03/12:58:34.783493;89296;1714766314;783134557;world;0.337008804;0.126759648;0.00410569;0.002507475;0.004700378;-0.358222216;-0.933621228
2024/05/03/12:58:34.783522;89297;1714766314;783169353;world;0.337572694;0.127237782;0.004054054;0.002317053;0.004604898;-0.358998716;-0.933323801
2024/05/03/12:58:34.793629;89298;1714766314;793332458;world;0.338192135;0.127828538;0.004186501;0.002163136;0.004713585;-0.359657019;-0.933070183
2024/05/03/12:58:34.813434;89299;1714766314;813101645;world;0.338728696;0.12820366;0.0040619;0.002351766;0.004745365;-0.360551238;-0.932724416
2024/05/03/12:58:34.824003;89300;1714766314;823422960;world;0.339179426;0.128643334;0.00409481;0.00258595;0.005003208;-0.361156791;-0.932488084
2024/05/03/12:58:34.854343;89301;1714766314;853323324;world;0.339408517;0.128822669;0.00410217;0.002624902;0.005002794;-0.361501426;-0.93235451
2024/05/03/12:58:34.854371;89302;1714766314;853357117;world;0.340029329;0.129456177;0.004150557;0.002667222;0.005054882;-0.362373441;-0.932015479
2024/05/03/12:58:34.873448;89303;1714766314;873129359;world;0.340244263;0.129685029;0.004141675;0.002683492;0.005160319;-0.362690359;-0.931891561
2024/05/03/12:58:34.883651;89304;1714766314;883327863;world;0.340683311;0.130053267;0.004167913;0.002662555;0.005110982;-0.363339245;-0.931639135
2024/05/03/12:58:34.903536;89305;1714766314;903101019;world;0.341184914;0.130543992;0.004142438;0.002740663;0.00504828;-0.363900512;-0.931420207
2024/05/03/12:58:34.913362;89306;1714766314;913050552;world;0.341630161;0.130943179;0.004138412;0.002734776;0.004865994;-0.364401311;-0.9312253
2024/05/03/12:58:34.933275;89307;1714766314;932979546;world;0.342259645;0.131610304;0.004202665;0.002388317;0.004619992;-0.365006179;-0.930990577
2024/05/03/12:58:34.953135;89308;1714766314;952840119;world;0.34273386;0.132053137;0.004236392;0.002525971;0.004696986;-0.365574896;-0.930766642
2024/05/03/12:58:34.963403;89309;1714766314;963063618;world;0.342949927;0.132311061;0.004242953;0.002441106;0.004731469;-0.365796834;-0.9306795
2024/05/03/12:58:34.983153;89310;1714766314;982868984;world;0.343424529;0.132765219;0.004268883;0.002363859;0.004823147;-0.366495281;-0.930404425
2024/05/03/12:58:35.003464;89311;1714766315;3153339;world;0.343874663;0.133197531;0.004266939;0.002426393;0.004891377;-0.367012322;-0.93020004
2024/05/03/12:58:35.013327;89312;1714766315;13030068;world;0.344387949;0.133622289;0.004303848;0.002388078;0.004863326;-0.367547631;-0.929988921
2024/05/03/12:58:35.023283;89313;1714766315;22968552;world;0.344870657;0.134000421;0.004383487;0.002717347;0.005223725;-0.368327916;-0.929677367
2024/05/03/12:58:35.053308;89314;1714766315;52927404;world;0.34539777;0.134550422;0.004367605;0.00230345;0.004852918;-0.369067401;-0.929387093
2024/05/03/12:58:35.053334;89315;1714766315;52967259;world;0.345926017;0.13497141;0.00434977;0.002516586;0.004972984;-0.369687855;-0.929139316
2024/05/03/12:58:35.083491;89316;1714766315;83108024;world;0.346472263;0.135520101;0.004331368;0.002277921;0.004656984;-0.370192379;-0.928940654
2024/05/03/12:58:35.093459;89317;1714766315;93098617;world;0.346988857;0.135816202;0.004336488;0.002565652;0.004940157;-0.370999724;-0.928616285
2024/05/03/12:58:35.103686;89318;1714766315;103333758;world;0.347209513;0.136057571;0.004331149;0.002561412;0.004959755;-0.371330708;-0.928483903
2024/05/03/12:58:35.123581;89319;1714766315;123057720;world;0.3476834;0.13647224;0.004333063;0.002562603;0.004843179;-0.371761113;-0.928312242
2024/05/03/12:58:35.143211;89320;1714766315;142841614;world;0.348192811;0.137006909;0.004366746;0.002593939;0.004838593;-0.372279942;-0.928104341
2024/05/03/12:58:35.163652;89321;1714766315;163292012;world;0.348902762;0.137688816;0.004403636;0.00256725;0.004815216;-0.373173624;-0.927745521
2024/05/03/12:58:35.193511;89322;1714766315;193148463;world;0.349130273;0.137957603;0.004469426;0.002718064;0.005163962;-0.373415411;-0.927645862
2024/05/03/12:58:35.193537;89323;1714766315;193179341;world;0.349635392;0.138498783;0.004454887;0.002568314;0.005312608;-0.373930067;-0.92743808
2024/05/03/12:58:35.204544;89324;1714766315;204122503;world;0.350059986;0.138899311;0.004371226;0.002332752;0.004795016;-0.374572098;-0.927182555
2024/05/03/12:58:35.223722;89325;1714766315;223339764;world;0.350527078;0.139307335;0.004464488;0.002664847;0.005182887;-0.375158191;-0.926942468
2024/05/03/12:58:35.233400;89326;1714766315;233068774;world;0.35083729;0.13963303;0.004482033;0.002393984;0.00500342;-0.37547788;-0.926814795
2024/05/03/12:58:35.253556;89327;1714766315;253271495;world;0.351326227;0.140065491;0.004486222;0.002353795;0.004981792;-0.376181036;-0.926529884
2024/05/03/12:58:35.263449;89328;1714766315;263071410;world;0.351801008;0.140527189;0.004477275;0.00211551;0.004915733;-0.376822561;-0.926270008
2024/05/03/12:58:35.293557;89329;1714766315;293146091;world;0.352286577;0.140959576;0.004500855;0.002096284;0.00492635;-0.377596408;-0.925954819
2024/05/03/12:58:35.293581;89330;1714766315;293187168;world;0.352745861;0.141404644;0.00441107;0.002356112;0.004777397;-0.378337562;-0.925652385
2024/05/03/12:58:35.313635;89331;1714766315;313244065;world;0.353204697;0.141794577;0.00442847;0.002516618;0.004868761;-0.379035652;-0.925365865
2024/05/03/12:58:35.323649;89332;1714766315;323317422;world;0.353414178;0.142037079;0.004396569;0.002432322;0.00466968;-0.37942645;-0.925206959
2024/05/03/12:58:35.343339;89333;1714766315;343032417;world;0.354172826;0.14287205;0.0044319;0.002185612;0.004461599;-0.380178839;-0.924899697
2024/05/03/12:58:35.363178;89334;1714766315;362873961;world;0.354413271;0.143081754;0.004427854;0.002141745;0.004424531;-0.380533934;-0.924753904
2024/05/03/12:58:35.373333;89335;1714766315;372999817;world;0.355183125;0.143919528;0.004634751;0.002073715;0.004476321;-0.381375194;-0.924407184
2024/05/03/12:58:35.393363;89336;1714766315;393101809;world;0.355385005;0.144093797;0.004632008;0.002116431;0.004482098;-0.381639034;-0.924298227
2024/05/03/12:58:35.403578;89337;1714766315;403258324;world;0.355778694;0.144445851;0.004629294;0.002366553;0.004653926;-0.38223213;-0.924051642
2024/05/03/12:58:35.423574;89338;1714766315;423055128;world;0.356243581;0.144949511;0.004676583;0.002332376;0.004696893;-0.382839531;-0.923800051
2024/05/03/12:58:35.433479;89339;1714766315;433160730;world;0.356719494;0.145320669;0.004651208;0.002619365;0.004871744;-0.383507848;-0.923521101
2024/05/03/12:58:35.463690;89340;1714766315;463396129;world;0.357140154;0.145752624;0.004620949;0.00294123;0.004975758;-0.384157509;-0.923249483
2024/05/03/12:58:35.463710;89341;1714766315;463431145;world;0.357596189;0.146215886;0.004621143;0.002778854;0.004978693;-0.38475281;-0.923002064
2024/05/03/12:58:35.483666;89342;1714766315;483340419;world;0.357828557;0.146443114;0.004638934;0.002848586;0.004982186;-0.385099441;-0.922857225
2024/05/03/12:58:35.493183;89343;1714766315;492862892;world;0.358298331;0.14684701;0.004626025;0.002853206;0.005095559;-0.385712922;-0.922600329
2024/05/03/12:58:35.513601;89344;1714766315;513227207;world;0.358712822;0.147306308;0.004648356;0.002861345;0.005257783;-0.38633281;-0.922340035
2024/05/03/12:58:35.533455;89345;1714766315;533134172;world;0.359314889;0.147902578;0.004734712;0.002521227;0.004919564;-0.386933297;-0.922091126
2024/05/03/12:58:35.543407;89346;1714766315;543102312;world;0.359664738;0.148205563;0.004693459;0.002630708;0.005028334;-0.387391865;-0.921897709
2024/05/03/12:58:35.564232;89347;1714766315;563281055;world;0.360135049;0.14869599;0.004719558;0.002485893;0.005100933;-0.38817814;-0.921566904
2024/05/03/12:58:35.573528;89348;1714766315;573198514;world;0.360581189;0.149168074;0.004746341;0.002695577;0.005140742;-0.388823837;-0.921293855
2024/05/03/12:58:35.593520;89349;1714766315;593114542;world;0.360820651;0.149373934;0.004718143;0.002748458;0.005128178;-0.389059663;-0.921194196
2024/05/03/12:58:35.603567;89350;1714766315;602904102;world;0.361321568;0.149972931;0.004771946;0.00257862;0.005140506;-0.389725208;-0.920913279
2024/05/03/12:58:35.623470;89351;1714766315;623181543;world;0.361832142;0.150527924;0.004788445;0.002532584;0.005184424;-0.390297383;-0.920670748
2024/05/03/12:58:35.643400;89352;1714766315;643101484;world;0.362541467;0.151225835;0.004785327;0.002374385;0.005253814;-0.391162783;-0.920303404
2024/05/03/12:58:35.653602;89353;1714766315;653230787;world;0.362777621;0.151444256;0.004762719;0.002396849;0.00530511;-0.391491324;-0.920163393
2024/05/03/12:58:35.663647;89354;1714766315;663042834;world;0.36336118;0.15216659;0.004821974;0.001835885;0.004803456;-0.392029196;-0.919938385
2024/05/03/12:58:35.693662;89355;1714766315;693359800;world;0.363802761;0.152590454;0.004768956;0.00212448;0.004768899;-0.392641783;-0.919676661
2024/05/03/12:58:35.703592;89356;1714766315;703221781;world;0.364275515;0.1530651;0.004785917;0.002048998;0.004904495;-0.393211752;-0.91943264
2024/05/03/12:58:35.713493;89357;1714766315;712976640;world;0.364505172;0.153276354;0.004768833;0.002037479;0.004807984;-0.39362216;-0.919257522
2024/05/03/12:58:35.733628;89358;1714766315;733312482;world;0.36493367;0.153749451;0.004754681;0.002195673;0.0049288;-0.394251704;-0.918986678
2024/05/03/12:58:35.753433;89359;1714766315;753140379;world;0.365553737;0.154361069;0.004824392;0.002308147;0.005235641;-0.39510262;-0.918619156
2024/05/03/12:58:35.773254;89360;1714766315;772972163;world;0.36580801;0.154602557;0.004788574;0.002344139;0.005325013;-0.395456761;-0.91846621
2024/05/03/12:58:35.783545;89361;1714766315;783256279;world;0.366281152;0.155128211;0.004817077;0.002422737;0.005344238;-0.396331638;-0.918088615
2024/05/03/12:58:35.793437;89362;1714766315;793134338;world;0.366707981;0.155557349;0.004827141;0.002370677;0.00526758;-0.39687252;-0.917855561
2024/05/03/12:58:35.803469;89363;1714766315;803091810;world;0.367163002;0.155992597;0.004896398;0.002515285;0.005605802;-0.397554338;-0.917558134
2024/05/03/12:58:35.823899;89364;1714766315;823493143;world;0.367815673;0.156770915;0.004969209;0.001721648;0.005101916;-0.398135096;-0.917310953
2024/05/03/12:58:35.843453;89365;1714766315;843164706;world;0.368287504;0.157290995;0.004947789;0.001660548;0.004978507;-0.398696989;-0.917067707
2024/05/03/12:58:35.853433;89366;1714766315;853122483;world;0.368512005;0.157512486;0.004951034;0.001890176;0.005009154;-0.399156451;-0.916867197
2024/05/03/12:58:35.873498;89367;1714766315;873229939;world;0.368926167;0.157918647;0.004938439;0.002174442;0.004946277;-0.399858534;-0.916560948
2024/05/03/12:58:35.883467;89368;1714766315;883199178;world;0.369312912;0.15827243;0.004952116;0.002345598;0.004958032;-0.400292575;-0.916371047
2024/05/03/12:58:35.903347;89369;1714766315;903082182;world;0.369691938;0.1586328;0.00492997;0.002268601;0.005040446;-0.400877506;-0.916115046
2024/05/03/12:58:35.923469;89370;1714766315;923111938;world;0.370086819;0.15897952;0.004930586;0.002462376;0.005219057;-0.401404381;-0.915882766
2024/05/03/12:58:35.933550;89371;1714766315;933114093;world;0.370510131;0.159430981;0.004957296;0.002422098;0.005256774;-0.401962727;-0.915637732
2024/05/03/12:58:35.953485;89372;1714766315;953124824;world;0.370966613;0.159915954;0.004960174;0.002218547;0.005173554;-0.402470976;-0.915415466
2024/05/03/12:58:35.973907;89373;1714766315;973523045;world;0.371547937;0.160648525;0.005042083;0.001640641;0.004627391;-0.402972311;-0.915199041
2024/05/03/12:58:35.984015;89374;1714766315;983363785;world;0.371823132;0.160984665;0.005078021;0.001514987;0.004498266;-0.4032318;-0.915085614
2024/05/03/12:58:36.013759;89375;1714766316;13258467;world;0.372264266;0.161512554;0.00517687;0.001614857;0.005009462;-0.404037505;-0.914727271
