time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:34:35.001684;21578;1714764875;2620956;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.006135923322290182, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.023611;21579;1714764875;18621537;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 8.069999694824219, 0.0)
2024/05/03/12:34:35.034258;21580;1714764875;34596748;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.006135923322290182, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 2.690000057220459, 0.0)
2024/05/03/12:34:35.050995;21581;1714764875;50594477;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 2.690000057220459, 0.0)
2024/05/03/12:34:35.066674;21582;1714764875;66594521;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9282139539718628);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.089062;21583;1714764875;82556342;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.006135923322290182, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 10.760000228881836, 0.0)
2024/05/03/12:34:35.097777;21584;1714764875;98543683;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.122320;21585;1714764875;114555671;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9282139539718628);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.130233;21586;1714764875;130584918;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10431069880723953, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.148187;21587;1714764875;146641203;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.162457;21588;1714764875;162593432;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.178453;21589;1714764875;178576883;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 10.760000228881836, 0.0)
2024/05/03/12:34:35.194637;21590;1714764875;194595149;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.006135923322290182, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.210521;21591;1714764875;210701804;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.006135923322290182, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.225401;21592;1714764875;226589126;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 8.069999694824219, 0.0)
2024/05/03/12:34:35.243168;21593;1714764875;242635744;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 2.690000057220459, 0.0)
2024/05/03/12:34:35.259030;21594;1714764875;258582454;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.273260;21595;1714764875;274560869;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10431069880723953, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -18.829999923706055, -5.380000114440918, 10.760000228881836, 0.0)
2024/05/03/12:34:35.293614;21596;1714764875;290636431;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10431069880723953, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.308686;21597;1714764875;306585197;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.330276;21598;1714764875;322681704;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 8.069999694824219, 0.0)
2024/05/03/12:34:35.338829;21599;1714764875;338604914;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.354625;21600;1714764875;354622569;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.006135923322290182, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.371117;21601;1714764875;370629872;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.396202;21602;1714764875;386801916;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.006135923322290182, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 2.690000057220459, 0.0)
2024/05/03/12:34:35.402644;21603;1714764875;402596090;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -78.01000213623047, 5.380000114440918, -21.520000457763672, -5.380000114440918, 2.690000057220459, 0.0)
2024/05/03/12:34:35.419989;21604;1714764875;418643448;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 8.069999694824219, 0.0)
2024/05/03/12:34:35.434411;21605;1714764875;434645418;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.006135923322290182, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 2.690000057220459, 0.0)
2024/05/03/12:34:35.450575;21606;1714764875;450579314;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 8.069999694824219, 0.0)
2024/05/03/12:34:35.466479;21607;1714764875;466561746;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -18.829999923706055, -5.380000114440918, 2.690000057220459, 0.0)
2024/05/03/12:34:35.482671;21608;1714764875;482653179;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -18.829999923706055, -5.380000114440918, 8.069999694824219, 0.0)
2024/05/03/12:34:35.498714;21609;1714764875;498574001;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 2.690000057220459, 0.0)
2024/05/03/12:34:35.513343;21610;1714764875;514584063;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.533253;21611;1714764875;530561551;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.546296;21612;1714764875;546557243;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.562617;21613;1714764875;562523787;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, -0.0015339808305725455, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.579040;21614;1714764875;578496739;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.601546;21615;1714764875;594632486;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, 0.0, -80.70000457763672, 5.380000114440918, -21.520000457763672, -5.380000114440918, 5.380000114440918, 0.0)
2024/05/03/12:34:35.608710;21616;1714764875;610609715;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, -0.10584467649459839, 0.0076699042692780495, -2.801048994064331, 0.003067961661145091, -2.3071072101593018, 0.0, 1.9266799688339233);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 0.0, -83.38999938964844, 5.380000114440918, -21.520000457763672, -5.380000114440918, 8.069999694824219, 0.0)
