time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:38:00.640653;259438;1714768680;686800536;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2832.615234375, -0.7838642001152039, 2898.16064453125, -0.7838642001152039, 2830.95849609375, 0.7838642001152039, 2902.641357421875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 104.91000366210938, -34.970001220703125, -10.760000228881836, 0.0, 10.760000228881836, 8.069999694824219, -8.069999694824219)
2024/05/03/13:38:00.651165;259439;1714768680;702550369;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.633544921875, -0.7838642001152039, 2898.142333984375, -0.7838642001152039, 2830.97705078125, 0.7838642001152039, 2902.623046875);(0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 107.60000610351562, -32.279998779296875, -10.760000228881836, 0.0, 10.760000228881836, 8.069999694824219, -8.069999694824219)
2024/05/03/13:38:00.664892;259440;1714768680;718597239;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.6474609375, -0.7853981852531433, 2898.130126953125, -0.7838642001152039, 2830.99072265625, 0.7838642001152039, 2902.609375);(0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 107.60000610351562, -32.279998779296875, -10.760000228881836, 0.0, 10.760000228881836, 5.380000114440918, -8.069999694824219)
2024/05/03/13:38:00.680342;259441;1714768680;734840924;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.661376953125, -0.7838642001152039, 2898.11474609375, -0.7838642001152039, 2831.006103515625, 0.7838642001152039, 2902.595458984375);(0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 107.60000610351562, -8.069999694824219, -10.760000228881836, 0.0, 10.760000228881836, 8.069999694824219, -8.069999694824219)
2024/05/03/13:38:00.697174;259442;1714768680;750538757;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.6796875, -0.7853981852531433, 2898.09619140625, -0.7838642001152039, 2831.021484375, 0.7838642001152039, 2902.575439453125);(0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 102.22000122070312, -18.829999923706055, -13.450000762939453, 0.0, 10.760000228881836, 5.380000114440918, -8.069999694824219)
2024/05/03/13:38:00.715454;259443;1714768680;766650090;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.693603515625, -0.7838642001152039, 2898.08251953125, -0.7838642001152039, 2831.03515625, 0.7838642001152039, 2902.561767578125);(0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 104.91000366210938, -13.450000762939453, -13.450000762939453, -8.069999694824219, 10.760000228881836, 5.380000114440918, -8.069999694824219)
2024/05/03/13:38:00.741272;259444;1714768680;782547089;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.708740234375, -0.7853981852531433, 2898.067138671875, -0.7838642001152039, 2831.050537109375, 0.7838642001152039, 2902.54638671875);(0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 107.60000610351562, -8.069999694824219, -10.760000228881836, -8.069999694824219, 10.760000228881836, 8.069999694824219, -8.069999694824219)
2024/05/03/13:38:00.748953;259445;1714768680;798595459;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2832.72412109375, -0.7853981852531433, 2898.0517578125, -0.7838642001152039, 2831.0673828125, 0.7838642001152039, 2902.529541015625);(0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582);(0.0, 104.91000366210938, -13.450000762939453, -10.760000228881836, -8.069999694824219, 10.760000228881836, 8.069999694824219, -8.069999694824219)
2024/05/03/13:38:00.762609;259446;1714768680;814589200;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.739501953125, -0.7838642001152039, 2898.034912109375, -0.7838642001152039, 2831.082763671875, 0.7838642001152039, 2902.51416015625);(0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 104.91000366210938, -13.450000762939453, -10.760000228881836, -8.069999694824219, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.777167;259447;1714768680;830941940;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.75634765625, -0.7853981852531433, 2898.01953125, -0.7838642001152039, 2831.099609375, 0.7838642001152039, 2902.498779296875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 110.29000091552734, -10.760000228881836, -10.760000228881836, -5.380000114440918, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.792676;259448;1714768680;846574143;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.773193359375, -0.7838642001152039, 2898.002685546875, -0.7838642001152039, 2831.114990234375, 0.7838642001152039, 2902.4833984375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(8.069999694824219, 110.29000091552734, -16.139999389648438, -10.760000228881836, -8.069999694824219, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.808755;259449;1714768680;862568643;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2832.78857421875, -0.7838642001152039, 2897.9873046875, -0.7838642001152039, 2831.13037109375, 0.7838642001152039, 2902.468017578125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 107.60000610351562, -16.139999389648438, -10.760000228881836, -5.380000114440918, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.825049;259450;1714768680;878646809;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.803955078125, -0.7838642001152039, 2897.971923828125, -0.7838642001152039, 2831.147216796875, 0.7838642001152039, 2902.451171875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(2.690000057220459, 104.91000366210938, -10.760000228881836, -10.760000228881836, -8.069999694824219, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.844609;259451;1714768680;895197735;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.82080078125, -0.7853981852531433, 2897.955078125, -0.7838642001152039, 2831.16259765625, 0.7838642001152039, 2902.43603515625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(0.0, 102.22000122070312, -13.450000762939453, -10.760000228881836, -8.069999694824219, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.857621;259452;1714768680;910535568;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.837646484375, -0.7838642001152039, 2897.938232421875, -0.7838642001152039, 2831.179443359375, 0.7838642001152039, 2902.4189453125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(2.690000057220459, 107.60000610351562, -18.829999923706055, -10.760000228881836, -8.069999694824219, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.872913;259453;1714768680;926582475;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.85302734375, -0.7838642001152039, 2897.9228515625, -0.7838642001152039, 2831.19482421875, 0.7838642001152039, 2902.402099609375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(18.829999923706055, 104.91000366210938, -18.829999923706055, -10.760000228881836, -5.380000114440918, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.887135;259454;1714768680;942547901;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.869873046875, -0.7853981852531433, 2897.906005859375, -0.7838642001152039, 2831.211669921875, 0.7838642001152039, 2902.388427734375);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 107.60000610351562, -16.139999389648438, -10.760000228881836, -8.069999694824219, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.905450;259455;1714768680;958591049;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.88525390625, -0.7838642001152039, 2897.890625, -0.7838642001152039, 2831.2255859375, 0.7838642001152039, 2902.37158203125);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 110.29000091552734, -16.139999389648438, -10.760000228881836, -8.069999694824219, 10.760000228881836, 0.0, -8.069999694824219)
2024/05/03/13:38:00.928465;259456;1714768680;974589474;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.902099609375, -0.7838642001152039, 2897.873779296875, -0.7838642001152039, 2831.242431640625, 0.7853981852531433, 2902.356201171875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 107.60000610351562, -13.450000762939453, -10.760000228881836, -5.380000114440918, 13.450000762939453, 0.0, -8.069999694824219)
2024/05/03/13:38:00.946276;259457;1714768680;990537215;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.91748046875, -0.7838642001152039, 2897.858642578125, -0.7838642001152039, 2831.257568359375, 0.7838642001152039, 2902.33935546875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 110.29000091552734, -13.450000762939453, -10.760000228881836, -5.380000114440918, 13.450000762939453, -8.069999694824219, -8.069999694824219)
2024/05/03/13:38:00.959133;259458;1714768681;6553862;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.932861328125, -0.7838642001152039, 2897.84326171875, -0.7838642001152039, 2831.274658203125, 0.7838642001152039, 2902.323974609375);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 107.60000610351562, -16.139999389648438, -13.450000762939453, -5.380000114440918, 13.450000762939453, -5.380000114440918, -8.069999694824219)
2024/05/03/13:38:00.968224;259459;1714768681;22649066;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.94970703125, -0.7838642001152039, 2897.827880859375, -0.7838642001152039, 2831.289794921875, 0.7838642001152039, 2902.30712890625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 107.60000610351562, -16.139999389648438, -10.760000228881836, -8.069999694824219, 13.450000762939453, -5.380000114440918, -8.069999694824219)
2024/05/03/13:38:00.985188;259460;1714768681;38554399;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.966552734375, -0.7838642001152039, 2897.809326171875, -0.7838642001152039, 2831.306884765625, 0.7838642001152039, 2902.28857421875);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 107.60000610351562, -16.139999389648438, -10.760000228881836, -8.069999694824219, 13.450000762939453, -5.380000114440918, -8.069999694824219)
2024/05/03/13:38:01.000802;259461;1714768681;54570787;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2832.98193359375, -0.7838642001152039, 2897.795654296875, -0.7838642001152039, 2831.322021484375, 0.7838642001152039, 2902.2734375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 104.91000366210938, -16.139999389648438, -10.760000228881836, -8.069999694824219, 13.450000762939453, -5.380000114440918, -8.069999694824219)
2024/05/03/13:38:01.018058;259462;1714768681;70618213;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2832.997314453125, -0.7853981852531433, 2897.77880859375, -0.7838642001152039, 2831.3388671875, 0.7838642001152039, 2902.25634765625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 107.60000610351562, -16.139999389648438, -10.760000228881836, -8.069999694824219, 10.760000228881836, -5.380000114440918, -8.069999694824219)
2024/05/03/13:38:01.033080;259463;1714768681;86604342;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.01416015625, -0.7838642001152039, 2897.761962890625, -0.7838642001152039, 2831.354248046875, 0.7838642001152039, 2902.2412109375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -1.0071946382522583);(18.829999923706055, 110.29000091552734, -10.760000228881836, -10.760000228881836, -10.760000228881836, 10.760000228881836, -8.069999694824219, -8.069999694824219)
2024/05/03/13:38:01.062560;259464;1714768681;102644416;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.029541015625, -0.7853981852531433, 2897.74658203125, -0.7838642001152039, 2831.37109375, 0.7838642001152039, 2902.22412109375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -1.0071946382522583);(18.829999923706055, 107.60000610351562, -18.829999923706055, -10.760000228881836, -8.069999694824219, 10.760000228881836, -8.069999694824219, -8.069999694824219)
2024/05/03/13:38:01.070856;259465;1714768681;118539101;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.044677734375, -0.7838642001152039, 2897.729736328125, -0.7838642001152039, 2831.386474609375, 0.7838642001152039, 2902.208984375);(0.0, 0.9832137823104858, 0.0, -1.0071946382522583, 0.0, 1.0071946382522583, 0.0, -1.0071946382522583);(18.829999923706055, 115.67000579833984, -29.59000015258789, -10.760000228881836, 0.0, 10.760000228881836, -8.069999694824219, -5.380000114440918)
2024/05/03/13:38:01.081027;259466;1714768681;134523286;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.0615234375, -0.7838642001152039, 2897.71435546875, -0.7838642001152039, 2831.4033203125, 0.7838642001152039, 2902.193603515625);(0.0, 0.9832137823104858, 0.0, -1.0071946382522583, 0.0, 1.0071946382522583, 0.0, -1.0071946382522583);(18.829999923706055, 110.29000091552734, -29.59000015258789, -13.450000762939453, 0.0, 8.069999694824219, -8.069999694824219, -5.380000114440918)
2024/05/03/13:38:01.096806;259467;1714768681;150533119;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.07861328125, -0.7838642001152039, 2897.697509765625, -0.7838642001152039, 2831.417236328125, 0.7838642001152039, 2902.1767578125);(0.0, 0.9832137823104858, 0.0, -1.0071946382522583, 0.0, 1.0071946382522583, 0.0, -1.0071946382522583);(18.829999923706055, 107.60000610351562, -34.970001220703125, -13.450000762939453, 0.0, 8.069999694824219, -8.069999694824219, -5.380000114440918)
2024/05/03/13:38:01.112409;259468;1714768681;166582026;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.09228515625, -0.7853981852531433, 2897.68212890625, -0.7823302149772644, 2831.4326171875, 0.7838642001152039, 2902.162841796875);(0.0, 0.9832137823104858, 0.0, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(18.829999923706055, 107.60000610351562, -45.72999954223633, -13.450000762939453, 18.829999923706055, 8.069999694824219, -8.069999694824219, -5.380000114440918)
2024/05/03/13:38:01.129111;259469;1714768681;182530729;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.109130859375, -0.7853981852531433, 2897.665283203125, -0.7838642001152039, 2831.449462890625, 0.7838642001152039, 2902.14599609375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(18.829999923706055, 107.60000610351562, -51.11000061035156, -13.450000762939453, 5.380000114440918, 8.069999694824219, -8.069999694824219, -5.380000114440918)
2024/05/03/13:38:01.150371;259470;1714768681;198502599;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.12451171875, -0.7838642001152039, 2897.64990234375, -0.7838642001152039, 2831.46484375, 0.7838642001152039, 2902.130615234375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(18.829999923706055, 115.67000579833984, -48.42000198364258, -13.450000762939453, 2.690000057220459, 8.069999694824219, -8.069999694824219, -5.380000114440918)
2024/05/03/13:38:01.164617;259471;1714768681;214546469;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.139892578125, -0.7853981852531433, 2897.633056640625, -0.7823302149772644, 2831.481689453125, 0.7838642001152039, 2902.115234375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(18.829999923706055, 112.9800033569336, -48.42000198364258, -13.450000762939453, 16.139999389648438, 8.069999694824219, -8.069999694824219, -5.380000114440918)
2024/05/03/13:38:01.176946;259472;1714768681;230557969;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.15673828125, -0.7853981852531433, 2897.61767578125, -0.7823302149772644, 2831.495361328125, 0.7838642001152039, 2902.10009765625);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(8.069999694824219, 112.9800033569336, -61.87000274658203, -13.450000762939453, -13.450000762939453, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.191330;259473;1714768681;246675728;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2833.173583984375, -0.7853981852531433, 2897.600830078125, -0.7823302149772644, 2831.513916015625, 0.7838642001152039, 2902.0830078125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(8.069999694824219, 112.9800033569336, -64.55999755859375, -13.450000762939453, 10.760000228881836, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.209563;259474;1714768681;262596357;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.1904296875, -0.7853981852531433, 2897.58544921875, -0.7823302149772644, 2831.529296875, 0.7838642001152039, 2902.066162109375);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 110.29000091552734, -64.55999755859375, -13.450000762939453, 24.21000099182129, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.227695;259475;1714768681;278543505;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2833.205810546875, -0.7853981852531433, 2897.567138671875, -0.7823302149772644, 2831.54443359375, 0.7838642001152039, 2902.05078125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 107.60000610351562, -67.25, -13.450000762939453, 0.0, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.252747;259476;1714768681;294568782;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.22119140625, -0.7853981852531433, 2897.55322265625, -0.7838642001152039, 2831.559814453125, 0.7838642001152039, 2902.03564453125);(0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 104.91000366210938, -64.55999755859375, -13.450000762939453, 16.139999389648438, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.260014;259477;1714768681;310621763;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.238037109375, -0.7853981852531433, 2897.537841796875, -0.7823302149772644, 2831.5751953125, 0.7838642001152039, 2902.020263671875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 104.91000366210938, -45.72999954223633, -13.450000762939453, 5.380000114440918, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.272804;259478;1714768681;326585411;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2833.2548828125, -0.7853981852531433, 2897.52099609375, -0.7823302149772644, 2831.590576171875, 0.7838642001152039, 2902.00341796875);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 104.91000366210938, -45.72999954223633, -13.450000762939453, 8.069999694824219, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.287423;259479;1714768681;342644226;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.271728515625, -0.7853981852531433, 2897.505615234375, -0.7823302149772644, 2831.60595703125, 0.7838642001152039, 2901.989501953125);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 107.60000610351562, -45.72999954223633, -13.450000762939453, 8.069999694824219, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.304728;259480;1714768681;358542892;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.287109375, -0.7853981852531433, 2897.490478515625, -0.7838642001152039, 2831.621337890625, 0.7838642001152039, 2901.97412109375);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 104.91000366210938, -45.72999954223633, -13.450000762939453, 5.380000114440918, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.320871;259481;1714768681;374568558;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.302490234375, -0.7853981852531433, 2897.47509765625, -0.7823302149772644, 2831.636474609375, 0.7838642001152039, 2901.958740234375);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 107.60000610351562, -45.72999954223633, -13.450000762939453, 8.069999694824219, 8.069999694824219, 0.0, -5.380000114440918)
2024/05/03/13:38:01.337873;259482;1714768681;390557873;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2833.3193359375, -0.7853981852531433, 2897.458251953125, -0.7838642001152039, 2831.653564453125, 0.7838642001152039, 2901.94189453125);(0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858);(5.380000114440918, 104.91000366210938, -45.72999954223633, -16.139999389648438, 5.380000114440918, 8.069999694824219, 0.0, -5.380000114440918)
