time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:05:02.414473;135797;1714766702;438849974;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 34.970001220703125, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.436221;135798;1714766702;454798269;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 48.42000198364258, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.446828;135799;1714766702;470824695;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 45.72999954223633, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.467287;135800;1714766702;486824268;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 43.040000915527344, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.478844;135801;1714766702;502825138;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 34.970001220703125, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.495682;135802;1714766702;518841508;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 40.35000228881836, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.510687;135803;1714766702;534793229;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 34.970001220703125, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.537941;135804;1714766702;550876654;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 34.970001220703125, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.543046;135805;1714766702;566789969;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 45.72999954223633, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.568702;135806;1714766702;582834320;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.576174;135807;1714766702;598824004;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 40.35000228881836, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.590216;135808;1714766702;614804596;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.604841;135809;1714766702;630985003;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.622495;135810;1714766702;646854484;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 40.35000228881836, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.640648;135811;1714766702;662843428;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.654409;135812;1714766702;678878649;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.670556;135813;1714766702;694874019;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 40.35000228881836, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.687208;135814;1714766702;710869315;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 43.040000915527344, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.701514;135815;1714766702;726802184;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, -0.0015339808305725455, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 45.72999954223633, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.718420;135816;1714766702;742888554;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.743579;135817;1714766702;758822554;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.750466;135818;1714766702;774836794;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.770501;135819;1714766702;790806145;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.782886;135820;1714766702;806831589;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 40.35000228881836, 10.760000228881836, -8.069999694824219, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.798933;135821;1714766702;822771699;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 43.040000915527344, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.814426;135822;1714766702;838822050;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 40.35000228881836, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.830857;135823;1714766702;854750661;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, -0.0015339808305725455, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.846428;135824;1714766702;870787401;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.873831;135825;1714766702;886862400;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.881227;135826;1714766702;902831900;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 40.35000228881836, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.895530;135827;1714766702;918835380;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, -0.0015339808305725455, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 43.040000915527344, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.911053;135828;1714766702;934868676;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.927117;135829;1714766702;950795361;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.948195;135830;1714766702;966966971;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 43.040000915527344, 10.760000228881836, -5.380000114440918, -2.690000057220459, 5.380000114440918, 0.0)
2024/05/03/13:05:02.958324;135831;1714766702;982852933;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.004601942375302315, 2050.4599609375, 0.0015339808305725455, 1885.951171875, -0.0015339808305725455, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 48.42000198364258, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.980583;135832;1714766702;998818192;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:02.990510;135833;1714766703;14854210;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 43.040000915527344, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:03.006578;135834;1714766703;30792765;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.85791015625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 13.450000762939453, 40.35000228881836, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
2024/05/03/13:05:03.022705;135835;1714766703;46813135;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 1887.9193115234375, -0.003067961661145091, 2050.4599609375, 0.0015339808305725455, 1885.951171875, 0.0, 2054.856201171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 13.450000762939453, 37.65999984741211, 10.760000228881836, -5.380000114440918, -2.690000057220459, 2.690000057220459, 0.0)
