time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:34:21.183262;224886;1714768461;182942428;world;-2.19E-05;2.66E-05;8.25E-06;-8.72E-06;1.61E-05;2.35E-05;-1
2024/05/03/13:34:21.203343;224887;1714768461;202962643;world;-2.79E-05;2.57E-05;1.53E-05;-8.20E-05;4.29E-05;3.78E-05;-1
2024/05/03/13:34:21.213127;224888;1714768461;212936396;world;1.06E-06;2.22E-05;2.05E-05;-8.38E-05;8.71E-06;1.80E-05;-1
2024/05/03/13:34:21.233372;224889;1714768461;233077306;world;-3.85E-05;2.69E-05;-7.27E-06;-8.53E-05;5.99E-05;6.06E-05;-1
2024/05/03/13:34:21.243298;224890;1714768461;243041061;world;-1.44E-05;2.01E-05;4.22E-06;3.54E-05;5.44E-05;9.63E-06;-1
2024/05/03/13:34:21.263760;224891;1714768461;263389661;world;-2.58E-05;1.96E-05;1.37E-05;-7.81E-06;9.00E-06;3.42E-05;-1
2024/05/03/13:34:21.283869;224892;1714768461;283541093;world;-2.01E-05;1.86E-05;6.43E-06;-5.87E-06;3.54E-05;4.73E-05;-1
2024/05/03/13:34:21.303447;224893;1714768461;303110682;world;-1.84E-05;2.86E-05;2.70E-06;1.27E-05;1.24E-05;4.40E-05;-1
2024/05/03/13:34:21.303476;224894;1714768461;303149403;world;-2.33E-05;3.47E-05;3.11E-06;-1.71E-05;2.33E-05;1.80E-05;-1
2024/05/03/13:34:21.323511;224895;1714768461;323188154;world;-3.58E-05;1.94E-05;5.42E-06;-4.20E-06;1.36E-05;2.87E-05;-1
2024/05/03/13:34:21.333626;224896;1714768461;333358329;world;-3.17E-05;2.34E-05;1.07E-05;-7.03E-05;3.73E-05;4.71E-05;-1
2024/05/03/13:34:21.353355;224897;1714768461;353038728;world;-2.33E-05;3.43E-05;7.98E-06;-6.53E-05;5.21E-06;3.16E-05;-1
2024/05/03/13:34:21.373522;224898;1714768461;373261015;world;-2.17E-05;4.10E-05;1.12E-05;-3.21E-05;3.56E-07;-1.37E-05;-1
2024/05/03/13:34:21.383326;224899;1714768461;383065316;world;-3.96E-05;2.91E-05;1.78E-05;-2.77E-05;2.87E-05;3.47E-05;-1
2024/05/03/13:34:21.403886;224900;1714768461;403333441;world;-1.53E-05;2.93E-05;2.53E-05;-4.41E-05;-4.12E-06;1.68E-05;-1
2024/05/03/13:34:21.413371;224901;1714768461;413069871;world;-1.64E-05;3.95E-05;2.71E-05;-5.08E-05;1.48E-05;4.49E-05;-1
2024/05/03/13:34:21.433475;224902;1714768461;433072068;world;-3.75E-05;4.07E-05;1.74E-05;-3.46E-05;5.70E-05;3.75E-05;-1
2024/05/03/13:34:21.444150;224903;1714768461;443809699;world;-3.43E-05;4.40E-05;1.78E-05;-4.57E-06;3.08E-05;3.99E-05;-1
2024/05/03/13:34:21.463820;224904;1714768461;463431113;world;-3.55E-05;3.06E-05;1.99E-05;-7.38E-06;1.79E-05;5.09E-06;-1
2024/05/03/13:34:21.483527;224905;1714768461;483010900;world;-4.28E-05;3.83E-05;1.16E-05;-4.17E-05;6.07E-06;2.11E-05;-1
2024/05/03/13:34:21.504091;224906;1714768461;503471730;world;-2.85E-05;3.93E-05;1.02E-05;-1.81E-05;3.85E-05;2.15E-05;-1
2024/05/03/13:34:21.513331;224907;1714768461;512973522;world;-2.53E-05;4.51E-05;1.63E-05;-5.61E-05;3.36E-06;1.18E-05;-1
2024/05/03/13:34:21.523449;224908;1714768461;523207429;world;-1.42E-05;3.84E-05;2.25E-05;-9.47E-05;-2.66E-05;1.75E-05;-1
2024/05/03/13:34:21.543668;224909;1714768461;543269712;world;-3.44E-05;2.76E-05;1.14E-05;-3.36E-05;-1.59E-06;3.08E-05;-1
2024/05/03/13:34:21.553960;224910;1714768461;553612231;world;-2.95E-05;4.73E-05;1.36E-05;-1.90E-05;1.60E-05;-4.68E-06;-1
2024/05/03/13:34:21.574237;224911;1714768461;573853566;world;-2.91E-05;3.73E-05;8.32E-06;-4.53E-05;1.19E-05;8.91E-06;-1
2024/05/03/13:34:21.593301;224912;1714768461;592930480;world;-2.29E-05;3.30E-05;1.75E-05;-3.24E-05;5.83E-05;1.63E-05;-1
2024/05/03/13:34:21.613794;224913;1714768461;613402623;world;-2.38E-05;4.36E-05;2.02E-05;-2.28E-05;6.90E-06;3.06E-05;-1
2024/05/03/13:34:21.623299;224914;1714768461;623034082;world;-4.41E-05;2.71E-05;9.94E-06;3.40E-05;6.59E-05;3.30E-05;-1
2024/05/03/13:34:21.633574;224915;1714768461;633197508;world;-3.40E-05;2.51E-05;1.28E-05;-5.25E-05;2.73E-05;4.71E-05;-1
2024/05/03/13:34:21.653260;224916;1714768461;653012722;world;-1.65E-05;3.41E-05;2.54E-05;-2.57E-05;5.81E-05;4.09E-05;-1
2024/05/03/13:34:21.673540;224917;1714768461;673173379;world;-3.89E-05;3.48E-05;4.94E-06;-1.09E-05;4.24E-05;2.20E-05;-1
2024/05/03/13:34:21.693501;224918;1714768461;693225261;world;-4.16E-05;2.78E-05;1.60E-05;-7.98E-06;3.20E-05;4.18E-05;-1
2024/05/03/13:34:21.713213;224919;1714768461;712973359;world;-2.85E-05;4.51E-05;9.46E-06;-3.84E-05;1.86E-05;2.54E-05;-1
2024/05/03/13:34:21.723498;224920;1714768461;723190748;world;-2.11E-05;1.79E-05;1.72E-05;1.63E-05;9.19E-06;3.30E-05;-1
2024/05/03/13:34:21.733238;224921;1714768461;732948010;world;-3.09E-05;2.50E-05;2.13E-05;2.81E-05;-3.40E-07;6.09E-05;-1
2024/05/03/13:34:21.743829;224922;1714768461;743626673;world;-2.87E-05;5.04E-05;1.65E-05;-4.16E-05;3.81E-05;3.44E-05;-1
2024/05/03/13:34:21.763695;224923;1714768461;763430989;world;-2.25E-05;2.91E-05;1.77E-06;-4.38E-05;3.15E-05;1.92E-05;-1
2024/05/03/13:34:21.783377;224924;1714768461;783009243;world;-2.16E-05;3.44E-05;2.44E-05;-3.01E-05;6.96E-05;2.54E-05;-1
2024/05/03/13:34:21.793576;224925;1714768461;793142793;world;-2.06E-05;3.71E-05;1.61E-05;-3.53E-05;3.72E-05;3.63E-05;-1
2024/05/03/13:34:21.813429;224926;1714768461;813095943;world;-2.92E-05;3.50E-05;1.21E-05;-2.01E-06;2.55E-05;2.89E-05;-1
2024/05/03/13:34:21.823615;224927;1714768461;823305506;world;-8.48E-06;3.20E-05;1.92E-05;-6.81E-05;7.57E-05;1.65E-05;-1
2024/05/03/13:34:21.843460;224928;1714768461;843166114;world;-2.47E-05;3.64E-05;1.09E-05;-2.53E-05;8.62E-07;1.46E-05;-1
2024/05/03/13:34:21.863847;224929;1714768461;863611577;world;-3.03E-05;3.44E-05;2.25E-05;-2.95E-05;2.21E-05;3.04E-05;-1
2024/05/03/13:34:21.873595;224930;1714768461;873150966;world;-2.14E-05;3.48E-05;5.83E-06;-3.06E-05;5.42E-05;3.08E-05;-1
2024/05/03/13:34:21.893703;224931;1714768461;893225317;world;-2.46E-05;4.14E-05;3.52E-06;-5.24E-05;7.37E-06;3.51E-05;-1
2024/05/03/13:34:21.903729;224932;1714768461;903400999;world;-2.71E-05;4.17E-05;6.89E-06;-5.57E-05;4.61E-06;1.56E-05;-1
2024/05/03/13:34:21.924439;224933;1714768461;923138490;world;-3.00E-05;3.70E-05;1.44E-05;-3.13E-05;3.23E-05;2.04E-05;-1
2024/05/03/13:34:21.933422;224934;1714768461;932984529;world;-3.86E-05;3.28E-05;6.22E-06;-1.94E-05;4.98E-05;5.87E-05;-1
2024/05/03/13:34:21.953580;224935;1714768461;953211738;world;-2.12E-05;4.39E-05;1.14E-05;-5.55E-05;2.83E-05;5.73E-05;-1
2024/05/03/13:34:21.963809;224936;1714768461;963446307;world;-4.55E-05;3.67E-05;2.51E-06;2.40E-05;6.52E-05;5.16E-05;-1
2024/05/03/13:34:21.983793;224937;1714768461;983271519;world;-3.06E-05;3.63E-05;1.02E-05;-3.49E-06;2.53E-05;5.23E-05;-1
2024/05/03/13:34:21.993748;224938;1714768461;993319632;world;-4.42E-05;4.10E-05;1.95E-05;3.32E-06;3.86E-05;3.56E-05;-1
2024/05/03/13:34:22.023684;224939;1714768462;23336654;world;-1.83E-05;4.16E-05;6.50E-06;-0.000107493;6.72E-07;1.63E-05;-1
2024/05/03/13:34:22.023708;224940;1714768462;23372381;world;-2.18E-05;4.10E-05;-1.54E-07;-2.50E-05;-5.58E-06;2.87E-05;-1
2024/05/03/13:34:22.043961;224941;1714768462;43600852;world;-2.88E-05;3.49E-05;9.14E-06;-5.26E-05;2.76E-05;5.71E-05;-1
2024/05/03/13:34:22.053468;224942;1714768462;53007024;world;-3.14E-05;3.38E-05;8.34E-06;1.07E-05;-1.05E-05;4.11E-05;-1
2024/05/03/13:34:22.073425;224943;1714768462;73131142;world;-3.43E-05;3.99E-05;1.75E-05;-2.02E-05;1.34E-05;2.75E-05;-1
2024/05/03/13:34:22.093608;224944;1714768462;93288342;world;-3.62E-05;3.67E-05;-5.48E-07;2.18E-05;1.79E-05;4.63E-05;-1
2024/05/03/13:34:22.103694;224945;1714768462;103341334;world;-2.14E-05;4.17E-05;1.27E-05;-6.08E-05;3.83E-05;2.85E-05;-1
2024/05/03/13:34:22.123537;224946;1714768462;123239532;world;-1.93E-05;3.06E-05;2.08E-05;-1.91E-05;4.14E-05;4.62E-06;-1
2024/05/03/13:34:22.133716;224947;1714768462;133330797;world;-2.91E-05;3.12E-05;1.54E-05;5.58E-06;6.95E-05;4.09E-05;-1
2024/05/03/13:34:22.153512;224948;1714768462;153127466;world;-2.93E-05;3.56E-05;7.21E-07;-2.65E-05;2.17E-05;3.08E-05;-1
2024/05/03/13:34:22.173947;224949;1714768462;173364152;world;-2.66E-05;2.82E-05;4.14E-06;-8.22E-07;5.52E-05;3.75E-05;-1
2024/05/03/13:34:22.183574;224950;1714768462;183273689;world;-2.90E-05;3.80E-05;1.13E-05;-3.48E-05;2.72E-05;2.94E-05;-1
2024/05/03/13:34:22.203799;224951;1714768462;203317686;world;-4.00E-05;2.52E-05;3.24E-06;3.57E-05;8.09E-05;5.90E-05;-1
2024/05/03/13:34:22.223236;224952;1714768462;222948699;world;-3.77E-05;2.76E-05;6.40E-07;-2.29E-05;3.89E-05;3.99E-05;-1
2024/05/03/13:34:22.233495;224953;1714768462;233167579;world;-4.82E-05;2.81E-05;1.68E-05;2.14E-05;6.50E-05;0.000128835;-1
2024/05/03/13:34:22.243359;224954;1714768462;243105509;world;-3.93E-05;3.14E-05;2.22E-05;1.87E-05;7.42E-05;0.000926583;-0.999999642
2024/05/03/13:34:22.263503;224955;1714768462;262963231;world;-5.04E-05;1.36E-05;-2.16E-06;-4.00E-05;0.000100638;0.00162276;-0.999998689
2024/05/03/13:34:22.273444;224956;1714768462;273247052;world;-0.000145234;-8.54E-06;-4.14E-05;5.28E-05;-5.79E-05;0.003969028;-0.999992132
2024/05/03/13:34:22.303350;224957;1714768462;303091219;world;-0.000148967;-2.31E-05;-3.86E-05;7.59E-05;-4.71E-05;0.004907434;-0.99998796
2024/05/03/13:34:22.313699;224958;1714768462;313384157;world;-0.000124708;-6.64E-06;-8.53E-06;-4.51E-05;-0.000103287;0.007039581;-0.999975204
2024/05/03/13:34:22.323609;224959;1714768462;323420393;world;-0.000152107;-5.88E-05;-1.96E-05;0.000155687;-4.91E-05;0.009476838;-0.999955058
2024/05/03/13:34:22.343713;224960;1714768462;342940399;world;-0.000143267;-4.55E-05;-1.71E-06;7.16E-05;6.63E-06;0.011964602;-0.999928474
2024/05/03/13:34:22.353326;224961;1714768462;353011295;world;-8.94E-05;-7.32E-05;-5.69E-06;-0.000138176;-0.000195906;0.014766748;-0.999890924
2024/05/03/13:34:22.373516;224962;1714768462;373156072;world;-0.000103958;-5.34E-05;-3.87E-05;-0.000211673;-0.000320877;0.01732517;-0.999849916
2024/05/03/13:34:22.383676;224963;1714768462;383372285;world;-9.00E-05;-5.14E-05;-2.32E-05;-0.00019476;-0.000375612;0.018621722;-0.999826491
2024/05/03/13:34:22.404099;224964;1714768462;403793016;world;-9.34E-05;-1.36E-05;-3.11E-05;-3.20E-05;-0.000385038;0.021113122;-0.999777019
2024/05/03/13:34:22.413599;224965;1714768462;413267894;world;1.54E-05;6.89E-05;-2.34E-05;-0.000255768;-0.000171353;0.023549184;-0.99972266
2024/05/03/13:34:22.433188;224966;1714768462;432905038;world;-9.69E-05;-1.30E-05;3.61E-05;-0.000310199;-0.000250724;0.027507572;-0.999621511
2024/05/03/13:34:22.453879;224967;1714768462;453445409;world;-8.62E-05;7.12E-06;-1.45E-06;-0.000431613;-0.000243608;0.030157706;-0.999545038
2024/05/03/13:34:22.463894;224968;1714768462;463386464;world;-0.000102922;-3.58E-06;-1.35E-05;-0.000320056;-0.000216039;0.0315153;-0.999503255
2024/05/03/13:34:22.483629;224969;1714768462;483322972;world;-8.58E-05;-7.85E-06;-2.00E-05;-0.000173284;-0.00028838;0.034073565;-0.999419332
2024/05/03/13:34:22.493522;224970;1714768462;493265840;world;-2.39E-05;-8.83E-06;-3.90E-05;-0.00028586;-0.00047837;0.036424913;-0.999336302
2024/05/03/13:34:22.513317;224971;1714768462;513004973;world;-2.30E-05;-1.34E-05;-4.76E-05;-0.000418194;-0.000513576;0.037570506;-0.999293804
2024/05/03/13:34:22.533753;224972;1714768462;533367014;world;-5.48E-05;4.62E-06;-4.36E-05;-0.000742933;-0.000516138;0.041184425;-0.99915123
2024/05/03/13:34:22.553386;224973;1714768462;553096351;world;-5.95E-05;4.51E-06;-5.22E-05;-0.000685552;-0.000498284;0.042307787;-0.999104321
2024/05/03/13:34:22.553421;224974;1714768462;553134952;world;-7.44E-05;1.50E-05;-5.54E-05;-0.00073651;-0.000571791;0.04447804;-0.999009967
2024/05/03/13:34:22.573511;224975;1714768462;573195651;world;4.73E-05;3.29E-05;-2.64E-05;-0.000994343;-0.000630852;0.046563167;-0.998914719
2024/05/03/13:34:22.583291;224976;1714768462;582959628;world;-1.79E-05;3.42E-05;-6.34E-05;-0.000899034;-0.000560517;0.048753537;-0.998810291
2024/05/03/13:34:22.613363;224977;1714768462;613031582;world;9.26E-06;1.86E-05;-5.55E-05;-0.00104963;-0.000646307;0.050897744;-0.998703122
2024/05/03/13:34:22.643280;224978;1714768462;642925966;world;-8.14E-05;-1.17E-05;-4.89E-05;-0.000655712;-0.000523184;0.053044856;-0.99859184
2024/05/03/13:34:22.643314;224979;1714768462;642980989;world;-6.26E-05;-1.10E-05;-5.59E-05;-0.000589004;-0.000644933;0.055050634;-0.998483241
2024/05/03/13:34:22.663382;224980;1714768462;663093627;world;-0.000118569;-1.81E-05;-9.33E-05;-0.000419278;-0.000673493;0.056900881;-0.998379588
2024/05/03/13:34:22.673331;224981;1714768462;673018470;world;-6.89E-05;-5.79E-06;-8.78E-05;-0.000496738;-0.000719995;0.058554482;-0.998283923
2024/05/03/13:34:22.683454;224982;1714768462;683199370;world;-7.17E-05;-1.62E-05;-7.78E-05;-0.000536075;-0.000685214;0.060329463;-0.998178124
2024/05/03/13:34:22.703423;224983;1714768462;703129067;world;-3.89E-06;-1.23E-05;-5.82E-05;-0.000845915;-0.000804345;0.061137434;-0.998128712
2024/05/03/13:34:22.713242;224984;1714768462;712944230;world;-5.47E-05;3.54E-06;-5.49E-05;-0.000611756;-0.000682444;0.062833384;-0.998023629
2024/05/03/13:34:22.743570;224985;1714768462;743344753;world;-9.62E-06;8.04E-06;-1.82E-05;-0.000926754;-0.000808892;0.064429738;-0.997921526
2024/05/03/13:34:22.743580;224986;1714768462;743364810;world;2.65E-05;1.91E-05;-3.82E-05;-0.001102451;-0.000908299;0.066029914;-0.997816682
2024/05/03/13:34:22.763278;224987;1714768462;762998439;world;2.84E-05;2.69E-05;-4.46E-05;-0.00116885;-0.000930443;0.066870213;-0.997760653
2024/05/03/13:34:22.773175;224988;1714768462;772913603;world;8.45E-05;7.55E-05;-1.20E-05;-0.001227367;-0.000930257;0.068485402;-0.997650921
2024/05/03/13:34:22.793283;224989;1714768462;793003981;world;9.05E-05;9.06E-05;-2.02E-05;-0.001170469;-0.000975556;0.069967918;-0.997548163
2024/05/03/13:34:22.813316;224990;1714768462;812966267;world;7.68E-05;6.35E-05;-4.23E-06;-0.00107553;-0.000845404;0.071522333;-0.997438073
2024/05/03/13:34:22.823293;224991;1714768462;823022366;world;4.03E-05;2.34E-05;-1.12E-05;-0.000846362;-0.000841949;0.072984621;-0.997332335
2024/05/03/13:34:22.843347;224992;1714768462;843112069;world;8.68E-06;-1.16E-05;-3.10E-05;-0.000917795;-0.000876533;0.074439391;-0.997224808
2024/05/03/13:34:22.853407;224993;1714768462;852998501;world;-2.31E-05;-3.04E-05;-4.96E-05;-0.000800215;-0.0009639;0.07583303;-0.997119784
2024/05/03/13:34:22.883957;224994;1714768462;883508710;world;-3.07E-05;-1.70E-05;-9.23E-05;-0.001027157;-0.001115435;0.077195488;-0.99701488
2024/05/03/13:34:22.883988;224995;1714768462;883532194;world;-2.15E-05;-1.31E-05;-9.31E-05;-0.001022974;-0.00110791;0.077870078;-0.996962368
2024/05/03/13:34:22.903392;224996;1714768462;902996487;world;2.77E-05;2.11E-05;-7.64E-05;-0.001180557;-0.00108669;0.079867601;-0.996804237
2024/05/03/13:34:22.923635;224997;1714768462;923343836;world;6.33E-05;3.39E-05;-6.43E-05;-0.001186046;-0.001030479;0.080566935;-0.996747971
2024/05/03/13:34:22.943631;224998;1714768462;943284467;world;6.49E-05;4.64E-05;-8.04E-05;-0.001276438;-0.001103541;0.081870027;-0.996641636
2024/05/03/13:34:22.953435;224999;1714768462;953070634;world;5.52E-05;4.16E-05;-6.97E-05;-0.001345736;-0.001086574;0.083143145;-0.996536136
2024/05/03/13:34:22.963434;225000;1714768462;963181254;world;7.60E-05;5.86E-05;-6.09E-05;-0.001437203;-0.001009584;0.08434169;-0.996435404
2024/05/03/13:34:22.983296;225001;1714768462;983048082;world;6.53E-05;8.24E-05;-5.23E-05;-0.001181546;-0.00109269;0.085731074;-0.996317029
2024/05/03/13:34:22.993166;225002;1714768462;992909120;world;7.49E-05;6.76E-05;-5.93E-05;-0.001145024;-0.001112347;0.08704365;-0.996203244
2024/05/03/13:34:23.023805;225003;1714768463;23475581;world;3.26E-05;7.33E-05;-6.30E-05;-0.001082718;-0.001121268;0.088494971;-0.996075451
2024/05/03/13:34:23.023831;225004;1714768463;23509123;world;3.14E-05;8.05E-05;-5.43E-05;-0.000963796;-0.001118999;0.089144349;-0.996017635
2024/05/03/13:34:23.043370;225005;1714768463;43076068;world;2.12E-05;-2.55E-06;-6.07E-05;-0.00077735;-0.00097288;0.091206543;-0.995831192
2024/05/03/13:34:23.063294;225006;1714768463;63043145;world;4.83E-05;4.32E-05;-4.58E-05;-0.000954749;-0.000966715;0.09188091;-0.995769143
2024/05/03/13:34:23.073516;225007;1714768463;73220509;world;3.77E-05;6.00E-05;-4.45E-05;-0.001037692;-0.001003837;0.093157031;-0.99565047
2024/05/03/13:34:23.093409;225008;1714768463;93068614;world;5.15E-05;4.60E-05;-4.28E-05;-0.001003373;-0.001002139;0.094426677;-0.995530784
2024/05/03/13:34:23.103563;225009;1714768463;103234757;world;3.05E-05;3.77E-05;-7.27E-05;-0.0010433;-0.001154323;0.095719628;-0.995407104
2024/05/03/13:34:23.133626;225010;1714768463;133352278;world;6.15E-06;4.61E-05;-8.91E-05;-0.001031007;-0.001092604;0.096958086;-0.995287299
2024/05/03/13:34:23.143320;225011;1714768463;142966726;world;4.42E-05;4.63E-05;-8.03E-05;-0.001091132;-0.001098373;0.097538777;-0.995230496
2024/05/03/13:34:23.153380;225012;1714768463;153078638;world;3.32E-05;2.49E-05;-9.98E-05;-0.001069815;-0.000991094;0.099466838;-0.99503988
2024/05/03/13:34:23.163400;225013;1714768463;163101926;world;3.99E-05;2.10E-05;-9.83E-05;-0.001130101;-0.001009509;0.100100778;-0.994976163
2024/05/03/13:34:23.183580;225014;1714768463;183187372;world;5.43E-05;1.65E-05;-9.19E-05;-0.001144127;-0.001001612;0.10136319;-0.994848371
2024/05/03/13:34:23.203605;225015;1714768463;202913011;world;3.32E-05;1.04E-05;-0.000104574;-0.001050374;-0.001034211;0.102574892;-0.994724214
2024/05/03/13:34:23.223584;225016;1714768463;223275231;world;2.49E-05;2.54E-06;-9.74E-05;-0.001129734;-0.00102561;0.103832044;-0.99459368
2024/05/03/13:34:23.233666;225017;1714768463;233357959;world;2.73E-05;3.60E-05;-6.98E-05;-0.001180015;-0.00094611;0.10514345;-0.994455993
2024/05/03/13:34:23.253385;225018;1714768463;253106421;world;3.25E-05;2.15E-05;-7.79E-05;-0.001156686;-0.001032135;0.10641145;-0.994320989
2024/05/03/13:34:23.263180;225019;1714768463;262924122;world;6.18E-05;-1.34E-06;-6.08E-05;-0.001167928;-0.001023107;0.107836567;-0.994167447
2024/05/03/13:34:23.273234;225020;1714768463;272899736;world;6.87E-05;8.25E-07;-4.52E-05;-0.001094686;-0.001056048;0.109110497;-0.994028449
2024/05/03/13:34:23.293569;225021;1714768463;293225378;world;7.33E-05;5.90E-06;-2.90E-05;-0.001020882;-0.001112918;0.110435687;-0.993882179
2024/05/03/13:34:23.313472;225022;1714768463;313159393;world;7.97E-05;6.24E-06;-4.48E-05;-0.000960709;-0.001161037;0.111759946;-0.993734181
2024/05/03/13:34:23.333582;225023;1714768463;333245732;world;5.51E-05;1.56E-05;-6.25E-05;-0.000985112;-0.001241999;0.11306449;-0.993586361
2024/05/03/13:34:23.353472;225024;1714768463;353159860;world;5.16E-05;2.16E-05;-5.99E-05;-0.000995497;-0.001252522;0.113673046;-0.993516922
2024/05/03/13:34:23.353501;225025;1714768463;353193172;world;3.75E-05;4.21E-05;-0.000102909;-0.000829988;-0.001181133;0.115019612;-0.993362188
2024/05/03/13:34:23.373513;225026;1714768463;373193722;world;8.62E-05;5.08E-05;-8.58E-05;-0.000967877;-0.001270557;0.11635758;-0.993206143
2024/05/03/13:34:23.383739;225027;1714768463;383406191;world;0.000100695;3.40E-05;-8.76E-05;-0.001061988;-0.001292335;0.117657393;-0.9930529
2024/05/03/13:34:23.403908;225028;1714768463;403215394;world;0.000118844;3.99E-05;-8.66E-05;-0.001106298;-0.001313393;0.118259966;-0.992981195
2024/05/03/13:34:23.413317;225029;1714768463;412954334;world;0.000128921;5.76E-05;-7.03E-05;-0.00114895;-0.001282977;0.119566254;-0.992824793
2024/05/03/13:34:23.433647;225030;1714768463;433350456;world;0.000185873;8.25E-05;-6.55E-05;-0.001291756;-0.001250252;0.120807521;-0.99267441
2024/05/03/13:34:23.473619;225031;1714768463;473250671;world;0.000213768;7.11E-05;-6.59E-05;-0.001228169;-0.00128657;0.122159258;-0.992508948
2024/05/03/13:34:23.473648;225032;1714768463;473302267;world;0.000226863;5.32E-05;-5.99E-05;-0.001176469;-0.001339406;0.123529978;-0.992339253
