time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/14:04:49.230109;6596;1714770289;228997006;world;-8.85E-06;-1.21E-05;-6.27E-06;5.24E-05;6.95E-06;3.54E-06;-1
2024/05/03/14:04:49.249167;6597;1714770289;248742672;world;-1.41E-05;-1.22E-05;-4.78E-06;1.42E-05;-1.70E-07;-7.91E-06;-1
2024/05/03/14:04:49.269050;6598;1714770289;268708534;world;-1.69E-05;-8.66E-06;-2.19E-05;9.14E-05;2.70E-05;2.59E-06;-1
2024/05/03/14:04:49.279583;6599;1714770289;279095913;world;-8.11E-06;-4.42E-06;6.59E-07;5.69E-05;5.21E-05;-1.17E-05;-1
2024/05/03/14:04:49.299260;6600;1714770289;298861528;world;-1.42E-05;-4.45E-06;9.98E-06;6.10E-05;5.62E-05;-1.46E-05;-1
2024/05/03/14:04:49.309163;6601;1714770289;308697831;world;-4.35E-06;-1.68E-05;-1.77E-05;4.88E-05;-7.05E-06;-3.14E-06;-1
2024/05/03/14:04:49.339216;6602;1714770289;338809693;world;-1.10E-05;-1.53E-05;-1.55E-05;8.30E-05;2.85E-05;-1.93E-05;-1
2024/05/03/14:04:49.349522;6603;1714770289;349012475;world;-8.05E-06;-1.86E-06;-2.84E-06;8.63E-05;2.86E-05;-5.04E-06;-1
2024/05/03/14:04:49.359364;6604;1714770289;358874316;world;-1.04E-05;-9.60E-06;-6.06E-06;0.00012543;3.85E-05;-2.22E-05;-1
2024/05/03/14:04:49.380126;6605;1714770289;379644182;world;-1.94E-05;-1.80E-05;-9.88E-06;5.89E-05;1.10E-05;-1.17E-05;-1
2024/05/03/14:04:49.389439;6606;1714770289;388950932;world;-3.39E-06;-3.86E-06;-1.28E-05;2.41E-05;1.10E-05;-2.60E-05;-1
2024/05/03/14:04:49.409440;6607;1714770289;408990608;world;-1.56E-07;-2.47E-06;-1.83E-06;0.000104647;-2.78E-06;3.54E-06;-1
2024/05/03/14:04:49.419176;6608;1714770289;418750143;world;-8.77E-06;-1.30E-05;-5.91E-07;3.37E-05;3.90E-05;-4.13E-05;-1
2024/05/03/14:04:49.439217;6609;1714770289;438851145;world;6.33E-07;-1.52E-05;-2.24E-05;5.59E-05;3.50E-05;-4.41E-05;-1
2024/05/03/14:04:49.461006;6610;1714770289;459685115;world;-6.57E-06;-6.61E-06;-1.59E-05;5.44E-05;7.84E-06;1.50E-05;-1
2024/05/03/14:04:49.469001;6611;1714770289;468614126;world;-1.96E-05;4.95E-06;-9.12E-06;4.12E-05;1.10E-05;-2.70E-05;-1
2024/05/03/14:04:49.479321;6612;1714770289;478870420;world;9.27E-06;1.75E-06;2.72E-07;3.54E-06;8.56E-06;6.40E-06;-1
2024/05/03/14:04:49.499697;6613;1714770289;499247865;world;-1.10E-05;-9.77E-06;-1.36E-05;9.79E-05;2.50E-05;-3.37E-05;-1
2024/05/03/14:04:49.509652;6614;1714770289;509171069;world;-2.29E-05;-1.01E-05;-2.28E-05;6.49E-05;1.85E-05;9.26E-06;-1
2024/05/03/14:04:49.539814;6615;1714770289;538595303;world;-1.33E-05;-5.09E-06;-1.15E-05;0.000104538;2.31E-05;-2.76E-07;-1
2024/05/03/14:04:49.549525;6616;1714770289;549067495;world;-6.28E-06;-2.18E-06;-2.16E-06;3.81E-05;2.25E-05;-3.75E-05;-1
2024/05/03/14:04:49.559237;6617;1714770289;558582607;world;-1.57E-05;2.05E-06;2.89E-06;4.29E-05;5.19E-05;-2.98E-05;-1
2024/05/03/14:04:49.579162;6618;1714770289;578768646;world;-2.02E-06;-1.10E-05;-1.72E-05;3.34E-05;2.97E-05;2.58E-06;-1
2024/05/03/14:04:49.589351;6619;1714770289;588995141;world;-2.18E-05;1.11E-06;-1.33E-05;7.63E-05;2.01E-05;-1.74E-05;-1
2024/05/03/14:04:49.608915;6620;1714770289;608665668;world;-2.17E-05;-2.26E-05;-3.63E-06;0.000100277;6.50E-05;-4.89E-05;-1
2024/05/03/14:04:49.619287;6621;1714770289;618974424;world;-1.56E-05;-6.10E-06;4.72E-06;7.17E-05;4.08E-05;-1.93E-05;-1
2024/05/03/14:04:49.639114;6622;1714770289;638774621;world;-5.98E-06;5.18E-06;-2.04E-05;5.78E-05;-1.15E-05;-4.09E-06;-1
2024/05/03/14:04:49.658956;6623;1714770289;658615730;world;-2.07E-05;-1.50E-05;-1.11E-05;9.26E-05;-1.14E-06;3.54E-06;-1
2024/05/03/14:04:49.669240;6624;1714770289;668939784;world;-9.99E-06;-6.94E-06;-1.01E-05;4.95E-05;1.01E-05;-1.65E-05;-1
2024/05/03/14:04:49.689381;6625;1714770289;688973467;world;-9.17E-06;-1.20E-05;-1.05E-05;4.40E-05;-1.56E-05;-2.51E-05;-1
2024/05/03/14:04:49.699218;6626;1714770289;698841050;world;-1.24E-05;-6.42E-06;-3.16E-05;7.59E-05;6.09E-06;-1.17E-05;-1
2024/05/03/14:04:49.719002;6627;1714770289;718736276;world;-1.09E-06;8.67E-07;-2.34E-05;5.27E-05;4.82E-05;-2.98E-05;-1
2024/05/03/14:04:49.728878;6628;1714770289;728583060;world;-1.91E-05;-8.62E-06;-2.05E-06;5.50E-05;3.65E-05;-2.98E-05;-1
2024/05/03/14:04:49.749107;6629;1714770289;748728456;world;-1.92E-06;-5.91E-06;-6.60E-06;8.56E-05;3.87E-05;-1.27E-05;-1
2024/05/03/14:04:49.769165;6630;1714770289;768770115;world;-1.64E-05;-3.74E-06;-1.94E-05;8.25E-05;4.33E-05;-2.51E-05;-1
2024/05/03/14:04:49.779481;6631;1714770289;779199692;world;-1.92E-05;-2.35E-05;-1.26E-05;9.05E-05;-6.66E-06;1.31E-05;-1
2024/05/03/14:04:49.789047;6632;1714770289;788752559;world;-1.23E-05;-1.47E-05;-2.29E-05;5.71E-05;1.81E-05;-4.80E-05;-1
2024/05/03/14:04:49.810052;6633;1714770289;809290636;world;-1.42E-05;-4.83E-06;-1.90E-06;5.10E-05;5.10E-05;-1.08E-05;-1
2024/05/03/14:04:49.829420;6634;1714770289;828979442;world;-1.56E-05;-1.24E-05;-1.82E-05;3.75E-05;2.20E-05;-8.86E-06;-1
2024/05/03/14:04:49.849008;6635;1714770289;848626511;world;-1.53E-05;-1.53E-05;-2.94E-05;8.74E-05;-5.22E-06;-1.65E-05;-1
2024/05/03/14:04:49.869709;6636;1714770289;869015159;world;-1.46E-05;-1.49E-05;-1.33E-05;1.67E-05;2.84E-06;-3.84E-05;-1
2024/05/03/14:04:49.869744;6637;1714770289;869057140;world;-5.36E-06;-4.12E-06;-1.40E-05;2.04E-05;1.51E-05;-1.65E-05;-1
2024/05/03/14:04:49.889420;6638;1714770289;888842968;world;-9.76E-06;-2.24E-05;-2.03E-05;7.28E-05;4.55E-05;-1.27E-05;-1
2024/05/03/14:04:49.899636;6639;1714770289;899247078;world;-1.08E-05;-1.51E-05;-1.91E-05;8.35E-05;3.94E-05;-1.84E-05;-1
2024/05/03/14:04:49.919291;6640;1714770289;918868449;world;-1.39E-05;-6.89E-06;-6.21E-06;0.000112312;3.56E-05;-2.18E-06;-1
2024/05/03/14:04:49.940177;6641;1714770289;938725060;world;-1.09E-05;-3.86E-06;-3.91E-06;1.56E-05;1.60E-05;-1.27E-05;-1
2024/05/03/14:04:49.949865;6642;1714770289;949314357;world;-3.56E-06;-3.03E-06;-1.41E-05;5.77E-05;6.42E-05;-2.03E-05;-1
2024/05/03/14:04:49.968804;6643;1714770289;968562202;world;-2.31E-05;-1.50E-05;-2.34E-05;0.000113737;-3.53E-06;-3.08E-05;-1
2024/05/03/14:04:49.989573;6644;1714770289;989000897;world;-1.99E-05;-9.51E-06;-8.47E-06;8.75E-05;4.75E-06;-3.37E-05;-1
2024/05/03/14:04:49.999430;6645;1714770289;999019992;world;-3.43E-05;-6.53E-06;-4.84E-06;9.39E-05;4.42E-05;-1.74E-05;-1
2024/05/03/14:04:50.009105;6646;1714770290;8706176;world;-1.55E-05;-8.43E-06;-2.10E-05;9.79E-05;-9.09E-06;-2.22E-05;-1
2024/05/03/14:04:50.029427;6647;1714770290;29084140;world;-1.39E-05;-5.22E-08;-1.87E-05;7.77E-05;-8.61E-07;2.58E-06;-1
2024/05/03/14:04:50.059022;6648;1714770290;58717937;world;-4.13E-05;-2.88E-05;-1.92E-05;9.14E-05;1.27E-07;-1.08E-05;-1
2024/05/03/14:04:50.069617;6649;1714770290;69161491;world;-1.42E-05;-1.02E-05;-2.94E-05;7.85E-05;-1.73E-05;-3.65E-05;-1
2024/05/03/14:04:50.079073;6650;1714770290;78691622;world;-2.93E-05;-1.26E-05;-3.33E-05;5.61E-05;3.08E-05;-2.51E-05;-1
2024/05/03/14:04:50.089092;6651;1714770290;88809209;world;-2.70E-05;-2.58E-05;-2.11E-05;5.62E-05;2.58E-05;1.02E-05;-1
2024/05/03/14:04:50.109292;6652;1714770290;108817262;world;-1.82E-05;-4.14E-05;-2.33E-05;9.82E-05;-2.60E-05;6.40E-06;-1
2024/05/03/14:04:50.118808;6653;1714770290;118612316;world;-2.93E-05;-1.39E-05;-1.67E-05;5.10E-05;-1.54E-05;1.63E-06;-1
2024/05/03/14:04:50.139409;6654;1714770290;138898057;world;-1.85E-05;5.56E-06;-1.68E-05;6.96E-05;2.02E-05;-2.98E-05;-1
2024/05/03/14:04:50.158979;6655;1714770290;158601372;world;-9.42E-06;-2.31E-05;-3.01E-05;5.29E-05;-2.29E-05;-1.94E-05;-1
2024/05/03/14:04:50.169286;6656;1714770290;168739288;world;-2.76E-05;-1.92E-05;-1.16E-05;1.38E-05;-8.49E-06;-1.27E-05;-1
2024/05/03/14:04:50.189097;6657;1714770290;188760537;world;-9.28E-06;-1.43E-05;-2.07E-05;1.34E-05;-1.26E-05;-2.98E-05;-1
2024/05/03/14:04:50.199438;6658;1714770290;199048303;world;-1.96E-05;-3.82E-06;-2.20E-05;4.12E-05;-9.70E-06;-1.84E-05;-1
2024/05/03/14:04:50.219234;6659;1714770290;218984709;world;-3.21E-05;-1.50E-05;-2.18E-05;6.46E-05;-4.73E-05;-7.91E-06;-1
2024/05/03/14:04:50.239058;6660;1714770290;238669458;world;-7.23E-06;-1.90E-05;-2.75E-05;2.22E-05;-2.16E-05;-3.46E-05;-1
2024/05/03/14:04:50.259186;6661;1714770290;258959126;world;-1.85E-05;1.13E-06;-1.54E-05;3.57E-05;-2.03E-05;5.44E-06;-1
2024/05/03/14:04:50.269665;6662;1714770290;269405968;world;-9.23E-06;-9.12E-06;-2.63E-05;3.53E-05;-4.26E-06;-2.22E-05;-1
2024/05/03/14:04:50.279618;6663;1714770290;279260787;world;9.40E-06;-1.68E-05;-2.29E-05;-1.97E-05;-1.64E-05;-4.51E-05;-1
2024/05/03/14:04:50.300562;6664;1714770290;299933195;world;-1.54E-05;-2.41E-05;-2.86E-05;-2.50E-05;-2.89E-06;-2.22E-05;-1
2024/05/03/14:04:50.308971;6665;1714770290;308586173;world;-1.40E-05;-1.74E-05;-2.89E-05;1.96E-05;1.90E-06;7.35E-06;-1
2024/05/03/14:04:50.329622;6666;1714770290;328999424;world;-2.03E-05;-3.53E-05;-2.57E-05;0.000100273;8.24E-07;-2.78E-07;-1
2024/05/03/14:04:50.348918;6667;1714770290;348671162;world;-4.11E-05;-6.20E-05;-1.15E-05;7.40E-05;5.28E-05;1.63E-06;-1
2024/05/03/14:04:50.359005;6668;1714770290;358669219;world;3.45E-05;-5.99E-05;-1.64E-05;7.27E-05;7.81E-05;-4.51E-05;-1
2024/05/03/14:04:50.379315;6669;1714770290;378908219;world;0.000495179;-5.56E-05;1.80E-06;0.000234392;0.000116183;0.00011419;-1
2024/05/03/14:04:50.389113;6670;1714770290;388868943;world;0.001624784;-3.90E-05;4.65E-06;8.84E-05;0.000137269;0.000616761;-0.999999881
2024/05/03/14:04:50.399351;6671;1714770290;398985268;world;0.003207812;-0.000107164;4.60E-06;0.000291089;0.000137818;0.001788854;-0.999998331
2024/05/03/14:04:50.419322;6672;1714770290;418989855;world;0.00484381;-0.000195144;-3.00E-05;0.00058066;1.53E-06;0.002710061;-0.999996185
2024/05/03/14:04:50.439289;6673;1714770290;438989142;world;0.006501785;-0.000264492;-7.63E-05;0.000219219;0.000256307;0.003590354;-0.999993563
2024/05/03/14:04:50.469508;6674;1714770290;469205136;world;0.008284325;-0.00014248;6.21E-05;0.000300532;2.09E-05;0.005153361;-0.999986649
2024/05/03/14:04:50.479172;6675;1714770290;478896140;world;0.010029865;-0.000189976;4.36E-05;0.000381232;-5.40E-05;0.006289142;-0.999980211
2024/05/03/14:04:50.479186;6676;1714770290;478931027;world;0.010904607;-0.00024886;4.43E-05;0.000188555;-0.000122509;0.006842259;-0.999976635
2024/05/03/14:04:50.499805;6677;1714770290;499500615;world;0.012737098;-0.000357465;2.52E-05;0.000309258;-0.000252576;0.007959879;-0.99996829
2024/05/03/14:04:50.509218;6678;1714770290;508916036;world;0.014550745;-0.00033038;0.000143934;0.000137288;-0.000313419;0.009285471;-0.999956846
2024/05/03/14:04:50.530025;6679;1714770290;529696894;world;0.017267754;-0.000462209;7.02E-05;8.93E-06;-0.000379521;0.010713092;-0.999942541
2024/05/03/14:04:50.549044;6680;1714770290;548705006;world;0.018141598;-0.000522963;0.000125877;0.000119986;-0.000439976;0.011588463;-0.999932766
2024/05/03/14:04:50.569388;6681;1714770290;569014250;world;0.019932181;-0.000569421;0.000156458;-9.12E-05;-0.000551638;0.012754825;-0.99991858
2024/05/03/14:04:50.579120;6682;1714770290;578726192;world;0.021616854;-0.000587687;0.000167093;-0.000120121;-0.000535857;0.014045043;-0.999901295
2024/05/03/14:04:50.589121;6683;1714770290;588745048;world;0.023308888;-0.000682214;0.000126095;-0.000228815;-0.000597693;0.015379161;-0.999881625
2024/05/03/14:04:50.609081;6684;1714770290;608745317;world;0.024856044;-0.000748467;0.000168625;-0.000273023;-0.000756349;0.016838161;-0.999857903
2024/05/03/14:04:50.629274;6685;1714770290;629030265;world;0.026432712;-0.000804496;0.000127593;-0.000422281;-0.000696993;0.017870925;-0.999840021
2024/05/03/14:04:50.639101;6686;1714770290;638747897;world;0.027167082;-0.000796623;0.000144923;-0.000587645;-0.000684666;0.018291527;-0.999832392
2024/05/03/14:04:50.669438;6687;1714770290;668964794;world;0.028634381;-0.000832785;0.000120476;-0.000473003;-0.000638961;0.01943182;-0.999810874
2024/05/03/14:04:50.669467;6688;1714770290;669018208;world;0.029883556;-0.000869834;0.00017864;-0.000663005;-0.000833895;0.020922353;-0.999780595
2024/05/03/14:04:50.689355;6689;1714770290;689038326;world;0.031030595;-0.000936784;0.000198859;-0.000699103;-0.000708668;0.022103623;-0.999755204
2024/05/03/14:04:50.699210;6690;1714770290;698858608;world;0.032033585;-0.000967014;0.000229231;-0.000348559;-0.000701533;0.023098771;-0.999732912
2024/05/03/14:04:50.719139;6691;1714770290;718837836;world;0.033060312;-0.00102944;0.000218891;-0.000344081;-0.000530588;0.024030186;-0.999711096
2024/05/03/14:04:50.739033;6692;1714770290;738720638;world;0.033996813;-0.001082775;0.00022519;-0.000299324;-0.000566316;0.02508557;-0.999685168
2024/05/03/14:04:50.749046;6693;1714770290;748743120;world;0.034417484;-0.001102884;0.000249713;-0.000458834;-0.000556396;0.025630977;-0.999671221
2024/05/03/14:04:50.769024;6694;1714770290;768688174;world;0.035274096;-0.001163345;0.000231767;-0.000435856;-0.000872154;0.026834236;-0.999639511
2024/05/03/14:04:50.789085;6695;1714770290;788761583;world;0.036324922;-0.001155199;0.000274332;-0.000653107;-0.000857572;0.028107075;-0.999604404
2024/05/03/14:04:50.799510;6696;1714770290;799068494;world;0.036640674;-0.001203003;0.000289948;-0.000466127;-0.000741654;0.028529175;-0.999592602
2024/05/03/14:04:50.809002;6697;1714770290;808649383;world;0.037238684;-0.00120365;0.0002909;-0.000396701;-0.000732098;0.029511955;-0.999564111
2024/05/03/14:04:50.829469;6698;1714770290;828962376;world;0.0378015;-0.001215467;0.000342061;-0.000452274;-0.000861035;0.030218406;-0.999542832
2024/05/03/14:04:50.838847;6699;1714770290;838501434;world;0.038382016;-0.00122318;0.000364917;-0.000486175;-0.000879259;0.030992463;-0.99951911
2024/05/03/14:04:50.859280;6700;1714770290;858925888;world;0.0389193;-0.00122355;0.000348839;-0.000566145;-0.000950196;0.031754185;-0.999495149
2024/05/03/14:04:50.869205;6701;1714770290;868841807;world;0.039200447;-0.001201609;0.000387453;-0.000787221;-0.000762441;0.032192688;-0.999481142
