time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/12:41:21.463833;23390;1714765281;463495959;world;-6.69E-06;-3.99E-06;-1.44E-05;1.86E-05;8.65E-06;2.38E-05;1
2024/05/03/12:41:21.473465;23391;1714765281;473134680;world;-4.64E-06;-1.79E-06;-1.78E-05;-2.74E-06;3.88E-06;1.86E-05;1
2024/05/03/12:41:21.493343;23392;1714765281;493044386;world;-2.90E-05;-1.39E-05;-1.02E-05;-5.34E-05;3.92E-05;2.38E-05;1
2024/05/03/12:41:21.513312;23393;1714765281;513015194;world;-1.49E-05;-2.32E-06;-3.72E-06;1.95E-05;-3.95E-05;1.60E-05;1
2024/05/03/12:41:21.523794;23394;1714765281;523451234;world;-7.86E-06;-3.40E-06;2.02E-06;-5.11E-06;-1.86E-05;1.79E-05;1
2024/05/03/12:41:21.553622;23395;1714765281;553300205;world;6.85E-07;-2.61E-06;-1.38E-05;1.03E-05;-4.01E-06;-2.70E-06;1
2024/05/03/12:41:21.553648;23396;1714765281;553332064;world;-7.26E-07;3.96E-09;-4.36E-06;4.36E-05;1.40E-06;-7.40E-07;1
2024/05/03/12:41:21.573444;23397;1714765281;573115705;world;-1.77E-05;-1.05E-05;3.75E-06;-4.58E-06;-2.39E-05;-3.25E-06;1
2024/05/03/12:41:21.593748;23398;1714765281;593423705;world;1.56E-06;-6.66E-07;-9.54E-06;-1.06E-05;-2.78E-06;-1.90E-05;1
2024/05/03/12:41:21.603908;23399;1714765281;603224138;world;4.68E-06;-5.27E-07;-7.87E-06;-1.26E-05;-3.43E-05;-1.70E-05;1
2024/05/03/12:41:21.613860;23400;1714765281;613629475;world;-8.79E-06;-6.83E-06;-1.50E-05;-1.90E-05;-1.18E-05;1.88E-05;1
2024/05/03/12:41:21.663321;23401;1714765281;662948319;world;-2.04E-05;-3.55E-06;-3.70E-06;-2.74E-05;-1.92E-05;2.37E-06;1
2024/05/03/12:41:21.663354;23402;1714765281;662988984;world;-9.75E-06;-1.37E-05;-8.64E-06;-3.02E-05;-1.14E-05;-5.19E-06;1
2024/05/03/12:41:21.673288;23403;1714765281;672967287;world;-2.81E-06;-9.02E-06;-9.68E-06;1.48E-06;-8.72E-06;-6.87E-06;1
2024/05/03/12:41:21.683357;23404;1714765281;683003158;world;-2.74E-05;-6.77E-06;-1.92E-05;-8.86E-05;5.37E-05;2.33E-05;1
2024/05/03/12:41:21.693838;23405;1714765281;693354842;world;-1.44E-05;-6.58E-06;-3.55E-06;-3.82E-05;1.66E-05;1.76E-06;1
2024/05/03/12:41:21.723447;23406;1714765281;723114079;world;-6.68E-06;-4.00E-07;-6.62E-06;-1.27E-05;7.76E-06;6.63E-06;1
2024/05/03/12:41:21.733362;23407;1714765281;733021231;world;-1.76E-05;-1.23E-05;-1.94E-05;-6.86E-05;1.51E-05;1.57E-05;1
2024/05/03/12:41:21.743907;23408;1714765281;743574052;world;-6.25E-06;-3.39E-06;-1.29E-05;1.17E-05;3.19E-09;6.36E-06;1
2024/05/03/12:41:21.763557;23409;1714765281;763234494;world;-1.71E-05;-3.04E-06;-3.73E-07;1.65E-06;3.72E-05;5.63E-06;1
2024/05/03/12:41:21.773334;23410;1714765281;773045367;world;-1.31E-05;-5.44E-06;-1.06E-05;-2.11E-05;1.35E-05;1.16E-05;1
2024/05/03/12:41:21.793291;23411;1714765281;792992460;world;-3.60E-06;-9.15E-06;-1.11E-05;-4.27E-05;-1.84E-05;2.22E-05;1
2024/05/03/12:41:21.803276;23412;1714765281;802990360;world;-2.68E-07;-1.53E-06;-7.83E-06;-3.05E-06;6.21E-06;6.69E-06;1
2024/05/03/12:41:21.823423;23413;1714765281;822973616;world;-3.76E-06;-1.26E-05;-1.10E-05;2.34E-05;4.06E-06;4.24E-06;1
2024/05/03/12:41:21.833765;23414;1714765281;833449515;world;-2.05E-05;-8.02E-06;-1.61E-05;-4.23E-05;9.92E-06;-3.53E-06;1
2024/05/03/12:41:21.863448;23415;1714765281;863131015;world;-7.71E-06;-3.15E-06;-1.46E-05;-3.22E-05;-1.64E-05;-7.14E-07;1
2024/05/03/12:41:21.873430;23416;1714765281;873118385;world;-3.31E-05;-1.73E-05;-1.28E-05;-8.51E-05;1.59E-05;6.61E-06;1
2024/05/03/12:41:21.883301;23417;1714765281;882945720;world;-1.75E-05;-7.07E-06;-1.07E-05;-1.77E-05;7.35E-05;2.53E-05;1
2024/05/03/12:41:21.903620;23418;1714765281;903317678;world;-1.82E-05;-1.39E-05;-4.99E-06;2.20E-06;-3.90E-06;-3.72E-05;1
2024/05/03/12:41:21.923643;23419;1714765281;923323916;world;-5.70E-06;-1.43E-05;-1.25E-05;-4.78E-05;8.35E-07;9.52E-06;1
2024/05/03/12:41:21.933460;23420;1714765281;933142624;world;-1.21E-05;-9.23E-06;-1.02E-05;-1.09E-05;2.06E-05;2.68E-05;1
2024/05/03/12:41:21.963806;23421;1714765281;963090478;world;-1.27E-05;-1.62E-05;-2.91E-06;-5.60E-06;-2.21E-05;-1.38E-05;1
2024/05/03/12:41:21.963821;23422;1714765281;963125904;world;-8.84E-06;-6.28E-06;-2.39E-06;-1.43E-05;-7.30E-06;-2.06E-05;1
2024/05/03/12:41:21.983636;23423;1714765281;983185759;world;-1.80E-06;-3.21E-06;-1.19E-05;-2.70E-06;6.32E-06;1.84E-05;1
2024/05/03/12:41:21.993703;23424;1714765281;993354460;world;-1.41E-05;-7.83E-06;-1.28E-05;-1.29E-05;1.83E-06;6.81E-06;1
2024/05/03/12:41:22.013248;23425;1714765282;12927575;world;4.67E-06;-3.20E-06;-1.27E-05;-2.74E-05;9.09E-06;1.12E-05;1
2024/05/03/12:41:22.023609;23426;1714765282;23291044;world;-6.09E-06;-6.32E-06;-1.04E-05;1.72E-05;-5.59E-06;1.35E-05;1
2024/05/03/12:41:22.053564;23427;1714765282;53217411;world;-1.63E-05;-1.31E-05;-7.64E-06;-1.10E-06;1.56E-05;1.83E-05;1
2024/05/03/12:41:22.063532;23428;1714765282;63232334;world;8.81E-06;-4.87E-06;-1.90E-05;8.62E-07;2.89E-05;2.27E-05;1
2024/05/03/12:41:22.073365;23429;1714765282;73032026;world;-5.22E-06;-5.91E-06;-4.05E-06;-5.76E-06;4.57E-05;2.62E-05;1
2024/05/03/12:41:22.093585;23430;1714765282;93138564;world;-1.33E-05;-1.30E-05;-1.08E-05;-4.36E-05;7.63E-06;-8.93E-06;1
2024/05/03/12:41:22.103519;23431;1714765282;103156149;world;-9.46E-06;-6.60E-06;-1.06E-05;-6.77E-06;1.24E-05;1.95E-05;1
2024/05/03/12:41:22.133365;23432;1714765282;133029398;world;1.68E-05;-3.10E-06;-4.51E-06;6.02E-05;-5.51E-06;1.10E-06;1
2024/05/03/12:41:22.133383;23433;1714765282;133067949;world;-9.83E-06;-1.65E-05;-5.78E-06;-5.45E-05;1.62E-05;-1.39E-05;1
2024/05/03/12:41:22.163417;23434;1714765282;163081036;world;-9.72E-06;-6.10E-06;-9.23E-06;4.49E-05;-6.52E-07;-2.74E-06;1
2024/05/03/12:41:22.163445;23435;1714765282;163117204;world;-1.17E-05;-7.64E-07;-1.52E-05;1.80E-05;2.22E-06;-4.27E-06;1
2024/05/03/12:41:22.183746;23436;1714765282;183085323;world;1.04E-05;-2.05E-05;7.02E-06;9.31E-06;-6.66E-05;8.50E-06;1
2024/05/03/12:41:22.193524;23437;1714765282;193217805;world;8.10E-07;-9.80E-06;-4.83E-06;1.59E-05;-4.35E-05;-5.29E-06;1
2024/05/03/12:41:22.213669;23438;1714765282;213340672;world;-1.75E-05;-1.53E-05;-1.44E-05;-4.82E-06;-1.22E-05;-5.69E-06;1
2024/05/03/12:41:22.233530;23439;1714765282;233184370;world;-2.00E-05;-1.70E-05;-7.28E-06;-5.08E-05;1.19E-05;8.13E-06;1
2024/05/03/12:41:22.263764;23440;1714765282;263054452;world;5.95E-06;4.48E-08;-1.40E-05;2.40E-05;3.01E-06;-7.68E-07;1
2024/05/03/12:41:22.263790;23441;1714765282;263097181;world;1.87E-06;-4.84E-06;-1.22E-05;-7.31E-06;-1.53E-05;-4.44E-06;1
2024/05/03/12:41:22.273554;23442;1714765282;273261191;world;-7.82E-07;-1.28E-05;-1.76E-05;-2.61E-05;-1.14E-05;-3.33E-05;1
2024/05/03/12:41:22.293660;23443;1714765282;293279815;world;-5.59E-06;-1.06E-05;-1.61E-05;-4.37E-05;2.26E-05;-2.08E-06;1
2024/05/03/12:41:22.303671;23444;1714765282;303394302;world;2.51E-06;-9.14E-06;-1.09E-05;4.25E-05;-2.31E-05;-1.05E-05;1
2024/05/03/12:41:22.333397;23445;1714765282;332864649;world;-4.67E-06;-1.28E-05;-1.26E-05;-1.90E-05;2.71E-06;1.30E-05;1
2024/05/03/12:41:22.333426;23446;1714765282;332902089;world;-2.66E-05;-1.86E-05;-1.13E-05;-5.99E-05;9.89E-06;-9.80E-06;1
2024/05/03/12:41:22.363341;23447;1714765282;362928852;world;-2.97E-06;-2.18E-05;-1.59E-05;3.50E-06;-1.51E-05;2.24E-06;1
2024/05/03/12:41:22.373747;23448;1714765282;373383022;world;-3.96E-06;-7.16E-06;-1.19E-05;-2.68E-06;7.83E-06;4.07E-06;1
2024/05/03/12:41:22.383709;23449;1714765282;383146096;world;1.67E-05;-4.22E-06;-6.83E-06;8.81E-05;-1.00E-05;7.45E-06;1
2024/05/03/12:41:22.403463;23450;1714765282;403155683;world;-9.40E-06;-1.77E-05;-9.50E-06;-3.51E-05;-1.93E-05;5.48E-06;1
2024/05/03/12:41:22.413945;23451;1714765282;413351010;world;4.57E-06;-5.32E-06;-9.53E-06;9.24E-05;-2.55E-05;-1.29E-05;1
2024/05/03/12:41:22.433460;23452;1714765282;433048432;world;7.18E-06;-1.35E-05;-6.34E-06;2.09E-05;-2.61E-05;3.94E-06;1
2024/05/03/12:41:22.443214;23453;1714765282;442890718;world;1.73E-05;-1.44E-05;-3.88E-06;2.34E-05;-1.05E-05;-1.27E-05;1
2024/05/03/12:41:22.473241;23454;1714765282;472888427;world;-3.11E-06;-1.26E-05;-1.22E-05;8.01E-06;-2.70E-05;-1.98E-07;1
2024/05/03/12:41:22.483318;23455;1714765282;482996712;world;-1.11E-05;-2.38E-05;-1.15E-05;-2.28E-05;1.38E-05;2.81E-05;1
2024/05/03/12:41:22.493307;23456;1714765282;493008408;world;-7.59E-06;-1.69E-05;-1.97E-05;2.62E-05;2.34E-05;1.23E-05;1
2024/05/03/12:41:22.513200;23457;1714765282;512880039;world;-1.49E-05;-1.40E-05;-1.26E-05;-5.51E-05;7.91E-06;6.19E-06;1
2024/05/03/12:41:22.543687;23458;1714765282;543390161;world;2.45E-05;-8.25E-06;2.91E-08;9.44E-05;-2.15E-05;-3.16E-06;1
2024/05/03/12:41:22.543715;23459;1714765282;543428171;world;2.16E-07;-1.06E-05;-1.44E-05;-2.51E-06;2.28E-05;2.24E-05;1
2024/05/03/12:41:22.573523;23460;1714765282;573199219;world;-7.97E-06;-4.82E-06;-1.45E-05;-6.72E-06;2.24E-05;1.68E-05;1
2024/05/03/12:41:22.573551;23461;1714765282;573236539;world;-2.48E-05;-3.46E-05;2.87E-06;-0.000138843;-1.92E-05;-3.83E-05;1
2024/05/03/12:41:22.593466;23462;1714765282;593138515;world;-6.33E-06;-1.58E-05;-7.82E-06;-1.88E-05;-2.56E-06;-8.26E-06;1
2024/05/03/12:41:22.603272;23463;1714765282;602907781;world;-4.65E-06;-1.56E-05;-1.02E-05;-3.09E-06;4.21E-06;-6.39E-08;1
2024/05/03/12:41:22.623354;23464;1714765282;623046637;world;-2.89E-06;-1.02E-05;-8.03E-06;-2.33E-05;-4.72E-06;-6.27E-07;1
2024/05/03/12:41:22.643670;23465;1714765282;643017842;world;-2.19E-05;-1.39E-05;-4.36E-06;-4.73E-05;3.84E-05;-6.99E-06;1
2024/05/03/12:41:22.653618;23466;1714765282;653212620;world;-1.06E-06;-1.03E-05;-4.26E-06;-4.25E-05;-4.01E-05;-7.09E-06;1
2024/05/03/12:41:22.673471;23467;1714765282;673152035;world;-1.11E-05;-7.21E-06;-1.10E-05;1.11E-05;-4.23E-06;-2.74E-06;1
2024/05/03/12:41:22.683451;23468;1714765282;683119369;world;-1.05E-05;-1.32E-05;-1.17E-05;-4.88E-05;-8.75E-06;-5.46E-06;1
2024/05/03/12:41:22.703545;23469;1714765282;703222947;world;-9.12E-06;-2.17E-05;-3.76E-06;9.03E-06;-1.92E-05;-3.91E-05;1
2024/05/03/12:41:22.713630;23470;1714765282;712971487;world;-2.98E-06;-1.19E-05;4.03E-07;1.28E-05;-2.21E-05;-1.79E-05;1
2024/05/03/12:41:22.733537;23471;1714765282;733216793;world;-1.81E-05;-9.38E-06;-1.59E-05;-4.35E-05;-1.30E-06;1.59E-05;1
2024/05/03/12:41:22.743885;23472;1714765282;743295924;world;-3.15E-06;-1.12E-05;-1.11E-05;3.04E-05;5.59E-06;1.53E-05;1
2024/05/03/12:41:22.783635;23473;1714765282;783298748;world;-8.94E-06;-1.46E-05;-1.58E-05;-3.99E-05;-1.22E-05;8.50E-06;1
2024/05/03/12:41:22.783663;23474;1714765282;783337199;world;-2.43E-06;-7.38E-06;-7.66E-06;-6.40E-06;2.78E-05;1.34E-05;1
2024/05/03/12:41:22.793525;23475;1714765282;793201059;world;-1.40E-05;-1.41E-05;-1.73E-05;-2.59E-05;2.00E-05;5.82E-06;1
2024/05/03/12:41:22.803374;23476;1714765282;803070292;world;-8.84E-06;-8.13E-06;-1.23E-05;1.72E-06;1.10E-05;-9.63E-06;1
2024/05/03/12:41:22.824924;23477;1714765282;824088453;world;-1.69E-05;-7.59E-06;-1.34E-05;-2.66E-05;1.72E-05;7.08E-06;1
2024/05/03/12:41:22.843374;23478;1714765282;843041014;world;-8.82E-06;-1.73E-05;1.16E-07;3.13E-05;-1.66E-05;-7.04E-06;1
2024/05/03/12:41:22.853514;23479;1714765282;853202315;world;-3.17E-06;-1.22E-05;-1.52E-05;-4.53E-05;1.81E-05;-3.58E-06;1
2024/05/03/12:41:22.883659;23480;1714765282;883162414;world;-2.37E-05;-1.26E-05;-1.82E-05;-6.04E-05;3.39E-06;1.01E-05;1
2024/05/03/12:41:22.883690;23481;1714765282;883213469;world;-1.68E-05;-1.68E-05;-1.37E-05;-1.61E-05;-4.18E-06;-1.60E-05;1
2024/05/03/12:41:22.903386;23482;1714765282;903079352;world;-4.87E-06;-1.10E-05;-6.85E-06;-2.89E-07;-6.87E-06;1.58E-05;1
2024/05/03/12:41:22.923679;23483;1714765282;923280585;world;-1.49E-05;-1.95E-05;-2.14E-05;-3.42E-06;6.33E-06;-6.23E-06;1
2024/05/03/12:41:22.933582;23484;1714765282;932915782;world;-7.21E-06;-1.02E-05;-1.92E-05;4.75E-05;-9.24E-07;3.79E-06;1
2024/05/03/12:41:22.953615;23485;1714765282;953311707;world;-3.92E-06;-7.47E-06;-5.41E-06;3.45E-05;3.12E-06;1.18E-05;1
2024/05/03/12:41:22.983505;23486;1714765282;983118761;world;-1.12E-05;-1.55E-05;-5.19E-06;-6.73E-05;-4.70E-05;-1.32E-05;1
2024/05/03/12:41:22.983532;23487;1714765282;983208999;world;-1.49E-05;-1.43E-05;-1.03E-05;-9.23E-07;-1.76E-05;-2.17E-06;1
2024/05/03/12:41:23.003374;23488;1714765283;2929688;world;-1.13E-05;-1.31E-05;-1.41E-05;-1.60E-05;-2.10E-05;-2.90E-06;1
2024/05/03/12:41:23.003404;23489;1714765283;2967628;world;-5.35E-06;-7.43E-06;-1.34E-05;2.64E-06;3.39E-05;1.45E-05;1
2024/05/03/12:41:23.023694;23490;1714765283;23365960;world;-4.83E-06;-5.74E-06;-2.39E-06;1.50E-05;-1.19E-05;-7.84E-06;1
2024/05/03/12:41:23.053393;23491;1714765283;53028662;world;-6.53E-06;-7.33E-06;-9.94E-06;1.89E-05;1.91E-06;1.25E-05;1
2024/05/03/12:41:23.053417;23492;1714765283;53074046;world;-9.83E-06;-8.71E-06;-1.89E-05;-4.91E-06;-7.44E-07;-1.41E-05;1
