time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/12:49:09.223734;53319;1714765749;223095457;world;1.45E-05;2.79E-05;3.72E-05;-5.56E-05;2.41E-05;-1.07E-05;1
2024/05/03/12:49:09.243561;53320;1714765749;243146926;world;5.05E-05;1.70E-05;3.40E-05;-6.29E-05;5.72E-06;-3.77E-05;1
2024/05/03/12:49:09.253574;53321;1714765749;253257069;world;3.76E-05;1.95E-05;3.00E-05;-0.000104338;-7.33E-06;1.66E-05;1
2024/05/03/12:49:09.283511;53322;1714765749;283125533;world;2.65E-05;1.01E-05;4.08E-05;-4.11E-05;2.93E-05;1.45E-05;1
2024/05/03/12:49:09.293276;53323;1714765749;292923771;world;4.39E-05;2.52E-05;3.74E-05;-3.04E-05;-1.04E-05;-2.86E-05;1
2024/05/03/12:49:09.313337;53324;1714765749;313130430;world;4.26E-05;3.71E-05;2.68E-05;2.33E-05;-1.74E-05;-1.92E-05;1
2024/05/03/12:49:09.323339;53325;1714765749;323123555;world;4.95E-05;2.67E-05;2.59E-05;-8.31E-05;1.31E-06;-4.09E-05;1
2024/05/03/12:49:09.333249;53326;1714765749;332843235;world;4.30E-05;2.04E-06;2.76E-05;-7.67E-05;-3.27E-05;3.08E-05;1
2024/05/03/12:49:09.353322;53327;1714765749;353080673;world;4.36E-05;1.51E-06;3.38E-05;-2.86E-05;7.41E-07;3.64E-05;1
2024/05/03/12:49:09.363302;53328;1714765749;363035514;world;5.06E-05;3.79E-05;3.27E-05;-5.49E-05;-2.18E-05;3.56E-05;1
2024/05/03/12:49:09.383811;53329;1714765749;383420940;world;4.31E-05;1.60E-05;1.65E-05;1.71E-06;-4.50E-05;3.64E-05;1
2024/05/03/12:49:09.393197;53330;1714765749;392902194;world;4.36E-05;1.59E-05;3.32E-05;-8.11E-05;-2.36E-05;8.89E-05;1
2024/05/03/12:49:09.423259;53331;1714765749;423003082;world;3.71E-05;1.83E-05;3.42E-05;-2.01E-05;-7.29E-05;2.94E-05;1
2024/05/03/12:49:09.433173;53332;1714765749;432926686;world;3.58E-05;2.56E-05;3.16E-05;-8.46E-05;-8.14E-05;-5.17E-06;1
2024/05/03/12:49:09.444085;53333;1714765749;443797213;world;3.77E-05;3.16E-05;2.22E-05;-6.43E-05;-5.22E-05;2.29E-05;1
2024/05/03/12:49:09.463558;53334;1714765749;463247917;world;4.20E-05;2.96E-05;3.50E-05;-4.54E-05;8.29E-06;2.63E-05;1
2024/05/03/12:49:09.483624;53335;1714765749;483230131;world;5.87E-05;2.76E-05;3.49E-05;-0.000125315;-4.60E-05;-1.24E-05;1
2024/05/03/12:49:09.493608;53336;1714765749;493007025;world;4.90E-05;2.06E-05;3.42E-05;-0.00011242;-4.06E-05;-8.00E-06;1
2024/05/03/12:49:09.523292;53337;1714765749;522956139;world;5.97E-05;2.56E-06;3.09E-05;-8.37E-05;-5.59E-05;0.000110612;1
2024/05/03/12:49:09.523319;53338;1714765749;522992036;world;2.29E-05;5.35E-05;4.49E-05;4.11E-06;-7.09E-05;-0.00012603;1
2024/05/03/12:49:09.543550;53339;1714765749;543117403;world;5.61E-05;0.00042179;5.90E-05;-3.84E-05;-5.81E-05;0.000137013;1
2024/05/03/12:49:09.553271;53340;1714765749;552966026;world;0.00013129;0.00132367;0.000136245;-5.34E-06;0.00017768;0.000687895;0.999999762
2024/05/03/12:49:09.573492;53341;1714765749;573302969;world;0.000201073;0.002004344;0.000153436;-8.55E-06;0.000395738;0.000897222;0.999999523
2024/05/03/12:49:09.593372;53342;1714765749;593053733;world;0.0002518;0.004376546;0.000388541;0.000937658;0.00206677;0.001545588;0.999996305
2024/05/03/12:49:09.633500;53343;1714765749;633076584;world;0.000199024;0.006345777;0.000267883;0.000783037;0.001233479;0.001215826;0.999998212
2024/05/03/12:49:09.643454;53344;1714765749;643166509;world;0.00028138;0.00748625;0.000180436;0.00041089;0.000604496;0.001064407;0.999999166
2024/05/03/12:49:09.643479;53346;1714765749;643203328;world;0.000132158;0.011976114;0.000198643;0.000567666;-0.00064398;-0.000445968;0.999999523
2024/05/03/12:49:09.663410;53347;1714765749;663079769;world;0.000260435;0.013844039;0.000317559;-3.35E-05;-0.000530104;0.000663599;0.999999642
2024/05/03/12:49:09.693264;53348;1714765749;693019467;world;0.00025475;0.01485643;0.000329826;1.22E-05;-0.000257798;0.000918803;0.999999523
2024/05/03/12:49:09.693295;53349;1714765749;693050445;world;0.000381794;0.017735532;0.000524096;0.001215568;0.00184325;0.002197956;0.999995232
2024/05/03/12:49:09.733543;53350;1714765749;733246427;world;0.000332266;0.019608865;0.000648661;0.001802182;0.002109488;0.002654778;0.999992609
2024/05/03/12:49:09.733568;53351;1714765749;733288986;world;0.000397313;0.02065368;0.00067017;0.001763781;0.00201441;0.002648714;0.999992967
2024/05/03/12:49:09.743601;53352;1714765749;743285858;world;0.000421088;0.022742905;0.000567988;0.001302265;0.001051736;0.002386721;0.999995828
2024/05/03/12:49:09.753395;53353;1714765749;753192859;world;0.000352139;0.024976291;0.000742868;0.00155471;0.001482155;0.002250913;0.999995232
2024/05/03/12:49:09.773511;53354;1714765749;773168467;world;6.70E-05;0.027333945;0.000584797;0.000389897;0.000482036;0.001775182;0.999998212
2024/05/03/12:49:09.793388;53355;1714765749;793031763;world;0.000100981;0.029101392;0.000596792;0.000673442;0.000889112;0.002436843;0.999996424
2024/05/03/12:49:09.803361;53356;1714765749;803081544;world;0.000117779;0.029940523;0.000616048;0.001069538;0.001051682;0.002646054;0.999995351
2024/05/03/12:49:09.823527;53357;1714765749;823209271;world;0.000335783;0.032392498;0.000715554;0.001741816;0.001332505;0.003120648;0.999992728
2024/05/03/12:49:09.833283;53358;1714765749;833024807;world;0.000391966;0.033180222;0.000720174;0.001613126;0.001292933;0.003247354;0.999992609
2024/05/03/12:49:09.853615;53359;1714765749;853286429;world;0.000420332;0.03481723;0.000772009;0.001631915;0.001357689;0.003193148;0.999992728
2024/05/03/12:49:09.873189;53360;1714765749;872904636;world;0.000292524;0.036338918;0.000907864;0.001511913;0.00173352;0.002735615;0.999993682
2024/05/03/12:49:09.883251;53361;1714765749;882934439;world;0.000266666;0.037497286;0.000809724;0.001843405;0.001607288;0.002995907;0.999992609
2024/05/03/12:49:09.903592;53362;1714765749;903235815;world;0.000303052;0.03880205;0.000580799;0.001443029;0.001117062;0.002910477;0.999994159
2024/05/03/12:49:09.923379;53363;1714765749;923009505;world;0.000159584;0.040043965;0.000605345;0.001189725;0.000803581;0.002642147;0.99999547
2024/05/03/12:49:09.933264;53364;1714765749;932895868;world;0.000185063;0.040987138;0.000678465;0.001157103;0.000962409;0.002768757;0.999995112
2024/05/03/12:49:09.954083;53365;1714765749;953218387;world;0.000216914;0.041968122;0.000725638;0.001271301;0.001198008;0.002907337;0.999994278
2024/05/03/12:49:09.963813;53366;1714765749;963434455;world;0.000227261;0.042420536;0.000728444;0.001380061;0.001233622;0.002938716;0.99999404
2024/05/03/12:49:09.983499;53367;1714765749;983161839;world;0.00046798;0.043815009;0.000680994;0.001143815;0.00047208;0.002812211;0.999995351
2024/05/03/12:49:10.003622;53368;1714765750;3188230;world;0.000363799;0.044450644;0.000513125;0.001043693;-0.00038352;0.001921913;0.999997616
2024/05/03/12:49:10.003653;53369;1714765750;3223606;world;0.000151139;0.045402754;0.000367742;0.000849956;-0.000947794;0.000917723;0.999998808
2024/05/03/12:49:10.033484;53370;1714765750;33129930;world;0.00014033;0.046019431;0.000411465;0.000824522;-0.000911641;0.000987207;0.999998808
2024/05/03/12:49:10.043713;53371;1714765750;43062431;world;8.61E-05;0.046738565;0.000476489;0.00062774;-0.000810876;0.000622487;0.999999285
2024/05/03/12:49:10.053304;53372;1714765750;52832487;world;0.000246315;0.047256865;0.000545846;0.00053368;-0.000455353;0.001048316;0.999999285
2024/05/03/12:49:10.073562;53373;1714765750;73058392;world;0.000262683;0.047524646;0.000520802;0.000539553;-0.000562864;0.001254916;0.999998927
2024/05/03/12:49:10.083796;53374;1714765750;83319578;world;0.00028844;0.04802794;0.000592111;0.000563568;-0.000368234;0.001378765;0.999998808
2024/05/03/12:49:10.103371;53375;1714765750;103075254;world;0.000540845;0.048220292;0.000788539;0.001314653;0.00104555;0.002983103;0.999994159
2024/05/03/12:49:10.124176;53376;1714765750;123293206;world;0.000439771;0.048668437;0.000913218;0.001801826;0.001780341;0.003388307;0.999991059
2024/05/03/12:49:10.133817;53377;1714765750;133405230;world;0.000416959;0.049469795;0.000934241;0.001433091;0.001905684;0.002879603;0.999993086
2024/05/03/12:49:10.153310;53378;1714765750;152982974;world;0.000420092;0.050193954;0.000934445;0.001144903;0.00181254;0.00274386;0.99999392
2024/05/03/12:49:10.163382;53379;1714765750;162998726;world;0.000435252;0.050780743;0.000969855;0.001038813;0.001808273;0.002517784;0.999994636
2024/05/03/12:49:10.183298;53380;1714765750;182980548;world;0.000434763;0.051389713;0.000988275;0.001061747;0.001806641;0.002412767;0.999994874
2024/05/03/12:49:10.204369;53381;1714765750;203400477;world;0.000436362;0.051680613;0.001008712;0.001121974;0.001930945;0.002478203;0.999994516
2024/05/03/12:49:10.213332;53382;1714765750;212934172;world;0.00041135;0.052051485;0.000866052;0.00161938;0.001575544;0.003307607;0.999992013
2024/05/03/12:49:10.233830;53383;1714765750;233312332;world;0.000241803;0.052878268;0.000795649;0.001260963;0.000744508;0.002781032;0.999995112
2024/05/03/12:49:10.243538;53384;1714765750;243218913;world;0.000225171;0.053610243;0.000732953;0.001418054;0.00081761;0.002845296;0.999994636
2024/05/03/12:49:10.253425;53385;1714765750;253156693;world;0.000303052;0.054274082;0.000750341;0.001576649;0.001042323;0.002903537;0.99999404
2024/05/03/12:49:10.273472;53386;1714765750;273157348;world;0.000330951;0.055190649;0.00062528;0.001111166;0.000184196;0.002322057;0.999996662
2024/05/03/12:49:10.293567;53387;1714765750;293299557;world;0.00019118;0.056311939;0.000538382;0.000789699;-0.000519887;0.000917866;0.999999166
2024/05/03/12:49:10.303512;53388;1714765750;303194958;world;0.000184416;0.057000875;0.000610024;0.00079373;-0.000420557;0.000987514;0.999999166
2024/05/03/12:49:10.323443;53389;1714765750;323112776;world;0.000206117;0.057355262;0.00065516;0.000853126;-0.000432004;0.000918767;0.999999166
2024/05/03/12:49:10.363247;53390;1714765750;362955027;world;0.000243474;0.058187574;0.000675736;0.000506384;-0.000467612;0.000864969;0.999999404
2024/05/03/12:49:10.363272;53392;1714765750;363000552;world;0.000318061;0.059754241;0.000708466;0.000332134;-0.000199325;0.001349792;0.999999046
2024/05/03/12:49:10.383882;53393;1714765750;383328899;world;0.000271086;0.060474209;0.000606175;0.000547954;-0.000442355;0.00155538;0.999998569
2024/05/03/12:49:10.413641;53394;1714765750;413038347;world;0.000554275;0.060905345;0.000852409;0.001260133;0.001324343;0.003306446;0.999992847
2024/05/03/12:49:10.423260;53395;1714765750;422964844;world;0.000426616;0.061802931;0.00097497;0.001496638;0.001732768;0.002993029;0.999992967
2024/05/03/12:49:10.433240;53396;1714765750;432922612;world;0.000436807;0.062682472;0.001065088;0.001599733;0.001978429;0.00297535;0.999992371
2024/05/03/12:49:10.444710;53397;1714765750;444379095;world;0.00043553;0.063142687;0.00105658;0.001603426;0.00194909;0.002912021;0.999992609
2024/05/03/12:49:10.463657;53398;1714765750;463347145;world;0.000493855;0.064049438;0.001080594;0.001634762;0.002214487;0.002974486;0.999991775
2024/05/03/12:49:10.473257;53399;1714765750;472968239;world;0.000416197;0.06479001;0.001028968;0.001812413;0.00171004;0.003314585;0.999991417
2024/05/03/12:49:10.493268;53400;1714765750;492949881;world;0.000356363;0.066209242;0.000645813;0.000507802;-0.00060636;0.001579129;0.99999845
2024/05/03/12:49:10.513328;53401;1714765750;513040280;world;0.000364227;0.067258082;0.000599787;0.000850386;-0.000612637;0.001156704;0.999998808
2024/05/03/12:49:10.523270;53402;1714765750;522986128;world;0.000297545;0.068150118;0.000591899;0.000865865;-0.000935281;0.001053517;0.999998689
2024/05/03/12:49:10.543605;53403;1714765750;543226953;world;0.00035608;0.068977609;0.000759927;0.0006821;-0.000510429;0.001432051;0.999998689
2024/05/03/12:49:10.553438;53404;1714765750;553088821;world;0.000508457;0.069305412;0.000926778;0.001248086;0.000609268;0.003239046;0.999993801
2024/05/03/12:49:10.573695;53405;1714765750;573315524;world;0.000423603;0.070342846;0.000948579;0.000967;0.000464177;0.002913051;0.999995232
2024/05/03/12:49:10.583647;53406;1714765750;583387160;world;0.000410244;0.070854783;0.000918954;0.000665003;0.000142646;0.002791047;0.999995947
2024/05/03/12:49:10.613649;53407;1714765750;613341332;world;0.000339553;0.0718555;0.000878835;0.000217726;-9.46E-05;0.00234167;0.999997258
2024/05/03/12:49:10.623501;53408;1714765750;623185297;world;0.00032628;0.072629638;0.000858424;0.000400236;0.000375883;0.002755978;0.999996066
2024/05/03/12:49:10.653638;53409;1714765750;653272601;world;0.000383385;0.073386297;0.00091702;0.000834447;0.00077756;0.00323702;0.999994159
2024/05/03/12:49:10.653667;53410;1714765750;653307637;world;0.000393152;0.074226163;0.000981431;0.001140647;0.00093443;0.003214239;0.999993801
2024/05/03/12:49:10.663419;53411;1714765750;663109021;world;0.0002717;0.075221956;0.00095039;0.000969771;0.000653799;0.002982977;0.999994874
2024/05/03/12:49:10.683413;53412;1714765750;683099465;world;0.00024754;0.076129466;0.000970625;0.001005722;0.00066276;0.002860578;0.999995232
2024/05/03/12:49:10.693365;53413;1714765750;693063406;world;0.000480276;0.076349095;0.001050047;0.001668779;0.00142074;0.00328624;0.999992251
2024/05/03/12:49:10.713155;53414;1714765750;712866628;world;0.000426475;0.077605091;0.000991284;0.001274075;0.000415166;0.003201513;0.99999404
2024/05/03/12:49:10.734030;53415;1714765750;733326332;world;0.000261249;0.078855999;0.000848936;0.000790327;-0.000490048;0.001669828;0.999998212
2024/05/03/12:49:10.743693;53416;1714765750;743376562;world;0.000280196;0.079385228;0.000814886;0.000837486;-0.000577776;0.001271681;0.999998689
2024/05/03/12:49:10.753609;53417;1714765750;753318851;world;0.000274099;0.080304109;0.000864876;0.000804685;-0.000576718;0.001236518;0.999998808
2024/05/03/12:49:10.773530;53418;1714765750;772912784;world;0.000631277;0.080647066;0.001051259;0.001142186;0.000467681;0.003108907;0.999994397
2024/05/03/12:49:10.793580;53419;1714765750;793237355;world;0.000543585;0.081483938;0.001146492;0.001867397;0.001242517;0.003278935;0.999992132
2024/05/03/12:49:10.803775;53420;1714765750;803492950;world;0.000453701;0.082347393;0.001165876;0.001847277;0.001349331;0.003307687;0.999991894
2024/05/03/12:49:10.823331;53421;1714765750;823028740;world;0.000471268;0.08280924;0.001181805;0.001662787;0.001383719;0.003226848;0.99999249
2024/05/03/12:49:10.843566;53422;1714765750;843271261;world;0.000517021;0.083720356;0.001214171;0.001473455;0.001445817;0.003066111;0.999993205
2024/05/03/12:49:10.853883;53423;1714765750;853386674;world;0.000553102;0.0845384;0.001247293;0.001245405;0.001709524;0.003098476;0.999992967
2024/05/03/12:49:10.863235;53424;1714765750;862915548;world;0.00033946;0.085596062;0.001041113;0.000520252;0.000197048;0.002590991;0.999996543
2024/05/03/12:49:10.883341;53425;1714765750;883021007;world;0.000438549;0.086253159;0.001156435;0.00083343;0.000732062;0.0031938;0.999994278
2024/05/03/12:49:10.893380;53426;1714765750;893003601;world;0.000493078;0.086940959;0.001216613;0.001621746;0.001525742;0.003477368;0.999991536
2024/05/03/12:49:10.923601;53427;1714765750;923304524;world;0.00049999;0.087353766;0.001226782;0.001748053;0.001562451;0.003548289;0.99999094
2024/05/03/12:49:10.933346;53428;1714765750;933031801;world;0.000483345;0.088227667;0.001272174;0.001811071;0.001580342;0.003301742;0.999991655
2024/05/03/12:49:10.973917;53429;1714765750;973612473;world;0.00050243;0.089502573;0.001152211;0.0015937;0.000757301;0.003302198;0.999992967
2024/05/03/12:49:10.973926;53431;1714765750;973655844;world;0.000429271;0.091171816;0.00111927;0.001033546;-0.00012889;0.002023472;0.999997497
2024/05/03/12:49:10.993459;53432;1714765750;993144760;world;0.000417091;0.091929495;0.001133412;0.000774928;-0.000328199;0.003046239;0.999994993
2024/05/03/12:49:11.013214;53433;1714765751;12914283;world;0.000444612;0.092817098;0.001108022;0.00041602;-1.32E-05;0.003250481;0.999994636
2024/05/03/12:49:11.023620;53434;1714765751;23360235;world;0.000598611;0.093407124;0.001203532;0.001138179;0.000972562;0.003890992;0.999991357
2024/05/03/12:49:11.063533;53435;1714765751;63231319;world;0.000474902;0.094202861;0.00131652;0.00170517;0.001781363;0.003861258;0.99998951
2024/05/03/12:49:11.063541;53436;1714765751;63266184;world;0.000457248;0.094885796;0.001259766;0.001799821;0.001872524;0.00340961;0.999990821
2024/05/03/12:49:11.073196;53437;1714765751;72900485;world;0.000483282;0.0953141;0.001242299;0.001738232;0.001857529;0.003243696;0.999991536
2024/05/03/12:49:11.083458;53438;1714765751;83168283;world;0.000525074;0.096250631;0.001282025;0.001380594;0.001656939;0.00319878;0.999992609
2024/05/03/12:49:11.103422;53439;1714765751;103158850;world;0.00055651;0.097195998;0.001351799;0.001362779;0.001628946;0.002976937;0.999993324
2024/05/03/12:49:11.123257;53440;1714765751;122942197;world;0.000565853;0.097886451;0.001301877;0.001417748;0.001065752;0.00347234;0.999992371
2024/05/03/12:49:11.133214;53441;1714765751;132904343;world;0.000544574;0.098761879;0.00125699;0.001297601;0.000862766;0.00342099;0.999992967
2024/05/03/12:49:11.163532;53442;1714765751;163230242;world;0.000520857;0.09955059;0.001324014;0.001538081;0.001102839;0.003343467;0.999992609
2024/05/03/12:49:11.163556;53443;1714765751;163275186;world;0.000566697;0.100402296;0.001369337;0.001888491;0.001283391;0.003654945;0.999990702
2024/05/03/12:49:11.183806;53444;1714765751;183242439;world;0.000700818;0.101269685;0.001287293;0.001665895;0.000992745;0.003661813;0.999991417
2024/05/03/12:49:11.193295;53445;1714765751;192971946;world;0.000549132;0.102464244;0.00114098;0.000905077;-3.80E-05;0.001800611;0.999997973
2024/05/03/12:49:11.233483;53446;1714765751;233176711;world;0.000406008;0.103517488;0.001157874;0.000533918;-0.000118304;0.001119268;0.999999285
2024/05/03/12:49:11.233509;53447;1714765751;233215023;world;0.000458075;0.103921808;0.001130247;0.000500961;5.33E-05;0.001705609;0.99999845
2024/05/03/12:49:11.244025;53448;1714765751;243699213;world;0.000530804;0.104809321;0.001163503;0.000674865;0.000113709;0.002726757;0.999996066
2024/05/03/12:49:11.283603;53449;1714765751;283292962;world;0.00056419;0.105549939;0.00115747;0.00067051;0.000162195;0.003211104;0.999994636
2024/05/03/12:49:11.283611;53450;1714765751;283329721;world;0.000712721;0.106186941;0.001267462;0.00093068;0.001195672;0.003949463;0.999991059
2024/05/03/12:49:11.293298;53451;1714765751;292961184;world;0.000651136;0.106940806;0.001388316;0.001296546;0.001723587;0.004022964;0.999989629
2024/05/03/12:49:11.303362;53452;1714765751;303080025;world;0.000640413;0.10773132;0.001425388;0.001424063;0.00170359;0.004024843;0.99998951
2024/05/03/12:49:11.334672;53453;1714765751;334023289;world;0.000660563;0.108546779;0.001420411;0.00145839;0.001652116;0.003938468;0.999989867
2024/05/03/12:49:11.334697;53454;1714765751;334064697;world;0.000608768;0.109378792;0.001418439;0.001659666;0.001645674;0.003784731;0.999990106
2024/05/03/12:49:11.363751;53455;1714765751;363482668;world;0.000660096;0.110252947;0.001474369;0.001781157;0.001708766;0.003777249;0.999989867
2024/05/03/12:49:11.363776;53456;1714765751;363545275;world;0.000678076;0.11067012;0.001478715;0.00190407;0.001898841;0.003781522;0.999989271
2024/05/03/12:49:11.384242;53457;1714765751;383727588;world;0.000698;0.111391991;0.001458668;0.00223215;0.001929073;0.003954171;0.999987841
2024/05/03/12:49:11.393963;53458;1714765751;393708990;world;0.000826122;0.1123318;0.001396503;0.001803681;0.001377474;0.003826343;0.999990106
2024/05/03/12:49:11.433320;53459;1714765751;433042896;world;0.000525666;0.113781713;0.00113443;0.000624132;-0.000646889;0.001763248;0.999998093
2024/05/03/12:49:11.433351;53460;1714765751;433080617;world;0.000512622;0.114720449;0.001178301;0.00067503;-0.000278839;0.001715283;0.999998331
2024/05/03/12:49:11.443445;53461;1714765751;443197336;world;0.000519823;0.115102381;0.001199981;0.000539606;-0.000269408;0.001855689;0.999998093
2024/05/03/12:49:11.473680;53462;1714765751;473252188;world;0.000559936;0.115979344;0.00123408;0.000402457;0.000164706;0.001773964;0.999998331
2024/05/03/12:49:11.473713;53463;1714765751;473293135;world;0.000644123;0.116737753;0.001279517;0.000262966;0.000214489;0.002400053;0.999997139
2024/05/03/12:49:11.493616;53464;1714765751;493088064;world;0.000711307;0.117495954;0.001276719;0.000206666;0.000420382;0.003009187;0.999995351
2024/05/03/12:49:11.503373;53465;1714765751;503120723;world;0.000768345;0.118384875;0.001289733;0.00061848;0.00061773;0.002859321;0.999995589
2024/05/03/12:49:11.523595;53466;1714765751;523216675;world;0.000768308;0.119199723;0.001333775;0.000712792;0.000767423;0.002883145;0.999995351
2024/05/03/12:49:11.543741;53467;1714765751;543319331;world;0.000804767;0.120013125;0.001362824;0.000944815;0.000796397;0.00301731;0.999994755
2024/05/03/12:49:11.573594;53468;1714765751;573105636;world;0.000945129;0.120580018;0.001534119;0.001404061;0.001774318;0.003653941;0.999990821
2024/05/03/12:49:11.573629;53469;1714765751;573322061;world;0.000887111;0.120974064;0.001603403;0.001464378;0.002104715;0.003776981;0.999989629
2024/05/03/12:49:11.583252;53470;1714765751;582976575;world;0.000882922;0.121832594;0.001646949;0.001564801;0.002354218;0.003870635;0.999988556
2024/05/03/12:49:11.603137;53471;1714765751;602905344;world;0.000929764;0.122702703;0.001679272;0.001585188;0.002259537;0.003987821;0.999988317
2024/05/03/12:49:11.613299;53472;1714765751;613021609;world;0.000944741;0.123508006;0.001723548;0.001653243;0.002385675;0.003934458;0.999988079
2024/05/03/12:49:11.633314;53473;1714765751;632930972;world;0.000917096;0.1243186;0.001724121;0.001740702;0.002248109;0.00381811;0.999988675
2024/05/03/12:49:11.643283;53474;1714765751;642923604;world;0.000843303;0.12545155;0.001464698;0.000567459;0.000737865;0.003086917;0.999994874
2024/05/03/12:49:11.673590;53475;1714765751;673323229;world;0.000686717;0.12671712;0.001346537;0.000465867;0.000281536;0.001992628;0.999997854
2024/05/03/12:49:11.683438;53476;1714765751;683119768;world;0.000673402;0.12748462;0.001408676;0.000379503;0.000402672;0.002264864;0.999997258
2024/05/03/12:49:11.703684;53477;1714765751;703413933;world;0.001040762;0.127893522;0.001539263;0.000412487;0.001123587;0.003596947;0.999992847
2024/05/03/12:49:11.713482;53478;1714765751;713186694;world;0.000989377;0.128665119;0.001620381;0.001076533;0.002399558;0.003922022;0.999988914
