time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:55:35.061179;100336;1714766135;83468601;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.5707963705062866, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5692623853683472, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.077155;100337;1714766135;99465396;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5728759765625, 1.572330355644226, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.092982;100338;1714766135;115455247;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.5707963705062866, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 2.690000057220459, -16.139999389648438)
2024/05/03/12:55:35.108924;100339;1714766135;131406949;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5692623853683472, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.128027;100340;1714766135;147393411;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5692623853683472, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.141198;100341;1714766135;163422706;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5712890625, 1.572330355644226, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.159832;100342;1714766135;179387704;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.173709;100343;1714766135;195397203;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.572330355644226, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.572330355644226, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.189856;100344;1714766135;211486368;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.206232;100345;1714766135;228159293;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5728759765625, 1.572330355644226, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 2.690000057220459, -16.139999389648438)
2024/05/03/12:55:35.230262;100346;1714766135;243467718;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.5707963705062866, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 2.690000057220459, -16.139999389648438)
2024/05/03/12:55:35.237287;100347;1714766135;259529513;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 2.690000057220459, -16.139999389648438)
2024/05/03/12:55:35.254247;100348;1714766135;275729826;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.5707963705062866, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.269789;100349;1714766135;291452362;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.572330355644226, 1427.6160888671875, 1.5707963705062866, 1425.5712890625, 1.572330355644226, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.285257;100350;1714766135;307503676;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.301113;100351;1714766135;323427804;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5728759765625, 1.5707963705062866, 1425.3243408203125, 1.5692623853683472, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 2.690000057220459, -16.139999389648438)
2024/05/03/12:55:35.317396;100352;1714766135;339457321;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5728759765625, 1.572330355644226, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.334141;100353;1714766135;355456931;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5712890625, 1.572330355644226, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.360248;100354;1714766135;371538707;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.572330355644226, 1427.6146240234375, 1.5707963705062866, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.367107;100355;1714766135;387423817;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5728759765625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.381325;100356;1714766135;403517094;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5728759765625, 1.5707963705062866, 1425.325927734375, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 2.690000057220459, -16.139999389648438)
2024/05/03/12:55:35.397644;100357;1714766135;419436796;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5728759765625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 2.690000057220459, -16.139999389648438)
2024/05/03/12:55:35.412795;100358;1714766135;435600795;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 2.690000057220459, -16.139999389648438)
2024/05/03/12:55:35.435034;100359;1714766135;451456071;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.5707963705062866, 1425.5728759765625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.444955;100360;1714766135;467623755;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5728759765625, 1.5707963705062866, 1425.3243408203125, 1.5692623853683472, 1429.8465576171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.463708;100361;1714766135;483540180;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5728759765625, 1.5707963705062866, 1425.3243408203125, 1.5692623853683472, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.476940;100362;1714766135;499416234;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5728759765625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.492829;100363;1714766135;515398733;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 2.690000057220459, -16.139999389648438)
2024/05/03/12:55:35.508988;100364;1714766135;531448324;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.572330355644226, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.537307;100365;1714766135;547426304;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.542506;100366;1714766135;563418210;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6160888671875, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
2024/05/03/12:55:35.559922;100367;1714766135;579446709;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(1.5707963705062866, 1427.6146240234375, 1.572330355644226, 1425.5712890625, 1.5707963705062866, 1425.3243408203125, 1.5707963705062866, 1429.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 24.21000099182129, 0.0, -2.690000057220459, 5.380000114440918, -16.139999389648438)
