time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/14:04:55.596082;10402;1714770295;541327924;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.01171875, 0.27765053510665894, 2831.862060546875, -0.18100973963737488, 2915.2353515625, -0.2761165499687195, 2836.388916015625);(0.0, 1.9424467086791992, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-40.35000228881836, 64.55999755859375, -88.77000427246094, 10.760000228881836, 16.139999389648438, 0.0, 8.069999694824219, 26.900001525878906)
2024/05/03/14:04:55.605228;10403;1714770295;557311274;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.04248046875, 0.27765053510665894, 2831.882080078125, -0.18100973963737488, 2915.2646484375, -0.27765053510665894, 2836.4072265625);(0.0, 1.9424467086791992, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-43.040000915527344, 64.55999755859375, -86.08000183105469, 10.760000228881836, 18.829999923706055, 0.0, 5.380000114440918, 26.900001525878906)
2024/05/03/14:04:55.621185;10404;1714770295;575451023;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.07470703125, 0.27765053510665894, 2831.903564453125, -0.18100973963737488, 2915.293701171875, -0.27765053510665894, 2836.42724609375);(0.0, 1.9424467086791992, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-40.35000228881836, 61.87000274658203, -86.08000183105469, 10.760000228881836, 8.069999694824219, 0.0, 5.380000114440918, 26.900001525878906)
2024/05/03/14:04:55.633749;10405;1714770295;589287880;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.111572265625, 0.27765053510665894, 2831.926513671875, -0.18254372477531433, 2915.33203125, -0.2761165499687195, 2836.45166015625);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-40.35000228881836, 59.18000030517578, -86.08000183105469, 10.760000228881836, 8.069999694824219, 0.0, 5.380000114440918, 26.900001525878906)
2024/05/03/14:04:55.648624;10406;1714770295;605339523;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.135986328125, 0.27765053510665894, 2831.943359375, -0.18100973963737488, 2915.355224609375, -0.27765053510665894, 2836.468505859375);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-43.040000915527344, 59.18000030517578, -88.77000427246094, 10.760000228881836, 10.760000228881836, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:55.664890;10407;1714770295;621307744;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.168212890625, 0.27765053510665894, 2831.96337890625, -0.18100973963737488, 2915.38720703125, -0.27765053510665894, 2836.488525390625);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-43.040000915527344, 61.87000274658203, -86.08000183105469, 10.760000228881836, 8.069999694824219, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:55.681422;10408;1714770295;637360220;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.197509765625, 0.27765053510665894, 2831.981689453125, -0.18100973963737488, 2915.41796875, -0.27765053510665894, 2836.510009765625);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-43.040000915527344, 61.87000274658203, -88.77000427246094, 10.760000228881836, 8.069999694824219, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.700088;10409;1714770295;653333089;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.22802734375, 0.27765053510665894, 2832.003173828125, -0.18100973963737488, 2915.447265625, -0.27765053510665894, 2836.530029296875);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 59.18000030517578, -67.25, 10.760000228881836, 13.450000762939453, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:55.711262;10410;1714770295;669347900;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.26025390625, 0.27765053510665894, 2832.023193359375, -0.18100973963737488, 2915.479248046875, -0.27765053510665894, 2836.54833984375);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 59.18000030517578, -67.25, 10.760000228881836, 8.069999694824219, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.727960;10411;1714770295;685337527;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.29248046875, 0.27765053510665894, 2832.04296875, -0.18254372477531433, 2915.510009765625, -0.27765053510665894, 2836.568359375);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 59.18000030517578, -67.25, 10.760000228881836, 5.380000114440918, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.745069;10412;1714770295;701466315;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.320068359375, 0.27765053510665894, 2832.06298828125, -0.18254372477531433, 2915.539306640625, -0.27765053510665894, 2836.58837890625);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 59.18000030517578, -67.25, 13.450000762939453, 5.380000114440918, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.761340;10413;1714770295;717346966;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.352294921875, 0.27765053510665894, 2832.0830078125, -0.18254372477531433, 2915.56982421875, -0.27765053510665894, 2836.608154296875);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 59.18000030517578, -67.25, 13.450000762939453, 10.760000228881836, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.777598;10414;1714770295;733370147;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.381591796875, 0.27765053510665894, 2832.101318359375, -0.18100973963737488, 2915.6005859375, -0.27765053510665894, 2836.628173828125);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 56.4900016784668, -67.25, 13.450000762939453, 5.380000114440918, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.800734;10415;1714770295;749385829;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.413818359375, 0.27765053510665894, 2832.121337890625, -0.18254372477531433, 2915.63134765625, -0.27765053510665894, 2836.649658203125);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 56.4900016784668, -64.55999755859375, 13.450000762939453, 10.760000228881836, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.812454;10416;1714770295;765332088;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.4443359375, 0.27765053510665894, 2832.142822265625, -0.18100973963737488, 2915.6650390625, -0.27765053510665894, 2836.669677734375);(0.0, 1.8944851160049438, 0.0, 1.2230219841003418, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 59.18000030517578, -45.72999954223633, 13.450000762939453, 8.069999694824219, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.826893;10417;1714770295;781342306;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.47509765625, 0.27765053510665894, 2832.1611328125, -0.18100973963737488, 2915.694091796875, -0.27765053510665894, 2836.68798828125);(0.0, 1.8944851160049438, 0.0, 1.2230219841003418, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 59.18000030517578, -45.72999954223633, 10.760000228881836, 5.380000114440918, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.841222;10418;1714770295;797333897;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.505859375, 0.27765053510665894, 2832.18115234375, -0.18254372477531433, 2915.724853515625, -0.27765053510665894, 2836.7080078125);(0.0, 1.8944851160049438, 0.0, 1.2230219841003418, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 56.4900016784668, -45.72999954223633, 13.450000762939453, 8.069999694824219, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.856740;10419;1714770295;813442629;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.5380859375, 0.27765053510665894, 2832.201171875, -0.18100973963737488, 2915.75537109375, -0.2761165499687195, 2836.726318359375);(0.0, 1.9184659719467163, 0.0, 1.2230219841003418, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 59.18000030517578, -45.72999954223633, 13.450000762939453, 10.760000228881836, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.879626;10420;1714770295;833076402;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.568603515625, 0.27765053510665894, 2832.220947265625, -0.18254372477531433, 2915.7861328125, -0.27765053510665894, 2836.747802734375);(0.0, 1.9184659719467163, 0.0, 1.2230219841003418, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 59.18000030517578, -45.72999954223633, 10.760000228881836, 8.069999694824219, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:55.889078;10421;1714770295;845352221;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.60546875, 0.27765053510665894, 2832.24560546875, -0.18100973963737488, 2915.824462890625, -0.27765053510665894, 2836.770751953125);(0.0, 1.9184659719467163, 0.0, 1.2230219841003418, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-21.520000457763672, 61.87000274658203, -45.72999954223633, 13.450000762939453, 8.069999694824219, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.917762;10422;1714770295;861338163;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.630126953125, 0.27765053510665894, 2832.262451171875, -0.18100973963737488, 2915.847412109375, -0.27765053510665894, 2836.78759765625);(0.0, 1.9184659719467163, 0.0, 1.2230219841003418, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 56.4900016784668, -29.59000015258789, 13.450000762939453, 24.21000099182129, 0.0, 0.0, 26.900001525878906)
2024/05/03/14:04:55.923922;10423;1714770295;877306310;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.6591796875, 0.27765053510665894, 2832.28076171875, -0.18100973963737488, 2915.878173828125, -0.27765053510665894, 2836.8076171875);(0.0, 1.9184659719467163, 0.0, 1.2230219841003418, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 56.4900016784668, -26.900001525878906, 13.450000762939453, 18.829999923706055, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:55.937008;10424;1714770295;893281475;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.69287109375, 0.27765053510665894, 2832.30224609375, -0.18100973963737488, 2915.910400390625, -0.27765053510665894, 2836.82763671875);(0.0, 1.9184659719467163, 0.0, 1.2230219841003418, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 59.18000030517578, -26.900001525878906, 13.450000762939453, 21.520000457763672, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:55.953063;10425;1714770295;909355598;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.7236328125, 0.27765053510665894, 2832.322265625, -0.18254372477531433, 2915.941162109375, -0.27765053510665894, 2836.847412109375);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 59.18000030517578, -26.900001525878906, 13.450000762939453, 32.279998779296875, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:55.968940;10426;1714770295;925303894;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.754150390625, 0.27765053510665894, 2832.34228515625, -0.18100973963737488, 2915.973388671875, -0.27765053510665894, 2836.867431640625);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 59.18000030517578, -32.279998779296875, 13.450000762939453, 16.139999389648438, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:55.985708;10427;1714770295;941302428;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.784912109375, 0.27765053510665894, 2832.362060546875, -0.18100973963737488, 2916.00244140625, -0.27765053510665894, 2836.888916015625);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 59.18000030517578, -26.900001525878906, 13.450000762939453, 16.139999389648438, 0.0, 5.380000114440918, 26.900001525878906)
2024/05/03/14:04:56.004796;10428;1714770295;957323906;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.815673828125, 0.27765053510665894, 2832.382080078125, -0.18100973963737488, 2916.03466796875, -0.27765053510665894, 2836.910400390625);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 61.87000274658203, -29.59000015258789, 13.450000762939453, 21.520000457763672, 0.0, 8.069999694824219, 29.59000015258789)
2024/05/03/14:04:56.016878;10429;1714770295;973316959;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.84619140625, 0.2791845202445984, 2832.403564453125, -0.18100973963737488, 2916.063720703125, -0.27765053510665894, 2836.930419921875);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9424467086791992, 0.0, 1.2470028400421143);(-2.690000057220459, 61.87000274658203, -26.900001525878906, 13.450000762939453, 21.520000457763672, 0.0, 5.380000114440918, 29.59000015258789)
2024/05/03/14:04:56.033544;10430;1714770295;989318974;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.87548828125, 0.27765053510665894, 2832.421875, -0.18100973963737488, 2916.094482421875, -0.27765053510665894, 2836.951904296875);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9424467086791992, 0.0, 1.2470028400421143);(-2.690000057220459, 64.55999755859375, -29.59000015258789, 13.450000762939453, 21.520000457763672, 0.0, 10.760000228881836, 29.59000015258789)
2024/05/03/14:04:56.048733;10431;1714770296;5271492;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.90771484375, 0.27765053510665894, 2832.443359375, -0.18100973963737488, 2916.128173828125, -0.27765053510665894, 2836.973388671875);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9424467086791992, 0.0, 1.2470028400421143);(-2.690000057220459, 59.18000030517578, -26.900001525878906, 13.450000762939453, 18.829999923706055, 0.0, 8.069999694824219, 29.59000015258789)
2024/05/03/14:04:56.065518;10432;1714770296;21263638;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.938232421875, 0.27765053510665894, 2832.46337890625, -0.18100973963737488, 2916.158935546875, -0.27765053510665894, 2836.99169921875);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9424467086791992, 0.0, 1.2470028400421143);(-2.690000057220459, 59.18000030517578, -32.279998779296875, 16.139999389648438, 18.829999923706055, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:56.083139;10433;1714770296;37346465;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.968994140625, 0.27765053510665894, 2832.4833984375, -0.18100973963737488, 2916.189697265625, -0.27765053510665894, 2837.0146484375);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9424467086791992, 0.0, 1.2470028400421143);(-2.690000057220459, 61.87000274658203, -16.139999389648438, 13.450000762939453, 16.139999389648438, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:56.108151;10434;1714770296;53258133;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2917.999755859375, 0.27765053510665894, 2832.503173828125, -0.18100973963737488, 2916.22021484375, -0.27765053510665894, 2837.033203125);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 67.25, -13.450000762939453, 13.450000762939453, 24.21000099182129, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.117034;10435;1714770296;69249057;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.02880859375, 0.27765053510665894, 2832.523193359375, -0.18100973963737488, 2916.2509765625, -0.27765053510665894, 2837.0546875);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 67.25, -8.069999694824219, 13.450000762939453, 21.520000457763672, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:56.128683;10436;1714770296;85279238;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.0595703125, 0.27765053510665894, 2832.544677734375, -0.18254372477531433, 2916.278564453125, -0.27765053510665894, 2837.074462890625);(0.0, 1.9184659719467163, 0.0, 1.2470028400421143, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 64.55999755859375, -16.139999389648438, 13.450000762939453, 24.21000099182129, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.145372;10437;1714770296;101257626;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.09326171875, 0.27765053510665894, 2832.566162109375, -0.18254372477531433, 2916.312255859375, -0.27765053510665894, 2837.095947265625);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(-2.690000057220459, 64.55999755859375, -13.450000762939453, 13.450000762939453, 16.139999389648438, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.162666;10438;1714770296;117918500;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.122314453125, 0.2791845202445984, 2832.586181640625, -0.18100973963737488, 2916.343017578125, -0.27765053510665894, 2837.115966796875);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(0.0, 67.25, -8.069999694824219, 13.450000762939453, 21.520000457763672, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.179345;10439;1714770296;133439686;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.15625, 0.2791845202445984, 2832.609130859375, -0.18100973963737488, 2916.376708984375, -0.27765053510665894, 2837.137451171875);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(0.0, 64.55999755859375, -8.069999694824219, 13.450000762939453, 21.520000457763672, 0.0, 0.0, 29.59000015258789)
2024/05/03/14:04:56.192104;10440;1714770296;149284079;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.183837890625, 0.2791845202445984, 2832.62744140625, -0.18100973963737488, 2916.404296875, -0.27765053510665894, 2837.15576171875);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(0.0, 61.87000274658203, 0.0, 13.450000762939453, 18.829999923706055, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.211790;10441;1714770296;165677318;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.18100973963737488, 2918.21435546875, 0.2791845202445984, 2832.6474609375, -0.18100973963737488, 2916.4365234375, -0.27765053510665894, 2837.17578125);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(0.0, 61.87000274658203, 0.0, 13.450000762939453, 24.21000099182129, 0.0, 0.0, 34.970001220703125)
2024/05/03/14:04:56.228183;10442;1714770296;181811790;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.263427734375, 0.2791845202445984, 2832.6796875, -0.18100973963737488, 2916.485595703125, -0.27765053510665894, 2837.20947265625);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(0.0, 64.55999755859375, 0.0, 13.450000762939453, 18.829999923706055, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.241336;10443;1714770296;197285331;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.18100973963737488, 2918.27734375, 0.2791845202445984, 2832.68896484375, -0.18100973963737488, 2916.5009765625, -0.27765053510665894, 2837.21875);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(0.0, 67.25, 0.0, 13.450000762939453, 21.520000457763672, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.257617;10444;1714770296;213289143;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.3095703125, 0.2791845202445984, 2832.708740234375, -0.18100973963737488, 2916.53173828125, -0.27765053510665894, 2837.23876953125);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(0.0, 64.55999755859375, 0.0, 13.450000762939453, 10.760000228881836, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.271690;10445;1714770296;229263790;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.34033203125, 0.2791845202445984, 2832.730224609375, -0.18254372477531433, 2916.562255859375, -0.27765053510665894, 2837.258544921875);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(0.0, 61.87000274658203, 0.0, 13.450000762939453, 5.380000114440918, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.294313;10446;1714770296;245264583;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.370849609375, 0.2791845202445984, 2832.750244140625, -0.18100973963737488, 2916.591552734375, -0.27765053510665894, 2837.278564453125);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(2.690000057220459, 64.55999755859375, 0.0, 13.450000762939453, 8.069999694824219, 0.0, 0.0, 32.279998779296875)
2024/05/03/14:04:56.314142;10447;1714770296;261246804;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.17947575449943542, 2918.401611328125, 0.2791845202445984, 2832.770263671875, -0.18100973963737488, 2916.623779296875, -0.27765053510665894, 2837.298583984375);(0.0, 1.9184659719467163, 0.0, 1.2709836959838867, 0.0, 1.9184659719467163, 0.0, 1.2470028400421143);(0.0, 67.25, 0.0, 13.450000762939453, 8.069999694824219, 0.0, -8.069999694824219, 34.970001220703125)
