time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:25:49.561856;213747;1714767949;593379194;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.588772;213748;1714767949;609228601;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.593997;213749;1714767949;625208730;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2826.0498046875, -0.7853981852531433, 2904.618896484375, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.612232;213750;1714767949;641432286;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.84326171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:49.626438;213751;1714767949;657880785;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:49.641856;213752;1714767949;673286951;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.84326171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.657752;213753;1714767949;689194007;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7869321703910828, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.674623;213754;1714767949;705187673;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.618896484375, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.691483;213755;1714767949;721227432;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7838642001152039, 2908.84326171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.717386;213756;1714767949;737354191;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.725483;213757;1714767949;753252857;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.737726;213758;1714767949;769221709;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.3916015625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.753147;213759;1714767949;785189486;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.769679;213760;1714767949;801231875;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.3916015625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.792968;213761;1714767949;817295374;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:49.801280;213762;1714767949;833281652;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.84326171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:49.824841;213763;1714767949;849216651;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.3916015625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.836463;213764;1714767949;865309706;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.849384;213765;1714767949;881202132;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7869321703910828, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:49.863818;213766;1714767949;897247409;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.880015;213767;1714767949;913241891;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7838642001152039, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.896181;213768;1714767949;929182261;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7869321703910828, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:49.918909;213769;1714767949;945223186;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:49.938639;213770;1714767949;962628760;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.84326171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:49.944749;213771;1714767949;977194741;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.961354;213772;1714767949;993258870;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.84326171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:49.977852;213773;1714767950;9215185;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.84326171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:49.998473;213774;1714767950;25270907;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:50.021533;213775;1714767950;41181517;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:50.032029;213776;1714767950;57216739;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:50.041265;213777;1714767950;73293609;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7869321703910828, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:50.057847;213778;1714767950;89248405;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7853981852531433, 2908.84326171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:50.073688;213779;1714767950;105176812;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:50.101238;213780;1714767950;122344590;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.84326171875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:50.107289;213781;1714767950;137182312;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7869321703910828, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:50.125302;213782;1714767950;153237978;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7838642001152039, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 2.690000057220459, -10.760000228881836)
2024/05/03/13:25:50.137941;213783;1714767950;169174441;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7853981852531433, 2824.39306640625, 0.7838642001152039, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:50.153577;213784;1714767950;185252144;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.04833984375, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(13.450000762939453, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
2024/05/03/13:25:50.169967;213785;1714767950;201177495;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2826.0498046875, -0.7853981852531433, 2904.620361328125, -0.7869321703910828, 2824.39306640625, 0.7853981852531433, 2908.844970703125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, -126.43000030517578, 0.0, 5.380000114440918, 0.0, -2.690000057220459, 5.380000114440918, -10.760000228881836)
