time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:18:22.193558;163517;1714767502;193173453;world;0.229622319;-0.052264243;0.001031274;0.001169375;0.002992161;-0.227498353;0.973773181
2024/05/03/13:18:22.203355;163518;1714767502;203094898;world;0.230247557;-0.052566305;0.001039006;0.0009727;0.002869586;-0.227848813;0.973691821
2024/05/03/13:18:22.224474;163519;1714767502;223025366;world;0.230766475;-0.052880116;0.001118853;0.000795544;0.002632695;-0.228550121;0.973528266
2024/05/03/13:18:22.233249;163520;1714767502;232977351;world;0.231328979;-0.053132288;0.001131837;0.000795928;0.002742069;-0.229073852;0.973404944
2024/05/03/13:18:22.253154;163521;1714767502;252847865;world;0.231860384;-0.053416327;0.001148467;0.000649695;0.002685127;-0.2297066;0.973255992
2024/05/03/13:18:22.273311;163522;1714767502;272985096;world;0.232452959;-0.053709291;0.001180551;0.000665629;0.002719062;-0.230384633;0.973095655
2024/05/03/13:18:22.283445;163523;1714767502;283107664;world;0.232840538;-0.053892143;0.001120036;0.000665911;0.002698687;-0.230700597;0.973020792
2024/05/03/13:18:22.303527;163524;1714767502;303219161;world;0.233740374;-0.054257058;0.001141478;0.000761374;0.002921166;-0.231851086;0.972746611
2024/05/03/13:18:22.333735;163525;1714767502;333341554;world;0.234095886;-0.054490849;0.001030285;0.000758357;0.002972049;-0.232046932;0.972699821
2024/05/03/13:18:22.333744;163526;1714767502;333379265;world;0.234651953;-0.05477915;0.001004161;0.00050504;0.002749786;-0.232604504;0.972567439
2024/05/03/13:18:22.343413;163527;1714767502;343113509;world;0.235193998;-0.055031247;0.00106078;0.000436216;0.002941988;-0.23347494;0.972358286
2024/05/03/13:18:22.363222;163528;1714767502;362935433;world;0.235813811;-0.055288546;0.001057373;0.000489867;0.003003834;-0.234112129;0.972204804
2024/05/03/13:18:22.383704;163529;1714767502;383441230;world;0.236415654;-0.055564687;0.001058294;0.000625347;0.003008221;-0.234585732;0.972090602
2024/05/03/13:18:22.403193;163530;1714767502;402878723;world;0.237002835;-0.055887595;0.001062365;0.000714476;0.003035821;-0.235153764;0.971953273
2024/05/03/13:18:22.413156;163531;1714767502;412882894;world;0.237294123;-0.056043252;0.00107419;0.000712513;0.002984416;-0.235498026;0.971869946
2024/05/03/13:18:22.433414;163532;1714767502;433158780;world;0.238207653;-0.056514937;0.00107895;0.000674897;0.002946774;-0.236637756;0.971593261
2024/05/03/13:18:22.443283;163533;1714767502;443023561;world;0.238549799;-0.056675516;0.001085891;0.000649026;0.002928183;-0.237068996;0.971488178
2024/05/03/13:18:22.453227;163534;1714767502;452990983;world;0.239105612;-0.056938604;0.001082642;0.000573645;0.00289906;-0.237653837;0.971345425
2024/05/03/13:18:22.473438;163535;1714767502;473170910;world;0.239702791;-0.057256266;0.001042708;0.000501285;0.002670309;-0.238200471;0.971212268
2024/05/03/13:18:22.493454;163536;1714767502;493168993;world;0.240277737;-0.057553425;0.001038717;0.000454451;0.002606065;-0.238791615;0.97106725
2024/05/03/13:18:22.503369;163537;1714767502;503049584;world;0.240841717;-0.057852171;0.001051267;0.00042392;0.002528117;-0.23936519;0.970926285
2024/05/03/13:18:22.513425;163538;1714767502;513193908;world;0.24136737;-0.058122884;0.001130933;0.000435287;0.002611378;-0.240040213;0.970759332
2024/05/03/13:18:22.533322;163539;1714767502;533041911;world;0.241632447;-0.058285907;0.001132751;0.000455981;0.0026221;-0.240388334;0.970673144
2024/05/03/13:18:22.553422;163540;1714767502;553206327;world;0.242469326;-0.058717832;0.001129877;0.000413361;0.002629803;-0.241274059;0.970453382
2024/05/03/13:18:22.573507;163541;1714767502;573194965;world;0.243063807;-0.059073731;0.001068353;0.000427763;0.002613477;-0.241841838;0.970312059
2024/05/03/13:18:22.583426;163542;1714767502;583202222;world;0.24333562;-0.059220545;0.001063658;0.000124074;0.002620455;-0.242153987;0.970234334
2024/05/03/13:18:22.603190;163543;1714767502;602919792;world;0.244025707;-0.059540704;0.001007979;2.51E-05;0.002559857;-0.242718577;0.970093369
2024/05/03/13:18:22.613387;163544;1714767502;613225286;world;0.2446087;-0.059866536;0.00096868;-9.08E-05;0.002472726;-0.243325144;0.969941616
2024/05/03/13:18:22.633489;163545;1714767502;633169810;world;0.245170325;-0.060128465;0.001006662;-3.14E-05;0.002457244;-0.243874252;0.96980381
2024/05/03/13:18:22.643905;163546;1714767502;643319646;world;0.24574174;-0.060414832;0.001049508;0.000123529;0.002342511;-0.244562969;0.969630599
2024/05/03/13:18:22.663219;163547;1714767502;662974226;world;0.246298805;-0.060721461;0.001044121;4.25E-05;0.002368552;-0.245008051;0.969518185
2024/05/03/13:18:22.673347;163548;1714767502;673043479;world;0.246627882;-0.060848065;0.001134088;0.000272583;0.002725846;-0.245451182;0.969405055
2024/05/03/13:18:22.693428;163549;1714767502;693143525;world;0.24725762;-0.061263926;0.001079284;0.000572231;0.002471025;-0.245956719;0.969277501
2024/05/03/13:18:22.713504;163550;1714767502;713244482;world;0.247820422;-0.061574459;0.001077748;0.000581216;0.00252895;-0.246571973;0.969121039
2024/05/03/13:18:22.723607;163551;1714767502;723357469;world;0.248494193;-0.061947681;0.001034708;0.000723709;0.002477801;-0.247122407;0.968980908
2024/05/03/13:18:22.743351;163552;1714767502;743032437;world;0.249062568;-0.062180325;0.001036792;0.000637338;0.002682211;-0.247897327;0.968782365
2024/05/03/13:18:22.753459;163553;1714767502;753217177;world;0.249655321;-0.062479142;0.000978501;0.000384129;0.002612462;-0.24850972;0.968625844
2024/05/03/13:18:22.763386;163554;1714767502;762958697;world;0.250168234;-0.062781088;0.001007684;0.000176987;0.002588246;-0.249144301;0.968462944
2024/05/03/13:18:22.783503;163555;1714767502;783199558;world;0.250438422;-0.062918864;0.001003821;8.12E-05;0.002650373;-0.249491408;0.968373358
2024/05/03/13:18:22.803621;163556;1714767502;803310563;world;0.251308382;-0.063390084;0.001031319;0.000152733;0.002782039;-0.250504166;0.968111515
2024/05/03/13:18:22.813343;163557;1714767502;813033917;world;0.251890957;-0.063665122;0.00115543;0.000177525;0.003142072;-0.251242578;0.967919052
2024/05/03/13:18:22.843768;163558;1714767502;843171148;world;0.252493173;-0.064020805;0.001112672;0.000283503;0.002751138;-0.25182265;0.967769444
2024/05/03/13:18:22.843786;163559;1714767502;843211875;world;0.252812147;-0.064201348;0.001081011;0.000302685;0.002714632;-0.252136439;0.967687845
2024/05/03/13:18:22.863870;163560;1714767502;863499210;world;0.253366619;-0.064529002;0.001089062;0.000251811;0.002669005;-0.252774864;0.967521429
2024/05/03/13:18:22.883772;163561;1714767502;883370176;world;0.254006177;-0.064875543;0.001046143;0.000169032;0.002445174;-0.253371954;0.967365861
2024/05/03/13:18:22.893429;163562;1714767502;893029570;world;0.254529297;-0.065175787;0.001068311;4.37E-05;0.002490476;-0.254049689;0.967188001
2024/05/03/13:18:22.913220;163563;1714767502;912897240;world;0.254789472;-0.065305993;0.001058072;-0.000114577;0.002513985;-0.254351467;0.967108607
2024/05/03/13:18:22.923750;163564;1714767502;923375412;world;0.255686313;-0.065866947;0.001053315;8.05E-05;0.0025632;-0.255319327;0.96685344
2024/05/03/13:18:22.944031;163565;1714767502;943575557;world;0.25599128;-0.066018872;0.001044748;0.000318963;0.002628153;-0.25557521;0.96678555
2024/05/03/13:18:22.963582;163566;1714767502;963288063;world;0.256660014;-0.066281177;0.001138262;0.000695152;0.002928107;-0.256208241;0.966616929
2024/05/03/13:18:22.974475;163567;1714767502;973155579;world;0.257238179;-0.066589385;0.001101554;0.00041239;0.002978759;-0.256898552;0.966433704
2024/05/03/13:18:22.993484;163568;1714767502;993232331;world;0.257766485;-0.06695053;0.00105947;0.000209061;0.002820815;-0.257458359;0.966285348
2024/05/03/13:18:23.003324;163569;1714767503;2953753;world;0.258296341;-0.067266777;0.001025769;-0.000218293;0.002865157;-0.258132309;0.966105282
2024/05/03/13:18:23.023323;163570;1714767503;23025926;world;0.258769274;-0.067636296;0.001033965;-0.001027758;0.002646554;-0.258766174;0.965935826
2024/05/03/13:18:23.043631;163571;1714767503;43349661;world;0.259123385;-0.067755662;0.001054093;-0.00063084;0.002708095;-0.259137094;0.965836525
2024/05/03/13:18:23.053452;163572;1714767503;53113101;world;0.25994283;-0.068364322;0.00106534;-0.000550841;0.00294426;-0.260344803;0.965511143
2024/05/03/13:18:23.063504;163573;1714767503;63199297;world;0.260280341;-0.068498731;0.001096874;-0.000322496;0.002748216;-0.260589272;0.965445817
2024/05/03/13:18:23.083287;163574;1714767503;82979954;world;0.260929912;-0.068818539;0.001077323;-8.98E-05;0.002703508;-0.26109764;0.965308607
2024/05/03/13:18:23.103499;163575;1714767503;103192673;world;0.261482477;-0.069104895;0.001067554;-0.000239396;0.002741203;-0.261722267;0.965139329
2024/05/03/13:18:23.123285;163576;1714767503;122996279;world;0.262090296;-0.069409266;0.001132934;-0.000132444;0.002892036;-0.262279868;0.964987576
2024/05/03/13:18:23.143461;163577;1714767503;143156908;world;0.262647569;-0.069775313;0.001060522;-0.000235425;0.002551696;-0.262712985;0.964870691
2024/05/03/13:18:23.143486;163578;1714767503;143195481;world;0.263121367;-0.070025444;0.001125506;-0.00030021;0.002786991;-0.263534456;0.964645922
2024/05/03/13:18:23.163554;163579;1714767503;163248909;world;0.263785422;-0.07043384;0.001016936;-0.000312275;0.002648365;-0.263987422;0.964522421
2024/05/03/13:18:23.183472;163580;1714767503;183170630;world;0.264370799;-0.070790678;0.001023118;-0.000271723;0.002753312;-0.264757454;0.964311123
2024/05/03/13:18:23.193389;163581;1714767503;193099572;world;0.264952868;-0.071075968;0.001099129;-0.000284729;0.002882862;-0.265578151;0.964085042
2024/05/03/13:18:23.213214;163582;1714767503;212926856;world;0.265524179;-0.071390375;0.001118042;-0.000324042;0.002899698;-0.266285419;0.963889837
2024/05/03/13:18:23.223330;163583;1714767503;223033619;world;0.266073495;-0.071694314;0.00111737;-0.000375465;0.002788995;-0.26691258;0.963716626
2024/05/03/13:18:23.264381;163584;1714767503;264080579;world;0.266349763;-0.071860828;0.001113908;-0.000271338;0.002767629;-0.267102152;0.963664293
2024/05/03/13:18:23.264408;163585;1714767503;264116356;world;0.266978115;-0.072193444;0.001152782;-0.000141156;0.002877999;-0.267676979;0.963504374
2024/05/03/13:18:23.273397;163586;1714767503;273064809;world;0.267554045;-0.072569057;0.001126793;1.91E-05;0.002809188;-0.268313527;0.963327527
2024/05/03/13:18:23.293231;163587;1714767503;292979076;world;0.268098176;-0.072931461;0.001065332;-8.13E-05;0.002709127;-0.268857539;0.963176131
2024/05/03/13:18:23.303596;163588;1714767503;303285273;world;0.268612355;-0.073275015;0.001082898;-0.00023864;0.002854769;-0.269568563;0.962976992
2024/05/03/13:18:23.323203;163589;1714767503;322923693;world;0.268944055;-0.07350824;0.001050192;-0.000175847;0.002681712;-0.269863427;0.962894857
2024/05/03/13:18:23.333472;163590;1714767503;333174298;world;0.269575804;-0.073850177;0.001037912;-0.000178902;0.002777378;-0.270477742;0.962722242
2024/05/03/13:18:23.363620;163591;1714767503;363304754;world;0.270123035;-0.074187286;0.001054514;-0.000336145;0.002713373;-0.2712017;0.962518632
2024/05/03/13:18:23.373767;163592;1714767503;373521014;world;0.270900309;-0.074669905;0.001081717;-0.000401356;0.002769572;-0.27216199;0.962247372
2024/05/03/13:18:23.373785;163593;1714767503;373558865;world;0.271154463;-0.074804619;0.001090837;-0.000502706;0.002708405;-0.272462726;0.962162375
2024/05/03/13:18:23.393442;163594;1714767503;393137363;world;0.271694064;-0.075145319;0.00106396;-0.000690583;0.002691423;-0.273127437;0.961973846
2024/05/03/13:18:23.413522;163595;1714767503;413210488;world;0.272302836;-0.07546746;0.001101176;-0.000632894;0.002796807;-0.273837596;0.961771667
2024/05/03/13:18:23.433486;163596;1714767503;433220685;world;0.272873819;-0.07585796;0.001033512;-0.000636393;0.002590143;-0.274314493;0.961636364
2024/05/03/13:18:23.453625;163597;1714767503;453324083;world;0.273207456;-0.076087877;0.001025426;-0.000369708;0.00262933;-0.274702132;0.961525738
2024/05/03/13:18:23.453655;163598;1714767503;453359920;world;0.273712158;-0.076450154;0.001039031;-0.000597173;0.002659167;-0.275482327;0.96130228
2024/05/03/13:18:23.473420;163599;1714767503;473040112;world;0.274174958;-0.076774329;0.001079463;-0.000831037;0.002696014;-0.276243865;0.961083412
2024/05/03/13:18:23.493394;163600;1714767503;493098499;world;0.274744749;-0.077120677;0.001133016;-0.001032965;0.002650675;-0.276984215;0.960870266
2024/05/03/13:18:23.503965;163601;1714767503;503463157;world;0.275264114;-0.077415548;0.001150744;-0.001049588;0.002542608;-0.277559191;0.960704684
2024/05/03/13:18:23.533291;163602;1714767503;532957801;world;0.275852203;-0.077740587;0.001192475;-0.000729388;0.002896909;-0.278158367;0.960530639
2024/05/03/13:18:23.533316;163603;1714767503;533005170;world;0.276150376;-0.077930897;0.001200514;-0.000812129;0.002994961;-0.278513551;0.960427284
2024/05/03/13:18:23.573638;163604;1714767503;573289660;world;0.27689746;-0.078453958;0.001162331;-0.001242241;0.003086584;-0.27951166;0.960136533
2024/05/03/13:18:23.573668;163605;1714767503;573333021;world;0.277165949;-0.078629211;0.001179881;-0.001218287;0.00305891;-0.27985695;0.960036099
2024/05/03/13:18:23.583321;163606;1714767503;582928397;world;0.27786231;-0.078996256;0.001194069;-0.000652326;0.003030102;-0.280367792;0.959887683
2024/05/03/13:18:23.603725;163607;1714767503;603355966;world;0.278445154;-0.079324633;0.00110808;-0.000601867;0.002761766;-0.280731738;0.959782124
2024/05/03/13:18:23.613230;163608;1714767503;612919632;world;0.27902475;-0.079653405;0.001104092;-0.000379142;0.002737125;-0.281229734;0.959636509
2024/05/03/13:18:23.633619;163609;1714767503;633257082;world;0.279638946;-0.080052704;0.001023607;-0.000404009;0.002642224;-0.281681776;0.959504247
2024/05/03/13:18:23.643640;163610;1714767503;643308144;world;0.280266672;-0.080409549;0.001064986;-0.000187141;0.002600689;-0.282502532;0.959263086
2024/05/03/13:18:23.673414;163611;1714767503;673075519;world;0.280799627;-0.080704324;0.00115501;-4.32E-05;0.002782468;-0.283186704;0.959060729
2024/05/03/13:18:23.673456;163612;1714767503;673125062;world;0.281086385;-0.080873698;0.001150368;-3.65E-05;0.002735883;-0.283467442;0.958977997
2024/05/03/13:18:23.693209;163613;1714767503;692953838;world;0.281608462;-0.081235543;0.001150373;-8.07E-05;0.002721036;-0.284129411;0.958782077
2024/05/03/13:18:23.703573;163614;1714767503;703291546;world;0.282079846;-0.081540227;0.001163676;-0.00011926;0.002708408;-0.284801781;0.95858258
2024/05/03/13:18:23.733543;163615;1714767503;733226827;world;0.282666713;-0.081925899;0.001168815;-8.50E-05;0.00272498;-0.285424769;0.958397269
2024/05/03/13:18:23.733562;163616;1714767503;733264698;world;0.283197165;-0.082266353;0.001189272;-0.000191829;0.002678989;-0.28602317;0.958218932
2024/05/03/13:18:23.763500;163617;1714767503;763131359;world;0.283663332;-0.082618818;0.001205838;-0.000388719;0.00271487;-0.28660202;0.95804584
2024/05/03/13:18:23.773666;163618;1714767503;773403735;world;0.284308612;-0.083025366;0.001148855;-0.00028333;0.002540676;-0.28718093;0.957872987
2024/05/03/13:18:23.785524;163619;1714767503;785213021;world;0.284547359;-0.08319892;0.001141471;-0.000537424;0.002516344;-0.287499607;0.957777262
2024/05/03/13:18:23.803525;163620;1714767503;803192710;world;0.285412639;-0.083716698;0.001170026;-0.000543826;0.002408615;-0.288398683;0.957507253
2024/05/03/13:18:23.813570;163621;1714767503;813285950;world;0.285694093;-0.083905056;0.001158831;-0.000719798;0.002449291;-0.288743019;0.957403302
2024/05/03/13:18:23.833627;163622;1714767503;833296736;world;0.286265761;-0.084272072;0.00115327;-0.000525802;0.002517438;-0.289443284;0.957191706
2024/05/03/13:18:23.843742;163623;1714767503;843441073;world;0.286801487;-0.084659867;0.001113451;-0.000358596;0.002513927;-0.289978534;0.95702976
2024/05/03/13:18:23.863507;163624;1714767503;863181913;world;0.287243813;-0.084997706;0.001121644;-0.000564213;0.002462288;-0.290631026;0.956831872
2024/05/03/13:18:23.883379;163625;1714767503;883083026;world;0.287818909;-0.085412532;0.001122855;-0.000451811;0.002594194;-0.291279107;0.956634581
2024/05/03/13:18:23.893481;163626;1714767503;893170423;world;0.288395375;-0.085769743;0.00113317;-0.000370046;0.002553357;-0.291970313;0.956423938
2024/05/03/13:18:23.913556;163627;1714767503;913300705;world;0.288671374;-0.085958421;0.001116379;-0.000363697;0.00244105;-0.292231143;0.956344604
2024/05/03/13:18:23.923570;163628;1714767503;923270714;world;0.289490908;-0.086511947;0.001151029;-0.000175607;0.002355792;-0.293028533;0.956100762
2024/05/03/13:18:23.943583;163629;1714767503;943274569;world;0.290038466;-0.086869255;0.00115225;-6.32E-05;0.002367222;-0.2935763;0.955932736
2024/05/03/13:18:23.973523;163630;1714767503;973162130;world;0.290356785;-0.08705467;0.001140126;-4.33E-05;0.002392626;-0.294001609;0.955801904
2024/05/03/13:18:23.973547;163631;1714767503;973201774;world;0.290899187;-0.087415844;0.00114258;4.81E-05;0.002433093;-0.294670761;0.955595732
2024/05/03/13:18:23.993704;163632;1714767503;993286046;world;0.291465282;-0.087804601;0.001126671;1.28E-05;0.00250479;-0.295349658;0.955385983
2024/05/03/13:18:24.003654;163633;1714767504;3309108;world;0.291965842;-0.088098258;0.00112451;1.63E-05;0.002559715;-0.295876265;0.955222905
2024/05/03/13:18:24.013616;163634;1714767504;13298698;world;0.292554498;-0.088505268;0.001112445;0.00017706;0.002495972;-0.296378851;0.955067158
2024/05/03/13:18:24.043648;163635;1714767504;43394969;world;0.293135315;-0.088924736;0.001136426;0.000287084;0.00221313;-0.296975881;0.954882443
2024/05/03/13:18:24.053686;163636;1714767504;53348000;world;0.293402374;-0.089085832;0.001152924;0.000259882;0.002159472;-0.29729405;0.954783559
2024/05/03/13:18:24.073533;163637;1714767504;73149947;world;0.294166088;-0.089611322;0.001170114;9.99E-05;0.002226232;-0.298296601;0.954470694
2024/05/03/13:18:24.083423;163638;1714767504;83133218;world;0.294423789;-0.089780167;0.001172124;6.17E-05;0.002232235;-0.298575103;0.954383492
2024/05/03/13:18:24.093416;163639;1714767504;93126831;world;0.295032203;-0.090208262;0.00114552;8.30E-05;0.00219481;-0.299264461;0.954167664
2024/05/03/13:18:24.113571;163640;1714767504;113204425;world;0.29556641;-0.090606399;0.001186693;-7.02E-06;0.002365109;-0.299975008;0.953944147
2024/05/03/13:18:24.133775;163641;1714767504;133493986;world;0.296100408;-0.090993956;0.001190164;2.95E-05;0.002398283;-0.300512224;0.953774929
2024/05/03/13:18:24.153308;163642;1714767504;153040765;world;0.296555072;-0.09131144;0.001216493;-0.000119757;0.00251632;-0.30115959;0.953570485
2024/05/03/13:18:24.183367;163643;1714767504;183036537;world;0.29706949;-0.091680154;0.001181693;-0.000172009;0.002420031;-0.301709116;0.953396976
2024/05/03/13:18:24.183388;163644;1714767504;183072174;world;0.297653973;-0.092081152;0.001179188;-0.000106584;0.0024551;-0.302237928;0.953229368
2024/05/03/13:18:24.193308;163645;1714767504;192954127;world;0.297938645;-0.092260346;0.001206275;-2.31E-05;0.002410712;-0.30251348;0.953142047
2024/05/03/13:18:24.203176;163646;1714767504;202873846;world;0.298526704;-0.092744254;0.001123721;-0.000167273;0.002723306;-0.303239167;0.952910662
2024/05/03/13:18:24.223248;163647;1714767504;222903634;world;0.299055845;-0.093115769;0.001152278;2.10E-06;0.002600641;-0.303845495;0.952717841
2024/05/03/13:18:24.253343;163648;1714767504;252971113;world;0.299614638;-0.093538217;0.001153222;8.70E-05;0.00261034;-0.304472089;0.952517688
2024/05/03/13:18:24.253371;163649;1714767504;252994747;world;0.300176978;-0.093919545;0.00116687;9.18E-05;0.002558909;-0.305107415;0.952314496
2024/05/03/13:18:24.273345;163650;1714767504;273093441;world;0.300718635;-0.094262049;0.001180987;0.000154814;0.002398462;-0.305666327;0.952135742
2024/05/03/13:18:24.283465;163651;1714767504;283096810;world;0.300979048;-0.094429024;0.001175023;0.000104504;0.002377628;-0.305948675;0.952045083
2024/05/03/13:18:24.303272;163652;1714767504;303018302;world;0.3017416;-0.094952196;0.001217966;9.75E-05;0.002268711;-0.306887269;0.951743245
2024/05/03/13:18:24.313509;163653;1714767504;313167975;world;0.302072465;-0.095207796;0.001207403;0.000284036;0.002267867;-0.307192475;0.951644659
2024/05/03/13:18:24.333296;163654;1714767504;332937080;world;0.302605808;-0.095591575;0.001219644;0.000133305;0.002367409;-0.307828009;0.951439083
2024/05/03/13:18:24.353874;163655;1714767504;353282436;world;0.303156018;-0.096014731;0.001184662;0.000259243;0.002485374;-0.308513761;0.951216578
2024/05/03/13:18:24.383683;163656;1714767504;383041105;world;0.303637326;-0.096368656;0.001198219;0.000122844;0.002496582;-0.309084058;0.951031446
2024/05/03/13:18:24.383721;163657;1714767504;383075840;world;0.304213077;-0.096793219;0.001178628;0.000149374;0.002509536;-0.309821874;0.950791299
2024/05/03/13:18:24.393362;163658;1714767504;393002637;world;0.304753453;-0.097189315;0.001191082;3.20E-05;0.002557781;-0.31043452;0.950591326
2024/05/03/13:18:24.413529;163659;1714767504;413205205;world;0.305042773;-0.097426087;0.001177191;0.000148055;0.002515171;-0.310696304;0.950505912
2024/05/03/13:18:24.433251;163660;1714767504;432877508;world;0.305848747;-0.098000884;0.001182801;0.000104488;0.002458316;-0.311616063;0.950204968
2024/05/03/13:18:24.463249;163661;1714767504;462910733;world;0.306308597;-0.098300964;0.001234872;8.37E-05;0.002538068;-0.31235227;0.949962974
2024/05/03/13:18:24.463273;163662;1714767504;462946189;world;0.306568176;-0.098512486;0.001247778;-2.12E-05;0.002516747;-0.312735677;0.94983691
2024/05/03/13:18:24.473373;163663;1714767504;473049276;world;0.307197958;-0.099038616;0.001185709;9.42E-05;0.002386191;-0.313454509;0.94960022
2024/05/03/13:18:24.483588;163664;1714767504;483324617;world;0.307716757;-0.099414438;0.001188165;0.000183613;0.002349641;-0.314031959;0.949409485
2024/05/03/13:18:24.503465;163665;1714767504;503135891;world;0.308209389;-0.099780001;0.001197133;0.000141857;0.002298739;-0.314590901;0.949224591
2024/05/03/13:18:24.523641;163666;1714767504;523296129;world;0.308727056;-0.100169599;0.001216822;8.55E-05;0.00221429;-0.315236539;0.949010551
2024/05/03/13:18:24.543433;163667;1714767504;543121019;world;0.309222937;-0.100532375;0.0012422;-7.03E-05;0.002145459;-0.3158499;0.948806822
2024/05/03/13:18:24.553523;163668;1714767504;553159595;world;0.309473366;-0.100718088;0.001233295;-9.28E-05;0.002152143;-0.31613794;0.948710799
2024/05/03/13:18:24.593439;163669;1714767504;593139433;world;0.310310006;-0.101355426;0.00116228;8.05E-05;0.002102686;-0.316940606;0.948443055
2024/05/03/13:18:24.623158;163670;1714767504;622851064;world;0.310594559;-0.101526037;0.001182097;0.000254967;0.002155574;-0.317322612;0.948315144
2024/05/03/13:18:24.623206;163672;1714767504;622894997;world;0.311726421;-0.102412172;0.001129579;0.000544665;0.002145576;-0.318588346;0.94789058
2024/05/03/13:18:24.633228;163673;1714767504;632944784;world;0.312241316;-0.102774702;0.001148998;0.000396549;0.002134797;-0.319133252;0.947707355
2024/05/03/13:18:24.663491;163674;1714767504;663200656;world;0.312759906;-0.103149429;0.001171542;0.000403728;0.00213096;-0.319702089;0.947515666
2024/05/03/13:18:24.663519;163675;1714767504;663237355;world;0.313023329;-0.103358008;0.001175212;0.00034747;0.002083442;-0.320034981;0.947403371
2024/05/03/13:18:24.693639;163676;1714767504;693017735;world;0.313785106;-0.104012698;0.001236465;0.000382114;0.002075687;-0.321016937;0.947071135
2024/05/03/13:18:24.693723;163677;1714767504;693051518;world;0.314280808;-0.104406767;0.001222066;0.00022016;0.002061814;-0.321601093;0.946873069
2024/05/03/13:18:24.713492;163678;1714767504;713153588;world;0.314539135;-0.104582042;0.00121409;0.000345322;0.002064364;-0.321841449;0.946791232
2024/05/03/13:18:24.723254;163679;1714767504;722957263;world;0.31504035;-0.104953662;0.001236182;0.000163297;0.002021252;-0.322521001;0.946560144
2024/05/03/13:18:24.743195;163680;1714767504;742881028;world;0.315554887;-0.105288826;0.001270574;2.85E-05;0.002152454;-0.323349446;0.946277261
2024/05/03/13:18:24.763391;163681;1714767504;762955291;world;0.316142172;-0.105727881;0.001275183;0.000209215;0.002008265;-0.323811114;0.946119666
2024/05/03/13:18:24.763416;163682;1714767504;762988974;world;0.31667152;-0.10613931;0.0012862;0.000172387;0.002088367;-0.324403405;0.945916533
2024/05/03/13:18:24.793546;163683;1714767504;793209576;world;0.316963941;-0.106371894;0.00127306;0.00025802;0.002039649;-0.324731857;0.945803881
2024/05/03/13:18:24.803233;163684;1714767504;802861656;world;0.31772548;-0.10698086;0.001265084;0.000251549;0.002055764;-0.325657159;0.945485651
2024/05/03/13:18:24.823732;163685;1714767504;823367108;world;0.317963511;-0.107161075;0.001271731;0.000179815;0.00206957;-0.325932086;0.94539094
2024/05/03/13:18:24.833396;163686;1714767504;833110936;world;0.318458945;-0.107524164;0.001265299;0.000295903;0.001973597;-0.326465338;0.945207119
2024/05/03/13:18:24.853267;163687;1714767504;852988836;world;0.318984151;-0.107959747;0.001249707;0.000426171;0.001921536;-0.327034265;0.945010424
2024/05/03/13:18:24.863715;163688;1714767504;863421280;world;0.319526583;-0.108406857;0.001225687;0.000504426;0.001912004;-0.32769078;0.944782972
2024/05/03/13:18:24.903527;163689;1714767504;903188940;world;0.319978595;-0.108777419;0.001253922;0.000368131;0.001941425;-0.328380316;0.944543481
2024/05/03/13:18:24.903557;163690;1714767504;903239505;world;0.320592344;-0.109254375;0.0011805;0.00058149;0.001931615;-0.328952938;0.944344163
2024/05/03/13:18:24.913263;163691;1714767504;912913869;world;0.320883155;-0.109433316;0.001234294;0.00067585;0.002033621;-0.329364657;0.944200337
2024/05/03/13:18:24.933417;163692;1714767504;933135198;world;0.321627647;-0.110010579;0.001264201;0.000559101;0.001965495;-0.330301642;0.943873227
2024/05/03/13:18:24.943389;163693;1714767504;943094679;world;0.322201014;-0.110455558;0.001257399;0.000464391;0.002165183;-0.33097139;0.943638265
2024/05/03/13:18:24.973193;163694;1714767504;972895378;world;0.322696388;-0.110828198;0.001284751;0.000273715;0.002106878;-0.33150205;0.943452179
2024/05/03/13:18:24.983713;163695;1714767504;983420927;world;0.323175192;-0.111226827;0.001305528;0.000162264;0.002114606;-0.332088888;0.943245769
2024/05/03/13:18:24.993756;163696;1714767504;993392809;world;0.323401898;-0.111480147;0.001301009;0.000169543;0.002188848;-0.332476228;0.943109155
2024/05/03/13:18:25.003443;163697;1714767505;3111805;world;0.323925585;-0.11190179;0.001302582;0.000248539;0.002217527;-0.333025336;0.942915261
2024/05/03/13:18:25.023428;163698;1714767505;23086576;world;0.32438612;-0.112225294;0.001362293;0.000105893;0.002406273;-0.333741426;0.942661583
2024/05/03/13:18:25.033344;163699;1714767505;33083023;world;0.324666232;-0.112423748;0.001365153;0.000214052;0.0024059;-0.334124058;0.942526042
2024/05/03/13:18:25.053302;163700;1714767505;53014392;world;0.325583667;-0.113188043;0.00125448;0.000499639;0.002077198;-0.334819376;0.942279875
2024/05/03/13:18:25.063438;163701;1714767505;63096150;world;0.325891376;-0.113397054;0.001275257;0.000561027;0.001906533;-0.335149914;0.942162752
2024/05/03/13:18:25.103183;163702;1714767505;102900028;world;0.326422989;-0.113805532;0.001274067;0.000649693;0.001872184;-0.335773468;0.941940665
2024/05/03/13:18:25.103246;163703;1714767505;102941025;world;0.326886117;-0.11418283;0.001289939;0.000619132;0.001897922;-0.336391479;0.941720188
