time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:20:05.160430;192221;1714767605;189937288;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 18.829999923706055, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.176736;192222;1714767605;205931843;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.192502;192223;1714767605;221909417;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.0015339808305725455, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -59.18000030517578, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.216194;192224;1714767605;237903954;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.0015339808305725455, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 29.59000015258789, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.236226;192225;1714767605;256734305;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.003067961661145091, 2553.52587890625, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 34.970001220703125, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.245739;192226;1714767605;269895805;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 10.760000228881836, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.256626;192227;1714767605;285861675;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.0015339808305725455, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 40.35000228881836, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.272939;192228;1714767605;301982952;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 37.65999984741211, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.288219;192229;1714767605;317886507;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.0015339808305725455, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 48.42000198364258, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.304593;192230;1714767605;333901507;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.0015339808305725455, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 24.21000099182129, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.320478;192231;1714767605;349882858;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.0015339808305725455, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 21.520000457763672, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.341969;192232;1714767605;365856247;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.003067961661145091, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 18.829999923706055, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.352137;192233;1714767605;381926895;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -59.18000030517578, 5.380000114440918, 18.829999923706055, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.367983;192234;1714767605;397887431;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.23779296875, 0.006135923322290182, 2663.268310546875, -0.0015339808305725455, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 13.450000762939453, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.385541;192235;1714767605;413834264;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.400053;192236;1714767605;429878171;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 21.520000457763672, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.419641;192237;1714767605;445948856;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.442491;192238;1714767605;461898708;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.0015339808305725455, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.448515;192239;1714767605;477954133;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.003067961661145091, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.464523;192240;1714767605;493972948;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.23779296875, 0.006135923322290182, 2663.268310546875, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 10.760000228881836, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.480115;192241;1714767605;509891762;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.0015339808305725455, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 13.450000762939453, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.497083;192242;1714767605;525902558;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.0015339808305725455, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.523705;192243;1714767605;541866280;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.0015339808305725455, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -59.18000030517578, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.549874;192244;1714767605;557931224;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.0015339808305725455, 2553.52587890625, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.556992;192245;1714767605;573854205;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.0015339808305725455, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 18.829999923706055, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.562802;192246;1714767605;589880353;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.576507;192247;1714767605;605964852;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(-0.0015339808305725455, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.0015339808305725455, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.592222;192248;1714767605;621926870;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.0015339808305725455, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 21.520000457763672, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.610712;192249;1714767605;637915166;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 18.829999923706055, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.623529;192250;1714767605;653924981;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.268310546875, -0.003067961661145091, 2553.52734375, 0.0, 2667.569580078125);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 16.139999389648438, 2.690000057220459, 0.0, 0.0)
2024/05/03/13:20:05.649565;192251;1714767605;669924555;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2555.236328125, 0.006135923322290182, 2663.266845703125, -0.003067961661145091, 2553.52734375, 0.0, 2667.568115234375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 86.08000183105469, -61.87000274658203, 5.380000114440918, 18.829999923706055, 2.690000057220459, 0.0, 0.0)
