time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:24:52.108566;210153;1714767892;91309024;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.480224609375, -0.7853981852531433, 2869.14697265625, -0.7838642001152039, 2859.8173828125, 0.777728259563446, 2873.3837890625);(0.04796164855360985, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, -0.04796164855360985, 0.9832137823104858);(72.6300048828125, -53.80000305175781, 0.0, 5.380000114440918, -2.690000057220459, -2.690000057220459, -37.65999984741211, 45.72999954223633)
2024/05/03/13:24:52.108595;210154;1714767892;107379746;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.46337890625, -0.7853981852531433, 2869.163818359375, -0.7838642001152039, 2859.800537109375, 0.7792622447013855, 2873.400634765625);(0.023980824276804924, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, -0.023980824276804924, 0.9832137823104858);(72.6300048828125, -53.80000305175781, 0.0, 5.380000114440918, 0.0, -2.690000057220459, -37.65999984741211, 43.040000915527344)
2024/05/03/13:24:52.108599;210155;1714767892;123338801;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.449462890625, -0.7869321703910828, 2869.17919921875, -0.7838642001152039, 2859.78662109375, 0.777728259563446, 2873.416015625);(0.023980824276804924, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, -0.023980824276804924, 0.9832137823104858);(72.6300048828125, -51.11000061035156, 2.690000057220459, 5.380000114440918, -5.380000114440918, -2.690000057220459, -29.59000015258789, 45.72999954223633)
2024/05/03/13:24:52.114009;210156;1714767892;139382097;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.43408203125, -0.7869321703910828, 2869.194580078125, -0.7838642001152039, 2859.769775390625, 0.7792622447013855, 2873.429931640625);(0.0, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, -0.023980824276804924, 0.9832137823104858);(72.6300048828125, -51.11000061035156, 2.690000057220459, 5.380000114440918, -5.380000114440918, -2.690000057220459, -37.65999984741211, 43.040000915527344)
2024/05/03/13:24:52.122473;210157;1714767892;155348504;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.415771484375, -0.7853981852531433, 2869.21142578125, -0.7853981852531433, 2859.75439453125, 0.7792622447013855, 2873.4453125);(0.0, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(75.31999969482422, -51.11000061035156, 2.690000057220459, 5.380000114440918, -2.690000057220459, -2.690000057220459, -37.65999984741211, 43.040000915527344)
2024/05/03/13:24:52.176065;210158;1714767892;171439133;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.39892578125, -0.7869321703910828, 2869.229736328125, -0.7853981852531433, 2859.736083984375, 0.777728259563446, 2873.463623046875);(0.0, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(72.6300048828125, -51.11000061035156, 8.069999694824219, 5.380000114440918, -5.380000114440918, -2.690000057220459, -32.279998779296875, 43.040000915527344)
2024/05/03/13:24:52.176095;210159;1714767892;187357429;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.385009765625, -0.7853981852531433, 2869.24365234375, -0.7853981852531433, 2859.723876953125, 0.7792622447013855, 2873.4775390625);(0.0, -1.0071946382522583, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(59.18000030517578, -51.11000061035156, 10.760000228881836, 5.380000114440918, -13.450000762939453, -2.690000057220459, -16.139999389648438, 45.72999954223633)
2024/05/03/13:24:52.176107;210160;1714767892;203342484;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.36962890625, -0.7853981852531433, 2869.259033203125, -0.7884661555290222, 2859.706787109375, 0.7792622447013855, 2873.494384765625);(0.0, -1.0071946382522583, 0.0, 1.0071946382522583, -0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(56.4900016784668, -48.42000198364258, 0.0, 5.380000114440918, -2.690000057220459, -2.690000057220459, -13.450000762939453, 45.72999954223633)
2024/05/03/13:24:52.188043;210161;1714767892;219287521;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.352783203125, -0.7853981852531433, 2869.27587890625, -0.7884661555290222, 2859.691650390625, 0.777728259563446, 2873.509765625);(0.0, -1.0071946382522583, 0.0, 1.0071946382522583, -0.04796164855360985, -0.9832137823104858, 0.0, 0.9832137823104858);(56.4900016784668, -48.42000198364258, 2.690000057220459, 5.380000114440918, -2.690000057220459, -2.690000057220459, -18.829999923706055, 45.72999954223633)
2024/05/03/13:24:52.273138;210162;1714767892;235283650;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.3359375, -0.7853981852531433, 2869.294189453125, -0.7884661555290222, 2859.67626953125, 0.7792622447013855, 2873.528076171875);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, -0.04796164855360985, -0.9832137823104858, 0.0, 0.9832137823104858);(56.4900016784668, -51.11000061035156, 13.450000762939453, 5.380000114440918, -2.690000057220459, -2.690000057220459, -16.139999389648438, 40.35000228881836)
2024/05/03/13:24:52.273164;210163;1714767892;251323094;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.320556640625, -0.7853981852531433, 2869.3095703125, -0.7884661555290222, 2859.660888671875, 0.777728259563446, 2873.541748046875);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, -0.04796164855360985, -0.9832137823104858, 0.0, 0.9832137823104858);(56.4900016784668, -48.42000198364258, 32.279998779296875, 5.380000114440918, -16.139999389648438, -2.690000057220459, -18.829999923706055, 43.040000915527344)
2024/05/03/13:24:52.273167;210164;1714767892;267317631;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.30517578125, -0.7853981852531433, 2869.326416015625, -0.7900001406669617, 2859.64697265625, 0.777728259563446, 2873.558837890625);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, -0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(56.4900016784668, -48.42000198364258, 48.42000198364258, 5.380000114440918, -2.690000057220459, -2.690000057220459, -21.520000457763672, 43.040000915527344)
2024/05/03/13:24:52.273209;210165;1714767892;283281982;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.2900390625, -0.7838642001152039, 2869.341796875, -0.7900001406669617, 2859.630126953125, 0.777728259563446, 2873.573974609375);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, -0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(56.4900016784668, -48.42000198364258, 51.11000061035156, 5.380000114440918, -8.069999694824219, -2.690000057220459, -16.139999389648438, 43.040000915527344)
2024/05/03/13:24:52.275796;210166;1714767892;299301593;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.273193359375, -0.7838642001152039, 2869.358642578125, -0.7900001406669617, 2859.616455078125, 0.777728259563446, 2873.591064453125);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, -0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(56.4900016784668, -45.72999954223633, 48.42000198364258, 5.380000114440918, -8.069999694824219, -2.690000057220459, -18.829999923706055, 43.040000915527344)
2024/05/03/13:24:52.345653;210167;1714767892;315380148;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.2578125, -0.7853981852531433, 2869.3740234375, -0.7900001406669617, 2859.599609375, 0.777728259563446, 2873.604736328125);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, -0.023980824276804924, -0.9832137823104858, 0.0, 0.9832137823104858);(56.4900016784668, -45.72999954223633, 51.11000061035156, 5.380000114440918, -8.069999694824219, -2.690000057220459, -16.139999389648438, 43.040000915527344)
2024/05/03/13:24:52.345670;210168;1714767892;331413500;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.240966796875, -0.7838642001152039, 2869.390869140625, -0.7884661555290222, 2859.5810546875, 0.7792622447013855, 2873.62158203125);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(56.4900016784668, -45.72999954223633, 40.35000228881836, 5.380000114440918, -8.069999694824219, -2.690000057220459, -18.829999923706055, 45.72999954223633)
2024/05/03/13:24:52.345673;210169;1714767892;347815018;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.2255859375, -0.7853981852531433, 2869.40771484375, -0.7900001406669617, 2859.565673828125, 0.777728259563446, 2873.638427734375);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9592329859733582, 0.0, 1.0071946382522583);(56.4900016784668, -45.72999954223633, 45.72999954223633, 5.380000114440918, -8.069999694824219, -2.690000057220459, -2.690000057220459, 45.72999954223633)
2024/05/03/13:24:52.345675;210170;1714767892;363474999;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.20703125, -0.7853981852531433, 2869.42626953125, -0.7900001406669617, 2859.54736328125, 0.7792622447013855, 2873.6552734375);(0.0, -0.9832137823104858, 0.0, 1.0071946382522583, 0.0, -0.9592329859733582, 0.0, 1.0071946382522583);(56.4900016784668, -45.72999954223633, 43.040000915527344, 5.380000114440918, -8.069999694824219, -2.690000057220459, 0.0, 43.040000915527344)
2024/05/03/13:24:52.352831;210171;1714767892;379388110;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.19482421875, -0.7853981852531433, 2869.4384765625, -0.7900001406669617, 2859.533447265625, 0.7792622447013855, 2873.669189453125);(0.0, -0.9592329859733582, 0.0, 1.0071946382522583, 0.0, -0.9592329859733582, 0.0, 1.0071946382522583);(56.4900016784668, -45.72999954223633, 45.72999954223633, 5.380000114440918, -8.069999694824219, -2.690000057220459, 0.0, 43.040000915527344)
2024/05/03/13:24:52.429231;210172;1714767892;395373091;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.177978515625, -0.7853981852531433, 2869.455322265625, -0.7900001406669617, 2859.519775390625, 0.7792622447013855, 2873.6845703125);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 1.0071946382522583);(56.4900016784668, -45.72999954223633, 45.72999954223633, 5.380000114440918, -5.380000114440918, -2.690000057220459, 0.0, 43.040000915527344)
2024/05/03/13:24:52.429261;210173;1714767892;411348128;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.1611328125, -0.7853981852531433, 2869.4736328125, -0.7900001406669617, 2859.501220703125, 0.777728259563446, 2873.702880859375);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 1.0071946382522583);(21.520000457763672, -45.72999954223633, 59.18000030517578, 5.380000114440918, -18.829999923706055, -2.690000057220459, 2.690000057220459, 43.040000915527344)
2024/05/03/13:24:52.429287;210174;1714767892;427351535;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2861.147216796875, -0.7853981852531433, 2869.486083984375, -0.7900001406669617, 2859.487548828125, 0.7792622447013855, 2873.716796875);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583);(5.380000114440918, -45.72999954223633, 61.87000274658203, 5.380000114440918, -16.139999389648438, -2.690000057220459, 8.069999694824219, 45.72999954223633)
2024/05/03/13:24:52.429367;210175;1714767892;443338127;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2861.13037109375, -0.7838642001152039, 2869.50146484375, -0.7900001406669617, 2859.4736328125, 0.780796229839325, 2873.732177734375);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 1.0071946382522583);(0.0, -45.72999954223633, 64.55999755859375, 5.380000114440918, -10.760000228881836, -2.690000057220459, 0.0, 43.040000915527344)
2024/05/03/13:24:52.432053;210176;1714767892;459583479;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2861.114990234375, -0.7838642001152039, 2869.518310546875, -0.7915341258049011, 2859.456787109375, 0.780796229839325, 2873.7490234375);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(0.0, -45.72999954223633, 64.55999755859375, 5.380000114440918, -8.069999694824219, -2.690000057220459, 16.139999389648438, 45.72999954223633)
2024/05/03/13:24:52.447148;210177;1714767892;475314571;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.09814453125, -0.7853981852531433, 2869.53515625, -0.7915341258049011, 2859.44140625, 0.7792622447013855, 2873.765869140625);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.023980824276804924, 0.9832137823104858);(0.0, -45.72999954223633, 61.87000274658203, 5.380000114440918, -8.069999694824219, -2.690000057220459, 18.829999923706055, 45.72999954223633)
2024/05/03/13:24:52.520597;210178;1714767892;491342311;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7884661555290222, 2861.08447265625, -0.7853981852531433, 2869.550537109375, -0.7900001406669617, 2859.42626953125, 0.780796229839325, 2873.779541015625);(0.0, -0.9832137823104858, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.023980824276804924, 0.9832137823104858);(0.0, -45.72999954223633, 61.87000274658203, 5.380000114440918, -10.760000228881836, -2.690000057220459, 21.520000457763672, 45.72999954223633)
2024/05/03/13:24:52.520626;210179;1714767892;507292514;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2861.067626953125, -0.7838642001152039, 2869.56884765625, -0.7915341258049011, 2859.40771484375, 0.780796229839325, 2873.799560546875);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-8.069999694824219, -48.42000198364258, 61.87000274658203, 5.380000114440918, -2.690000057220459, -2.690000057220459, 37.65999984741211, 45.72999954223633)
2024/05/03/13:24:52.520631;210180;1714767892;523323810;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7869321703910828, 2861.0537109375, -0.7853981852531433, 2869.5810546875, -0.7915341258049011, 2859.3955078125, 0.7823302149772644, 2873.8134765625);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-18.829999923706055, -48.42000198364258, 18.829999923706055, 5.380000114440918, 2.690000057220459, -2.690000057220459, 45.72999954223633, 45.72999954223633)
2024/05/03/13:24:52.520703;210181;1714767892;539336088;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2861.036865234375, -0.7838642001152039, 2869.597900390625, -0.7900001406669617, 2859.378662109375, 0.7823302149772644, 2873.82861328125);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-10.760000228881836, -45.72999954223633, 13.450000762939453, 5.380000114440918, 2.690000057220459, -2.690000057220459, 53.80000305175781, 43.040000915527344)
2024/05/03/13:24:52.525604;210182;1714767892;555348143;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2861.021484375, -0.7853981852531433, 2869.614990234375, -0.7900001406669617, 2859.36328125, 0.7823302149772644, 2873.843994140625);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858);(-21.520000457763672, -45.72999954223633, 10.760000228881836, 5.380000114440918, 5.380000114440918, -2.690000057220459, 61.87000274658203, 43.040000915527344)
2024/05/03/13:24:52.601273;210183;1714767892;571389532;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2861.006103515625, -0.7853981852531433, 2869.630126953125, -0.7900001406669617, 2859.347900390625, 0.7838642001152039, 2873.859375);(0.0, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.023980824276804924, 0.9832137823104858);(-24.21000099182129, -45.72999954223633, 13.450000762939453, 5.380000114440918, 8.069999694824219, -2.690000057220459, 69.94000244140625, 45.72999954223633)
2024/05/03/13:24:52.606696;210184;1714767892;587342587;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2860.9892578125, -0.7853981852531433, 2869.648681640625, -0.7900001406669617, 2859.32958984375, 0.7823302149772644, 2873.877685546875);(-0.023980824276804924, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.023980824276804924, 0.9832137823104858);(-26.900001525878906, -45.72999954223633, 13.450000762939453, 5.380000114440918, 8.069999694824219, -2.690000057220459, 78.01000213623047, 48.42000198364258)
2024/05/03/13:24:52.606721;210185;1714767892;603272827;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2860.9755859375, -0.7853981852531433, 2869.662353515625, -0.7900001406669617, 2859.315673828125, 0.7823302149772644, 2873.8916015625);(-0.023980824276804924, -0.9592329859733582, 0.0, 0.9832137823104858, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858);(-21.520000457763672, -45.72999954223633, 8.069999694824219, 5.380000114440918, 5.380000114440918, -2.690000057220459, 80.70000457763672, 45.72999954223633)
2024/05/03/13:24:52.606725;210186;1714767892;619298068;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2860.95849609375, -0.7853981852531433, 2869.677734375, -0.7884661555290222, 2859.30029296875, 0.7838642001152039, 2873.908447265625);(-0.023980824276804924, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858);(-21.520000457763672, -48.42000198364258, 5.380000114440918, 5.380000114440918, 5.380000114440918, -2.690000057220459, 80.70000457763672, 45.72999954223633)
2024/05/03/13:24:52.606727;210187;1714767892;635282863;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2860.943359375, -0.7853981852531433, 2869.691650390625, -0.7884661555290222, 2859.28515625, 0.7823302149772644, 2873.920654296875);(-0.023980824276804924, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9592329859733582, 0.0, 0.9832137823104858);(-21.520000457763672, -48.42000198364258, 2.690000057220459, 5.380000114440918, 8.069999694824219, -2.690000057220459, 75.31999969482422, 45.72999954223633)
2024/05/03/13:24:52.755921;210188;1714767892;651396604;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2860.927978515625, -0.7853981852531433, 2869.70849609375, -0.7884661555290222, 2859.26806640625, 0.7838642001152039, 2873.937744140625);(-0.023980824276804924, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-21.520000457763672, -51.11000061035156, 2.690000057220459, 8.069999694824219, 10.760000228881836, -2.690000057220459, 80.70000457763672, 45.72999954223633)
2024/05/03/13:24:52.755950;210189;1714767892;667346178;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2860.9111328125, -0.7853981852531433, 2869.725341796875, -0.7884661555290222, 2859.249755859375, 0.7838642001152039, 2873.95458984375);(-0.023980824276804924, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-34.970001220703125, -53.80000305175781, 2.690000057220459, 8.069999694824219, 16.139999389648438, -2.690000057220459, 99.52999877929688, 45.72999954223633)
2024/05/03/13:24:52.756055;210190;1714767892;683302677;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7823302149772644, 2860.897216796875, -0.7853981852531433, 2869.739013671875, -0.7869321703910828, 2859.23583984375, 0.7838642001152039, 2873.9697265625);(0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-40.35000228881836, -53.80000305175781, 0.0, 8.069999694824219, 5.380000114440918, -2.690000057220459, 102.22000122070312, 48.42000198364258)
2024/05/03/13:24:52.756060;210191;1714767892;699348510;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7792622447013855, 2860.8818359375, -0.7853981852531433, 2869.756103515625, -0.7869321703910828, 2859.220703125, 0.7853981852531433, 2873.983642578125);(0.0, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9832137823104858);(-24.21000099182129, -56.4900016784668, 0.0, 8.069999694824219, 8.069999694824219, -2.690000057220459, 61.87000274658203, 48.42000198364258)
2024/05/03/13:24:52.756129;210192;1714767892;715380658;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2860.86669921875, -0.7853981852531433, 2869.769775390625, -0.7869321703910828, 2859.203857421875, 0.7869321703910828, 2874.00048828125);(-0.023980824276804924, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.023980824276804924, 0.9592329859733582);(-24.21000099182129, -56.4900016784668, 0.0, 8.069999694824219, 10.760000228881836, -2.690000057220459, 56.4900016784668, 48.42000198364258)
2024/05/03/13:24:52.762545;210193;1714767892;731350565;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7792622447013855, 2860.849609375, -0.7853981852531433, 2869.78662109375, -0.7869321703910828, 2859.18994140625, 0.7884661555290222, 2874.015869140625);(-0.023980824276804924, -0.9592329859733582, 0.0, 0.9592329859733582, 0.023980824276804924, -0.9832137823104858, 0.023980824276804924, 0.9592329859733582);(-26.900001525878906, -56.4900016784668, 0.0, 8.069999694824219, 10.760000228881836, -2.690000057220459, 69.94000244140625, 48.42000198364258)
2024/05/03/13:24:52.762554;210194;1714767892;747279194;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7792622447013855, 2860.83447265625, -0.7853981852531433, 2869.802001953125, -0.7869321703910828, 2859.173095703125, 0.7884661555290222, 2874.02978515625);(-0.023980824276804924, -0.9592329859733582, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.023980824276804924, 0.9592329859733582);(-24.21000099182129, -59.18000030517578, 0.0, 8.069999694824219, 13.450000762939453, -2.690000057220459, 67.25, 48.42000198364258)
2024/05/03/13:24:52.762557;210195;1714767892;763351138;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.780796229839325, 2860.819091796875, -0.7853981852531433, 2869.8173828125, -0.7869321703910828, 2859.15771484375, 0.7869321703910828, 2874.046630859375);(-0.023980824276804924, -0.9352521300315857, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.023980824276804924, 0.9592329859733582);(-24.21000099182129, -59.18000030517578, 0.0, 8.069999694824219, 13.450000762939453, -2.690000057220459, 64.55999755859375, 45.72999954223633)
2024/05/03/13:24:52.762559;210196;1714767892;779324416;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7792622447013855, 2860.8037109375, -0.7869321703910828, 2869.832763671875, -0.7853981852531433, 2859.140869140625, 0.7869321703910828, 2874.061767578125);(0.0, -0.9352521300315857, 0.0, 0.9592329859733582, 0.0, -0.9832137823104858, 0.0, 0.9592329859733582);(-21.520000457763672, -61.87000274658203, 0.0, 8.069999694824219, 10.760000228881836, -2.690000057220459, 67.25, 45.72999954223633)
