time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:20:22.253165;171201;1714767622;252856789;world;0.482429415;-0.327190489;0.001113871;-0.001456757;-0.00502697;0.569360137;-0.822071552
2024/05/03/13:20:22.263737;171202;1714767622;263263006;world;0.482542485;-0.327525347;0.001113196;-0.001347256;-0.005045139;0.569696546;-0.821838558
2024/05/03/13:20:22.283419;171203;1714767622;283013935;world;0.482793421;-0.328183562;0.001135404;-0.001342154;-0.005074834;0.570163608;-0.821514428
2024/05/03/13:20:22.303163;171204;1714767622;302869569;world;0.483003318;-0.328780383;0.001165389;-0.001417051;-0.005011594;0.57075876;-0.821101308
2024/05/03/13:20:22.323344;171205;1714767622;323022181;world;0.483262748;-0.329407424;0.001137248;-0.001360622;-0.005174187;0.571260929;-0.82075119
2024/05/03/13:20:22.363244;171206;1714767622;362936954;world;0.483480364;-0.330026388;0.001153559;-0.001478345;-0.005269428;0.571759403;-0.820403099
2024/05/03/13:20:22.363395;171208;1714767622;362981477;world;0.483954191;-0.331265718;0.001158561;-0.001808092;-0.005288175;0.57276094;-0.8197034
2024/05/03/13:20:22.383395;171209;1714767622;383073997;world;0.484161407;-0.331850141;0.001185325;-0.001737378;-0.005294965;0.573324621;-0.819309473
2024/05/03/13:20:22.393488;171210;1714767622;393066576;world;0.484276503;-0.332162857;0.001168214;-0.001684024;-0.005362738;0.573738754;-0.819019079
2024/05/03/13:20:22.413521;171211;1714767622;413102121;world;0.484511852;-0.332792372;0.001156086;-0.001792619;-0.005386893;0.57423228;-0.818672836
2024/05/03/13:20:22.423562;171212;1714767622;423101994;world;0.484730393;-0.33340472;0.001161064;-0.001761864;-0.005457952;0.574788153;-0.818282127
2024/05/03/13:20:22.443528;171213;1714767622;443248074;world;0.484986871;-0.334074169;0.001156986;-0.001929477;-0.005546567;0.575310051;-0.817914367
2024/05/03/13:20:22.453447;171214;1714767622;453114226;world;0.485195339;-0.334643871;0.001147262;-0.001809662;-0.005725786;0.575861037;-0.817525566
2024/05/03/13:20:22.473252;171215;1714767622;472904789;world;0.485525995;-0.335438579;0.0011467;-0.00187319;-0.005240994;0.576278746;-0.817234278
2024/05/03/13:20:22.493267;171216;1714767622;492995155;world;0.485730916;-0.336057961;0.001122777;-0.001572778;-0.005438802;0.576913655;-0.816785514
2024/05/03/13:20:22.503420;171217;1714767622;503129871;world;0.485943317;-0.336657703;0.001118893;-0.00132156;-0.005499284;0.577535272;-0.816346109
2024/05/03/13:20:22.523285;171218;1714767622;522841196;world;0.48618263;-0.337300986;0.00110783;-0.001546672;-0.005387555;0.577959895;-0.81604588
2024/05/03/13:20:22.553087;171219;1714767622;552789298;world;0.486395836;-0.337975025;0.001097852;-0.00148471;-0.005499082;0.578516483;-0.815650821
2024/05/03/13:20:22.553117;171220;1714767622;552826067;world;0.486577988;-0.338573158;0.001114312;-0.001446107;-0.005597689;0.578954399;-0.815339386
2024/05/03/13:20:22.573380;171221;1714767622;573053439;world;0.486838847;-0.339258879;0.001082735;-0.001806068;-0.005634021;0.579402804;-0.815019846
2024/05/03/13:20:22.583332;171222;1714767622;582900085;world;0.486928403;-0.339559615;0.001092588;-0.001733155;-0.005662404;0.579692841;-0.814813614
2024/05/03/13:20:22.603347;171223;1714767622;603002784;world;0.487081856;-0.34015134;0.001143936;-0.001583397;-0.005689263;0.580211997;-0.814444065
2024/05/03/13:20:22.613237;171224;1714767622;612949727;world;0.487286508;-0.340756714;0.00113809;-0.001475367;-0.005793549;0.580761135;-0.814052045
2024/05/03/13:20:22.633295;171225;1714767622;633015497;world;0.487509578;-0.341386259;0.001138089;-0.001493816;-0.005683866;0.581252277;-0.813702166
2024/05/03/13:20:22.643143;171226;1714767622;642854177;world;0.48761031;-0.341668308;0.001144795;-0.00144404;-0.005722896;0.581597626;-0.813455224
2024/05/03/13:20:22.663521;171227;1714767622;662931588;world;0.487823099;-0.34227863;0.001176578;-0.001501638;-0.005633492;0.582090735;-0.813102901
2024/05/03/13:20:22.683475;171228;1714767622;683116219;world;0.488174736;-0.343233019;0.001182311;-0.001577394;-0.005463295;0.582931519;-0.812501371
2024/05/03/13:20:22.693336;171229;1714767622;693056494;world;0.48839885;-0.343835056;0.001175534;-0.001558803;-0.005404219;0.583509326;-0.81208694
2024/05/03/13:20:22.703314;171230;1714767622;702928707;world;0.488498241;-0.344129562;0.001186805;-0.001557625;-0.005367452;0.583788872;-0.811886311
2024/05/03/13:20:22.733587;171231;1714767622;733294533;world;0.488697886;-0.344760954;0.001200495;-0.001748831;-0.005269719;0.584331989;-0.811495721
2024/05/03/13:20:22.763729;171232;1714767622;763372278;world;0.489005387;-0.345523685;0.001185103;-0.001997543;-0.004935365;0.584867299;-0.81111151
2024/05/03/13:20:22.763741;171233;1714767622;763409899;world;0.489233613;-0.346189916;0.001153688;-0.002066096;-0.005089748;0.585403442;-0.810723484
2024/05/03/13:20:22.773556;171234;1714767622;773218178;world;0.489321977;-0.346505255;0.001155211;-0.001955095;-0.005186256;0.585712194;-0.810500205
2024/05/03/13:20:22.783463;171235;1714767622;782972164;world;0.489641309;-0.347465426;0.001107643;-0.001882141;-0.005419047;0.586491406;-0.809935093
2024/05/03/13:20:22.803180;171236;1714767622;802866782;world;0.489732653;-0.347763687;0.001105804;-0.001883224;-0.005483789;0.586729348;-0.809762418
2024/05/03/13:20:22.823600;171237;1714767622;823304119;world;0.489924699;-0.348356068;0.001116515;-0.001758268;-0.005648082;0.587243199;-0.809388936
2024/05/03/13:20:22.833572;171238;1714767622;833281710;world;0.490129143;-0.349054784;0.001123579;-0.00190038;-0.0055974;0.587696731;-0.80905968
2024/05/03/13:20:22.853311;171239;1714767622;853004566;world;0.490314394;-0.349635363;0.001117522;-0.001898384;-0.005642753;0.588248312;-0.808658481
2024/05/03/13:20:22.863219;171240;1714767622;862923277;world;0.490531892;-0.350339681;0.001107079;-0.001905443;-0.005702244;0.588805854;-0.808252156
2024/05/03/13:20:22.883905;171241;1714767622;883344192;world;0.490711153;-0.350950271;0.001127138;-0.00193014;-0.005779048;0.58931303;-0.807881832
2024/05/03/13:20:22.903648;171242;1714767622;903142162;world;0.490902424;-0.351576209;0.001126435;-0.001958425;-0.005708969;0.58985436;-0.807487071
2024/05/03/13:20:22.913380;171243;1714767622;912997501;world;0.491065472;-0.352139652;0.00116137;-0.001653087;-0.005861221;0.590453088;-0.807048976
2024/05/03/13:20:22.923345;171244;1714767622;923112841;world;0.491179138;-0.352468848;0.001164201;-0.001713412;-0.005805489;0.590689898;-0.806875944
2024/05/03/13:20:22.953636;171245;1714767622;953347703;world;0.491396874;-0.353096426;0.001163536;-0.002059073;-0.005752542;0.591225743;-0.80648303
2024/05/03/13:20:22.963864;171246;1714767622;963381535;world;0.491575003;-0.353722513;0.001153083;-0.002039815;-0.005777611;0.591686368;-0.806144953
2024/05/03/13:20:22.973521;171247;1714767622;973159787;world;0.491774261;-0.354392767;0.001135882;-0.001813143;-0.005879093;0.59227246;-0.80571425
2024/05/03/13:20:22.993415;171248;1714767622;993020056;world;0.491992801;-0.355068266;0.001149225;-0.001982624;-0.005785283;0.592804372;-0.805323303
2024/05/03/13:20:23.013307;171249;1714767623;13046877;world;0.4922342;-0.355765611;0.001130453;-0.001908772;-0.005673171;0.593281925;-0.804972529
2024/05/03/13:20:23.023663;171250;1714767623;23089149;world;0.492313504;-0.356016785;0.00115571;-0.001773499;-0.005728922;0.593569994;-0.804759979
2024/05/03/13:20:23.033444;171251;1714767623;33148053;world;0.492554158;-0.356679291;0.001131541;-0.001917929;-0.00551552;0.594138861;-0.804341316
2024/05/03/13:20:23.063260;171252;1714767623;62850213;world;0.492788553;-0.357552111;0.001113095;-0.001709905;-0.005734881;0.594925404;-0.803758621
2024/05/03/13:20:23.063286;171253;1714767623;62970259;world;0.492891848;-0.3578704;0.001124299;-0.001737695;-0.005767496;0.595195234;-0.803558528
2024/05/03/13:20:23.083205;171254;1714767623;82900039;world;0.493149579;-0.358571678;0.001150171;-0.001934219;-0.005633606;0.595635414;-0.803232849
2024/05/03/13:20:23.103178;171255;1714767623;102888368;world;0.493436992;-0.359303921;0.0011379;-0.002056952;-0.005524983;0.596140385;-0.802858531
2024/05/03/13:20:23.113612;171256;1714767623;113374643;world;0.493627071;-0.359924108;0.001116793;-0.002004213;-0.005515055;0.596684754;-0.802454352
2024/05/03/13:20:23.133632;171257;1714767623;133320037;world;0.493789554;-0.360514939;0.001143958;-0.001923536;-0.005556682;0.597215891;-0.802058995
2024/05/03/13:20:23.144080;171258;1714767623;143020368;world;0.493948132;-0.36113447;0.001137282;-0.001911561;-0.005678288;0.597729981;-0.801675081
2024/05/03/13:20:23.163332;171259;1714767623;163037726;world;0.494084328;-0.361697555;0.001128117;-0.001917129;-0.005917521;0.598203421;-0.801320136
2024/05/03/13:20:23.173256;171260;1714767623;172963560;world;0.494157046;-0.361972511;0.001113012;-0.001891973;-0.005971762;0.598467946;-0.801122248
2024/05/03/13:20:23.193135;171261;1714767623;192890109;world;0.494394541;-0.36265403;0.001074174;-0.001940598;-0.005950219;0.598936081;-0.800772369
2024/05/03/13:20:23.203175;171262;1714767623;202947610;world;0.494668067;-0.363404214;0.001090406;-0.002005002;-0.005882613;0.599380255;-0.800440311
2024/05/03/13:20:23.223428;171263;1714767623;223212383;world;0.494833499;-0.364055037;0.001079049;-0.001841609;-0.00611705;0.599919558;-0.800034821
2024/05/03/13:20:23.243338;171264;1714767623;243062900;world;0.494983882;-0.364666641;0.001076554;-0.001803224;-0.006071538;0.600419939;-0.799659789
2024/05/03/13:20:23.273278;171265;1714767623;272964184;world;0.495192349;-0.365381807;0.001079015;-0.001785238;-0.005808289;0.600977719;-0.799242675
2024/05/03/13:20:23.273307;171266;1714767623;272997146;world;0.49537763;-0.36601159;0.001045185;-0.001908374;-0.005797648;0.601477444;-0.798866451
2024/05/03/13:20:23.283549;171267;1714767623;283199348;world;0.495534778;-0.366629779;0.001041241;-0.00201177;-0.005880606;0.601957977;-0.798503578
2024/05/03/13:20:23.304206;171268;1714767623;303704873;world;0.495611042;-0.366912544;0.001065763;-0.001900744;-0.005975882;0.602284133;-0.798257232
2024/05/03/13:20:23.313315;171269;1714767623;312920797;world;0.495779455;-0.367552042;0.001083694;-0.00201084;-0.00594603;0.602742136;-0.797911346
2024/05/03/13:20:23.333651;171270;1714767623;333312056;world;0.495975465;-0.368195564;0.001091602;-0.001898364;-0.005956319;0.603254259;-0.797524393
2024/05/03/13:20:23.343368;171271;1714767623;343050274;world;0.496142983;-0.368884742;0.001150411;-0.001983773;-0.005602765;0.603871882;-0.797059238
2024/05/03/13:20:23.373703;171272;1714767623;373375086;world;0.496267736;-0.369413346;0.001137793;-0.001867675;-0.005882544;0.604516745;-0.796568513
2024/05/03/13:20:23.383489;171273;1714767623;383068204;world;0.496435732;-0.369991839;0.001139517;-0.001860309;-0.005897548;0.605045378;-0.796166956
2024/05/03/13:20:23.403352;171274;1714767623;403046620;world;0.496657282;-0.370663494;0.001122786;-0.001974392;-0.005868882;0.605511308;-0.795812607
2024/05/03/13:20:23.413418;171275;1714767623;413083502;world;0.496782154;-0.371013761;0.001141573;-0.00211239;-0.005845519;0.605736434;-0.795641124
2024/05/03/13:20:23.423886;171276;1714767623;423582621;world;0.497076541;-0.371963263;0.001109615;-0.001911832;-0.005998773;0.606429458;-0.795112371
2024/05/03/13:20:23.443565;171277;1714767623;443260683;world;0.497148335;-0.372265905;0.001077042;-0.00190258;-0.006001661;0.606671393;-0.794927776
2024/05/03/13:20:23.483631;171278;1714767623;483295701;world;0.497307003;-0.372877836;0.001084046;-0.001834127;-0.006096531;0.607244492;-0.794489503
2024/05/03/13:20:23.483661;171279;1714767623;483338091;world;0.497468442;-0.373522371;0.001100962;-0.001904948;-0.006020854;0.607856333;-0.794021904
2024/05/03/13:20:23.493847;171280;1714767623;493478858;world;0.497633606;-0.374170661;0.001092416;-0.002067733;-0.005811463;0.608302474;-0.793681264
2024/05/03/13:20:23.503486;171281;1714767623;503153832;world;0.497806519;-0.374827474;0.001030917;-0.002132814;-0.005859114;0.60883522;-0.793272257
2024/05/03/13:20:23.523490;171282;1714767623;523123421;world;0.498010367;-0.375556588;0.001036419;-0.002277621;-0.005551873;0.60929507;-0.792920887
2024/05/03/13:20:23.533401;171283;1714767623;533079362;world;0.498177707;-0.376190752;0.001045166;-0.002149385;-0.005533847;0.609846413;-0.792497396
2024/05/03/13:20:23.553434;171284;1714767623;553068008;world;0.498330861;-0.376787096;0.001064704;-0.002024123;-0.005544665;0.610410392;-0.792063296
2024/05/03/13:20:23.573571;171285;1714767623;573218286;world;0.498429269;-0.377112865;0.001066673;-0.002128382;-0.005492435;0.610627592;-0.791895986
2024/05/03/13:20:23.583363;171286;1714767623;583091622;world;0.498598486;-0.377795875;0.001066159;-0.001938184;-0.005536328;0.611125529;-0.791511953
2024/05/03/13:20:23.593310;171287;1714767623;593055838;world;0.498787671;-0.378442764;0.001060271;-0.00208144;-0.005547921;0.611607492;-0.791139126
2024/05/03/13:20:23.613991;171288;1714767623;613702817;world;0.498929262;-0.379024327;0.001023234;-0.00213206;-0.005685373;0.612091899;-0.790763319
2024/05/03/13:20:23.623940;171289;1714767623;623247266;world;0.499100685;-0.379616171;0.001031947;-0.002104132;-0.005757709;0.612507403;-0.790441096
2024/05/03/13:20:23.653574;171290;1714767623;653070494;world;0.499180853;-0.379929572;0.001009619;-0.001951055;-0.005902844;0.612844765;-0.790178835
2024/05/03/13:20:23.703859;171291;1714767623;702973869;world;0.499365479;-0.380824357;0.001022393;-0.00180945;-0.006087869;0.613569081;-0.789615512
2024/05/03/13:20:23.703868;171294;1714767623;703019995;world;0.499755472;-0.382430017;0.001041993;-0.00183622;-0.00601793;0.614970207;-0.788525343
2024/05/03/13:20:23.723289;171295;1714767623;722945621;world;0.499936908;-0.383077085;0.001059358;-0.001905805;-0.006106099;0.615397215;-0.788191199
2024/05/03/13:20:23.744223;171296;1714767623;743297418;world;0.500082612;-0.383641511;0.00106159;-0.001785534;-0.00606004;0.615921855;-0.787781894
2024/05/03/13:20:23.753640;171297;1714767623;753316657;world;0.500240743;-0.384272039;0.001044652;-0.001722344;-0.006183483;0.616413295;-0.78739661
2024/05/03/13:20:23.793542;171298;1714767623;793110282;world;0.500365615;-0.384596467;0.001047034;-0.001698951;-0.006059264;0.61673826;-0.787143111
2024/05/03/13:20:23.793572;171299;1714767623;793143073;world;0.500614107;-0.385597318;0.001062076;-0.001816161;-0.005881814;0.61748457;-0.786558926
2024/05/03/13:20:23.803554;171300;1714767623;803156602;world;0.50072211;-0.385952711;0.00099413;-0.001789226;-0.006027215;0.617662549;-0.78641814
2024/05/03/13:20:23.813272;171301;1714767623;812979743;world;0.500896037;-0.386687607;0.00098625;-0.001921977;-0.005854491;0.618228972;-0.785973966
2024/05/03/13:20:23.833537;171302;1714767623;833281216;world;0.501107812;-0.387377977;0.000976457;-0.002128156;-0.005844806;0.618774116;-0.785544336
2024/05/03/13:20:23.863538;171303;1714767623;863093514;world;0.501259148;-0.388018519;0.001003475;-0.002023956;-0.00584544;0.61934948;-0.785091102
2024/05/03/13:20:23.863574;171304;1714767623;863131405;world;0.501402497;-0.388633549;0.001008546;-0.001849651;-0.006036262;0.61986798;-0.784680724
2024/05/03/13:20:23.883465;171305;1714767623;883168330;world;0.501546681;-0.389282703;0.001009307;-0.001710619;-0.005966654;0.620444059;-0.78422612
2024/05/03/13:20:23.893204;171306;1714767623;892925267;world;0.501605749;-0.389579922;0.001001559;-0.001698034;-0.006071075;0.620696902;-0.784025311
2024/05/03/13:20:23.913175;171307;1714767623;912910943;world;0.50178057;-0.390491784;0.001020739;-0.001725039;-0.006037268;0.62153542;-0.783360958
2024/05/03/13:20:23.933184;171308;1714767623;932888962;world;0.501937509;-0.391107827;0.000967343;-0.001708422;-0.006281838;0.621989906;-0.782998204
2024/05/03/13:20:23.943453;171309;1714767623;943170645;world;0.502092659;-0.391689241;0.000992762;-0.001737129;-0.006307257;0.622487783;-0.782602191
2024/05/03/13:20:23.963240;171310;1714767623;962945417;world;0.502246797;-0.392383993;0.001015321;-0.001842749;-0.006232641;0.623021007;-0.782178104
2024/05/03/13:20:23.993632;171311;1714767623;993329767;world;0.502329946;-0.39270702;0.001019876;-0.001881817;-0.006156713;0.623229027;-0.78201282
2024/05/03/13:20:23.993656;171312;1714767623;993365564;world;0.502521992;-0.393353581;0.001034906;-0.001916319;-0.006136376;0.623700202;-0.781637192
2024/05/03/13:20:24.004508;171313;1714767624;4223388;world;0.502639413;-0.393971562;0.001009013;-0.002026336;-0.00638832;0.624167502;-0.781261802
2024/05/03/13:20:24.023423;171314;1714767624;23151157;world;0.502702594;-0.394305289;0.001014914;-0.002116424;-0.006257397;0.624418974;-0.78106159
2024/05/03/13:20:24.033839;171315;1714767624;33504187;world;0.502961338;-0.395286649;0.000985622;-0.00211969;-0.006337448;0.625072896;-0.780537784
2024/05/03/13:20:24.053129;171316;1714767624;52858973;world;0.503032923;-0.395632446;0.000976379;-0.002103496;-0.00626423;0.625309467;-0.780348897
2024/05/03/13:20:24.063910;171317;1714767624;63487404;world;0.503240585;-0.396375895;0.000961189;-0.002098924;-0.006223606;0.625739455;-0.780004561
2024/05/03/13:20:24.093298;171318;1714767624;93037951;world;0.503445625;-0.397088647;0.00094476;-0.002232176;-0.006288491;0.626149058;-0.779674828
2024/05/03/13:20:24.103922;171319;1714767624;103479422;world;0.503583908;-0.397706628;0.000895789;-0.002181099;-0.006247536;0.626682818;-0.77924633
2024/05/03/13:20:24.113242;171320;1714767624;112947036;world;0.503722906;-0.398431242;0.000890341;-0.002156705;-0.006079059;0.627316356;-0.778737783
2024/05/03/13:20:24.133203;171321;1714767624;132903632;world;0.503854215;-0.398985386;0.000868113;-0.002440856;-0.006145812;0.627829611;-0.778322816
2024/05/03/13:20:24.153425;171322;1714767624;153094668;world;0.503902853;-0.39959532;0.000912066;-0.002138326;-0.006084995;0.628465295;-0.777810872
2024/05/03/13:20:24.163648;171323;1714767624;163330102;world;0.504091561;-0.400234461;0.000872439;-0.001944215;-0.006246847;0.628970206;-0.777401984
2024/05/03/13:20:24.213283;171324;1714767624;212923091;world;0.504156888;-0.400528699;0.000873193;-0.001950659;-0.006300109;0.629216313;-0.777202249
2024/05/03/13:20:24.213309;171326;1714767624;212965450;world;0.504526734;-0.401859641;0.000864282;-0.00191852;-0.006388428;0.630222559;-0.776385903
2024/05/03/13:20:24.223701;171327;1714767624;222910394;world;0.504671693;-0.402508795;0.000872751;-0.002010451;-0.006522831;0.630699217;-0.7759974
2024/05/03/13:20:24.243151;171328;1714767624;242857762;world;0.504787207;-0.403099865;0.000873058;-0.002007853;-0.00662009;0.631228268;-0.77556628
2024/05/03/13:20:24.254315;171329;1714767624;253957687;world;0.504843891;-0.403715223;0.000879067;-0.001759353;-0.00691042;0.63190037;-0.775016844
2024/05/03/13:20:24.273116;171330;1714767624;272834046;world;0.504836977;-0.403976709;0.000913413;-0.001368838;-0.00711969;0.632169187;-0.774796426
2024/05/03/13:20:24.313759;171331;1714767624;313350357;world;0.504950464;-0.404545128;0.000940398;-0.001138028;-0.007318744;0.632725894;-0.774340451
2024/05/03/13:20:24.313785;171332;1714767624;313386575;world;0.505125463;-0.405307591;0.000926883;-0.001384504;-0.007172196;0.633206129;-0.773948729
2024/05/03/13:20:24.323311;171333;1714767624;323015762;world;0.505392969;-0.406098843;0.000861655;-0.001642514;-0.006817196;0.633642316;-0.77359432
2024/05/03/13:20:24.333280;171334;1714767624;333000970;world;0.505526185;-0.406785965;0.000850694;-0.001570398;-0.006819982;0.634191871;-0.773144007
2024/05/03/13:20:24.353523;171335;1714767624;353226898;world;0.505643189;-0.407434642;0.000835046;-0.001612632;-0.006746822;0.63474685;-0.772689044
2024/05/03/13:20:24.373541;171336;1714767624;373264495;world;0.505730867;-0.408063769;0.00083207;-0.001409045;-0.006847121;0.635290802;-0.772241414
2024/05/03/13:20:24.403653;171337;1714767624;403152184;world;0.505861282;-0.408701062;0.000865925;-0.001407785;-0.006715369;0.635805309;-0.771818995
2024/05/03/13:20:24.403691;171338;1714767624;403208068;world;0.506024539;-0.409422755;0.000820468;-0.001480021;-0.006560463;0.636278212;-0.771430373
2024/05/03/13:20:24.413846;171339;1714767624;413528602;world;0.506150961;-0.41003722;0.00081506;-0.001497307;-0.006498281;0.636792243;-0.771006584
2024/05/03/13:20:24.423490;171340;1714767624;423197615;world;0.506209254;-0.410380304;0.000794201;-0.001657412;-0.006583864;0.637024462;-0.770813704
2024/05/03/13:20:24.443153;171341;1714767624;442869425;world;0.506304681;-0.41100049;0.000761028;-0.001894021;-0.006609618;0.637537837;-0.770388365
2024/05/03/13:20:24.453620;171342;1714767624;453234875;world;0.506443143;-0.411619991;0.000767193;-0.001983572;-0.006570127;0.638006985;-0.7700001
2024/05/03/13:20:24.473470;171343;1714767624;473149620;world;0.506569266;-0.412289858;0.000775511;-0.001937717;-0.006594199;0.638482034;-0.769606054
2024/05/03/13:20:24.493524;171344;1714767624;493220232;world;0.50667423;-0.412939757;0.000773564;-0.001994086;-0.006613489;0.639047682;-0.769136131
2024/05/03/13:20:24.503217;171345;1714767624;502894222;world;0.506782055;-0.413582981;0.000784234;-0.002043426;-0.006667168;0.639563143;-0.768706977
2024/05/03/13:20:24.523628;171346;1714767624;522946727;world;0.506856859;-0.413937807;0.000790151;-0.002031234;-0.006658671;0.639811575;-0.768500268
2024/05/03/13:20:24.533427;171347;1714767624;533123321;world;0.506998062;-0.414612174;0.000786918;-0.00218781;-0.006632245;0.64029628;-0.768096268
2024/05/03/13:20:24.553796;171348;1714767624;553375657;world;0.507160246;-0.415329725;0.000817603;-0.002050034;-0.006651344;0.640785098;-0.767688751
2024/05/03/13:20:24.563728;171349;1714767624;563244178;world;0.507300019;-0.416008472;0.000819649;-0.001989906;-0.006634439;0.641314387;-0.767246962
2024/05/03/13:20:24.614092;171350;1714767624;613649835;world;0.507404208;-0.416675329;0.000763147;-0.001738466;-0.006920849;0.64184463;-0.766801536
2024/05/03/13:20:24.614099;171352;1714767624;613685873;world;0.507560015;-0.417875439;0.000769143;-0.001387127;-0.0071239;0.642905772;-0.765910923
2024/05/03/13:20:24.633573;171353;1714767624;633291307;world;0.507653296;-0.418502152;0.000784669;-0.001474985;-0.007141794;0.643396378;-0.765498459
2024/05/03/13:20:24.643634;171354;1714767624;643198156;world;0.507758975;-0.419184834;0.000798544;-0.001514225;-0.007044302;0.643873572;-0.765098035
2024/05/03/13:20:24.673197;171355;1714767624;672862777;world;0.507845819;-0.419789791;0.000775059;-0.00156779;-0.007215;0.644292414;-0.764743626
2024/05/03/13:20:24.683258;171356;1714767624;682972807;world;0.507979631;-0.420404434;0.000739568;-0.001588069;-0.007227053;0.644745886;-0.764361203
2024/05/03/13:20:24.723268;171357;1714767624;722974341;world;0.508045197;-0.420731068;0.000744683;-0.001666033;-0.007219661;0.644959331;-0.764181077
2024/05/03/13:20:24.723417;171359;1714767624;723017462;world;0.508295715;-0.422171861;0.000723924;-0.001851355;-0.007078458;0.645929813;-0.763361752
2024/05/03/13:20:24.743376;171360;1714767624;743146321;world;0.508406162;-0.422797948;0.000732424;-0.001923236;-0.006951807;0.646396101;-0.762967944
2024/05/03/13:20:24.753401;171361;1714767624;753070446;world;0.5085392;-0.423460394;0.000723383;-0.002005839;-0.006986045;0.646904349;-0.762536466
2024/05/03/13:20:24.773954;171362;1714767624;773064606;world;0.508685231;-0.424098492;0.000710336;-0.002092675;-0.006771598;0.647475421;-0.76205337
2024/05/03/13:20:24.823411;171363;1714767624;823083338;world;0.508831561;-0.424760312;0.000695121;-0.002151078;-0.006703168;0.647940218;-0.761658669
2024/05/03/13:20:24.823431;171365;1714767624;823126840;world;0.508965135;-0.425714195;0.000677601;-0.002174545;-0.006758551;0.648619115;-0.761080027
2024/05/03/13:20:24.833322;171366;1714767624;833002089;world;0.509093046;-0.426427186;0.000664943;-0.002131871;-0.006579907;0.649084866;-0.76068455
2024/05/03/13:20:24.853285;171367;1714767624;853047119;world;0.509192944;-0.427111;0.000654974;-0.001854706;-0.006758813;0.649581671;-0.760259569
2024/05/03/13:20:24.863329;171368;1714767624;863006256;world;0.509306908;-0.427785873;0.000649484;-0.001951787;-0.006918715;0.650090456;-0.759822786
2024/05/03/13:20:24.883799;171369;1714767624;882869886;world;0.50944072;-0.428486794;0.000675403;-0.00202263;-0.006931583;0.650479376;-0.759489596
2024/05/03/13:20:24.903356;171370;1714767624;903060720;world;0.509510219;-0.428837091;0.000674514;-0.002100779;-0.006847546;0.650709331;-0.759293079
2024/05/03/13:20:24.913459;171371;1714767624;913049963;world;0.509631276;-0.429798037;0.00065547;-0.002044088;-0.007066348;0.651503682;-0.758609772
2024/05/03/13:20:24.923161;171372;1714767624;922891679;world;0.509665668;-0.430072814;0.00065631;-0.002059577;-0.007103118;0.651670814;-0.758465886
2024/05/03/13:20:24.943221;171373;1714767624;942913222;world;0.509746194;-0.430699646;0.000677928;-0.002105538;-0.007133728;0.652110457;-0.758087516
2024/05/03/13:20:24.953437;171374;1714767624;953135826;world;0.509848118;-0.431355208;0.000716813;-0.002164128;-0.007159521;0.652517915;-0.757736385
2024/05/03/13:20:24.973200;171375;1714767624;972888339;world;0.509947836;-0.432030022;0.00070481;-0.0023103;-0.007123566;0.653003097;-0.757318199
2024/05/03/13:20:24.983567;171376;1714767624;983266357;world;0.510067403;-0.432686448;0.000706093;-0.002242661;-0.006929359;0.653480232;-0.756908596
2024/05/03/13:20:25.003145;171377;1714767625;2879608;world;0.510206223;-0.433452129;0.000642563;-0.002319688;-0.006992723;0.653981686;-0.756474614
2024/05/03/13:20:25.023697;171378;1714767625;23302443;world;0.510238171;-0.433748633;0.000663269;-0.00227841;-0.006903145;0.65423125;-0.75625962
2024/05/03/13:20:25.033602;171379;1714767625;33303446;world;0.510337591;-0.434402108;0.000646955;-0.002419094;-0.006827103;0.654672801;-0.755877674
2024/05/03/13:20:25.053645;171380;1714767625;53348417;world;0.510418594;-0.435278088;0.000639992;-0.002499463;-0.006929164;0.655389667;-0.755254984
2024/05/03/13:20:25.073151;171381;1714767625;72901074;world;0.510458529;-0.435610116;0.000615815;-0.00235802;-0.007011024;0.655637801;-0.755039275
2024/05/03/13:20:25.084426;171382;1714767625;84167117;world;0.510515213;-0.436226696;0.000661622;-0.002280255;-0.006977933;0.656110942;-0.754628778
2024/05/03/13:20:25.103199;171383;1714767625;102889531;world;0.510622442;-0.437047243;0.000605847;-0.002341793;-0.006800829;0.656671762;-0.754142225
2024/05/03/13:20:25.113810;171384;1714767625;113439235;world;0.510668635;-0.437640876;0.000623974;-0.002039716;-0.006949752;0.657170177;-0.753707469
2024/05/03/13:20:25.133305;171385;1714767625;133007043;world;0.51076299;-0.438329965;0.000589713;-0.002259558;-0.006773643;0.657643676;-0.753295243
2024/05/03/13:20:25.143873;171386;1714767625;143513865;world;0.510870874;-0.438919127;0.000624092;-0.002257662;-0.006850748;0.65816021;-0.75284338
2024/05/03/13:20:25.163579;171387;1714767625;163282849;world;0.510968268;-0.439577967;0.000612124;-0.002345803;-0.006965216;0.658591449;-0.752464831
2024/05/03/13:20:25.173213;171388;1714767625;172906868;world;0.511040628;-0.440211028;0.000599696;-0.002407856;-0.007036611;0.659076273;-0.752039313
2024/05/03/13:20:25.193605;171389;1714767625;193266548;world;0.511064112;-0.440516055;0.00061895;-0.002363443;-0.007149242;0.659389079;-0.751764119
