time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.pose.position.x;.pose.position.y;.pose.position.z;.pose.orientation.x;.pose.orientation.y;.pose.orientation.z;.pose.orientation.w
2024/05/03/13:01:00.013787;98030;1714766460;13475393;world;0.495655417;0.575546205;0.013591423;-0.004471517;-0.0102569;0.761914253;0.64758122
2024/05/03/13:01:00.034030;98031;1714766460;33202643;world;0.49548769;0.576180518;0.013553846;-0.004727161;-0.009897135;0.762367785;0.647051096
2024/05/03/13:01:00.053381;98032;1714766460;53024068;world;0.495311886;0.576689124;0.013479767;-0.005067554;-0.009817286;0.763009429;0.646292984
2024/05/03/13:01:00.063700;98033;1714766460;63345432;world;0.495266557;0.577348709;0.013502108;-0.004947837;-0.009842535;0.763351321;0.64588964
2024/05/03/13:01:00.093210;98034;1714766460;92939909;world;0.495274544;0.577700675;0.013451376;-0.004972787;-0.009906614;0.76352334;0.645685136
2024/05/03/13:01:00.093234;98035;1714766460;92974424;world;0.495100886;0.578512847;0.013502028;-0.004719111;-0.009788945;0.763954759;0.645178258
2024/05/03/13:01:00.103189;98036;1714766460;102931104;world;0.495009154;0.579113424;0.013517126;-0.004739928;-0.009809786;0.764235198;0.644845605
2024/05/03/13:01:00.123590;98037;1714766460;123185962;world;0.495022655;0.579693973;0.013501436;-0.004968418;-0.010123566;0.764226735;0.644849062
2024/05/03/13:01:00.133276;98038;1714766460;133026896;world;0.495031506;0.580401957;0.013586123;-0.00508014;-0.010379079;0.764545321;0.6444664
2024/05/03/13:01:00.163229;98039;1714766460;162955708;world;0.494881362;0.581113756;0.013644488;-0.005082842;-0.010633724;0.765008211;0.643912733
2024/05/03/13:01:00.173216;98040;1714766460;172960932;world;0.494689435;0.581988394;0.013632201;-0.005102293;-0.010018923;0.765590191;0.643230319
2024/05/03/13:01:00.193730;98041;1714766460;193346326;world;0.494677961;0.582388222;0.013634045;-0.005242148;-0.010667372;0.766124904;0.64258182
2024/05/03/13:01:00.203442;98042;1714766460;203143365;world;0.494540393;0.582836688;0.013603481;-0.005159527;-0.010819059;0.766514719;0.642114937
2024/05/03/13:01:00.213465;98043;1714766460;212922972;world;0.494386524;0.58318156;0.013615274;-0.005169374;-0.010820472;0.766677737;0.64192009
2024/05/03/13:01:00.233208;98044;1714766460;232898456;world;0.494268;0.583899081;0.013636851;-0.004913699;-0.010949194;0.766921639;0.641628504
2024/05/03/13:01:00.263166;98045;1714766460;262888137;world;0.494215876;0.584625304;0.013666965;-0.004882734;-0.010610079;0.767280459;0.641205311
2024/05/03/13:01:00.263195;98046;1714766460;262926449;world;0.494088829;0.585259497;0.013662356;-0.004967427;-0.010459231;0.767830849;0.640547991
2024/05/03/13:01:00.293514;98047;1714766460;293189934;world;0.493984818;0.585835397;0.01369147;-0.004980407;-0.010696013;0.768348098;0.639923453
2024/05/03/13:01:00.293547;98048;1714766460;293234388;world;0.493848711;0.586440563;0.013646604;-0.004784966;-0.01055134;0.768824816;0.639354467
2024/05/03/13:01:00.313290;98049;1714766460;312999459;world;0.493822187;0.586828947;0.01367012;-0.004921115;-0.010500618;0.769049048;0.639084518
2024/05/03/13:01:00.323133;98050;1714766460;322889823;world;0.493717819;0.587509573;0.013690659;-0.005028763;-0.010307665;0.769539237;0.638496578
2024/05/03/13:01:00.343266;98051;1714766460;342941109;world;0.493622422;0.588222325;0.013762319;-0.004941043;-0.010425739;0.769905925;0.638053119
2024/05/03/13:01:00.363271;98052;1714766460;362948615;world;0.493593901;0.58901298;0.01388439;-0.004687059;-0.010341655;0.770044804;0.63788873
2024/05/03/13:01:00.373860;98053;1714766460;373558199;world;0.493729383;0.589645088;0.013950749;-0.004496127;-0.010324609;0.770020962;0.637919247
2024/05/03/13:01:00.393600;98054;1714766460;393331324;world;0.493690968;0.590397656;0.01395239;-0.004251569;-0.01034592;0.770201385;0.637702703
2024/05/03/13:01:00.403488;98055;1714766460;403157266;world;0.493131876;0.590797186;0.013832627;-0.00500325;-0.010878322;0.771437645;0.636192381
2024/05/03/13:01:00.423593;98056;1714766460;423251826;world;0.492877245;0.59144783;0.013724967;-0.005053393;-0.010797938;0.772264779;0.635188997
2024/05/03/13:01:00.433592;98057;1714766460;433312218;world;0.492864549;0.591895401;0.013749295;-0.004894654;-0.01060918;0.772345483;0.635095239
2024/05/03/13:01:00.453560;98058;1714766460;453300578;world;0.492727757;0.592971206;0.013743233;-0.004872488;-0.010358963;0.772885978;0.634441674
2024/05/03/13:01:00.463199;98059;1714766460;462946964;world;0.492665023;0.59364146;0.013716826;-0.00512867;-0.010335415;0.773295522;0.633940816
2024/05/03/13:01:00.483314;98060;1714766460;483021605;world;0.49260062;0.594003797;0.013700156;-0.005102344;-0.010351044;0.773498118;0.633693516
2024/05/03/13:01:00.503290;98061;1714766460;503013141;world;0.492458224;0.594940722;0.013717065;-0.005218112;-0.010648146;0.774388134;0.632599711
2024/05/03/13:01:00.513439;98062;1714766460;513118579;world;0.492376417;0.595249653;0.013720527;-0.005360335;-0.0106874;0.774682999;0.632236779
2024/05/03/13:01:00.533475;98063;1714766460;533153043;world;0.49231118;0.59583658;0.013736187;-0.005366302;-0.0108391;0.775004804;0.631839573
2024/05/03/13:01:00.543181;98064;1714766460;542891972;world;0.492154717;0.596463323;0.013776666;-0.005415592;-0.010814749;0.775464118;0.631275833
2024/05/03/13:01:00.563352;98065;1714766460;562956099;world;0.491948187;0.597047746;0.013727747;-0.005997642;-0.011117321;0.776128948;0.630447805
2024/05/03/13:01:00.583458;98066;1714766460;583147183;world;0.491670638;0.597943187;0.013828169;-0.00555952;-0.010706896;0.776710153;0.629742682
2024/05/03/13:01:00.593202;98067;1714766460;592951526;world;0.491530031;0.598283708;0.01382116;-0.005335735;-0.01055139;0.776955545;0.62944442
2024/05/03/13:01:00.612957;98068;1714766460;612802597;world;0.491310358;0.598892689;0.013736442;-0.005616807;-0.010252181;0.777626574;0.628617704
2024/05/03/13:01:00.623517;98069;1714766460;623221743;world;0.491164774;0.599464715;0.013728198;-0.005595871;-0.010233577;0.778109848;0.628019929
2024/05/03/13:01:00.643295;98070;1714766460;643020247;world;0.490938008;0.600056946;0.013759932;-0.00539574;-0.010127251;0.778590322;0.627427697
2024/05/03/13:01:00.653280;98071;1714766460;653009497;world;0.490852505;0.600602567;0.013778704;-0.005193691;-0.010232639;0.778942347;0.626990557
2024/05/03/13:01:00.673106;98072;1714766460;672839458;world;0.490761757;0.601176798;0.013797589;-0.00513522;-0.010282445;0.779215395;0.62665081
2024/05/03/13:01:00.713337;98073;1714766460;713015660;world;0.490852922;0.601763487;0.01392838;-0.004523249;-0.01060414;0.778974771;0.62694931
2024/05/03/13:01:00.713367;98075;1714766460;713059492;world;0.491341501;0.602957964;0.014061479;-0.003859473;-0.010094319;0.778459132;0.62760222
2024/05/03/13:01:00.733681;98076;1714766460;733375706;world;0.490565956;0.60341996;0.013881294;-0.004720615;-0.01064949;0.780061603;0.625594258
2024/05/03/13:01:00.743240;98077;1714766460;742946921;world;0.490332037;0.604214787;0.013894764;-0.004745631;-0.010515722;0.780720294;0.624774158
2024/05/03/13:01:00.773659;98078;1714766460;773065220;world;0.490314722;0.604961395;0.013943193;-0.00487052;-0.010567139;0.781010687;0.624409258
2024/05/03/13:01:00.773684;98079;1714766460;773100326;world;0.490130186;0.605580091;0.013922643;-0.004855886;-0.010550041;0.781403184;0.623918414
2024/05/03/13:01:00.803432;98080;1714766460;803033165;world;0.489958316;0.606153965;0.013930811;-0.004944951;-0.010515119;0.781891346;0.623306453
2024/05/03/13:01:00.813271;98081;1714766460;812980518;world;0.489723831;0.606711984;0.013892103;-0.005038836;-0.010502735;0.78245312;0.622600555
2024/05/03/13:01:00.823363;98082;1714766460;823080545;world;0.489612043;0.606999457;0.013890114;-0.005131048;-0.010515803;0.782777667;0.622191429
2024/05/03/13:01:00.843209;98083;1714766460;842980183;world;0.489522099;0.608076811;0.013827064;-0.005521217;-0.010487864;0.783086896;0.62179935
2024/05/03/13:01:00.853252;98084;1714766460;852956553;world;0.489417166;0.608326852;0.0138104;-0.005505024;-0.010677297;0.783216298;0.621633232
2024/05/03/13:01:00.873804;98085;1714766460;873341427;world;0.489277393;0.608938456;0.013839828;-0.005469392;-0.010715035;0.783613503;0.621132255
2024/05/03/13:01:00.943221;98086;1714766460;942935371;world;0.489159852;0.609704375;0.013892823;-0.00527826;-0.010839393;0.783922017;0.620742202
2024/05/03/13:01:00.943249;98089;1714766460;942988350;world;0.488787413;0.611867607;0.014044434;-0.00487133;-0.010566156;0.785056353;0.619315088
2024/05/03/13:01:00.953264;98090;1714766460;953032409;world;0.48874566;0.612210691;0.014090755;-0.004736499;-0.010557971;0.785158575;0.61918664
2024/05/03/13:01:00.984576;98091;1714766460;983863777;world;0.488709599;0.61309427;0.014103399;-0.004986282;-0.010508878;0.785521269;0.6187253
2024/05/03/13:01:00.984641;98092;1714766460;983891088;world;0.488740861;0.613424778;0.014138211;-0.004894613;-0.010359912;0.785602689;0.618625104
2024/05/03/13:01:01.023345;98093;1714766461;23050715;world;0.488142371;0.613909304;0.014049003;-0.005275223;-0.010720138;0.786719561;0.617194951
2024/05/03/13:01:01.023376;98095;1714766461;23101200;world;0.487641424;0.615274012;0.013932294;-0.005961627;-0.010623872;0.788276076;0.615201116
2024/05/03/13:01:01.043661;98096;1714766461;43300875;world;0.487457514;0.615903318;0.013928982;-0.005906245;-0.010538953;0.788724661;0.614627838
2024/05/03/13:01:01.063138;98097;1714766461;62868483;world;0.487241745;0.616564989;0.013945756;-0.005917139;-0.010570574;0.78918153;0.614040554
2024/05/03/13:01:01.083470;98098;1714766461;83172064;world;0.487144023;0.617184043;0.013972784;-0.005847041;-0.010568748;0.789476216;0.613662362
2024/05/03/13:01:01.113626;98099;1714766461;113338777;world;0.487000018;0.617874146;0.013970559;-0.005756377;-0.010384541;0.789787769;0.613265216
2024/05/03/13:01:01.113650;98100;1714766461;113372431;world;0.486878812;0.618280411;0.01401087;-0.00575413;-0.010128319;0.790004969;0.612989783
2024/05/03/13:01:01.123316;98101;1714766461;123080773;world;0.486723065;0.618983746;0.014040653;-0.00577451;-0.010275334;0.790695786;0.612095773
2024/05/03/13:01:01.133401;98102;1714766461;133099028;world;0.4865475;0.619675517;0.014089315;-0.005939609;-0.010259924;0.791112304;0.611555994
2024/05/03/13:01:01.193345;98103;1714766461;192998060;world;0.48642379;0.620271921;0.014064701;-0.006029515;-0.010434651;0.791464984;0.611095726
2024/05/03/13:01:01.193370;98105;1714766461;193043165;world;0.48619619;0.621283591;0.014122524;-0.005682074;-0.010187707;0.791684508;0.610818744
2024/05/03/13:01:01.233745;98106;1714766461;232911668;world;0.485892445;0.622095764;0.013977719;-0.005995804;-0.009909362;0.792568982;0.609672308
2024/05/03/13:01:01.233768;98108;1714766461;232956282;world;0.485623151;0.62335223;0.013969569;-0.005941153;-0.010146552;0.793202162;0.608844817
2024/05/03/13:01:01.243032;98109;1714766461;242821288;world;0.485527158;0.623688757;0.014011413;-0.005873297;-0.010207795;0.793409944;0.608573794
2024/05/03/13:01:01.263250;98110;1714766461;263035311;world;0.485383213;0.624268711;0.014139517;-0.005785226;-0.010827448;0.793755174;0.608113468
2024/05/03/13:01:01.283237;98111;1714766461;282924262;world;0.485206813;0.624837458;0.014222834;-0.005722211;-0.011627534;0.794112444;0.607632697
2024/05/03/13:01:01.293293;98112;1714766461;293046542;world;0.484977871;0.625514925;0.014152866;-0.005966754;-0.011158083;0.794685543;0.606889427
2024/05/03/13:01:01.313494;98113;1714766461;313228426;world;0.484838694;0.625824749;0.014065962;-0.006284249;-0.01090866;0.795021772;0.6064502
2024/05/03/13:01:01.323519;98114;1714766461;323108510;world;0.484613597;0.62652421;0.014012906;-0.006331136;-0.010476871;0.795623541;0.60566777
2024/05/03/13:01:01.343164;98115;1714766461;342905099;world;0.484473467;0.627129793;0.014019722;-0.006299893;-0.010584373;0.795925677;0.605269015
2024/05/03/13:01:01.353347;98116;1714766461;353039661;world;0.484256119;0.627958298;0.014059944;-0.006152704;-0.010056805;0.796376586;0.60468626
2024/05/03/13:01:01.373619;98117;1714766461;373333674;world;0.484099597;0.628581047;0.014084029;-0.006112067;-0.010105294;0.796801627;0.604125559
2024/05/03/13:01:01.383153;98118;1714766461;382921962;world;0.483909756;0.629197121;0.014147948;-0.005980148;-0.010277717;0.797079206;0.603757739
2024/05/03/13:01:01.423812;98119;1714766461;423030596;world;0.483735174;0.629859567;0.014199958;-0.0057918;-0.010421058;0.797455549;0.603259861
2024/05/03/13:01:01.423827;98120;1714766461;423081291;world;0.483663201;0.630439699;0.014193158;-0.00599878;-0.010334747;0.797833681;0.602759242
2024/05/03/13:01:01.433541;98121;1714766461;433189135;world;0.483617663;0.630710781;0.014156287;-0.006095088;-0.010184124;0.797948062;0.602609396
2024/05/03/13:01:01.453392;98122;1714766461;453027771;world;0.483442932;0.631349444;0.014122062;-0.006115332;-0.009928045;0.79832238;0.602117479
2024/05/03/13:01:01.463279;98123;1714766461;462940639;world;0.483315915;0.631967962;0.014176693;-0.006184253;-0.010128575;0.798604727;0.601738811
2024/05/03/13:01:01.493484;98124;1714766461;493083587;world;0.483063668;0.632721782;0.014169212;-0.006220481;-0.009912573;0.799181819;0.600975454
2024/05/03/13:01:01.493508;98125;1714766461;493116639;world;0.482855469;0.63323158;0.01433305;-0.006162459;-0.010765438;0.799527407;0.600501478
2024/05/03/13:01:01.523251;98126;1714766461;522959750;world;0.482612818;0.634057164;0.014366403;-0.006170666;-0.010576426;0.800132155;0.599698782
2024/05/03/13:01:01.523545;98127;1714766461;523004965;world;0.482324392;0.634769201;0.014371398;-0.005876394;-0.010467885;0.800839126;0.598759174
2024/05/03/13:01:01.543184;98128;1714766461;542895083;world;0.48209545;0.635513008;0.014397269;-0.005818759;-0.010355957;0.8013919;0.598021686
2024/05/03/13:01:01.553196;98129;1714766461;552894142;world;0.48203221;0.635746241;0.014400032;-0.005796648;-0.010350788;0.801518738;0.597851932
2024/05/03/13:01:01.573463;98130;1714766461;573128532;world;0.481967539;0.636568606;0.014478635;-0.005680851;-0.010814962;0.801672399;0.597638845
2024/05/03/13:01:01.593399;98131;1714766461;593103335;world;0.48195526;0.636871636;0.014513381;-0.00550715;-0.011087544;0.801739931;0.597544789
2024/05/03/13:01:01.623415;98132;1714766461;622962351;world;0.481886595;0.637543619;0.014503403;-0.00560096;-0.01125398;0.801840246;0.597406268
2024/05/03/13:01:01.623443;98133;1714766461;622995513;world;0.481577784;0.638530672;0.014566738;-0.005221639;-0.011258728;0.80221355;0.596908152
2024/05/03/13:01:01.643335;98134;1714766461;643037008;world;0.481590539;0.638857663;0.014530276;-0.00564164;-0.01144113;0.802282393;0.596808434
2024/05/03/13:01:01.653175;98135;1714766461;652929881;world;0.481495947;0.639520526;0.014537617;-0.005704265;-0.011781159;0.802500308;0.596508145
2024/05/03/13:01:01.663286;98136;1714766461;663055683;world;0.481345117;0.640196919;0.014598847;-0.005740489;-0.011873296;0.802850127;0.596035063
2024/05/03/13:01:01.693664;98137;1714766461;693307253;world;0.48154965;0.641027927;0.014741388;-0.004584233;-0.010968039;0.802466393;0.596579015
2024/05/03/13:01:01.703189;98138;1714766461;702934123;world;0.480842829;0.641755819;0.015178918;-0.001876641;-0.011023778;0.803368866;0.59537673
2024/05/03/13:01:01.733595;98139;1714766461;733181456;world;0.480792105;0.642042279;0.015222062;-0.00151221;-0.01091785;0.803619921;0.595040798
2024/05/03/13:01:01.733620;98140;1714766461;733231190;world;0.480600566;0.64263159;0.015159278;-0.001843248;-0.010825779;0.803978443;0.594557166
2024/05/03/13:01:01.743564;98141;1714766461;743288578;world;0.48083505;0.643194556;0.014807039;-0.004211844;-0.010656823;0.804093361;0.594392717
2024/05/03/13:01:01.763090;98142;1714766461;762865504;world;0.48007068;0.643567443;0.01468849;-0.005024687;-0.011311413;0.805508733;0.592454612
2024/05/03/13:01:01.783518;98143;1714766461;783143407;world;0.479752302;0.643921137;0.014452961;-0.006681257;-0.011915028;0.806425571;0.591177762
2024/05/03/13:01:01.793256;98144;1714766461;792974128;world;0.479617774;0.644550741;0.014453195;-0.006738903;-0.012008459;0.806739032;0.590747356
2024/05/03/13:01:01.813797;98145;1714766461;813478236;world;0.479314983;0.645322978;0.014474985;-0.006760541;-0.012076361;0.807123005;0.590221107
2024/05/03/13:01:01.833304;98146;1714766461;832859985;world;0.479242593;0.645634413;0.014490129;-0.006592089;-0.012291439;0.807333112;0.58993119
2024/05/03/13:01:01.843209;98147;1714766461;842865496;world;0.478937864;0.64662981;0.014521222;-0.006679012;-0.012189498;0.807923734;0.58912313
2024/05/03/13:01:01.863304;98148;1714766461;863016295;world;0.478843361;0.646832287;0.014509955;-0.006684323;-0.012401395;0.808112323;0.588859916
2024/05/03/13:01:01.873478;98149;1714766461;873038236;world;0.47870031;0.647320092;0.014510289;-0.0066724;-0.012791519;0.808279037;0.588622808
2024/05/03/13:01:01.893338;98150;1714766461;893049221;world;0.478558958;0.647927523;0.014546007;-0.006554129;-0.012843045;0.808687747;0.588061392
2024/05/03/13:01:01.903266;98151;1714766461;902912125;world;0.478416741;0.648523688;0.014502734;-0.006331094;-0.012831772;0.809098542;0.587498724
2024/05/03/13:01:01.943834;98152;1714766461;943564830;world;0.478147984;0.649171472;0.014486739;-0.006094639;-0.012484461;0.80954051;0.586899579
2024/05/03/13:01:01.943837;98153;1714766461;943610496;world;0.477890313;0.649848104;0.014499498;-0.005166142;-0.011942235;0.809794128;0.586569846
2024/05/03/13:01:01.953003;98154;1714766461;952836192;world;0.477799356;0.650494099;0.014475186;-0.005626153;-0.01157234;0.810311735;0.585857868
2024/05/03/13:01:01.973595;98155;1714766461;973305625;world;0.477622509;0.6511935;0.014528455;-0.006313499;-0.011922712;0.810855329;0.585091114
2024/05/03/13:01:01.983455;98156;1714766461;983115924;world;0.477545053;0.651482105;0.014473149;-0.006951962;-0.012419559;0.811033666;0.58482635
2024/05/03/13:01:02.003287;98157;1714766462;2963839;world;0.477343798;0.652150452;0.014544351;-0.006896323;-0.012201864;0.811384797;0.584344268
2024/05/03/13:01:02.013342;98158;1714766462;13032981;world;0.477108389;0.652929842;0.014607343;-0.006906282;-0.012015306;0.811846554;0.583706498
2024/05/03/13:01:02.033126;98159;1714766462;32870959;world;0.476835757;0.653533041;0.014629195;-0.00671083;-0.012192088;0.812157869;0.583271682
2024/05/03/13:01:02.053474;98160;1714766462;53034140;world;0.476694524;0.654143572;0.014612755;-0.006645708;-0.011979024;0.812523901;0.58276701
2024/05/03/13:01:02.053505;98161;1714766462;53094153;world;0.476605892;0.654528201;0.014657922;-0.006170787;-0.011788571;0.812516391;0.58278662
2024/05/03/13:01:02.073289;98162;1714766462;72877572;world;0.476272523;0.655697107;0.014681766;-0.006023947;-0.011078279;0.813074172;0.582023501
2024/05/03/13:01:02.093877;98163;1714766462;93607658;world;0.476157516;0.6560691;0.01469944;-0.005854803;-0.010859999;0.813267112;0.581759632
2024/05/03/13:01:02.114326;98164;1714766462;113959864;world;0.475857586;0.656642139;0.014610885;-0.006441974;-0.010723267;0.813745916;0.581086278
2024/05/03/13:01:02.153399;98165;1714766462;153063862;world;0.475635141;0.65717876;0.014607229;-0.006316713;-0.010969169;0.814103544;0.580581784
2024/05/03/13:01:02.163402;98166;1714766462;163025721;world;0.475379735;0.657957733;0.014643524;-0.006206843;-0.011590364;0.814658463;0.579792023
2024/05/03/13:01:02.163432;98167;1714766462;163064103;world;0.475275546;0.658236504;0.014649017;-0.006273607;-0.011668495;0.81487298;0.579488218
2024/05/03/13:01:02.173193;98168;1714766462;172986297;world;0.475077599;0.658895731;0.014714426;-0.0063328;-0.011837594;0.81530261;0.578879535
2024/05/03/13:01:02.193473;98169;1714766462;193155454;world;0.474869967;0.659426153;0.014698987;-0.006583451;-0.012108426;0.815760255;0.578225911
2024/05/03/13:01:02.213543;98170;1714766462;213241887;world;0.474606454;0.660044551;0.014687847;-0.006645953;-0.012081831;0.816134632;0.577697277
2024/05/03/13:01:02.213571;98171;1714766462;213274578;world;0.474418819;0.660425961;0.014682377;-0.006609743;-0.01196862;0.816292763;0.577476501
2024/05/03/13:01:02.253609;98172;1714766462;253277806;world;0.474200577;0.661135077;0.014729463;-0.006439559;-0.011672008;0.816681385;0.576934814
2024/05/03/13:01:02.253636;98173;1714766462;253314585;world;0.473994106;0.661772668;0.014751812;-0.006479321;-0.011855076;0.8171525;0.576263249
2024/05/03/13:01:02.263160;98174;1714766462;262894797;world;0.473769307;0.662377477;0.014757281;-0.006439244;-0.011660884;0.817574799;0.575668335
2024/05/03/13:01:02.273493;98175;1714766462;273186233;world;0.473603964;0.662960112;0.014766719;-0.006166306;-0.011633248;0.817845166;0.57528764
2024/05/03/13:01:02.293244;98176;1714766462;292964057;world;0.473405123;0.66356653;0.014762332;-0.006189221;-0.011816773;0.818257093;0.574697733
2024/05/03/13:01:02.313469;98177;1714766462;313097173;world;0.47319743;0.664160728;0.014791571;-0.006182076;-0.012086091;0.818640828;0.574145436
2024/05/03/13:01:02.333403;98178;1714766462;333091988;world;0.473079264;0.664461851;0.014825817;-0.006182804;-0.01216636;0.818838716;0.57386142
2024/05/03/13:01:02.343138;98179;1714766462;342834745;world;0.472843677;0.66514802;0.01483851;-0.006180609;-0.012328456;0.819251657;0.573268294
2024/05/03/13:01:02.353416;98180;1714766462;353151720;world;0.472668439;0.666002631;0.014878796;-0.005952892;-0.011836877;0.819656312;0.572702408
2024/05/03/13:01:02.373212;98181;1714766462;372884009;world;0.472406358;0.666625381;0.014814874;-0.005962535;-0.011563727;0.820021987;0.572184145
2024/05/03/13:01:02.383672;98182;1714766462;383385329;world;0.472145289;0.667269468;0.014674423;-0.006393435;-0.011069174;0.820328534;0.571749687
2024/05/03/13:01:02.413302;98183;1714766462;413020841;world;0.471868336;0.667773843;0.014571307;-0.006527279;-0.010554238;0.820729375;0.571182311
2024/05/03/13:01:02.423493;98184;1714766462;423146782;world;0.471587718;0.668161511;0.014439299;-0.00706621;-0.010909854;0.821049988;0.570708215
2024/05/03/13:01:02.453190;98185;1714766462;452919576;world;0.471484303;0.668443322;0.014421931;-0.007087342;-0.010851244;0.821229696;0.570450544
2024/05/03/13:01:02.453241;98186;1714766462;452952087;world;0.471203327;0.669433713;0.014457341;-0.006907495;-0.010614414;0.822040975;0.569287479
2024/05/03/13:01:02.463277;98187;1714766462;462931128;world;0.471105367;0.669732749;0.014470099;-0.006914776;-0.010697506;0.822194576;0.569064021
2024/05/03/13:01:02.483684;98188;1714766462;483367588;world;0.47087419;0.670380116;0.014507492;-0.006845098;-0.010903205;0.82255435;0.568540812
2024/05/03/13:01:02.493240;98189;1714766462;492924446;world;0.470628977;0.671068966;0.014521094;-0.006837951;-0.010667386;0.823022604;0.567867339
2024/05/03/13:01:02.514176;98190;1714766462;513743625;world;0.470372915;0.671671033;0.01450322;-0.006767216;-0.010633017;0.82344836;0.567251265
2024/05/03/13:01:02.543639;98191;1714766462;543364504;world;0.470025629;0.672436178;0.014501154;-0.006784591;-0.01005248;0.823867142;0.566653192
2024/05/03/13:01:02.563614;98192;1714766462;563030146;world;0.469812542;0.673041344;0.014494681;-0.006812314;-0.009871036;0.824211717;0.566154778
2024/05/03/13:01:02.563642;98193;1714766462;563073989;world;0.469694823;0.673334658;0.014450381;-0.006715505;-0.009768627;0.824428201;0.56584239
2024/05/03/13:01:02.573429;98194;1714766462;573158247;world;0.469485939;0.673818588;0.014447602;-0.006599898;-0.010153797;0.824679613;0.565470517
2024/05/03/13:01:02.593500;98195;1714766462;593214814;world;0.469314665;0.674431682;0.014512635;-0.006587412;-0.010450755;0.825015426;0.564975142
2024/05/03/13:01:02.613200;98196;1714766462;612879925;world;0.469155937;0.67504257;0.014552977;-0.00672979;-0.01068486;0.825371563;0.564448774
2024/05/03/13:01:02.623494;98197;1714766462;623152236;world;0.468946993;0.675543487;0.014573632;-0.006711164;-0.011304303;0.825665712;0.564006507
2024/05/03/13:01:02.663546;98198;1714766462;663021882;world;0.468640298;0.676235735;0.014575353;-0.006818246;-0.010956579;0.826221764;0.563197196
2024/05/03/13:01:02.663555;98199;1714766462;663056437;world;0.468384683;0.676881135;0.014601371;-0.006846307;-0.010741921;0.826589465;0.562661111
2024/05/03/13:01:02.673131;98200;1714766462;672878529;world;0.468162984;0.677628517;0.014637952;-0.006685694;-0.010363599;0.826901257;0.562211931
2024/05/03/13:01:02.683623;98201;1714766462;683282448;world;0.468024194;0.678202271;0.014783474;-0.006508505;-0.011405068;0.827131331;0.561855257
2024/05/03/13:01:02.703444;98202;1714766462;703098026;world;0.467817307;0.678788662;0.014868412;-0.006476336;-0.012164129;0.827530861;0.561251163
2024/05/03/13:01:02.723476;98203;1714766462;723093227;world;0.467546791;0.679394186;0.014803514;-0.006612203;-0.011677962;0.827965677;0.560618162
2024/05/03/13:01:02.733467;98204;1714766462;733161415;world;0.467440873;0.679648459;0.014789872;-0.006632147;-0.011663589;0.828167498;0.560320079
2024/05/03/13:01:02.753203;98205;1714766462;752913270;world;0.467182219;0.680218935;0.014684606;-0.006620049;-0.011248582;0.828579307;0.559719563
2024/05/03/13:01:02.763578;98206;1714766462;763222783;world;0.467016041;0.680856228;0.01475328;-0.006510622;-0.011950496;0.82880789;0.559367716
2024/05/03/13:01:02.773568;98207;1714766462;773276572;world;0.466822237;0.681416333;0.014834831;-0.006708216;-0.012803767;0.829069912;0.558958054
2024/05/03/13:01:02.793936;98208;1714766462;793624282;world;0.466582149;0.682048976;0.014856121;-0.006802971;-0.012988513;0.82956636;0.558215678
2024/05/03/13:01:02.823356;98209;1714766462;822942265;world;0.466437638;0.682413518;0.014889973;-0.006851512;-0.012936363;0.829821348;0.557837069
2024/05/03/13:01:02.823380;98210;1714766462;822997800;world;0.466168553;0.683359861;0.0149066;-0.007245083;-0.013372275;0.830317497;0.557083011
2024/05/03/13:01:02.863576;98211;1714766462;863229636;world;0.465937495;0.6835711;0.014777178;-0.007179063;-0.012644608;0.830625832;0.556641102
2024/05/03/13:01:02.863700;98212;1714766462;863281844;world;0.465786636;0.684171975;0.014725545;-0.007424052;-0.012388283;0.830767751;0.55643177
2024/05/03/13:01:02.873634;98213;1714766462;873198097;world;0.465046436;0.685192645;0.014526599;-0.007062418;-0.01072206;0.83177501;0.554964364
2024/05/03/13:01:02.893298;98214;1714766462;893001418;world;0.464951783;0.685554028;0.014549971;-0.006970521;-0.010637973;0.831865728;0.554831147
2024/05/03/13:01:02.903244;98215;1714766462;902903344;world;0.464730918;0.6861884;0.01456424;-0.006991604;-0.010554233;0.832183123;0.554356515
2024/05/03/13:01:02.923283;98216;1714766462;923060700;world;0.464573979;0.686812699;0.014534157;-0.007292086;-0.010448531;0.832636952;0.553672612
2024/05/03/13:01:02.973235;98217;1714766462;972895019;world;0.464297444;0.687631011;0.014688856;-0.006542924;-0.010268311;0.832651436;0.553663671
2024/05/03/13:01:02.973263;98219;1714766462;972935435;world;0.463947207;0.688690484;0.014791347;-0.006650515;-0.010053595;0.833225369;0.552802086
2024/05/03/13:01:02.983365;98220;1714766462;983086209;world;0.463663101;0.689279675;0.014768519;-0.006498887;-0.010123719;0.833667397;0.552135885
2024/05/03/13:01:02.993278;98221;1714766462;992979550;world;0.463392645;0.689822435;0.01478295;-0.006590453;-0.01022464;0.833995581;0.551637053
2024/05/03/13:01:03.013522;98222;1714766463;13114875;world;0.463282526;0.690432906;0.014793999;-0.006764566;-0.010259406;0.834442973;0.550957203
2024/05/03/13:01:03.023447;98223;1714766463;23138969;world;0.463068664;0.690975308;0.014809789;-0.006917855;-0.010533435;0.83477062;0.550453603
