time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:36:41.496203;254491;1714768601;537689494;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.652587890625, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.504167;254492;1714768601;553514068;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.518063;254493;1714768601;569592567;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.534256;254494;1714768601;585472530;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.501953125, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.550227;254495;1714768601;601490678;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.565600;254496;1714768601;617393270;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.586342;254497;1714768601;633423899;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.600314;254498;1714768601;649422788;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.614991;254499;1714768601;665391936;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.630009;254500;1714768601;681379454;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.652587890625, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.645944;254501;1714768601;697463805;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.667137;254502;1714768601;713415583;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.690270;254503;1714768601;729581934;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.703174;254504;1714768601;745436582;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.652587890625, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.710022;254505;1714768601;761361915;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.728357;254506;1714768601;777541785;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.743545;254507;1714768601;793421952;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.769103;254508;1714768601;809512044;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08349609375, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.776335;254509;1714768601;825794710;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.795220;254510;1714768601;841578284;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.807147;254511;1714768601;857367506;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.824771;254512;1714768601;873384376;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.652587890625, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.839097;254513;1714768601;889351561;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.854741;254514;1714768601;905410097;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.871581;254515;1714768601;921447116;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.896755;254516;1714768601;937415208;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.908387;254517;1714768601;953444152;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.919655;254518;1714768601;969388281;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.934760;254519;1714768601;985411485;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.950695;254520;1714768602;1444373;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.970574;254521;1714768602;17410910;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7853981852531433, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:41.995740;254522;1714768602;33377447;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:42.015712;254523;1714768602;49356057;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7838642001152039, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:42.019686;254524;1714768602;65343872;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(8.069999694824219, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:42.030225;254525;1714768602;81467038;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7853981852531433, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:42.045853;254526;1714768602;97488204;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7853981852531433, 2784.50341796875, 0.7838642001152039, 2949.084228515625);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(10.760000228881836, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:42.062221;254527;1714768602;113324963;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.652587890625, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
2024/05/03/13:36:42.076830;254528;1714768602;129358019;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.7853981852531433, 2786.08203125, -0.7838642001152039, 2944.651123046875, -0.7869321703910828, 2784.50341796875, 0.7838642001152039, 2949.0859375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(5.380000114440918, 32.279998779296875, -21.520000457763672, 5.380000114440918, 0.0, -2.690000057220459, 10.760000228881836, -8.069999694824219)
