time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/12:41:20.669476;46934;1714765280;683172448;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3005676269531, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.685743;46935;1714765280;699080442;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 2.690000057220459, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.702391;46936;1714765280;715242511;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.726093;46937;1714765280;731162338;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.733468;46938;1714765280;747092481;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3005676269531, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 10.760000228881836, -8.069999694824219, 2.690000057220459, 0.0)
2024/05/03/12:41:20.749030;46939;1714765280;763098272;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.765249;46940;1714765280;779166711;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.794313;46941;1714765280;795104335;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 2.690000057220459, -8.069999694824219, 2.690000057220459, 0.0)
2024/05/03/12:41:20.799722;46942;1714765280;811091274;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.813105;46943;1714765280;827102509;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.831410;46944;1714765280;843042374;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.845004;46945;1714765280;859071109;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -8.069999694824219, 2.690000057220459, 0.0)
2024/05/03/12:41:20.861749;46946;1714765280;875085234;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6782531738281, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.877540;46947;1714765280;891042673;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6782531738281, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.04364013671875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.895679;46948;1714765280;907077519;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.909626;46949;1714765280;923138976;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3005676269531, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.932742;46950;1714765280;939086360;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 8.069999694824219, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.941754;46951;1714765280;955032336;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 2.690000057220459, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.956885;46952;1714765280;971049349;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6782531738281, 0.0015339808305725455, 473.3005676269531, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 64.55999755859375, 0.0, 5.380000114440918, 2.690000057220459, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.973366;46953;1714765280;987068732;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:20.997871;46954;1714765281;3070838;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0015339808305725455, 475.6767272949219, 0.0, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:21.005186;46955;1714765281;19081499;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -8.069999694824219, 2.690000057220459, 0.0)
2024/05/03/12:41:21.031143;46956;1714765281;35063383;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3005676269531, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:21.037049;46957;1714765281;51031544;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6782531738281, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:21.052863;46958;1714765281;67043390;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.04364013671875);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -8.069999694824219, 2.690000057220459, 0.0)
2024/05/03/12:41:21.068388;46959;1714765281;83051496;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 2.690000057220459, 0.0)
2024/05/03/12:41:21.084473;46960;1714765281;99079231;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 0.0, 0.0)
2024/05/03/12:41:21.101500;46961;1714765281;115072800;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 0.0, 0.0)
2024/05/03/12:41:21.117181;46962;1714765281;131110813;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6782531738281, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 0.0, 0.0)
2024/05/03/12:41:21.138694;46963;1714765281;147000215;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6782531738281, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 2.690000057220459, -10.760000228881836, 0.0, 0.0)
2024/05/03/12:41:21.151189;46964;1714765281;163065320;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 0.0, 0.0)
2024/05/03/12:41:21.164076;46965;1714765281;179026759;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6782531738281, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 0.0, 0.0)
2024/05/03/12:41:21.180979;46966;1714765281;195072457;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6196594238281, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 0.0, -10.760000228881836, 0.0, 0.0)
2024/05/03/12:41:21.202504;46967;1714765281;211054137;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 0.0, 0.0)
2024/05/03/12:41:21.213201;46968;1714765281;227100835;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 475.6767272949219, 0.0015339808305725455, 473.3021240234375, 0.0, 473.6211853027344, 0.0, 478.0451965332031);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 64.55999755859375, 0.0, 5.380000114440918, 5.380000114440918, -10.760000228881836, 0.0, 0.0)
