time;.header.seq;.header.stamp.secs;.header.stamp.nsecs;.header.frame_id;.name;.position;.velocity;.effort
2024/05/03/13:16:16.913986;177955;1714767376;942333002;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.004601942375302315, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, -61.87000274658203, 5.380000114440918, 16.139999389648438, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:16.930077;177956;1714767376;958234724;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.003067961661145091, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, -61.87000274658203, 5.380000114440918, 16.139999389648438, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:16.956990;177957;1714767376;974201779;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.670654296875, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, -61.87000274658203, 5.380000114440918, 40.35000228881836, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:16.961887;177958;1714767376;990211852;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.004601942375302315, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -59.18000030517578, 5.380000114440918, 32.279998779296875, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:16.991552;177959;1714767377;6230259;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 16.139999389648438, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:16.996805;177960;1714767377;22225185;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 13.450000762939453, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.010016;177961;1714767377;38281536;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.25927734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -59.18000030517578, 5.380000114440918, 13.450000762939453, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.025894;177962;1714767377;54248666;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.670654296875, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 37.65999984741211, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.042191;177963;1714767377;70196647;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 34.970001220703125, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.059006;177964;1714767377;86244906;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 26.900001525878906, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.094323;177965;1714767377;102208127;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -59.18000030517578, 5.380000114440918, 13.450000762939453, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.099557;177966;1714767377;118193979;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -59.18000030517578, 5.380000114440918, 8.069999694824219, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.106217;177967;1714767377;134205441;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -59.18000030517578, 5.380000114440918, 18.829999923706055, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.123039;177968;1714767377;150187700;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 24.21000099182129, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.137828;177969;1714767377;166147052;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.003067961661145091, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -59.18000030517578, 5.380000114440918, 34.970001220703125, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.158534;177970;1714767377;182170422;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, -61.87000274658203, 5.380000114440918, 34.970001220703125, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.170084;177971;1714767377;198226532;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.25927734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, -61.87000274658203, 5.380000114440918, 24.21000099182129, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.197459;177972;1714767377;214754143;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.003067961661145091, 2242.670654296875, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 16.139999389648438, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.202188;177973;1714767377;230315161;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 18.829999923706055, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.218518;177974;1714767377;246235179;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.003067961661145091, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 10.760000228881836, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.234649;177975;1714767377;262192864;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 13.450000762939453, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.249954;177976;1714767377;278180530;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 16.139999389648438, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.265800;177977;1714767377;294231178;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 18.829999923706055, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.300732;177978;1714767377;310292103;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.003067961661145091, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 21.520000457763672, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.305700;177979;1714767377;326264825;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -59.18000030517578, 5.380000114440918, 24.21000099182129, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.313442;177980;1714767377;342224658;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 13.450000762939453, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.329185;177981;1714767377;358194176;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.003067961661145091, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 16.139999389648438, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.345920;177982;1714767377;374218954;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.003067961661145091, 2242.67236328125, 0.0, 2466.25927734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 34.970001220703125, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.363356;177983;1714767377;390196083;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.004601942375302315, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 32.279998779296875, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.377913;177984;1714767377;406233064;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.004601942375302315, 2461.896484375, -0.003067961661145091, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 16.139999389648438, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.403314;177985;1714767377;422192212;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 16.139999389648438, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.411485;177986;1714767377;439305785;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 24.21000099182129, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.424706;177987;1714767377;454271544;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.003067961661145091, 2242.670654296875, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -59.18000030517578, 5.380000114440918, 10.760000228881836, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.441929;177988;1714767377;470187822;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 13.450000762939453, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.460231;177989;1714767377;486175969;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 8.069999694824219, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.474909;177990;1714767377;502180228;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.25927734375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 16.139999389648438, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.504923;177991;1714767377;518197746;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(0.0, 40.35000228881836, -61.87000274658203, 5.380000114440918, 13.450000762939453, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.510063;177992;1714767377;534196876;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, -61.87000274658203, 5.380000114440918, 24.21000099182129, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.521829;177993;1714767377;550178690;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.896484375, -0.0015339808305725455, 2242.67236328125, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, -61.87000274658203, 5.380000114440918, 32.279998779296875, -2.690000057220459, 0.0, 0.0)
2024/05/03/13:16:17.537939;177994;1714767377;566178745;;['BL_Position', 'BL_Wheel', 'BR_Position', 'BR_Wheel', 'FL_Position', 'FL_Wheel', 'FR_Position', 'FR_Wheel'];(0.0, 2244.482421875, 0.006135923322290182, 2461.898193359375, -0.0015339808305725455, 2242.670654296875, 0.0, 2466.257568359375);(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0);(2.690000057220459, 40.35000228881836, -61.87000274658203, 5.380000114440918, 18.829999923706055, -2.690000057220459, 0.0, 0.0)
